,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,average_model,optimal_clustering
159,0.409998686112206,0.5289712258573118,0.5808697937196163,0.5829063198002891,0.5825778478517935,0.5899356194980948,0.5906582577847852,0.5899356194980948,0.409998686112206,0.409998686112206,0.409998686112206,0.409998686112206,0.409998686112206,0.409998686112206,0.409998686112206,0.409998686112206,0.409998686112206,0.409998686112206,0.4886348705820523,0.5317303902246748,0.5515044015241098,0.5246353961371699,0.5593877282880042,0.5591249507292078,0.5621468926553672,0.409998686112206,0.5742346603600053,0.5807384049402181,0.5802785442123243,0.5802785442123243,0.5893443699908028,0.5893443699908028,0.590526869005387,0.4163053475233215,0.4223492313756405,0.5270660885560373,0.533504138746551,0.5387596899224806,0.5340953882538432,0.5346209433714361,0.5347523321508343,0.5211535934831165,0.527460254894232,0.5165549862041782,0.5258835895414532,0.5270003941663381,0.5214820654316121,0.5248981736959664,0.5239127578504795,0.51642359742478,0.5222047037183024,0.5355406648272237,0.51642359742478,0.5294967809749047,0.5382998291945867,0.533438444356852,0.5314676126658784,0.5227302588358954,0.5311391407173828,0.5327158060701616,0.5379056628563921,0.5244383129680725,0.5198397056891342,0.5325844172907633,0.5163579030350808,0.5392195506503744,0.5302194192615951,0.5261463671002496,0.5239784522401787,0.5306792799894889,0.536788858231507,0.5346866377611352,0.5189856786230456,0.5398764945473656,0.5267376166075417,0.52910261463671,0.5250952568650638,0.5364603862830114,0.5297595585337013,0.5268690053869399,0.5254237288135594,0.5229273420049928,0.5250295624753646,0.5262120614899488,0.5289055314676127,0.5364603862830114,0.5264091446590461,0.49923113232796584,0.5906582577847852
160,0.4022467481277099,0.5379056628563921,0.5907239521744843,0.5911838129023781,0.5920378399684667,0.5941400604388385,0.5930232558139535,0.5941400604388385,0.4022467481277099,0.4022467481277099,0.4022467481277099,0.4022467481277099,0.4022467481277099,0.4022467481277099,0.4022467481277099,0.4022467481277099,0.4022467481277099,0.4022467481277099,0.5209565103140191,0.5268690053869399,0.5694389699119695,0.5688477204046775,0.5658257784785179,0.5603074497437919,0.5767967415582709,0.4022467481277099,0.584482985153068,0.5915122848508737,0.5919721455787675,0.5919721455787675,0.5825778478517935,0.5825778478517935,0.5918407567993693,0.4085534095388254,0.5877020102483248,0.5253580344238602,0.5409932991722507,0.5090658257784785,0.5363289975036132,0.5273945605045329,0.538956773091578,0.5310734463276836,0.5297595585337013,0.5211535934831165,0.5266719222178426,0.5407305216134543,0.5339639994744448,0.5312048351070818,0.5365260806727106,0.515372487189594,0.5375114965181973,0.5262120614899488,0.5151097096307975,0.5160294310865852,0.5378399684666929,0.5320588621731704,0.5264091446590461,0.5331099724083563,0.5330442780186572,0.5337669163053476,0.536723163841808,0.5265405334384443,0.5438838523190119,0.5349494153199317,0.5245040073577717,0.5461831559584811,0.5403363552752595,0.53133622388648,0.5224017868873998,0.5208908159243201,0.5330442780186572,0.5250295624753646,0.531861779004073,0.5172776244908684,0.536788858231507,0.5435553803705163,0.5244383129680725,0.5147812376823019,0.5255551175929576,0.526343450269347,0.5286427539088162,0.5225988700564972,0.5372487189594009,0.5308106687688872,0.515372487189594,0.539482328209171,0.5241755354092761,0.5048540854611017,0.5941400604388385
161,0.394100643805019,0.5377742740769939,0.585599789777953,0.5846143739324662,0.5852056234397582,0.5978846406516883,0.5984101957692813,0.5978846406516883,0.394100643805019,0.394100643805019,0.394100643805019,0.394100643805019,0.394100643805019,0.394100643805019,0.394100643805019,0.394100643805019,0.394100643805019,0.394100643805019,0.5226645644461962,0.5370516357903035,0.5712784128235449,0.5630009197214558,0.5682564708973854,0.579555905925634,0.5829063198002891,0.394100643805019,0.5814610432269084,0.5852056234397582,0.5855340953882539,0.5855340953882539,0.5980817238207857,0.5980817238207857,0.5989357508868742,0.40053869399553277,0.5947970043358297,0.5480882932597556,0.523584285901984,0.5183944291157535,0.5257522007620549,0.5271317829457365,0.5282485875706214,0.5410589935619499,0.5272631717251347,0.5430298252529234,0.5270003941663381,0.5462488503481803,0.5270003941663381,0.5390224674812771,0.5311391407173828,0.531270529496781,0.5443437130469058,0.5216791486007095,0.5440809354881093,0.535672053606622,0.5474970437524636,0.5370516357903035,0.5310077519379846,0.5300223360924977,0.5337012219156484,0.5383655235842859,0.5311391407173828,0.5338326106950466,0.5371830245697018,0.5308763631585862,0.5212192878728157,0.5140585993956116,0.520299566417028,0.5322559453422677,0.5413874655104454,0.5317303902246748,0.5309420575482854,0.5284456707397188,0.5387596899224806,0.5463145447378794,0.5289712258573118,0.5409276047825515,0.5244383129680725,0.5200367888582315,0.5346209433714361,0.5323216397319669,0.5319931677834713,0.5260149783208514,0.5471028774142688,0.536723163841808,0.548351070818552,0.5409276047825515,0.5469057942451715,0.5018759397947415,0.5989357508868742
162,0.40605702273025884,0.5287084482985153,0.579555905925634,0.5790960451977402,0.5792931283668374,0.5836946524766785,0.5822493759032978,0.5836946524766785,0.40605702273025884,0.40605702273025884,0.40605702273025884,0.40605702273025884,0.40605702273025884,0.40605702273025884,0.40605702273025884,0.40605702273025884,0.40605702273025884,0.40605702273025884,0.48942320325844174,0.5272631717251347,0.5204309551964262,0.5637235580081461,0.5656943896991197,0.5608330048613849,0.564774668243332,0.40605702273025884,0.5750229930363947,0.5787675732492445,0.5783077125213507,0.5783077125213507,0.5854684009985547,0.5854684009985547,0.5850085402706608,0.41275785047956903,0.584548679542767,0.5228616476152936,0.5327815004598607,0.508803048219682,0.5348837209302325,0.5280515044015242,0.5440809354881093,0.51642359742478,0.5290369202470109,0.5251609512547628,0.5300223360924977,0.5314676126658784,0.5298252529234003,0.5270003941663381,0.5198397056891342,0.5218105373801077,0.5212849822625147,0.5247667849165681,0.5310734463276836,0.5236499802916831,0.540073577716463,0.5314676126658784,0.5196426225200368,0.527460254894232,0.5314676126658784,0.5342924714229405,0.5380370516357903,0.5301537248718959,0.514321376954408,0.5357377479963211,0.5181973459466561,0.5347523321508343,0.5365917750624096,0.5286427539088162,0.5403363552752595,0.5323873341216661,0.5312048351070818,0.5247667849165681,0.5301537248718959,0.5469714886348706,0.5331099724083563,0.536723163841808,0.5261463671002496,0.5181973459466561,0.5281171987912232,0.5335698331362502,0.5303508080409933,0.525817895151754,0.5277230324530285,0.5331756667980554,0.522467481277099,0.5242412297989751,0.524701090526869,0.501725086010988,0.5854684009985547
163,0.4051373012744712,0.5308106687688872,0.5773222966758639,0.5780449349625542,0.5774536854552621,0.586716594402838,0.587242149520431,0.586716594402838,0.4051373012744712,0.4051373012744712,0.4051373012744712,0.4051373012744712,0.4051373012744712,0.4051373012744712,0.4051373012744712,0.4051373012744712,0.4051373012744712,0.4051373012744712,0.5256865063723558,0.528577059519117,0.5689134147943765,0.5556431480751544,0.5628038365523584,0.5698331362501642,0.5739718828012088,0.4051373012744712,0.5743660491394035,0.576271186440678,0.5775193798449613,0.5775193798449613,0.5877020102483248,0.5877020102483248,0.5892129812114045,0.41302062803836553,0.42550256208119824,0.511562212587045,0.5200367888582315,0.5365260806727106,0.5266719222178426,0.5321902509525687,0.5216791486007095,0.533438444356852,0.5377742740769939,0.5227302588358954,0.524701090526869,0.5458546840099856,0.533504138746551,0.534029693864144,0.5413874655104454,0.5409932991722507,0.5360662199448167,0.5243726185783734,0.5253580344238602,0.5359348311654185,0.5469714886348706,0.5210878990934175,0.5409276047825515,0.536788858231507,0.5218762317698069,0.5349494153199317,0.536723163841808,0.5340953882538432,0.5174747076599658,0.5349494153199317,0.5341610826435422,0.5343581658126396,0.5328471948495599,0.5323873341216661,0.5242412297989751,0.5229273420049928,0.5162265142556826,0.5379713572460911,0.5176717908290632,0.5327158060701616,0.5448035737747996,0.5196426225200368,0.5346866377611352,0.53954802259887,0.5249638680856655,0.5281828931809224,0.5297595585337013,0.5220733149389042,0.5196426225200368,0.5364603862830114,0.5488766259361451,0.5425042701353304,0.5391538562606754,0.49591234908538806,0.5892129812114045
164,0.3992248062015504,0.5298909473130995,0.5842859019839706,0.5856654841676521,0.5854684009985547,0.5955853370122192,0.5961765865195112,0.5955853370122192,0.3992248062015504,0.3992248062015504,0.3992248062015504,0.3992248062015504,0.3992248062015504,0.3992248062015504,0.3992248062015504,0.3992248062015504,0.3992248062015504,0.3992248062015504,0.48824070424385757,0.5321245565628695,0.5256865063723558,0.5704243857574564,0.5600446721849954,0.5606359216922875,0.5658257784785179,0.3992248062015504,0.5760741032715806,0.5849428458809618,0.5865852056234397,0.5865852056234397,0.5944685323873341,0.5944685323873341,0.5951254762843253,0.40645118906845357,0.5926947838654579,0.5185258178951517,0.5371173301800026,0.5411246879516489,0.5351464984890291,0.5244383129680725,0.5257522007620549,0.5322559453422677,0.5344895545920378,0.5300223360924977,0.5328471948495599,0.5420444094074366,0.536197608724215,0.5315990014452766,0.5391538562606754,0.5409932991722507,0.5321245565628695,0.5241098410195769,0.5354092760478255,0.5294967809749047,0.5405991328340559,0.5218762317698069,0.5195112337406386,0.534029693864144,0.5279201156221258,0.530744974379188,0.5381684404151885,0.5283142819603206,0.5169491525423728,0.5336355275259493,0.5237156746813822,0.5453948232820917,0.5390881618709762,0.5293653921955065,0.542832742083826,0.5364603862830114,0.5350151097096308,0.5279201156221258,0.5155695703586913,0.5471028774142688,0.5312048351070818,0.5282485875706214,0.527985810011825,0.5379713572460911,0.5297595585337013,0.5333070555774537,0.5383655235842859,0.5355406648272237,0.5272631717251347,0.5323873341216661,0.5315333070555774,0.5267376166075417,0.5408619103928525,0.5030195088006151,0.5961765865195112
165,0.413808960714755,0.5333070555774537,0.5788989620286428,0.5793588227565366,0.5786361844698463,0.5770595191170674,0.5739718828012088,0.5770595191170674,0.413808960714755,0.413808960714755,0.413808960714755,0.413808960714755,0.413808960714755,0.413808960714755,0.413808960714755,0.413808960714755,0.413808960714755,0.413808960714755,0.4902115359348312,0.5289712258573118,0.5224017868873998,0.5517671790829063,0.5579424517146235,0.5633950860596505,0.556497175141243,0.413808960714755,0.5750229930363947,0.5786361844698463,0.5784391013007489,0.5784391013007489,0.5786361844698463,0.5786361844698463,0.5781763237419525,0.42024701090526867,0.4239258967284194,0.5265405334384443,0.5241098410195769,0.5145841545132046,0.536197608724215,0.5309420575482854,0.5233215083431875,0.5306792799894889,0.5283142819603206,0.5173433188805676,0.5200367888582315,0.5183287347260543,0.53133622388648,0.5291683090264091,0.5273288661148338,0.5292996978058074,0.5382998291945867,0.5176060964393641,0.515372487189594,0.5314676126658784,0.531270529496781,0.5301537248718959,0.5260149783208514,0.5262120614899488,0.5297595585337013,0.5304821968203915,0.5187885954539483,0.5293653921955065,0.5316646958349757,0.5273288661148338,0.5330442780186572,0.5381684404151885,0.5168834581526738,0.5195769281303376,0.5214820654316121,0.5331756667980554,0.52910261463671,0.5238470634607805,0.5133359611089213,0.5146498489029037,0.5233215083431875,0.5384312179739851,0.5281171987912232,0.5191170674024438,0.5340953882538432,0.5268033109972409,0.5297595585337013,0.5283142819603206,0.5212192878728157,0.5306792799894889,0.5344238602023387,0.5242412297989751,0.5325844172907633,0.49779072200567415,0.5793588227565366
166,0.4095388253843122,0.5323216397319669,0.5804099329917225,0.581789515175404,0.5815924320063066,0.5884246485350151,0.5894100643805019,0.5884246485350151,0.4095388253843122,0.4095388253843122,0.4095388253843122,0.4095388253843122,0.4095388253843122,0.4095388253843122,0.4095388253843122,0.4095388253843122,0.4095388253843122,0.4095388253843122,0.5166863749835764,0.5290369202470109,0.562015503875969,0.5610300880304822,0.5607016160819867,0.5578110629352253,0.5683221652870845,0.4095388253843122,0.5728550781763238,0.580147155432926,0.5803442386020233,0.5803442386020233,0.5894100643805019,0.5894100643805019,0.5871764551307318,0.4151885428984365,0.4196557613979766,0.5243726185783734,0.5105111023518591,0.5037445802128498,0.5315333070555774,0.5298252529234003,0.5394166338194718,0.5210878990934175,0.5319274733937722,0.5402049664958612,0.5281828931809224,0.5260149783208514,0.5288398370779136,0.528511365129418,0.5351464984890291,0.5350151097096308,0.5214820654316121,0.5195112337406386,0.5270660885560373,0.5357377479963211,0.5045986072789383,0.5218105373801077,0.5250295624753646,0.5290369202470109,0.5262120614899488,0.5327815004598607,0.5405991328340559,0.523584285901984,0.5128104059913283,0.536197608724215,0.5182630403363553,0.5425699645250296,0.5377742740769939,0.5214163710419131,0.5212849822625147,0.5298252529234003,0.5166863749835764,0.5201024832479306,0.5183944291157535,0.542832742083826,0.5237813690710813,0.5365260806727106,0.5266062278281435,0.5386283011430824,0.525292340034161,0.5330442780186572,0.5250295624753646,0.5303508080409933,0.5211535934831165,0.5253580344238602,0.5227959532255946,0.5253580344238602,0.5174090132702667,0.49858635405869667,0.5894100643805019
167,0.39515175404020497,0.5317303902246748,0.5849428458809618,0.587242149520431,0.5870450663513336,0.6007094994087505,0.6007751937984496,0.6007094994087505,0.39515175404020497,0.39515175404020497,0.39515175404020497,0.39515175404020497,0.39515175404020497,0.39515175404020497,0.39515175404020497,0.39515175404020497,0.39515175404020497,0.39515175404020497,0.5138615162265142,0.5350151097096308,0.5685192484561818,0.5639206411772435,0.5627381421626593,0.5639206411772435,0.5769938247273683,0.39515175404020497,0.5779135461831559,0.5859939561161477,0.5860596505058469,0.5860596505058469,0.5969649191959007,0.5969649191959007,0.598804362107476,0.4022467481277099,0.5961108921298122,0.5233872027328866,0.5451977401129944,0.5471685718039679,0.5325187229010643,0.5404020496649586,0.5317303902246748,0.5228616476152936,0.5333070555774537,0.5255551175929576,0.5363289975036132,0.5241098410195769,0.5380370516357903,0.5308763631585862,0.5374458021284982,0.5408619103928525,0.5296938641440021,0.5229930363946919,0.5215477598213113,0.51642359742478,0.5503875968992248,0.5331756667980554,0.5411903823413481,0.5382998291945867,0.5293653921955065,0.5388910787018789,0.5317303902246748,0.5288398370779136,0.5467744054657733,0.5298252529234003,0.5212192878728157,0.5377742740769939,0.5378399684666929,0.5304165024306924,0.5449349625541978,0.5326501116804625,0.5275259492839312,0.5421757981868348,0.5314019182761792,0.5245040073577717,0.5243726185783734,0.5221390093286034,0.5366574694521088,0.5331099724083563,0.532912889239259,0.5378399684666929,0.5336355275259493,0.528577059519117,0.5284456707397188,0.5319931677834713,0.5260149783208514,0.5337012219156484,0.5341610826435422,0.5024793549297556,0.6007751937984496
168,0.4095388253843122,0.527460254894232,0.576336880830377,0.5766653527788727,0.5759427144921824,0.5875049270792274,0.5874392326895284,0.5875049270792274,0.4095388253843122,0.4095388253843122,0.4095388253843122,0.4095388253843122,0.4095388253843122,0.4095388253843122,0.4095388253843122,0.4095388253843122,0.4095388253843122,0.4095388253843122,0.4898830639863356,0.5328471948495599,0.5210222047037183,0.5500591249507292,0.5570227302588359,0.5576139797661279,0.5611614768098805,0.4095388253843122,0.5695703586913677,0.5756799369333859,0.5761397976612798,0.5761397976612798,0.5838917356457759,0.5838917356457759,0.5858625673367495,0.41479437656024176,0.4221521482065432,0.5226645644461962,0.5377742740769939,0.5091315201681776,0.5261463671002496,0.5388910787018789,0.5317960846143739,0.5324530285113651,0.5279201156221258,0.5134673498883195,0.5195769281303376,0.5292340034161083,0.5236499802916831,0.5233872027328866,0.5234528971225857,0.5294967809749047,0.522533175666798,0.5450663513335962,0.5362633031139141,0.5167520693732756,0.5413874655104454,0.5392852450400736,0.5277230324530285,0.5283799763500197,0.5258835895414532,0.5317303902246748,0.5214820654316121,0.5264091446590461,0.5443437130469058,0.5298909473130995,0.5193141505715412,0.5436210747602155,0.5314019182761792,0.5329785836289581,0.5190513730127447,0.5160951254762843,0.5266719222178426,0.5351464984890291,0.5304821968203915,0.5195112337406386,0.5292996978058074,0.5298909473130995,0.5323873341216661,0.5187885954539483,0.5314019182761792,0.5269346997766391,0.5300223360924977,0.5277887268427276,0.523058730784391,0.525226645644462,0.5301537248718959,0.5181973459466561,0.5284456707397188,0.4967371786449437,0.5875049270792274
169,0.4049402181053738,0.5329785836289581,0.580147155432926,0.5831034029693865,0.5821179871238996,0.5897385363289975,0.5894100643805019,0.5897385363289975,0.4049402181053738,0.4049402181053738,0.4049402181053738,0.4049402181053738,0.4049402181053738,0.4049402181053738,0.4049402181053738,0.4049402181053738,0.4049402181053738,0.4049402181053738,0.5268033109972409,0.5295624753646039,0.5488109315464459,0.5530810668768887,0.5639863355669426,0.5548548153987649,0.5617527263171725,0.4049402181053738,0.5736434108527132,0.580672710550519,0.581789515175404,0.581789515175404,0.5895414531599001,0.5895414531599001,0.5803442386020233,0.41032715806070164,0.4180790960451977,0.5255551175929576,0.5332413611877546,0.5083431874917882,0.5277230324530285,0.5242412297989751,0.5174090132702667,0.5298252529234003,0.5304165024306924,0.5421757981868348,0.5294967809749047,0.5287741426882144,0.5314019182761792,0.52910261463671,0.5396137169885692,0.536197608724215,0.5303508080409933,0.526343450269347,0.5256865063723558,0.5373144133491,0.5458546840099856,0.5266719222178426,0.5222047037183024,0.5284456707397188,0.5254894232032584,0.5333070555774537,0.5319274733937722,0.5310077519379846,0.5280515044015242,0.5326501116804625,0.5346866377611352,0.5319274733937722,0.5330442780186572,0.5342924714229405,0.5245697017474708,0.5333727499671528,0.5262777558796479,0.5277230324530285,0.526343450269347,0.5177374852187623,0.5359348311654185,0.5382341348048877,0.5350151097096308,0.5379713572460911,0.5296938641440021,0.5369859414006044,0.5350808040993299,0.5341610826435422,0.5270003941663381,0.5286427539088162,0.5325187229010643,0.5236499802916831,0.5270003941663381,0.4965668598568349,0.5897385363289975
