,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,average_model,optimal_clustering
97,0.38171140939597314,0.5694211409395973,0.6232172818791947,0.6421979865771812,0.6413590604026845,0.6458682885906041,0.644505033557047,0.6458682885906041,0.3808724832214765,0.48353607382550334,0.6166107382550335,0.6239513422818792,0.6110528523489933,0.589765100671141,0.5788590604026845,0.5766568791946308,0.5766568791946308,0.38171140939597314,0.5694211409395973,0.6296140939597316,0.615981543624161,0.62751677852349,0.6308724832214765,0.638003355704698,0.6244756711409396,0.38171140939597314,0.5694211409395973,0.6256291946308725,0.630138422818792,0.6399958053691275,0.6399958053691275,0.6353817114093959,0.6277265100671141,0.5694211409395973,0.615876677852349,0.5219169463087249,0.54435822147651,0.550755033557047,0.5210780201342282,0.5350251677852349,0.5566275167785235,0.5575713087248322,0.5479236577181208,0.5447776845637584,0.5205536912751678,0.5240142617449665,0.5358640939597316,0.5210780201342282,0.5398489932885906,0.5569421140939598,0.533871644295302,0.511640100671141,0.5677432885906041,0.5395343959731543,0.49685402684563756,0.5451971476510067,0.5192953020134228,0.5328229865771812,0.540373322147651,0.550859899328859,0.5227558724832215,0.5419463087248322,0.5053481543624161,0.5462458053691275,0.5367030201342282,0.583978063634104,0.6458682885906041
98,0.36503775167785235,0.5430998322147651,0.6264681208053692,0.6488045302013423,0.6533137583892618,0.6526845637583892,0.6526845637583892,0.6526845637583892,0.36755453020134227,0.46958892617449666,0.5487625838926175,0.6237416107382551,0.6237416107382551,0.6237416107382551,0.5481333892617449,0.5509647651006712,0.5509647651006712,0.36503775167785235,0.5430998322147651,0.6162961409395973,0.636640100671141,0.6479656040268457,0.6470218120805369,0.6517407718120806,0.6397860738255033,0.36503775167785235,0.5430998322147651,0.6045511744966443,0.6084312080536913,0.6529991610738255,0.6529991610738255,0.649643456375839,0.6507969798657718,0.5430998322147651,0.45176174496644295,0.5540058724832215,0.5444630872483222,0.5506501677852349,0.5318791946308725,0.5441484899328859,0.5329278523489933,0.5590394295302014,0.5541107382550335,0.5278942953020134,0.532613255033557,0.56501677852349,0.5283137583892618,0.5471895973154363,0.5552642617449665,0.5685822147651006,0.5360738255033557,0.5228607382550335,0.5264261744966443,0.5096476510067114,0.5177223154362416,0.5255872483221476,0.5385906040268457,0.5345008389261745,0.5212877516778524,0.5426803691275168,0.5542156040268457,0.5564177852348994,0.5134228187919463,0.5364932885906041,0.5466652684563759,0.5712737695749441,0.6533137583892618
99,0.37688758389261745,0.5673238255033557,0.6362206375838926,0.6134647651006712,0.621119966442953,0.6227978187919463,0.6231124161073825,0.6227978187919463,0.37814597315436244,0.47766359060402686,0.6161912751677853,0.6297189597315436,0.5982592281879194,0.5773909395973155,0.575503355704698,0.5766568791946308,0.5766568791946308,0.37688758389261745,0.5673238255033557,0.6338087248322147,0.6361157718120806,0.6308724832214765,0.631606543624161,0.6298238255033557,0.6337038590604027,0.37688758389261745,0.5673238255033557,0.628984899328859,0.6320260067114094,0.6237416107382551,0.6237416107382551,0.6175545302013423,0.6264681208053692,0.5673238255033557,0.6226929530201343,0.5553691275167785,0.5397441275167785,0.5307256711409396,0.5458263422818792,0.535234899328859,0.5324035234899329,0.515625,0.5485528523489933,0.526111577181208,0.5264261744966443,0.5293624161073825,0.5408976510067114,0.54435822147651,0.5390100671140939,0.5270553691275168,0.5345008389261745,0.5739303691275168,0.5248531879194631,0.503880033557047,0.5328229865771812,0.5415268456375839,0.5306208053691275,0.5401635906040269,0.5514890939597316,0.5552642617449665,0.553481543624161,0.53125,0.5293624161073825,0.5364932885906041,0.54939177852349,0.5769132177479492,0.6362206375838926
100,0.3678691275167785,0.5532718120805369,0.651111577181208,0.6571937919463087,0.6571937919463087,0.6484899328859061,0.6473364093959731,0.6484899328859061,0.37185402684563756,0.4743078859060403,0.5658557046979866,0.6215394295302014,0.6215394295302014,0.5717281879194631,0.5566275167785235,0.5544253355704698,0.5544253355704698,0.3678691275167785,0.5532718120805369,0.6589765100671141,0.6291946308724832,0.6559354026845637,0.6519505033557047,0.6518456375838926,0.654886744966443,0.3678691275167785,0.5532718120805369,0.6605494966442953,0.6605494966442953,0.6559354026845637,0.6559354026845637,0.6578229865771812,0.6559354026845637,0.5532718120805369,0.4606753355704698,0.5498112416107382,0.5334521812080537,0.5279991610738255,0.5464555369127517,0.540268456375839,0.5277894295302014,0.5545302013422819,0.5435192953020134,0.5454068791946308,0.5580956375838926,0.5592491610738255,0.5315645973154363,0.5436241610738255,0.5524328859060402,0.5296770134228188,0.5330327181208053,0.5420511744966443,0.5307256711409396,0.5309354026845637,0.5464555369127517,0.5696308724832215,0.5584102348993288,0.5457214765100671,0.5567323825503355,0.5385906040268457,0.5574664429530202,0.5463506711409396,0.5557885906040269,0.5285234899328859,0.5463506711409396,0.5779657593835447,0.6605494966442953
101,0.3644085570469799,0.5592491610738255,0.6222734899328859,0.6469169463087249,0.6479656040268457,0.6493288590604027,0.6494337248322147,0.6493288590604027,0.6227978187919463,0.6227978187919463,0.6227978187919463,0.6247902684563759,0.5973154362416108,0.5751887583892618,0.5686870805369127,0.5673238255033557,0.5673238255033557,0.3644085570469799,0.5592491610738255,0.6257340604026845,0.6108431208053692,0.6359060402684564,0.644609899328859,0.6448196308724832,0.6440855704697986,0.3644085570469799,0.5592491610738255,0.6234270134228188,0.6270973154362416,0.6440855704697986,0.6440855704697986,0.6374790268456376,0.6375838926174496,0.5592491610738255,0.45197147651006714,0.5276845637583892,0.5408976510067114,0.5477139261744967,0.5576761744966443,0.5588296979865772,0.540268456375839,0.5578859060402684,0.5210780201342282,0.5496015100671141,0.5330327181208053,0.5367030201342282,0.5350251677852349,0.5450922818791947,0.5464555369127517,0.5407927852348994,0.5440436241610739,0.511744966442953,0.5281040268456376,0.552013422818792,0.509123322147651,0.520763422818792,0.5185612416107382,0.5447776845637584,0.5400587248322147,0.5281040268456376,0.5486577181208053,0.5543204697986577,0.5702600671140939,0.5486577181208053,0.5552642617449665,0.589132022122794,0.6494337248322147
102,0.37489513422818793,0.5554739932885906,0.6365352348993288,0.6484899328859061,0.6484899328859061,0.6267827181208053,0.6267827181208053,0.6252097315436241,0.3780411073825503,0.48573825503355705,0.5739303691275168,0.5903942953020134,0.5524328859060402,0.5667994966442953,0.5548447986577181,0.5539010067114094,0.5539010067114094,0.37489513422818793,0.5554739932885906,0.6454488255033557,0.6267827181208053,0.6489093959731543,0.6310822147651006,0.6311870805369127,0.6348573825503355,0.37489513422818793,0.5554739932885906,0.6476510067114094,0.6476510067114094,0.6489093959731543,0.6489093959731543,0.6478607382550335,0.6489093959731543,0.5554739932885906,0.4697986577181208,0.5228607382550335,0.5189807046979866,0.5255872483221476,0.5475041946308725,0.5374370805369127,0.566380033557047,0.5554739932885906,0.5381711409395973,0.5241191275167785,0.5399538590604027,0.524748322147651,0.5381711409395973,0.542890100671141,0.5393246644295302,0.5262164429530202,0.5488674496644296,0.5288380872483222,0.5487625838926175,0.5432046979865772,0.5059773489932886,0.5588296979865772,0.5425755033557047,0.5460360738255033,0.5250629194630873,0.5348154362416108,0.5440436241610739,0.5440436241610739,0.5561031879194631,0.5293624161073825,0.5483431208053692,0.5703027902063137,0.6489093959731543
103,0.40541107382550334,0.5788590604026845,0.5789639261744967,0.6226929530201343,0.6235318791946308,0.6112625838926175,0.6103187919463087,0.6112625838926175,0.4045721476510067,0.4946518456375839,0.5434144295302014,0.5956375838926175,0.6024538590604027,0.5954278523489933,0.5866191275167785,0.5852558724832215,0.5852558724832215,0.40541107382550334,0.5788590604026845,0.5731963087248322,0.6096895973154363,0.6063338926174496,0.5875629194630873,0.5864093959731543,0.6162961409395973,0.40541107382550334,0.5788590604026845,0.5885067114093959,0.5915478187919463,0.6251048657718121,0.6251048657718121,0.6000419463087249,0.6106333892617449,0.5788590604026845,0.47388842281879195,0.5194001677852349,0.5148909395973155,0.5324035234899329,0.5032508389261745,0.5199244966442953,0.5250629194630873,0.5063968120805369,0.5433095637583892,0.529886744966443,0.5180369127516778,0.5410025167785235,0.5330327181208053,0.537751677852349,0.5278942953020134,0.5202390939597316,0.5127936241610739,0.5230704697986577,0.5208682885906041,0.501363255033557,0.5353397651006712,0.5551593959731543,0.5300964765100671,0.5328229865771812,0.5355494966442953,0.5154152684563759,0.541736577181208,0.5303062080536913,0.4919253355704698,0.5216023489932886,0.5141568791946308,0.5671684688043749,0.6251048657718121
104,0.38664010067114096,0.561136744966443,0.6474412751677853,0.6407298657718121,0.6407298657718121,0.6387374161073825,0.639261744966443,0.6387374161073825,0.38978607382550334,0.4899328859060403,0.5714135906040269,0.5782298657718121,0.5660654362416108,0.5735109060402684,0.5628145973154363,0.5612416107382551,0.5612416107382551,0.38664010067114096,0.561136744966443,0.649643456375839,0.6255243288590604,0.6390520134228188,0.6401006711409396,0.6385276845637584,0.6407298657718121,0.38664010067114096,0.561136744966443,0.6491191275167785,0.6491191275167785,0.6390520134228188,0.6390520134228188,0.6424077181208053,0.6390520134228188,0.561136744966443,0.473993288590604,0.5408976510067114,0.5539010067114094,0.5271602348993288,0.5471895973154363,0.546875,0.5291526845637584,0.5218120805369127,0.5438338926174496,0.5232802013422819,0.5173028523489933,0.5271602348993288,0.5422609060402684,0.5484479865771812,0.5227558724832215,0.5228607382550335,0.5505453020134228,0.5240142617449665,0.537751677852349,0.5211828859060402,0.5063968120805369,0.5640729865771812,0.5453020134228188,0.5412122483221476,0.55998322147651,0.5316694630872483,0.5358640939597316,0.5331375838926175,0.5537961409395973,0.5170931208053692,0.5151006711409396,0.5736429592344022,0.6491191275167785
105,0.35580956375838924,0.5353397651006712,0.6310822147651006,0.6554110738255033,0.6554110738255033,0.649643456375839,0.649643456375839,0.6461828859060402,0.3604236577181208,0.4664429530201342,0.5770763422818792,0.6025587248322147,0.6338087248322147,0.5466652684563759,0.5345008389261745,0.5318791946308725,0.5318791946308725,0.35580956375838924,0.5353397651006712,0.6395763422818792,0.649643456375839,0.65625,0.6469169463087249,0.6469169463087249,0.6451342281879194,0.35580956375838924,0.5353397651006712,0.6486996644295302,0.6486996644295302,0.65625,0.65625,0.6543624161073825,0.65625,0.5353397651006712,0.4546979865771812,0.5524328859060402,0.5669043624161074,0.5479236577181208,0.5239093959731543,0.5437290268456376,0.5341862416107382,0.5613464765100671,0.5282088926174496,0.52873322147651,0.5313548657718121,0.5631291946308725,0.5469798657718121,0.5486577181208053,0.5430998322147651,0.5572567114093959,0.5288380872483222,0.5371224832214765,0.5383808724832215,0.5592491610738255,0.550755033557047,0.553481543624161,0.5503355704697986,0.5521182885906041,0.5408976510067114,0.5383808724832215,0.5274748322147651,0.549496644295302,0.55998322147651,0.5696308724832215,0.5253775167785235,0.569091007954263,0.65625
106,0.36231124161073824,0.5376468120805369,0.6226929530201343,0.6502726510067114,0.6535234899328859,0.6524748322147651,0.6524748322147651,0.6524748322147651,0.3648280201342282,0.4714765100671141,0.5535864093959731,0.5841023489932886,0.6170302013422819,0.6229026845637584,0.6187080536912751,0.5425755033557047,0.5425755033557047,0.36231124161073824,0.5376468120805369,0.6110528523489933,0.6328649328859061,0.647126677852349,0.6463926174496645,0.6504823825503355,0.6393666107382551,0.36231124161073824,0.5376468120805369,0.6030830536912751,0.6052852348993288,0.6538380872483222,0.6538380872483222,0.6490142617449665,0.6507969798657718,0.5376468120805369,0.4523909395973154,0.5575713087248322,0.5345008389261745,0.5251677852348994,0.524748322147651,0.5365981543624161,0.5367030201342282,0.5569421140939598,0.5434144295302014,0.5516988255033557,0.5491820469798657,0.5625,0.5466652684563759,0.5432046979865772,0.5561031879194631,0.5357592281879194,0.5354446308724832,0.5757130872483222,0.5322986577181208,0.5102768456375839,0.51814177852349,0.5304110738255033,0.5355494966442953,0.5350251677852349,0.5300964765100671,0.5253775167785235,0.5607172818791947,0.5264261744966443,0.5345008389261745,0.5358640939597316,0.5424706375838926,0.5706484588615461,0.6538380872483222
107,0.3487835570469799,0.5390100671140939,0.6368498322147651,0.6622273489932886,0.6622273489932886,0.6541526845637584,0.6541526845637584,0.6515310402684564,0.3527684563758389,0.47221057046979864,0.5736157718120806,0.6384228187919463,0.640625,0.5545302013422819,0.5394295302013423,0.536388422818792,0.536388422818792,0.3487835570469799,0.5390100671140939,0.6463926174496645,0.6541526845637584,0.662856543624161,0.6503775167785235,0.6503775167785235,0.6481753355704698,0.3487835570469799,0.5390100671140939,0.6529991610738255,0.6529991610738255,0.662856543624161,0.662856543624161,0.6603397651006712,0.662856543624161,0.5390100671140939,0.4556417785234899,0.5556837248322147,0.5707843959731543,0.5210780201342282,0.5574664429530202,0.5555788590604027,0.5734060402684564,0.5685822147651006,0.557361577181208,0.5447776845637584,0.5601929530201343,0.5340813758389261,0.553376677852349,0.5263213087248322,0.5419463087248322,0.5552642617449665,0.5433095637583892,0.5348154362416108,0.5713087248322147,0.5531669463087249,0.5743498322147651,0.5489723154362416,0.5546350671140939,0.555998322147651,0.5571518456375839,0.5499161073825504,0.5523280201342282,0.5500209731543624,0.5718330536912751,0.540373322147651,0.5597734899328859,0.5737284054188416,0.662856543624161
108,0.3816065436241611,0.561136744966443,0.5824244966442953,0.6154572147651006,0.6169253355704698,0.6134647651006712,0.613359899328859,0.6134647651006712,0.3805578859060403,0.4815436241610738,0.5535864093959731,0.5799077181208053,0.5916526845637584,0.5950083892617449,0.566380033557047,0.5656459731543624,0.5656459731543624,0.3816065436241611,0.561136744966443,0.5812709731543624,0.6032927852348994,0.6168204697986577,0.5983640939597316,0.5990981543624161,0.6201761744966443,0.3816065436241611,0.561136744966443,0.5856753355704698,0.5878775167785235,0.6174496644295302,0.6174496644295302,0.6194421140939598,0.6216442953020134,0.561136744966443,0.46833053691275167,0.5226510067114094,0.5212877516778524,0.5322986577181208,0.5407927852348994,0.5489723154362416,0.5308305369127517,0.5539010067114094,0.5189807046979866,0.5192953020134228,0.5328229865771812,0.5218120805369127,0.5404781879194631,0.5433095637583892,0.5393246644295302,0.545511744966443,0.5388003355704698,0.5167785234899329,0.5234899328859061,0.541736577181208,0.5610318791946308,0.5356543624161074,0.5063968120805369,0.5392197986577181,0.5450922818791947,0.5285234899328859,0.5475041946308725,0.541736577181208,0.5426803691275168,0.5476090604026845,0.5480285234899329,0.5592413932388764,0.6216442953020134
109,0.31816275167785235,0.49580536912751677,0.631606543624161,0.6685192953020134,0.6685192953020134,0.6782718120805369,0.6782718120805369,0.6691484899328859,0.3236157718120805,0.44389681208053694,0.575503355704698,0.6297189597315436,0.6477558724832215,0.6580327181208053,0.662856543624161,0.6640100671140939,0.6640100671140939,0.31816275167785235,0.49580536912751677,0.6484899328859061,0.6782718120805369,0.6710360738255033,0.6768036912751678,0.6768036912751678,0.6754404362416108,0.31816275167785235,0.49580536912751677,0.6586619127516778,0.6586619127516778,0.6710360738255033,0.6710360738255033,0.6689387583892618,0.6710360738255033,0.49580536912751677,0.44536493288590606,0.5540058724832215,0.5552642617449665,0.5733011744966443,0.566380033557047,0.5532718120805369,0.5412122483221476,0.5290478187919463,0.5597734899328859,0.5542156040268457,0.548238255033557,0.5768666107382551,0.5648070469798657,0.5456166107382551,0.5432046979865772,0.5679530201342282,0.558619966442953,0.5745595637583892,0.5771812080536913,0.5703649328859061,0.5228607382550335,0.569106543624161,0.5285234899328859,0.5709941275167785,0.5486577181208053,0.5525377516778524,0.5571518456375839,0.5615562080536913,0.5771812080536913,0.5701552013422819,0.5704697986577181,0.5863783246333582,0.6782718120805369
110,0.389366610738255,0.559878355704698,0.6350671140939598,0.6382130872483222,0.6382130872483222,0.6297189597315436,0.6296140939597316,0.6297189597315436,0.39251258389261745,0.4897231543624161,0.5724622483221476,0.5799077181208053,0.5633389261744967,0.5737206375838926,0.5609270134228188,0.5593540268456376,0.5593540268456376,0.389366610738255,0.559878355704698,0.6425125838926175,0.6121015100671141,0.6365352348993288,0.634018456375839,0.6330746644295302,0.635486577181208,0.389366610738255,0.559878355704698,0.6440855704697986,0.6440855704697986,0.6365352348993288,0.6365352348993288,0.6398909395973155,0.6365352348993288,0.559878355704698,0.4672818791946309,0.5211828859060402,0.5139471476510067,0.5320889261744967,0.510486577181208,0.5191904362416108,0.5268456375838926,0.5111157718120806,0.5367030201342282,0.5321937919463087,0.5279991610738255,0.5244337248322147,0.5369127516778524,0.5211828859060402,0.533871644295302,0.5283137583892618,0.515625,0.5371224832214765,0.5268456375838926,0.5188758389261745,0.5053481543624161,0.5575713087248322,0.5047189597315436,0.5320889261744967,0.5547399328859061,0.5285234899328859,0.5148909395973155,0.5343959731543624,0.5446728187919463,0.549496644295302,0.5404781879194631,0.5709319848371863,0.6440855704697986
111,0.3878984899328859,0.5730914429530202,0.5857802013422819,0.6255243288590604,0.6255243288590604,0.6193372483221476,0.6186031879194631,0.6193372483221476,0.3881082214765101,0.4872063758389262,0.5989932885906041,0.6019295302013423,0.6029781879194631,0.5940645973154363,0.5823196308724832,0.5801174496644296,0.5801174496644296,0.3878984899328859,0.5730914429530202,0.5837877516778524,0.6144085570469798,0.6086409395973155,0.5985738255033557,0.5986786912751678,0.6212248322147651,0.3878984899328859,0.5730914429530202,0.5896602348993288,0.5927013422818792,0.6279362416107382,0.6279362416107382,0.61189177852349,0.6187080536912751,0.5730914429530202,0.463506711409396,0.5251677852348994,0.5432046979865772,0.5394295302013423,0.5386954697986577,0.5317743288590604,0.5523280201342282,0.5463506711409396,0.5369127516778524,0.5264261744966443,0.5454068791946308,0.5170931208053692,0.5419463087248322,0.5119546979865772,0.5430998322147651,0.5270553691275168,0.5373322147651006,0.5545302013422819,0.5161493288590604,0.5394295302013423,0.5440436241610739,0.5516988255033557,0.5400587248322147,0.5390100671140939,0.5265310402684564,0.5438338926174496,0.5148909395973155,0.5332424496644296,0.5395343959731543,0.5186661073825504,0.5408976510067114,0.5680501180710913,0.6279362416107382
