,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,average_model,optimal_clustering
45,0.4077763369877009,0.5512986757829385,0.613580101379229,0.6167236433651617,0.6167236433651617,0.6178435301976501,0.6182954143581281,0.617548823136469,0.6164485834413926,0.6171951746630516,0.41673543164760896,0.41184329443200124,0.4090730480568981,0.4090730480568981,0.4077763369877009,0.4077763369877009,0.4077763369877009,0.4077763369877009,0.5480961923847696,0.6129710401194546,0.616291406342096,0.6161735235176234,0.6177649416480019,0.6176470588235294,0.6157609336319698,0.4077763369877009,0.5466030099414515,0.6104758536681205,0.6139730441274707,0.6163503477543322,0.6114189162639003,0.6151322252347833,0.6180007072969468,0.6154072851585524,0.5300994145153051,0.534539667570435,0.5318676568823922,0.5403159259695862,0.5226924437109514,0.5250108059255767,0.5321820110809855,0.5241856261542693,0.529824354591536,0.5163464183268498,0.5341860190970176,0.5242052732916814,0.5276238752013832,0.5341074305473692,0.5311800070729694,0.531808715470156,0.5319658925694526,0.5288616448583442,0.529568941805179,0.524833981688868,0.5312782427600299,0.5321034225313371,0.5267986954300758,0.54224134543597,0.5277024637510315,0.5203544343589139,0.5364061456245826,0.5228889150850721,0.5167786553499155,0.5227710322605996,0.5265629297811308,0.5204723171833864,0.5269755196667846,0.5206098471452709,0.5315336555463869,0.5219262053518803,0.531062124248497,0.5269362253919604,0.5249715116507525,0.5264057526818342,0.5220637353137648,0.5239695076427364,0.5299225902785965,0.5274863452394986,0.5272309324531416,0.5356202601280994,0.5278006994380918,0.5287437620338716,0.5238909190930882,0.5299225902785965,0.5365436755864671,0.5280561122244489,0.5261896341703014,0.5244213918032142,0.5242642147039176,0.5220637353137648,0.5175448937089866,0.5276238752013832,0.5160320641282565,0.5298047074541239,0.520138315847381,0.5283901135604543,0.5294707061181186,0.5263271641321859,0.5329089551652324,0.5300208259656568,0.5277221108884436,0.5312389484852057,0.5236748005815552,0.5388416629919243,0.6182954143581281
46,0.3843765963299147,0.6031474714134151,0.6088844355377422,0.6176470588235294,0.6222444889779559,0.6225391960391371,0.6225784903139613,0.622264136115368,0.620279775236748,0.619513536877677,0.3919996856458014,0.3865574285826555,0.38622342724665015,0.38622342724665015,0.3843765963299147,0.3843765963299147,0.3843765963299147,0.3843765963299147,0.606860780384298,0.6139141027152344,0.6170576447011671,0.6217926048174781,0.6193760069157924,0.6215568391685331,0.6217533105426539,0.3843765963299147,0.6081181971786711,0.6088844355377422,0.61831506149554,0.61831506149554,0.6176077645487053,0.6168808204644584,0.6230893158866753,0.6133836300051082,0.6195921254273252,0.5316122440960352,0.5295296475303548,0.519647137412079,0.537015206884357,0.5405320444811191,0.536779441235412,0.5426735824590357,0.5304334158513104,0.5446186490628315,0.5411018114660694,0.5380565051671972,0.5331840150890015,0.5429682895202169,0.5422020511611458,0.5308656528743761,0.5371330897088294,0.5372509725333019,0.5272112853157295,0.531808715470156,0.5398051003968721,0.544972297536249,0.5261503398954772,0.5311996542103815,0.5426342881842116,0.5337144877991277,0.5378993280679005,0.5383119179535542,0.5393532162363943,0.5311996542103815,0.5403159259695862,0.5459546544068529,0.5230067979095446,0.5356202601280994,0.5259735156587685,0.5351094345553853,0.5368187355102362,0.5277810523006798,0.5437541750167001,0.5455813587960234,0.5328696608904082,0.5370545011591811,0.5381154465794333,0.546465479979567,0.5300011788282447,0.537761798106016,0.5420448740618492,0.549943023301505,0.5305905929506071,0.5320248339816889,0.5348736689064403,0.53628826280011,0.5332626036386499,0.5357381429525718,0.5392156862745098,0.5408071044048882,0.5331643679515895,0.5467601870407481,0.533773429211364,0.5311800070729694,0.5295885889425911,0.5315336555463869,0.5283508192856301,0.5346771975323196,0.5300994145153051,0.5443435891390624,0.5282329364611577,0.5334197807379465,0.5413375771150143,0.5398582204350603,0.6230893158866753
47,0.40801210263664583,0.5541278635702778,0.6186490628315454,0.6221855475657196,0.6221855475657196,0.6226374317261975,0.6226177845887854,0.622774961688082,0.6214782506188848,0.6226570788636095,0.41665684309796064,0.41192188298164956,0.40930881370584304,0.40930881370584304,0.40801210263664583,0.40801210263664583,0.40801210263664583,0.40801210263664583,0.5509253801721089,0.6189044756179025,0.6217140162678297,0.6216747219930057,0.6225588431765492,0.6225588431765492,0.6203583637863963,0.40801210263664583,0.5497465519273842,0.6158984635938544,0.6200636567252151,0.621772957680066,0.6174702345868207,0.620790600809462,0.6227946088254941,0.620044009587803,0.6152304609218436,0.5326142481040512,0.5393728633738064,0.5147157059216472,0.5373492082203623,0.5268969311171362,0.5186844276788872,0.5350897874179732,0.5289205862705804,0.5143424103108177,0.5257181028724115,0.5311996542103815,0.5272309324531416,0.5304530629887225,0.5285472906597509,0.5325946009666391,0.5217493811151716,0.5190970175645409,0.5287044677590476,0.5254626900860545,0.5286258792093992,0.5309835356988487,0.5224763251994184,0.5256395143227631,0.5302172973397776,0.525109041612637,0.5264253998192463,0.5334590750127707,0.5366222641361154,0.5323784824551063,0.5257377500098236,0.5196864316869032,0.5263861055444222,0.5276435223387952,0.5302565916146017,0.5223191481001218,0.5257377500098236,0.5352666116546819,0.5243820975283902,0.5263664584070101,0.5198632559236119,0.5268969311171362,0.527584580926559,0.5242838618413297,0.5334787221501828,0.5258752799717081,0.5250697473378129,0.5263075169947738,0.5254233958112303,0.5331250736767653,0.5257377500098236,0.5268379897049,0.518370073480294,0.5263861055444222,0.5288419977209321,0.531062124248497,0.5177413650831074,0.5222602066878855,0.5308853000117882,0.5292152933317615,0.5214743211914025,0.5299422374160084,0.5286848206216355,0.5295100003929427,0.5358560257770443,0.5385869778773232,0.5273095210027899,0.5278989351251523,0.5245196274902747,0.5451993311241219,0.6227946088254941
48,0.40669574443003653,0.5522220912413062,0.6157609336319698,0.620044009587803,0.620044009587803,0.6208495422216983,0.6213014263821761,0.6208298950842862,0.6192188298164958,0.6207120122598138,0.4149082478682856,0.4102125820267987,0.40799245549923374,0.40799245549923374,0.40669574443003653,0.40669574443003653,0.40669574443003653,0.40669574443003653,0.5487445479193681,0.616291406342096,0.6194938897402649,0.6196117725647373,0.6207316593972259,0.6205744822979292,0.6182561200833039,0.40669574443003653,0.5476443082242918,0.6135997485166411,0.6172541160752878,0.6198671853510943,0.6145035168375967,0.6187276513811938,0.6209674250461708,0.6176274116861173,0.5318480097449801,0.5342449605092539,0.5160124169908444,0.5411214586034815,0.5239891547801485,0.5244606860780384,0.5355023773036268,0.5259735156587685,0.5199025501984361,0.5267004597430155,0.525855632834296,0.5197453730991395,0.5283115250108059,0.5327124837911116,0.529824354591536,0.5276828166136194,0.524087390467209,0.5294707061181186,0.5309638885614366,0.525089394475225,0.5270148139416088,0.5334394278753586,0.5239498605053243,0.5418287555503163,0.524873275963692,0.5327714252033479,0.5262485755825376,0.5345789618452591,0.5378207395182522,0.524873275963692,0.5308460057369642,0.538999567762977,0.5248929231011041,0.5381743879916696,0.5308853000117882,0.5403355731069983,0.5229282093598963,0.5245392746276868,0.5288616448583442,0.527839993712916,0.5236158591693191,0.5294707061181186,0.5294314118432945,0.5220637353137648,0.5219851467641164,0.5263664584070101,0.5260324570710048,0.5279971708122126,0.5374277967700106,0.5247160988643954,0.5311014185233212,0.530315533026838,0.5215332626036386,0.5238909190930882,0.5233407992455499,0.5336162521120673,0.5261306927580651,0.536779441235412,0.5372313253958898,0.5240088019175606,0.5388816849385044,0.5297064717670635,0.5285472906597509,0.5315729498212111,0.5233997406577862,0.5391567448622736,0.5291956461943494,0.5289402334079925,0.5256984557349994,0.5402817253970541,0.6213014263821761
49,0.4048489135133011,0.5559550473496012,0.6224802546269008,0.6258595622617784,0.6258595622617784,0.6263114464222562,0.6263703878344925,0.6257023851624818,0.6248772053911745,0.6259381508114268,0.4142402451962749,0.40903375378207396,0.40606703603285,0.40606703603285,0.4048489135133011,0.4048489135133011,0.4048489135133011,0.4048489135133011,0.5525167983024873,0.6223427246650163,0.6252701481394161,0.6251129710401194,0.6259970922236631,0.6266258006208495,0.6232464929859719,0.4048489135133011,0.55169161853118,0.6195724782899131,0.623266140123384,0.6254469723761248,0.6203976580612205,0.6243860269558725,0.6264686235215529,0.6235608471845652,0.6161145821053873,0.5331840150890015,0.5334983692875948,0.5189791347400684,0.5365436755864671,0.5213957326417541,0.5352666116546819,0.5359739086015167,0.5404141616566466,0.5464261857047428,0.5246375103147471,0.5312193013477936,0.5270737553538449,0.5332233093638257,0.5292742347439978,0.5323784824551063,0.5330464851271169,0.5288027034461079,0.5297457660418877,0.5275059923769106,0.5296082360800032,0.5332626036386499,0.525835985696884,0.521376085504342,0.5294117647058824,0.5327321309285237,0.5288419977209321,0.5341074305473692,0.535777437227396,0.5293921175684703,0.5302172973397776,0.5309835356988487,0.5276238752013832,0.5214153797791662,0.5309245942866124,0.5406499273055916,0.5261503398954772,0.5382333294039059,0.5316318912334473,0.5259538685213564,0.5390192149003891,0.5307281229124916,0.5326535423788754,0.5359149671892806,0.5398247475342842,0.5241856261542693,0.5237533891312036,0.5247946874140438,0.5358167315022201,0.5312389484852057,0.5369169711972965,0.5274863452394986,0.5231443278714292,0.5235372706196707,0.5341074305473692,0.5366812055483516,0.5444221776887107,0.531062124248497,0.5190773704271288,0.533773429211364,0.5247160988643954,0.525344807261582,0.5309835356988487,0.5339306063106606,0.5289205862705804,0.5311407127981453,0.529568941805179,0.5324767181421667,0.5245785689025109,0.5462930217733943,0.6264686235215529
50,0.4031592596958623,0.5540689221580416,0.6220087233290109,0.6264096821093167,0.6264096821093167,0.6276081574914535,0.6280207473771071,0.6278242760029864,0.6276278046288656,0.6280600416519313,0.41239341427953946,0.4066368030178003,0.40422020511611456,0.40422020511611456,0.4031592596958623,0.4031592596958623,0.4031592596958623,0.4031592596958623,0.5503949074619828,0.6225391960391371,0.6257023851624818,0.6260953279107234,0.6273330975676844,0.6275295689418052,0.626232857872608,0.4031592596958623,0.5490981963927856,0.6194938897402649,0.6243270855436363,0.6264686235215529,0.621026366458407,0.6248968525285866,0.6281975716138158,0.6244253212306967,0.6190616527171992,0.5331840150890015,0.5299618845534205,0.5180360721442886,0.5251286887500491,0.5388227435262682,0.5329089551652324,0.5257770442846478,0.5380957994420213,0.544736531887304,0.5236944477189673,0.5322802467680459,0.5284294078352784,0.535777437227396,0.5316711855082714,0.5261896341703014,0.5258163385594719,0.5327321309285237,0.5308460057369642,0.5331643679515895,0.529313529018822,0.5356399072655114,0.5362293213878738,0.5439506463908208,0.5302172973397776,0.535050493143149,0.5297064717670635,0.535050493143149,0.5396675704349876,0.5256198671853511,0.5281543479115093,0.5379779166175488,0.5348540217690283,0.540492750206295,0.5356399072655114,0.5254430429486424,0.528095406499273,0.5370545011591811,0.5280561122244489,0.5312389484852057,0.5250304530629887,0.5270541082164328,0.5329678965774687,0.5376439152815434,0.5238319776808519,0.5267201068804275,0.532810719478172,0.5321427168061613,0.5395889818853393,0.5236944477189673,0.533301897913474,0.532044481119101,0.5235765648944949,0.5234193877951983,0.5226727965735393,0.5379779166175488,0.5429289952453927,0.5292938818814099,0.5381350937168454,0.5275452866517348,0.5406499273055916,0.5267201068804275,0.5291759990569374,0.5285079963849267,0.5376046210067194,0.5406499273055916,0.5310031828362608,0.5273291681402019,0.5272112853157295,0.5462333526894021,0.6281975716138158
51,0.3538252976541318,0.5018271837793233,0.6134425714173445,0.6325002947070612,0.6327164132185941,0.6356634838304059,0.6356634838304059,0.6327164132185941,0.6385712601673936,0.6143856340131243,0.3608589728476561,0.35706707532712484,0.35441471177649414,0.35441471177649414,0.3538252976541318,0.3538252976541318,0.3538252976541318,0.3538252976541318,0.4996463515265826,0.6074109002318362,0.633187944516484,0.6356634838304059,0.636940547762191,0.636429722189477,0.6234822586349169,0.3538252976541318,0.4986247003811545,0.6156430508074974,0.6352901882195764,0.6374120790600809,0.6300444025305513,0.6352115996699281,0.6377264332586742,0.6059766592007545,0.6101614994695272,0.5518291484930645,0.5510039687217573,0.5535777437227396,0.547447836850171,0.5610043616645055,0.5422020511611458,0.5443042948642383,0.5520256198671853,0.5482926637588903,0.5487641950567802,0.5451884160477818,0.5497269047899721,0.5441274706275295,0.5484301937207748,0.5441667649023537,0.5428700538331566,0.5425949939093874,0.5443632362764745,0.5481158395221816,0.5344217847459625,0.5576054068922158,0.5372509725333019,0.5405320444811191,0.5390781563126252,0.5408267515423003,0.555679987425832,0.5448151204369523,0.558155526739754,0.5451687689103698,0.5477621910487642,0.5398836889465205,0.55169161853118,0.5420448740618492,0.5493536091791426,0.5428700538331566,0.546740539903336,0.54772289677394,0.554167157845102,0.5436166450548156,0.5558961059373649,0.549962670438917,0.5486463122323078,0.5460725372313254,0.5438917049785846,0.5383315650909662,0.5475657196746434,0.5483908994459508,0.5517898542182404,0.5503359660497465,0.5466030099414515,0.5413375771150143,0.5507092616605761,0.5381350937168454,0.5474281897127589,0.5406499273055916,0.5543439820818107,0.5466423042162757,0.5490392549805493,0.5539510393335692,0.5438131164289363,0.547467483987583,0.5536759794098,0.5496679633777358,0.5478997210106488,0.5442060591771779,0.5380368580297851,0.5477818381861763,0.5435969979174035,0.5273873818806822,0.6385712601673936
52,0.38142952571810285,0.6034618256120083,0.6081771385909073,0.6156823450823216,0.6235804943219773,0.6233643758104445,0.6232464929859719,0.6236001414593894,0.6093559668356321,0.6167629376399859,0.3883453180871547,0.38368894652049196,0.3835514165586074,0.3835514165586074,0.38142952571810285,0.38142952571810285,0.38142952571810285,0.38142952571810285,0.6065464261857048,0.6126173916460371,0.6150143424103108,0.6210853078706432,0.6166647019529254,0.6223034303901922,0.6187669456560179,0.38142952571810285,0.6076466658807812,0.6081771385909073,0.6163896420291564,0.6163896420291564,0.6152501080592557,0.6143659868757122,0.6230500216118512,0.6122440960352077,0.5509843215843452,0.5298440017289481,0.5460725372313254,0.539274627686746,0.5363668513497584,0.5408856929545365,0.5414161656646627,0.5452866517348423,0.5467798341781602,0.5314943612715627,0.533812723486188,0.5355809658532752,0.5417698141380801,0.5402962788321741,0.5352469645172698,0.532810719478172,0.5328500137529962,0.5375653267318952,0.5275256395143227,0.537761798106016,0.545227710322606,0.5319855397068647,0.5286651734842234,0.5278596408503281,0.5399229832213447,0.5349326103186766,0.5372902668081261,0.5378796809304884,0.5488231364690165,0.538763802114032,0.5382333294039059,0.5330268379897048,0.5249715116507525,0.5374474439074227,0.5491178435301977,0.5397068647098118,0.5494714920036151,0.5411607528783057,0.5426539353216236,0.5237533891312036,0.5502180832252741,0.5304923572635467,0.5381154465794333,0.5288419977209321,0.5429289952453927,0.5428504066957445,0.5334197807379465,0.5465637156666274,0.5344414318833746,0.5358363786396322,0.5354630830288027,0.5380565051671972,0.5346968446697317,0.5330071908522929,0.5376439152815434,0.5352469645172698,0.5411804000157177,0.5493536091791426,0.5361703799756375,0.5418876969625526,0.5372902668081261,0.5305905929506071,0.5489410192934889,0.5408071044048882,0.5368776769224723,0.5301976502023655,0.5277614051632677,0.5311800070729694,0.5512397343707022,0.5354820024944588,0.6236001414593894
53,0.36144838697001846,0.5015521238555543,0.6153286966089041,0.6213014263821761,0.6214782506188848,0.628983457110299,0.6231482572989115,0.6269401548194428,0.6293960469959526,0.6210656607332312,0.36911077056072933,0.36524028449054974,0.3626272152147432,0.3626272152147432,0.36144838697001846,0.36144838697001846,0.36144838697001846,0.36144838697001846,0.5011788282447247,0.6112224448897795,0.622028370466423,0.6212621321073519,0.6251915595897678,0.6249754410782349,0.6182561200833039,0.36144838697001846,0.5003929427482415,0.6156430508074974,0.6121458603481473,0.6122048017603835,0.6278832174152226,0.6266061534834375,0.6168415261896342,0.611084914927895,0.6173916460371723,0.540512397343707,0.5379582694801367,0.5343628433337263,0.5394121576486306,0.5408463986797124,0.5397068647098118,0.5375849738693073,0.540512397343707,0.5408267515423003,0.541514401351723,0.5445204133757712,0.5445990019254194,0.5396872175723997,0.542987936657629,0.5440292349404692,0.5450115918110732,0.5438524107037604,0.5391567448622736,0.5448937089866006,0.5542064521199261,0.5528507996384927,0.5368187355102362,0.5546190420055798,0.546956658414869,0.535050493143149,0.5348736689064403,0.5390585091752131,0.5548548076545248,0.5511611458210539,0.5430468780698652,0.5448347675743644,0.54224134543597,0.5441864120397658,0.5482926637588903,0.5363864984871705,0.5495697276906755,0.5421627568863217,0.5458564187197925,0.5412000471531297,0.5535777437227396,0.5375849738693073,0.5493536091791426,0.5468780698652206,0.547939015285473,0.543479115092931,0.5354041416165665,0.5408463986797124,0.5343824904711384,0.5417894612754922,0.5480568981099454,0.5540689221580416,0.5468584227278086,0.5470941883767535,0.5360917914259893,0.5414358128020748,0.5424181696726786,0.5511022044088176,0.5383905065032025,0.5347164918071436,0.5374277967700106,0.5456599473456717,0.5456599473456717,0.5450312389484852,0.5440292349404692,0.5524971511650753,0.5334001336005344,0.5456206530708476,0.5439113521159967,0.5257865040174757,0.6293960469959526
54,0.4036504381311643,0.5486659593697198,0.6163307006169201,0.6203387166489842,0.6203387166489842,0.6211835435577037,0.6213603677944124,0.6211246021454674,0.6190027113049629,0.620260128099336,0.41249164996659987,0.40752092420134384,0.40502573775000983,0.40502573775000983,0.4036504381311643,0.4036504381311643,0.4036504381311643,0.4036504381311643,0.5453455931470784,0.6155251679830249,0.6194349483280286,0.619552831152501,0.621026366458407,0.6212621321073519,0.61831506149554,0.4036504381311643,0.5440488820778813,0.6133050414554599,0.6171165861134033,0.6199261267633306,0.6136979842037015,0.6184329443200126,0.621026366458407,0.6176077645487053,0.5331250736767653,0.5319069511572164,0.5372509725333019,0.5267397540178396,0.5269558725293725,0.5287044677590476,0.535286258792094,0.5356399072655114,0.529077763369877,0.524833981688868,0.5329678965774687,0.5289598805454045,0.5285079963849267,0.5212189084050454,0.5335376635624189,0.5271916381783174,0.5298636488663602,0.5391567448622736,0.5304727101261346,0.5250304530629887,0.5283704664230422,0.523360446382962,0.5345986089826712,0.5444418248261228,0.5291563519195254,0.5244017446658021,0.527584580926559,0.528095406499273,0.5393728633738064,0.5233997406577862,0.5285079963849267,0.5207866713819796,0.5288616448583442,0.5193131360760738,0.5314354198593265,0.5235372706196707,0.5332233093638257,0.5354630830288027,0.5295885889425911,0.528095406499273,0.5247357460018075,0.5271523439034933,0.5311800070729694,0.5268772839797241,0.5365436755864671,0.5351094345553853,0.5347164918071436,0.5272505795905537,0.528331172148218,0.5358363786396322,0.5277810523006798,0.5304530629887225,0.523596212031907,0.5283115250108059,0.5353844944791544,0.532535659554403,0.5231246807340171,0.53279107234076,0.5161892412275532,0.5365043813116429,0.5380368580297851,0.5333215450508861,0.5311210656607332,0.5299815316908326,0.531062124248497,0.5203937286337381,0.5303548273016622,0.5300994145153051,0.5331447208141774,0.5390817946714053,0.6213603677944124
