,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,average_model,optimal_clustering
226,0.4052162295605704,0.629955563300514,0.6350091487322471,0.6384362928756063,0.6276901629345648,0.6274578141790828,0.6261218088350614,0.6267607679126369,0.6329760971217798,0.6380296825535128,0.4130580000580872,0.40812058900409515,0.40684267084894427,0.40684267084894427,0.4052162295605704,0.4052162295605704,0.4052162295605704,0.4052162295605704,0.6336150561993552,0.6387267288199587,0.6391333391420522,0.6178734280154512,0.6384943800644768,0.6045714617641079,0.6254247625686155,0.4052162295605704,0.613749237605646,0.6341959280880601,0.5920246289680811,0.6271673782347303,0.6285614707676223,0.6285614707676223,0.614562458249833,0.6376811594202898,0.6217071824809038,0.5290581162324649,0.533530829775493,0.5257471464668467,0.5310911678429322,0.5218553048125236,0.5263280183555517,0.5100055182829427,0.5181377247248119,0.5389910255293195,0.5329499578867881,0.5238883564229909,0.522958961401063,0.5163951090586971,0.5331823066422701,0.5206354738462432,0.533879352908716,0.5294066393656879,0.5280125468327961,0.5290000290435944,0.5335889169643635,0.5284191571548895,0.5384101536406145,0.523307484534286,0.5340536144753275,0.528361069966019,0.5301617728210043,0.5258052336557172,0.5252243617670123,0.5257471464668467,0.5349830094972554,0.5433475646946067,0.5126775289709854,0.5273155005663501,0.5192413813133513,0.5348668351195144,0.6020780153974078,0.6391333391420522
227,0.4180244547065145,0.5656820888153118,0.6232464929859719,0.6265574627515902,0.6265574627515902,0.6264412883738492,0.6267317243182016,0.6259765908628852,0.5324562167813889,0.5591182364729459,0.4251110917487148,0.42156777322761463,0.4196508959948883,0.4196508959948883,0.4180244547065145,0.4180244547065145,0.4180244547065145,0.4180244547065145,0.5627196421829166,0.6226075339083965,0.6259765908628852,0.6256861549185327,0.6265574627515902,0.6262089396183672,0.5328628271034823,0.4180244547065145,0.580261973221806,0.6261508524294966,0.6261508524294966,0.5702709767360808,0.6003601405709971,0.5978043042606953,0.5978043042606953,0.6241178008190293,0.525079143794836,0.5205483430629375,0.514507275420406,0.5203159943074555,0.5338503093142807,0.5175858964305422,0.5308878626818855,0.5217681740292178,0.5340826580697627,0.5217100868403474,0.5288548110714182,0.5283901135604543,0.5280996776161018,0.53141064738172,0.5339083965031513,0.5264732363277279,0.5260666260056345,0.5350120530916906,0.5239174000174261,0.5204902558740669,0.5180505939415062,0.5155528448200749,0.5218262612180884,0.5172373732973192,0.5265313235165984,0.5269960210275624,0.520257907118585,0.5301908164154395,0.5286224623159362,0.5279835032383607,0.5208968661961605,0.5328628271034823,0.5220586099735703,0.5156109320089455,0.519560860852139,0.5204321686851965,0.5806793404307272,0.6267317243182016
228,0.4250820481542796,0.5838343353373413,0.6489500740611658,0.6523191310156545,0.6523191310156545,0.6527838285266184,0.6531323516598414,0.6537132235485463,0.6491243356277773,0.652261043826784,0.4335046905405013,0.4288577154308617,0.4266504022537829,0.4266504022537829,0.4250820481542796,0.4250820481542796,0.4250820481542796,0.4250820481542796,0.5801748424385001,0.6481949406058494,0.651680171938079,0.6517382591269496,0.6529000029043595,0.6526676541488775,0.6502279922163167,0.4250820481542796,0.5997502250878569,0.6538874851151578,0.6538874851151578,0.5743661235514508,0.6077662571519852,0.6066045133745752,0.6066045133745752,0.6498213818942232,0.6324533124219454,0.512735616159856,0.5090180360721442,0.534460224797421,0.5360866660857948,0.518021550347071,0.5259794952223287,0.522958961401063,0.518370073480294,0.5203450379018907,0.5297551624989109,0.5261537567889402,0.5205773866573727,0.5251081873892713,0.5314977781650257,0.5122128314600215,0.5147686677703233,0.5331242194533996,0.5192994685022219,0.5255147977113648,0.5260956696000697,0.5249339258226599,0.523191310156545,0.5343440504196799,0.5233655717231565,0.5250501002004008,0.5227266126455811,0.511690046760187,0.5267346286776452,0.5241787923673433,0.527431674944091,0.5307426447097092,0.5191832941244808,0.5320205628648601,0.5276059365107025,0.5177311144027185,0.6108943598415296,0.6538874851151578
229,0.3721936626876942,0.5055037611454793,0.6161598559437717,0.6254538061630507,0.6295779965728558,0.6256280677296622,0.6278934680956115,0.6182509947431094,0.6157532456216781,0.6246405855188638,0.3813714385292324,0.3753884580755714,0.37323923208736315,0.37323923208736315,0.3721936626876942,0.3721936626876942,0.3721936626876942,0.3721936626876942,0.5063169817896663,0.6158113328105487,0.627951555284482,0.6310882634834887,0.6300426940838199,0.6187737794429439,0.6215619645087276,0.3721936626876942,0.49034300485028026,0.6140687171444338,0.6021608434259824,0.5780546600447272,0.6243501495745113,0.6243501495745113,0.6263832011849787,0.6176701228544045,0.622781795475008,0.5390781563126252,0.5427376492114664,0.5407626847898696,0.5322238680259069,0.541750167000668,0.5458162702216026,0.5387296331794023,0.5445383520664517,0.5409950335453516,0.5346054427695972,0.5404141616566466,0.5327466527257413,0.5428538235892074,0.5340826580697627,0.5402399000900352,0.5381487612906973,0.5323981295925184,0.5425053004559844,0.5438993929888764,0.542098690133891,0.5502889837646308,0.5329209142923528,0.5320496064592954,0.5436670442333943,0.5435508698556534,0.5400075513345531,0.5369870175132875,0.5529609944526734,0.5320496064592954,0.5436670442333943,0.5325143039702593,0.5377421509686039,0.5381487612906973,0.5459905317882141,0.5282158519938428,0.5789819036892895,0.6310882634834887
230,0.42458830704888034,0.5816560657546977,0.6499085126775289,0.6531613952542766,0.6531613952542766,0.6532194824431472,0.6535099183874996,0.6535099183874996,0.650489384566234,0.6518834770991258,0.434056518834771,0.42911910778077894,0.42598239958177225,0.42598239958177225,0.42458830704888034,0.42458830704888034,0.42458830704888034,0.42458830704888034,0.5782289216113387,0.6492695535999535,0.6525224361767012,0.6526386105544422,0.6536841799541111,0.6535680055763702,0.6512445180215504,0.42458830704888034,0.5993145711713281,0.6534518311986292,0.6534518311986292,0.6217943132642095,0.6212715285643752,0.6029740640701693,0.6029740640701693,0.6509540820771978,0.6310301762946182,0.5278092416717493,0.5229880049954982,0.5343150068252447,0.5190380761523046,0.5329209142923528,0.5099183874996369,0.5280996776161018,0.531875344892684,0.54198251575615,0.5207806918184195,0.514855798553629,0.5231041793732393,0.510034561877378,0.535651012169266,0.5250210566059655,0.5275188057273968,0.5240916615840376,0.5214777380848654,0.5236269640730736,0.5264732363277279,0.5285062879381952,0.5249048822282245,0.5160756295199094,0.5235688768842032,0.515436670442334,0.5192123377189161,0.5233946153175917,0.5316429961372019,0.5228137434288868,0.519560860852139,0.5182829426969882,0.5189219017745637,0.510150736255119,0.526008538816764,0.5145653626092765,0.6129908770842812,0.6536841799541111
231,0.4003078621010136,0.6319014841276757,0.6357352385931283,0.6411954343469548,0.6346896691934594,0.6341087973047544,0.6330632279050855,0.6341087973047544,0.6365484592373152,0.6408469112137318,0.4071040631988615,0.4024570880892219,0.4022247393337399,0.4022247393337399,0.4003078621010136,0.4003078621010136,0.4003078621010136,0.4003078621010136,0.6352705410821643,0.6401498649472859,0.6417182190467893,0.6175539484766635,0.6407888240248614,0.6245244111411228,0.6273706833957771,0.4003078621010136,0.6148819377886208,0.6355028898376464,0.6003020533821266,0.6345734948157183,0.6359095001597398,0.6359095001597398,0.6191803897650373,0.639336644303099,0.6262670268072377,0.535999535302489,0.5179344195637652,0.5436670442333943,0.5281577648049722,0.5296680317156052,0.5391943306903663,0.5454677470883796,0.5232784409398508,0.5413435566785746,0.5344892683918562,0.5327466527257413,0.5266474978943394,0.5205483430629375,0.5279835032383607,0.5220005227846999,0.5330951758589643,0.5259504516278934,0.5200836455519735,0.5321076936481659,0.5378583253463448,0.5357671865470071,0.5331532630478348,0.5272864569719149,0.5188638145856931,0.5298422932822167,0.5315849089483314,0.5287386366936772,0.5374517150242514,0.5334436989921872,0.5322819552147774,0.5186895530190816,0.5393105050681072,0.5276349801051378,0.5475588858877175,0.5234527025064623,0.6056116527203629,0.6417182190467893
232,0.40077255961197755,0.6298103453283378,0.6339926229270134,0.6376521158258546,0.6329470535273446,0.6328308791496036,0.6318433969388052,0.6322500072608986,0.6313786994278412,0.6369550695594087,0.4071040631988615,0.4025732624669629,0.40234091371148095,0.40234091371148095,0.40077255961197755,0.40077255961197755,0.40077255961197755,0.40077255961197755,0.6334117510383085,0.6380006389590775,0.6388138596032645,0.6082599982573843,0.6373035926926316,0.6237111904969359,0.6241178008190293,0.40077255961197755,0.6133135836891174,0.6338183613604019,0.6000116174377741,0.6335279254160495,0.6342249716824955,0.6342249716824955,0.6182509947431094,0.6373616798815022,0.6228398826638785,0.519909383985362,0.5366384943800645,0.5255438413058,0.5301908164154395,0.5322819552147774,0.5399494641456827,0.5436089570445238,0.5357090993581366,0.5196770352298801,0.5301908164154395,0.5285062879381952,0.5348377915250792,0.5206645174406784,0.531178298626238,0.5203159943074555,0.5300746420376986,0.5204902558740669,0.525660015683541,0.5274026313496558,0.5141006650983125,0.5244401847172606,0.5315849089483314,0.5283901135604543,0.5345473555807266,0.5276930672940083,0.5323981295925184,0.5323981295925184,0.5265894107054689,0.5329790014812233,0.5238593128285557,0.520025558363103,0.5323981295925184,0.5339664836920217,0.5463390549214371,0.53141064738172,0.6035635414683365,0.6388138596032645
233,0.39592227934129126,0.6296651273561616,0.6348929743545061,0.6413987395080015,0.6418634370189654,0.6425604832854114,0.6426766576631524,0.6423281345299294,0.6402950829194621,0.6418634370189654,0.40364787546106706,0.39801341814062907,0.3978391565740176,0.3978391565740176,0.39592227934129126,0.39592227934129126,0.39592227934129126,0.39592227934129126,0.6332084458772618,0.6387267288199587,0.6403531701083326,0.6459295402399001,0.642270047341059,0.6434317911184688,0.6449420580291017,0.39592227934129126,0.6125874938282362,0.6342540152769307,0.6415149138857426,0.641573001074613,0.6415149138857426,0.6415149138857426,0.6314077430222764,0.6382039441201243,0.6350672359211176,0.5271412389997386,0.5349830094972554,0.5378292817519096,0.5321948244314716,0.5368417995411112,0.5252824489558828,0.5412564258952688,0.5411402515175278,0.5440446109610525,0.5241207051784729,0.5309169062763207,0.5286515059103715,0.5381778048851326,0.5291162034213355,0.5255728849002352,0.533066132264529,0.5320786500537307,0.5208097354128547,0.5302779471987453,0.5429409543725131,0.5321367372426011,0.5380616305073916,0.533298481020011,0.5264441927332927,0.5380035433185211,0.5342859632308095,0.533298481020011,0.5349830094972554,0.5303360343876158,0.5306845575208388,0.5409079027620458,0.539746158984636,0.5299875112543928,0.5287676802881125,0.5253405361447533,0.6114795344849656,0.6459295402399001
234,0.39571897418024454,0.6285905143620575,0.6325985303941216,0.6395109058697105,0.6380587261479481,0.6394528186808399,0.6396270802474514,0.6391623827364875,0.6392785571142284,0.6411373471580842,0.4035026574888908,0.39879759519038077,0.3979262873573233,0.3979262873573233,0.39571897418024454,0.39571897418024454,0.39571897418024454,0.39571897418024454,0.6319014841276757,0.6364322848595743,0.638639598036653,0.6425314396909761,0.6410211727803433,0.6413696959135663,0.6424733525021057,0.39571897418024454,0.6108739217565566,0.6323661816386396,0.6379425517702071,0.6375940286369841,0.6379425517702071,0.6379425517702071,0.6276611193401296,0.6361418489152217,0.6320757456942871,0.5331532630478348,0.5387877203682728,0.53611570968023,0.526008538816764,0.5217100868403474,0.5286224623159362,0.5372193662687694,0.5428538235892074,0.520606430251808,0.5312944730039789,0.5280996776161018,0.5257181028724115,0.5333275246144463,0.5280996776161018,0.5263570619499869,0.5355348377915251,0.5310040370596265,0.5369870175132875,0.5295518573378641,0.5365804071911939,0.5311202114373675,0.5214196508959948,0.5354186634137841,0.5341988324475037,0.5323400424036479,0.5260666260056345,0.535302489036043,0.5329790014812233,0.5317010833260725,0.5320496064592954,0.5244982719061311,0.5391943306903663,0.5328047399146119,0.5183991170747292,0.5332694374255758,0.6091979987887745,0.6425314396909761
235,0.42525630972089107,0.5802329296273707,0.6440126630071737,0.6471493712061804,0.6471493712061804,0.6473817199616625,0.647207458395051,0.6470331968284395,0.6430251807963754,0.6455810171066771,0.4346083471290407,0.4293805001306962,0.4265923150649124,0.4265923150649124,0.42525630972089107,0.42525630972089107,0.42525630972089107,0.42525630972089107,0.5766896111062705,0.6430251807963754,0.6468008480729575,0.6466265865063461,0.647439807150533,0.647207458395051,0.6443611861403967,0.42525630972089107,0.5945223780895124,0.646975109639569,0.646975109639569,0.5740176004182278,0.6063721646190933,0.5808138015160756,0.5808138015160756,0.6450001452179722,0.6257732857018384,0.5243530539339548,0.5223200023234875,0.5163951090586971,0.5140716215038773,0.5160465859254741,0.5276640236995731,0.5209839969794662,0.534460224797421,0.5196479916354448,0.5286515059103715,0.5120966570822805,0.516975980947402,0.5252824489558828,0.5317882141093782,0.5170921553251431,0.5249339258226599,0.5346925735529029,0.5225523510789696,0.5243530539339548,0.5295228137434289,0.5267346286776452,0.522494263890099,0.5139554471261363,0.5238883564229909,0.5259214080334582,0.5166274578141791,0.5233655717231565,0.5260375824111992,0.5196479916354448,0.5260956696000697,0.5204612122796317,0.5196479916354448,0.5103540414161657,0.5255728849002352,0.5176149400249775,0.6049027738784063,0.647439807150533
236,0.4249368301821033,0.5823531120211437,0.6467137172896518,0.6499665998663995,0.6499665998663995,0.6499085126775289,0.6504312973773634,0.65002468705527,0.6454938863233713,0.6489210304667306,0.434172693212512,0.42894484621416745,0.4262728355261247,0.4262728355261247,0.4249368301821033,0.4249368301821033,0.4249368301821033,0.4249368301821033,0.579332578199878,0.6459004966454649,0.649095292033342,0.648979117655601,0.650140861433011,0.65002468705527,0.6461909325898173,0.4249368301821033,0.5967587348610264,0.6502570358107519,0.6502570358107519,0.5722459411576777,0.6046585925474137,0.6060526850803055,0.6060526850803055,0.6475269379338386,0.6285905143620575,0.5217100868403474,0.5241497487729081,0.5350701402805611,0.5340245708808922,0.520606430251808,0.5313525601928495,0.5183991170747292,0.5070140280561122,0.5434927826667828,0.5215939124626063,0.5226394818622753,0.5160756295199094,0.5263570619499869,0.5088728180999681,0.5238012256396851,0.5139844907205716,0.5082338590223926,0.5238012256396851,0.5246144462838721,0.5189799889634341,0.5294937701489937,0.5192704249077866,0.5105573465772124,0.5236269640730736,0.5242078359617787,0.5258342772501525,0.5110801312770469,0.5308878626818855,0.5242659231506491,0.5173535476750603,0.5335598733699283,0.5174697220528013,0.5351282274694317,0.5264151491388575,0.5161337167087798,0.6085827048622204,0.6504312973773634
237,0.3947024483750109,0.63065260956696,0.635125323109988,0.6436060526850803,0.6380877697423833,0.6389590775754407,0.6393656878975342,0.6385524672533472,0.641805349830095,0.6437222270628213,0.40155673666172925,0.3964450640411257,0.3964450640411257,0.3964450640411257,0.3947024483750109,0.3947024483750109,0.3947024483750109,0.3947024483750109,0.6340797537103192,0.6393656878975342,0.6420376985855769,0.6438384014405623,0.6441869245737852,0.6412825651302605,0.6450001452179722,0.3947024483750109,0.6117742731840493,0.6345444512212831,0.6373907234759374,0.6374488106648079,0.6373907234759374,0.6373907234759374,0.60364206674218,0.6389590775754407,0.6340216665214486,0.5381197176962621,0.5356219685748308,0.5401527693067294,0.5338212657198455,0.5256309720891057,0.5247596642560484,0.5124451802155034,0.5406174668176934,0.5476460166710232,0.5372484098632047,0.5326014347535651,0.5375388458075572,0.5322529116203422,0.5239464436118614,0.5421277337283262,0.5339955272864569,0.5306845575208388,0.5353315326304784,0.5296970753100404,0.5409079027620458,0.5346344863640324,0.5382358920740031,0.5355638813859603,0.5295809009322994,0.5325433475646946,0.5233655717231565,0.5349249223083848,0.5306845575208388,0.5323109988092126,0.5329499578867881,0.5451482675495919,0.5374807586186866,0.5324852603758241,0.5279544596439255,0.5271993261886091,0.6093561250251442,0.6450001452179722
238,0.3955156690191978,0.6295489529784206,0.6347767999767652,0.6420376985855769,0.6417472626412245,0.6431994423629869,0.6431413551741163,0.6425604832854114,0.6399465597862392,0.6421538729633179,0.4022537829281752,0.3978391565740176,0.39760680781853563,0.39760680781853563,0.3955156690191978,0.3955156690191978,0.3955156690191978,0.3955156690191978,0.6331503586883913,0.6385524672533472,0.6412825651302605,0.6453486683511952,0.6434317911184688,0.6447097092736197,0.646045714617641,0.3955156690191978,0.6106125294066393,0.6343121024658012,0.641573001074613,0.6413406523191311,0.641573001074613,0.641573001074613,0.6311753942667945,0.6384362928756063,0.6325694867996863,0.5341697888530684,0.5377711945630391,0.5463100113270019,0.5326595219424356,0.5392233742848015,0.5303360343876158,0.5454967906828149,0.5345183119862914,0.5452644419273329,0.5223780895123581,0.5320205628648601,0.5299875112543928,0.5208097354128547,0.5257471464668467,0.5438122622055706,0.5298132496877813,0.5339374400975865,0.5384101536406145,0.5323109988092126,0.5414306874618803,0.5242949667450844,0.5374226714298161,0.534227876041939,0.5372484098632047,0.5298713368766519,0.5362609276524063,0.5343440504196799,0.5396299846068949,0.5310330806540617,0.5308588190874503,0.5294066393656879,0.5440446109610525,0.5353896198193488,0.5260956696000697,0.528244895588278,0.6114515665792132,0.646045714617641
