,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,average_model,optimal_clustering
354,0.594159072079536,0.5554266777133389,0.5487158243579122,0.5467274233637117,0.5004142502071252,0.4976801988400994,0.47688483844241925,0.4870339685169843,0.594159072079536,0.594159072079536,0.594159072079536,0.594159072079536,0.594159072079536,0.594159072079536,0.594159072079536,0.594159072079536,0.594159072079536,0.594159072079536,0.5374482187241094,0.4631317315658658,0.4951946975973488,0.47688483844241925,0.42771333885666946,0.42174813587406795,0.416155758077879,0.594159072079536,0.5940762220381111,0.5943247721623861,0.5944490472245236,0.5944490472245236,0.5944490472245236,0.5944490472245236,0.5935376967688484,0.5822286661143331,0.5920049710024855,0.4977216238608119,0.499917149958575,0.5085335542667772,0.5007042253521127,0.5026512013256007,0.4984258492129246,0.5025683512841757,0.5016155758077879,0.5028997514498758,0.49892294946147475,0.5044739022369511,0.4971416735708368,0.49850869925434965,0.4999585749792875,0.5080778790389395,0.4964374482187241,0.5002899751449875,0.5038525269262635,0.5004556752278376,0.5008699254349627,0.4951118475559238,0.5084507042253521,0.5030654515327257,0.5003728251864126,0.49461474730737365,0.5075807787903894,0.4961474730737365,0.49370339685169845,0.4984672742336371,0.49652029826014915,0.4986329743164872,0.4977216238608119,0.4996271748135874,0.4872410936205468,0.4968516984258492,0.504059652029826,0.491963545981773,0.49983429991714995,0.4980115990057995,0.5040182270091135,0.4944076222038111,0.5021541010770505,0.5014913007456504,0.5002071251035626,0.49668599834299915,0.49652029826014915,0.4969759734879867,0.502278376139188,0.502112676056338,0.5024855012427506,0.49859154929577465,0.5734296848629905,0.5944490472245236
355,0.5836164043082022,0.551304888152444,0.5432684341342171,0.5402858326429163,0.4756628003314002,0.47802402651201326,0.45689726594863295,0.4473695111847556,0.5836164043082022,0.5836164043082022,0.5836164043082022,0.5836164043082022,0.5836164043082022,0.5836164043082022,0.5836164043082022,0.5836164043082022,0.5836164043082022,0.5836164043082022,0.5244200497100249,0.4648922949461475,0.468993371996686,0.432870753935377,0.42528997514498756,0.43125517812758907,0.4229287489643745,0.5836164043082022,0.5838235294117647,0.5841549295774648,0.5843206296603148,0.5841963545981773,0.5843206296603148,0.5843206296603148,0.5833264291632145,0.574917149958575,0.5824979287489643,0.49794946147473074,0.4979080364540182,0.5097141673570836,0.4962510356255178,0.49359983429991716,0.4959196354598177,0.5057373653686826,0.500973487986744,0.49322700911350453,0.4997721623860812,0.5027133388566695,0.4983222866611433,0.4978251864125932,0.49910936205468104,0.5006835128417564,0.5039146644573322,0.5003521126760564,0.49840513670256836,0.499026512013256,0.5015948632974316,0.49828086164043084,0.4941797845898923,0.5001035625517812,0.5004763877381939,0.5065244407622204,0.494884009942005,0.5064415907207953,0.49078293289146646,0.4961681855840928,0.49716238608119306,0.4993579121789561,0.5016777133388567,0.5025062137531069,0.4897887323943662,0.507145816072908,0.5046603148301574,0.5059030654515327,0.4972866611433306,0.5025062137531069,0.5057373653686826,0.5063173156586578,0.49430405965202984,0.49923363711681856,0.49712096106048054,0.5033761391880696,0.4965824357912179,0.49794946147473074,0.49973073736536866,0.49546396023198014,0.4954225352112676,0.5010149130074565,0.5614248672865076,0.5843206296603148
356,0.5790803645401823,0.5371582435791218,0.44072079536039765,0.42829328914664455,0.4725352112676056,0.4734879867439934,0.45608947804473904,0.44585749792874896,0.5790803645401823,0.5790803645401823,0.5790803645401823,0.5790803645401823,0.5790803645401823,0.5790803645401823,0.5790803645401823,0.5790803645401823,0.5790803645401823,0.5790803645401823,0.5242750621375311,0.4764291632145816,0.482062966031483,0.43579121789560893,0.4712096106048053,0.4327671913835957,0.43111019055509525,0.5790803645401823,0.5792874896437448,0.5794117647058824,0.5791217895608948,0.5789560894780448,0.5791217895608948,0.5791217895608948,0.5786661143330571,0.568102734051367,0.577837613918807,0.4976801988400994,0.5000414250207125,0.5072493786246893,0.4996685998342999,0.5026097763048881,0.4977216238608119,0.5033140016570008,0.5019055509527754,0.5045567522783762,0.5027340513670256,0.49743164871582435,0.5011599005799503,0.4970588235294118,0.5037696768848384,0.502278376139188,0.5035211267605634,0.5004142502071252,0.4988815244407622,0.4976387738193869,0.504142502071251,0.5025269262634632,0.5057995028997514,0.503893951946976,0.5,0.49138359569179785,0.4924606462303231,0.5030240265120133,0.5045981772990886,0.5014913007456504,0.49867439933719965,0.5017812758906379,0.5067937033968517,0.5016570008285004,0.5061723280861641,0.4949047224523612,0.506089478044739,0.4956089478044739,0.49983429991714995,0.49942004971002485,0.5095691797845899,0.505840927920464,0.5030240265120133,0.4985501242750621,0.4992543496271748,0.498135874067937,0.4971830985915493,0.4989643744821872,0.5005385252692627,0.4956503728251864,0.49453189726594865,0.4972659486329743,0.5490242106232164,0.5794117647058824
357,0.5975973487986744,0.55990057995029,0.5567937033968517,0.5535211267605634,0.5057166528583265,0.5031068765534383,0.4807787903893952,0.4928748964374482,0.5975973487986744,0.5975973487986744,0.5975973487986744,0.5975973487986744,0.5975973487986744,0.5975973487986744,0.5975973487986744,0.5975973487986744,0.5975973487986744,0.5975973487986744,0.5405136702568352,0.48135874067937034,0.4992129246064623,0.4808616404308202,0.41586578293289145,0.4732808616404308,0.4801574150787075,0.5975973487986744,0.5976387738193869,0.5976801988400994,0.5978044739022369,0.5974316487158243,0.5978044739022369,0.5978044739022369,0.5972245236122619,0.5855426677713339,0.5954432477216238,0.502029826014913,0.5028997514498758,0.4952775476387738,0.5004142502071252,0.501864125932063,0.4991714995857498,0.5040182270091135,0.5050952775476387,0.5016155758077879,0.50016570008285,0.4971002485501243,0.5009113504556753,0.4996271748135874,0.4993786246893123,0.5081607290803646,0.5033554266777134,0.5003314001657001,0.4987986743993372,0.5042667771333885,0.4992957746478873,0.49975144987572495,0.4905136702568351,0.4996685998342999,0.5008285004142502,0.4885252692626346,0.5070008285004143,0.4965617232808616,0.5024440762220381,0.5042667771333885,0.49867439933719965,0.5003314001657001,0.49233637116818557,0.5006213753106876,0.5125932062966031,0.49502899751449875,0.5061723280861641,0.4927920463960232,0.4980944490472245,0.49826014913007455,0.4962303231151616,0.5030240265120133,0.5067108533554266,0.5015327257663629,0.49701739850869925,0.5010770505385252,0.4944490472245236,0.5013256006628003,0.5095277547638773,0.4962303231151616,0.49357912178956087,0.4983429991714996,0.5774310350118138,0.5978044739022369
358,0.5824357912178956,0.5456917978458989,0.5385666942833471,0.5333885666942834,0.4705468102734051,0.4727837613918807,0.45430820215410106,0.44846727423363714,0.5824357912178956,0.5824357912178956,0.5824357912178956,0.5824357912178956,0.5824357912178956,0.5824357912178956,0.5824357912178956,0.5824357912178956,0.5824357912178956,0.5824357912178956,0.47982601491300747,0.4628417564208782,0.43699254349627176,0.4328500414250207,0.42850041425020713,0.45231980115990056,0.424192212096106,0.5824357912178956,0.5827257663628832,0.5826429163214581,0.5824772162386082,0.5826014913007457,0.5824772162386082,0.5824772162386082,0.5818558409279204,0.5705053852526927,0.5796603148301575,0.506255178127589,0.5003314001657001,0.49130074565037285,0.5016984258492129,0.504059652029826,0.49453189726594865,0.5004971002485501,0.4988400994200497,0.5017398508699255,0.5020712510356256,0.5026926263463132,0.49660314830157415,0.49850869925434965,0.502112676056338,0.4946561723280862,0.49544324772162385,0.4985501242750621,0.49900579950289975,0.5025269262634632,0.4979287489643745,0.5024855012427506,0.5048053024026512,0.5009942004971002,0.502112676056338,0.5057995028997514,0.49536039768019885,0.5014498757249378,0.4946975973487987,0.502112676056338,0.4949047224523612,0.5010356255178128,0.5039353769676885,0.5056338028169014,0.5064208782104391,0.49453189726594865,0.4963960231980116,0.4975559237779619,0.5026097763048881,0.499917149958575,0.49515327257663627,0.4946975973487987,0.49627174813587405,0.4980944490472245,0.5034797017398509,0.5044739022369511,0.5024440762220381,0.4985501242750621,0.503893951946976,0.5028583264291632,0.4963545981772991,0.4958160729080365,0.5591840805179662,0.5827257663628832
359,0.5895608947804474,0.5546810273405137,0.5458574979287489,0.543827671913836,0.46955260977630486,0.471996685998343,0.45053852526926264,0.44618889809444906,0.5895608947804474,0.5895608947804474,0.5895608947804474,0.5895608947804474,0.5895608947804474,0.5895608947804474,0.5895608947804474,0.5895608947804474,0.5895608947804474,0.5895608947804474,0.5272990886495443,0.4723280861640431,0.4279618889809445,0.4673156586578293,0.47183098591549294,0.4589478044739022,0.4172742336371168,0.5895608947804474,0.5893123446561723,0.58976801988401,0.590016570008285,0.5901408450704225,0.590016570008285,0.590016570008285,0.5891052195526097,0.5770919635459818,0.5885666942833472,0.5009527754763877,0.4974730737365369,0.5096106048053024,0.495940347970174,0.5031483015741508,0.5014913007456504,0.49411764705882355,0.49660314830157415,0.49598177299088647,0.5026512013256007,0.5034797017398509,0.4968516984258492,0.5009113504556753,0.4968931234465617,0.5029411764705882,0.49233637116818557,0.49776304888152445,0.4964374482187241,0.5033554266777134,0.5016155758077879,0.5026926263463132,0.507705053852527,0.4988400994200497,0.4980115990057995,0.5063380281690141,0.5072908036454018,0.5016984258492129,0.48931234465617235,0.5031483015741508,0.4991300745650373,0.4983015741507871,0.4989643744821872,0.5034382767191383,0.49212924606462305,0.49411764705882355,0.5055095277547639,0.4917564208782104,0.493993371996686,0.49411764705882355,0.5040182270091135,0.4970588235294118,0.49461474730737365,0.5016570008285004,0.4963960231980116,0.4966445733222867,0.5032311516155759,0.502029826014913,0.5010356255178128,0.4947804473902237,0.49411764705882355,0.5014913007456504,0.5652536131823621,0.5901408450704225
360,0.592854183927092,0.5570215410107705,0.550973487986744,0.5479494614747308,0.5034175642087821,0.5012634631317315,0.48038525269262633,0.48908450704225354,0.592854183927092,0.592854183927092,0.592854183927092,0.592854183927092,0.592854183927092,0.592854183927092,0.592854183927092,0.592854183927092,0.592854183927092,0.592854183927092,0.5365575807787903,0.4808823529411765,0.4965824357912179,0.4765327257663629,0.43113090306545154,0.41555509527754764,0.4137323943661972,0.592854183927092,0.5929370339685169,0.5927713338856669,0.5927713338856669,0.5926884838442419,0.5927713338856669,0.5927713338856669,0.5925227837613919,0.5821665285832643,0.5903686826843414,0.4945526097763049,0.4993993371996686,0.5046603148301574,0.5020505385252693,0.5002278376139188,0.4977009113504557,0.4963338856669428,0.5010563380281691,0.4978251864125932,0.49807373653686826,0.5004349627174813,0.5023819386909694,0.49985501242750624,0.5068972659486329,0.4894573322286661,0.4944697597348799,0.49629246064623034,0.5029618889809445,0.5022990886495443,0.5002692626346313,0.49985501242750624,0.5082228666114333,0.5014705882352941,0.4979080364540182,0.5038732394366198,0.4907000828500414,0.5029204639602319,0.49546396023198014,0.49910936205468104,0.4929784589892295,0.5005592377796189,0.4938069594034797,0.4993993371996686,0.48883595691797843,0.49281275890637943,0.4934341342170671,0.49364125932062963,0.5022162386081193,0.4973695111847556,0.49252278376139186,0.5015534382767192,0.5032104391052196,0.49964788732394366,0.49732808616404306,0.4992750621375311,0.5038732394366198,0.4996893123446562,0.4929784589892295,0.49484258492129246,0.5036661143330572,0.5021333885666943,0.5730837092270398,0.5929370339685169
361,0.5983429991714996,0.5634217067108533,0.558285004142502,0.5549295774647888,0.5057580778790389,0.5023198011599006,0.43371996685998343,0.49109362054681027,0.5983429991714996,0.5983429991714996,0.5983429991714996,0.5983429991714996,0.5983429991714996,0.5983429991714996,0.5983429991714996,0.5983429991714996,0.5983429991714996,0.5983429991714996,0.5420878210439105,0.4795774647887324,0.4969759734879867,0.4775890637945319,0.46590720795360396,0.4195111847555924,0.4736122618061309,0.5983429991714996,0.5982601491300745,0.598218724109362,0.5983429991714996,0.5982601491300745,0.5983429991714996,0.5983429991714996,0.5970588235294118,0.5853355426677713,0.5965202982601492,0.5034382767191383,0.4996685998342999,0.505840927920464,0.5006628003314002,0.4995857497928749,0.500082850041425,0.4956917978458989,0.5045567522783762,0.497887323943662,0.5021541010770505,0.4951946975973488,0.505840927920464,0.4997928748964374,0.5034382767191383,0.5046810273405137,0.5003728251864126,0.4990472245236123,0.5063380281690141,0.4992129246064623,0.5013670256835129,0.5001242750621375,0.5097348798674399,0.4995857497928749,0.4971830985915493,0.4908036454018227,0.5039353769676885,0.5012841756420878,0.4939519469759735,0.4972245236122618,0.5070422535211268,0.4973902236951118,0.5031897265948633,0.4992543496271748,0.4868268434134217,0.5058823529411764,0.49386909693454845,0.5095691797845899,0.501864125932063,0.500082850041425,0.5047638773819387,0.5054681027340514,0.4944904722452361,0.4972245236122618,0.4961474730737365,0.4984672742336371,0.49494614747307375,0.4971416735708368,0.5052609776304888,0.5026097763048881,0.5033554266777134,0.49453189726594865,0.5762956825922857,0.5983429991714996
362,0.5992336371168185,0.5648922949461475,0.5578086164043082,0.5559444904722453,0.5068972659486329,0.5039146644573322,0.482953603976802,0.49347555923777964,0.5992336371168185,0.5992336371168185,0.5992336371168185,0.5992336371168185,0.5992336371168185,0.5992336371168185,0.5992336371168185,0.5992336371168185,0.5992336371168185,0.5992336371168185,0.5453811101905551,0.462903893951947,0.5001864125932063,0.481006628003314,0.4693247721623861,0.47205882352941175,0.47843827671913836,0.5992336371168185,0.5991922120961061,0.5993579121789561,0.5992336371168185,0.5991922120961061,0.5992336371168185,0.5992336371168185,0.5984465617232808,0.5885045567522784,0.5975352112676057,0.4970381110190555,0.49600248550124276,0.5098798674399337,0.4985294117647059,0.5006835128417564,0.5025062137531069,0.5025062137531069,0.5037075393537697,0.5013463131731566,0.49890223695111846,0.5049088649544324,0.49745236122618064,0.4986536868268434,0.49720381110190554,0.489043082021541,0.4944697597348799,0.5012634631317315,0.5044117647058823,0.500973487986744,0.4974937862468931,0.4942626346313173,0.5083057166528583,0.5028790389395195,0.5000621375310688,0.48991300745650374,0.49194283347141676,0.4974937862468931,0.5051988400994201,0.49960646230323114,0.5036246893123446,0.49732808616404306,0.4924813587406794,0.5006835128417564,0.5090513670256835,0.4941797845898923,0.5073115161557581,0.507228666114333,0.5019676884838442,0.4968724109362055,0.5060273405136703,0.49521541010770503,0.49492543496271746,0.5026719138359569,0.5025476387738194,0.498860811930406,0.49774233637116816,0.5025062137531069,0.4938069594034797,0.5034589892294946,0.5014705882352941,0.5012634631317315,0.5791624474515941,0.5993579121789561
363,0.5885252692626346,0.553893951946976,0.5485501242750621,0.5460646230323115,0.4992129246064623,0.4961474730737365,0.4763048881524441,0.4828086164043082,0.5885252692626346,0.5885252692626346,0.5885252692626346,0.5885252692626346,0.5885252692626346,0.5885252692626346,0.5885252692626346,0.5885252692626346,0.5885252692626346,0.5885252692626346,0.46727423363711684,0.4628417564208782,0.45700082850041424,0.45472245236122616,0.42655343827671915,0.4263877381938691,0.41868268434134215,0.5885252692626346,0.5889395194697598,0.5890637945318973,0.5896851698425849,0.5893951946975974,0.5896851698425849,0.5896851698425849,0.5885666942833472,0.577671913835957,0.5870339685169843,0.5030654515327257,0.4998757249378625,0.5067108533554266,0.5000414250207125,0.4998757249378625,0.4992129246064623,0.4992957746478873,0.49975144987572495,0.4973073736536868,0.499917149958575,0.5048053024026512,0.5026097763048881,0.4997928748964374,0.4975144987572494,0.5043082021541011,0.49701739850869925,0.4975973487986744,0.4956089478044739,0.4961474730737365,0.49838442419221207,0.4972245236122618,0.5044324772162386,0.49975144987572495,0.5029826014913007,0.4974730737365369,0.5044739022369511,0.5020712510356256,0.505840927920464,0.4991714995857498,0.4924606462303231,0.49933719966859985,0.503728251864126,0.5016984258492129,0.5057995028997514,0.49420049710024855,0.4964788732394366,0.508119304059652,0.4991300745650373,0.5024855012427506,0.49150787075393537,0.4963545981772991,0.504059652029826,0.5003728251864126,0.4932477216238608,0.500248550124275,0.49701739850869925,0.49817729908864955,0.5029411764705882,0.4944904722452361,0.49610604805302405,0.5030240265120133,0.5691291540090214,0.5896851698425849
364,0.6019884009942005,0.5661143330571665,0.5591135045567522,0.5570836785418393,0.5043082021541011,0.5011184755592378,0.482145816072908,0.49096934548467275,0.6019884009942005,0.6019884009942005,0.6019884009942005,0.6019884009942005,0.6019884009942005,0.6019884009942005,0.6019884009942005,0.6019884009942005,0.6019884009942005,0.6019884009942005,0.5429991714995858,0.4775890637945319,0.4996685998342999,0.48032311516155757,0.4664871582435791,0.47104391052195527,0.47779618889809444,0.6019884009942005,0.6017812758906379,0.601946975973488,0.6022369511184755,0.6023198011599006,0.6022369511184755,0.6022369511184755,0.6018227009113505,0.5900579950289975,0.601864125932063,0.49536039768019885,0.49942004971002485,0.5108947804473902,0.4976387738193869,0.50016570008285,0.5050952775476387,0.4929163214581607,0.49610604805302405,0.5003728251864126,0.4989643744821872,0.5024026512013255,0.5031897265948633,0.5005385252692627,0.5021955260977631,0.49076222038111017,0.4947804473902237,0.4992543496271748,0.49585749792874895,0.4940347970173985,0.4964788732394366,0.5013256006628003,0.5085335542667772,0.4997100248550124,0.4995443247721624,0.5095277547638773,0.5071665285832643,0.5016984258492129,0.5060480530240266,0.4995857497928749,0.494076222038111,0.4992129246064623,0.5019055509527754,0.495940347970174,0.5088649544324773,0.49055509527754765,0.5047224523612261,0.5055923777961889,0.4963960231980116,0.4985501242750621,0.5047638773819387,0.49693454846727425,0.4896437448218724,0.5016155758077879,0.5003314001657001,0.49693454846727425,0.5026926263463132,0.5014084507042254,0.5031897265948633,0.496023198011599,0.5050538525269263,0.49942004971002485,0.5810825738746203,0.6023198011599006
