,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,average_model,optimal_clustering
490,0.5802112676056338,0.5493661971830985,0.5459507042253521,0.5426232394366197,0.5002992957746479,0.44808098591549295,0.44971830985915495,0.44429577464788733,0.5802112676056338,0.5802112676056338,0.5802112676056338,0.5802112676056338,0.5802112676056338,0.5802112676056338,0.5802112676056338,0.5802112676056338,0.5802112676056338,0.5802112676056338,0.5333450704225352,0.48160211267605635,0.4949119718309859,0.4794014084507042,0.4743133802816901,0.4729225352112676,0.4790492957746479,0.5802112676056338,0.5800352112676056,0.5800176056338028,0.5797711267605634,0.5797711267605634,0.5797711267605634,0.5792957746478873,0.5797711267605634,0.5727992957746478,0.5791725352112677,0.5012852112676056,0.4991725352112676,0.507218309859155,0.4992781690140845,0.5007922535211268,0.4998239436619718,0.504330985915493,0.5029049295774648,0.49705985915492956,0.5006338028169014,0.49836267605633805,0.5050880281690141,0.4987147887323944,0.5022711267605634,0.5048943661971831,0.497887323943662,0.5038028169014085,0.5019366197183098,0.504524647887324,0.5036267605633803,0.5009154929577465,0.5087676056338029,0.5038028169014085,0.4998415492957746,0.5054577464788732,0.491443661971831,0.5025,0.505669014084507,0.5026760563380281,0.4940669014084507,0.4965669014084507,0.5054929577464788,0.49867957746478875,0.5098239436619718,0.49390845070422534,0.49304577464788735,0.49271126760563383,0.4983978873239437,0.4979225352112676,0.5061971830985915,0.495387323943662,0.5019894366197183,0.4999295774647887,0.4979225352112676,0.5008450704225352,0.49329225352112677,0.49908450704225354,0.4979753521126761,0.5019894366197183,0.5048943661971831,0.49971830985915494,0.5026760563380281,0.5012676056338028,0.49723591549295776,0.4938028169014084,0.49924295774647887,0.49924295774647887,0.5080281690140845,0.49320422535211267,0.49633802816901407,0.4960387323943662,0.4961267605633803,0.5018485915492957,0.5031514084507043,0.5082922535211267,0.5047359154929577,0.5582616066770997,0.5802112676056338
491,0.574419014084507,0.5411795774647887,0.540475352112676,0.5364788732394367,0.49383802816901406,0.48151408450704225,0.48109154929577463,0.4731866197183099,0.574419014084507,0.574419014084507,0.574419014084507,0.574419014084507,0.574419014084507,0.574419014084507,0.574419014084507,0.574419014084507,0.574419014084507,0.574419014084507,0.47651408450704225,0.465193661971831,0.4444894366197183,0.4393661971830986,0.4352464788732394,0.47033450704225355,0.4331514084507042,0.574419014084507,0.574806338028169,0.575,0.5754929577464789,0.5754929577464789,0.5754929577464789,0.5749471830985915,0.5754929577464789,0.5636267605633802,0.5723239436619718,0.5003169014084508,0.49994718309859154,0.4934859154929577,0.49848591549295773,0.49737676056338026,0.5037676056338029,0.4965492957746479,0.4990669014084507,0.5000176056338028,0.5013556338028169,0.5033978873239436,0.5040845070422535,0.49890845070422535,0.5017253521126761,0.4947887323943662,0.5035915492957747,0.49875,0.4987323943661972,0.5053521126760563,0.5015316901408451,0.5019718309859155,0.5032570422535211,0.5010211267605634,0.500193661971831,0.5041021126760563,0.49924295774647887,0.5013908450704225,0.507411971830986,0.5012852112676056,0.49746478873239436,0.4969718309859155,0.505475352112676,0.49746478873239436,0.4909507042253521,0.5076408450704225,0.5058274647887324,0.4965669014084507,0.5017077464788733,0.5035211267605634,0.4970774647887324,0.5009154929577465,0.4943838028169014,0.5026760563380281,0.5003521126760564,0.5015316901408451,0.49890845070422535,0.49947183098591547,0.501919014084507,0.5016197183098592,0.49941901408450706,0.4968485915492958,0.5046654929577464,0.5011091549295774,0.5053345070422535,0.5098943661971831,0.5022535211267606,0.5017781690140845,0.5047359154929577,0.4999823943661972,0.5072887323943662,0.503362676056338,0.4986443661971831,0.4974119718309859,0.49586267605633805,0.5040845070422535,0.4950176056338028,0.556631455399061,0.5754929577464789
492,0.5563908450704226,0.49338028169014086,0.4726056338028169,0.4735387323943662,0.4739612676056338,0.47926056338028167,0.47225352112676056,0.4627288732394366,0.5563908450704226,0.5563908450704226,0.5563908450704226,0.5563908450704226,0.5563908450704226,0.5563908450704226,0.5563908450704226,0.5563908450704226,0.5563908450704226,0.5563908450704226,0.4975704225352113,0.48440140845070423,0.4620598591549296,0.4555985915492958,0.4546830985915493,0.4476056338028169,0.4487852112676056,0.5563908450704226,0.5568485915492958,0.5566549295774648,0.5566197183098591,0.5566197183098591,0.5566197183098591,0.5558274647887324,0.5566197183098591,0.5404929577464789,0.5521126760563381,0.49808098591549294,0.5036795774647888,0.49665492957746477,0.5019366197183098,0.4948415492957747,0.5040845070422535,0.5007042253521127,0.4994894366197183,0.5041725352112676,0.49827464788732395,0.5014964788732394,0.5025352112676056,0.5025352112676056,0.5032746478873239,0.49683098591549296,0.4974823943661972,0.5013908450704225,0.5060739436619718,0.5045774647887324,0.5001408450704226,0.5003169014084508,0.5051232394366197,0.4938556338028169,0.4988556338028169,0.49947183098591547,0.5020422535211267,0.4974823943661972,0.5049471830985915,0.5005457746478873,0.5025528169014084,0.5006161971830986,0.4992781690140845,0.49954225352112674,0.4969366197183099,0.503556338028169,0.4967605633802817,0.4997711267605634,0.4994894366197183,0.4974823943661972,0.5058274647887324,0.503362676056338,0.4955105633802817,0.49714788732394366,0.49973591549295776,0.49834507042253523,0.5003873239436619,0.5019718309859155,0.49704225352112674,0.4972711267605634,0.5005633802816901,0.5043661971830986,0.4985387323943662,0.5026232394366197,0.5013908450704225,0.5016549295774648,0.5006514084507042,0.5022007042253521,0.5030105633802817,0.4990316901408451,0.5029577464788733,0.4965316901408451,0.49776408450704224,0.5034507042253521,0.4979753521126761,0.4986443661971831,0.5009859154929578,0.5346830985915493,0.5568485915492958
493,0.5755281690140845,0.543556338028169,0.5416901408450704,0.5388908450704225,0.4943485915492958,0.4806161971830986,0.48079225352112676,0.4742253521126761,0.5755281690140845,0.5755281690140845,0.5755281690140845,0.5755281690140845,0.5755281690140845,0.5755281690140845,0.5755281690140845,0.5755281690140845,0.5755281690140845,0.5755281690140845,0.5239788732394366,0.4780105633802817,0.4651408450704225,0.4626408450704225,0.4369542253521127,0.43044014084507043,0.4449119718309859,0.5755281690140845,0.5758098591549295,0.5757922535211267,0.575862676056338,0.575862676056338,0.575862676056338,0.5754577464788733,0.575862676056338,0.5653345070422535,0.5733978873239437,0.49665492957746477,0.4969894366197183,0.4971654929577465,0.5042957746478873,0.5014788732394366,0.5022007042253521,0.4968485915492958,0.494612676056338,0.5008098591549296,0.49690140845070424,0.5022183098591549,0.49683098591549296,0.5013732394366197,0.5002992957746479,0.5034859154929577,0.4992605633802817,0.5022535211267606,0.5019366197183098,0.4998943661971831,0.4982218309859155,0.495,0.49579225352112677,0.49794014084507043,0.49933098591549296,0.4921654929577465,0.4944718309859155,0.5007218309859155,0.49691901408450706,0.4994894366197183,0.4954049295774648,0.5014788732394366,0.5033098591549295,0.5025,0.5070774647887324,0.5035035211267606,0.49617957746478875,0.4965492957746479,0.4996654929577465,0.49778169014084506,0.49455985915492956,0.5035035211267606,0.5054401408450704,0.4994366197183099,0.502693661971831,0.4970774647887324,0.5002640845070423,0.4975880281690141,0.502887323943662,0.4941901408450704,0.5005633802816901,0.49841549295774645,0.49867957746478875,0.5018309859154929,0.49737676056338026,0.5079401408450704,0.5031338028169015,0.5030985915492958,0.4932570422535211,0.5044542253521127,0.5064612676056338,0.49642605633802817,0.5010035211267606,0.5005809859154929,0.4941197183098592,0.49514084507042255,0.49485915492957744,0.5575619457485655,0.575862676056338
494,0.5787323943661972,0.5515492957746478,0.5473943661971831,0.5448767605633803,0.49955985915492956,0.45121478873239435,0.4524647887323944,0.4466549295774648,0.5787323943661972,0.5787323943661972,0.5787323943661972,0.5787323943661972,0.5787323943661972,0.5787323943661972,0.5787323943661972,0.5787323943661972,0.5787323943661972,0.5787323943661972,0.5329929577464789,0.4731161971830986,0.4952992957746479,0.4807394366197183,0.4734330985915493,0.4362676056338028,0.4801056338028169,0.5787323943661972,0.5787323943661972,0.5786443661971831,0.5786795774647887,0.5786795774647887,0.5786795774647887,0.578169014084507,0.5786795774647887,0.569137323943662,0.5772711267605634,0.5000528169014085,0.4996830985915493,0.5063380281690141,0.4984507042253521,0.500669014084507,0.49672535211267604,0.5050704225352113,0.5019894366197183,0.49933098591549296,0.49838028169014087,0.5009859154929578,0.497887323943662,0.5006338028169014,0.49910211267605636,0.5031338028169015,0.49859154929577465,0.49875,0.5027464788732394,0.5012323943661972,0.5011795774647887,0.49514084507042255,0.4909683098591549,0.5004401408450704,0.500968309859155,0.5079929577464789,0.4922535211267606,0.4967077464788732,0.5022535211267606,0.5018838028169014,0.504225352112676,0.4974119718309859,0.5005633802816901,0.49575704225352113,0.5080281690140845,0.5058626760563381,0.49230633802816903,0.50375,0.49933098591549296,0.4993661971830986,0.4932570422535211,0.5050528169014085,0.49683098591549296,0.4988556338028169,0.49732394366197186,0.5020246478873239,0.49941901408450706,0.5022183098591549,0.4942077464788732,0.5029049295774648,0.5039788732394366,0.502112676056338,0.5020070422535211,0.5037676056338029,0.4952992957746479,0.49359154929577465,0.4997535211267606,0.5010563380281691,0.5055281690140845,0.502306338028169,0.5044894366197183,0.5016549295774648,0.5023415492957747,0.5029753521126761,0.4967957746478873,0.5069542253521127,0.5050176056338028,0.5576460615545122,0.5787323943661972
495,0.569718309859155,0.5383098591549296,0.535387323943662,0.5325880281690141,0.490193661971831,0.455193661971831,0.457887323943662,0.4516901408450704,0.569718309859155,0.569718309859155,0.569718309859155,0.569718309859155,0.569718309859155,0.569718309859155,0.569718309859155,0.569718309859155,0.569718309859155,0.569718309859155,0.4799471830985915,0.47369718309859155,0.4719014084507042,0.4678169014084507,0.4496478873239437,0.44471830985915495,0.4504049295774648,0.569718309859155,0.5699295774647888,0.5699823943661971,0.5701584507042253,0.5701584507042253,0.5701584507042253,0.5698591549295775,0.5701584507042253,0.5587852112676056,0.5681514084507042,0.500193661971831,0.5021654929577465,0.49505281690140845,0.49480633802816903,0.49485915492957744,0.5020950704225352,0.5038380281690141,0.5020598591549296,0.49836267605633805,0.5001056338028169,0.49279929577464787,0.5033274647887324,0.5003169014084508,0.4982394366197183,0.5010211267605634,0.49987676056338026,0.5016197183098592,0.4961443661971831,0.4952112676056338,0.49889084507042253,0.49899647887323945,0.5002992957746479,0.5023591549295775,0.5016901408450705,0.5037676056338029,0.5017429577464789,0.500774647887324,0.5048239436619718,0.5000528169014085,0.49505281690140845,0.49705985915492956,0.5030985915492958,0.49663732394366195,0.4916725352112676,0.4928169014084507,0.5026408450704225,0.4977112676056338,0.5002640845070423,0.49875,0.4970950704225352,0.5027992957746479,0.49535211267605633,0.5021654929577465,0.501637323943662,0.4997535211267606,0.4974119718309859,0.5004929577464788,0.5024295774647888,0.5036443661971831,0.5051056338028169,0.4979753521126761,0.49463028169014084,0.499612676056338,0.4994542253521127,0.4916901408450704,0.5017253521126761,0.5036619718309859,0.5052112676056338,0.49433098591549296,0.49433098591549296,0.4955105633802817,0.5031866197183099,0.5011971830985915,0.49246478873239435,0.5045950704225353,0.4940492957746479,0.5498330725091289,0.5701584507042253
496,0.5620774647887324,0.522112676056338,0.45649647887323946,0.4542605633802817,0.4732570422535211,0.4644718309859155,0.46253521126760566,0.4481161971830986,0.5620774647887324,0.5620774647887324,0.5620774647887324,0.5620774647887324,0.5620774647887324,0.5620774647887324,0.5620774647887324,0.5620774647887324,0.5620774647887324,0.5620774647887324,0.48466549295774647,0.48367957746478873,0.4576408450704225,0.4536091549295775,0.44711267605633803,0.46580985915492956,0.44454225352112675,0.5620774647887324,0.5621126760563381,0.5620950704225353,0.5619190140845071,0.5619190140845071,0.5619190140845071,0.5615492957746478,0.5619190140845071,0.5502288732394366,0.5606514084507043,0.49910211267605636,0.4972711267605634,0.5045070422535212,0.49610915492957747,0.5062852112676056,0.5000528169014085,0.5049647887323944,0.4993485915492958,0.5034507042253521,0.4968838028169014,0.4956161971830986,0.5013908450704225,0.49802816901408453,0.500862676056338,0.5010563380281691,0.5050176056338028,0.5007042253521127,0.49860915492957747,0.49980633802816904,0.5006338028169014,0.5019366197183098,0.5066901408450705,0.502112676056338,0.49586267605633805,0.5059154929577465,0.5052288732394367,0.4957218309859155,0.5069366197183098,0.5014788732394366,0.49850352112676055,0.49755281690140846,0.49463028169014084,0.5009859154929578,0.5055633802816901,0.4969718309859155,0.5030281690140845,0.5000880281690141,0.49954225352112674,0.5009507042253522,0.5063732394366197,0.5014612676056338,0.49665492957746477,0.5001584507042254,0.49889084507042253,0.4982394366197183,0.49649647887323944,0.501919014084507,0.4968838028169014,0.49809859154929575,0.49642605633802817,0.5004225352112676,0.5012323943661972,0.5002816901408451,0.49674295774647886,0.4959154929577465,0.5022711267605634,0.49963028169014084,0.4943838028169014,0.49911971830985913,0.49683098591549296,0.4991901408450704,0.4969366197183099,0.5001056338028169,0.49816901408450703,0.504806338028169,0.5056866197183099,0.537348721961398,0.5621126760563381
497,0.5849295774647887,0.5542957746478874,0.5507394366197184,0.5471654929577465,0.49980633802816904,0.4845950704225352,0.4851232394366197,0.4798591549295775,0.5849295774647887,0.5849295774647887,0.5849295774647887,0.5849295774647887,0.5849295774647887,0.5849295774647887,0.5849295774647887,0.5849295774647887,0.5849295774647887,0.5849295774647887,0.5353169014084507,0.4810739436619718,0.4969542253521127,0.48295774647887324,0.4767781690140845,0.4752112676056338,0.4829225352112676,0.5849295774647887,0.5849647887323943,0.5853345070422535,0.585580985915493,0.585580985915493,0.585580985915493,0.5852112676056338,0.585580985915493,0.5752288732394366,0.5839260563380282,0.5014612676056338,0.49848591549295773,0.5072535211267606,0.5017781690140845,0.5014260563380282,0.5003697183098591,0.5039788732394366,0.5021302816901408,0.49892605633802817,0.4975880281690141,0.49660211267605636,0.4973943661971831,0.5019542253521126,0.4970070422535211,0.5047535211267605,0.4977464788732394,0.4997887323943662,0.5022887323943662,0.49908450704225354,0.5040492957746479,0.5000704225352113,0.49174295774647886,0.5009154929577465,0.4976056338028169,0.49297535211267607,0.5038908450704226,0.5035915492957747,0.5029577464788733,0.5013732394366197,0.5005633802816901,0.4992605633802817,0.5015845070422535,0.5003345070422536,0.5095422535211268,0.5078345070422535,0.49110915492957746,0.5099823943661972,0.4986443661971831,0.5014260563380282,0.5067253521126761,0.5027288732394366,0.505968309859155,0.4983274647887324,0.4977464788732394,0.4981514084507042,0.49663732394366195,0.4973943661971831,0.49632042253521125,0.5021654929577465,0.49547535211267607,0.4961619718309859,0.49808098591549294,0.4970950704225352,0.5006866197183099,0.510475352112676,0.4980105633802817,0.5009507042253522,0.5068309859154929,0.5087147887323944,0.49369718309859156,0.4992605633802817,0.5016725352112676,0.4968661971830986,0.49753521126760564,0.5072359154929578,0.49482394366197185,0.5663999739175796,0.585580985915493
498,0.5563732394366198,0.49068661971830985,0.47276408450704227,0.47242957746478875,0.47211267605633805,0.4750880281690141,0.469806338028169,0.46411971830985915,0.5563732394366198,0.5563732394366198,0.5563732394366198,0.5563732394366198,0.5563732394366198,0.5563732394366198,0.5563732394366198,0.5563732394366198,0.5563732394366198,0.5563732394366198,0.4962147887323944,0.4735915492957746,0.46274647887323944,0.4709507042253521,0.45591549295774647,0.4636619718309859,0.4514612676056338,0.5563732394366198,0.5565140845070422,0.5569542253521127,0.557024647887324,0.557024647887324,0.557024647887324,0.5566197183098591,0.557024647887324,0.5410387323943662,0.5519542253521127,0.5016197183098592,0.49463028169014084,0.5031690140845071,0.5007570422535211,0.49415492957746476,0.5011091549295774,0.5007042253521127,0.5036091549295775,0.5054577464788732,0.5003521126760564,0.5044366197183099,0.5016901408450705,0.4972887323943662,0.5009154929577465,0.5039788732394366,0.4989788732394366,0.5009507042253522,0.5038732394366198,0.4948943661971831,0.500968309859155,0.49626760563380284,0.5042605633802817,0.4997711267605634,0.4979753521126761,0.4994894366197183,0.504031690140845,0.5008098591549296,0.49705985915492956,0.500193661971831,0.49808098591549294,0.5004225352112676,0.5020598591549296,0.49994718309859154,0.49568661971830985,0.49359154929577465,0.5040140845070422,0.49691901408450706,0.502306338028169,0.5007042253521127,0.5075704225352112,0.5014084507042254,0.49630281690140843,0.5000528169014085,0.5006338028169014,0.500968309859155,0.49584507042253523,0.4981338028169014,0.5007218309859155,0.5020950704225352,0.4970950704225352,0.5011619718309859,0.5020246478873239,0.49901408450704227,0.5018838028169014,0.4982394366197183,0.5016901408450705,0.5033098591549295,0.5009859154929578,0.49352112676056337,0.503362676056338,0.49892605633802817,0.5036795774647888,0.49816901408450703,0.4962323943661972,0.5,0.4947887323943662,0.5343811945748566,0.557024647887324
499,0.5605633802816902,0.48705985915492955,0.4683274647887324,0.4682394366197183,0.46862676056338026,0.4742429577464789,0.46653169014084506,0.45785211267605636,0.5605633802816902,0.5605633802816902,0.5605633802816902,0.5605633802816902,0.5605633802816902,0.5605633802816902,0.5605633802816902,0.5605633802816902,0.5605633802816902,0.5605633802816902,0.5089788732394366,0.4739612676056338,0.4703169014084507,0.45211267605633804,0.44961267605633803,0.4480457746478873,0.453362676056338,0.5605633802816902,0.5602816901408451,0.5603697183098592,0.5604753521126761,0.5604753521126761,0.5604753521126761,0.5597887323943662,0.5604753521126761,0.5460035211267605,0.5563204225352113,0.5010387323943662,0.4972711267605634,0.5023591549295775,0.49649647887323944,0.5012147887323943,0.4995070422535211,0.5012147887323943,0.5020246478873239,0.503556338028169,0.49910211267605636,0.5005985915492958,0.4959154929577465,0.5035035211267606,0.49890845070422535,0.5041901408450704,0.4976056338028169,0.5042957746478873,0.5034859154929577,0.5049119718309859,0.5002816901408451,0.4985387323943662,0.5024295774647888,0.49642605633802817,0.5003169014084508,0.5049823943661972,0.5020246478873239,0.5011619718309859,0.4948415492957747,0.5019366197183098,0.5017253521126761,0.5011971830985915,0.5007042253521127,0.49924295774647887,0.5022887323943662,0.49755281690140846,0.49776408450704224,0.4976056338028169,0.5039260563380281,0.5006161971830986,0.5082394366197183,0.5020070422535211,0.5006514084507042,0.4990492957746479,0.49663732394366195,0.5003873239436619,0.49663732394366195,0.501144366197183,0.49838028169014087,0.5024823943661972,0.49964788732394366,0.5010035211267606,0.5017077464788733,0.49841549295774645,0.4959683098591549,0.5025528169014084,0.4986443661971831,0.49512323943661973,0.4910387323943662,0.5050880281690141,0.49352112676056337,0.49941901408450706,0.49633802816901407,0.4974295774647887,0.505193661971831,0.4996830985915493,0.4975704225352113,0.5363608502869067,0.5605633802816902
500,0.5729929577464788,0.5448943661971831,0.5414084507042254,0.5380457746478873,0.4917077464788732,0.4785387323943662,0.4788204225352113,0.44452464788732393,0.5729929577464788,0.5729929577464788,0.5729929577464788,0.5729929577464788,0.5729929577464788,0.5729929577464788,0.5729929577464788,0.5729929577464788,0.5729929577464788,0.5729929577464788,0.474806338028169,0.4705985915492958,0.4714084507042254,0.46612676056338026,0.4498239436619718,0.44359154929577466,0.4518838028169014,0.5729929577464788,0.573169014084507,0.5730457746478873,0.5731514084507042,0.5731514084507042,0.5731514084507042,0.5729577464788732,0.5731514084507042,0.5627288732394367,0.5706866197183098,0.5018133802816901,0.4970950704225352,0.5045774647887324,0.49536971830985915,0.4976056338028169,0.49838028169014087,0.4998415492957746,0.49941901408450706,0.5010739436619718,0.49674295774647886,0.4945950704225352,0.4969718309859155,0.5000704225352113,0.5000528169014085,0.4915669014084507,0.49908450704225354,0.4988556338028169,0.49963028169014084,0.49714788732394366,0.49931338028169014,0.5041725352112676,0.4928345070422535,0.4995950704225352,0.4972007042253521,0.5048239436619718,0.50125,0.5013028169014084,0.4970246478873239,0.49588028169014087,0.5083098591549295,0.498556338028169,0.49744718309859154,0.4969894366197183,0.4940316901408451,0.5044190140845071,0.49860915492957747,0.5024823943661972,0.49973591549295776,0.5011091549295774,0.49632042253521125,0.5029049295774648,0.4961619718309859,0.49827464788732395,0.49987676056338026,0.5004049295774647,0.5010915492957746,0.5011971830985915,0.5017957746478873,0.5038204225352113,0.5032394366197183,0.4959507042253521,0.5014084507042254,0.5004225352112676,0.5020070422535211,0.5073767605633803,0.5019014084507042,0.5033098591549295,0.49441901408450706,0.49383802816901406,0.5091725352112676,0.5037676056338029,0.5025176056338028,0.4958098591549296,0.5056866197183099,0.5056866197183099,0.4938732394366197,0.5542983828899322,0.573169014084507
501,0.5589084507042253,0.48586267605633804,0.4681866197183099,0.46556338028169014,0.45992957746478874,0.45193661971830984,0.4580985915492958,0.45350352112676057,0.5589084507042253,0.5589084507042253,0.5589084507042253,0.5589084507042253,0.5589084507042253,0.5589084507042253,0.5589084507042253,0.5589084507042253,0.5589084507042253,0.5589084507042253,0.48910211267605636,0.4843838028169014,0.4633450704225352,0.46267605633802816,0.46808098591549296,0.46443661971830985,0.44776408450704225,0.5589084507042253,0.558943661971831,0.5590316901408451,0.558644366197183,0.558644366197183,0.558644366197183,0.5582394366197183,0.558644366197183,0.5439964788732394,0.5565669014084507,0.5005281690140845,0.5001056338028169,0.5038380281690141,0.4998415492957746,0.5061091549295774,0.49785211267605634,0.5041901408450704,0.49899647887323945,0.5052816901408451,0.5022887323943662,0.5013732394366197,0.49985915492957744,0.49552816901408453,0.5018485915492957,0.49985915492957744,0.5041725352112676,0.5005985915492958,0.5004577464788732,0.5017781690140845,0.49762323943661974,0.5035915492957747,0.5013028169014084,0.5005281690140845,0.5002640845070423,0.5003873239436619,0.49651408450704226,0.5036971830985916,0.49294014084507043,0.5008802816901409,0.5002288732394367,0.5023591549295775,0.5009859154929578,0.5001408450704226,0.5017957746478873,0.5025528169014084,0.5052112676056338,0.498943661971831,0.5018309859154929,0.4995246478873239,0.5089084507042253,0.5035387323943662,0.4977112676056338,0.5006161971830986,0.49922535211267605,0.4985387323943662,0.49875,0.49889084507042253,0.4992077464788732,0.5037852112676057,0.49890845070422535,0.49882042253521125,0.500475352112676,0.5022007042253521,0.4993838028169014,0.49908450704225354,0.4999823943661972,0.5001584507042254,0.506056338028169,0.4982042253521127,0.4970070422535211,0.49973591549295776,0.4976760563380282,0.4983098591549296,0.49735915492957744,0.5042429577464789,0.5038908450704226,0.5334233176838811,0.5590316901408451
502,0.576830985915493,0.546830985915493,0.5414788732394367,0.5389260563380281,0.4819542253521127,0.46348591549295776,0.46161971830985915,0.45878521126760563,0.576830985915493,0.576830985915493,0.576830985915493,0.576830985915493,0.576830985915493,0.576830985915493,0.576830985915493,0.576830985915493,0.576830985915493,0.576830985915493,0.5248591549295775,0.4772711267605634,0.4740492957746479,0.46461267605633805,0.4735387323943662,0.44341549295774646,0.4484683098591549,0.576830985915493,0.5770070422535212,0.5770950704225352,0.577024647887324,0.577024647887324,0.577024647887324,0.5767605633802817,0.577024647887324,0.5681866197183099,0.5763556338028168,0.4973943661971831,0.5015845070422535,0.5103521126760563,0.4979049295774648,0.5021654929577465,0.5038908450704226,0.5009859154929578,0.5020070422535211,0.4980633802816901,0.4998239436619718,0.5024647887323944,0.4995246478873239,0.499612676056338,0.49598591549295773,0.4955105633802817,0.49514084507042255,0.5008450704225352,0.4975176056338028,0.4977112676056338,0.49980633802816904,0.5039612676056338,0.4938556338028169,0.5022007042253521,0.49973591549295776,0.5038380281690141,0.49721830985915494,0.49776408450704224,0.4914612676056338,0.49834507042253523,0.5027816901408451,0.5011619718309859,0.504330985915493,0.5028521126760563,0.49149647887323944,0.5068485915492957,0.5062323943661972,0.5033274647887324,0.4991901408450704,0.49795774647887325,0.5016197183098592,0.5015669014084507,0.4982042253521127,0.5023415492957747,0.5005809859154929,0.4949295774647887,0.4995950704225352,0.5018309859154929,0.4975176056338028,0.5037852112676057,0.49723591549295776,0.4994542253521127,0.5015492957746479,0.5011267605633802,0.5002816901408451,0.5078345070422535,0.5014964788732394,0.5027816901408451,0.5095070422535212,0.5003697183098591,0.4932394366197183,0.4967605633802817,0.4997007042253521,0.4999119718309859,0.5067781690140845,0.493556338028169,0.5041725352112676,0.5563601982263954,0.5770950704225352
503,0.55,0.48473591549295775,0.4683274647887324,0.45422535211267606,0.45454225352112676,0.4547887323943662,0.45454225352112676,0.45285211267605635,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.5118309859154929,0.48286971830985914,0.4933274647887324,0.4822183098591549,0.45454225352112676,0.4523239436619718,0.4789788732394366,0.55,0.5494718309859155,0.5494542253521126,0.5492429577464789,0.5492429577464789,0.5492429577464789,0.5483098591549296,0.5492429577464789,0.4459330985915493,0.5491725352112676,0.4976056338028169,0.5011795774647887,0.4967077464788732,0.4974823943661972,0.5004049295774647,0.4976760563380282,0.5002112676056338,0.49931338028169014,0.5035915492957747,0.5016197183098592,0.497112676056338,0.5021654929577465,0.4990669014084507,0.5032218309859154,0.4950880281690141,0.5021302816901408,0.49971830985915494,0.5052112676056338,0.49899647887323945,0.5023239436619719,0.5010915492957746,0.5052112676056338,0.5047183098591549,0.5003697183098591,0.5058802816901409,0.5095950704225352,0.4995246478873239,0.4932218309859155,0.49850352112676055,0.4973415492957746,0.5028521126760563,0.49512323943661973,0.49947183098591547,0.49480633802816903,0.5030105633802817,0.4942077464788732,0.49852112676056337,0.4974295774647887,0.5026408450704225,0.5023239436619719,0.5027992957746479,0.500862676056338,0.49859154929577465,0.5002464788732395,0.4993485915492958,0.4959683098591549,0.5003169014084508,0.5030985915492958,0.4983098591549296,0.5034859154929577,0.4961619718309859,0.496056338028169,0.49963028169014084,0.5003521126760564,0.5019542253521126,0.5016901408450705,0.5026056338028169,0.49674295774647886,0.5033274647887324,0.49809859154929575,0.5010035211267606,0.49665492957746477,0.5016021126760564,0.4997711267605634,0.5026584507042253,0.49834507042253523,0.5227158320292123,0.55
