,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,average_model,optimal_clustering
567,0.33368722257611144,0.5085893974782864,0.5912781468337024,0.6079412746079412,0.6317630762075207,0.6320866320866321,0.6335426335426335,0.6409439742773076,0.6343515232404121,0.33368722257611144,0.33368722257611144,0.33368722257611144,0.33368722257611144,0.33368722257611144,0.33368722257611144,0.33368722257611144,0.33368722257611144,0.33368722257611144,0.5212282990060768,0.5973245973245973,0.6069099402432736,0.621591288257955,0.6382746382746383,0.6412473079139746,0.6414090858535303,0.33368722257611144,0.5085489529933974,0.6015712682379349,0.6079210523654968,0.6194275083163973,0.6397508619730842,0.6382948605170827,0.6334617445728556,0.33368722257611144,0.33368722257611144,0.5836341391896948,0.5866674755563644,0.5796908019130241,0.5790234679123568,0.5759092425759093,0.5840992507659174,0.5832094720983609,0.5809445809445809,0.5842205842205842,0.5852923630701409,0.5786392453059119,0.5799132465799133,0.5803985803985804,0.5872539205872539,0.5824612491279157,0.578942578942579,0.5850901406456962,0.5834116945228056,0.5779921335476891,0.5715412382079049,0.5853732520399187,0.584645251311918,0.5830072496739164,0.573765684876796,0.5786190230634675,0.5730579063912398,0.5856765856765856,0.5710761266316822,0.5794481350036905,0.5678203455981233,0.5834521390076945,0.5779921335476891,0.5815310259754705,0.571763682874794,0.5793672460339127,0.5811872478539145,0.5813692480359147,0.5796099129432463,0.5777090221534666,0.5727747949970172,0.5738667960890184,0.5716019049352382,0.5787605787605787,0.5780528002750225,0.5804996916108027,0.5793874682763571,0.5838363616141394,0.5871123648901426,0.5834521390076945,0.5762732429399096,0.5815714704603594,0.5854136965248077,0.5810659143992477,0.5837554726443616,0.5836543614321392,0.582946582946583,0.5765159098492432,0.5804794693683583,0.5817939151272484,0.5914399247732581,0.5819961375516931,0.5839779173112506,0.5828252494919162,0.5798121353676909,0.5727747949970172,0.48643405845051935,0.6409439742773076
568,0.3364172253061142,0.5200554089442978,0.5735432402099069,0.6247055135944025,0.6253930698375143,0.6404181959737515,0.6434919768253101,0.645878201433757,0.6528750973195417,0.3364172253061142,0.3364172253061142,0.3364172253061142,0.3364172253061142,0.3364172253061142,0.3364172253061142,0.3364172253061142,0.3364172253061142,0.3364172253061142,0.5232303010080788,0.5680630125074569,0.6257975146864035,0.6288106288106288,0.6406406406406406,0.6445030889475334,0.6451299784633118,0.3364172253061142,0.4848282626060404,0.5635938969272303,0.6297004074781852,0.6441997553108664,0.6444828667050889,0.6258986258986259,0.6161919495252829,0.3364172253061142,0.3364172253061142,0.5815714704603594,0.583816139371695,0.5719456830567942,0.5768596879707991,0.5768596879707991,0.5808030252474697,0.5758687980910203,0.5821781377336933,0.5832296943408054,0.5713187935410158,0.5794279127612461,0.5738870183314628,0.5721883499661278,0.5810861366416922,0.5691550135994581,0.5752621308176864,0.5762732429399096,0.5748172414839081,0.5713996825107936,0.5760507982730205,0.5756261311816867,0.5755856866967978,0.5889930334374779,0.5755250199694644,0.5775472442139109,0.5736443514221292,0.5823601379156935,0.5728759062092396,0.5749790194234639,0.5789830234274679,0.5777494666383556,0.5785785785785785,0.5779314668203557,0.5903681459237015,0.5749992416659083,0.5791043568821347,0.5839981395536951,0.5729770174214619,0.5825219158552492,0.5844025844025844,0.58116702561147,0.5839374728263618,0.5817130261574706,0.5790841346396902,0.5795694684583573,0.5787403565181343,0.582946582946583,0.5803985803985804,0.5835734724623614,0.5825825825825826,0.5724512391179057,0.581207470096359,0.5770821326376881,0.5795290239734684,0.5879616990728102,0.5733410177854622,0.5760103537881316,0.5729567951790174,0.579771690882802,0.5845845845845846,0.5760912427579095,0.5811265811265811,0.5763743541521319,0.578335911669245,0.5842812509479176,0.48786159897271,0.6528750973195417
569,0.339541561763784,0.4915926027037138,0.5762833540611318,0.609063609063609,0.6095691651247207,0.6280118502340725,0.6266367377478489,0.6331685220574109,0.6501552057107612,0.339541561763784,0.339541561763784,0.339541561763784,0.339541561763784,0.339541561763784,0.339541561763784,0.339541561763784,0.339541561763784,0.339541561763784,0.5076086187197298,0.570459348237126,0.6093062759729426,0.6122182788849455,0.6211969545302879,0.6300138522360744,0.6336740781185226,0.339541561763784,0.5036248369581703,0.5658082324748991,0.6133305022193911,0.555616222282889,0.6061111616667172,0.6327842994509661,0.6283556283556283,0.339541561763784,0.339541561763784,0.5754744643633533,0.5788515788515789,0.5777393555171333,0.5777191332746888,0.5727849061182394,0.579033579033579,0.5793571349126905,0.5737757959980182,0.5790942457609124,0.5682955682955683,0.5778202444869112,0.5749689083022417,0.5749284638173527,0.5774966886077997,0.5695089028422362,0.5754542421209088,0.5731286842397953,0.5732702399369066,0.5729466840577951,0.5755755755755756,0.5763642430309097,0.5762226873337984,0.5684775684775685,0.5756969090302424,0.5761417983640206,0.5807120251564696,0.5813591369146924,0.5724411279966836,0.586515808738031,0.5812782479449146,0.5838060282504727,0.5799840244284689,0.5760406871517982,0.5695291250846807,0.5860709194042527,0.5763642430309097,0.58107602552047,0.5810355810355811,0.57446335224113,0.581338914672248,0.5784066895178006,0.5814400258844703,0.5791953569731347,0.5765664654553544,0.5772540216984662,0.5785886896998008,0.5800446911558023,0.5712480156924601,0.5717333495111273,0.5807524696413585,0.5764046875157987,0.5684371239926795,0.5829162495829162,0.5793773571551349,0.5697111252666808,0.5797413575191352,0.5818849152182486,0.5759800204244648,0.5792560237004681,0.5749891305446861,0.5744835744835745,0.5802469135802469,0.5808131363686919,0.5792358014580237,0.5792762459429126,0.4816522470843459,0.6501552057107612
570,0.34254456476678696,0.5366983144760923,0.6085883863661642,0.6188006188006188,0.6305497416608528,0.630731741842853,0.6335830780275225,0.6393666393666394,0.6473544251322029,0.34254456476678696,0.34254456476678696,0.34254456476678696,0.34254456476678696,0.34254456476678696,0.34254456476678696,0.34254456476678696,0.34254456476678696,0.34254456476678696,0.5403180958736514,0.6079817190928302,0.6197308419530642,0.6281635170524059,0.6312777423888535,0.6319855208744097,0.6386588608810831,0.34254456476678696,0.5204396315507427,0.6150595039483928,0.6191646191646192,0.5527345527345527,0.5695999029332363,0.5848879182212515,0.6308126308126308,0.34254456476678696,0.34254456476678696,0.5744330188774633,0.567193456082345,0.5838970283414728,0.5772843550621328,0.5696605696605697,0.572026572026572,0.5785583563361341,0.5713794602683492,0.5759496870607982,0.5713187935410158,0.5734421289976845,0.5753025753025753,0.573159017603462,0.566586788809011,0.571723238389905,0.571500793723016,0.5786392453059119,0.5740487962710185,0.5744532411199078,0.5778505778505778,0.5779516890628001,0.5740690185134629,0.5868696979808091,0.5719052385719052,0.5779719113052446,0.5779516890628001,0.5691752358419025,0.5761316872427984,0.5782348004570227,0.5749992416659083,0.5740487962710185,0.5743521299076855,0.5756665756665756,0.5753632420299087,0.5700245700245701,0.5711367933590156,0.5685079018412351,0.5741296852407963,0.5784572451239118,0.5667283445061223,0.5745341300896857,0.5838970283414728,0.5788414677303566,0.5750801306356862,0.5698223476001254,0.5720467942690165,0.5782550226994672,0.5650296761407873,0.5708739042072375,0.573462351240129,0.5769203546981325,0.5816119149452483,0.574675685786797,0.5669507891730114,0.5786190230634675,0.5742307964530187,0.5771225771225771,0.5676585676585677,0.5777696888807999,0.5684472351139018,0.5716625716625716,0.578032578032578,0.5731994620883509,0.5729972396639064,0.5778505778505778,0.4869965363792524,0.6473544251322029
571,0.33771144882255993,0.5236954125843015,0.5737859071192405,0.6275770720215165,0.6283455172344061,0.6451502007057562,0.6485475374364263,0.6496395385284274,0.652490874713097,0.33771144882255993,0.33771144882255993,0.33771144882255993,0.33771144882255993,0.33771144882255993,0.33771144882255993,0.33771144882255993,0.33771144882255993,0.33771144882255993,0.5252120807676364,0.5677192343859011,0.6290532957199624,0.6318641874197429,0.6439773106439773,0.6486688708910932,0.6497204274982052,0.33771144882255993,0.48232070454292675,0.5632298965632299,0.632996632996633,0.6482846482846483,0.6487093153759821,0.6501450945895391,0.6523695412584302,0.33771144882255993,0.33771144882255993,0.5705503483281261,0.5720467942690165,0.5706514595403485,0.5756261311816867,0.5810861366416922,0.5735230179674624,0.5718647940870163,0.5782752449419116,0.5828656939768051,0.5702267924490146,0.5801356912468023,0.5726130170574615,0.5792256903368015,0.5673147895370118,0.580904136459692,0.5781134670023559,0.5753834642723532,0.5814905814905815,0.588952588952589,0.5688719022052355,0.5757879091212424,0.5747767969990192,0.5794279127612461,0.5814703592481371,0.5740487962710185,0.5773450217894662,0.5813288035510258,0.5809445809445809,0.5723501279056835,0.5817939151272484,0.5789628011850234,0.5769810214254659,0.5779719113052446,0.5739274628163517,0.5707727929950153,0.5798121353676909,0.5850294739183628,0.5830881386436942,0.5803581359136915,0.5668699002032336,0.5724310168754613,0.5830881386436942,0.5738465738465739,0.5795896907008018,0.579771690882802,0.5799132465799133,0.5831083608861387,0.5802368024590246,0.5733207955430177,0.5842205842205842,0.5797110241554686,0.5672136783247894,0.5833712500379167,0.5773045773045773,0.5865865865865866,0.5802772469439136,0.5832499165832499,0.5749385749385749,0.5742105742105742,0.5783965783965784,0.5759496870607982,0.5818343596121374,0.5702672369339036,0.5769203546981325,0.5794885794885795,0.49184538073426964,0.652490874713097
572,0.3355678911234467,0.5076793965682854,0.5876381431936988,0.6039372706039373,0.6304890749335194,0.6310148532370755,0.6328955217844107,0.639831750942862,0.654411987745321,0.3355678911234467,0.3355678911234467,0.3355678911234467,0.3355678911234467,0.3355678911234467,0.3355678911234467,0.3355678911234467,0.3355678911234467,0.3355678911234467,0.5205002982780761,0.5936037047148158,0.6032092698759366,0.6220361775917331,0.637041081485526,0.6396901952457508,0.6396901952457508,0.3355678911234467,0.507618729840952,0.5980121535677091,0.6039372706039373,0.5628658961992296,0.6368995257884147,0.6354435243324132,0.6313181868737424,0.3355678911234467,0.3355678911234467,0.5744127966350189,0.5781134670023559,0.5676990121434566,0.5774056885167996,0.5746959080292413,0.5781134670023559,0.5787201342756898,0.5745947968170191,0.5831083608861387,0.5786999120332453,0.5797110241554686,0.5842812509479176,0.5744127966350189,0.5754441309996866,0.5702267924490146,0.5788414677303566,0.5824208046430268,0.5767990212434657,0.5861619194952529,0.5794885794885795,0.5823196934308046,0.5707930152374597,0.5711165711165711,0.5767181322736878,0.5741094629983519,0.5813288035510258,0.579468357246135,0.5790234679123568,0.5787201342756898,0.5832094720983609,0.5698021253576809,0.583775694886806,0.5791852458519126,0.5735836846947958,0.5778708000930223,0.5830881386436942,0.5816119149452483,0.5764552431219098,0.5780123557901335,0.572936572936573,0.5822792489459157,0.5755250199694644,0.5780123557901335,0.5781741337296893,0.5776685776685777,0.5781539114872448,0.581773692884804,0.5862630307074751,0.5817939151272484,0.5862428084650307,0.5747363525141302,0.5828656939768051,0.5729567951790174,0.5806816917928029,0.5805401360956917,0.5792256903368015,0.5811872478539145,0.5789628011850234,0.5751205751205751,0.5802570247014691,0.5791043568821347,0.5840183617961395,0.5762732429399096,0.5788414677303566,0.5821579154912488,0.4848447399887728,0.654411987745321
573,0.33730700397367064,0.5347974236863126,0.5920668142890365,0.6059999393332727,0.6343313009979676,0.6349784127561905,0.6380319713653047,0.6388813055479722,0.652490874713097,0.33730700397367064,0.33730700397367064,0.33730700397367064,0.33730700397367064,0.33730700397367064,0.33730700397367064,0.33730700397367064,0.33730700397367064,0.33730700397367064,0.5203587425809648,0.5905905905905906,0.6053326053326054,0.6267884045661823,0.6358479691813025,0.6347761903317459,0.6428650873095317,0.33730700397367064,0.5495192161858828,0.5930981486537042,0.602926158481714,0.5673956785067896,0.637566859789082,0.6370815259704149,0.6331179664512998,0.33730700397367064,0.33730700397367064,0.5812681368236924,0.5754239087572421,0.5785583563361341,0.5807625807625808,0.5743521299076855,0.5656565656565656,0.572329905663239,0.5759901315456871,0.577466355244133,0.5773247995470218,0.575767686878798,0.5729770174214619,0.5721276832387944,0.5849890294334739,0.5791043568821347,0.5764350208794653,0.5811063588841366,0.574675685786797,0.5771427993650216,0.5793874682763571,0.5787605787605787,0.5826634715523604,0.572896128451684,0.572067016511461,0.5767787990010212,0.579468357246135,0.578335911669245,0.5848070292514737,0.5759496870607982,0.5657981213536769,0.585777696888808,0.5739274628163517,0.5752621308176864,0.5697212363879031,0.568588790811013,0.5799132465799133,0.5768394657283547,0.5661823439601218,0.574898130453686,0.5835330279774724,0.5742105742105742,0.5847665847665847,0.5789223567001345,0.5759699093032427,0.5784168006390229,0.5769203546981325,0.5728152394819062,0.5739476850587961,0.5706514595403485,0.5788414677303566,0.5791852458519126,0.5835330279774724,0.5845239178572512,0.5777292443959111,0.582946582946583,0.5763541319096874,0.5750599083932417,0.5804996916108027,0.5829263607041385,0.5862225862225863,0.5786796897908009,0.5805805805805806,0.5748374637263526,0.5799739133072467,0.5818141373696929,0.48888769053378106,0.652490874713097
574,0.3402695624917847,0.5349895349895349,0.5740791296346852,0.6286791842347398,0.6292454070231848,0.6424303090969757,0.6447356447356447,0.6462523129189796,0.6496900941345386,0.3402695624917847,0.3402695624917847,0.3402695624917847,0.3402695624917847,0.3402695624917847,0.3402695624917847,0.3402695624917847,0.3402695624917847,0.3402695624917847,0.5328864217753106,0.575858686969798,0.6284567395678506,0.6318338540560763,0.6400238622460844,0.6433807544918656,0.6459489792823127,0.3402695624917847,0.5297924186813076,0.5701762368429035,0.626818737929849,0.6396598618820841,0.6401654179431957,0.6224911780467336,0.6478903145569812,0.3402695624917847,0.3402695624917847,0.5774966886077997,0.5791953569731347,0.5703380147824593,0.5782246893358004,0.5704391259946815,0.5713693491471269,0.5715513493291271,0.5841700286144731,0.5757980202424647,0.5678709012042346,0.5774966886077997,0.577334910668244,0.5741802408469076,0.578164022608467,0.5723400167844612,0.5760406871517982,0.5792964681853571,0.571591793814016,0.5727849061182394,0.5728657950880173,0.5780224669113558,0.5768900213344658,0.5642915642915642,0.5736342403009069,0.5791751347306903,0.5759193536971314,0.5809749143082477,0.5749891305446861,0.5734117956340179,0.5767080211524656,0.5792155792155792,0.5729264618153507,0.5746251301806857,0.5730073507851285,0.5748475748475749,0.5771529104862438,0.5729466840577951,0.5684977907200129,0.5791144680033569,0.5648780093224538,0.5770517992740215,0.5845138067360289,0.5783662450329117,0.5764855764855765,0.5787909121242455,0.5763642430309097,0.5711469044802379,0.5750700195144639,0.5722389055722389,0.5802671358226914,0.5738364627253516,0.5783864672753561,0.574240907574241,0.5763035763035763,0.5704391259946815,0.5767080211524656,0.5751104639993528,0.5746049079382413,0.5760609093942427,0.5746857969080191,0.5783055783055783,0.5739577961800184,0.5800851356406912,0.5778202444869112,0.5716726827837939,0.49297520490936125,0.6496900941345386
575,0.3415132304021193,0.5361523139300917,0.6070717181828293,0.6184366184366185,0.6321675210564099,0.6323090767535212,0.6340279673613007,0.6402159735493069,0.6478195367084256,0.3415132304021193,0.3415132304021193,0.3415132304021193,0.3415132304021193,0.3415132304021193,0.3415132304021193,0.3415132304021193,0.3415132304021193,0.3415132304021193,0.5400147622369844,0.6078603856381635,0.6193263971041749,0.6297812964479631,0.6331381886937443,0.6339673006339673,0.6395486395486395,0.3415132304021193,0.5214709659154103,0.6147763925541704,0.6188612855279522,0.552572774794997,0.5692763470541249,0.585737252403919,0.6315406315406316,0.3415132304021193,0.3415132304021193,0.5759294648183537,0.5679619012952346,0.5666676777787889,0.5777494666383556,0.5862225862225863,0.5712985712985713,0.5713390157834602,0.5713794602683492,0.5750801306356862,0.5724916836027947,0.5755047977270199,0.5765765765765766,0.5743116854227965,0.5785785785785785,0.5731387953610175,0.578073022517467,0.5805805805805806,0.5761721317276873,0.5742307964530187,0.5806008028230251,0.5691752358419025,0.5793065793065794,0.5707323485101263,0.5731185731185732,0.5791043568821347,0.5796301351856907,0.5687303465081243,0.5753430197874643,0.5797312463979131,0.5640387862610085,0.5693167915390137,0.573462351240129,0.5760103537881316,0.5733612400279067,0.5710559043892377,0.5742914631803521,0.5808232474899142,0.5777494666383556,0.5752216863327975,0.5785785785785785,0.5805805805805806,0.5851305851305851,0.5806614695503585,0.5736645736645737,0.5697819031152365,0.5737252403919071,0.5777494666383556,0.5801154690043578,0.5807221362776919,0.5745745745745746,0.5752823530601309,0.5821781377336933,0.5776079109412443,0.5727747949970172,0.5792661348216904,0.5741094629983519,0.5781741337296893,0.5697212363879031,0.5721479054812388,0.5739072405739073,0.576900132455688,0.5732196843307954,0.5785583563361341,0.5805199138532472,0.5800548022770246,0.4866887089109312,0.6478195367084256
576,0.3379035601257823,0.534726645837757,0.5753126864237975,0.6305800750245195,0.6309238531460754,0.6456860901305346,0.6480925369814259,0.6498114275892054,0.6524403191069857,0.3379035601257823,0.3379035601257823,0.3379035601257823,0.3379035601257823,0.3379035601257823,0.3379035601257823,0.3379035601257823,0.3379035601257823,0.3379035601257823,0.5324415324415325,0.5765260209704655,0.6303778526000748,0.6340178562400784,0.6430167541278652,0.6471218693440915,0.6494676494676495,0.3379035601257823,0.529246418135307,0.5715109048442382,0.6288005176894066,0.6422887533998645,0.6424505313394202,0.649750760861872,0.6513483180149847,0.3379035601257823,0.3379035601257823,0.5770922437589104,0.574422907756241,0.5843318065540287,0.5787100231544676,0.5843520287964732,0.5755149088482422,0.5773955773955773,0.5745037967260189,0.5738566849677961,0.5698122364789031,0.5726433504211282,0.5793571349126905,0.5739577961800184,0.5744431299986855,0.5825724714613604,0.576505798728021,0.5818646929758041,0.5812378034600257,0.5738566849677961,0.5839273617051395,0.5833206944318056,0.5734522401189068,0.5917331472887029,0.5782246893358004,0.5795795795795796,0.576505798728021,0.5811771367326923,0.5863742530409197,0.579336912670246,0.5799233577011355,0.5806311361866917,0.5751306862417973,0.5749891305446861,0.577375355153133,0.577031577031577,0.5768091323646879,0.5754340198784643,0.5720771276326831,0.579640246306913,0.5831386942498054,0.5774966886077997,0.5749689083022417,0.5757777980000203,0.5720973498751276,0.5792560237004681,0.5767889101222434,0.5697313475091252,0.5743824632713521,0.5760609093942427,0.5794380238824683,0.5747262413929081,0.5841902508569176,0.5761417983640206,0.5786291341846898,0.5769709103042436,0.581945581945582,0.5747262413929081,0.5723400167844612,0.5776786887897999,0.5786898009120232,0.5735533513311291,0.5748677970900193,0.5782246893358004,0.577941577941578,0.578467356245134,0.4939930577790661,0.6524403191069857
