,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,average_model,optimal_clustering
97,0.3765644839470343,0.5534191910030836,0.616905496100127,0.616905496100127,0.628877199346998,0.6344095773625975,0.6316887357155814,0.6344095773625975,0.3763830945038999,0.47115907854162886,0.6216216216216216,0.6232541266098313,0.5994014148376564,0.5764556502811536,0.5633956103754761,0.5614910212225649,0.5614910212225649,0.3765644839470343,0.5534191910030836,0.6198077271902775,0.6112824233629602,0.6250680210411754,0.6290585887901324,0.6332305459822238,0.6220750952294577,0.3765644839470343,0.5534191910030836,0.61291492835117,0.6168148013785598,0.6276981679666244,0.6276981679666244,0.6316887357155814,0.6258842735352802,0.5534191910030836,0.619172864139307,0.5337384364230002,0.5458008343914384,0.5544168329403228,0.5339198258661346,0.558860874297116,0.5439869399600943,0.5288409214583711,0.5497914021403955,0.540721929983675,0.5299292581171776,0.5720116089243606,0.5510611282423363,0.5516052965717395,0.5278432795211319,0.5373662252856883,0.5471612552149465,0.5300199528387448,0.5449845818973336,0.5126065662978415,0.5358244150190459,0.5450752766189008,0.5253038273172501,0.5507890440776346,0.5291130056230727,0.519952838744785,0.5590422637402503,0.5197714493016506,0.5368220569562852,0.5446218030110648,0.5414474877562125,0.5248503537094141,0.530564121168148,0.5286595320152367,0.5227643751133684,0.5477054235443497,0.5291130056230727,0.5318338472700889,0.5254852167603845,0.526573553419191,0.5433520769091239,0.5772349530738792,0.6344095773625975
98,0.35769998186105567,0.5263921639760566,0.6199891166334119,0.6199891166334119,0.6463812806094685,0.6463812806094685,0.6461091964447669,0.6463812806094685,0.36078360239434065,0.46081988028296755,0.53763830945039,0.6322329040449846,0.6322329040449846,0.6322329040449846,0.5341919100308362,0.5350081625249411,0.5350081625249411,0.35769998186105567,0.5263921639760566,0.609831307817885,0.6301469254489389,0.6393977870487938,0.6387629239978233,0.6430255759114819,0.6401233448213314,0.35769998186105567,0.5263921639760566,0.5984037729004172,0.6019408670415382,0.6461091964447669,0.6461091964447669,0.6442953020134228,0.6442953020134228,0.5263921639760566,0.4434064937420642,0.5234899328859061,0.5404498458189734,0.530110647560312,0.5437148557953927,0.5755487030654816,0.5401777616542717,0.5364592780700164,0.5433520769091239,0.5542354434971885,0.54607291855614,0.5794485760928714,0.5548703065481589,0.5391801197170325,0.5577725376383095,0.5369127516778524,0.5223109015055324,0.5619444948304009,0.553147106838382,0.5701070197714493,0.5499727915835299,0.5405405405405406,0.5262107745329222,0.5299292581171776,0.5511518229639035,0.5237620170506077,0.5300199528387448,0.5499727915835299,0.5573190640304734,0.5351895519680755,0.5462543079992744,0.573099945583167,0.5418102666424814,0.5393615091601669,0.5461636132777072,0.5257573009250862,0.5558679484853981,0.5405405405405406,0.5331035733720297,0.5198621440232178,0.5306548158897152,0.5700196841136438,0.6463812806094685
99,0.3713948848177036,0.5511518229639035,0.6382187556684201,0.6382187556684201,0.6033919825866134,0.620896063849084,0.6282423362960275,0.620896063849084,0.37230183203337563,0.4665336477417014,0.6229820424451297,0.636858334844912,0.5866134590966806,0.5663885361871939,0.560221295120624,0.56067476872846,0.56067476872846,0.3713948848177036,0.5511518229639035,0.6295120623979684,0.637311808452748,0.6360420823508072,0.6372211137311808,0.6331398512606566,0.6383094503899873,0.3713948848177036,0.5511518229639035,0.6204425902412479,0.6247052421549066,0.6282423362960275,0.6282423362960275,0.61291492835117,0.6314166515508798,0.5511518229639035,0.6278795574097588,0.5343732994739706,0.5383638672229276,0.5213132595682931,0.5424451296934518,0.5665699256303283,0.5364592780700164,0.5296571739524759,0.5202249229094866,0.5426265191365862,0.5406312352621078,0.580627607473245,0.5507890440776346,0.530564121168148,0.5364592780700164,0.5594050426265191,0.519499365136949,0.5331942680935969,0.5234899328859061,0.5758207872301832,0.5495193179756939,0.5100671140939598,0.5226736803918012,0.5444404135679304,0.5343732994739706,0.5608561581715944,0.5680210411754036,0.5269363323054598,0.5325594050426266,0.556684200979503,0.5439869399600943,0.5288409214583711,0.5527843279521132,0.5432613821875567,0.5598585162343551,0.5200435334663522,0.5264828586976238,0.5441683294032287,0.5598585162343551,0.5504262651913658,0.5479775077090513,0.5787532498941895,0.6383094503899873
100,0.3621440232178487,0.5331942680935969,0.6307817884999093,0.6307817884999093,0.643932523127154,0.6369490295664793,0.6436604389624524,0.6369490295664793,0.36686014873934336,0.4618175222202068,0.564211862869581,0.6268819154725195,0.6268819154725195,0.5509704335207691,0.5364592780700164,0.5343732994739706,0.5343732994739706,0.3621440232178487,0.5331942680935969,0.6385815345546889,0.6126428441864683,0.645746417558498,0.6410302920370035,0.6418465445311083,0.6446580808996917,0.3621440232178487,0.5331942680935969,0.6428441864683475,0.6428441864683475,0.645746417558498,0.645746417558498,0.6453836386722293,0.645746417558498,0.5331942680935969,0.4522038817340831,0.5342826047524034,0.5667513150734628,0.5107926718664973,0.5401777616542717,0.557137674587339,0.5567748957010702,0.5497007074188283,0.542082350807183,0.5462543079992744,0.5372755305641211,0.5534191910030836,0.5528750226736804,0.5604026845637584,0.5152367132232905,0.5448031924541992,0.5616724106656993,0.5306548158897152,0.5565935062579358,0.5576818429167423,0.5429892980228551,0.5029929258117177,0.5466170868855432,0.5487937602031562,0.5298385633956104,0.5543261382187556,0.5373662252856883,0.5430799927444223,0.5519680754580083,0.5503355704697986,0.5370941411209867,0.5251224378741157,0.5348267730818066,0.5598585162343551,0.5538726646109197,0.5291130056230727,0.5318338472700889,0.5323780155994922,0.5279339742426991,0.5515146018501723,0.5320152367132233,0.576079435139838,0.645746417558498
101,0.3613277707237439,0.5488844549247234,0.6174496644295302,0.6174496644295302,0.6296027571195356,0.6385815345546889,0.6351351351351351,0.6385815345546889,0.6263377471431163,0.6263377471431163,0.6263377471431163,0.6278795574097588,0.5908761110103392,0.56684200979503,0.5568655904226374,0.556230727371667,0.556230727371667,0.3613277707237439,0.5488844549247234,0.6181752222020679,0.6100126972610194,0.6336840195900598,0.6361327770723744,0.6352258298567024,0.6356793034645384,0.3613277707237439,0.5488844549247234,0.6134590966805732,0.6162706330491565,0.6286051151822963,0.6286051151822963,0.6357699981861056,0.6335026301469254,0.5488844549247234,0.4532015236713223,0.5214946490114275,0.5415381824777797,0.5439869399600943,0.5373662252856883,0.544259024124796,0.5459822238345728,0.5277525847995647,0.5212225648467259,0.5362778886268819,0.5472519499365137,0.5743696716851079,0.5357337202974787,0.5370034463994195,0.56067476872846,0.561128242336296,0.5543261382187556,0.538545256666062,0.5299292581171776,0.5234899328859061,0.5662978414656267,0.5750952294576456,0.5594050426265191,0.5470705604933793,0.542082350807183,0.560221295120624,0.5227643751133684,0.5455287502267369,0.55224015962271,0.5426265191365862,0.5519680754580083,0.5311989842191185,0.5387266461091964,0.5322873208779249,0.5604933792853256,0.5510611282423363,0.5323780155994922,0.5404498458189734,0.5338291311445674,0.5318338472700889,0.5394522038817341,0.5800364122511774,0.6385815345546889
102,0.36495555958643205,0.538545256666062,0.6285144204607291,0.6285144204607291,0.6422093234173771,0.6350444404135679,0.6350444404135679,0.6344095773625975,0.36785779067658264,0.47025213132595683,0.568655904226374,0.5917830582260113,0.5437148557953927,0.5512425176854707,0.5392708144385997,0.5379103936150916,0.5379103936150916,0.36495555958643205,0.538545256666062,0.6381280609468529,0.6350444404135679,0.643479049519318,0.6278795574097588,0.6286958099038636,0.6340467984763287,0.36495555958643205,0.538545256666062,0.6411209867585707,0.6411209867585707,0.643479049519318,0.643479049519318,0.6440232178487212,0.643479049519318,0.538545256666062,0.4586432069653546,0.5297478686740432,0.5357337202974787,0.5564121168148014,0.5468891710502449,0.5435334663522583,0.5506983493560674,0.5559586432069653,0.5378196988935244,0.5634863050970433,0.5431706874659895,0.5394522038817341,0.5329221839288953,0.540268456375839,0.5568655904226374,0.5403591510974062,0.5241247959368764,0.5303827317250136,0.5232178487212045,0.5263921639760566,0.5472519499365137,0.5787230183203338,0.5624886631598041,0.5515146018501723,0.5399056774895701,0.52303645927807,0.5409033194268094,0.541175403591511,0.5375476147288227,0.5493379285325594,0.5441683294032287,0.5378196988935244,0.5496100126972611,0.5248503537094141,0.5343732994739706,0.5458008343914384,0.5560493379285325,0.5553237801559949,0.5724650825321966,0.5492472338109922,0.5492472338109922,0.575676347488428,0.6440232178487212
103,0.3885361871939053,0.5590422637402503,0.5913295846181752,0.5913295846181752,0.6109196444766914,0.6055686559042264,0.6057500453473608,0.6055686559042264,0.38908035552330855,0.4825866134590967,0.5467077816071104,0.605840740068928,0.5901505532378015,0.5813531652457827,0.568655904226374,0.5663885361871939,0.5663885361871939,0.3885361871939053,0.5590422637402503,0.5831670596771268,0.6109196444766914,0.6121893705786323,0.5975875204063124,0.5973154362416108,0.6162706330491565,0.3885361871939053,0.5590422637402503,0.5755487030654816,0.5781788499909305,0.6139125702884092,0.6139125702884092,0.6016687828768366,0.6082894975512425,0.5590422637402503,0.465898784690731,0.526120079811355,0.5321059314347905,0.53763830945039,0.545619444948304,0.544259024124796,0.5296571739524759,0.5415381824777797,0.5410847088699438,0.5349174678033738,0.5248503537094141,0.5198621440232178,0.5368220569562852,0.5223109015055324,0.5441683294032287,0.5524215490658444,0.546526392163976,0.5321966261563577,0.5352802466896427,0.5071648830038091,0.5292943950662071,0.5394522038817341,0.5254852167603845,0.5394522038817341,0.5419009613640486,0.5311082894975513,0.5234899328859061,0.5412660983130781,0.5391801197170325,0.5426265191365862,0.5430799927444223,0.5291130056230727,0.5392708144385997,0.5429892980228551,0.5249410484309813,0.5137855976782151,0.5377290041719572,0.5498820968619627,0.5251224378741157,0.548703065481589,0.5210411754035915,0.5583771691154242,0.6162706330491565
104,0.3775621258842735,0.5506076546345002,0.6329584618175222,0.6329584618175222,0.6383094503899873,0.6358606929076728,0.6360420823508072,0.6358606929076728,0.3822782514057682,0.4794122982042445,0.5683838200616724,0.5813531652457827,0.5601306003990568,0.5671140939597316,0.55224015962271,0.5501541810266642,0.5501541810266642,0.3775621258842735,0.5506076546345002,0.6409395973154363,0.6175403591510974,0.6390350081625249,0.6383094503899873,0.6367676401233449,0.6393977870487938,0.3775621258842735,0.5506076546345002,0.6435697442408852,0.6435697442408852,0.6390350081625249,0.6390350081625249,0.6410302920370035,0.6390350081625249,0.5506076546345002,0.4621803011064756,0.5541447487756213,0.5618538001088337,0.5542354434971885,0.5292943950662071,0.5118810085253038,0.5355523308543443,0.5518773807364411,0.5234899328859061,0.5431706874659895,0.5366406675131508,0.5217667331761291,0.5458008343914384,0.5332849628151641,0.5371848358425539,0.5380010883366588,0.5147832396154544,0.5426265191365862,0.536731362234718,0.5564121168148014,0.5346453836386722,0.49755124251768545,0.5389987302738981,0.5495193179756939,0.5269363323054598,0.5518773807364411,0.5395428986033013,0.542082350807183,0.5282060584074006,0.5296571739524759,0.5341919100308362,0.5570469798657718,0.5370034463994195,0.5466170868855432,0.5444404135679304,0.5463450027208416,0.5255759114819517,0.5333756575367313,0.5217667331761291,0.550063486305097,0.5421730455287502,0.579586297707103,0.6435697442408852
105,0.35180482495918736,0.52303645927807,0.6220750952294577,0.6220750952294577,0.6477417014329766,0.6456557228369308,0.6456557228369308,0.6437511336840196,0.3574278976963541,0.46091057500453475,0.5723743878106294,0.6047524034101215,0.637765282060584,0.5362778886268819,0.52303645927807,0.5211318701251587,0.5211318701251587,0.35180482495918736,0.52303645927807,0.6327770723743879,0.6456557228369308,0.6491928169780519,0.64438599673499,0.64438599673499,0.6435697442408852,0.35180482495918736,0.52303645927807,0.6406675131507347,0.6406675131507347,0.6491928169780519,0.6491928169780519,0.6481044803192454,0.6491928169780519,0.52303645927807,0.45383638672229276,0.5692000725557772,0.5645746417558498,0.5547796118265917,0.5454380555051696,0.5689279883910756,0.5368220569562852,0.5262107745329222,0.5341919100308362,0.5585887901324142,0.5499727915835299,0.5357337202974787,0.5493379285325594,0.5689279883910756,0.5440776346816615,0.542082350807183,0.5649374206421186,0.5511518229639035,0.5543261382187556,0.5348267730818066,0.5578632323598767,0.5011790313803737,0.5462543079992744,0.5231271539996373,0.5392708144385997,0.5547796118265917,0.550063486305097,0.5513332124070379,0.5559586432069653,0.556684200979503,0.5517866860148739,0.5422637402503174,0.5388173408307636,0.5405405405405406,0.5384545619444948,0.5619444948304009,0.5347360783602394,0.5417195719209142,0.5867041538182478,0.5593143479049519,0.5462543079992744,0.5749171990782729,0.6491928169780519
106,0.3615998548884455,0.5313803736622529,0.6175403591510974,0.6175403591510974,0.6433883547977508,0.6433883547977508,0.6442046072918556,0.6433883547977508,0.3641393070923272,0.46490114275349176,0.5497007074188283,0.5851623435516053,0.6152729911119172,0.6228913477235625,0.6203518955196807,0.5389080355523308,0.5389080355523308,0.3615998548884455,0.5313803736622529,0.6064756031198985,0.623526210774533,0.6380373662252857,0.636858334844912,0.6418465445311083,0.6367676401233449,0.3615998548884455,0.5313803736622529,0.5984944676219844,0.6007618356611645,0.6442046072918556,0.6442046072918556,0.6407582078723019,0.6418465445311083,0.5313803736622529,0.44803192454199164,0.534554688917105,0.5302013422818792,0.5338291311445674,0.5441683294032287,0.5283874478505352,0.5464356974424088,0.5233085434427717,0.5276618900779975,0.5548703065481589,0.5506076546345002,0.5212225648467259,0.5296571739524759,0.5352802466896427,0.5311989842191185,0.5382731725013604,0.5530564121168148,0.5565935062579358,0.5399056774895701,0.5250317431525485,0.5538726646109197,0.5187738073644114,0.54607291855614,0.5536912751677853,0.5394522038817341,0.5570469798657718,0.5582260112461455,0.5334663522582985,0.5534191910030836,0.5570469798657718,0.5404498458189734,0.526573553419191,0.5379103936150916,0.533647741701433,0.548249591873753,0.5471612552149465,0.556684200979503,0.5405405405405406,0.5382731725013604,0.5453473607836024,0.5539633593324869,0.5698416537342713,0.6442046072918556
107,0.35479775077090514,0.5233085434427717,0.6261563576999819,0.6261563576999819,0.6438418284055868,0.6446580808996917,0.6446580808996917,0.6440232178487212,0.360058044621803,0.4586432069653546,0.5657536731362235,0.6341374931978959,0.636404861237076,0.5381824777797932,0.5236713223290405,0.5226736803918012,0.5226736803918012,0.35479775077090514,0.5233085434427717,0.6341374931978959,0.6446580808996917,0.6449301650643933,0.6424814075820787,0.6424814075820787,0.6402140395428986,0.35479775077090514,0.5233085434427717,0.6385815345546889,0.6385815345546889,0.6449301650643933,0.6449301650643933,0.6432976600761836,0.6449301650643933,0.5233085434427717,0.45592236531833846,0.5580446218030111,0.5438962452385271,0.5248503537094141,0.5428079085797206,0.5664792309087611,0.5349174678033738,0.5608561581715944,0.5575004534736079,0.5663885361871939,0.5368220569562852,0.5398149827680029,0.5330128786504625,0.5409940141483766,0.5650281153636858,0.5496100126972611,0.5624886631598041,0.5517866860148739,0.5592236531833847,0.5450752766189008,0.5282060584074006,0.5043533466352258,0.5472519499365137,0.5235806276074733,0.553147106838382,0.5237620170506077,0.5403591510974062,0.5515146018501723,0.544712497732632,0.5298385633956104,0.5490658443678578,0.523943406493742,0.542535824415019,0.5641211681480138,0.5555958643206965,0.5483402865953202,0.5341919100308362,0.5529657173952476,0.5349174678033738,0.5572283693089062,0.5473426446580809,0.574342799175014,0.6449301650643933
108,0.3805550516959913,0.546526392163976,0.5829856702339924,0.5829856702339924,0.6025757300925086,0.6004897514964629,0.6162706330491565,0.6004897514964629,0.38128060946852893,0.4766007618356612,0.5555958643206965,0.5794485760928714,0.5945038998730274,0.5997641937239253,0.5516052965717395,0.5515146018501723,0.5515146018501723,0.3805550516959913,0.546526392163976,0.5831670596771268,0.5980409940141483,0.6101033919825866,0.5979502992925811,0.5974968256847452,0.6126428441864683,0.3805550516959913,0.546526392163976,0.5701070197714493,0.5725557772537638,0.603210593143479,0.603210593143479,0.6134590966805732,0.6135497914021404,0.546526392163976,0.4664429530201342,0.5282967531289678,0.540268456375839,0.5471612552149465,0.5339198258661346,0.5083439143841828,0.5260293850897878,0.5412660983130781,0.545165971340468,0.5509704335207691,0.5428986033012879,0.532740794485761,0.5464356974424088,0.5339198258661346,0.5292943950662071,0.5289316161799383,0.5422637402503174,0.5479775077090513,0.5268456375838926,0.5189551968075458,0.5552330854344277,0.5392708144385997,0.5236713223290405,0.5459822238345728,0.5353709414112099,0.5370941411209867,0.5307455106112824,0.5362778886268819,0.5322873208779249,0.5222202067839652,0.5342826047524034,0.5188645020859786,0.5358244150190459,0.5379103936150916,0.5389080355523308,0.5394522038817341,0.5353709414112099,0.5284781425721023,0.5271177217485943,0.5468891710502449,0.5356430255759115,0.553214288113617,0.6162706330491565
109,0.32042445129693453,0.48621440232178487,0.6202612007981135,0.6202612007981135,0.6615272991111917,0.6726827498639579,0.6726827498639579,0.6676945401777616,0.32550335570469796,0.4404135679303465,0.56910937783421,0.6241610738255033,0.6475603119898422,0.6584436785779068,0.662071467440595,0.6643388354797751,0.6643388354797751,0.32042445129693453,0.48621440232178487,0.6407582078723019,0.6726827498639579,0.6637039724288046,0.6730455287502267,0.6730455287502267,0.6729548340286595,0.32042445129693453,0.48621440232178487,0.6511881008525304,0.6511881008525304,0.6637039724288046,0.6637039724288046,0.6604389624523853,0.6637039724288046,0.48621440232178487,0.4404135679303465,0.5526029385089788,0.5827135860692908,0.5705604933792853,0.5583167059677127,0.5432613821875567,0.5555051695991293,0.5610375476147288,0.5414474877562125,0.5764556502811536,0.5472519499365137,0.5428079085797206,0.5592236531833847,0.57527661890078,0.5475240341012153,0.55450752766189,0.5843460910575005,0.5667513150734628,0.5274805006348631,0.5458915291130056,0.5591329584618175,0.5980409940141483,0.5527843279521132,0.5338291311445674,0.5537819698893525,0.5378196988935244,0.5607654634500272,0.5372755305641211,0.5618538001088337,0.5487937602031562,0.5497914021403955,0.586794848539815,0.5828949755124252,0.5776346816615273,0.5634863050970433,0.5418102666424814,0.5857065118810085,0.5544168329403228,0.5961364048612371,0.5319245419916561,0.5494286232541266,0.5754546492801526,0.6730455287502267
