,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,average_model,optimal_clustering
452,0.5370994080424576,0.5543988569095734,0.5557256582976118,0.5554194733619106,0.5310777709736682,0.5329148805878751,0.4903041437027965,0.47790365380689936,0.5370994080424576,0.5370994080424576,0.5370994080424576,0.5370994080424576,0.5370994080424576,0.5370994080424576,0.5370994080424576,0.5370994080424576,0.5370994080424576,0.5370994080424576,0.525974688711982,0.4931618697693407,0.5061747295366401,0.45427638293529293,0.4615227597468871,0.45478669116146153,0.45698101653398654,0.5370994080424576,0.5549601959583589,0.5550622576035926,0.5166870789957134,0.4839763216983058,0.4773423147581139,0.47943457848540516,0.4826495203102674,0.5454684629516228,0.5390896101245152,0.5004592774035518,0.4968871198203715,0.496325780771586,0.5025005103082262,0.495968565013268,0.4985711369667279,0.501479893855889,0.49816289038579303,0.5033680342927128,0.4964788732394366,0.5019391712594407,0.5009185548071035,0.5001530924678506,0.4962747499489692,0.5036742192284139,0.5030108185343948,0.498520106144111,0.4966319657072872,0.4985711369667279,0.4969891814656052,0.4982139212084099,0.49489691773831396,0.5002551541130843,0.49739742804654014,0.4883649724433558,0.5003061849357011,0.5001020616452337,0.4995917534190651,0.5016329863237395,0.5041334966319657,0.4960706266585017,0.4918860992039192,0.5013268013880384,0.4883649724433558,0.5023474178403756,0.5123589092256168,0.5557256582976118
453,0.5455705245968565,0.5579710144927537,0.5535823637477036,0.5518983466013472,0.49862216778934476,0.5127066748315983,0.49795876709532555,0.4911206368646663,0.5455705245968565,0.5455705245968565,0.5455705245968565,0.5455705245968565,0.5455705245968565,0.5455705245968565,0.5455705245968565,0.5455705245968565,0.5455705245968565,0.5455705245968565,0.47448458869156973,0.48632373953868135,0.49244743825270465,0.4883649724433558,0.4700959379465197,0.46172688303735454,0.47468871198203716,0.5455705245968565,0.5571545213308838,0.544294754031435,0.5141865686874872,0.5145948152684221,0.46728924270259237,0.46662584200857316,0.4920902224943866,0.5519493774239641,0.5456215554194733,0.5047968973259849,0.5039804041641152,0.4935190855276587,0.4951010410287814,0.49989793835476626,0.5021432945499081,0.5037252500510309,0.4971422739334558,0.4982139212084099,0.501428863033272,0.5057154521330884,0.4946927944478465,0.4994896917738314,0.4963768115942029,0.5,0.498520106144111,0.49943866095121453,0.5006123698714023,0.5027046335986937,0.4994896917738314,0.4935190855276587,0.49816289038579303,0.49994896917738313,0.5039804041641152,0.5024494794856094,0.501479893855889,0.4935190855276587,0.4975505205143907,0.5012247397428047,0.4945907328026128,0.49964278424168196,0.5000510308226168,0.49540722596448256,0.5084711165543988,0.4972443355786895,0.5128918978173928,0.5579710144927537
454,0.5570269442743417,0.5780006123698714,0.5778985507246377,0.577031026740151,0.546667687283119,0.5539140640947132,0.5279393753827312,0.5334507042253521,0.5570269442743417,0.5570269442743417,0.5570269442743417,0.5570269442743417,0.5570269442743417,0.5570269442743417,0.5570269442743417,0.5570269442743417,0.5570269442743417,0.5570269442743417,0.5541692182077975,0.4963002653602776,0.531664625433762,0.5146203306797306,0.4991579914268218,0.5117626046131863,0.5192641355378649,0.5570269442743417,0.5763676260461319,0.5759083486425801,0.5311032863849765,0.5031383955909369,0.4992600530720555,0.4960451112471933,0.4840018371096142,0.5656511532965911,0.558404776484997,0.5036997346397224,0.5049244743825271,0.49563686466625845,0.5007909777505614,0.5054347826086957,0.5009951010410287,0.49390181669728517,0.5055368442539294,0.49446315574607064,0.502015717493366,0.5007909777505614,0.5066595223515004,0.502015717493366,0.4999744845886916,0.5086497244335578,0.49818840579710144,0.4996682996529904,0.5005868544600939,0.5005358236374771,0.5049755052051439,0.5010971626862625,0.5107419881608491,0.4995152071851398,0.4974739742804654,0.5105888956929986,0.5022198407838334,0.4960451112471933,0.4999234537660747,0.5020667483159829,0.49767809757093284,0.5009440702184119,0.5059961216574811,0.4977291283935497,0.48553276178812005,0.4940549091651357,0.5385122058167577,0.5780006123698714
455,0.5360022453561951,0.5611094100836905,0.5603439477444376,0.5602929169218208,0.5333996734027352,0.5370228618085323,0.4889007960808328,0.478592569912227,0.5360022453561951,0.5360022453561951,0.5360022453561951,0.5360022453561951,0.5360022453561951,0.5360022453561951,0.5360022453561951,0.5360022453561951,0.5360022453561951,0.5360022453561951,0.5299295774647887,0.4716523780363339,0.5101296182894468,0.45960910389875487,0.46088487446417636,0.4693559910185752,0.5007399469279444,0.5360022453561951,0.5610583792610737,0.5588640538885487,0.5185497040212288,0.48277709736680957,0.4758369054909165,0.4768064911206369,0.4809910185752194,0.5458511941212493,0.5386558481322719,0.4967085119412125,0.49920902224943864,0.5053837517860787,0.4971167585221474,0.5025770565421515,0.4996682996529904,0.49196264543784446,0.4995152071851398,0.5020667483159829,0.49834149826495205,0.49767809757093284,0.49813737497448457,0.49808634415186775,0.5015054092671973,0.493595631761584,0.5030873647683201,0.5003827311696265,0.49818840579710144,0.5005358236374771,0.5002296387017758,0.5041590120432742,0.49675954276382933,0.507118799755052,0.5001275770565422,0.49548377219840783,0.49895386813635434,0.49665748111859565,0.4955858338436416,0.4999234537660747,0.49364666258420087,0.5053837517860787,0.4943610941008369,0.49844355991018574,0.5097724025311288,0.4958409879567259,0.5150134570169271,0.5611094100836905
456,0.5333741579914268,0.5517452541334966,0.548326189018167,0.5473055725658298,0.49984690753214944,0.49219228413962035,0.4856093080220453,0.4854051847315779,0.5333741579914268,0.5333741579914268,0.5333741579914268,0.5333741579914268,0.5333741579914268,0.5333741579914268,0.5333741579914268,0.5333741579914268,0.5333741579914268,0.5333741579914268,0.48025107164727493,0.4829046744233517,0.46754439681567667,0.46136966727903655,0.48856909573382323,0.4673913043478261,0.463768115942029,0.5333741579914268,0.5517962849561135,0.5428658909981628,0.5097979179424372,0.47841396203306796,0.47377015717493365,0.47453561951418655,0.4780567462747499,0.5408246580934885,0.5345478669116146,0.5015819555011227,0.5007144315166361,0.506225760359257,0.4990304143702797,0.5033680342927128,0.4985711369667279,0.5023474178403756,0.4987242294345785,0.4972443355786895,0.5023474178403756,0.5000510308226168,0.5047458665033681,0.49964278424168196,0.4952031026740151,0.5004592774035518,0.49994896917738313,0.49719330475607265,0.5002041232904675,0.5005613390487854,0.497805674627475,0.5010716472749541,0.5032659726474791,0.49913247601551336,0.5008164931618698,0.502551541130843,0.49943866095121453,0.498520106144111,0.5011226780975709,0.5012247397428047,0.5032659726474791,0.496325780771586,0.5038273116962645,0.4970402122882221,0.5036231884057971,0.49219228413962035,0.5051975837850505,0.5517962849561135
457,0.5452643396611553,0.5653704837721985,0.5661869769340682,0.5653704837721985,0.5404164115125536,0.545366401306389,0.4836701367626046,0.5209226372729129,0.5452643396611553,0.5452643396611553,0.5452643396611553,0.5452643396611553,0.5452643396611553,0.5452643396611553,0.5452643396611553,0.5452643396611553,0.5452643396611553,0.5452643396611553,0.5394468258828332,0.4984690753214942,0.519391712594407,0.506940191875893,0.453868136354358,0.4610634823433354,0.5082669932639314,0.5452643396611553,0.5634823433353746,0.5637885282710757,0.5259236578893651,0.4785670545009186,0.472188201673811,0.47325984894876505,0.4775974688711982,0.5531230863441519,0.5469993876301286,0.5057664829557053,0.49448867115737904,0.49617268830373545,0.4982139212084099,0.5033170034700959,0.49811185956317616,0.5049499897938354,0.5028577260665442,0.49591753419065115,0.49591753419065115,0.4984690753214942,0.49438660951214536,0.5003061849357011,0.5026025719534599,0.4938252704633599,0.49693815064298835,0.5012757705654215,0.5044907123902838,0.5034700959379466,0.5007144315166361,0.5016329863237395,0.49147785262298427,0.49867319861196163,0.5007654623392529,0.48928352725045926,0.5013778322106552,0.5006123698714023,0.5009185548071035,0.497805674627475,0.5027556644213105,0.4958665033680343,0.5046948356807511,0.49984690753214944,0.5137783221065524,0.5042355582771995,0.5226198846325403,0.5661869769340682
458,0.5423810981833027,0.5665697081036947,0.5668758930393958,0.5666717697489283,0.543758930393958,0.5471269646866708,0.4842059604000816,0.5246734027352521,0.5423810981833027,0.5423810981833027,0.5423810981833027,0.5423810981833027,0.5423810981833027,0.5423810981833027,0.5423810981833027,0.5423810981833027,0.5423810981833027,0.5423810981833027,0.536767707695448,0.49859665237803635,0.5181924882629108,0.5088538477240253,0.4567003470095938,0.4607317819963258,0.5108950806286997,0.5423810981833027,0.5653959991835068,0.5654470300061237,0.5291641151255358,0.47772504592774034,0.47282608695652173,0.4741528883445601,0.47695958358848745,0.5518218003674219,0.5443713002653603,0.5023219024290672,0.50130128597673,0.49344253929373344,0.49599408042457643,0.49196264543784446,0.4997193304756073,0.5048224127372933,0.5017605633802817,0.4960961420698102,0.49987242294345785,0.4977291283935497,0.4975250051030823,0.5008420085731782,0.4997703612982241,0.5050775668503776,0.4990048989589712,0.4977291283935497,0.5010971626862625,0.49936211471728925,0.4985456215554195,0.4982394366197183,0.49323841600326596,0.5007909777505614,0.4955858338436416,0.5076801388038376,0.4935446009389671,0.4999744845886916,0.4994131455399061,0.4980353133292509,0.4966064502959788,0.5043121045111247,0.49344253929373344,0.5000255154113085,0.4861961624821392,0.5028322106552358,0.5228892139741292,0.5668758930393958
459,0.539548887528067,0.5601143090426618,0.560012247397428,0.560012247397428,0.5335782812818942,0.5357215758318024,0.48734435599101855,0.4754031434986732,0.539548887528067,0.539548887528067,0.539548887528067,0.539548887528067,0.539548887528067,0.539548887528067,0.539548887528067,0.539548887528067,0.539548887528067,0.539548887528067,0.5328638497652582,0.48948765054092674,0.48025107164727493,0.45351092059604003,0.457542355582772,0.4932639314145744,0.45667483159828537,0.539548887528067,0.5588385384772403,0.5574607062665851,0.5191875893039396,0.480965503163911,0.4760155133700755,0.47769953051643194,0.4800979791794244,0.5492447438252704,0.541334966319657,0.5056133904878547,0.5064298836497244,0.4960195958358849,0.5019902020820576,0.501428863033272,0.4990814451928965,0.5051030822616861,0.504031434986732,0.49683608899775467,0.5017860787915901,0.4982649520310267,0.5047458665033681,0.5009695856297204,0.500357215758318,0.5050520514390692,0.49744845886915695,0.5053582363747704,0.49744845886915695,0.4983159828536436,0.5017350479689733,0.502959787711778,0.5039804041641152,0.501428863033272,0.4980608287405593,0.5079608083282302,0.5020922637272913,0.5046948356807511,0.5004592774035518,0.5026536027760767,0.49617268830373545,0.501428863033272,0.5056133904878547,0.4954582567870994,0.48856909573382323,0.502551541130843,0.5138822737822534,0.5601143090426618
460,0.5077311696264544,0.5256940191875893,0.5226832006531945,0.5253368034292712,0.5257450500102062,0.5237038171055317,0.5230404164115126,0.5230404164115126,0.5077311696264544,0.5077311696264544,0.5077311696264544,0.5077311696264544,0.5077311696264544,0.5077311696264544,0.5077311696264544,0.5077311696264544,0.5077311696264544,0.5077311696264544,0.48558379261073686,0.49624923453766073,0.4886456419677485,0.49017656664625436,0.48731884057971014,0.4856858542559706,0.4859410083690549,0.5077311696264544,0.5292661767707696,0.5289089610124516,0.5287048377219841,0.5282455603184323,0.5186517656664625,0.5179883649724434,0.5215605225556236,0.5008930393957951,0.5035466421718718,0.4968105735864462,0.5022198407838334,0.49818840579710144,0.5043631353337416,0.5021177791385997,0.4973208818126148,0.4972188201673811,0.5050775668503776,0.4953817105531741,0.49716778934476424,0.5005358236374771,0.4963512961828945,0.503852827107573,0.4980353133292509,0.499821392120841,0.49818840579710144,0.49599408042457643,0.5052816901408451,0.49344253929373344,0.4970657276995305,0.49594304960195956,0.5009951010410287,0.4982394366197183,0.4995152071851398,0.4921667687283119,0.5027811798326189,0.5003317003470096,0.5002296387017758,0.49624923453766073,0.4987497448458869,0.5029342723004695,0.5000765462339253,0.4971167585221474,0.49946417636252294,0.49844355991018574,0.5110198226395409,0.5292661767707696
461,0.49104409063074095,0.519570320473566,0.5223770157174934,0.5118136354358033,0.5125280669524392,0.5132424984690753,0.5125280669524392,0.49517758726270666,0.49104409063074095,0.49104409063074095,0.49104409063074095,0.49104409063074095,0.49104409063074095,0.49104409063074095,0.49104409063074095,0.49104409063074095,0.49104409063074095,0.49104409063074095,0.5014033476219637,0.4982394366197183,0.5093641559501939,0.5064553990610329,0.5006378852827108,0.5038017962849561,0.5028322106552358,0.49104409063074095,0.5227342314758114,0.5227342314758114,0.5227342314758114,0.5225811390079608,0.5169167176974893,0.5169167176974893,0.5131404368238416,0.49446315574607064,0.4911461522759747,0.5009440702184119,0.5026791181873852,0.4896152275974689,0.4972188201673811,0.5002296387017758,0.49675954276382933,0.5007909777505614,0.5022708716064503,0.5010461318636457,0.5014543784445805,0.4996682996529904,0.49895386813635434,0.5009440702184119,0.49818840579710144,0.5031383955909369,0.4990048989589712,0.49716778934476424,0.49650438865074503,0.5007909777505614,0.5015054092671973,0.500178607879159,0.4963002653602776,0.5047203510920596,0.5018626250255154,0.4987497448458869,0.507169830577669,0.5006378852827108,0.5002296387017758,0.5008420085731782,0.5011992243314962,0.501658501735048,0.5025770565421515,0.4974739742804654,0.5032404572361706,0.501658501735048,0.5073153629236503,0.5227342314758114
462,0.5429424372320881,0.5597315778730353,0.5603949785670544,0.5593743621147172,0.53641049193713,0.5404419269238621,0.48359359052867934,0.516661563584405,0.5429424372320881,0.5429424372320881,0.5429424372320881,0.5429424372320881,0.5429424372320881,0.5429424372320881,0.5429424372320881,0.5429424372320881,0.5429424372320881,0.5429424372320881,0.5338079199836702,0.4968616044090631,0.5124770361298224,0.44935190855276586,0.4481781996325781,0.4556797305572566,0.5038017962849561,0.5429424372320881,0.5591702388242499,0.5593233312921004,0.5226321698305777,0.4798683404776485,0.47394876505409267,0.4755817513778322,0.478949785670545,0.5520769544805062,0.5438609920391917,0.5031894264135538,0.49517758726270666,0.4943610941008369,0.49517758726270666,0.4955858338436416,0.49573892631149213,0.5092110634823434,0.5007909777505614,0.4955858338436416,0.502730149010002,0.5008420085731782,0.49262604613186367,0.49987242294345785,0.5026791181873852,0.49675954276382933,0.49767809757093284,0.4997703612982241,0.5004847928148601,0.497984282506634,0.49431006327822,0.4997193304756073,0.49170749132476016,0.4989028373137375,0.4984945907328026,0.49002347417840375,0.5008930393957951,0.4995662380077567,0.5001275770565422,0.5008420085731782,0.5021688099612166,0.5034956113492549,0.5066595223515004,0.5008930393957951,0.5118646662584201,0.49221779955092876,0.5175536579649664,0.5603949785670544
463,0.5626403347621963,0.5850428658909982,0.5843794651969789,0.5830016329863238,0.5345733823229231,0.5453919167176975,0.5207440293937539,0.5213053684425393,0.5626403347621963,0.5626403347621963,0.5626403347621963,0.5626403347621963,0.5626403347621963,0.5626403347621963,0.5626403347621963,0.5626403347621963,0.5626403347621963,0.5626403347621963,0.5507501530924679,0.49053378240457235,0.5220708307817922,0.5069146764645847,0.49895386813635434,0.5008420085731782,0.5129363135333742,0.5626403347621963,0.5849918350683813,0.579633598693611,0.5157430087773015,0.4948203715043886,0.48849254949989795,0.5060981833027148,0.48277709736680957,0.5709583588487447,0.5639671361502347,0.4969636660542968,0.4988007756685038,0.5095172484180445,0.501658501735048,0.5031894264135538,0.4990559297815881,0.49492243314962237,0.4968105735864462,0.5033425188814044,0.4990559297815881,0.5003827311696265,0.49492243314962237,0.5019646866707491,0.4985456215554195,0.5048734435599102,0.4977801592161666,0.5015054092671973,0.5007399469279444,0.4995152071851398,0.4965554194733619,0.5018626250255154,0.5090069401918759,0.49247295366401306,0.5037507654623392,0.5068636456419677,0.5002296387017758,0.49910696060420495,0.5004337619922433,0.49885180649112065,0.502015717493366,0.4955858338436416,0.5015054092671973,0.4997703612982241,0.5088538477240253,0.5057919983670137,0.5368697693406818,0.5850428658909982
464,0.555087773014901,0.5775413349663197,0.5772351500306185,0.5772861808532354,0.5467697489283527,0.552536231884058,0.5265615431720759,0.5341651357419882,0.555087773014901,0.555087773014901,0.555087773014901,0.555087773014901,0.555087773014901,0.555087773014901,0.555087773014901,0.555087773014901,0.555087773014901,0.555087773014901,0.5511073688507859,0.5028832414778526,0.5296744233517044,0.5139058991630945,0.49364666258420087,0.5114564196774852,0.5178863033272096,0.555087773014901,0.5761635027556644,0.5750918554807104,0.532379056950398,0.5064043682384161,0.5025770565421515,0.47451010410287814,0.46853949785670546,0.5639161053276179,0.5574351908552766,0.5031894264135538,0.5001275770565422,0.5048734435599102,0.499821392120841,0.4967085119412125,0.5017605633802817,0.5069146764645847,0.4958409879567259,0.49344253929373344,0.5019646866707491,0.4993110838946724,0.4960451112471933,0.5021688099612166,0.504210042865891,0.4952796489079404,0.4997703612982241,0.49869871402327004,0.5001275770565422,0.50130128597673,0.5035466421718718,0.4990048989589712,0.5092110634823434,0.500178607879159,0.4978311900387834,0.5161002245356195,0.49466727903653807,0.49818840579710144,0.49788222086140027,0.4995152071851398,0.4988007756685038,0.5032914880587875,0.49129924474382525,0.5010971626862625,0.5123749744845887,0.508241477852623,0.5366675360806815,0.5775413349663197
465,0.5116605429679526,0.48481833027148397,0.4995152071851398,0.49839252908756887,0.48803327209634617,0.4897172892427026,0.4901255358236375,0.49701469687691363,0.5116605429679526,0.5116605429679526,0.5116605429679526,0.5116605429679526,0.5116605429679526,0.5116605429679526,0.5116605429679526,0.5116605429679526,0.5116605429679526,0.5116605429679526,0.5068126148193509,0.482981220657277,0.4985456215554195,0.4820626658501735,0.48093998775260255,0.4815523576240049,0.48379771381914677,0.5116605429679526,0.5053837517860787,0.5033425188814044,0.5072208614002858,0.5088538477240253,0.5051796284956114,0.4881353337415799,0.4872167789344764,0.5117626046131863,0.5134976525821596,0.5024749948969177,0.4971167585221474,0.5074249846907533,0.49987242294345785,0.4955348030210247,0.5028832414778526,0.5018626250255154,0.4958409879567259,0.5015564400898143,0.49497346397223924,0.49568789548887526,0.4996682996529904,0.4984945907328026,0.497984282506634,0.5024749948969177,0.4982394366197183,0.5011481935088794,0.5034956113492549,0.49859665237803635,0.4982394366197183,0.49895386813635434,0.49650438865074503,0.5013523167993468,0.4967085119412125,0.49859665237803635,0.5029342723004695,0.505638905899163,0.5028832414778526,0.4988007756685038,0.5003317003470096,0.5011481935088794,0.5029853031230863,0.5003827311696265,0.49594304960195956,0.5018626250255154,0.49783497009971805,0.5134976525821596
466,0.5478924270259237,0.5576903449683609,0.5525872627066748,0.5514645846091039,0.5005868544600939,0.5074760155133701,0.49298326189018166,0.49252398448662993,0.5478924270259237,0.5478924270259237,0.5478924270259237,0.5478924270259237,0.5478924270259237,0.5478924270259237,0.5478924270259237,0.5478924270259237,0.5478924270259237,0.5478924270259237,0.4794600938967136,0.4856858542559706,0.49124821392120843,0.4863492549499898,0.46726372729128396,0.45129107981220656,0.4724178403755869,0.5478924270259237,0.5574351908552766,0.5435548071034905,0.5163043478260869,0.5160491937130026,0.4644570320473566,0.46415084711165544,0.489564196774852,0.5531486017554603,0.5488109818330271,0.49675954276382933,0.5015564400898143,0.506761583996734,0.5021688099612166,0.5029853031230863,0.5003827311696265,0.4945141865686875,0.502015717493366,0.49543274137579096,0.49895386813635434,0.49466727903653807,0.49247295366401306,0.5007399469279444,0.49839252908756887,0.4965554194733619,0.49920902224943864,0.5023219024290672,0.501658501735048,0.4997193304756073,0.5002296387017758,0.49497346397223924,0.4987497448458869,0.5024239640743009,0.49936211471728925,0.5066595223515004,0.4980353133292509,0.4953306797305573,0.5011992243314962,0.5008930393957951,0.5015564400898143,0.4982394366197183,0.5032914880587875,0.4963002653602776,0.49543274137579096,0.5073229230455195,0.5123730844541213,0.5576903449683609
467,0.5456981016533986,0.5689171259440702,0.5626403347621963,0.5634568279240662,0.51446723821188,0.5061492141253316,0.4965554194733619,0.48190957338232293,0.5456981016533986,0.5456981016533986,0.5456981016533986,0.5456981016533986,0.5456981016533986,0.5456981016533986,0.5456981016533986,0.5456981016533986,0.5456981016533986,0.5456981016533986,0.5330934884670341,0.4688456827924066,0.4924219228413962,0.4485354153908961,0.4519034496836089,0.4640487854664217,0.4716013472137171,0.5456981016533986,0.5700398040416411,0.5558022045315371,0.5338079199836702,0.5331955501122678,0.5244692794447846,0.521050214329455,0.4938507858746683,0.5538630332720963,0.5472800571545213,0.505638905899163,0.49818840579710144,0.5086497244335578,0.5040059195754235,0.5008930393957951,0.5005358236374771,0.5002296387017758,0.5009951010410287,0.4989028373137375,0.5014033476219637,0.5015564400898143,0.5010971626862625,0.4969636660542968,0.5003317003470096,0.5014033476219637,0.501658501735048,0.5005868544600939,0.4999744845886916,0.5052306593182282,0.49701469687691363,0.5067105531741172,0.502730149010002,0.49895386813635434,0.4995152071851398,0.5031894264135538,0.5002806695243928,0.5017095325576648,0.4960961420698102,0.4987497448458869,0.5036997346397224,0.49716778934476424,0.4996682996529904,0.504210042865891,0.5070677689324352,0.49691263523167994,0.5200258178161831,0.5700398040416411
468,0.4803021024698918,0.5411308430291897,0.5424066135946112,0.5245458256787099,0.5255664421310472,0.5260767503572158,0.5255664421310472,0.5263319044703001,0.4803021024698918,0.4803021024698918,0.4803021024698918,0.4803021024698918,0.4803021024698918,0.4803021024698918,0.4803021024698918,0.4803021024698918,0.4803021024698918,0.4803021024698918,0.5219942845478669,0.5041845274545825,0.5187283119003878,0.5125535823637477,0.5084711165543988,0.5100020412329047,0.5127066748315983,0.4803021024698918,0.5435803225147989,0.5444988773219024,0.5443968156766688,0.5442437232088181,0.5319452949581547,0.5319452949581547,0.5268932435190855,0.5068381302306593,0.4783119003878343,0.49841804449887733,0.5012757705654215,0.5041334966319657,0.5033680342927128,0.502959787711778,0.4989793835476628,0.5028066952439273,0.49397836293121045,0.49790773627270873,0.49836701367626046,0.5020412329046744,0.5032149418248623,0.5012247397428047,0.4995917534190651,0.4980608287405593,0.49862216778934476,0.49617268830373545,0.5072463768115942,0.5046438048581343,0.5005103082261686,0.5005103082261686,0.4995407225964483,0.4967850581751378,0.5015819555011227,0.4904062053480302,0.49964278424168196,0.501837109614207,0.5008675239844866,0.49979587670953257,0.5021432945499081,0.49280465401102264,0.49617268830373545,0.49760155133700756,0.5020922637272913,0.5015819555011227,0.5175602730716019,0.5444988773219024
469,0.5172484180444988,0.5217391304347826,0.488671157379057,0.4887221882016738,0.5204123290467443,0.5103592569912228,0.5051030822616861,0.5073994692794448,0.5172484180444988,0.5172484180444988,0.5172484180444988,0.5172484180444988,0.5172484180444988,0.5172484180444988,0.5172484180444988,0.5172484180444988,0.5172484180444988,0.5172484180444988,0.4940804245764442,0.49862216778934476,0.4807613798734436,0.47713819146764647,0.4825474586650337,0.4812206572769953,0.47586242090222497,0.5172484180444988,0.5246478873239436,0.49617268830373545,0.5289344764237599,0.527811798326189,0.5196978975301082,0.48673198611961627,0.48535415390896103,0.517197387221882,0.5177587262706674,0.5009695856297204,0.5044907123902838,0.49050826699326394,0.5040824658093489,0.5031128801796285,0.49918350683813023,0.4994896917738314,0.49943866095121453,0.4972443355786895,0.502959787711778,0.4963768115942029,0.49561134925495,0.49938763012859766,0.4966319657072872,0.5017860787915901,0.5022453561951419,0.5015309246785058,0.5003061849357011,0.5022963870177587,0.500357215758318,0.49816289038579303,0.4967340273525209,0.5043376199224332,0.5031639110022453,0.5036742192284139,0.5011226780975709,0.4995917534190651,0.4951010410287814,0.5006634006940192,0.5017860787915901,0.5016329863237395,0.4962237191263523,0.4982139212084099,0.4972953664013064,0.4984690753214942,0.5039237032500965,0.5289344764237599
470,0.5468207797509695,0.5666717697489283,0.5606501326801389,0.5607011635027557,0.5145182690344968,0.5053327209634619,0.4945141865686875,0.48185854255970606,0.5468207797509695,0.5468207797509695,0.5468207797509695,0.5468207797509695,0.5468207797509695,0.5468207797509695,0.5468207797509695,0.5468207797509695,0.5468207797509695,0.5468207797509695,0.5331955501122678,0.49614717289242705,0.4968105735864462,0.452975096958563,0.4499642784241682,0.4609869361094101,0.45430189834660134,0.5468207797509695,0.5659573382322923,0.5530975709328434,0.5329403959991835,0.5321239028373137,0.5251326801388039,0.5218156766687079,0.495789957134109,0.5528424168197591,0.549219228413962,0.493595631761584,0.49323841600326596,0.5076291079812206,0.504567258624209,0.5013523167993468,0.4967085119412125,0.49441212492345377,0.5021688099612166,0.49910696060420495,0.49742294345784854,0.4996682996529904,0.49788222086140027,0.5023219024290672,0.49864768320065317,0.49885180649112065,0.5033425188814044,0.49619820371504386,0.5028322106552358,0.502730149010002,0.5003827311696265,0.5006378852827108,0.49323841600326596,0.4990048989589712,0.49716778934476424,0.5031383955909369,0.5001275770565422,0.49788222086140027,0.49548377219840783,0.49650438865074503,0.5003317003470096,0.4958409879567259,0.5038017962849561,0.5051796284956114,0.5069657072872015,0.5040059195754235,0.5201789102840338,0.5666717697489283
471,0.534394774443764,0.5516431924882629,0.5507756685037762,0.5504184527454583,0.5243927332108593,0.528577260665442,0.48958971218616043,0.4781077770973668,0.534394774443764,0.534394774443764,0.534394774443764,0.534394774443764,0.534394774443764,0.534394774443764,0.534394774443764,0.534394774443764,0.534394774443764,0.534394774443764,0.4783119003878343,0.49198816084915287,0.4660645029597877,0.47923045519493773,0.46535007144315166,0.4624413145539906,0.46111451316595226,0.534394774443764,0.5506225760359257,0.5483772198407838,0.5106654419269239,0.4842314758113901,0.4778526229842825,0.47872014696876913,0.4832618901816697,0.5410287813839559,0.5348030210246989,0.501837109614207,0.5034700959379466,0.5019391712594407,0.4971422739334558,0.4997448458869157,0.4967850581751378,0.5017350479689733,0.49913247601551336,0.4953051643192488,0.49964278424168196,0.49984690753214944,0.4944376403347622,0.49719330475607265,0.49816289038579303,0.4997448458869157,0.4960706266585017,0.49994896917738313,0.4946927944478465,0.4995917534190651,0.49795876709532555,0.49989793835476626,0.502908756889161,0.4939273321085936,0.4989793835476628,0.49770361298224125,0.4997448458869157,0.49867319861196163,0.49989793835476626,0.49979587670953257,0.5024494794856094,0.49693815064298835,0.5053072055521535,0.4993365993059808,0.48994692794447847,0.4965299040620535,0.5083388144216885,0.5516431924882629
