,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,average_model,optimal_clustering
264,0.24867724867724866,0.4919425547996977,0.609493575207861,0.6504913076341647,0.683265306122449,0.6881632653061225,0.6997127739984883,0.7097505668934241,0.24867724867724866,0.24867724867724866,0.24867724867724866,0.24867724867724866,0.24964474678760393,0.24964474678760393,0.2539380196523054,0.2596220710506425,0.2743764172335601,0.24867724867724866,0.5004081632653061,0.5709145880574452,0.6251549508692366,0.6458352229780802,0.6584731670445956,0.6582312925170068,0.695479969765684,0.24867724867724866,0.552713529856387,0.6956009070294784,0.5882086167800453,0.6841723356009071,0.6754648526077097,0.6959032501889645,0.7044293272864701,0.24867724867724866,0.2893121693121693,0.737989417989418,0.7342403628117914,0.7360544217687075,0.7343613000755858,0.7356916099773243,0.7370219198790627,0.7349659863945578,0.7367800453514739,0.7356311413454271,0.7368405139833711,0.7360544217687075,0.7373847316704459,0.7364777021919879,0.7373242630385487,0.7361148904006047,0.7350869236583523,0.7369009826152684,0.7348450491307634,0.7367800453514739,0.7366591080876795,0.7356311413454271,0.734119425547997,0.735026455026455,0.7343613000755858,0.737989417989418,0.7352683295540439,0.7362962962962963,0.735328798185941,0.7361753590325019,0.7353892668178382,0.7369009826152684,0.737989417989418,0.7355706727135298,0.7367195767195768,0.7309750566893424,0.7372033257747543,0.73708238851096,0.7375056689342404,0.7315797430083144,0.737989417989418,0.7363567649281935,0.5561669606114049,0.7097505668934241
265,0.24873771730914587,0.5099622071050642,0.6082237339380197,0.6470445956160242,0.676432350718065,0.6818745275888133,0.6810884353741496,0.6925170068027211,0.24873771730914587,0.24873771730914587,0.24873771730914587,0.24873771730914587,0.2507936507936508,0.2507936507936508,0.2556311413454271,0.26125472411186695,0.2765532879818594,0.24873771730914587,0.5043386243386243,0.5681330309901739,0.6173544973544973,0.6310808767951626,0.654421768707483,0.6572637944066515,0.6826606198034769,0.24873771730914587,0.5456991685563114,0.6831443688586546,0.5853061224489796,0.6712925170068027,0.6628269085411943,0.683567649281935,0.6920937263794407,0.24873771730914587,0.291005291005291,0.7346031746031746,0.7354497354497355,0.7379289493575207,0.7369009826152684,0.7339380196523053,0.7369614512471655,0.7365986394557823,0.7372637944066516,0.735328798185941,0.7351473922902494,0.7336356764928194,0.7356916099773243,0.7379289493575207,0.7322448979591837,0.7338775510204082,0.7365381708238851,0.7379289493575207,0.734421768707483,0.7365986394557823,0.7353892668178382,0.7362358276643991,0.7342403628117914,0.732365835222978,0.7360544217687075,0.7372637944066516,0.7343613000755858,0.7368405139833711,0.733514739229025,0.7359939531368103,0.7353892668178382,0.734119425547997,0.7355706727135298,0.7367800453514739,0.7355706727135298,0.7352683295540439,0.7322448979591837,0.7368405139833711,0.735328798185941,0.7369009826152684,0.7379289493575207,0.7367195767195768,0.5507785336356764,0.6925170068027211
266,0.2382464096749811,0.5229327286470143,0.5756613756613757,0.6447165532879818,0.661708238851096,0.6614663643235071,0.7043990929705215,0.6894028722600151,0.2382464096749811,0.2382464096749811,0.2382464096749811,0.2382464096749811,0.24066515495086924,0.24066515495086924,0.2471957671957672,0.25173091458805746,0.2664247921390778,0.2382464096749811,0.46107331821617537,0.5725774754346183,0.6061375661375661,0.6743461829176115,0.6799092970521542,0.7043990929705215,0.7077853363567649,0.2382464096749811,0.5151927437641723,0.6966591080876795,0.7252003023431595,0.6574754346182917,0.6461678004535147,0.6753136810279667,0.6906727135298564,0.2382464096749811,0.2706575963718821,0.7460015117157974,0.743522297808012,0.7450340136054422,0.7472108843537415,0.7484202569916856,0.7473922902494331,0.7466061980347695,0.7465457294028722,0.744066515495087,0.7434618291761149,0.7439455782312925,0.7484202569916856,0.7471504157218443,0.7441874527588813,0.7472108843537415,0.7450944822373394,0.7429780801209372,0.7464247921390779,0.7473318216175359,0.7462433862433863,0.7473922902494331,0.7473318216175359,0.7472108843537415,0.7473318216175359,0.7460015117157974,0.745275888133031,0.7484202569916856,0.7459410430839002,0.7452154195011338,0.7442479213907786,0.7460015117157974,0.742615268329554,0.7472108843537415,0.7470899470899471,0.7466061980347695,0.7484202569916856,0.7449130763416477,0.7450340136054422,0.745275888133031,0.7450340136054422,0.7484202569916856,0.553151367542902,0.7252003023431595
267,0.24429327286470143,0.5164021164021164,0.6355857898715042,0.6530007558578987,0.6834164777021919,0.6821466364323507,0.6966591080876795,0.6917611489040061,0.24429327286470143,0.24429327286470143,0.24429327286470143,0.24429327286470143,0.24755857898715042,0.24755857898715042,0.25427059712774,0.2597127739984883,0.27386243386243386,0.24429327286470143,0.4839304610733182,0.5543159486016629,0.6599546485260771,0.6351020408163265,0.6544520030234316,0.6947845804988663,0.7010733182161754,0.24429327286470143,0.4870143613000756,0.5696749811035525,0.6158730158730159,0.5843688586545729,0.6776114890400605,0.6764021164021164,0.7054875283446712,0.24429327286470143,0.28674225245653817,0.7414663643235072,0.741103552532124,0.7400755857898715,0.7414663643235072,0.7395313681027966,0.7401360544217687,0.7423733938019652,0.7383219954648526,0.7369916855631141,0.7412244897959184,0.7372940287226002,0.7390476190476191,0.7415268329554043,0.7423733938019652,0.7410430839002268,0.7399546485260771,0.7380196523053666,0.7398941798941799,0.7390476190476191,0.7423733938019652,0.7416477702191988,0.7412849584278156,0.7400151171579743,0.7410430839002268,0.7398337112622827,0.7390476190476191,0.7398941798941799,0.74140589569161,0.7423733938019652,0.7423733938019652,0.7404383975812547,0.741103552532124,0.7400755857898715,0.7412244897959184,0.7423733938019652,0.7375963718820862,0.7412849584278156,0.7410430839002268,0.7410430839002268,0.7411640211640211,0.7402569916855631,0.5469342963522857,0.7054875283446712
268,0.2455328798185941,0.5400755857898715,0.6429327286470143,0.6590778533635676,0.6913681027966743,0.6986243386243386,0.7030990173847317,0.7193046107331822,0.2455328798185941,0.2455328798185941,0.2455328798185941,0.2455328798185941,0.24831443688586546,0.24831443688586546,0.2549055177626606,0.26113378684807254,0.2761904761904762,0.2455328798185941,0.5037339380196523,0.5856084656084656,0.6258805744520031,0.6400302343159486,0.6861678004535148,0.7046107331821617,0.6919727891156463,0.2455328798185941,0.5495691609977325,0.6061073318216176,0.5960090702947846,0.6658503401360544,0.6698412698412698,0.716583522297808,0.7111413454270598,0.2455328798185941,0.28985638699924415,0.7397430083144368,0.7375056689342404,0.7369009826152684,0.7398034769463341,0.7391383219954648,0.7381103552532124,0.7395616024187452,0.7365986394557823,0.7411337868480725,0.7402872260015118,0.737687074829932,0.7411337868480725,0.7394406651549509,0.7353892668178382,0.7411337868480725,0.7396220710506425,0.7375661375661375,0.7389569160997732,0.7392592592592593,0.7387150415721845,0.73859410430839,0.7356916099773243,0.7397430083144368,0.738291761148904,0.7393197278911564,0.7377475434618291,0.7397430083144368,0.7411337868480725,0.7386545729402872,0.7411337868480725,0.7411337868480725,0.7405895691609977,0.7396825396825397,0.7386545729402872,0.7396825396825397,0.7384731670445956,0.7390173847316704,0.7407709750566893,0.7407105064247922,0.7411337868480725,0.7382312925170068,0.5601892444220486,0.7193046107331822
269,0.24625850340136055,0.5273771730914588,0.5859712773998488,0.6461980347694634,0.6415419501133787,0.6895540438397582,0.6923356009070295,0.7053363567649282,0.24625850340136055,0.24625850340136055,0.24625850340136055,0.24625850340136055,0.2491005291005291,0.2491005291005291,0.25557067271352985,0.2598034769463341,0.27159486016628875,0.24625850340136055,0.45554043839758124,0.6261224489795918,0.583371126228269,0.6721995464852608,0.6936659108087679,0.6477097505668934,0.6712925170068027,0.24625850340136055,0.5187301587301587,0.5471504157218443,0.6448677248677249,0.5955857898715041,0.6968102796674225,0.6945124716553288,0.7081783824640967,0.24625850340136055,0.28253968253968254,0.7390173847316704,0.7370219198790627,0.7388359788359788,0.738291761148904,0.7366591080876795,0.737989417989418,0.7364777021919879,0.7362962962962963,0.7404081632653061,0.7404081632653061,0.739198790627362,0.7393801965230536,0.7372033257747543,0.7380498866213152,0.7404081632653061,0.7361148904006047,0.7381103552532124,0.73859410430839,0.739198790627362,0.7394406651549509,0.7380498866213152,0.7388359788359788,0.7383522297808012,0.7380498866213152,0.7355102040816327,0.7393801965230536,0.7384731670445956,0.7367800453514739,0.7378684807256236,0.7393801965230536,0.7373242630385487,0.737989417989418,0.7382312925170068,0.7392592592592593,0.7383522297808012,0.7391383219954648,0.7381708238851096,0.7381708238851096,0.7381103552532124,0.7368405139833711,0.7369009826152684,0.5465882814030962,0.7081783824640967
270,0.25218442932728646,0.5205442176870748,0.6087679516250945,0.6524263038548753,0.676734693877551,0.6814512471655328,0.6834467120181406,0.6962660619803477,0.25218442932728646,0.25218442932728646,0.25218442932728646,0.25218442932728646,0.25357520786092214,0.25357520786092214,0.2578684807256236,0.2640362811791383,0.2787301587301587,0.25218442932728646,0.5113529856386999,0.582464096749811,0.6299924414210128,0.649644746787604,0.6552683295540438,0.6534542705971278,0.6884656084656084,0.25218442932728646,0.5578533635676493,0.585427059712774,0.5989115646258504,0.6757671957671958,0.6688737717309146,0.6847770219198791,0.6962660619803477,0.25218442932728646,0.29590325018896446,0.7344822373393802,0.7309145880574452,0.7334542705971278,0.7292819349962207,0.7317006802721089,0.7344822373393802,0.7301284958427816,0.7330309901738473,0.7331519274376417,0.7332123960695389,0.7328495842781557,0.7319425547996976,0.7289191232048375,0.7326681783824641,0.7344822373393802,0.7310959939531368,0.7332728647014362,0.7286772486772487,0.7313378684807256,0.7332123960695389,0.7321844293272864,0.7333333333333333,0.7327286470143612,0.731761148904006,0.7307331821617535,0.7315797430083144,0.7337566137566137,0.7332728647014362,0.7330914588057446,0.7317006802721089,0.7339380196523053,0.73145880574452,0.7289191232048375,0.7336961451247166,0.7344822373393802,0.7326681783824641,0.7317006802721089,0.7335752078609221,0.7325472411186696,0.7309145880574452,0.7335752078609221,0.5524067075389827,0.6962660619803477
271,0.2146334089191232,0.5177626606198035,0.6238246409674981,0.674074074074074,0.7047921390778533,0.7103552532123961,0.7095691609977324,0.7278306878306878,0.2146334089191232,0.2146334089191232,0.2146334089191232,0.2146334089191232,0.21596371882086168,0.21596371882086168,0.7717913832199547,0.7717913832199547,0.771307634164777,0.2146334089191232,0.5089342403628118,0.590204081632653,0.6467422524565382,0.6700831443688586,0.679697656840514,0.6786696900982615,0.7180347694633409,0.2146334089191232,0.5620861678004535,0.5926832955404384,0.6090098261526833,0.7023733938019653,0.6933030990173847,0.7143461829176115,0.7231746031746031,0.2146334089191232,0.2639758125472411,0.7691912320483749,0.7680423280423281,0.7702796674225245,0.7691912320483749,0.7678609221466365,0.7690702947845804,0.7686470143613001,0.7705215419501134,0.7708843537414966,0.7700377928949358,0.7685260770975056,0.7694331065759638,0.7696145124716554,0.7699773242630386,0.7694331065759638,0.7675585789871504,0.7705215419501134,0.7706424792139078,0.7710657596371883,0.7646560846560847,0.7685260770975056,0.7698563869992442,0.7712471655328799,0.7711262282690854,0.7694331065759638,0.7680423280423281,0.7706424792139078,0.7702796674225245,0.7709448223733938,0.7704610733182162,0.7715495086923658,0.7656235827664399,0.7705215419501134,0.7706424792139078,0.7688888888888888,0.7716704459561602,0.7705215419501134,0.7702191987906274,0.7699773242630386,0.770702947845805,0.7691307634164777,0.5590627362055933,0.7278306878306878
272,0.23906273620559335,0.5515646258503402,0.619349962207105,0.6822373393801965,0.6985034013605442,0.6999546485260771,0.7187603930461073,0.7139833711262282,0.23906273620559335,0.23906273620559335,0.23906273620559335,0.23906273620559335,0.24244897959183673,0.24244897959183673,0.2503099017384732,0.2546031746031746,0.26790627362055935,0.23906273620559335,0.5732123960695389,0.6680272108843538,0.6792139077853363,0.6905215419501134,0.7029176114890401,0.7073922902494331,0.6982615268329554,0.23906273620559335,0.5230839002267573,0.554225245653817,0.6824187452758881,0.7139229024943311,0.7248677248677249,0.7284958427815571,0.7288586545729403,0.23906273620559335,0.26325018896447466,0.7419803476946334,0.7464550264550265,0.7438548752834467,0.7464550264550265,0.7461526832955404,0.7443386243386243,0.7440967498110356,0.747482993197279,0.7476039304610733,0.7433711262282691,0.7456084656084656,0.7476039304610733,0.7465759637188208,0.7440362811791383,0.7450642479213908,0.7472411186696901,0.7473620559334845,0.7436734693877551,0.747482993197279,0.7448828420256992,0.7462131519274376,0.7463945578231292,0.7423431594860166,0.7459108087679516,0.7462736205593349,0.7441572184429327,0.7430083144368859,0.7459712773998488,0.7451851851851852,0.745427059712774,0.7439758125472411,0.7440362811791383,0.7465759637188208,0.7476039304610733,0.7465759637188208,0.744822373393802,0.7442781557067272,0.7441572184429327,0.7476039304610733,0.7439153439153439,0.7449433106575963,0.5747532263934381,0.7288586545729403
273,0.24220710506424792,0.5256840513983371,0.6451700680272109,0.6623431594860166,0.6941496598639456,0.694875283446712,0.7052154195011338,0.7174300831443688,0.24220710506424792,0.24220710506424792,0.24220710506424792,0.24220710506424792,0.2452305366591081,0.2452305366591081,0.2522448979591837,0.25774754346182915,0.2729251700680272,0.24220710506424792,0.5096598639455783,0.5671655328798186,0.66724111866969,0.6535752078609222,0.6802418745275888,0.639244142101285,0.7072108843537415,0.24220710506424792,0.5411640211640212,0.5981859410430839,0.5844595616024187,0.6679667422524566,0.6741345427059713,0.7077551020408164,0.7008616780045351,0.24220710506424792,0.28290249433106573,0.7420408163265306,0.7433711262282691,0.7444595616024188,0.7420408163265306,0.7431292517006802,0.7414361300075586,0.7419803476946334,0.7424640967498111,0.7416780045351474,0.7431897203325775,0.7444595616024188,0.7411942554799698,0.7444595616024188,0.7420408163265306,0.7413756613756614,0.7421012849584279,0.7424036281179138,0.7420408163265306,0.7435525321239607,0.7436130007558579,0.7434315948601663,0.7430083144368859,0.7405895691609977,0.7428269085411943,0.7419198790627362,0.7419803476946334,0.7435525321239607,0.7439153439153439,0.7431292517006802,0.7431897203325775,0.7423431594860166,0.7439153439153439,0.741859410430839,0.7423431594860166,0.7405291005291005,0.7399848828420257,0.7416175359032502,0.7436734693877551,0.741254724111867,0.7413151927437641,0.7425245653817082,0.5569508132471095,0.7174300831443688
274,0.2165986394557823,0.490702947845805,0.5942252456538171,0.6640665154950869,0.6611640211640212,0.723869992441421,0.7227815570672713,0.7123204837490552,0.2165986394557823,0.2165986394557823,0.2165986394557823,0.2165986394557823,0.21956160241874528,0.21956160241874528,0.7697052154195011,0.7697052154195011,0.7697052154195011,0.2165986394557823,0.47715797430083146,0.6035978835978836,0.6422978080120937,0.670657596371882,0.6546938775510204,0.6698110355253213,0.7016780045351474,0.2165986394557823,0.5173091458805744,0.545427059712774,0.6508238851095994,0.6259712773998488,0.6833560090702948,0.6782766439909297,0.6891609977324263,0.2165986394557823,0.2605593348450491,0.7654119425547997,0.7646863189720332,0.7700680272108843,0.7687377173091459,0.7657142857142857,0.7700680272108843,0.767891156462585,0.7659561602418745,0.7675283446712018,0.7687377173091459,0.7681330309901738,0.764928193499622,0.7686167800453515,0.7652910052910052,0.7672260015117158,0.7691609977324263,0.7700680272108843,0.7684353741496599,0.7639606953892668,0.7687981859410431,0.766379440665155,0.7687377173091459,0.7675283446712018,0.7700680272108843,0.7651095993953136,0.7694633408919124,0.7686772486772486,0.7689795918367347,0.7691005291005291,0.7700680272108843,0.7687981859410431,0.7668631897203326,0.7692214663643235,0.7617838246409675,0.767286470143613,0.7673469387755102,0.767588813303099,0.7681330309901738,0.7687981859410431,0.7674074074074074,0.7669236583522298,0.5452926849752247,0.723869992441421
275,0.25330309901738474,0.5247467876039305,0.6116402116402117,0.6549962207105064,0.679848828420257,0.6840816326530612,0.6880120937263794,0.6971428571428572,0.25330309901738474,0.25330309901738474,0.25330309901738474,0.25330309901738474,0.2550566893424036,0.2550566893424036,0.2594104308390023,0.2655177626606198,0.280453514739229,0.25330309901738474,0.5153136810279667,0.5812849584278156,0.606681783824641,0.6482842025699168,0.6549962207105064,0.6611640211640212,0.6776114890400605,0.25330309901738474,0.5578835978835979,0.5864247921390778,0.5995464852607709,0.6745275888133031,0.6674527588813303,0.6844444444444444,0.6901284958427816,0.25330309901738474,0.29714285714285715,0.7311866969009826,0.7333635676492819,0.7319727891156462,0.7301587301587301,0.7276190476190476,0.7325170068027211,0.7333635676492819,0.7333635676492819,0.7323356009070294,0.7293726379440665,0.7317913832199546,0.7320937263794407,0.7321541950113378,0.7333635676492819,0.7333635676492819,0.7297959183673469,0.7304610733182162,0.7323356009070294,0.7319123204837491,0.7282237339380196,0.7309448223733938,0.7296749811035526,0.7314285714285714,0.730098261526833,0.7328193499622071,0.7323960695389267,0.7312471655328798,0.7333635676492819,0.7305215419501134,0.7304610733182162,0.7319727891156462,0.7309448223733938,0.7328798185941043,0.7306424792139078,0.7333635676492819,0.7326379440665155,0.7333635676492819,0.7313076341647771,0.7322751322751323,0.7320332577475435,0.7319727891156462,0.552217463116934,0.6971428571428572
276,0.24480725623582766,0.506031746031746,0.6280574452003024,0.6460166288737718,0.6786696900982615,0.6775812547241119,0.6927588813303099,0.6912471655328798,0.24480725623582766,0.24480725623582766,0.24480725623582766,0.24480725623582766,0.24807256235827665,0.24807256235827665,0.2546636432350718,0.2603476946334089,0.2746182917611489,0.24480725623582766,0.4781557067271353,0.5718216175359032,0.5935298563869993,0.6840513983371126,0.6641572184429327,0.7038246409674981,0.7050340136054422,0.24480725623582766,0.4984731670445956,0.5166137566137566,0.6185034013605443,0.5905668934240362,0.6807860922146637,0.6793348450491308,0.704368858654573,0.24480725623582766,0.28616780045351475,0.739198790627362,0.7387150415721845,0.7372033257747543,0.7382312925170068,0.7389569160997732,0.7396825396825397,0.7398034769463341,0.7398034769463341,0.7396220710506425,0.7373847316704459,0.7389569160997732,0.7411942554799698,0.7398034769463341,0.741859410430839,0.7387150415721845,0.7407105064247922,0.7386545729402872,0.7408919123204838,0.7396825396825397,0.7395011337868481,0.7387150415721845,0.7371428571428571,0.7404081632653061,0.7396825396825397,0.7395616024187452,0.7396825396825397,0.7408919123204838,0.7384126984126984,0.7401662887377173,0.741859410430839,0.7398639455782313,0.740650037792895,0.7399848828420257,0.7408314436885866,0.73859410430839,0.7405895691609977,0.7410733182161754,0.73859410430839,0.7411337868480725,0.7393197278911564,0.740650037792895,0.5451773466588281,0.7050340136054422
