,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,average_model,optimal_clustering
113,0.5463615023474179,0.5618432819137045,0.5511681198300916,0.5517829197406662,0.5131623071763917,0.5134417616811983,0.49170020120724345,0.48091325732170803,0.5463615023474179,0.5463615023474179,0.5463615023474179,0.5463615023474179,0.5463615023474179,0.5463615023474179,0.5463615023474179,0.5463615023474179,0.5463615023474179,0.5463615023474179,0.5354627766599598,0.4969539458976079,0.501313436172591,0.4505644980997094,0.44978202548625085,0.4770567851553767,0.4894086742678292,0.5463615023474179,0.5631846635367762,0.45883635144198526,0.5280292868321037,0.5292588866532528,0.5217695059244355,0.458445115135256,0.45715962441314556,0.550720992622401,0.5487648110887547,0.49667449139280123,0.49594790968030406,0.5140006706908116,0.49645092778895594,0.49807176391683433,0.5035490722110441,0.5039961994187346,0.5027107086966242,0.5007545271629779,0.49913369103509947,0.5024312541918176,0.501984126984127,0.5005309635591326,0.49477420076011625,0.4965068186899173,0.5015369997764364,0.5007545271629779,0.5003073999552873,0.5052816901408451,0.498183545718757,0.49639503688799463,0.5069584171696848,0.5023194723898949,0.49946903644086743,0.5090263805052537,0.5032696177062375,0.5032696177062375,0.5056729264475743,0.5051699083389224,0.5292650967533596,0.5631846635367762
114,0.5523977196512407,0.5771573887771071,0.5687737536329086,0.5698356807511737,0.5138888888888888,0.517018779342723,0.49002347417840375,0.4971775095014532,0.5523977196512407,0.5523977196512407,0.5523977196512407,0.5523977196512407,0.5523977196512407,0.5523977196512407,0.5523977196512407,0.5523977196512407,0.5523977196512407,0.5523977196512407,0.5421696847753186,0.49907780013413816,0.5001397272524033,0.44195729935166556,0.5001956181533647,0.4463726805276101,0.4478258439526045,0.5523977196512407,0.5772691705790297,0.5613402638050525,0.5336742678291974,0.5353509948580372,0.526687905209032,0.5271350324167225,0.49119718309859156,0.5612843729040912,0.554856919293539,0.4965068186899173,0.4994131455399061,0.5147831433042701,0.49712161860049187,0.5004750726581713,0.5004750726581713,0.5048904538341158,0.5010898725687458,0.49935725463894476,0.498015873015873,0.49427118265146436,0.49768052761010506,0.49924547283702214,0.5015928906773978,0.49628325508607196,0.5004191817572099,0.49734518220433716,0.49712161860049187,0.5028224904985469,0.5009221998658618,0.49477420076011625,0.4925385647216633,0.49762463670914375,0.4989101274312542,0.4922032193158954,0.5008663089649005,0.501816454281243,0.5017605633802817,0.5001956181533647,0.5436683889344296,0.5772691705790297
115,0.5570087189805499,0.5826626425217974,0.5760116253073999,0.5767940979208585,0.5168790520903197,0.5195059244355019,0.48848647440196735,0.5037446903644087,0.5570087189805499,0.5570087189805499,0.5570087189805499,0.5570087189805499,0.5570087189805499,0.5570087189805499,0.5570087189805499,0.5570087189805499,0.5570087189805499,0.5570087189805499,0.5424211938296445,0.4968701095461659,0.4894366197183099,0.48250614799910574,0.5014531634249945,0.45321931589537223,0.48630672926447577,0.5570087189805499,0.5832215515314106,0.5690252626872345,0.5375586854460094,0.5384529398613905,0.5273865414710485,0.5296221775095015,0.48798345629331547,0.5673485356583948,0.559076682316119,0.5031298904538342,0.4956405097250168,0.5158171249720546,0.5002794545048066,0.49927341828750277,0.5038564721663313,0.503968253968254,0.498099709367315,0.49910574558461884,0.49759669125866307,0.49580818242790076,0.4978761457634697,0.5016208361278783,0.49916163648558015,0.5024591996422982,0.49748490945674045,0.4956405097250168,0.5052537446903644,0.5002235636038453,0.4968701095461659,0.4907780013413816,0.5057567627990163,0.49659065504135924,0.5022356360384529,0.4908897831433043,0.4973172367538565,0.503632908562486,0.500167672702884,0.4987145092778896,0.5478094906889899,0.5832215515314106
116,0.5161524703778225,0.5329197406662195,0.5252626872345182,0.5247596691258664,0.518499888218198,0.47294880393471944,0.5027386541471048,0.49966465459423204,0.5161524703778225,0.5161524703778225,0.5161524703778225,0.5161524703778225,0.5161524703778225,0.5161524703778225,0.5161524703778225,0.5161524703778225,0.5161524703778225,0.5161524703778225,0.4934048736865638,0.48060585736642075,0.48099709367315,0.4750167672702884,0.4747932036664431,0.47892913033758105,0.47747596691258665,0.5161524703778225,0.5351553767046725,0.4844064386317907,0.528672032193159,0.5282807958864297,0.5206237424547284,0.48546836575005586,0.4845182204337134,0.4712161860049184,0.5177174156047395,0.5026268723451822,0.5004471272076906,0.4922870556673374,0.49469036440867425,0.5017326179298011,0.5039123630672926,0.49631120053655264,0.4981556002682763,0.49726134585289516,0.5016767270288397,0.5012854907221105,0.5016208361278783,0.5010619271182651,0.4964229823384753,0.501900290632685,0.5030739995528728,0.5014531634249945,0.4972054549519338,0.5045830538788285,0.49960876369327073,0.4937402190923318,0.49770847306058574,0.5034093449586408,0.500335345405768,0.5043594902749833,0.49742901855577915,0.5012854907221105,0.505365526492287,0.5069863626201654,0.511501105397819,0.5351553767046725
117,0.5053375810418064,0.5140565615917728,0.5213782696177063,0.5178012519561815,0.5165716521350324,0.5175776883523362,0.5184719427677175,0.516683433936955,0.5053375810418064,0.5053375810418064,0.5053375810418064,0.5053375810418064,0.5053375810418064,0.5053375810418064,0.5053375810418064,0.5053375810418064,0.5053375810418064,0.5053375810418064,0.5044433266264252,0.48661412921976305,0.49907780013413816,0.48840263805052536,0.4896881287726358,0.4851050748938073,0.49119718309859156,0.5053375810418064,0.5126592890677397,0.5195897607869439,0.5197574334898278,0.5197574334898278,0.5193661971830986,0.5170746702436844,0.5166275430359938,0.5017046724793204,0.5070701989716074,0.49292980102839257,0.5006986362620165,0.49740107310529846,0.49924547283702214,0.49645092778895594,0.4970657276995305,0.501816454281243,0.4963391459870333,0.5047227811312318,0.5008663089649005,0.49958081824279005,0.4986865638274089,0.4982394366197183,0.5051699083389224,0.4967303822937626,0.4949418734630002,0.49958081824279005,0.5027665995975855,0.5003632908562486,0.5001956181533647,0.5072937625754527,0.4970098367985692,0.5049463447350772,0.49974849094567403,0.5037726358148893,0.4965068186899173,0.504052090319696,0.4927062374245473,0.49913369103509947,0.5116615329839118,0.5213782696177063
118,0.49622736418511065,0.5302090319695953,0.5350715403532305,0.5311032863849765,0.5266320143080706,0.5283087413369103,0.5298177956628661,0.528252850435949,0.49622736418511065,0.49622736418511065,0.49622736418511065,0.49622736418511065,0.49622736418511065,0.49622736418511065,0.49622736418511065,0.49622736418511065,0.49622736418511065,0.49622736418511065,0.5134976525821596,0.4936563827408898,0.509585289514867,0.4856639839034205,0.49745696400625977,0.490414710485133,0.5001397272524033,0.49622736418511065,0.5296501229599822,0.5359657947686117,0.5324446680080482,0.5325005589090096,0.5314386317907445,0.5296501229599822,0.5297060138609434,0.4872848200312989,0.4955566733735748,0.49600380058126536,0.49924547283702214,0.4965627095908786,0.4998602727475967,0.503884417616812,0.5015369997764364,0.49924547283702214,0.5060641627543035,0.5044433266264252,0.5007545271629779,0.5037726358148893,0.49879834562933156,0.4958361278783814,0.494382964453387,0.5005309635591326,0.5055611446456517,0.49762463670914375,0.49326514643416053,0.49768052761010506,0.4998043818466354,0.5083556896937179,0.49740107310529846,0.5063995081600715,0.5007545271629779,0.498351218421641,0.4941594008495417,0.4996367091437514,0.503884417616812,0.4967862731947239,0.5137812471537041,0.5359657947686117
119,0.520484015202325,0.4829253297563157,0.4876201654370668,0.5082439078917952,0.5077967806841046,0.5075732170802594,0.50718198077353,0.5070143080706461,0.520484015202325,0.520484015202325,0.520484015202325,0.520484015202325,0.520484015202325,0.520484015202325,0.520484015202325,0.520484015202325,0.520484015202325,0.520484015202325,0.49807176391683433,0.490750055890901,0.4860552202101498,0.481248602727476,0.4815280572322826,0.4751006036217304,0.47951598479767493,0.520484015202325,0.5044433266264252,0.5086351441985245,0.5082997987927566,0.5077967806841046,0.5058964900514197,0.505617035546613,0.505784708249497,0.5176335792532976,0.5146713615023474,0.49930136373798345,0.5018723451822044,0.4989660183322155,0.49958081824279005,0.49667449139280123,0.5034372904091214,0.4986306729264476,0.5037726358148893,0.5003073999552873,0.49913369103509947,0.4968421640956852,0.5011457634697072,0.49628325508607196,0.501313436172591,0.498183545718757,0.49952492734182874,0.49427118265146436,0.5033255086071987,0.49326514643416053,0.4966186004918399,0.5017605633802817,0.49332103733512184,0.5028224904985469,0.4982394366197183,0.4908059467918623,0.49952492734182874,0.4986865638274089,0.5023194723898949,0.5000838363514419,0.5115725215490473,0.520484015202325
120,0.5577632461435278,0.5780516431924883,0.5727978985021238,0.5721830985915493,0.5077967806841046,0.5093617259110217,0.49337692823608315,0.5002515090543259,0.5577632461435278,0.5577632461435278,0.5577632461435278,0.5577632461435278,0.5577632461435278,0.5577632461435278,0.5577632461435278,0.5577632461435278,0.5577632461435278,0.5577632461435278,0.5394869215291751,0.4941035099485804,0.4987424547283702,0.44681980773530067,0.4979599821149117,0.44978202548625085,0.4332942097026604,0.5577632461435278,0.5781075340934496,0.5630169908338922,0.5300972501676727,0.5316063044936284,0.5194220880840599,0.5222166331321261,0.48667002012072436,0.5632405544377376,0.5590487368656383,0.5051140174379611,0.499916163648558,0.5098088531187123,0.5003073999552873,0.4972334004024145,0.5000279454504807,0.4941594008495417,0.49784820031298904,0.4987424547283702,0.4998043818466354,0.5004750726581713,0.501648781578359,0.498015873015873,0.49807176391683433,0.4955566733735748,0.5025430359937402,0.49958081824279005,0.49460652805723226,0.4955007824726135,0.4966186004918399,0.5058964900514197,0.490414710485133,0.49812765481779564,0.4996926000447127,0.49136485580147554,0.49946903644086743,0.4955007824726135,0.5010898725687458,0.4970657276995305,0.5452830149622011,0.5781075340934496
121,0.5034093449586408,0.5404091213950369,0.5367762128325508,0.539403085177733,0.5395148669796557,0.5383970489604293,0.5381734853565839,0.5373351218421641,0.5034093449586408,0.5034093449586408,0.5034093449586408,0.5034093449586408,0.5034093449586408,0.5034093449586408,0.5034093449586408,0.5034093449586408,0.5034093449586408,0.5034093449586408,0.5193382517326179,0.4894925106192712,0.5058126536999776,0.4984350547730829,0.47579923988374695,0.48530069304717194,0.49251061927118267,0.5034093449586408,0.5438184663536776,0.5448245025709815,0.5442655935613682,0.5435949027498324,0.5256539235412475,0.5255980326402862,0.5354348312094791,0.49457858260675164,0.4950257098144422,0.5009501453163425,0.5061479991057456,0.5023474178403756,0.503297563156718,0.49631120053655264,0.49625530963559134,0.501900290632685,0.5033534540576794,0.5027386541471048,0.49586407332886207,0.49910574558461884,0.498267382070199,0.49446680080482897,0.5021238542365303,0.5004471272076906,0.49921752738654146,0.49457858260675164,0.5054214173932484,0.5081600715403533,0.5013972725240331,0.5009501453163425,0.5012295998211491,0.5037446903644087,0.49916163648558015,0.5110105074893807,0.4988262910798122,0.5043035993740219,0.5005589090096132,0.500167672702884,0.5207520845236024,0.5448245025709815
122,0.475212385423653,0.5448524480214622,0.5488207019897161,0.5298177956628661,0.5306002682763246,0.5309356136820925,0.5309356136820925,0.5319975408003577,0.475212385423653,0.475212385423653,0.475212385423653,0.475212385423653,0.475212385423653,0.475212385423653,0.475212385423653,0.475212385423653,0.475212385423653,0.475212385423653,0.5234462329532752,0.5119885982562039,0.5212105969148223,0.5026548177956629,0.513218198077353,0.5138329979879276,0.5175776883523362,0.475212385423653,0.54518779342723,0.5480941202772188,0.5482617929801028,0.5484294656829868,0.5370277218868769,0.5370277218868769,0.5317180862955511,0.5089145987033311,0.4742063492063492,0.5004191817572099,0.4982394366197183,0.5047227811312318,0.49477420076011625,0.4967303822937626,0.5010898725687458,0.4922032193158954,0.4989101274312542,0.5025430359937402,0.5001397272524033,0.5011457634697072,0.5005309635591326,0.4968421640956852,0.5017046724793204,0.4970098367985692,0.5015928906773978,0.5017046724793204,0.49902190923317685,0.5035490722110441,0.4989660183322155,0.5004191817572099,0.5033813995081601,0.4971775095014532,0.49762463670914375,0.5052816901408451,0.4996367091437514,0.49617147328414934,0.4967862731947239,0.4968980549966465,0.5094134767452453,0.5488207019897161
123,0.5496311200536552,0.5601386094343841,0.5573440643863179,0.5555555555555556,0.5043035993740219,0.5029622177509502,0.4876481108875475,0.49754080035770176,0.5496311200536552,0.5496311200536552,0.5496311200536552,0.5496311200536552,0.5496311200536552,0.5496311200536552,0.5496311200536552,0.5496311200536552,0.5496311200536552,0.5496311200536552,0.47602280348759224,0.4833445115135256,0.4920076011625307,0.4869215291750503,0.46395036887994634,0.4616588419405321,0.47250167672702886,0.5496311200536552,0.5624860272747597,0.5478426112228929,0.5221886876816454,0.5225799239883747,0.46400625978090765,0.4624413145539906,0.49038676503465234,0.5557232282584396,0.5494634473507712,0.49558461882405547,0.4969818913480885,0.4894925106192712,0.5006706908115359,0.4957522915269394,0.4995528727923094,0.4945226917057903,0.49927341828750277,0.503632908562486,0.499832327297116,0.4934048736865638,0.4954728370221328,0.5016208361278783,0.49770847306058574,0.4987704001788509,0.49893807288173486,0.4997764363961547,0.4945226917057903,0.4990498546836575,0.4970377822490499,0.5067069081153588,0.49754080035770176,0.49944109099038675,0.5001117818019226,0.5068186899172815,0.49608763693270735,0.49910574558461884,0.5000558909009614,0.4985468365750056,0.5329093904993748,0.5624860272747597
124,0.5555835010060363,0.5828023697742007,0.5810697518443997,0.5815168790520904,0.5500503018108652,0.5485971383858708,0.5226637603398167,0.5081321260898726,0.5555835010060363,0.5555835010060363,0.5555835010060363,0.5555835010060363,0.5555835010060363,0.5555835010060363,0.5555835010060363,0.5555835010060363,0.5555835010060363,0.5555835010060363,0.5544656829868098,0.4772244578582607,0.5307120500782473,0.515118488710038,0.4987424547283702,0.5115414710485133,0.5193103062821373,0.5555835010060363,0.5821316789626649,0.577828079588643,0.5308238318801699,0.5010898725687458,0.4975128549072211,0.435473954840152,0.48231052984574113,0.5648613905656159,0.5573720098367986,0.4954448915716521,0.5015369997764364,0.4908059467918623,0.49885423653029287,0.5072937625754527,0.501984126984127,0.5005868544600939,0.5048904538341158,0.503716744913928,0.5008663089649005,0.4984071093226023,0.5049463447350772,0.4968421640956852,0.4955007824726135,0.5070701989716074,0.5018723451822044,0.5006986362620165,0.5038285267158507,0.499916163648558,0.49611558238318804,0.5006986362620165,0.5050022356360384,0.4939917281466577,0.49935725463894476,0.48516096579476864,0.4950536552649229,0.4984071093226023,0.49807176391683433,0.5001956181533647,0.545024260791084,0.5828023697742007
125,0.55320813771518,0.5772971160295104,0.5765705343170132,0.5768499888218198,0.5515873015873016,0.5496870109546166,0.5242566510172144,0.5141962888441761,0.55320813771518,0.55320813771518,0.55320813771518,0.55320813771518,0.55320813771518,0.55320813771518,0.55320813771518,0.55320813771518,0.55320813771518,0.55320813771518,0.5489604292421194,0.5049742901855578,0.5280572322825844,0.5175497429018556,0.4461770623742455,0.5116253073999553,0.5174938520008943,0.55320813771518,0.5774647887323944,0.5748379163872122,0.5354348312094791,0.5080482897384306,0.5049742901855578,0.47758774871450926,0.4721104404202996,0.5633243907891795,0.5560026827632462,0.4987704001788509,0.5013413816230717,0.5071540353230494,0.5029063268499888,0.49625530963559134,0.5027945450480662,0.5046948356807511,0.4981556002682763,0.5060921082047842,0.4966465459423206,0.49938520008942544,0.49759669125866307,0.49782025486250836,0.5013972725240331,0.4918958193606081,0.503297563156718,0.501900290632685,0.5022915269394143,0.4986027274759669,0.5030181086519114,0.5027386541471048,0.48971607422311647,0.5028504359490275,0.5024033087413369,0.48703331097697294,0.5011737089201878,0.500167672702884,0.4984350547730829,0.5,0.5453896216807015,0.5774647887323944
126,0.5432875027945451,0.55658953722334,0.5556393919069975,0.5539067739771966,0.5238933601609658,0.5235021238542366,0.4799631120053655,0.4861670020120724,0.5432875027945451,0.5432875027945451,0.5432875027945451,0.5432875027945451,0.5432875027945451,0.5432875027945451,0.5432875027945451,0.5432875027945451,0.5432875027945451,0.5432875027945451,0.47744802146210596,0.4881790744466801,0.45889224234294657,0.4556505700871898,0.4538620612564275,0.45626536999776435,0.4532472613458529,0.5432875027945451,0.5567013190252627,0.5494355019002907,0.5086910350994858,0.47023809523809523,0.46643751397272526,0.4659344958640733,0.4845461658841941,0.5513357925329756,0.5440699754080036,0.49600380058126536,0.49918958193606083,0.5070701989716074,0.5028783813995081,0.4986865638274089,0.5014252179745138,0.5009221998658618,0.4979599821149117,0.5030460541023921,0.49974849094567403,0.5023194723898949,0.5028224904985469,0.4989101274312542,0.49879834562933156,0.4952772188687682,0.49779230941202773,0.49958081824279005,0.5048345629331544,0.4999720545495193,0.4998043818466354,0.5011457634697072,0.5031578359043147,0.505617035546613,0.49958081824279005,0.5010339816677845,0.4986306729264476,0.49958081824279005,0.5008663089649005,0.5012575452716298,0.5278968046964917,0.5567013190252627
127,0.49946903644086743,0.5409959758551308,0.5385367762128326,0.5404929577464789,0.5406047395484015,0.5393751397272524,0.5387603398166778,0.5376984126984127,0.49946903644086743,0.49946903644086743,0.49946903644086743,0.49946903644086743,0.49946903644086743,0.49946903644086743,0.49946903644086743,0.49946903644086743,0.49946903644086743,0.49946903644086743,0.5236139056561592,0.48672591102168566,0.5044992175273866,0.5043315448245026,0.4927062374245473,0.49153252850435947,0.4977364185110664,0.49946903644086743,0.5458584842387659,0.5461379387435725,0.5454113570310754,0.5447965571205008,0.5294824502570982,0.5289235412474849,0.5356304493628438,0.4887379834562933,0.4913089649005142,0.5009780907668232,0.4957802369774201,0.5017605633802817,0.5006427453610552,0.5004191817572099,0.5000279454504807,0.5020959087860496,0.4950536552649229,0.5036608540129667,0.49712161860049187,0.5010898725687458,0.49930136373798345,0.5044992175273866,0.5003632908562486,0.5005309635591326,0.4972334004024145,0.49600380058126536,0.507517326179298,0.4950536552649229,0.5019282360831656,0.5015928906773978,0.501816454281243,0.49667449139280123,0.5006986362620165,0.5108707802369774,0.4956684551754974,0.5043315448245026,0.5009780907668232,0.5009780907668232,0.519515239585662,0.5461379387435725
