,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,average_model,optimal_clustering
418,0.538871844930972,0.5550481104448473,0.5557453632687213,0.5548737972388789,0.5317598661274578,0.5330497838516246,0.5182331613443034,0.5222075024403848,0.538871844930972,0.538871844930972,0.538871844930972,0.538871844930972,0.538871844930972,0.538871844930972,0.538871844930972,0.538871844930972,0.538871844930972,0.538871844930972,0.5367452238181565,0.4833705201506066,0.5207432715102496,0.5081927206805188,0.49937247245851346,0.5048110444847301,0.5124111002649561,0.538871844930972,0.5543508576209734,0.5540370938502301,0.5193836285036955,0.5007321154650677,0.49808255473434665,0.5025449728071398,0.4912494770603821,0.5463673127876167,0.5394993724724585,0.5010807418770046,0.5005578022590992,0.5043926927904058,0.5016036814949101,0.5067633523915772,0.497699065681216,0.500801840747455,0.5009412913122299,0.4959559336215312,0.5012550550829731,0.4992330218937387,0.5021614837540092,0.5018825826244596,0.5011853298005857,0.504601868637568,0.5018825826244596,0.5004183516943244,0.5021963463952029,0.49836145586389624,0.5012201924417794,0.5029633245014642,0.5112257704643703,0.5063101380560592,0.5020917584716218,0.49152837818993167,0.49829173058150883,0.5009064286710361,0.49703667549853575,0.500801840747455,0.5006275275414865,0.4955724445684005,0.49532840608004464,0.5001394505647748,0.5062752754148654,0.5028587365778832,0.4968623622925673,0.49302747176126066,0.5026844233719147,0.4959559336215312,0.5028587365778832,0.5022312090363966,0.4993376098173198,0.4964788732394366,0.5018477199832659,0.4966880490865988,0.49864035699344583,0.5026844233719147,0.5011156045181983,0.5009412913122299,0.4977687909636034,0.5001743132059685,0.5080881327569376,0.5062752754148654,0.5048807697671176,0.49372472458513456,0.5012550550829731,0.49968623622925673,0.49748988983405384,0.49710640078092316,0.505856923720541,0.4952935434388509,0.49919815925254496,0.5037303026077256,0.49986054943522523,0.4959210709803375,0.5021963463952029,0.5030330497838517,0.5335094542318082,0.5557453632687213
419,0.5406324083112537,0.5536361734765026,0.5513701017989123,0.551509552363687,0.5111386138613861,0.49262655138753314,0.477112676056338,0.5041312229814531,0.5406324083112537,0.5406324083112537,0.5406324083112537,0.5406324083112537,0.5406324083112537,0.5406324083112537,0.5406324083112537,0.5406324083112537,0.5406324083112537,0.5406324083112537,0.5316029842420862,0.49321921628782595,0.507826662947985,0.4962522660716776,0.5010633105564077,0.49227792497559614,0.5003660577325338,0.5406324083112537,0.5544728768651513,0.5488599916329661,0.5077569376655976,0.5075128991772416,0.5049330637289081,0.5095000697252824,0.48593292427834334,0.5441186724306234,0.5428636173476502,0.49970366754985357,0.5027367173337052,0.49527611211825406,0.5039220471342909,0.5006449588620834,0.4972981453074885,0.49545042532422257,0.5008192720680519,0.5014467996095384,0.5007146841444707,0.4985532003904616,0.5027018546925115,0.5024926788453493,0.4992853158555292,0.4981697113373309,0.4991807279319481,0.502422953562962,0.4995642169850788,0.49879723887881744,0.5036431460047414,0.4991110026495607,0.49227792497559614,0.4981348486961372,0.4995642169850788,0.5100230093431879,0.49991284339701575,0.5002614698089527,0.5021091897922186,0.5035036954399665,0.49583391437735325,0.4968449309719704,0.5057349044763632,0.5036082833635476,0.491720122716497,0.5038174592107098,0.49712383210152,0.505978942964719,0.4993201784967229,0.4982394366197183,0.4969495188955515,0.5029458931808674,0.5029110305396737,0.49775135964300654,0.49489262306512344,0.4991110026495607,0.4942999581648306,0.49809998605494354,0.5035385580811602,0.4994596290614977,0.4973678705898759,0.4983440245432994,0.5014816622507321,0.49952935434388507,0.5013073490447636,0.49158067215172224,0.4973678705898759,0.4985183377492679,0.5031899316692232,0.4970889694603263,0.5021440524334123,0.49318435364663227,0.5004706456561149,0.5022137777157998,0.502422953562962,0.5053165527820388,0.5021440524334123,0.5035734207223539,0.5294234235630136,0.5544728768651513
420,0.5330672151722214,0.5493132059684842,0.5465241946729884,0.5451645516664343,0.5097441082136382,0.5080707014363408,0.47875122019244176,0.5044101241110026,0.5330672151722214,0.5330672151722214,0.5330672151722214,0.5330672151722214,0.5330672151722214,0.5330672151722214,0.5330672151722214,0.5330672151722214,0.5330672151722214,0.5330672151722214,0.5247699065681216,0.49499721098870453,0.4973678705898759,0.4906045181982987,0.4985183377492679,0.4752998187142658,0.48000627527541484,0.5330672151722214,0.5491388927625157,0.5411553479291591,0.5221203458374006,0.522190071119788,0.5166120485287965,0.5162285594756659,0.4941256449588621,0.5401791939757355,0.5334855668665458,0.5022835029981871,0.500575233579696,0.4897329521684563,0.4981348486961372,0.49886696416120485,0.5040266350578719,0.4972284200251011,0.4951017989122856,0.4991807279319481,0.49799539813136245,0.5006449588620834,0.4994944917026914,0.4980651234137498,0.5005403709385023,0.5018302886626691,0.49754218379584436,0.5009935852740204,0.5012376237623762,0.5010633105564077,0.4993899037791103,0.4963917166364524,0.5018302886626691,0.4983091619021057,0.4991807279319481,0.49865778831404267,0.499773392832241,0.5037825965695161,0.49879723887881744,0.5001917445265653,0.49998256867940316,0.49663575512480823,0.49952935434388507,0.4960082275833217,0.506327569376656,0.4959036396597406,0.49792567284897504,0.5063972946590434,0.5013770743271511,0.5029110305396737,0.5021091897922186,0.5031550690280295,0.5006449588620834,0.4992853158555292,0.49670548040719564,0.5009238599916329,0.49897155208478594,0.4975073211546507,0.5018302886626691,0.5023880909217683,0.49785594756658763,0.5013770743271511,0.500226607167759,0.5007146841444707,0.49886696416120485,0.48976781480965,0.4969495188955515,0.5016908380978943,0.5049330637289081,0.49998256867940316,0.5012027611211826,0.5016908380978943,0.49743759587226327,0.4994596290614977,0.4942999581648306,0.495171524194673,0.49991284339701575,0.4961476781480965,0.5274427090596383,0.5493132059684842
421,0.49748988983405384,0.5127248640356994,0.5187909636034026,0.5099358527402036,0.5104936549993028,0.51310835308883,0.5132478036536048,0.5131780783712174,0.49748988983405384,0.49748988983405384,0.49748988983405384,0.49748988983405384,0.49748988983405384,0.49748988983405384,0.49748988983405384,0.49748988983405384,0.49748988983405384,0.49748988983405384,0.4961302468274997,0.4955375819272068,0.49738530191047275,0.4902384604657649,0.49588620833914376,0.4933760981731976,0.49637428531585553,0.49748988983405384,0.5126202761121182,0.5192441779389206,0.5149212104309022,0.5149560730720959,0.515060660995677,0.49864035699344583,0.49864035699344583,0.49278343327290475,0.4975247524752475,0.5005578022590992,0.4998256867940315,0.5016036814949101,0.5022312090363966,0.5000697252823874,0.49947706038209455,0.5020220331892344,0.5054385720262167,0.5012899177241668,0.502754148654302,0.4968623622925673,0.49965137358806305,0.497699065681216,0.5040789290196626,0.5013945056477479,0.49930274717612605,0.497699065681216,0.5024752475247525,0.5012899177241668,0.4966531864454051,0.5039743410960814,0.5011156045181983,0.50575233579696,0.5005926649002929,0.4974550271928601,0.5017431320596848,0.5013247803653604,0.4974550271928601,0.5025449728071398,0.4998954120764189,0.5042532422256311,0.5016734067772974,0.500348626411937,0.5033468135545949,0.5016385441361038,0.5013247803653604,0.5001743132059685,0.49947706038209455,0.5032422256310138,0.5071817040859016,0.49804769209315297,0.4960256589039186,0.5040440663784689,0.4983963185050899,0.497350439269279,0.498849532840608,0.49909357132896387,0.49986054943522523,0.5017082694184911,0.5008367033886487,0.5025449728071398,0.5020220331892344,0.49926788453493237,0.4952586807976572,0.5015688188537164,0.5023357969599777,0.5006972528238739,0.500453214335518,0.502300934318784,0.5009412913122299,0.4998256867940315,0.495746757774369,0.4987798075582206,0.49759447775763493,0.49930274717612605,0.4994421977409009,0.5047064565611491,0.5047503576648745,0.5192441779389206
422,0.5352286989262307,0.5493829312508716,0.5452342769488217,0.5454434527959838,0.5110688885789988,0.5058046297587505,0.4972632826662948,0.5033642448751917,0.5352286989262307,0.5352286989262307,0.5352286989262307,0.5352286989262307,0.5352286989262307,0.5352286989262307,0.5352286989262307,0.5352286989262307,0.5352286989262307,0.5352286989262307,0.5301387533119509,0.49649630456003346,0.4934283921349881,0.4881292706735462,0.4982394366197183,0.4729291591130944,0.46466671315018826,0.5352286989262307,0.5497664203040022,0.5407369962348347,0.5245258680797658,0.525536884674383,0.5176579277646074,0.5167166364523776,0.4906045181982987,0.5389241388927625,0.536344303444429,0.5030156184632548,0.49925045321433553,0.49015130386278066,0.5059092176823317,0.5011678984799889,0.49782108492539395,0.5023880909217683,0.4993899037791103,0.49792567284897504,0.5022486403569935,0.4985183377492679,0.5014467996095384,0.49973853019104725,0.49799539813136245,0.5033991075163854,0.49879723887881744,0.4992853158555292,0.5030853437456422,0.5055954539115883,0.4973678705898759,0.505177102217264,0.4984486124668805,0.5000174313205968,0.5010981731976014,0.5009238599916329,0.5000522939617905,0.5050376516524892,0.4980651234137498,0.500122019244178,0.49792567284897504,0.5012027611211826,0.5027018546925115,0.5020046018686376,0.5054211407056198,0.4965660298424209,0.5008541347092456,0.5066413331473992,0.49552015060661,0.5004357830149212,0.4994944917026914,0.5057000418351695,0.5018302886626691,0.49436968344721793,0.49890182680239853,0.49538070004183515,0.5034339701575792,0.5038871844930972,0.5004706456561149,0.4988321015200112,0.5058046297587505,0.5017605633802817,0.4990064147259796,0.49642657927764605,0.5012724864035699,0.5109643006554176,0.4985183377492679,0.49970366754985357,0.49426509552363684,0.5009238599916329,0.4960779528657091,0.4976816343606192,0.5014816622507321,0.5041312229814531,0.5060138056059127,0.4981348486961372,0.4954155626830289,0.5018302886626691,0.5291070773744041,0.5497664203040022
423,0.5303827918003068,0.539551666434249,0.5389938641751499,0.5333112536605773,0.4983440245432994,0.505177102217264,0.4971586947427137,0.4867347650257984,0.5303827918003068,0.5303827918003068,0.5303827918003068,0.5303827918003068,0.5303827918003068,0.5303827918003068,0.5303827918003068,0.5303827918003068,0.5303827918003068,0.5303827918003068,0.48788523218519037,0.48788523218519037,0.4953109747594478,0.49332380421140704,0.48063380281690143,0.47045391158834193,0.48366685260075304,0.5303827918003068,0.5388544136103751,0.5321259238599916,0.5096046576488634,0.5095349323664761,0.47979709942825266,0.4797273741458653,0.4951017989122856,0.5348800725142937,0.5297552642588202,0.5025972667689305,0.4993899037791103,0.5065018825826244,0.4985183377492679,0.5023183656393808,0.5021440524334123,0.49886696416120485,0.5030853437456422,0.5028064426160926,0.4994944917026914,0.4973330079486822,0.503224794310417,0.4992155905731418,0.4992155905731418,0.4958687770185469,0.4992853158555292,0.498274299260912,0.500575233579696,0.5015513875331196,0.49893668944359226,0.5012027611211826,0.5006100962208897,0.4991110026495607,0.5019697392274439,0.5004009203737275,0.5005055082973086,0.49991284339701575,0.49925045321433553,0.5039917724166783,0.5053514154232325,0.4970192441779389,0.5034688327987729,0.4987275135964301,0.49879723887881744,0.5053165527820388,0.5016559754567006,0.49632199135406496,0.501725700739088,0.4963568539952587,0.5015165248919258,0.4970192441779389,0.5023183656393808,0.4981348486961372,0.5033642448751917,0.502074327151025,0.4995990796262725,0.5040963603402594,0.4992853158555292,0.5015513875331196,0.497472458513457,0.49914586529075444,0.49499721098870453,0.4975770464370381,0.5031899316692232,0.49583391437735325,0.4983091619021057,0.5000174313205968,0.5030504811044485,0.5028413052572863,0.4967403430483893,0.49991284339701575,0.5024926788453493,0.5012376237623762,0.505630316552782,0.5011330358387951,0.49670548040719564,0.5023183656393808,0.5201060599017648,0.539551666434249
424,0.5319516106540232,0.5410158973643844,0.5369021057035281,0.5350892483614559,0.5065018825826244,0.5049330637289081,0.49011644122158693,0.5015862501743132,0.5319516106540232,0.5319516106540232,0.5319516106540232,0.5319516106540232,0.5319516106540232,0.5319516106540232,0.5319516106540232,0.5319516106540232,0.5319516106540232,0.5319516106540232,0.4811567424348069,0.4811567424348069,0.4696520708408869,0.4828301492121043,0.4667236089806164,0.47240621949518896,0.466305257286292,0.5319516106540232,0.5419920513178078,0.5321259238599916,0.5189478454887743,0.5190175707711616,0.5137184493097197,0.5091863059545391,0.4936375679821503,0.534496583461163,0.5331020778134151,0.4983091619021057,0.4972981453074885,0.5045844373169711,0.49667061776600196,0.5043752614698089,0.5022486403569935,0.5042009482638404,0.49987798075582207,0.49754218379584436,0.49803026077255613,0.5039917724166783,0.49754218379584436,0.4995642169850788,0.49907614000836703,0.49799539813136245,0.4994596290614977,0.49970366754985357,0.4981697113373309,0.502980755822061,0.49328894157021336,0.4969495188955515,0.4973678705898759,0.5012724864035699,0.49820457397852463,0.4930797657230512,0.49970366754985357,0.498622925672849,0.5045844373169711,0.4993899037791103,0.49865778831404267,0.49687979361316414,0.5002963324501464,0.5002614698089527,0.5041312229814531,0.5064670199414307,0.4975073211546507,0.5039220471342909,0.4993550411379166,0.4950669362710919,0.5034688327987729,0.5037825965695161,0.5015165248919258,0.49764677171942545,0.4957990517361595,0.5009935852740204,0.49743759587226327,0.4970889694603263,0.50287616789848,0.4979605354901687,0.4972981453074885,0.49970366754985357,0.5022486403569935,0.5009935852740204,0.5010284479152141,0.5060835308883,0.4992155905731418,0.5011330358387951,0.505525728629201,0.4982394366197183,0.4970889694603263,0.5019697392274439,0.49792567284897504,0.500575233579696,0.49687979361316414,0.5019000139450565,0.495973364942128,0.5002614698089527,0.5245865548996215,0.5419920513178078
425,0.5280992888021196,0.5429159113094408,0.5422186584855668,0.5426370101798912,0.5297029702970297,0.5282736020080882,0.49393390043229674,0.5213359364105424,0.5280992888021196,0.5280992888021196,0.5280992888021196,0.5280992888021196,0.5280992888021196,0.5280992888021196,0.5280992888021196,0.5280992888021196,0.5280992888021196,0.5280992888021196,0.5260423929716915,0.4980128294519593,0.5120973364942129,0.501952307906847,0.47737414586529076,0.5006623901826802,0.46764746897224935,0.5280992888021196,0.5437177520568959,0.5424975596151165,0.5193836285036955,0.4867173337052015,0.4838585971273184,0.4854622786222284,0.4857760423929717,0.5350369543996654,0.5288314042671873,0.49682749965137357,0.5036605773253382,0.4966183238042114,0.5050899456142798,0.5033816761957886,0.5005926649002929,0.505856923720541,0.5043926927904058,0.5035211267605634,0.5002091758471622,0.497350439269279,0.49703667549853575,0.4993376098173198,0.5034165388369823,0.49616510946869335,0.5009064286710361,0.4992330218937387,0.5017082694184911,0.5030330497838517,0.4976642030400223,0.49724585134569793,0.49724585134569793,0.4969669502161484,0.49787337888718447,0.5064495886208339,0.5020220331892344,0.49930274717612605,0.5018128573420723,0.4997210988704504,0.5012201924417794,0.5024403848835588,0.5018825826244596,0.49968623622925673,0.48957607028308464,0.4966183238042114,0.49968623622925673,0.49616510946869335,0.5016734067772974,0.49804769209315297,0.5019174452656533,0.5057174731557663,0.4970018128573421,0.5011156045181983,0.5029284618602705,0.4976642030400223,0.5034165388369823,0.49954678566448196,0.4959210709803375,0.49846604378747733,0.5029633245014642,0.4975596151164412,0.4966183238042114,0.4954329940036257,0.4982220052991215,0.4955375819272068,0.5001743132059685,0.5004880769767117,0.49815228001673406,0.49937247245851346,0.5049853576906986,0.49724585134569793,0.5002440384883559,0.49954678566448196,0.5007669781062614,0.5026146980895273,0.49382931250871565,0.5013945056477479,0.5230145080235723,0.5437177520568959
426,0.5262864314600474,0.5376865151303862,0.5333286849811741,0.5322828057453632,0.5122367870589876,0.5081229953981313,0.49619997210988703,0.5066239018268024,0.5262864314600474,0.5262864314600474,0.5262864314600474,0.5262864314600474,0.5262864314600474,0.5262864314600474,0.5262864314600474,0.5262864314600474,0.5262864314600474,0.5262864314600474,0.5144679960953842,0.47970994282526846,0.4924696695021615,0.4775135964300655,0.49417793892065265,0.4742016455166643,0.48180170129689026,0.5262864314600474,0.5396388230372333,0.474585134569795,0.5221726397991912,0.5214056616929299,0.5164900292846186,0.47615395342351136,0.4756310138056059,0.5304350857620973,0.5276112118254079,0.49748988983405384,0.4985706317110584,0.506554176544415,0.4996165109468693,0.4989541207641891,0.504601868637568,0.4955027192860131,0.49829173058150883,0.4991632966113513,0.5003137637707433,0.498500906428671,0.5012899177241668,0.49731557662808534,0.5001045879235811,0.5010807418770046,0.5006623901826802,0.49937247245851346,0.4966531864454051,0.5041486543020499,0.4980128294519593,0.5013596430065542,0.5019871705480408,0.49954678566448196,0.49742016455166643,0.5033119509134012,0.4999651373588063,0.49975596151164414,0.4959210709803375,0.5008715660298424,0.5001394505647748,0.49860549435225215,0.5014642309301353,0.4968623622925673,0.5001743132059685,0.5048459071259238,0.5013596430065542,0.49728071398689166,0.5004880769767117,0.5012201924417794,0.5012550550829731,0.5071119788035141,0.49728071398689166,0.5042532422256311,0.5005578022590992,0.49637428531585553,0.49937247245851346,0.49742016455166643,0.49703667549853575,0.49710640078092316,0.4975247524752475,0.4979431041695719,0.5006623901826802,0.49759447775763493,0.4970018128573421,0.5053339841026356,0.49836145586389624,0.4996165109468693,0.4977687909636034,0.49940733509970714,0.5012550550829731,0.49940733509970714,0.5025449728071398,0.5017082694184911,0.4965834611630177,0.4991632966113513,0.49407335099707156,0.5013247803653604,0.5185094800559867,0.5396388230372333
427,0.5412425045321434,0.5532701157439688,0.5504113791660856,0.5487031097475945,0.5031376377074327,0.49829173058150883,0.4744805466462139,0.49487519174452654,0.5412425045321434,0.5412425045321434,0.5412425045321434,0.5412425045321434,0.5412425045321434,0.5412425045321434,0.5412425045321434,0.5412425045321434,0.5412425045321434,0.5412425045321434,0.5276460744666016,0.49372472458513456,0.48560172918700323,0.48079068470227304,0.49721098870450425,0.4616859573281272,0.4917724166782875,0.5412425045321434,0.5540719564914238,0.5450425324222563,0.5128991772416678,0.5132129410124111,0.5075651931390323,0.5102147538697531,0.48654302049923304,0.5450425324222563,0.5432994003625715,0.49626969739227444,0.4964788732394366,0.5067284897503835,0.49836145586389624,0.5,0.5007669781062614,0.5036257146841445,0.4977687909636034,0.4955724445684005,0.49731557662808534,0.4964091479570492,0.49864035699344583,0.4999651373588063,0.4982220052991215,0.5025798354483335,0.4967229117277925,0.5027890112954957,0.49958164830567564,0.4999302747176126,0.5033816761957886,0.49975596151164414,0.4977339283224097,0.49975596151164414,0.4977339283224097,0.5028587365778832,0.49937247245851346,0.5045321433551806,0.5035211267605634,0.5000348626411937,0.4976293403988286,0.49511923023288246,0.4965137358806303,0.49846604378747733,0.5039743410960814,0.507704643703807,0.5036605773253382,0.5066587644679961,0.4993376098173198,0.502649560730721,0.503102775066239,0.4955375819272068,0.502998187142658,0.49588620833914376,0.49947706038209455,0.5004880769767117,0.5024055222423651,0.498500906428671,0.5025798354483335,0.49881467019941433,0.4978385162459908,0.4997210988704504,0.4965137358806303,0.500453214335518,0.496897224933761,0.5075303304978385,0.5023706596011713,0.5024055222423651,0.5039743410960814,0.5047761818435365,0.5026844233719147,0.4997908241528378,0.4988843954818017,0.5001394505647748,0.5046367312787616,0.5017431320596848,0.49609538418630594,0.49804769209315297,0.5294343988389449,0.5540719564914238
