,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,average_model,optimal_clustering
94,0.3705985106187368,0.5425209156936656,0.6298611749563299,0.6252643192056633,0.639054886457663,0.6362967730072631,0.6362967730072631,0.639606509147743,0.37262112714903006,0.46823572676289416,0.6202997149949434,0.6381355153075297,0.5713891698078515,0.5502436333547853,0.5502436333547853,0.5517146271949986,0.5517146271949986,0.3705985106187368,0.5425209156936656,0.6188287211547302,0.6385032637675829,0.6434678679783028,0.6431001195182495,0.6427323710581961,0.6335386595568631,0.3705985106187368,0.5425209156936656,0.6112898777236371,0.6136802427139836,0.6401581318378229,0.6401581318378229,0.635745150317183,0.6223223315252367,0.5425209156936656,0.62710306150593,0.5351659464925991,0.5393950537832123,0.5285464742116393,0.5278109772915326,0.5443596579939322,0.5482210168244921,0.5473016456743587,0.5417854187735589,0.5447274064539854,0.5485887652845454,0.5283625999816126,0.5377401857129723,0.5502436333547853,0.524868989611106,0.5329594557322791,0.5526339983451319,0.576537648248598,0.5732279121081181,0.5136526615794796,0.5758021513284913,0.5335110784223591,0.5375563114829457,0.5298335938218258,0.5342465753424658,0.5191688884802795,0.5349820722625724,0.5241334926909994,0.5066654408384665,0.5456467776041188,0.5160430265698263,0.5176978946400662,0.5530017468051852,0.5561276087156385,0.5224786246207594,0.5199043854003861,0.5774570193987313,0.5546566148754252,0.5138365358095063,0.5302013422818792,0.5718590706179195,0.6401581318378229
95,0.36508228371793694,0.549324262204652,0.62710306150593,0.6252643192056633,0.6166222303944102,0.6298611749563299,0.6361128987772364,0.6252643192056633,0.3665532775581502,0.6239771995954767,0.6280224326560633,0.6372161441573964,0.5984186816217707,0.5699181759676382,0.5587018479360117,0.5579663510159051,0.5579663510159051,0.36508228371793694,0.549324262204652,0.6256320676657167,0.6274708099659833,0.6311482945665166,0.6324354141767031,0.62655143881585,0.6421807483681162,0.36508228371793694,0.549324262204652,0.6171738530844902,0.6206674634549968,0.612393123103797,0.612393123103797,0.6320676657166499,0.6392387606876896,0.549324262204652,0.6320676657166499,0.5678955594373448,0.5436241610738255,0.5241334926909994,0.5226624988507861,0.5460145260641721,0.5347981980325457,0.5585179737059851,0.5546566148754252,0.5314884618920658,0.5375563114829457,0.5272593546014526,0.5530017468051852,0.5268916061413993,0.5480371425944653,0.564034200606785,0.5393950537832123,0.5160430265698263,0.5175140204100396,0.5671600625172382,0.5770892709386779,0.5285464742116393,0.5566792314057185,0.5404982991633722,0.5548404891054519,0.5563114829456651,0.5342465753424658,0.5552082375655052,0.5175140204100396,0.5518985014250253,0.5491403879746254,0.512365541969293,0.5530017468051852,0.5211915050105728,0.5245012411510527,0.5408660476234256,0.5702859244276914,0.5518985014250253,0.5526339983451319,0.5719407924979314,0.577892869425461,0.6392387606876896
96,0.3701388250436701,0.5545646777604119,0.6227820171003033,0.6211271490300634,0.6150592994391836,0.62572400478073,0.6292176151512365,0.6187367840397169,0.3710581961938034,0.47053415463822745,0.6209432748000367,0.6233336397903834,0.5909717753056909,0.5679874965523581,0.5628390181116116,0.5615518985014251,0.5615518985014251,0.3701388250436701,0.5545646777604119,0.6220465201801968,0.62351751402041,0.6200239036499035,0.6205755263399835,0.6178174128895835,0.6292176151512365,0.3701388250436701,0.5545646777604119,0.6161625448193435,0.6194722809598234,0.6100946952284637,0.6100946952284637,0.62572400478073,0.6299531120713432,0.5545646777604119,0.6238852624804634,0.5266157947963593,0.5427967270387055,0.552358187000092,0.5470258343293187,0.5321320216971591,0.5591615335110784,0.5457387147191322,0.5201801967454261,0.5310287763169992,0.5494161993196653,0.561000275811345,0.5431644754987589,0.5442677208789188,0.5426128528086789,0.5153994667647329,0.5350740093775858,0.5661487542520915,0.5738714719132114,0.5027121448928933,0.573503723453158,0.5488645766295853,0.5266157947963593,0.539303116668199,0.5247770524960926,0.5582421623609451,0.5459225889491588,0.5532775581502253,0.5670681254022248,0.5422451043486255,0.5475774570193988,0.5152155925347063,0.5565872942907052,0.5255125494161993,0.5319481474671325,0.538199871288039,0.5280867886365725,0.5324997701572125,0.5499678220097454,0.5277190401765193,0.5704732037360519,0.6299531120713432
97,0.37225337868897673,0.5522662498850786,0.6127608715638503,0.6122092488737704,0.6283901811161166,0.6318837914866231,0.6339064080169164,0.6320676657166499,0.3728050013790567,0.4741197021237474,0.62489657074561,0.6269191872759032,0.5958444424013974,0.5723085409579848,0.5614599613864117,0.5590695963960651,0.5590695963960651,0.37225337868897673,0.5522662498850786,0.616254481934357,0.6120253746437436,0.6267353130458766,0.6245288222855567,0.6293095522662498,0.6252643192056633,0.37225337868897673,0.5522662498850786,0.6111060034936103,0.6155189850142503,0.6278385584260366,0.6278385584260366,0.6313321687965432,0.6291256780362232,0.5522662498850786,0.6230578284453434,0.5279948515215592,0.5463822745242254,0.5555759860255585,0.5252367380711593,0.5421531672336122,0.5605405902362783,0.5621954583065183,0.5489565137445986,0.5478532683644387,0.5263399834513193,0.5305690907419325,0.5423370414636389,0.5303852165119058,0.5454629033740921,0.5616438356164384,0.537372437252919,0.5169623977199596,0.5701020501976648,0.5458306518341455,0.5015169623977199,0.5524501241151053,0.523765744230946,0.540682173393399,0.5473016456743587,0.553185621035212,0.5246851153810793,0.5491403879746254,0.511262296589133,0.5485887652845454,0.5395789280132389,0.5110784223591064,0.5599889675461984,0.5605405902362783,0.5342465753424658,0.5403144249333456,0.5410499218534522,0.5353498207226257,0.5445435322239588,0.5739634090282247,0.5727716316113853,0.6339064080169164
98,0.3636112898777236,0.5331433299623057,0.6206674634549968,0.6149673623241703,0.6462259814287028,0.6454904845085961,0.6454904845085961,0.6442033648984095,0.36508228371793694,0.4627194998620943,0.5434402868437989,0.6258159418957433,0.6258159418957433,0.6258159418957433,0.5386595568631056,0.540682173393399,0.540682173393399,0.3636112898777236,0.5331433299623057,0.6098188838834238,0.6302289234163831,0.6418129999080628,0.6408936287579295,0.6447549875884895,0.6375838926174496,0.3636112898777236,0.5331433299623057,0.5965799393215041,0.6006251723820907,0.646042107198676,0.646042107198676,0.6436517422083295,0.6449388618185161,0.5331433299623057,0.44856118415004137,0.5575986025558518,0.5478532683644387,0.550979130274892,0.5313045876620391,0.5441757837639055,0.5355336949526524,0.5609083386963317,0.5513468787349453,0.5272593546014526,0.5359014434127057,0.5658729429070516,0.5279948515215592,0.5482210168244921,0.5520823756550519,0.5682633078973982,0.5357175691826791,0.524317366921026,0.5274432288314793,0.5072170635285465,0.5162269007998529,0.5285464742116393,0.5395789280132389,0.5370046887928657,0.524868989611106,0.5445435322239588,0.5537372437252919,0.5553921117955318,0.5149397811896663,0.538475682633079,0.5495081364346787,0.5651374459869449,0.5458306518341455,0.5366369403328124,0.5393950537832123,0.5302013422818792,0.523214121540866,0.5441757837639055,0.5465661487542521,0.5268916061413993,0.5644019490668383,0.6462259814287028
99,0.3689436425484968,0.5511630045049186,0.6305966718764365,0.6280224326560633,0.6320676657166499,0.6111060034936103,0.6193803438448101,0.6344580307069965,0.37115013330881674,0.4686034752229475,0.6239771995954767,0.637400018387423,0.585179737059851,0.5621954583065183,0.5592534706260918,0.5601728417762251,0.5601728417762251,0.3689436425484968,0.5511630045049186,0.62489657074561,0.6348257791670497,0.6386871379976097,0.6388710122276363,0.6381355153075297,0.6364806472372897,0.3689436425484968,0.5511630045049186,0.6169899788544635,0.6201158407649168,0.6346419049370231,0.6346419049370231,0.612393123103797,0.6282063068860899,0.5511630045049186,0.6296773007263032,0.5570469798657718,0.5452790291440655,0.5268916061413993,0.547117771444332,0.5329594557322791,0.5377401857129723,0.5188011400202261,0.5518985014250253,0.525972234991266,0.5311207134320125,0.5320400845821458,0.5465661487542521,0.5427047899236922,0.5460145260641721,0.5314884618920658,0.5416015445435323,0.5778247678587846,0.525972234991266,0.5083203089087065,0.5347981980325457,0.5403144249333456,0.5366369403328124,0.5408660476234256,0.5555759860255585,0.5542888664153719,0.5566792314057185,0.5357175691826791,0.5314884618920658,0.5408660476234256,0.5528178725751586,0.5430725383837455,0.5496920106647053,0.5408660476234256,0.5340627011124391,0.5507952560448653,0.5723085409579848,0.5485887652845454,0.5496920106647053,0.5305690907419325,0.5722881104879818,0.637400018387423
100,0.3666452146731636,0.5407741105084123,0.6396984462627563,0.6424565597131562,0.6510986485244094,0.637675829732463,0.6510986485244094,0.6448469247035028,0.3710581961938034,0.4692470350280408,0.5628390181116116,0.6231497655603567,0.6231497655603567,0.5587937850510251,0.5437160981888388,0.5413257331984922,0.5413257331984922,0.3666452146731636,0.5407741105084123,0.6487082835340627,0.6194722809598234,0.6510986485244094,0.6446630504734762,0.6446630504734762,0.6481566608439827,0.3666452146731636,0.5407741105084123,0.6518341454445159,0.6518341454445159,0.6510986485244094,0.6510986485244094,0.6516502712144893,0.6510986485244094,0.5407741105084123,0.4552725935460145,0.548496828169532,0.5334191413073458,0.5271674174864392,0.5483129539395054,0.5426128528086789,0.5308449020869725,0.5538291808403052,0.5440838466488922,0.5462903374092121,0.5549324262204652,0.5591615335110784,0.5352578836076124,0.5451870920290521,0.5525420612301186,0.5288222855566792,0.5365450032177991,0.541509607428519,0.5334191413073458,0.5310287763169992,0.5473935827893721,0.5692746161625448,0.5608164015813184,0.547945205479452,0.5538291808403052,0.5407741105084123,0.5591615335110784,0.5453709662590788,0.5554840489105451,0.5301094051668659,0.5451870920290521,0.522938310195826,0.5290061597867058,0.5253286751861727,0.5218350648156661,0.5564034200606784,0.5431644754987589,0.5556679231405719,0.5541969293003586,0.5185253286751862,0.5711474092461496,0.6518341454445159
101,0.3575434402868438,0.5425209156936656,0.6138641169440103,0.6131286200239037,0.6331709110968098,0.6364806472372897,0.6372161441573964,0.6401581318378229,0.6311482945665166,0.6311482945665166,0.6311482945665166,0.6322515399466765,0.5824216236094512,0.5583340994759585,0.5517146271949986,0.5502436333547853,0.5502436333547853,0.3575434402868438,0.5425209156936656,0.6136802427139836,0.6077962673531304,0.6397903833777696,0.6370322699273697,0.6353774018571298,0.6370322699273697,0.3575434402868438,0.5425209156936656,0.6081640158131838,0.611841500413717,0.6296773007263032,0.6296773007263032,0.639606509147743,0.6372161441573964,0.5425209156936656,0.44929668107014803,0.5327755815022525,0.5461984002941987,0.5500597591247587,0.5599889675461984,0.5598050933161718,0.5452790291440655,0.5577824767858784,0.5285464742116393,0.5553921117955318,0.538475682633079,0.5416015445435323,0.537924059942999,0.5465661487542521,0.551530752964972,0.5428886641537188,0.548772639514572,0.5165946492599062,0.5333272041923325,0.5559437344856119,0.5132849131194264,0.5256044865312126,0.5221108761607061,0.5484048910545187,0.5421531672336122,0.5349820722625724,0.5482210168244921,0.5561276087156385,0.5723085409579848,0.549875884894732,0.5548404891054519,0.5206398823204927,0.5539211179553185,0.5627470809965983,0.5427047899236922,0.5311207134320125,0.5360853176427324,0.5456467776041188,0.5552082375655052,0.5791118874689712,0.5792889515423303,0.6401581318378229
102,0.3763905488645766,0.5431644754987589,0.6290337409212099,0.6310563574515031,0.6408016916429162,0.6214948974901168,0.6408016916429162,0.6194722809598234,0.37970028500505654,0.4804633630596672,0.5663326284821182,0.5869265422451043,0.5473935827893721,0.5551163004504919,0.5433483497287855,0.5424289785786522,0.5424289785786522,0.3763905488645766,0.5431644754987589,0.6369403328123564,0.6214948974901168,0.6415371885630229,0.6270111243909167,0.6273788728509699,0.6316079801415831,0.3763905488645766,0.5431644754987589,0.6389629493426496,0.6389629493426496,0.6415371885630229,0.6415371885630229,0.6402500689528363,0.6415371885630229,0.5431644754987589,0.46630504734761424,0.524593178266066,0.5198124482853728,0.525144800956146,0.547945205479452,0.537648248597959,0.5650455088719316,0.551806564310012,0.539854739358279,0.524593178266066,0.5389353682081456,0.5249609267261194,0.5380159970580123,0.5422451043486255,0.539303116668199,0.5256964236462259,0.5508871931598787,0.5282706628665993,0.547945205479452,0.5440838466488922,0.5093316171738531,0.5569550427507585,0.5418773558885722,0.5472097085593454,0.5255125494161993,0.5363611289877723,0.5409579847384389,0.5448193435689989,0.5573227912108119,0.5288222855566792,0.5451870920290521,0.5177898317550795,0.5249609267261194,0.5450032177990255,0.5242254298060127,0.541509607428519,0.5365450032177991,0.5260641721062793,0.5198124482853728,0.5152155925347063,0.5636358064417272,0.6415371885630229
103,0.3944102234071895,0.562655143881585,0.5891330330054243,0.586007171094971,0.6089914498483038,0.5961202537464374,0.6117495632987037,0.5994299898869173,0.3949618460972695,0.487082835340627,0.5468419600992921,0.600717109497104,0.587110416475131,0.5790199503539579,0.5694584903925715,0.5676197480923049,0.5676197480923049,0.3944102234071895,0.562655143881585,0.586007171094971,0.609359198308357,0.6056817137078239,0.5959363795164108,0.5953847568263307,0.612668934448837,0.3944102234071895,0.562655143881585,0.5701939873126781,0.573503723453158,0.612117311758757,0.612117311758757,0.6021881033373173,0.6106463179185437,0.562655143881585,0.4718212742484141,0.526248046336306,0.5146639698446263,0.5288222855566792,0.5080444975636664,0.526799669026386,0.5275351659464926,0.5108026110140664,0.5462903374092121,0.5372805001379056,0.5225705617357728,0.5453709662590788,0.5356256320676657,0.5413257331984922,0.5312126505470258,0.5222028132757194,0.5177898317550795,0.5253286751861727,0.5247770524960926,0.5078606233336398,0.5380159970580123,0.5538291808403052,0.5350740093775858,0.5317642732371058,0.5435322239588122,0.525144800956146,0.5457387147191322,0.5350740093775858,0.4966442953020134,0.5260641721062793,0.5205479452054794,0.5212834421255861,0.550703318929852,0.5468419600992921,0.5273512917164659,0.539854739358279,0.5383837455180657,0.5413257331984922,0.5396708651282522,0.5210995678955594,0.5563421286506697,0.612117311758757
104,0.38190677576537646,0.5453709662590788,0.637124207042383,0.6402500689528363,0.6367564585823297,0.6312402316815299,0.6367564585823297,0.6290337409212099,0.3852165119058564,0.48009561459961386,0.564861634641905,0.5799393215040912,0.5558517973705985,0.5587937850510251,0.5468419600992921,0.5453709662590788,0.5453709662590788,0.38190677576537646,0.5453709662590788,0.6402500689528363,0.6157947963592902,0.6367564585823297,0.634366093591983,0.6338144709019031,0.637675829732463,0.38190677576537646,0.5453709662590788,0.6409855658729429,0.6409855658729429,0.6367564585823297,0.6367564585823297,0.6385952008825964,0.6367564585823297,0.5453709662590788,0.46943090925806746,0.538199871288039,0.5543808035303852,0.5308449020869725,0.5492323250896387,0.5459225889491588,0.5301094051668659,0.5227544359657994,0.5464742116392388,0.5242254298060127,0.5210995678955594,0.5279029144065459,0.5433483497287855,0.5494161993196653,0.5258802978762527,0.522938310195826,0.5527259354601453,0.526799669026386,0.5350740093775858,0.5233060586558794,0.5095154914038798,0.5611841500413717,0.5438999724188655,0.5438999724188655,0.5560356716006252,0.5332352670773192,0.537096625907879,0.5374643743679324,0.5556679231405719,0.522386687505746,0.5201801967454261,0.5210995678955594,0.5290061597867058,0.5391192424381723,0.5549324262204652,0.5361772547577457,0.5383837455180657,0.526799669026386,0.5172382090649995,0.5150317183046796,0.5656924737553587,0.6409855658729429
105,0.3557966351015905,0.5291900340167326,0.6253562563206767,0.6310563574515031,0.649076031994116,0.6465017927737428,0.649076031994116,0.6431920566332628,0.36002574239220375,0.4648340535074009,0.5718488553829181,0.6010848579571573,0.6345499678220098,0.5407741105084123,0.5288222855566792,0.5266157947963593,0.5266157947963593,0.3557966351015905,0.5291900340167326,0.6336305966718765,0.6465017927737428,0.6494437804541694,0.6450307989335294,0.6450307989335294,0.6437436793233429,0.3557966351015905,0.5291900340167326,0.6422726854831295,0.6422726854831295,0.6494437804541694,0.6494437804541694,0.6476050381539027,0.6494437804541694,0.5291900340167326,0.45472097085593455,0.5516226900799853,0.5659648800220649,0.5490484508596121,0.525144800956146,0.5446354693389721,0.5367288774478257,0.560448653121265,0.5328675186172658,0.5273512917164659,0.5323158959271858,0.5650455088719316,0.5472097085593454,0.5475774570193988,0.5462903374092121,0.5586099108209984,0.5310287763169992,0.538199871288039,0.5385676197480923,0.5587937850510251,0.5503355704697986,0.5541969293003586,0.5514388158499586,0.5516226900799853,0.5411418589684656,0.5413257331984922,0.5301094051668659,0.5494161993196653,0.5613680242713983,0.5670681254022248,0.5256964236462259,0.5659648800220649,0.5576905396708651,0.5536453066102786,0.5358095062976924,0.5212834421255861,0.5295577824767859,0.562103521191505,0.5525420612301186,0.548496828169532,0.5642146697584777,0.6494437804541694
106,0.363427415647697,0.5285464742116393,0.6151512365541969,0.610738255033557,0.6454904845085961,0.6443872391284361,0.6443872391284361,0.6443872391284361,0.3658177806380436,0.4665808586926542,0.5474855199043854,0.5835248689896111,0.6149673623241703,0.6217707088351567,0.6191964696147835,0.5340627011124391,0.5340627011124391,0.363427415647697,0.5285464742116393,0.603751034292544,0.6250804449756366,0.6418129999080628,0.6412613772179829,0.6427323710581961,0.6340902822469431,0.363427415647697,0.5285464742116393,0.5960283166314241,0.5978670589316907,0.6456743587386228,0.6456743587386228,0.6431001195182495,0.6429162452882229,0.5285464742116393,0.4502160522202813,0.5581502252459318,0.534614323802519,0.5245012411510527,0.5246851153810793,0.5353498207226257,0.5359014434127057,0.5548404891054519,0.5441757837639055,0.5528178725751586,0.5469338972143054,0.5614599613864117,0.5467500229842788,0.5447274064539854,0.5561276087156385,0.5342465753424658,0.5404982991633722,0.5734117863381447,0.5307529649719592,0.5119977935092397,0.5156752781097729,0.5324078330421992,0.536269191872759,0.5382918084030524,0.5320400845821458,0.5246851153810793,0.5592534706260918,0.5283625999816126,0.5357175691826791,0.5366369403328124,0.5421531672336122,0.5669761882872115,0.5482210168244921,0.5324078330421992,0.5222947503907327,0.5292819711317459,0.5702859244276914,0.5318562103521192,0.5206398823204927,0.5298335938218258,0.5639252381001024,0.6456743587386228
