,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,average_model,optimal_clustering
227,0.22110209545665654,0.5005327432177691,0.5931481026145398,0.6604103488785072,0.6715569762041362,0.6976204136272983,0.6982760975876294,0.7068546294019616,0.22110209545665654,0.22110209545665654,0.22110209545665654,0.22110209545665654,0.2232877086577603,0.2232877086577603,0.22946206595087834,0.23509001994372045,0.2501161107013086,0.22110209545665654,0.48479632816982215,0.564899051990274,0.6247302133704887,0.6436904078900637,0.7176734147474251,0.7255416222713985,0.6937409501953392,0.22110209545665654,0.5327158976040215,0.7007895527688988,0.5727126191842199,0.6795344643881649,0.6692074420129498,0.6946151954757807,0.7081659973226239,0.22110209545665654,0.26514220145889683,0.7635712919706035,0.7633527306504931,0.7653744228615141,0.7646640985711554,0.7620413627298309,0.7631888096604104,0.7668497117722591,0.7655383438515969,0.7642816162609622,0.7668497117722591,0.7636259323006311,0.7653744228615141,0.7608939157992515,0.76592082616179,0.765647624511652,0.7657022648416797,0.7654290631915417,0.764172335600907,0.7636259323006311,0.7658661858317625,0.7604567931590307,0.7646094582411278,0.7654837035215692,0.7658661858317625,0.7658661858317625,0.7649373002212934,0.7654290631915417,0.7668497117722591,0.7654290631915417,0.7641176952708795,0.7654837035215692,0.7655383438515969,0.7649919405513209,0.7648826598912657,0.7615495997595826,0.7668497117722591,0.7657022648416797,0.7657569051717072,0.7586536622681201,0.7654290631915417,0.7655383438515969,0.7659754664918176,0.7647733792312106,0.7654290631915417,0.7618774417397481,0.7655929841816245,0.7630795290003551,0.7610031964593066,0.7639537742807967,0.5522913017653885,0.7255416222713985
228,0.2182061579651941,0.5428789989891539,0.6164248832062945,0.6781138158074475,0.6709012922438051,0.6960358440564981,0.6946151954757807,0.7145042756058246,0.2182061579651941,0.2182061579651941,0.2182061579651941,0.2182061579651941,0.22175777941698768,0.22175777941698768,0.22957134661093354,0.2345982569734721,0.24995218971122585,0.2182061579651941,0.5661557795809087,0.6010709504685409,0.6747261153457367,0.6978936152774363,0.7086577602928722,0.6895336447832144,0.7176187744173975,0.2182061579651941,0.5314591700133868,0.5638608857197498,0.5987214162773543,0.6028740813594514,0.6638526896702456,0.6594268229380106,0.6776220528371991,0.2182061579651941,0.7667404311122039,0.7661393874819004,0.7670682730923695,0.7684342813430594,0.767669316722673,0.7657022648416797,0.7664125891320384,0.7697456492637216,0.7697456492637216,0.7666857907821764,0.76887140398328,0.7649919405513209,0.7649919405513209,0.7693631669535284,0.7651012212113761,0.767396115072535,0.7690899653033905,0.7685435620031145,0.7685435620031145,0.7658115455017348,0.7668497117722591,0.7646640985711554,0.7640084146108242,0.7670682730923695,0.7665765101221211,0.763899133950769,0.7674507554025626,0.7683796410130317,0.7637352129606862,0.767396115072535,0.7685982023331421,0.7670136327623419,0.7614403190995274,0.7658661858317625,0.7682157200229489,0.7697456492637216,0.7686528426631697,0.7657569051717072,0.7657569051717072,0.7690353249733628,0.7682703603529766,0.7686528426631697,0.7685982023331421,0.7667950714422315,0.7690353249733628,0.7684889216730869,0.767122913422397,0.7678878780427834,0.7690899653033905,0.7689260443133077,0.5712858994557216,0.7667404311122039
229,0.22287790618255335,0.510340682457722,0.5654727754555637,0.6580881348523345,0.6808185121438134,0.6830587656749447,0.6963363658716498,0.7162800863317215,0.22287790618255335,0.22287790618255335,0.22287790618255335,0.22287790618255335,0.22500887905362948,0.22500887905362948,0.23101931535666476,0.23610086604923095,0.251946561757233,0.22287790618255335,0.47722864246100044,0.586126820205994,0.6236647269349507,0.6482528754473676,0.6730049449498675,0.6678141135972461,0.6919104991394148,0.22287790618255335,0.526732781466,0.7043138540556785,0.5627407589541841,0.6767751277217714,0.6653006584159769,0.6940414720104909,0.7085757997978308,0.22287790618255335,0.26391279403327594,0.7623965248750102,0.7650739010463623,0.7617954812447068,0.7617408409146791,0.7650739010463623,0.7637625331257001,0.7626697265251482,0.762560445865093,0.7619047619047619,0.7638171734557276,0.7622872442149551,0.7617408409146791,0.7638718137857553,0.7627243668551758,0.7637078927956725,0.7612490779444308,0.7638718137857553,0.7627243668551758,0.7625058055350654,0.761631560254624,0.7626150861951206,0.762833647515231,0.7629429281752862,0.7639810944458104,0.7640903751058656,0.7637078927956725,0.7615222795945688,0.7637625331257001,0.7650739010463623,0.7637625331257001,0.7620686828948446,0.7638171734557276,0.7650739010463623,0.7638718137857553,0.762560445865093,0.7603201923339616,0.7638171734557276,0.757588175832582,0.7627243668551758,0.7609758762942929,0.7617408409146791,0.7650739010463623,0.7626150861951206,0.7614676392645412,0.7623965248750102,0.7615222795945688,0.7643635767560036,0.7650739010463623,0.7637078927956725,0.5479696564033913,0.7162800863317215
230,0.2247356774034915,0.5253667732153102,0.6483075157773953,0.6620768789443489,0.701144714914078,0.700215829303609,0.7327814660000547,0.7349124388711308,0.2247356774034915,0.2247356774034915,0.2247356774034915,0.2247356774034915,0.22763161489495395,0.22763161489495395,0.23418845449826517,0.24036281179138322,0.2573013140999372,0.2247356774034915,0.4885938311067399,0.5672759063464743,0.6176542906319155,0.6353031172308281,0.6443734120154085,0.6412042728738082,0.6898888069283938,0.2247356774034915,0.5379886894516843,0.5979291314919543,0.5804442258831244,0.672403901319564,0.6809277928038685,0.7020736005245471,0.7161161653416387,0.2247356774034915,0.26899434472584216,0.7622326038849274,0.7625058055350654,0.7618501215747343,0.7624511652050379,0.7617954812447068,0.758407780782996,0.7625058055350654,0.7632161298254242,0.7632161298254242,0.7592820260634374,0.7580799388028304,0.7606480343141273,0.7590634647433271,0.7602109116739065,0.7617954812447068,0.759883069693741,0.7614129989345135,0.7583531404529683,0.7598284293637133,0.7608665956342376,0.7621779635548999,0.7592273857334099,0.7576428161626096,0.7603748326639893,0.7619047619047619,0.7632161298254242,0.7603748326639893,0.7632161298254242,0.7585717017730788,0.7632161298254242,0.7632161298254242,0.7602655520039341,0.7624511652050379,0.7620686828948446,0.7617954812447068,0.7577520968226648,0.7632161298254242,0.7604841133240445,0.7595005873835478,0.7565500095620578,0.7601562713438789,0.759336666393465,0.7606480343141273,0.7603201923339616,0.7607026746441549,0.7610305166243204,0.7597737890336858,0.7590634647433271,0.7620140425648171,0.5507279812118213,0.7349124388711308
231,0.1962134251290878,0.490998005627954,0.5974373685217059,0.6843154932655793,0.7009261535939677,0.7238204518755293,0.7379176570226484,0.7408135945141109,0.1962134251290878,0.1962134251290878,0.1962134251290878,0.1962134251290878,0.1994372046007158,0.1994372046007158,0.7913012594596072,0.7913012594596072,0.7913012594596072,0.1962134251290878,0.4752069502499795,0.6071087069365899,0.6512034532688578,0.6812556347840341,0.66568314072617,0.675627680791192,0.7171543316121629,0.1962134251290878,0.5127448569789361,0.5449826516952162,0.6247575335355026,0.6275441903669098,0.6907630522088354,0.6825670027046964,0.700215829303609,0.1962134251290878,0.24309482829276288,0.7887878042783378,0.7880774799879792,0.7858918667868754,0.7895527688987242,0.7886785236182826,0.7878589186678687,0.7863289894270962,0.7901538125290277,0.7903177335191105,0.7873125153675928,0.7868753927273721,0.7887331639483103,0.7904816545091933,0.7897166898888069,0.7883506816381171,0.7886238832882551,0.7909187771494139,0.7893888479086414,0.7917383820998278,0.7892795672485862,0.7902630931890828,0.7891156462585034,0.7898806108788897,0.7910826981394967,0.7917383820998278,0.789170286588531,0.7881321203180067,0.7900445318689725,0.787968199327924,0.7909187771494139,0.7863289894270962,0.7870939540474824,0.7889517252684206,0.7873125153675928,0.7870939540474824,0.7902084528590553,0.7890063655984482,0.790099172199,0.7885692429582275,0.7874217960276481,0.7917383820998278,0.7890063655984482,0.7895527688987242,0.7885692429582275,0.7873671556976204,0.7917383820998278,0.7917383820998278,0.788241400978062,0.7905362948392208,0.5465631738341626,0.7408135945141109
232,0.22591044449908476,0.5380706499467257,0.6556566401661066,0.667295030461984,0.7047782968609131,0.7042318935606371,0.7333551894653444,0.7351036800262274,0.22591044449908476,0.22591044449908476,0.22591044449908476,0.22591044449908476,0.22880638199054723,0.22880638199054723,0.23580034423407917,0.24235718383739038,0.25885856350572356,0.22591044449908476,0.4993852962871896,0.5850066934404283,0.6296478430729722,0.6463677840614157,0.6982214572576019,0.6692620823429773,0.7020462803595334,0.22591044449908476,0.5506925661830997,0.6127639810944459,0.5949512335054504,0.6815015162691582,0.688659399502773,0.7075649536923203,0.7175641340873699,0.22591044449908476,0.2724093653525667,0.7566866103871267,0.7597464688686719,0.7620413627298309,0.7569051717072371,0.7566319700570991,0.7572330136874027,0.7605660738190859,0.759473267218534,0.7605660738190859,0.7617135207496654,0.7588722235882305,0.7598011091986996,0.7620413627298309,0.7608939157992515,0.7620413627298309,0.7578886976477338,0.7585443816080649,0.7576154959975958,0.7602928721689479,0.7583258202879546,0.7583258202879546,0.7578886976477338,0.7612763981094446,0.760675354479141,0.7595279075485616,0.7563587684069611,0.7596918285386444,0.7610578367893343,0.7613310384394721,0.7584897412780374,0.7605660738190859,0.7582711799579269,0.7577794169876786,0.7566866103871267,0.7577794169876786,0.7596371882086168,0.7610578367893343,0.7579433379777614,0.7605114334890583,0.7579433379777614,0.760948556129279,0.7607299948091687,0.7594186268885064,0.7582165396278994,0.7606207141491135,0.7620413627298309,0.7596371882086168,0.7611124771193618,0.7605660738190859,0.5601514144256543,0.7351036800262274
233,0.22137529710679452,0.5355025544354288,0.6049504139005,0.6863098653115864,0.696855449006912,0.7183290987077562,0.7186023003578942,0.7277272354725023,0.22137529710679452,0.22137529710679452,0.22137529710679452,0.22137529710679452,0.22465371690845012,0.22465371690845012,0.23186624047209245,0.23596426522416195,0.24935114608092232,0.22137529710679452,0.5498183209026583,0.5983935742971888,0.6825396825396826,0.682211840559517,0.7151053192361282,0.6614485151490315,0.6881676365325247,0.22137529710679452,0.5203671830177854,0.5524956970740104,0.5991585389175751,0.604404010600224,0.7160888451766249,0.7155970822063765,0.7291478840532197,0.22137529710679452,0.2593503264759719,0.7616042400896101,0.7613856787694998,0.7625331257000793,0.7652105018714314,0.7613310384394721,0.7589815042482857,0.760948556129279,0.7660301068218452,0.7651012212113761,0.7655383438515969,0.764172335600907,0.7640630549408518,0.764172335600907,0.7625877660301068,0.7652105018714314,0.7639537742807967,0.7648280195612381,0.7640084146108242,0.7652651422014589,0.7654837035215692,0.7642269759309346,0.7645001775810726,0.7651558615414037,0.764172335600907,0.764445537251045,0.7665765101221211,0.7652651422014589,0.7623692047099965,0.7642269759309346,0.7646640985711554,0.7633527306504931,0.7645548179111001,0.7630795290003551,0.7657022648416797,0.7654837035215692,0.7629156080102724,0.7665765101221211,0.7647733792312106,0.7630795290003551,0.764445537251045,0.7645001775810726,0.7655383438515969,0.7665765101221211,0.7618774417397481,0.7614403190995274,0.7629702483403,0.7619320820697757,0.7637898532907139,0.7645548179111001,0.5581276984987062,0.7291478840532197
234,0.23194820096713384,0.5105592437778325,0.5888588367073737,0.6150861951206186,0.6836051689752206,0.7047509766958993,0.7131655875201486,0.7155151217113351,0.23194820096713384,0.23194820096713384,0.23194820096713384,0.23194820096713384,0.2347348577985411,0.2347348577985411,0.2406360134415212,0.24675573040461166,0.261891101822255,0.23194820096713384,0.49220009288856104,0.5637789252247084,0.612736660929432,0.6269431467366063,0.6494549627079748,0.6606562303636314,0.6848072562358276,0.23194820096713384,0.4900691200174849,0.5155315138103435,0.5935032647597192,0.5944321503701883,0.6563942846214791,0.6485260770975056,0.663934650165287,0.23194820096713384,0.2749501406988498,0.7533262300904298,0.7548561593312023,0.7517963008496571,0.751140616889326,0.7535447914105401,0.7531076687703194,0.7510313362292709,0.7519055815097123,0.7560036062617819,0.7537087124006229,0.7536540720705953,0.7560036062617819,0.7533262300904298,0.751413818539464,0.7532169494303745,0.754637598011092,0.7511952572193537,0.7522334234898779,0.7560036062617819,0.7522334234898779,0.7538179930606781,0.7539819140507609,0.7537087124006229,0.752615905800071,0.7548561593312023,0.7532169494303745,0.75491079966123,0.7535447914105401,0.7547468786711472,0.7560036062617819,0.7528344671201814,0.7542551157008989,0.7535994317405678,0.7551840013113679,0.7530530284402918,0.7508674152391881,0.7560036062617819,0.7515230991995192,0.7532169494303745,0.7560036062617819,0.7560036062617819,0.7534901510805125,0.7560036062617819,0.7551840013113679,0.7550200803212851,0.7535994317405678,0.7548561593312023,0.753435510750485,0.7534901510805125,0.5340444671100628,0.7155151217113351
235,0.22987186842608529,0.5201759418626889,0.609239679807666,0.6444826926754638,0.6919651394694424,0.6942600333306013,0.6858454225063519,0.6998333469934158,0.22987186842608529,0.22987186842608529,0.22987186842608529,0.22987186842608529,0.23167499931699587,0.23167499931699587,0.23675655000956206,0.24320410895281808,0.258667322350627,0.22987186842608529,0.5075540256263148,0.5855257765756905,0.6379804934021801,0.6599459060732726,0.6814195557741168,0.6657924213862252,0.7018550392044368,0.22987186842608529,0.5572220856213972,0.5929022211294156,0.5996229817228096,0.6860639838264623,0.6781411359724613,0.6966095675217878,0.7130563068600935,0.22987186842608529,0.2760429472994017,0.7580799388028304,0.7580799388028304,0.756659290222113,0.7551840013113679,0.7527798267901538,0.7556211239515886,0.7562221675818922,0.7580799388028304,0.7580799388028304,0.7580799388028304,0.7568778515422233,0.7561675272518646,0.7548561593312023,0.7573149741824441,0.7570417725323061,0.7520148621697675,0.7560036062617819,0.7580799388028304,0.7552386416413955,0.7552932819714231,0.7558396852716991,0.7514684588694915,0.7566046498920853,0.756659290222113,0.7558943256017266,0.7533808704204573,0.7580799388028304,0.7529983881102642,0.754364396360954,0.7567685708821681,0.7568232112121958,0.7537633527306505,0.7513045378794088,0.7580799388028304,0.7551293609813403,0.7575335355025544,0.7560582465918094,0.7535447914105401,0.7560036062617819,0.7555664836215611,0.7574788951725269,0.7572056935223889,0.7568232112121958,0.757588175832582,0.7574788951725269,0.7580799388028304,0.7532169494303745,0.7532715897604022,0.7552386416413955,0.5531442980285972,0.7130563068600935
236,0.22173045925197388,0.5183728109717782,0.6459033412561812,0.6596180640931071,0.6927847444198563,0.6940961123405185,0.7311968964292545,0.7349124388711308,0.22173045925197388,0.22173045925197388,0.22173045925197388,0.22173045925197388,0.22500887905362948,0.22500887905362948,0.23205748162718903,0.2381225582602519,0.25336721033795045,0.22173045925197388,0.48635357757560854,0.5659645384258121,0.6148129934704806,0.703439608775237,0.6881949566975385,0.7143676747807557,0.7252411004562468,0.22173045925197388,0.48312979810398055,0.5813184711635658,0.5900062836379532,0.5880938720869874,0.6936589897002978,0.6942600333306013,0.7239843728656121,0.22173045925197388,0.26746441548506955,0.7613037182744584,0.7662213479769417,0.7662213479769417,0.7621233232248723,0.764855339726252,0.7650739010463623,0.7662213479769417,0.7641996557659209,0.7626697265251482,0.7654563833565555,0.7635986121356173,0.7637078927956725,0.7651831817064175,0.764855339726252,0.7655110236865831,0.7629975685053138,0.7635986121356173,0.7651285413763899,0.7635986121356173,0.7637078927956725,0.7662213479769417,0.7650739010463623,0.761631560254624,0.7627243668551758,0.7639810944458104,0.7614676392645412,0.7635439718055897,0.7662213479769417,0.7654563833565555,0.7617954812447068,0.7654017430265279,0.7619594022347895,0.7615769199245963,0.7636532524656449,0.7662213479769417,0.7648006993962243,0.7648006993962243,0.7639810944458104,0.762833647515231,0.7662213479769417,0.7616862005846515,0.7638171734557276,0.7639810944458104,0.761631560254624,0.764855339726252,0.7648006993962243,0.7649099800562795,0.7637078927956725,0.7648006993962243,0.5520676811554608,0.7349124388711308
237,0.21990000819604952,0.5361582383957599,0.6068081851214381,0.6879490752124143,0.6979482556074639,0.7196951069584461,0.7203507909187772,0.7291478840532197,0.21990000819604952,0.21990000819604952,0.21990000819604952,0.21990000819604952,0.2232877086577603,0.2232877086577603,0.23050023222140262,0.2347621779635549,0.24771193618009452,0.21990000819604952,0.5509657678332377,0.5993771002376854,0.6833592874900964,0.6536349479550857,0.6374067699368904,0.7243941753408191,0.7194765456383356,0.21990000819604952,0.5198207797175095,0.5534245826844794,0.685708821681283,0.6017812747588995,0.7173455727672595,0.7167991694669836,0.7307870939540475,0.21990000819604952,0.2586946425156408,0.7651012212113761,0.7663579488020108,0.76592082616179,0.761221757779417,0.7668497117722591,0.7653744228615141,0.7668497117722591,0.7680517990328661,0.7669043521022867,0.765647624511652,0.7660847471518728,0.7680517990328661,0.7629702483403,0.7680517990328661,0.7666311504521487,0.7623692047099965,0.7655383438515969,0.7647733792312106,0.7680517990328661,0.7658115455017348,0.7649919405513209,0.7647187389011829,0.7654837035215692,0.7618774417397481,0.7655929841816245,0.7666857907821764,0.7666311504521487,0.7646094582411278,0.7680517990328661,0.7660847471518728,0.7666857907821764,0.765647624511652,0.7636259323006311,0.7654837035215692,0.764172335600907,0.7642816162609622,0.7646094582411278,0.7652651422014589,0.7666311504521487,0.7667950714422315,0.7637352129606862,0.7632980903204656,0.7625877660301068,0.7654290631915417,0.7652651422014589,0.7643908969210174,0.7640630549408518,0.7646094582411278,0.7657569051717072,0.561130892934297,0.7307870939540475
238,0.23050023222140262,0.5246291287599377,0.6079556320520176,0.6439636095402016,0.6898068464333524,0.6922656612845942,0.685162418381007,0.7014452367292299,0.23050023222140262,0.23050023222140262,0.23050023222140262,0.23050023222140262,0.23257656476245117,0.23257656476245117,0.23787667677512772,0.24443351637843894,0.26000601043630306,0.23050023222140262,0.5100401606425703,0.5876294292817529,0.6381717345572767,0.6607928311887004,0.6842881731005656,0.6719394585143295,0.6995874655082917,0.23050023222140262,0.5586700543671284,0.5969729257164713,0.6012348714586236,0.6837417698002896,0.6763653252465645,0.6940141518454771,0.7146681965959074,0.23050023222140262,0.2767259514247466,0.7553752424664645,0.7564134087369888,0.757451575007513,0.754500997186023,0.7551566811463541,0.7541185148758298,0.757451575007513,0.7566319700570991,0.7502390514438707,0.7534081905854711,0.7532989099254159,0.7564134087369888,0.7537360325656367,0.7551566811463541,0.757451575007513,0.7549381198262437,0.7570144523672923,0.7560855667568233,0.7566319700570991,0.754500997186023,0.757451575007513,0.756249487746906,0.757451575007513,0.7552659618064093,0.7534628309154987,0.7538999535557195,0.7552659618064093,0.7541185148758298,0.7469059913121875,0.755976286096768,0.7561402070868508,0.7518782613446985,0.7563587684069611,0.7541731552058575,0.7568505313772095,0.7557577247766577,0.7545556375160506,0.7547195585061334,0.7566319700570991,0.7531896292653608,0.7529710679452504,0.7554845231265197,0.7522607436548917,0.7517689806846434,0.7547741988361609,0.7563587684069611,0.7531349889353331,0.757451575007513,0.7553206021364369,0.5537989701309648,0.7146681965959074
