,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,average_model,optimal_clustering
326,0.5463694328130948,0.5664493719071184,0.5666397030833651,0.5669489912447659,0.5456081081081081,0.5457984392843548,0.5252902550437761,0.5355443471640655,0.5463694328130948,0.5463694328130948,0.5463694328130948,0.5463694328130948,0.5463694328130948,0.5463694328130948,0.5463694328130948,0.5463694328130948,0.5463694328130948,0.5463694328130948,0.5441330414921964,0.5071374191092501,0.5296916634944804,0.5186286638751427,0.47135515797487626,0.5150599543205177,0.5193424057860677,0.5463694328130948,0.5645460601446517,0.5654739246288542,0.5320945945945946,0.5109440426341835,0.5084697373429767,0.4831794822992006,0.47825466311381803,0.5559097830224591,0.5483917015607156,0.49564617434335745,0.4959792539017891,0.4917681766273316,0.50142748382185,0.49371907118385994,0.5018319375713742,0.4984773505900266,0.5001903311762467,0.4985011419870575,0.501284735439665,0.501284735439665,0.50314046440807,0.5021174343357442,0.5016416063951276,0.509587933003426,0.4994765892653217,0.501855728968405,0.4985249333840883,0.5005234107346783,0.49700228397411494,0.4998334602207842,0.5093500190331176,0.49536067757898744,0.5008089074990484,0.49057860677578985,0.5013799010277884,0.5041634944803959,0.5013323182337267,0.49833460220784165,0.49890559573658166,0.4967881614008375,0.49557480015226496,0.5026170536733917,0.5096355157974877,0.5043300342596118,0.5033070041872859,0.5068995051389418,0.4953368861819566,0.50314046440807,0.5029025504377617,0.5410965543007796,0.5669489912447659
327,0.5444185382565664,0.5646888085268367,0.564355728968405,0.5639036924248192,0.5461791016368481,0.5462266844309098,0.5248620098972212,0.5360201751046821,0.5444185382565664,0.5444185382565664,0.5444185382565664,0.5444185382565664,0.5444185382565664,0.5444185382565664,0.5444185382565664,0.5444185382565664,0.5444185382565664,0.5444185382565664,0.5404691663494481,0.5081366577845451,0.525171298058622,0.5145365435858393,0.47302055576703467,0.5142986296155311,0.4491102017510468,0.5444185382565664,0.56307099352874,0.5620955462504759,0.531904263418348,0.5100399695470118,0.5069470879330035,0.4831794822992006,0.477969166349448,0.5529596497906357,0.5456794822992006,0.49721640654739246,0.5020460601446517,0.49452797868290826,0.49828701941377995,0.5042110772744576,0.5003330795584316,0.49800152264941,0.5036162923486868,0.5015226494099734,0.50142748382185,0.4993576322801675,0.5023791397030833,0.49997620860296915,0.49980966882375333,0.49448039588884657,0.499286258089075,0.5042824514655501,0.4948610582413399,0.5014036924248192,0.4984773505900266,0.5002379139703084,0.5064950513894176,0.5045203654358584,0.4988818043395508,0.49119718309859156,0.4992386752950133,0.4985249333840883,0.49990483441187666,0.4998334602207842,0.5010706128663875,0.49845355919299583,0.5040207460982109,0.5000951655881233,0.5111581652074609,0.501855728968405,0.5004044537495241,0.49155405405405406,0.5071612105062809,0.5014750666159117,0.49740673772363914,0.5395809541936303,0.5646888085268367
328,0.5014512752188809,0.5276456033498287,0.500999238675295,0.5230538637228778,0.5176532165968786,0.5159878188047202,0.5030928816140083,0.49721640654739246,0.5014512752188809,0.5014512752188809,0.5014512752188809,0.5014512752188809,0.5014512752188809,0.5014512752188809,0.5014512752188809,0.5014512752188809,0.5014512752188809,0.5014512752188809,0.5165588123334602,0.4946231442710316,0.5086838599162543,0.4950275980205558,0.48139512752188807,0.49576513132851163,0.4953844689760183,0.5014512752188809,0.5299771602588504,0.5139893414541302,0.5019746859535592,0.50199847735059,0.5134183479253902,0.5138465930719451,0.5136086791016369,0.49995241720593836,0.4972401979444233,0.4945755614769699,0.5005472021317092,0.4998810430148458,0.503854206318995,0.5054720213170918,0.4984773505900266,0.49640749904834414,0.49628854206318995,0.5039255805100875,0.49600304529881994,0.5004044537495241,0.4988342215454892,0.5023315569090216,0.49531309478492574,0.50142748382185,0.49431385610963074,0.5033545869813475,0.49495622382946325,0.5041872858774267,0.5004044537495241,0.5041159116863342,0.5002141225732775,0.49911971830985913,0.5001665397792159,0.5057575180814617,0.4995955462504758,0.5019271031594975,0.4949086410354016,0.5021650171298059,0.5024743052912067,0.5019746859535592,0.5014512752188809,0.50085649029311,0.500428245146555,0.49857251617814996,0.49973829463266084,0.5037828321279025,0.4963123334602208,0.5011895698515417,0.5025932622763609,0.5069488502587094,0.5299771602588504
329,0.5062809288161401,0.5126808146174343,0.49559859154929575,0.5101827179291968,0.5045441568328892,0.5031166730110392,0.49307670346402743,0.4947658926532166,0.5062809288161401,0.5062809288161401,0.5062809288161401,0.5062809288161401,0.5062809288161401,0.5062809288161401,0.5062809288161401,0.5062809288161401,0.5062809288161401,0.5062809288161401,0.512728397411496,0.49179196802436237,0.4941948991244766,0.49057860677578985,0.4895317853064332,0.48681956604491816,0.4873429767795965,0.5062809288161401,0.510729920060906,0.49743052912067,0.4913637228778074,0.4908878949371907,0.5073515416825276,0.5071612105062809,0.5005472021317092,0.5021650171298059,0.5038779977160259,0.5002379139703084,0.49902455272173585,0.5016416063951276,0.5023315569090216,0.5038304149219642,0.5021650171298059,0.5010944042634183,0.500713741910925,0.4967405786067758,0.5022363913208984,0.49990483441187666,0.4978349828701941,0.49800152264941,0.5012133612485725,0.49576513132851163,0.49926246669204416,0.5010944042634183,0.4993576322801675,0.49624095926912826,0.5021174343357442,0.5010706128663875,0.5017367719832508,0.502426722497145,0.49712124095926913,0.5019508945565283,0.5037352493338408,0.5012609440426342,0.5035211267605634,0.4992386752950133,0.49671678720974494,0.49712124095926913,0.49812047963456413,0.5033307955843167,0.49657403882755996,0.49938142367719834,0.4983583936048725,0.5033307955843167,0.4968119527978683,0.5029025504377617,0.4955510087552341,0.5035026223406506,0.5126808146174343
330,0.5036162923486868,0.516439855348306,0.507732204035021,0.5095165588123335,0.5028787590407309,0.5005472021317092,0.5039731633041492,0.4932908260373049,0.5036162923486868,0.5036162923486868,0.5036162923486868,0.5036162923486868,0.5036162923486868,0.5036162923486868,0.5036162923486868,0.5036162923486868,0.5036162923486868,0.5036162923486868,0.48781880472021316,0.4923629615531024,0.49552721735820326,0.487842596117244,0.49005519604111153,0.4916016368481157,0.489555576703464,0.5036162923486868,0.516582603730491,0.5078035782261134,0.5040921202893034,0.5038779977160259,0.5021174343357442,0.5024980966882375,0.5020460601446517,0.5004520365435858,0.5022125999238676,0.50057099352874,0.49621716787209746,0.500142748382185,0.49914350970689,0.5041634944803959,0.4974781119147316,0.49693090978302246,0.50085649029311,0.49507518081461743,0.499000761324705,0.503283212790255,0.5023791397030833,0.49980966882375333,0.4952179291968024,0.49873905595736584,0.5024980966882375,0.4968833269889608,0.5007375333079559,0.5021174343357442,0.4982394366197183,0.49869147316330414,0.49785877426722497,0.4975970688998858,0.49826322801674916,0.4981918538256566,0.5019746859535592,0.4972639893414541,0.5014750666159117,0.4962647506661591,0.4978349828701941,0.4965026646364675,0.5004520365435858,0.4970736581652075,0.5040683288922726,0.502141225732775,0.49781119147316333,0.4957889227255424,0.49954796345641417,0.5026170536733917,0.5036162923486868,0.504290381931227,0.516582603730491
331,0.5358774267224972,0.5513418347925391,0.545346402740769,0.5450371145793681,0.5192234488009136,0.5176294251998478,0.4963123334602208,0.475827940616673,0.5358774267224972,0.5358774267224972,0.5358774267224972,0.5358774267224972,0.5358774267224972,0.5358774267224972,0.5358774267224972,0.5358774267224972,0.5358774267224972,0.5358774267224972,0.4793728587742672,0.48910354015987817,0.49828701941377995,0.4912447658926532,0.4740673772363913,0.46426532165968787,0.48194232965359723,0.5358774267224972,0.5527217358203274,0.4612200228397412,0.5317139322421013,0.5299533688618195,0.5173201370384469,0.5114912447658927,0.4941235249333841,0.5417539017891131,0.5377093642938713,0.5035449181575942,0.5009278644842026,0.5091358964598401,0.5013323182337267,0.5039731633041492,0.49919109250095167,0.5002379139703084,0.5010944042634183,0.49845355919299583,0.4967405786067758,0.4978825656642558,0.5009754472782642,0.4985963075751808,0.5,0.49926246669204416,0.49600304529881994,0.5031880472021317,0.5024980966882375,0.4957889227255424,0.49933384088313665,0.49800152264941,0.499857251617815,0.504996193376475,0.5013799010277884,0.5041872858774267,0.5000713741910925,0.49664541301865245,0.49697849257708415,0.5011657784545108,0.49607441948991243,0.49600304529881994,0.49431385610963074,0.4975494861058241,0.5012371526456033,0.5024505138941758,0.5018795203654358,0.5050199847735058,0.5080652835934526,0.4972401979444233,0.5012609440426342,0.5267917565452777,0.5527217358203274
332,0.5393509706889988,0.554910544347164,0.5501046821469356,0.5511277122192615,0.5152264940997335,0.5144889607917776,0.49769223448800914,0.5065188427864484,0.5393509706889988,0.5393509706889988,0.5393509706889988,0.5393509706889988,0.5393509706889988,0.5393509706889988,0.5393509706889988,0.5393509706889988,0.5393509706889988,0.5393509706889988,0.47366292348686717,0.4772792158355539,0.4609821088694328,0.4659069280548154,0.4585078035782261,0.47606585458698136,0.45667586600685195,0.5393509706889988,0.5562428625808907,0.5436096307575181,0.5299057860677578,0.5295727065093262,0.521745336886182,0.5168205177007994,0.4921488389798249,0.5444661210506281,0.5398505900266464,0.5018319375713742,0.4955034259611724,0.5081842405786068,0.5045203654358584,0.49776360867910163,0.5003330795584316,0.4991673011039208,0.4979539398553483,0.5003806623524933,0.49826322801674916,0.4999286258089075,0.49728778073848495,0.4972639893414541,0.4985011419870575,0.500713741910925,0.5006899505138942,0.4976684430909783,0.5027360106585459,0.4957413399314808,0.5005472021317092,0.5063998858012942,0.49512276360867913,0.49733536353254665,0.5010706128663875,0.4956937571374191,0.5033783783783784,0.5008089074990484,0.4967405786067758,0.5013561096307575,0.5009516558812334,0.49733536353254665,0.4988818043395508,0.5009516558812334,0.49383802816901406,0.4941948991244766,0.500428245146555,0.5042110772744576,0.49676437000380663,0.4956223829463266,0.5021650171298059,0.5332330570006626,0.5562428625808907
333,0.5482965359725923,0.5675199847735058,0.5650456794822992,0.565212219261515,0.545917396269509,0.5460125618576323,0.523030072325847,0.5358060525314047,0.5482965359725923,0.5482965359725923,0.5482965359725923,0.5482965359725923,0.5482965359725923,0.5482965359725923,0.5482965359725923,0.5482965359725923,0.5482965359725923,0.5482965359725923,0.5456794822992006,0.5076846212409593,0.5299533688618195,0.5186524552721736,0.46790540540540543,0.5126094404263418,0.5157499048344119,0.5482965359725923,0.5653311762466692,0.56364198705748,0.5317377236391321,0.5077797868290826,0.5051151503616292,0.48139512752188807,0.4759468976018272,0.5549343357441949,0.5508422154548915,0.4954796345641416,0.5035449181575942,0.49764465169394745,0.49360011419870575,0.49302912066996574,0.4989293871336125,0.4932194518462124,0.5005472021317092,0.4953844689760183,0.5017367719832508,0.4993576322801675,0.5050199847735058,0.5013799010277884,0.5005472021317092,0.5035211267605634,0.4998334602207842,0.5027835934526076,0.49697849257708415,0.50199847735059,0.49640749904834414,0.49890559573658166,0.4901741530262657,0.49671678720974494,0.4980966882375333,0.5101351351351351,0.5024980966882375,0.4983108108108108,0.49911971830985913,0.49812047963456413,0.5004758279406166,0.500713741910925,0.50314046440807,0.49904834411876664,0.5137514274838219,0.49438523030072323,0.50199847735059,0.5082080319756376,0.5048058622002284,0.49728778073848495,0.49762086029691666,0.5413529726910008,0.5675199847735058
334,0.5425390178911306,0.5652835934526076,0.5650932622763609,0.5663066235249334,0.5445374952417206,0.5447754092120289,0.4842263037685573,0.536329463266083,0.5425390178911306,0.5425390178911306,0.5425390178911306,0.5425390178911306,0.5425390178911306,0.5425390178911306,0.5425390178911306,0.5425390178911306,0.5425390178911306,0.5425390178911306,0.5397316330414922,0.5020698515416825,0.5199133993148077,0.5076608298439285,0.46842881614008375,0.5071850019033117,0.5124666920441568,0.5425390178911306,0.5649505138941758,0.5653549676437001,0.5293585839360487,0.47725542443852303,0.47280643319375715,0.474257708412638,0.47635135135135137,0.5537923486867149,0.5437999619337648,0.49652645603349826,0.4998334602207842,0.5074704986676818,0.4963837076513133,0.5067567567567568,0.5026646364674534,0.4946945184621241,0.5047344880091359,0.49448039588884657,0.49728778073848495,0.5038779977160259,0.4969071183859916,0.49793014845831746,0.50114198705748,0.5076608298439285,0.5006661591168633,0.49890559573658166,0.4988818043395508,0.4985011419870575,0.5009754472782642,0.5018795203654358,0.5042348686714884,0.5056861438903693,0.5020222687476209,0.4932194518462124,0.49833460220784165,0.5032356299961934,0.5022125999238676,0.49942900647126,0.502141225732775,0.5018319375713742,0.4954558431671108,0.5011181956604491,0.5097544727826417,0.5030690902169775,0.5026170536733917,0.5063523030072326,0.5007613247049867,0.5023077655119909,0.5011181956604491,0.5345336533716816,0.5663066235249334
335,0.5030215074229158,0.5344499429006472,0.5302626570232204,0.5313808526836696,0.5314522268747621,0.5302150742291587,0.5282403882755995,0.5223877046060145,0.5030215074229158,0.5030215074229158,0.5030215074229158,0.5030215074229158,0.5030215074229158,0.5030215074229158,0.5030215074229158,0.5030215074229158,0.5030215074229158,0.5030215074229158,0.5220308336505519,0.4960982108869433,0.5032594213932242,0.49828701941377995,0.49543205177007993,0.47946802436239055,0.496145793681005,0.5030215074229158,0.5363532546631138,0.5351636848115722,0.5347592310620479,0.5345451084887705,0.519746859535592,0.5196516939474686,0.5264560334982871,0.49438523030072323,0.4974781119147316,0.5020222687476209,0.5014036924248192,0.4963123334602208,0.4963123334602208,0.5040445374952417,0.4978349828701941,0.5025218880852683,0.49262466692044155,0.49443281309478493,0.49897696992767415,0.5011895698515417,0.49902455272173585,0.4996431290445375,0.5031642558051008,0.5,0.50142748382185,0.5041634944803959,0.49438523030072323,0.5111343738104301,0.49821564522268746,0.4973115721355158,0.5007851161020175,0.5008089074990484,0.50114198705748,0.5060430148458317,0.5020222687476209,0.5011895698515417,0.4975494861058241,0.49348115721355157,0.5010944042634183,0.49757327750285496,0.5010706128663875,0.4991673011039208,0.5,0.4989531785306433,0.5037828321279025,0.5071136277122192,0.5023791397030833,0.4996431290445375,0.49980966882375333,0.516302393943239,0.5363532546631138
336,0.5438713361248573,0.5614293871336125,0.5565283593452608,0.5570755614769699,0.5133707651313285,0.5119194899124476,0.4907213551579749,0.5029501332318234,0.5438713361248573,0.5438713361248573,0.5438713361248573,0.5438713361248573,0.5438713361248573,0.5438713361248573,0.5438713361248573,0.5438713361248573,0.5438713361248573,0.5438713361248573,0.5245527217358203,0.49564617434335745,0.45189379520365436,0.48344118766653976,0.45272649409973353,0.45470118005329274,0.44920536733917016,0.5438713361248573,0.5612390559573658,0.5481775789874381,0.5275266463646745,0.5276218119527979,0.5188427864484203,0.5170108488770461,0.487699847735059,0.5499381423677199,0.5453701941377997,0.496145793681005,0.49980966882375333,0.5098972211648268,0.4995955462504758,0.4975256947087933,0.4997858774267225,0.5032356299961934,0.49881043014845833,0.4986676817662733,0.502426722497145,0.5,0.5009278644842026,0.49764465169394745,0.5002141225732775,0.5016653977921584,0.5006185763228017,0.4952655119908641,0.50028549676437,0.501855728968405,0.4975970688998858,0.49452797868290826,0.5071850019033117,0.502997716025885,0.5016891891891891,0.503854206318995,0.5024980966882375,0.5032356299961934,0.4959792539017891,0.4935763228016749,0.49740673772363914,0.496145793681005,0.5002141225732775,0.4975019033117625,0.4962647506661591,0.5068281309478493,0.4967881614008375,0.49424248191853826,0.4996431290445375,0.4954796345641416,0.49921488389798246,0.5355558022811544,0.5614293871336125
337,0.4994765892653217,0.5353302245907879,0.5319518462124095,0.5330700418728588,0.5324276741530263,0.5316187666539779,0.5289779215835554,0.525171298058622,0.4994765892653217,0.4994765892653217,0.4994765892653217,0.4994765892653217,0.4994765892653217,0.4994765892653217,0.4994765892653217,0.4994765892653217,0.4994765892653217,0.4994765892653217,0.516725352112676,0.48869908641035403,0.5022363913208984,0.49733536353254665,0.4948134754472783,0.48915112295393987,0.49319566044918156,0.4994765892653217,0.5380900266463646,0.5369956223829463,0.5363056718690522,0.535901218119528,0.5222925390178911,0.5221022078416445,0.5290017129805862,0.49260087552341075,0.49431385610963074,0.5031880472021317,0.5034259611724401,0.5009754472782642,0.5016416063951276,0.49757327750285496,0.49911971830985913,0.5014512752188809,0.4963123334602208,0.49436143890369244,0.49607441948991243,0.49942900647126,0.4994765892653217,0.4966692044156833,0.50171298058622,0.49862009897221166,0.4980966882375333,0.50399695470118,0.49307670346402743,0.4906737723639132,0.499000761324705,0.4984773505900266,0.498715264560335,0.5014988580129425,0.49966692044156835,0.5076846212409593,0.49757327750285496,0.4995241720593833,0.5010468214693566,0.5034735439665017,0.5025932622763609,0.4965502474305291,0.4976684430909783,0.4977398172820708,0.4992386752950133,0.4981680624286258,0.5016653977921584,0.5038066235249334,0.49671678720974494,0.49743052912067,0.5019508945565283,0.5155701476124012,0.5380900266463646
338,0.5494147316330414,0.56763894175866,0.5640226494099734,0.5641891891891891,0.5140607156452227,0.5130376855728969,0.4943376475066616,0.506304720213171,0.5494147316330414,0.5494147316330414,0.5494147316330414,0.5494147316330414,0.5494147316330414,0.5494147316330414,0.5494147316330414,0.5494147316330414,0.5494147316330414,0.5494147316330414,0.5371383707651314,0.49395698515416825,0.49961933764750666,0.48094309097830223,0.501855728968405,0.462100304529882,0.4906499809668824,0.5494147316330414,0.5687333460220784,0.5573848496383708,0.5304054054054054,0.5316901408450704,0.5252902550437761,0.5259326227636086,0.4929339550818424,0.5570517700799391,0.551199086410354,0.49564617434335745,0.5020698515416825,0.4877712219261515,0.49857251617814996,0.4995955462504758,0.4977398172820708,0.49743052912067,0.4993576322801675,0.49857251617814996,0.5024505138941758,0.4988342215454892,0.49971450323563,0.5018319375713742,0.49971450323563,0.5029263418347926,0.49945279786829083,0.5018081461743433,0.49881043014845833,0.4985249333840883,0.5014036924248192,0.5054720213170918,0.5048772363913209,0.50142748382185,0.5035211267605634,0.49471830985915494,0.5019746859535592,0.4959078797106966,0.5041159116863342,0.4966692044156833,0.49914350970689,0.4997858774267225,0.5037828321279025,0.5044489912447659,0.5061143890369243,0.49559859154929575,0.5028787590407309,0.49274362390559573,0.4998810430148458,0.5040445374952417,0.4975970688998858,0.5410287047610991,0.5687333460220784
