,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,average_model,optimal_clustering
264,0.4899077563975402,0.5418319777821861,0.5404929577464789,0.54297262447927,0.5416831977782186,0.5420799444554651,0.5422287244594326,0.5344921642531244,0.4899077563975402,0.4899077563975402,0.4899077563975402,0.4899077563975402,0.4899077563975402,0.4899077563975402,0.4899077563975402,0.4899077563975402,0.4899077563975402,0.4899077563975402,0.5227881372743504,0.5045873834556636,0.515597103749256,0.5108361436222971,0.4960077365602063,0.5024548700654632,0.4988345566355882,0.4899077563975402,0.5451547312041262,0.5458490378893077,0.5454026978774053,0.5449067645308471,0.5335994842293196,0.5324588375322357,0.5384596310255901,0.4839565562388415,0.5024548700654632,0.5005207300138861,0.5022564967268399,0.5039922634397936,0.49615651656417376,0.4956605832176156,0.5007191033525095,0.49615651656417376,0.49610692322951794,0.5037442967665146,0.49918170997817896,0.5005703233485419,0.4986857766316207,0.5027028367387423,0.5020581233882166,0.5040914501091054,0.49794187661178335,0.5007686966871653,0.503893076770482,0.49501586986708984,0.5001239833366395,0.4992313033128348,0.49690041658401113,0.4988345566355882,0.4974459432652252,0.5051825034715334,0.5030499900813331,0.49729716326125767,0.49729716326125767,0.4968508232493553,0.49809065661575086,0.5001239833366395,0.4962061098988296,0.4984874032929974,0.49967764332473713,0.49918170997817896,0.5000743900019837,0.5092987502479667,0.5165559082192686,0.5458490378893077
265,0.4826423328704622,0.5420551477881372,0.5458738345566356,0.5364511009720293,0.5170105137869471,0.5355584209482246,0.5356080142828804,0.5322852608609403,0.4826423328704622,0.4826423328704622,0.4826423328704622,0.4826423328704622,0.4826423328704622,0.4826423328704622,0.4826423328704622,0.4826423328704622,0.4826423328704622,0.4826423328704622,0.5223665939297758,0.5050585201348938,0.5199365205316405,0.5041658401110891,0.5088772069033922,0.5082820868875223,0.5096707002578853,0.4826423328704622,0.5445348145209283,0.5489982146399524,0.5486014679627058,0.5482047212854593,0.525391787343781,0.525391787343781,0.5185479071612775,0.5088772069033922,0.4781293394167824,0.49657805990874826,0.5045129934536798,0.49543741321166435,0.5041162467764333,0.49365205316405475,0.4993056933148185,0.4968260265820274,0.5038186867684983,0.49518944653838526,0.5017853600476097,0.5010910533624281,0.5010414600277723,0.4952886332076969,0.49950406665344177,0.5032731600872843,0.498611386629637,0.4981650466177346,0.5060007934933545,0.4948918865304503,0.49801626661376713,0.4989585399722277,0.49950406665344177,0.4995536599880976,0.5003967466772465,0.5062487601666336,0.4989585399722277,0.5026780400714144,0.5023804800634795,0.4984130132910137,0.49905772664153936,0.4997520333267209,0.5021821067248562,0.5008926800238048,0.5000991866693116,0.5002975600079349,0.5015869867089863,0.5023804800634795,0.5111327852351458,0.5489982146399524
266,0.5396994643919857,0.5552221781392581,0.5498660979964293,0.5500148780003967,0.5083068835548502,0.5196141638563777,0.4977435032731601,0.5019093433842492,0.5396994643919857,0.5396994643919857,0.5396994643919857,0.5396994643919857,0.5396994643919857,0.5396994643919857,0.5396994643919857,0.5396994643919857,0.5396994643919857,0.5396994643919857,0.4771622693909939,0.49739634993056936,0.4614411823050982,0.45737452886332075,0.4582672088871256,0.4633753223566753,0.4561346954969252,0.5396994643919857,0.5562636381670304,0.542427097798056,0.5323100575282682,0.5324588375322357,0.5258629240230113,0.518969450505852,0.4960077365602063,0.5441628645110097,0.5389555643721484,0.49739634993056936,0.5004215433445744,0.5091499702439992,0.5031987700853006,0.4953630232096806,0.5021573100575283,0.4962061098988296,0.5007191033525095,0.5012646300337235,0.5014630033723467,0.4985865899623091,0.4975451299345368,0.5025540567347748,0.4985369966276532,0.49878496330093236,0.4989337433048998,0.5035459234278913,0.49838821662368576,0.4982394366197183,0.5006199166831978,0.5039922634397936,0.5021573100575283,0.49903292997421145,0.4970987899226344,0.5052816901408451,0.500272763340607,0.4988345566355882,0.5032483634199564,0.49878496330093236,0.5001239833366395,0.501115850029756,0.4984378099583416,0.49724756992660185,0.49769390993850426,0.5068190835151756,0.49724756992660185,0.49402400317397344,0.5335847899079401,0.5562636381670304
267,0.5417327911128744,0.5601815116048403,0.5587928982344773,0.5595367982543146,0.5349880975996826,0.527053164054751,0.48782483634199564,0.511728823646102,0.5417327911128744,0.5417327911128744,0.5417327911128744,0.5417327911128744,0.5417327911128744,0.5417327911128744,0.5417327911128744,0.5417327911128744,0.5417327911128744,0.5417327911128744,0.5316157508430867,0.48360940289625076,0.4835102162269391,0.47988990279706406,0.45707696885538585,0.46327613568736364,0.4539029954374132,0.5417327911128744,0.5602311049394961,0.5576026582027376,0.5123735369966277,0.4789972227732593,0.47364114263043045,0.4746826026582027,0.4785508827613569,0.5513538980361039,0.544658797857568,0.49580936322158303,0.5043394167823845,0.5042402301130728,0.4999752033326721,0.4988345566355882,0.4984378099583416,0.506422336837929,0.4967516365800436,0.49451993652053167,0.49987601666336046,0.4959581432255505,0.504190636778417,0.5007686966871653,0.49625570323348545,0.5049345367982543,0.5000247966673279,0.5030003967466773,0.4988345566355882,0.49878496330093236,0.5029012100773657,0.5008678833564769,0.5023556833961516,0.49942967665145804,0.5003223566752628,0.5076621702043246,0.5015621900416584,0.5018101567149376,0.5005703233485419,0.5014630033723467,0.4995288633207697,0.49506546320174566,0.5087532235667527,0.5013142233683793,0.49223864312636384,0.49213945645705215,0.5015621900416584,0.5053808768101568,0.5307873584753173,0.5602311049394961
268,0.5594376115850029,0.5817050188454672,0.5770432453878199,0.5785806387621504,0.5381124776829994,0.5203580638762151,0.5137125570323349,0.5140101170402698,0.5594376115850029,0.5594376115850029,0.5594376115850029,0.5594376115850029,0.5594376115850029,0.5594376115850029,0.5594376115850029,0.5594376115850029,0.5594376115850029,0.5594376115850029,0.5486262646300337,0.48718012299146995,0.5147044237254513,0.5010166633604444,0.4988345566355882,0.4939248165046618,0.5054800634794684,0.5594376115850029,0.5828456655425511,0.572827811942075,0.5076621702043246,0.5108857369569529,0.5024548700654632,0.5121255703233485,0.47621999603253323,0.5653888117437016,0.5615205316405475,0.49680122991469944,0.4967020432453878,0.487725649672684,0.5013638167030351,0.5066703035112081,0.5031987700853006,0.5021077167228725,0.5021077167228725,0.5017605633802817,0.49838821662368576,0.5023556833961516,0.49838821662368576,0.5018101567149376,0.5001239833366395,0.5050337234675659,0.5012150366990676,0.5016117833763142,0.4968508232493553,0.5027524300733981,0.49982642332870464,0.5064719301725848,0.49402400317397344,0.503893076770482,0.4979914699464392,0.48827117635389805,0.49987601666336046,0.4995784566554255,0.4999752033326721,0.499727236659393,0.5004215433445744,0.49521424320571317,0.4986857766316207,0.496652449910732,0.48827117635389805,0.5028516167427097,0.49521424320571317,0.510588176949018,0.5470098892782884,0.5828456655425511
269,0.5184735171592938,0.5213995239039872,0.48822158301924223,0.48713052965681414,0.5141588970442372,0.5166385637770283,0.5035459234278913,0.5039426701051378,0.5184735171592938,0.5184735171592938,0.5184735171592938,0.5184735171592938,0.5184735171592938,0.5184735171592938,0.5184735171592938,0.5184735171592938,0.5184735171592938,0.5184735171592938,0.49387522317000593,0.4881719896845864,0.48068339615155725,0.4775590160682404,0.49050287641341006,0.47879884943463596,0.47314520928387227,0.5184735171592938,0.5260117040269787,0.4956109898829597,0.5285905574290816,0.5274499107319977,0.5215483039079548,0.48648581630628845,0.48564272961713945,0.5177792104741122,0.5194653838524103,0.498884149970244,0.4993304899821464,0.5080589168815711,0.49982642332870464,0.5026532434040865,0.5052816901408451,0.49987601666336046,0.4975451299345368,0.5019093433842492,0.5005703233485419,0.5018597500495934,0.5007191033525095,0.49987601666336046,0.5000743900019837,0.4993304899821464,0.5010662566951002,0.49918170997817896,0.49759472326919263,0.49660285657607617,0.49878496330093236,0.49442074985122,0.5022069033921841,0.49546220987899225,0.5007191033525095,0.5036947034318587,0.49719797659194603,0.4970987899226344,0.50557925014878,0.5030995834159889,0.4970987899226344,0.49942967665145804,0.49838821662368576,0.49387522317000593,0.5026036500694306,0.49580936322158303,0.497495536599881,0.5006199166831978,0.5128455920709442,0.5285905574290816
270,0.5348889109303709,0.5556189248165047,0.5549246181313231,0.5552717714739139,0.5404929577464789,0.533202737552073,0.5179279904780797,0.5208044038881174,0.5348889109303709,0.5348889109303709,0.5348889109303709,0.5348889109303709,0.5348889109303709,0.5348889109303709,0.5348889109303709,0.5348889109303709,0.5348889109303709,0.5348889109303709,0.47269886927196986,0.47557528268200755,0.46139158897044236,0.45821761555246976,0.4742858559809562,0.4558867288236461,0.4603501289426701,0.5348889109303709,0.5559164848244396,0.5534368180916485,0.5220938305891688,0.5013142233683793,0.4978426899424717,0.48068339615155725,0.47765820273755205,0.5459978178932752,0.5370214243205713,0.5000743900019837,0.5016117833763142,0.5033971434239238,0.4979914699464392,0.49838821662368576,0.5015125967070025,0.5029508034120215,0.4960077365602063,0.498884149970244,0.4992313033128348,0.5003719500099186,0.5018597500495934,0.5022564967268399,0.4986361832969649,0.49908252330886727,0.4993800833168022,0.5014630033723467,0.5007686966871653,0.49833862328902995,0.4985865899623091,0.5032979567546122,0.49407359650862925,0.5012150366990676,0.4992313033128348,0.5063231501686173,0.5003719500099186,0.5005207300138861,0.4982394366197183,0.4993304899821464,0.498884149970244,0.5035459234278913,0.5063231501686173,0.49804106328109504,0.5070174568537988,0.5042898234477287,0.49804106328109504,0.49546220987899225,0.5308883819348013,0.5559164848244396
271,0.5559908748264233,0.5755802420154731,0.5733981352906169,0.5736956952985519,0.5282682007538186,0.4959829398928784,0.5105137869470343,0.5038186867684983,0.5559908748264233,0.5559908748264233,0.5559908748264233,0.5559908748264233,0.5559908748264233,0.5559908748264233,0.5559908748264233,0.5559908748264233,0.5559908748264233,0.5559908748264233,0.5461713945645705,0.4920650664550684,0.5093235469152946,0.49112279309660783,0.5014382067050188,0.45055544534814523,0.5005951200158699,0.5559908748264233,0.5760265820273756,0.5683396151557231,0.5144316603848442,0.5165641737750446,0.5087780202340806,0.5160682404284864,0.48457647292203926,0.5640249950406665,0.5579250148780004,0.4950902598690736,0.4959333465582226,0.48963499305693314,0.5015869867089863,0.5015373933743305,0.4971731799246181,0.4953382265423527,0.4956853798849435,0.49915691331085105,0.49940487998413013,0.4973715532632414,0.5004959333465582,0.5027276334060702,0.5009918666931165,0.5057032334854196,0.4999504066653442,0.49920650664550686,0.5011406466970839,0.4988593533029161,0.5021821067248562,0.5024300733981353,0.49295774647887325,0.49900813330688354,0.5030251934140052,0.48884149970244,0.5001983733386233,0.5019837333862329,0.49697480658599485,0.5012398333663955,0.5018349533822655,0.4973715532632414,0.5034219400912517,0.5028764134100376,0.4897837730609006,0.5052073001388613,0.4952390398730411,0.4906764530847054,0.5438478549964366,0.5760265820273756
272,0.47671592937909146,0.5417823844475302,0.5425758778020234,0.5284417774251141,0.5297807974608213,0.5290368974409839,0.5290368974409839,0.5267060107121603,0.47671592937909146,0.47671592937909146,0.47671592937909146,0.47671592937909146,0.47671592937909146,0.47671592937909146,0.47671592937909146,0.47671592937909146,0.47671592937909146,0.47671592937909146,0.5249702439992066,0.5152003570720095,0.5203580638762151,0.5032979567546122,0.5146052370561397,0.5132166236857766,0.5139109303709581,0.47671592937909146,0.5434189644911724,0.5445596111882562,0.5442620511803213,0.5440636778416981,0.5333515175560405,0.5333515175560405,0.5299791707994446,0.5212507439000198,0.47493056933148187,0.4997768299940488,0.5026532434040865,0.5051825034715334,0.5009174766911327,0.5042402301130728,0.4988345566355882,0.5023060900614957,0.5055296568141242,0.4993800833168022,0.49511505653640153,0.49828902995437413,0.4977435032731601,0.4997768299940488,0.5003223566752628,0.49982642332870464,0.49759472326919263,0.4977930966078159,0.49580936322158303,0.5058768101567149,0.5022069033921841,0.4986361832969649,0.5037442967665146,0.4988345566355882,0.5005207300138861,0.49050287641341006,0.5000743900019837,0.49655326324142035,0.5030003967466773,0.5018597500495934,0.5013638167030351,0.5039426701051378,0.499727236659393,0.5038434834358262,0.5012646300337235,0.49699960325332276,0.5043394167823845,0.5059759968260266,0.5089038403608925,0.5445596111882562
273,0.5399970243999207,0.5608758182900219,0.5575034715334259,0.5572555048601467,0.5069182701844872,0.5200109105336242,0.49590854989089467,0.5003719500099186,0.5399970243999207,0.5399970243999207,0.5399970243999207,0.5399970243999207,0.5399970243999207,0.5399970243999207,0.5399970243999207,0.5399970243999207,0.5399970243999207,0.5399970243999207,0.526507637373537,0.4741370759769887,0.49481749652846657,0.46357369569529855,0.4521672287244594,0.45375421543344574,0.4567794088474509,0.5399970243999207,0.5632067050188455,0.5509571513588574,0.5335994842293196,0.5345417575877802,0.5278466574092442,0.5227881372743504,0.4977435032731601,0.5472872445943265,0.5412368577663162,0.5009670700257886,0.49828902995437413,0.48633703630232095,0.492734576472922,0.49873536996627654,0.4995288633207697,0.5010166633604444,0.4999256099980163,0.5005207300138861,0.4992808966474906,0.49759472326919263,0.5005703233485419,0.5011654433644118,0.5008678833564769,0.5012150366990676,0.4982394366197183,0.498884149970244,0.496652449910732,0.49942967665145804,0.4964044832374529,0.5050833168022217,0.5026532434040865,0.49769390993850426,0.4986361832969649,0.49149474310652647,0.5014630033723467,0.49630529656814126,0.49437115651656416,0.497495536599881,0.5052320968061893,0.500272763340607,0.5030003967466773,0.503893076770482,0.49119718309859156,0.49223864312636384,0.4993304899821464,0.50166137671097,0.5354821941560683,0.5632067050188455
274,0.5314917675064471,0.5266812140448324,0.5299047807974608,0.47445943265225154,0.475451299345368,0.47470739932553063,0.4746578059908748,0.476839912715731,0.5314917675064471,0.5314917675064471,0.5314917675064471,0.5314917675064471,0.5314917675064471,0.5314917675064471,0.5314917675064471,0.5314917675064471,0.5314917675064471,0.5314917675064471,0.51507637373537,0.4935528664947431,0.4995536599880976,0.46622693909938506,0.4721285459234279,0.4636976790319381,0.49161872644316607,0.5314917675064471,0.5254413806784368,0.5243999206506645,0.5007439000198374,0.4712358658996231,0.48140249950406666,0.4819480261852807,0.4735171592937909,0.5387323943661971,0.5297064074588376,0.5014382067050188,0.4953382265423527,0.5010414600277723,0.4995536599880976,0.4975203332672089,0.5014382067050188,0.49429676651458043,0.49985121999603255,0.5010910533624281,0.49836341995635786,0.49880975996826027,0.49900813330688354,0.49900813330688354,0.496379686570125,0.49727236659392976,0.4978674866097996,0.5008926800238048,0.5010910533624281,0.5012398333663955,0.5004463400119024,0.5003471533425907,0.5064471335052569,0.49876016663360445,0.49915691331085105,0.5028268200753818,0.5000495933346558,0.49970243999206504,0.5016861733782979,0.5026780400714144,0.4948422931957945,0.5030251934140052,0.4957845665542551,0.49945447331878595,0.5070918468557826,0.500545526681214,0.4989585399722277,0.5007934933544932,0.5113421793148037,0.5387323943661971
275,0.5470888712557033,0.5645457250545527,0.5581481848839516,0.5581977782186074,0.5026532434040865,0.5165889704423725,0.49005653640150765,0.4944703431858758,0.5470888712557033,0.5470888712557033,0.5470888712557033,0.5470888712557033,0.5470888712557033,0.5470888712557033,0.5470888712557033,0.5470888712557033,0.5470888712557033,0.5470888712557033,0.5276482840706209,0.476567149375124,0.491345963102559,0.47954274945447334,0.4587631422336838,0.45742412219797657,0.45459730212259475,0.5470888712557033,0.5637026383654037,0.5508083713548899,0.5308222574885936,0.5310206308272168,0.5219450505852014,0.5179775838127356,0.4908996230906566,0.5520482047212855,0.5498660979964293,0.49337928982344775,0.500272763340607,0.48762646300337237,0.49521424320571317,0.49942967665145804,0.49724756992660185,0.4937264431660385,0.5015621900416584,0.49769390993850426,0.5003719500099186,0.5012646300337235,0.4967020432453878,0.49719797659194603,0.49903292997421145,0.5007191033525095,0.49699960325332276,0.501115850029756,0.5031491767506447,0.5023556833961516,0.5018597500495934,0.4959581432255505,0.4955613965483039,0.5003223566752628,0.4970987899226344,0.4926353898036104,0.49908252330886727,0.4968508232493553,0.5026532434040865,0.49942967665145804,0.49699960325332276,0.5000743900019837,0.50166137671097,0.5030499900813331,0.5082076968855386,0.5032979567546122,0.502504463400119,0.5082572902201944,0.5374714379128186,0.5645457250545527
276,0.5509323546915295,0.5748859353302916,0.5740428486411426,0.5731501686173378,0.5486510612973616,0.5378893076770482,0.5255405673477485,0.5305494941479865,0.5509323546915295,0.5509323546915295,0.5509323546915295,0.5509323546915295,0.5509323546915295,0.5509323546915295,0.5509323546915295,0.5509323546915295,0.5509323546915295,0.5509323546915295,0.5436421344971236,0.500545526681214,0.5224161872644316,0.5102658202737552,0.46543344574489187,0.5068438801825035,0.4395953183892085,0.5509323546915295,0.5735965086292403,0.5702241618726444,0.524548700654632,0.5019341400515771,0.498611386629637,0.4988593533029161,0.4706407458837532,0.5598591549295775,0.5527673080737949,0.5051081134695496,0.49970243999206504,0.505306486808173,0.5000495933346558,0.4927593731402499,0.5015869867089863,0.49325530648680815,0.49796667327911126,0.49543741321166435,0.5032235667526285,0.500843086689149,0.49761951993652054,0.4970243999206507,0.5011902400317397,0.49434635984923625,0.5001983733386233,0.503074786748661,0.5004959333465582,0.5034715334259076,0.5004959333465582,0.5046617734576473,0.5087780202340806,0.5028764134100376,0.497768299940488,0.5059512001586987,0.49608212656219003,0.4996032533227534,0.49980162666137673,0.5048601467962706,0.4944455465185479,0.5022812933941678,0.4962309065661575,0.5011406466970839,0.5114064669708391,0.4917179131124777,0.4989089466375719,0.5071414401904384,0.543555805359019,0.5748859353302916
