,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,average_model,optimal_clustering
56,0.368807382206273,0.5302465395908095,0.6403504683786178,0.6403504683786178,0.6371114321666589,0.6369949200727035,0.6340821177238197,0.6340821177238197,0.6399310248403784,0.6398611175840052,0.6403504683786178,0.6403504683786178,0.5302465395908095,0.5302465395908095,0.5302465395908095,0.5302465395908095,0.5302465395908095,0.368807382206273,0.5302465395908095,0.6403504683786178,0.6403504683786178,0.6268583678985878,0.5188982616395582,0.6325907629211912,0.6403271659598266,0.368807382206273,0.4789113109940812,0.5302465395908095,0.5301067250780631,0.5360954467073682,0.640769911916857,0.6387192990632428,0.6389756256699446,0.6403504683786178,0.6403504683786178,0.5414317006105234,0.5250267977816098,0.5248170760124901,0.5353963741436361,0.5318311040686023,0.5375868015099967,0.5288250920445542,0.5465582327445588,0.5404063941837163,0.542293890105793,0.5311320315048702,0.539986950645477,0.552570256792655,0.5410355594910752,0.5419210514051358,0.5402898820897609,0.539963648226686,0.5336952975718879,0.5438318497460036,0.5357459104255021,0.5273803420795079,0.5490049867176213,0.5565782728247192,0.540336486927343,0.5354429789812183,0.5376101039287878,0.5451833900358857,0.563802022649951,0.5405229062776716,0.5384722934240574,0.5476301440089482,0.5470941883767535,0.5376334063475788,0.5273104348231347,0.5529430954933122,0.5435522207205108,0.5375868015099967,0.5351633499557255,0.5443911077969893,0.5340914386913361,0.5460688819499464,0.5418744465675537,0.5443212005406162,0.547257305308291,0.5256559630889687,0.5497506641189356,0.5410588619098663,0.5494011278370695,0.5366080999207717,0.5437619424896304,0.5529430954933122,0.5394509950132824,0.5769290519022542,0.640769911916857
57,0.35657361234096097,0.5339050193410076,0.6383697627813767,0.647737335135387,0.6231998881483898,0.6483665004427459,0.6486461294682389,0.6412592627114695,0.6388824159947802,0.6383697627813767,0.6383697627813767,0.6383697627813767,0.5339050193410076,0.5339050193410076,0.5339050193410076,0.5339050193410076,0.5339050193410076,0.35657361234096097,0.5339050193410076,0.6383697627813767,0.6483198956051638,0.6473411940159388,0.5781097077876683,0.5506128536142052,0.640117444190707,0.35657361234096097,0.6383697627813767,0.5339050193410076,0.651022976184928,0.651022976184928,0.651022976184928,0.651022976184928,0.6408864240108123,0.6383697627813767,0.6383697627813767,0.5414083981917323,0.5439250594211679,0.5489350794612481,0.5485622407605909,0.5434357086265554,0.5358857249382486,0.5488651722048749,0.5352565596308897,0.5486787528545463,0.5388451321247145,0.5431793820198536,0.5423404949433751,0.5486321480169641,0.5482826117350981,0.5452066924546768,0.5464417206506035,0.5480495875471874,0.5405229062776716,0.5513119261779372,0.5350701402805611,0.5401267651582234,0.5554597567227478,0.5571142284569138,0.5375634990912057,0.5414550030293145,0.5546674744838515,0.5316446847182738,0.522813067996458,0.53830917649252,0.5538285874073728,0.5304562613599292,0.5445542247285268,0.5413384909353591,0.5521042084168337,0.5515682527846391,0.5379363377918628,0.5403597893461342,0.5466747448385142,0.545579531155334,0.5431793820198536,0.5423637973621662,0.5494710350934428,0.5484923335042178,0.5434590110453466,0.548236006897516,0.5305960758726755,0.5478165633592766,0.5413617933541501,0.5411986764226127,0.5508225753833248,0.5480262851283964,0.5411520715850305,0.5930422429700054,0.651022976184928
58,0.3360208789672368,0.6794985319476161,0.6794985319476161,0.6794985319476161,0.6794985319476161,0.6792422053409144,0.6792422053409144,0.6792422053409144,0.6792189029221233,0.6794985319476161,0.6794985319476161,0.6794985319476161,0.6794985319476161,0.6794985319476161,0.6794985319476161,0.6794985319476161,0.6794985319476161,0.3360208789672368,0.6794985319476161,0.6794985319476161,0.6794985319476161,0.6794985319476161,0.6794985319476161,0.6794985319476161,0.6794985319476161,0.3360208789672368,0.517523418930885,0.6740224635317146,0.49993009274362676,0.671482499883488,0.6740224635317146,0.6740224635317146,0.6740224635317146,0.6794985319476161,0.6794985319476161,0.5435522207205108,0.561122244488978,0.5713054015006758,0.5586754905159156,0.5459290674371999,0.5519177890665051,0.558815305028662,0.5431793820198536,0.5481194948035606,0.5468378617700518,0.5533858414503425,0.5610989420701868,0.559491075173603,0.5593279582420655,0.5486088455981731,0.5448338537540197,0.5503565270075034,0.552197418091998,0.5597940066178869,0.52873188236939,0.5456727408304982,0.5303630516847648,0.5593046558232745,0.5498205713753087,0.5498205713753087,0.5668546395115813,0.5650603532646689,0.5648040266579671,0.5380761523046093,0.5470708859579624,0.5485389383417999,0.5574637647387799,0.5501002004008017,0.5349070233490236,0.5499836883068463,0.5573239502260334,0.5464184182318125,0.5531295148436408,0.5615649904460083,0.5302465395908095,0.5522906277671622,0.5485156359230088,0.5593512606608566,0.5518012769725498,0.5550403131845085,0.5468844666076339,0.5549004986717622,0.5441114787714965,0.5489350794612481,0.5499836883068463,0.5499836883068463,0.5431094747634805,0.640258984808549,0.6794985319476161
59,0.35496574544437715,0.5332758540336487,0.645756629538146,0.6575709558652189,0.6571981171645617,0.6575942582840099,0.65694179055786,0.6548445728666635,0.6447779279489211,0.645756629538146,0.645756629538146,0.645756629538146,0.5332758540336487,0.5332758540336487,0.5332758540336487,0.5332758540336487,0.5332758540336487,0.35496574544437715,0.5332758540336487,0.645756629538146,0.657314629258517,0.6568019760451135,0.578971897282938,0.6340355128862376,0.6503006012024048,0.35496574544437715,0.645756629538146,0.5332758540336487,0.6562427179941278,0.6562427179941278,0.6562427179941278,0.6562427179941278,0.6558698792934706,0.645756629538146,0.645756629538146,0.5416647247984341,0.5355128862375914,0.5556927809106585,0.5504963415202498,0.5425968215500769,0.5540383091764925,0.5565782728247192,0.5506128536142052,0.5473505149834553,0.5408724425595377,0.5522906277671622,0.5470941883767535,0.5443678053781983,0.5328797129142004,0.5546441720650603,0.5455329263177517,0.5482593093163071,0.5523605350235354,0.5490981963927856,0.5606561961131565,0.5474204222398285,0.5622873654285315,0.5358158176818754,0.5466980472573053,0.5423637973621662,0.536025539450995,0.5318544064873933,0.558815305028662,0.5517546721349676,0.5391014587314163,0.546278603719066,0.5407093256280002,0.5394975998508645,0.5391946684065806,0.5335554830591416,0.543295894113809,0.5403597893461342,0.5313417532739898,0.5489350794612481,0.539963648226686,0.5431793820198536,0.5460688819499464,0.547257305308291,0.5398937409703127,0.5332059467772755,0.5355128862375914,0.5443212005406162,0.5543412406207764,0.5396840192011931,0.5495409423498159,0.5494011278370695,0.5410355594910752,0.5989973055499457,0.6575942582840099
60,0.34972270121638627,0.5312019387612434,0.6459197464696835,0.6629072097683739,0.662254742042224,0.6631169315374936,0.6632101412126579,0.6614857622221186,0.6460129561448479,0.6459197464696835,0.6459197464696835,0.6459197464696835,0.5312019387612434,0.5312019387612434,0.5312019387612434,0.5312019387612434,0.5312019387612434,0.34972270121638627,0.5312019387612434,0.6459197464696835,0.6633033508878221,0.6619984154355222,0.5770844013608613,0.641119448198723,0.6510695810225101,0.34972270121638627,0.6459197464696835,0.5312019387612434,0.6626974879992543,0.6626974879992543,0.6626974879992543,0.6626974879992543,0.6620916251106865,0.6459197464696835,0.6459197464696835,0.5436920352332573,0.5357692128442932,0.5504730391014587,0.5514983455282658,0.5428997529943608,0.5427133336440323,0.5614484783520529,0.5523139301859533,0.5453698093862143,0.5476767488465303,0.5504497366826676,0.5436687328144661,0.5486787528545463,0.5490282891364123,0.5466514424197232,0.549238010905532,0.5465582327445588,0.5445775271473179,0.5534557487067158,0.5438085473272125,0.5597240993615137,0.5605396840192012,0.5619145267278743,0.5531761196812229,0.551218716502773,0.5469776762827981,0.5609125227198584,0.5525003495362819,0.55615882928648,0.5401034627394323,0.5262618259775365,0.542293890105793,0.5398005312951485,0.5457659505056625,0.5364216805704433,0.5422239828494197,0.5576035792515263,0.5598872162930513,0.5452066924546768,0.5453232045486321,0.5540383091764925,0.5466514424197232,0.5445076198909446,0.5591182364729459,0.5629398331546814,0.5349769306053969,0.5545742648086871,0.553525655963089,0.5545509623898961,0.5517080672973854,0.5520343011604605,0.5425036118749126,0.6004135747809142,0.6632101412126579
61,0.36815491448012305,0.5333224588712309,0.6431467586335462,0.6431467586335462,0.6479470569045067,0.6479703593232977,0.641795218343664,0.641795218343664,0.6437992263596961,0.6435428997529944,0.6431467586335462,0.6431467586335462,0.5333224588712309,0.5333224588712309,0.5333224588712309,0.5333224588712309,0.5333224588712309,0.36815491448012305,0.5333224588712309,0.6431467586335462,0.6431467586335462,0.6485296173742835,0.5376334063475788,0.6163955818613972,0.6420049401127838,0.36815491448012305,0.4779792142424384,0.5333224588712309,0.526751176772149,0.6453604884186979,0.6459663513072657,0.6409330288483944,0.6409330288483944,0.6431467586335462,0.6431467586335462,0.5377965232791164,0.550566248776623,0.5463951158130214,0.5453698093862143,0.533042829845738,0.5515682527846391,0.5462319988814839,0.5372838700657129,0.5407326280467912,0.5424337046185395,0.5398471361327306,0.5478864706156499,0.5421307731742555,0.5341846483665005,0.5329496201705737,0.541315188516568,0.5424803094561216,0.5413617933541501,0.5463485109754392,0.5388218297059235,0.5527100713054015,0.5386587127743859,0.5254695437386401,0.5415249102856876,0.5323437572820059,0.5392645756629538,0.5379596402106539,0.5191545882462599,0.5328331080766183,0.545602833574125,0.5341613459477094,0.5436920352332573,0.541990958661509,0.5526401640490283,0.5348604185114415,0.5454164142237964,0.5398238337139395,0.5319476161625577,0.5440648739339143,0.5490981963927856,0.5475602367525749,0.5428764505755698,0.5425036118749126,0.5409656522347019,0.5511022044088176,0.5537120753134175,0.549890478631682,0.5372372652281306,0.5409423498159109,0.53830917649252,0.5381693619797735,0.5495409423498159,0.5841933651972334,0.6479703593232977
62,0.3474623665936524,0.5262385235587455,0.6402572587034534,0.6625110686489257,0.6618119960851936,0.6626275807428811,0.6626275807428811,0.6618352985039847,0.6414922868993802,0.6402572587034534,0.6402572587034534,0.6402572587034534,0.5262385235587455,0.5262385235587455,0.5262385235587455,0.5262385235587455,0.5262385235587455,0.3474623665936524,0.5262385235587455,0.6402572587034534,0.6614624598033276,0.6602973388637741,0.5749172764132917,0.6438924360348605,0.6483431980239549,0.3474623665936524,0.6402572587034534,0.5262385235587455,0.6629072097683739,0.6629072097683739,0.6629072097683739,0.6629072097683739,0.6621149275294775,0.6402572587034534,0.6402572587034534,0.5493545229994874,0.5454863214801696,0.5534324462879247,0.5553432446287925,0.5575336719951531,0.5547373817402247,0.5613319662580976,0.5524770471174908,0.5469776762827981,0.5443678053781983,0.5548538938341799,0.5486787528545463,0.5527566761429836,0.562776716223144,0.5553898494663746,0.5413617933541501,0.5426900312252412,0.5460222771123643,0.5363051684764879,0.5376101039287878,0.5458824625996178,0.5383790837488931,0.5431327771822715,0.5487486601109195,0.5450202731043482,0.5550170107657175,0.5360954467073682,0.5290348138136739,0.5531528172624318,0.549238010905532,0.5490748939739944,0.5407792328843734,0.5560423171925246,0.5556228736542853,0.5485156359230088,0.556182131705271,0.541618119960852,0.5503332245887123,0.5466747448385142,0.5479563778720231,0.5442046884466608,0.5473738174022463,0.5501002004008017,0.5424104021997483,0.542946357831943,0.5361187491261593,0.5565549704059282,0.5558325954234049,0.5552733373724192,0.5541082164328658,0.5554597567227478,0.5555529663979121,0.5972979550832932,0.6629072097683739
63,0.34517872955212753,0.6855804632520855,0.6855804632520855,0.6855804632520855,0.6855804632520855,0.6671016451507666,0.6671016451507666,0.6671016451507666,0.6850212052010999,0.6855804632520855,0.6855804632520855,0.6855804632520855,0.6855804632520855,0.6855804632520855,0.6855804632520855,0.6855804632520855,0.6855804632520855,0.34517872955212753,0.6855804632520855,0.6855804632520855,0.6855804632520855,0.6855804632520855,0.6855804632520855,0.6855804632520855,0.6855804632520855,0.34517872955212753,0.5250967050379829,0.6756303304282985,0.5177564431187958,0.5793913408211773,0.6756303304282985,0.6756303304282985,0.6756303304282985,0.6855804632520855,0.6855804632520855,0.5408724425595377,0.5409190473971198,0.5616815025399636,0.5550636156032996,0.5411287691662394,0.5518012769725498,0.5595609824299762,0.5407792328843734,0.5438551521647947,0.5529663979121032,0.5475369343337838,0.5417113296360162,0.5492147084867409,0.5569278091065852,0.5464417206506035,0.5493545229994874,0.5507526681269516,0.5526867688866104,0.5407326280467912,0.5593978654984387,0.5477932609404856,0.5483525189914713,0.5549004986717622,0.5516614624598033,0.5471640956331267,0.5489583818800392,0.559817309036678,0.5576035792515263,0.5329263177517827,0.5596541921051406,0.547257305308291,0.5343943701356201,0.5449503658479751,0.5666915225800438,0.5540150067577014,0.5389150393810878,0.5447173416600644,0.5589551195414084,0.5579531155333923,0.5491681036491588,0.5446241319849,0.5567413897562568,0.547606841590157,0.545952369855991,0.5611688493265601,0.5410588619098663,0.5507293657081606,0.5650603532646689,0.5440182690963322,0.5460921843687375,0.5392412732441627,0.5471174907955446,0.6407250331843706,0.6855804632520855
64,0.35971943887775554,0.5234422333038169,0.6453371859999067,0.6453371859999067,0.6488092463997763,0.6488791536561495,0.6451740690683693,0.6451740690683693,0.6445449037610104,0.6448012303677122,0.6453371859999067,0.6453371859999067,0.5234422333038169,0.5234422333038169,0.5234422333038169,0.5234422333038169,0.5234422333038169,0.35971943887775554,0.5234422333038169,0.6453371859999067,0.6453371859999067,0.6450575569744139,0.643426387659039,0.6439157384536515,0.6457333271193549,0.35971943887775554,0.4816143915738454,0.5234422333038169,0.5330894346833202,0.5431793820198536,0.6506501374842709,0.6485995246306566,0.6485762222118656,0.6453371859999067,0.6453371859999067,0.5588619098662441,0.5291746283264203,0.5478864706156499,0.547606841590157,0.5375401966724146,0.5526867688866104,0.5521275108356247,0.5418045393111806,0.5438085473272125,0.5515915552034301,0.5498671762128909,0.5372139628093396,0.5562986437992263,0.5456261359929161,0.542293890105793,0.5424803094561216,0.5450435755231393,0.5395442046884467,0.5507759705457427,0.5491914060679498,0.5539217970825372,0.5525935592114462,0.563429183949294,0.5438784545835857,0.5336952975718879,0.5464417206506035,0.5447406440788554,0.5458591601808268,0.5513585310155195,0.5387752248683413,0.5509390874772802,0.553851889826164,0.5382392692361467,0.5438318497460036,0.5562054341240621,0.5471873980519177,0.549564244768607,0.5381460595609824,0.5456494384117071,0.5345574870671576,0.5482127044787249,0.5417812368923894,0.5463718133942304,0.5470708859579624,0.5501468052383838,0.5401733699958056,0.5418045393111806,0.5516381600410123,0.5354895838188004,0.547583539171366,0.53635177331407,0.5415948175420608,0.5792092367335877,0.6506501374842709
65,0.3285175001165121,0.6794053222724519,0.6794053222724519,0.6794053222724519,0.6794053222724519,0.6832968262105606,0.6832968262105606,0.6832968262105606,0.6534930325767815,0.6794053222724519,0.6794053222724519,0.6794053222724519,0.6794053222724519,0.6794053222724519,0.6794053222724519,0.6794053222724519,0.6794053222724519,0.3285175001165121,0.6794053222724519,0.6794053222724519,0.6794053222724519,0.6794053222724519,0.6794053222724519,0.6794053222724519,0.6794053222724519,0.3285175001165121,0.5084354756023676,0.6820384955958428,0.6786829472899287,0.6801509996737661,0.6820384955958428,0.6820384955958428,0.6820384955958428,0.6794053222724519,0.6794053222724519,0.5589784219601994,0.5680197604511348,0.5593978654984387,0.5512886237591462,0.5486554504357553,0.5569278091065852,0.5563918534743907,0.5570210187817496,0.5494244302558605,0.5461853940439018,0.5620077364030386,0.564128256513026,0.5632194621801743,0.5570443212005406,0.5524770471174908,0.5552966397912104,0.5564151558931817,0.550216712494757,0.5474204222398285,0.5362818660576968,0.5557859905858228,0.5566248776623014,0.5575569744139441,0.5472806077270821,0.5494244302558605,0.5693713007410169,0.5477000512653213,0.5543179382019854,0.5539217970825372,0.5634058815305029,0.5537586801509997,0.539963648226686,0.5559491075173603,0.5504264342638766,0.5534324462879247,0.5616582001211726,0.5497739665377266,0.5670410588619099,0.5577433937642727,0.5339749265973808,0.5472107004707089,0.5572773453884513,0.5470708859579624,0.5573006478072424,0.5552267325348371,0.5688353451088223,0.5497739665377266,0.5500768979820105,0.5479563778720231,0.5534324462879247,0.5432259868574358,0.544927063429184,0.6469450528964906,0.6832968262105606
66,0.36393717667893927,0.523791769585683,0.6393484643706017,0.6393484643706017,0.645383790837489,0.6455469077690265,0.6403504683786178,0.6403504683786178,0.6389756256699446,0.6389523232511535,0.6393484643706017,0.6393484643706017,0.523791769585683,0.523791769585683,0.523791769585683,0.523791769585683,0.523791769585683,0.36393717667893927,0.523791769585683,0.6393484643706017,0.6393484643706017,0.6416321014121266,0.639767907908841,0.6385794845504963,0.6400242345155427,0.36393717667893927,0.47949387146385797,0.523791769585683,0.5300368178216899,0.5429230554131519,0.6471314722468192,0.6442885771543087,0.6444982989234282,0.6393484643706017,0.6393484643706017,0.5421540755930465,0.5316213822994826,0.5251666122943561,0.5474903294962017,0.537353777322086,0.5535023535442979,0.5505196439390408,0.537027543459011,0.5322272451880505,0.5501235028195927,0.5352099547933076,0.5439250594211679,0.5546907769026425,0.5395209022696555,0.5316679871370649,0.5437619424896304,0.5424104021997483,0.5522906277671622,0.5438085473272125,0.5341380435289182,0.528102717062031,0.5291513259076293,0.5336486927343058,0.5428764505755698,0.5354429789812183,0.5437619424896304,0.5424337046185395,0.5666682201612527,0.5413384909353591,0.5413384909353591,0.5421074707554644,0.5357226080067111,0.5507293657081606,0.5434823134641376,0.5376334063475788,0.5483758214102624,0.539008249056252,0.5332292491960665,0.5392878780817448,0.5475602367525749,0.5372838700657129,0.5397539264575663,0.5370974507153843,0.5347439064174861,0.5295940718646596,0.5389616442186699,0.5499603858880552,0.5457892529244536,0.5511954140839819,0.5456960432492893,0.5533392366127604,0.5508691802209069,0.5766088594070139,0.6471314722468192
