,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,average_model,optimal_clustering
145,0.39937853107344634,0.5312994350282486,0.5776271186440678,0.5783050847457627,0.5880225988700565,0.5896610169491525,0.5814689265536723,0.5890395480225988,0.39937853107344634,0.39937853107344634,0.39937853107344634,0.39937853107344634,0.39937853107344634,0.39937853107344634,0.39937853107344634,0.39937853107344634,0.39937853107344634,0.39937853107344634,0.5180790960451978,0.5275706214689265,0.553502824858757,0.5636723163841808,0.5648022598870056,0.5674576271186441,0.5740677966101695,0.39937853107344634,0.573502824858757,0.5777401129943502,0.5767796610169491,0.5767796610169491,0.5896045197740113,0.5896045197740113,0.5892090395480226,0.40638418079096045,0.4123728813559322,0.5249152542372881,0.5391525423728813,0.509774011299435,0.5359322033898305,0.5259887005649717,0.5210734463276836,0.5332203389830509,0.5276271186440677,0.5224858757062147,0.535819209039548,0.5398305084745763,0.5345197740112995,0.5288135593220339,0.5387005649717514,0.5355367231638418,0.5344632768361582,0.5227683615819209,0.5416949152542373,0.5205084745762711,0.5363276836158192,0.5387005649717514,0.5361016949152543,0.5271186440677966,0.532542372881356,0.5385875706214689,0.5335593220338983,0.5229378531073446,0.5390395480225989,0.5335028248587571,0.536723163841808,0.5110169491525424,0.5177401129943503,0.5266666666666666,0.5183050847457628,0.529774011299435,0.5328248587570621,0.5384745762711864,0.5190960451977401,0.5154802259887006,0.5275706214689265,0.5196610169491526,0.5279661016949152,0.5347457627118644,0.5319209039548023,0.5346327683615819,0.5308474576271186,0.532542372881356,0.5290960451977401,0.5263276836158192,0.5215254237288136,0.5421468926553672,0.5303389830508475,0.5216949152542373,0.5263841807909605,0.5350282485875706,0.5398870056497175,0.5266101694915254,0.5431073446327683,0.532542372881356,0.527909604519774,0.5349717514124294,0.537909604519774,0.5403954802259887,0.5187005649717514,0.5359322033898305,0.5470056497175141,0.5331136220966729,0.5896610169491525
146,0.40796610169491526,0.5236158192090395,0.5702824858757062,0.5708474576271186,0.5818079096045198,0.5851412429378531,0.5808474576271186,0.5850847457627119,0.40796610169491526,0.40796610169491526,0.40796610169491526,0.40796610169491526,0.40796610169491526,0.40796610169491526,0.40796610169491526,0.40796610169491526,0.40796610169491526,0.40796610169491526,0.4910734463276836,0.5285875706214689,0.5235028248587571,0.5583050847457627,0.5542372881355933,0.5526553672316384,0.55954802259887,0.40796610169491526,0.5638983050847458,0.5694915254237288,0.5683050847457627,0.5683050847457627,0.5854237288135593,0.5854237288135593,0.5869491525423729,0.4132768361581921,0.4252542372881356,0.5415254237288135,0.5349717514124294,0.5167796610169492,0.5296045197740114,0.5270621468926554,0.5319774011299435,0.5241242937853108,0.5158757062146893,0.5154237288135594,0.5324293785310734,0.5335028248587571,0.5185310734463277,0.5250847457627119,0.5361016949152543,0.5233333333333333,0.536271186440678,0.5394350282485876,0.528361581920904,0.5287005649717514,0.5298870056497175,0.5251977401129944,0.5342937853107345,0.5261016949152543,0.5292655367231638,0.5284180790960452,0.526045197740113,0.5210734463276836,0.529774011299435,0.5315819209039548,0.5145762711864407,0.5138418079096045,0.51954802259887,0.5208474576271186,0.5265536723163842,0.526497175141243,0.5348587570621469,0.5272316384180791,0.5184180790960452,0.5266101694915254,0.5291525423728813,0.5270621468926554,0.526723163841808,0.5326553672316384,0.5240677966101694,0.5308474576271186,0.5246327683615819,0.5289265536723163,0.5196610169491526,0.5275706214689265,0.5361016949152543,0.5249152542372881,0.5235593220338983,0.5244067796610169,0.5245762711864407,0.5293220338983051,0.5262146892655367,0.5290395480225989,0.5349152542372881,0.5271186440677966,0.523728813559322,0.5298870056497175,0.5256497175141243,0.5233898305084745,0.5196045197740113,0.5363841807909604,0.506045197740113,0.5282862523540489,0.5869491525423729
147,0.3925988700564972,0.5268926553672316,0.5830508474576271,0.5840677966101695,0.595819209039548,0.5951977401129943,0.5912429378531073,0.5951977401129943,0.3925988700564972,0.3925988700564972,0.3925988700564972,0.3925988700564972,0.3925988700564972,0.3925988700564972,0.3925988700564972,0.3925988700564972,0.3925988700564972,0.3925988700564972,0.4848587570621469,0.5345762711864407,0.5583615819209039,0.5619209039548022,0.5771186440677966,0.576045197740113,0.5779661016949152,0.3925988700564972,0.5765536723163842,0.5824858757062147,0.5826553672316385,0.5826553672316385,0.584406779661017,0.584406779661017,0.5956497175141243,0.4002824858757062,0.596271186440678,0.5281920903954802,0.5378531073446328,0.5414124293785311,0.535367231638418,0.5328248587570621,0.5185875706214689,0.5270621468926554,0.5335593220338983,0.5438418079096046,0.5396610169491526,0.5230508474576271,0.5444632768361581,0.5328813559322034,0.5261581920903955,0.5436723163841808,0.5396610169491526,0.5322598870056497,0.525819209039548,0.5177966101694915,0.5153672316384181,0.528361581920904,0.533954802259887,0.5345197740112995,0.5305084745762711,0.5401694915254237,0.5344632768361582,0.5406779661016949,0.5206214689265537,0.5370056497175141,0.5410734463276836,0.5450847457627118,0.5416384180790961,0.5240112994350282,0.5296045197740114,0.5224293785310734,0.5327683615819209,0.5450282485875706,0.5215819209039548,0.5175141242937853,0.5333333333333333,0.5399435028248588,0.5324858757062146,0.5361016949152543,0.5371751412429379,0.5401694915254237,0.5331073446327683,0.52954802259887,0.5284180790960452,0.5214689265536723,0.5436723163841808,0.5457627118644067,0.5287570621468927,0.5363841807909604,0.5413559322033898,0.5318079096045197,0.5381920903954802,0.5290960451977401,0.5348022598870057,0.5341242937853108,0.5292655367231638,0.5384745762711864,0.5280225988700565,0.5315254237288135,0.5416949152542373,0.5329943502824859,0.5394350282485876,0.5406695961498221,0.596271186440678
148,0.3840677966101695,0.5228813559322034,0.5836723163841808,0.5840112994350283,0.6007344632768361,0.6014689265536723,0.595819209039548,0.6014689265536723,0.3840677966101695,0.3840677966101695,0.3840677966101695,0.3840677966101695,0.3840677966101695,0.3840677966101695,0.3840677966101695,0.3840677966101695,0.3840677966101695,0.3840677966101695,0.4914689265536723,0.5389265536723163,0.5683615819209039,0.5715819209039548,0.5797175141242937,0.5737853107344633,0.5829378531073446,0.3840677966101695,0.5728813559322034,0.5829943502824859,0.584180790960452,0.584180790960452,0.5990960451977401,0.5990960451977401,0.6033898305084746,0.39163841807909605,0.6037853107344633,0.5346892655367231,0.5459887005649717,0.5554802259887006,0.5450282485875706,0.5277966101694915,0.5446892655367231,0.5357627118644068,0.5340112994350282,0.5355367231638418,0.5452542372881356,0.5345197740112995,0.5403954802259887,0.5378531073446328,0.5357062146892655,0.5231638418079096,0.532542372881356,0.531186440677966,0.5401694915254237,0.5210169491525424,0.5587005649717515,0.5452542372881356,0.5289830508474577,0.5284180790960452,0.5425988700564972,0.5314124293785311,0.5351412429378531,0.5366666666666666,0.5366101694915254,0.5335593220338983,0.5424293785310734,0.5384745762711864,0.5472881355932203,0.5324858757062146,0.5322598870056497,0.5436723163841808,0.539774011299435,0.5384180790960452,0.5246892655367231,0.5301694915254237,0.5283050847457628,0.5380790960451978,0.5360451977401129,0.546497175141243,0.5380225988700565,0.5333898305084745,0.5368361581920904,0.5351412429378531,0.5285875706214689,0.5305649717514125,0.5457627118644067,0.5463841807909604,0.5418079096045197,0.5293220338983051,0.5319209039548023,0.5557627118644067,0.5454802259887006,0.5354802259887006,0.5377966101694915,0.5342937853107345,0.5528813559322034,0.5379661016949152,0.5237853107344633,0.5294350282485876,0.5486440677966101,0.5385310734463277,0.5546327683615819,0.5427537141661435,0.6037853107344633
149,0.3918079096045198,0.5175141242937853,0.576045197740113,0.5767231638418079,0.5941242937853107,0.5949717514124294,0.591638418079096,0.5949717514124294,0.3918079096045198,0.3918079096045198,0.3918079096045198,0.3918079096045198,0.3918079096045198,0.3918079096045198,0.3918079096045198,0.3918079096045198,0.3918079096045198,0.3918079096045198,0.49401129943502825,0.5378531073446328,0.5301694915254237,0.5676271186440678,0.57045197740113,0.5744632768361582,0.5727683615819209,0.3918079096045198,0.5667231638418079,0.5759322033898305,0.5784745762711865,0.5784745762711865,0.5951977401129943,0.5951977401129943,0.5947457627118644,0.3977966101694915,0.4156497175141243,0.5481920903954802,0.535593220338983,0.546497175141243,0.5363841807909604,0.5312994350282486,0.5275141242937853,0.5257062146892655,0.5409039548022598,0.5272881355932203,0.5421468926553672,0.5426553672316384,0.5258757062146893,0.5301694915254237,0.5293220338983051,0.5206214689265537,0.5341242937853108,0.5505084745762712,0.53954802259887,0.5415819209039548,0.5422033898305084,0.5352542372881356,0.5264406779661017,0.5342372881355932,0.5362146892655367,0.5344067796610169,0.5297175141242938,0.5352542372881356,0.5438983050847458,0.5345197740112995,0.5265536723163842,0.5459887005649717,0.5492655367231638,0.5270056497175142,0.5471751412429379,0.5361581920903955,0.5408474576271186,0.5318644067796611,0.5427683615819209,0.5535593220338983,0.5375141242937853,0.5403389830508475,0.541864406779661,0.5233898305084745,0.5287570621468927,0.5351412429378531,0.5373446327683615,0.533954802259887,0.5467796610169492,0.5291525423728813,0.5252542372881356,0.5277401129943503,0.542542372881356,0.5406214689265537,0.523954802259887,0.5271751412429379,0.529774011299435,0.5314689265536723,0.5405649717514124,0.5392655367231638,0.5522598870056498,0.5392090395480226,0.5303954802259887,0.5302824858757063,0.5465536723163842,0.5359887005649717,0.5431638418079096,0.5318058171165516,0.5951977401129943
150,0.39384180790960455,0.5259887005649717,0.576497175141243,0.5794350282485876,0.5941242937853107,0.594180790960452,0.5928813559322034,0.594180790960452,0.39384180790960455,0.39384180790960455,0.39384180790960455,0.39384180790960455,0.39384180790960455,0.39384180790960455,0.39384180790960455,0.39384180790960455,0.39384180790960455,0.39384180790960455,0.5224858757062147,0.5294350282485876,0.5589265536723164,0.5709604519774011,0.5745762711864407,0.56954802259887,0.5736158192090396,0.39384180790960455,0.5690960451977402,0.5775141242937853,0.5782485875706215,0.5782485875706215,0.594632768361582,0.594632768361582,0.5957627118644068,0.3997175141242938,0.41338983050847455,0.5218644067796611,0.5192090395480226,0.5121468926553673,0.5413559322033898,0.5393220338983051,0.5215254237288136,0.5292090395480226,0.532090395480226,0.5431638418079096,0.5315819209039548,0.5445762711864407,0.5391525423728813,0.5349152542372881,0.5276271186440677,0.5458192090395481,0.5385310734463277,0.552316384180791,0.5259322033898305,0.5383050847457627,0.5310169491525424,0.5394915254237288,0.5271186440677966,0.5356497175141243,0.5350282485875706,0.5410734463276836,0.5344632768361582,0.5371751412429379,0.546045197740113,0.5278531073446328,0.541864406779661,0.5471186440677966,0.5402824858757063,0.5455367231638418,0.5310734463276836,0.536723163841808,0.5306214689265537,0.532542372881356,0.5383050847457627,0.5264406779661017,0.5282485875706214,0.5327118644067796,0.5348587570621469,0.5444067796610169,0.5385310734463277,0.5401694915254237,0.5405649717514124,0.5374011299435029,0.5251977401129944,0.5372881355932203,0.5235593220338983,0.5433898305084746,0.526723163841808,0.5183050847457628,0.5390960451977401,0.5345197740112995,0.5406779661016949,0.5298305084745762,0.5316384180790961,0.5354237288135594,0.5240677966101694,0.5397175141242938,0.5417514124293785,0.5306214689265537,0.5187005649717514,0.5352542372881356,0.5371751412429379,0.5345720862105042,0.5957627118644068
151,0.3933333333333333,0.5241242937853108,0.5789265536723164,0.5806214689265536,0.5910169491525423,0.5915254237288136,0.5913559322033898,0.5915254237288136,0.3933333333333333,0.3933333333333333,0.3933333333333333,0.3933333333333333,0.3933333333333333,0.3933333333333333,0.3933333333333333,0.3933333333333333,0.3933333333333333,0.3933333333333333,0.5158757062146893,0.5341242937853108,0.5666101694915254,0.5611864406779661,0.5732203389830508,0.5711864406779661,0.5800564971751413,0.3933333333333333,0.5697175141242938,0.5787005649717514,0.5798870056497175,0.5798870056497175,0.5928813559322034,0.5928813559322034,0.5934463276836158,0.4004519774011299,0.415819209039548,0.5533333333333333,0.5405084745762712,0.5407909604519774,0.5436723163841808,0.5290960451977401,0.5356497175141243,0.5321468926553672,0.5222598870056497,0.5432203389830509,0.5382485875706214,0.5187005649717514,0.536497175141243,0.5325988700564972,0.5275706214689265,0.5449717514124294,0.5392655367231638,0.5199435028248588,0.5258757062146893,0.5151412429378531,0.5363841807909604,0.5320338983050847,0.5396045197740112,0.5240112994350282,0.5279661016949152,0.5258757062146893,0.5389265536723163,0.5289830508474577,0.5430508474576271,0.5357062146892655,0.54,0.5505649717514124,0.5359322033898305,0.5288135593220339,0.5304519774011299,0.5434463276836158,0.5338983050847458,0.5280790960451978,0.5208474576271186,0.5315254237288135,0.52954802259887,0.5375141242937853,0.5435028248587571,0.5210734463276836,0.5368926553672316,0.533954802259887,0.5392655367231638,0.5342937853107345,0.5474011299435029,0.5336723163841808,0.5371751412429379,0.5288135593220339,0.523954802259887,0.5399435028248588,0.5406214689265537,0.5376271186440678,0.5285875706214689,0.526497175141243,0.5491525423728814,0.5419774011299435,0.5355367231638418,0.5335028248587571,0.5315819209039548,0.526045197740113,0.5431073446327683,0.5357627118644068,0.5396045197740112,0.5343837622933668,0.5934463276836158
152,0.4032768361581921,0.5210734463276836,0.5740677966101695,0.5754237288135593,0.5859322033898305,0.5862146892655368,0.5828813559322034,0.5862146892655368,0.4032768361581921,0.4032768361581921,0.4032768361581921,0.4032768361581921,0.4032768361581921,0.4032768361581921,0.4032768361581921,0.4032768361581921,0.4032768361581921,0.4032768361581921,0.5116949152542373,0.5332768361581921,0.5590395480225989,0.5557627118644067,0.5690960451977402,0.5627683615819209,0.5719209039548022,0.4032768361581921,0.5658757062146893,0.573728813559322,0.5728813559322034,0.5728813559322034,0.5831638418079096,0.5831638418079096,0.5827118644067797,0.40836158192090394,0.42045197740112994,0.5162711864406779,0.5396610169491526,0.5144632768361582,0.5332768361581921,0.5233898305084745,0.5306779661016949,0.528361581920904,0.5323728813559322,0.5278531073446328,0.5259322033898305,0.5289830508474577,0.5305084745762711,0.5283050847457628,0.5319774011299435,0.5372881355932203,0.5306779661016949,0.5193785310734463,0.5250282485875706,0.534180790960452,0.5390395480225989,0.5331638418079097,0.5412994350282486,0.5361016949152543,0.5291525423728813,0.5256497175141243,0.5292090395480226,0.5324858757062146,0.5128813559322034,0.5280225988700565,0.5211864406779662,0.5111864406779661,0.5164406779661017,0.5272316384180791,0.5241242937853108,0.5201129943502825,0.5412429378531074,0.5236723163841808,0.537909604519774,0.5206214689265537,0.5244632768361582,0.5241242937853108,0.5276836158192091,0.5158757062146893,0.5303389830508475,0.5298870056497175,0.5305084745762711,0.53,0.5212429378531074,0.53,0.5322033898305085,0.5285310734463277,0.5322033898305085,0.5380790960451978,0.5316384180790961,0.5265536723163842,0.5262146892655367,0.5290395480225989,0.5163276836158192,0.5251412429378531,0.5423728813559322,0.5269491525423728,0.5224293785310734,0.5279661016949152,0.5153672316384181,0.5310734463276836,0.5373446327683615,0.5315442561205272,0.5862146892655368
153,0.3932768361581921,0.5209039548022599,0.58,0.5818079096045198,0.5932203389830508,0.5936158192090395,0.5887570621468926,0.5936158192090395,0.3932768361581921,0.3932768361581921,0.3932768361581921,0.3932768361581921,0.3932768361581921,0.3932768361581921,0.3932768361581921,0.3932768361581921,0.3932768361581921,0.3932768361581921,0.48745762711864404,0.5384180790960452,0.5276836158192091,0.5646327683615819,0.561864406779661,0.5806779661016949,0.5712429378531073,0.3932768361581921,0.5686440677966101,0.58,0.5806214689265536,0.5806214689265536,0.5931638418079096,0.5931638418079096,0.5949717514124294,0.39994350282485874,0.41282485875706215,0.5472881355932203,0.5362146892655367,0.5416384180790961,0.5470056497175141,0.5252542372881356,0.5279661016949152,0.5334463276836158,0.5335593220338983,0.532316384180791,0.5368926553672316,0.5461581920903955,0.5219209039548023,0.5326553672316384,0.5266101694915254,0.5346327683615819,0.5350282485875706,0.5226553672316384,0.5331073446327683,0.5154237288135594,0.5361016949152543,0.5322033898305085,0.5216949152542373,0.5276836158192091,0.5357627118644068,0.5344067796610169,0.5316384180790961,0.5319209039548023,0.5400564971751413,0.5324858757062146,0.5388700564971751,0.5466666666666666,0.5421468926553672,0.5404519774011299,0.5254237288135594,0.5380790960451978,0.5312994350282486,0.5398305084745763,0.5398305084745763,0.5461016949152543,0.5417514124293785,0.5211299435028248,0.5201694915254237,0.5398305084745763,0.5274576271186441,0.528135593220339,0.5266666666666666,0.5349152542372881,0.5466666666666666,0.5248587570621469,0.5332768361581921,0.5285310734463277,0.5336158192090396,0.5348022598870057,0.5281920903954802,0.520225988700565,0.5332203389830509,0.5419209039548023,0.5445762711864407,0.5415819209039548,0.536723163841808,0.5249717514124294,0.5292655367231638,0.5282485875706214,0.5393220338983051,0.5337853107344632,0.5536723163841808,0.5318874241473113,0.5949717514124294
154,0.39310734463276836,0.5227683615819209,0.5792655367231638,0.5800564971751413,0.581638418079096,0.584632768361582,0.5912429378531073,0.5829943502824859,0.39310734463276836,0.39310734463276836,0.39310734463276836,0.39310734463276836,0.39310734463276836,0.39310734463276836,0.39310734463276836,0.39310734463276836,0.39310734463276836,0.39310734463276836,0.5162146892655367,0.5342937853107345,0.5688700564971751,0.5391525423728813,0.5634463276836158,0.5635593220338984,0.582316384180791,0.39310734463276836,0.5702824858757062,0.5783615819209039,0.579322033898305,0.579322033898305,0.5906214689265536,0.5906214689265536,0.5914124293785311,0.39954802259887007,0.4126553672316384,0.5294915254237288,0.5396045197740112,0.5409039548022598,0.5266666666666666,0.5336158192090396,0.5401694915254237,0.5368926553672316,0.538135593220339,0.5316949152542373,0.5342372881355932,0.5340677966101695,0.5342937853107345,0.5390395480225989,0.5273446327683616,0.5436158192090396,0.5334463276836158,0.5487570621468927,0.5248587570621469,0.5442372881355932,0.5201694915254237,0.5352542372881356,0.5351412429378531,0.5246892655367231,0.5272881355932203,0.5357062146892655,0.5364406779661017,0.5349152542372881,0.5413559322033898,0.5334463276836158,0.5392090395480226,0.5392655367231638,0.5404519774011299,0.5251977401129944,0.5263841807909605,0.5215819209039548,0.5354237288135594,0.5287570621468927,0.5389830508474577,0.5507909604519774,0.5402259887005649,0.5234463276836158,0.535593220338983,0.5426553672316384,0.5362146892655367,0.526723163841808,0.5322598870056497,0.5373446327683615,0.5305084745762711,0.525367231638418,0.5189830508474577,0.5396045197740112,0.5335593220338983,0.5405649717514124,0.5410734463276836,0.532542372881356,0.5275141242937853,0.5335593220338983,0.5475706214689265,0.535819209039548,0.5515254237288135,0.5387005649717514,0.5254802259887006,0.5271751412429379,0.534180790960452,0.5372316384180791,0.5387005649717514,0.5316677129106507,0.5914124293785311
155,0.3998870056497175,0.5200564971751412,0.5749717514124294,0.5762146892655368,0.5903389830508474,0.5902824858757062,0.5825988700564971,0.5902824858757062,0.3998870056497175,0.3998870056497175,0.3998870056497175,0.3998870056497175,0.3998870056497175,0.3998870056497175,0.3998870056497175,0.3998870056497175,0.3998870056497175,0.3998870056497175,0.4944067796610169,0.5344067796610169,0.5280790960451978,0.5507909604519774,0.5578531073446328,0.5650847457627118,0.5651412429378531,0.3998870056497175,0.5674576271186441,0.5748587570621468,0.5759322033898305,0.5759322033898305,0.587457627118644,0.587457627118644,0.5898305084745763,0.40757062146892653,0.41977401129943503,0.5292655367231638,0.5344632768361582,0.5415819209039548,0.5348587570621469,0.5268361581920904,0.5329378531073447,0.5296610169491526,0.5305084745762711,0.5185310734463277,0.5332203389830509,0.526045197740113,0.5372881355932203,0.5380225988700565,0.5289265536723163,0.5152542372881356,0.5285310734463277,0.5261016949152543,0.5321468926553672,0.5204519774011299,0.5088700564971751,0.5352542372881356,0.5306214689265537,0.531186440677966,0.5323728813559322,0.5392090395480226,0.5382485875706214,0.5338418079096046,0.5188700564971751,0.5271186440677966,0.5350282485875706,0.5451412429378532,0.5375706214689265,0.5298305084745762,0.5250282485875706,0.5366666666666666,0.5383050847457627,0.5251412429378531,0.5268361581920904,0.5213559322033898,0.5359887005649717,0.5410734463276836,0.5300564971751413,0.532316384180791,0.5285310734463277,0.5304519774011299,0.5338418079096046,0.5342937853107345,0.5262711864406779,0.5287570621468927,0.5238418079096046,0.5268926553672316,0.5276836158192091,0.5322598870056497,0.5377966101694915,0.5374576271186441,0.5367796610169492,0.5361581920903955,0.5494915254237288,0.5268361581920904,0.5442937853107345,0.532542372881356,0.5285310734463277,0.5257062146892655,0.542090395480226,0.5316949152542373,0.5529378531073447,0.5298639882820674,0.5903389830508474
