,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,average_model,optimal_clustering
659,0.27512697883068254,0.553034515997479,0.6363524017845006,0.6589923256589924,0.694484608064855,0.6954979671029053,0.6960664368071775,0.7059775825207923,0.7124284778605766,0.27512697883068254,0.27512697883068254,0.27512697883068254,0.27512697883068254,0.27512697883068254,0.27512697883068254,0.27512697883068254,0.27512697883068254,0.27512697883068254,0.5448287793966806,0.6397385039360348,0.6577070898058552,0.6943857437684599,0.6955226831770042,0.7049889395568408,0.7058292860761997,0.27512697883068254,0.5635882796376623,0.6425561363832969,0.6720176967090548,0.6726355985615244,0.7000457247370827,0.7070403737070404,0.7076335594854113,0.27512697883068254,0.27512697883068254,0.6640591208492443,0.6643557137384298,0.6648994673686032,0.6688293231503109,0.6614639330688713,0.6601539811416355,0.6671980622597906,0.6575093612130649,0.655383778840569,0.6673710747784822,0.6667284568519136,0.6684832981129277,0.6642321333679359,0.6790864939013087,0.6610190437350931,0.6617605259580568,0.6680136927050507,0.6635647993672685,0.6730557718212039,0.6727344628579196,0.6604011418826233,0.6685080141870265,0.6640591208492443,0.6634906511449722,0.6677912480381616,0.6653443567023813,0.653604221505456,0.6681619891496434,0.6661599871476415,0.6618346741803532,0.6662835675181354,0.6650971959613935,0.6724131538946354,0.6677912480381616,0.6642568494420347,0.674341007674341,0.6591159060294863,0.665517369221073,0.6700651268552503,0.66373781188596,0.6617358098839581,0.6680878409273471,0.6687304588539157,0.6644051458866274,0.6675440872971737,0.6665801604073209,0.6690764838912987,0.593962503884772,0.7124284778605766
660,0.27832771042647586,0.5486474128449437,0.6469432395358321,0.6605370802901667,0.6804829520878903,0.6784315179376907,0.6968202770671906,0.6963506716593136,0.7087087087087087,0.27832771042647586,0.27832771042647586,0.27832771042647586,0.27832771042647586,0.27832771042647586,0.27832771042647586,0.27832771042647586,0.27832771042647586,0.27832771042647586,0.554628702776851,0.6456332876085963,0.6614762911059208,0.676874405269467,0.6821142129784105,0.6834735970538439,0.6947194107687935,0.27832771042647586,0.4899467368603171,0.5750194639083528,0.6430628159023221,0.6891088619483681,0.6895784673562452,0.6893313066152572,0.6958810662514366,0.27832771042647586,0.27832771042647586,0.6709178314116586,0.6562117673228784,0.67334000667334,0.6685698043722735,0.66414562710859,0.6668396791853582,0.6576700156947071,0.6701763491886948,0.6583620657694732,0.6609325374757473,0.6615504393282171,0.664269207479084,0.6668891113335558,0.6590541158442393,0.6589799676219429,0.6645905164423683,0.6577688799911022,0.6644175039236767,0.6596967337708078,0.6669138274076546,0.6598203141413018,0.6661970612587896,0.6645410842941707,0.6594742891039187,0.6642939235531828,0.6617234518469086,0.6651837022207393,0.6777147517888259,0.6681249150384952,0.6606853767347595,0.6642444914049852,0.664738812886961,0.6578430282133986,0.6643680717754792,0.6674822971119267,0.6501810452427736,0.6652825665171345,0.6630334037741445,0.6618717482915014,0.664392787849578,0.6584362139917695,0.6611055499944389,0.6658757522955053,0.6694101508916324,0.6743533657113904,0.6603393516973763,0.6627615269590579,0.5844225569877147,0.7087087087087087
661,0.27562130031265836,0.5547893572584931,0.6379589466009219,0.6609696115868955,0.6954979671029053,0.6964371779186594,0.696956215474734,0.7061011628912863,0.7119341563786008,0.27562130031265836,0.27562130031265836,0.27562130031265836,0.27562130031265836,0.27562130031265836,0.27562130031265836,0.27562130031265836,0.27562130031265836,0.27562130031265836,0.5454961133973479,0.6412214683819623,0.659610227511462,0.6955226831770042,0.6966349065114498,0.705680989631607,0.7060517307430888,0.27562130031265836,0.5668755174928014,0.6442862615702122,0.6740691308592544,0.6736736736736737,0.700614194441355,0.7077077077077077,0.7084739060047702,0.27562130031265836,0.27562130031265836,0.6563477057304218,0.6722895735241414,0.6614145009206738,0.6637872440341576,0.6671486301115931,0.6656903817397645,0.6602528454380306,0.6775788133812826,0.6735500933031797,0.6645040101830225,0.6600551168452403,0.660450574030821,0.6719929806349559,0.6595360792891657,0.6643557137384298,0.6712020662637946,0.6673957908525809,0.6730804878953027,0.6623537117364278,0.6615133652170689,0.6607718829941052,0.6683844338165326,0.6642321333679359,0.660203413289833,0.6667037407778148,0.6594124989186717,0.6645534423312202,0.664924183442702,0.6659375424807523,0.6736736736736737,0.6658386781843572,0.6719188324126596,0.6588934613625972,0.662328995662329,0.6692247803358915,0.6506877247617988,0.6579789666209419,0.6673710747784822,0.6686068784834217,0.665146628109591,0.665517369221073,0.670213423299843,0.6706088804854237,0.6675935194453713,0.6720671288572523,0.6736489575995749,0.6649736155908995,0.5949877632547957,0.7119341563786008
662,0.2784142166858216,0.5558521484447411,0.6368961554146739,0.6561499771376315,0.6876876876876877,0.6894672450228005,0.6898379861342824,0.685883414278476,0.7084739060047702,0.2784142166858216,0.2784142166858216,0.2784142166858216,0.2784142166858216,0.2784142166858216,0.2784142166858216,0.2784142166858216,0.2784142166858216,0.2784142166858216,0.5471026582137694,0.6419629506049259,0.654914173432692,0.6871192179834155,0.6877865519840829,0.6860317107230688,0.6862047232417603,0.2784142166858216,0.56445334223112,0.6398868003806275,0.6694225089286817,0.6702875715221395,0.6873910947985022,0.6592889185481778,0.6886516145775405,0.2784142166858216,0.2784142166858216,0.6572869165461758,0.6568914593605951,0.6595113632150669,0.6627491689220084,0.6620571188472423,0.6616616616616616,0.6696696696696697,0.66598697462895,0.6708807573005103,0.6629963296629964,0.660326993660327,0.6644051458866274,0.6575093612130649,0.6609943276609943,0.6679148284086556,0.6668273211483088,0.6637872440341576,0.6579048183986456,0.659733807881956,0.6665307282591233,0.6624278599587241,0.6655915174433693,0.6655420852951717,0.6622548474400326,0.6590911899553875,0.6620076866990448,0.6692494964099902,0.6645040101830225,0.6560016806930388,0.6624772921069217,0.6711773501896958,0.6625020081810206,0.6628233171443048,0.6597090918078572,0.6615133652170689,0.65985738825245,0.6552354823959762,0.6623042795882302,0.6640096887010467,0.6650971959613935,0.6677912480381616,0.6663082835922343,0.6662835675181354,0.6591653381776839,0.6646523066276153,0.6592394863999802,0.6630210457370951,0.5878823496564695,0.7084739060047702
663,0.27795696931499403,0.5415786156526897,0.6453861268676083,0.663676021700713,0.6793212966052472,0.6776406035665294,0.6917040497287411,0.6837949060171282,0.7092771784129809,0.27795696931499403,0.27795696931499403,0.27795696931499403,0.27795696931499403,0.27795696931499403,0.27795696931499403,0.27795696931499403,0.27795696931499403,0.27795696931499403,0.5510943041807239,0.6476847217587959,0.664269207479084,0.6780607768262089,0.6810267057180638,0.6821389290525093,0.6832264363128561,0.27795696931499403,0.523412301190079,0.5660228129363932,0.6481790432407717,0.6638243181453058,0.6735871674143279,0.6617728839951063,0.6824602380157936,0.27795696931499403,0.27795696931499403,0.655791594063199,0.6606112285124631,0.656854385249447,0.6686933847427674,0.6696078794844227,0.6619458965137978,0.6720053386720053,0.6611796982167353,0.659078831918338,0.6637501699230094,0.6625885144403663,0.6673092845932352,0.6664195059256788,0.6719806225979066,0.6638737502935034,0.6624402179957736,0.6641209110344913,0.6591529801406345,0.6636513056266142,0.6644669360718743,0.6661723451846908,0.6629098234036506,0.6678530382234086,0.6595237212521163,0.6608089571052534,0.6626873787367614,0.6661970612587896,0.6593754248075235,0.6661476291105921,0.668866397261459,0.6626132305144651,0.6635030091820215,0.6598203141413018,0.6686439525945699,0.6601663391786848,0.6653072825912332,0.6578924603615962,0.6693854348175335,0.66414562710859,0.665331998665332,0.668273211483088,0.6682979275571869,0.6612538464390316,0.6592765605111284,0.6655297272581223,0.6619706125878966,0.6640467628121949,0.5810712404219492,0.7092771784129809
664,0.2801690579468357,0.5448534954707794,0.5990064138212287,0.6736489575995749,0.6754532310087865,0.689763837911986,0.6946823366576453,0.6992300942918227,0.7073369665962258,0.2801690579468357,0.2801690579468357,0.2801690579468357,0.2801690579468357,0.2801690579468357,0.2801690579468357,0.2801690579468357,0.2801690579468357,0.2801690579468357,0.5424560362831968,0.6003657978966621,0.6730804878953027,0.6777023937517764,0.6896155414673933,0.6946576205835465,0.6988099210321432,0.2801690579468357,0.5291093562698501,0.571522139423374,0.6760217007130588,0.6770844918993068,0.6878112680581816,0.6787404688639257,0.700490614070861,0.2801690579468357,0.2801690579468357,0.6571139040274843,0.6617605259580568,0.6551119020254823,0.6616122295134641,0.6626750206997121,0.6600056846970427,0.6694966571509782,0.6616616616616616,0.6621312670695386,0.6674205069266798,0.6680631248532483,0.6685821624093229,0.6662341353699378,0.6699168304106575,0.6637130958118612,0.6578306701763492,0.6604752901049198,0.6605247222531173,0.6562735575081254,0.6590417578071899,0.6652454924059862,0.660574154401315,0.655729803877952,0.670337003670337,0.6610931919573895,0.6656162335174681,0.6634412189967746,0.6658881103325548,0.6655915174433693,0.6653690727764802,0.6682361373719399,0.6679642605568531,0.6551860502477787,0.6581025469914359,0.6662835675181354,0.6657150978138633,0.6694966571509782,0.6636636636636637,0.6630210457370951,0.6622054152918351,0.6669014693706051,0.659140622103585,0.6648500352204056,0.6574104969166698,0.6629221814406999,0.6581766952137322,0.6633176386262806,0.5845292022704003,0.7073369665962258
665,0.27591789320184384,0.5479924368813258,0.6419135184567283,0.6543704198025185,0.6768620472324176,0.6742421433779459,0.6953991028065102,0.6949789295468308,0.7108219330441553,0.27591789320184384,0.27591789320184384,0.27591789320184384,0.27591789320184384,0.27591789320184384,0.27591789320184384,0.27591789320184384,0.27591789320184384,0.27591789320184384,0.5527132070341947,0.6399362325288251,0.6556309395815568,0.6726603146356233,0.6785674563452341,0.6801740011616555,0.6935206811750022,0.27591789320184384,0.492727295196431,0.5758721684647611,0.6172221604320369,0.688948207466726,0.6891459360595164,0.6890717878372199,0.695300238510115,0.27591789320184384,0.27591789320184384,0.6634412189967746,0.6665060121850245,0.6665554443332221,0.6697685339660648,0.6673216426302846,0.6671239140374943,0.6739949826369579,0.6571386201015831,0.6639108244046515,0.6664812961109258,0.6645287262571213,0.6665801604073209,0.6632187743298854,0.6735006611549822,0.6692247803358915,0.6694472250027805,0.6676182355194701,0.6649488995168008,0.660203413289833,0.6551613341736798,0.660450574030821,0.6715480913011778,0.6674946551489761,0.6750330577491072,0.6666295925555185,0.6655668013692705,0.6528627392824924,0.6634659350708734,0.6593630667704742,0.6707571769300165,0.6699168304106575,0.6752060702677987,0.6749589095268108,0.6707324608559176,0.6658386781843572,0.6698179661142624,0.6661847032217403,0.6657150978138633,0.6640591208492443,0.6670744818892967,0.6698426821883612,0.6690270517431012,0.6721907092277463,0.659140622103585,0.6759475524907623,0.6624278599587241,0.6644792941089237,0.581394837910613,0.7108219330441553
666,0.27656051112841235,0.5521941694781201,0.6255761934774281,0.6131687242798354,0.6772080722698006,0.6796796796796797,0.680000988642964,0.6860317107230688,0.7110690937851432,0.27656051112841235,0.27656051112841235,0.27656051112841235,0.27656051112841235,0.27656051112841235,0.27656051112841235,0.27656051112841235,0.27656051112841235,0.27656051112841235,0.5459904348793237,0.6314339030388413,0.6160357888752951,0.6763677257504418,0.6773316526402946,0.6845981784253389,0.6860564267971675,0.27656051112841235,0.5515021194033539,0.624884143402662,0.6561746932117303,0.6574846451389661,0.6274051829607385,0.6610190437350931,0.6868720572424276,0.27656051112841235,0.27656051112841235,0.6571139040274843,0.6672474944079883,0.6548647412844943,0.6651960602577887,0.6678406801863592,0.6639602565528492,0.6647511709240105,0.6751072059714035,0.6663082835922343,0.6653196406282826,0.6650971959613935,0.6697685339660648,0.664677022701714,0.6759722685648611,0.6659375424807523,0.6674205069266798,0.665393788850579,0.6630951939593915,0.6663824318145306,0.6603022775862282,0.664207417293837,0.6641332690715407,0.6579542505468431,0.6705594483372261,0.6679642605568531,0.6624525760328229,0.6527144428378996,0.6627491689220084,0.6640096887010467,0.6705347322631273,0.6582261273619299,0.6733029325621919,0.6649736155908995,0.66986739826246,0.6636142315154661,0.6576329415835589,0.6696449535955709,0.6694472250027805,0.6648994673686032,0.6678901123345568,0.6706583126336213,0.6657150978138633,0.6609696115868955,0.6615133652170689,0.6648500352204056,0.6725120181910306,0.6630457618111939,0.5774402660548065,0.7110690937851432
667,0.27476859575625007,0.5207429651874096,0.6064830262361126,0.6302846055932476,0.6822130772748056,0.6873293046132553,0.6895537512821464,0.6943486696573117,0.7127374287868115,0.27476859575625007,0.27476859575625007,0.27476859575625007,0.27476859575625007,0.27476859575625007,0.27476859575625007,0.27476859575625007,0.27476859575625007,0.27476859575625007,0.4861157453750046,0.6035665294924554,0.6297902841112718,0.6715357332641283,0.6874034528355516,0.6879719225398238,0.6959304983996342,0.27476859575625007,0.5594730533002138,0.6238831424016609,0.5986480307467962,0.6502799095391688,0.620348743805534,0.6856486115745375,0.6836218934984367,0.27476859575625007,0.27476859575625007,0.6630334037741445,0.667334000667334,0.6654061468876283,0.6662959255551848,0.6638243181453058,0.6716593136346223,0.6741062049704025,0.6640714788862937,0.6705965224483743,0.6630334037741445,0.6618717482915014,0.6707942510411646,0.6611302660685376,0.66557915940632,0.6650106897020477,0.660981969623945,0.6667902470371606,0.6728456851913642,0.67027521348509,0.674402797859588,0.671338004671338,0.6600427588081909,0.6690146937060517,0.6601663391786848,0.6622919215511808,0.6643680717754792,0.678283221493098,0.6657768879991102,0.6651342700725417,0.6694842991139287,0.6709425474857573,0.6633794288115276,0.6751689961566505,0.6563600637674711,0.6699044723736082,0.6740320567481062,0.6737354638589207,0.6664936541479751,0.6640467628121949,0.6695831634103239,0.6660981969623945,0.6665183702220739,0.6721289190424993,0.6671857042227413,0.6700280527441022,0.664862393257455,0.6675564453342231,0.5733982725295025,0.7127374287868115
668,0.27567073246085594,0.5368207713886726,0.5946811008539403,0.6753296506382926,0.6752060702677987,0.7026409125174558,0.7030610857771351,0.7034812590368146,0.7117364277858105,0.27567073246085594,0.27567073246085594,0.27567073246085594,0.27567073246085594,0.27567073246085594,0.27567073246085594,0.27567073246085594,0.27567073246085594,0.27567073246085594,0.5377599822044267,0.5856350177337831,0.6768373311583188,0.6802728654580507,0.6962641653999678,0.7026656285915546,0.7039755805187904,0.27567073246085594,0.5181107032958885,0.6722154253018451,0.6749589095268108,0.6835353872390909,0.7041980251856795,0.704371037704371,0.7053596806683227,0.27567073246085594,0.27567073246085594,0.6665307282591233,0.6627244528479096,0.6575340772871637,0.6710784858933007,0.6729321914507099,0.6691011999653975,0.6616369455875629,0.6731546361175991,0.6600798329193391,0.6612414884019823,0.661266204476081,0.6590170417330912,0.6657150978138633,0.66680260507421,0.6670497658151979,0.6718199681162644,0.6710290537451031,0.6666048764814196,0.6628480332184036,0.6695955214473733,0.6644298619607262,0.6650477638131959,0.6671486301115931,0.6712514984119923,0.6597090918078572,0.6685574463352241,0.6626503046256133,0.662798601070206,0.6706830287077201,0.6699662625588552,0.6615875134393653,0.6608213151423028,0.6719682645608571,0.6636389475895649,0.6661599871476415,0.6643804298125285,0.6646523066276153,0.6675935194453713,0.6720918449313511,0.6703864358185346,0.6701392750775467,0.6678406801863592,0.669150632113595,0.6636636636636637,0.6672474944079883,0.6621065509954399,0.668804607076212,0.5899063215021149,0.7117364277858105
669,0.27558422620151013,0.5377970563155748,0.5962258554851148,0.6761082069724045,0.6759599105278118,0.7029251473695918,0.7031970241846786,0.7036913456666543,0.7119959465638478,0.27558422620151013,0.27558422620151013,0.27558422620151013,0.27558422620151013,0.27558422620151013,0.27558422620151013,0.27558422620151013,0.27558422620151013,0.27558422620151013,0.5390575760946131,0.5866854508829817,0.6777641839370234,0.6810761378662613,0.6966472645484991,0.7029004312954931,0.7042845314450252,0.27558422620151013,0.5177028880732585,0.6728456851913642,0.6756386015645275,0.6838690542394246,0.7047541368529023,0.704902433297495,0.705495619075866,0.27558422620151013,0.27558422620151013,0.6709672635598561,0.6740073406740074,0.6670868399263461,0.6697314598549167,0.6694101508916324,0.6664689380738763,0.6583620657694732,0.6728209691172654,0.6662217773328885,0.6680507668161989,0.6578924603615962,0.674402797859588,0.665331998665332,0.6651342700725417,0.6705718063742755,0.669682027706719,0.6648129611092574,0.6631569841446384,0.6668891113335558,0.6753914408235396,0.6672598524450376,0.6668149631112594,0.6664195059256788,0.6604134999196728,0.6651095539984428,0.6693854348175335,0.6684215079276807,0.6635277252561204,0.6657027397768138,0.6650848379243441,0.6680754828902977,0.6592518444370297,0.6628603912554529,0.6712885725231404,0.6750948479343541,0.6567802370271506,0.6581149050284852,0.6639726145898985,0.6639478985157997,0.6683473597053844,0.6636513056266142,0.6638984663676022,0.6692618544470397,0.6662464934069873,0.666864395259457,0.6694348669657312,0.66332999666333,0.5903498377206652,0.7119959465638478
670,0.2776974505369567,0.5452983848045576,0.6225608324373757,0.6400598128993191,0.6582508434360286,0.6480183887591295,0.6506877247617988,0.6874405269466998,0.7036048394073086,0.2776974505369567,0.2776974505369567,0.2776974505369567,0.2776974505369567,0.2776974505369567,0.2776974505369567,0.2776974505369567,0.2776974505369567,0.2776974505369567,0.5385014644273903,0.6277512079981216,0.6392194663799602,0.653604221505456,0.6595855114373633,0.684820623092228,0.6871686501316131,0.2776974505369567,0.552787355256491,0.6243898219206861,0.6508607372804903,0.6518740963185408,0.6360063767471175,0.6603764258085246,0.6834612390167946,0.2776974505369567,0.2776974505369567,0.6704111518926333,0.6562735575081254,0.6648253191463068,0.6635895154413672,0.6594866471409682,0.6661105549994439,0.6632187743298854,0.6548400252103955,0.6689776195949035,0.6655420852951717,0.6608213151423028,0.6672969265561858,0.660574154401315,0.6703864358185346,0.6647017387758128,0.6708807573005103,0.6654679370728753,0.6745634523412302,0.664800603072208,0.668928187446706,0.6635647993672685,0.6568667432864964,0.6656903817397645,0.6622795635141314,0.669274212484089,0.6583002755842262,0.6644792941089237,0.6641332690715407,0.6650971959613935,0.6640096887010467,0.6619582545508471,0.6701392750775467,0.6588687452884984,0.6633670707744782,0.6653690727764802,0.6721412770795487,0.6665060121850245,0.6628233171443048,0.666926185444704,0.6619582545508471,0.6670991979633955,0.6674699390748774,0.6579295344727444,0.6573857808425709,0.6597832400301537,0.6636389475895649,0.665863394258456,0.5738820667947326,0.7036048394073086
