,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,average_model,optimal_clustering
455,0.4761523046092184,0.5363616121131152,0.5488755288354487,0.5490759296370519,0.5436651079937653,0.5316187931418392,0.5307058561567579,0.5469383210866177,0.5270986417279002,0.5486528612781117,0.5486528612781117,0.5486528612781117,0.5486528612781117,0.4761523046092184,0.4761523046092184,0.4761523046092184,0.4761523046092184,0.4761523046092184,0.5366288131819194,0.5451124471164551,0.543620574482298,0.5355154753952349,0.5443331106657759,0.5516366065464262,0.5396348252059675,0.4761523046092184,0.5486528612781117,0.5486528612781117,0.5486528612781117,0.5435537742150969,0.5474281897127589,0.5474281897127589,0.5468715208194166,0.5278111779113783,0.5486528612781117,0.49904252950345135,0.49661545312847916,0.490959697172122,0.5071921621019817,0.49792919171676686,0.49768425740369626,0.505232687597417,0.49049209530171456,0.5018926742373636,0.4893564907592964,0.4980405254954353,0.5004676018704075,0.5004230683589401,0.49924293030505457,0.489601425072367,0.5025384101536406,0.49839679358717437,0.5088399020262748,0.5038966822533957,0.4967045201514139,0.49732798931195726,0.4997773324426631,0.49824092629703853,0.5040970830549989,0.5073034958806502,0.4971721220218214,0.5023602761077711,0.5009797372522824,0.4981295925183701,0.5020708082832331,0.5004898686261412,0.5022489423291027,0.4989757292362503,0.5014696058784235,0.5033400133600534,0.49091516366065463,0.4906479625918504,0.499354264083723,0.503006012024048,0.5014028056112224,0.4942551770207081,0.49601425072366956,0.496415052326876,0.4956134491204631,0.5019149409930973,0.502226675573369,0.5032509463371186,0.4909374304163883,0.4998218659541305,0.4969717212202182,0.5027388109552439,0.49189490091293697,0.5047205522155422,0.4993765308394567,0.502872411489646,0.49625918503674016,0.5350734390591884,0.5516366065464262
456,0.46435092407036294,0.5280783789801826,0.5331329325317301,0.5515698062792251,0.5486751280338454,0.5479625918503674,0.5518147405922957,0.5325539968826541,0.5252727677577377,0.5439991093297707,0.5434869739478958,0.5434869739478958,0.5434869739478958,0.46435092407036294,0.46435092407036294,0.46435092407036294,0.46435092407036294,0.46435092407036294,0.5273213092852371,0.5303050545535516,0.5466711200178134,0.5479180583389001,0.5573368960142507,0.5479180583389001,0.550077933645068,0.46435092407036294,0.5434869739478958,0.5403250946337119,0.5609218436873747,0.5614339790692496,0.5617011801380539,0.5492763304386551,0.5510576708973502,0.533066132264529,0.5434869739478958,0.5022489423291027,0.49300823869962146,0.4982631930527722,0.5124025829436651,0.5019817412602984,0.49986639946559785,0.503228679581385,0.4997995991983968,0.4978401246938321,0.5043642841238032,0.5030282787797817,0.5007348029392118,0.5010465375194834,0.49795145847250055,0.49436651079937655,0.49349810732576266,0.4938098419060343,0.4995769316410599,0.4963705188154086,0.4933645067913605,0.49714985526608774,0.4978178579380984,0.4968158539300824,0.496125584502338,0.4997773324426631,0.506746826987308,0.49884212870184813,0.4950122467156535,0.4993765308394567,0.4991761300378535,0.4978178579380984,0.4974393230906257,0.4971943887775551,0.504809619238477,0.49933199732798933,0.5004898686261412,0.4957247828991316,0.499710532175462,0.4972166555332888,0.5055889556891561,0.4986194611445112,0.4989534624805166,0.49347584057002897,0.4917835671342685,0.5065018926742374,0.5004008016032064,0.5067690937430417,0.5052772211088844,0.504453351146738,0.4983077265642396,0.49111556446225785,0.5038298819861946,0.49964373190826095,0.4946114451124471,0.49899799599198397,0.5027610777109776,0.5357191749754654,0.5617011801380539
457,0.47633043865508795,0.5406368292139835,0.5538410153640615,0.5483856602093075,0.5387441549766199,0.5379648185259408,0.5377421509686039,0.5369628145179247,0.5410376308171899,0.5534624805165888,0.5534624805165888,0.5534624805165888,0.5534624805165888,0.47633043865508795,0.47633043865508795,0.47633043865508795,0.47633043865508795,0.47633043865508795,0.5408594967713204,0.5562903584947673,0.5509463371186818,0.5481852594077044,0.5598753061678914,0.5393453573814295,0.5507236695613449,0.47633043865508795,0.5534624805165888,0.5534624805165888,0.5534624805165888,0.5581162324649298,0.5431529726118904,0.5431529726118904,0.5373858828768648,0.5437541750167001,0.5534624805165888,0.5031841460699176,0.4969717212202182,0.5056112224448898,0.5091961701180138,0.4950345134713872,0.5018258739701625,0.5010910710309507,0.49218436873747495,0.5027833444667112,0.4970162547316856,0.49024716098864396,0.500289467824538,0.4977955911823647,0.500356268091739,0.4907147628590514,0.4962146515252728,0.5036072144288577,0.5006012024048097,0.49583611667780003,0.5073480293921175,0.5049877532843464,0.49857492763304384,0.4999777332442663,0.49959919839679356,0.4997327989311957,0.5027833444667112,0.5027165441995102,0.5085504342017368,0.49300823869962146,0.4982854598085059,0.4982631930527722,0.49173903362280114,0.5044978846582053,0.5002672010688043,0.49652638610554445,0.49799599198396793,0.4976397238922289,0.5030950790469828,0.5004676018704075,0.49859719438877753,0.4976397238922289,0.4981073257626364,0.5089735025606769,0.5070140280561122,0.5024048096192385,0.5043642841238032,0.4910042306835894,0.5042974838566021,0.4980405254954353,0.500578935649076,0.5014473391226898,0.4926519706078824,0.49799599198396793,0.5012469383210866,0.503584947673124,0.5071253618347806,0.5388868271522469,0.5598753061678914
458,0.47719884212870184,0.5358049432197729,0.5473836562012915,0.5503451347138721,0.5408372300155867,0.5328879982186595,0.5329547984858606,0.546203518147406,0.5286573146292585,0.5498775328434647,0.5498775328434647,0.5498775328434647,0.5498775328434647,0.47719884212870184,0.47719884212870184,0.47719884212870184,0.47719884212870184,0.47719884212870184,0.5352260075706969,0.5427299042529503,0.5468047205522155,0.5378534847472723,0.5418615007793365,0.550501002004008,0.5366733466933867,0.47719884212870184,0.5498775328434647,0.5498775328434647,0.5498775328434647,0.5469605878423514,0.5489645958583834,0.5489645958583834,0.5488977955911823,0.5256513026052104,0.5498775328434647,0.4965709196170118,0.4948118459140503,0.49899799599198397,0.5095301714540191,0.5009797372522824,0.49668225339568023,0.491538632821198,0.5023157425963037,0.5026274771765754,0.5069249610331774,0.49601425072366956,0.4971943887775551,0.5007570696949455,0.5007793364506792,0.4892674237363616,0.49467824537964816,0.5017590737029615,0.504230683589401,0.5083277666443999,0.5003340013360054,0.4980182587397016,0.49855266087731015,0.5061456245824983,0.5020708082832331,0.4918281006457359,0.4994655978623915,0.49686038744154976,0.500289467824538,0.49815185927410377,0.4991093297706524,0.5023380093520374,0.4998218659541305,0.503228679581385,0.4974393230906257,0.5028278779781786,0.4926297038521487,0.5053662881318192,0.4993765308394567,0.5040525495435315,0.5000890670229348,0.4971721220218214,0.49648185259407707,0.5045424181696727,0.4963482520596749,0.49815185927410377,0.4961923847695391,0.5065686929414385,0.48944555778223114,0.4950790469828546,0.5034068136272545,0.4975951903807615,0.5073702961478512,0.5048764195056781,0.4986417279002449,0.5023602761077711,0.49904252950345135,0.5354544479906315,0.550501002004008
459,0.46513026052104206,0.5439545758183033,0.5486305945223781,0.5457136495212648,0.5475172567356936,0.547851258071699,0.5497439323090626,0.5463148519260743,0.5269873079492318,0.5455800489868626,0.5452015141393899,0.5452015141393899,0.5452015141393899,0.46513026052104206,0.46513026052104206,0.46513026052104206,0.46513026052104206,0.46513026052104206,0.5427967045201514,0.5512803384546872,0.5300823869962147,0.5524827432643064,0.5483188599421064,0.5465597862391449,0.5444667112001781,0.46513026052104206,0.5452015141393899,0.5529948786461812,0.5539968826541973,0.5483188599421064,0.5503674014696058,0.5552215542195502,0.5539746158984636,0.5390558895568915,0.5452015141393899,0.501068804275217,0.5009129369850813,0.5017145401914941,0.49599198396793587,0.5033400133600534,0.4926297038521487,0.49906479625918504,0.5056557559563571,0.4947895791583166,0.4976174571364952,0.5017590737029615,0.5004008016032064,0.5039189490091294,0.49623691828100647,0.498352260075707,0.5022044088176353,0.4986417279002449,0.5061456245824983,0.49162769984413274,0.5067022934758406,0.49775105767089733,0.49988866622133155,0.5070808283233132,0.5008238699621466,0.49819639278557115,0.498352260075707,0.4958806501892674,0.5072812291249165,0.5069694945446448,0.4967935871743487,0.4969494544644845,0.5013360053440213,0.5040302827877978,0.5020708082832331,0.49360944110443106,0.49735025606769095,0.5010910710309507,0.49545758183032734,0.5058338900022267,0.501647739924293,0.5010465375194834,0.49167223335560006,0.49305277221108884,0.48975729236250276,0.5046982854598085,0.5022489423291027,0.504520151413939,0.5017368069472278,0.49712758851035405,0.49926519706078826,0.5061901580939657,0.5026497439323091,0.5012246715653529,0.5049209530171455,0.4967935871743487,0.5002004008016032,0.5374972166555333,0.5552215542195502
460,0.4629481184591405,0.5360276107771098,0.5420173680694723,0.5541082164328658,0.556379425517702,0.5535070140280561,0.5559118236472946,0.5541527499443331,0.5355377421509686,0.5441104431084391,0.5439991093297707,0.5439991093297707,0.5439991093297707,0.4629481184591405,0.4629481184591405,0.4629481184591405,0.4629481184591405,0.4629481184591405,0.5365620129147183,0.5457804497884658,0.5570474281897128,0.558249832999332,0.5565575595635716,0.5541527499443331,0.548853262079715,0.4629481184591405,0.5439991093297707,0.5635938543754175,0.5603874415497662,0.555956357158762,0.5557559563571588,0.5454687152081942,0.5535292807837898,0.5251169004676018,0.5439991093297707,0.5038298819861946,0.49276330438655086,0.4961478512580717,0.4891338232019595,0.5000445335114674,0.49436651079937655,0.4986639946559786,0.5079269650411935,0.4972834558004899,0.5021153417947005,0.5050100200400801,0.5032064128256513,0.4967490536628813,0.5037630817189935,0.5024938766421733,0.5051881540859496,0.5039412157648631,0.49959919839679356,0.5032064128256513,0.5000222667557337,0.4982854598085059,0.49280783789801824,0.4951013137385883,0.49712758851035405,0.5024270763749722,0.5028946782453797,0.49770652415942995,0.4953017145401915,0.5021153417947005,0.5074370964150523,0.503228679581385,0.4991093297706524,0.4985081273658428,0.49739478957915834,0.5001113337786685,0.507459363170786,0.4903584947673124,0.49496771320418614,0.501068804275217,0.5056557559563571,0.5014028056112224,0.5008906702293476,0.5025384101536406,0.5009797372522824,0.4912046314851926,0.49539078156312627,0.5009574704965487,0.48450233800935205,0.5039412157648631,0.5075038966822534,0.4995101313738588,0.4989089289690492,0.5025606769093743,0.49899799599198397,0.5026274771765754,0.5016700066800267,0.5400554194809373,0.5635938543754175
461,0.4756401692273436,0.5371409485637942,0.5323090625695837,0.5471164551324872,0.5407481629926519,0.5414384324203964,0.5400578935649076,0.541683366733467,0.5426853707414829,0.5522823424627031,0.5522823424627031,0.5522823424627031,0.5522823424627031,0.4756401692273436,0.4756401692273436,0.4756401692273436,0.4756401692273436,0.4756401692273436,0.5358049432197729,0.5334001336005344,0.5461812513916723,0.5441327098641728,0.5425740369628145,0.531707860164774,0.538588287686484,0.4756401692273436,0.5522823424627031,0.5522823424627031,0.5522823424627031,0.5443776441772433,0.5487419283010465,0.5487419283010465,0.5526608773101759,0.5227566243598307,0.5522823424627031,0.49959919839679356,0.49984413270986416,0.5041193498107326,0.5018704074816299,0.4994210643509241,0.4971721220218214,0.5012024048096192,0.48975729236250276,0.503874415497662,0.501002004008016,0.5043420173680695,0.49768425740369626,0.5002672010688043,0.49966599866399464,0.5035626809173903,0.49948786461812517,0.49904252950345135,0.505878423513694,0.5017813404586952,0.5028278779781786,0.49926519706078826,0.5042084168336673,0.49131596526386107,0.4991315965263861,0.5040748162992652,0.5024938766421733,0.5027833444667112,0.5024270763749722,0.5056334892006235,0.49688265419728345,0.5001113337786685,0.5024493431307059,0.5020708082832331,0.5006902694277444,0.4982854598085059,0.4986417279002449,0.49663771988421285,0.49158316633266536,0.4971943887775551,0.5057002894678245,0.508038298819862,0.5002226675573369,0.4961701180138054,0.49113783121799154,0.5060788243152973,0.5039412157648631,0.49307503896682253,0.5055666889334224,0.5054108216432865,0.5034513471387219,0.5072144288577154,0.49712758851035405,0.5054108216432865,0.49690492095301714,0.5033400133600534,0.5034958806501892,0.5351443627996735,0.5526608773101759
462,0.47820084613671787,0.5385437541750167,0.5495435315074594,0.5468492540636829,0.5433088399020263,0.5358049432197729,0.5340458695168114,0.5442217768871076,0.5247828991315965,0.5534179470051214,0.5534179470051214,0.5534179470051214,0.5534179470051214,0.47820084613671787,0.47820084613671787,0.47820084613671787,0.47820084613671787,0.47820084613671787,0.5376976174571365,0.5470273881095524,0.5362725450901804,0.5260298374526832,0.545045646849254,0.5528835448675128,0.5363838788688489,0.47820084613671787,0.5534179470051214,0.5534179470051214,0.5534179470051214,0.5424849699398797,0.544399910932977,0.544399910932977,0.5451792473836562,0.5322645290581163,0.5534179470051214,0.4968158539300824,0.5041861500779337,0.4969717212202182,0.4885326207971499,0.4995769316410599,0.4982631930527722,0.49739478957915834,0.5081273658427967,0.49498997995991983,0.5057448229792919,0.5065464261857048,0.5029169450011134,0.4995769316410599,0.5028501447339123,0.5082609663771989,0.4925183700734803,0.49906479625918504,0.4937875751503006,0.5035404141616566,0.49496771320418614,0.5011133377866844,0.4980405254954353,0.49686038744154976,0.49710532175462036,0.4953685148073926,0.5000222667557337,0.5020040080160321,0.498708528167446,0.5010242707637497,0.49846359385437544,0.5052994878646181,0.4993987975951904,0.4989311957247829,0.4975506568692941,0.504809619238477,0.5052549543531507,0.5065909596971722,0.49739478957915834,0.499354264083723,0.49797372522823424,0.491538632821198,0.4997550656869294,0.5021598753061679,0.49365397461589844,0.5017368069472278,0.5012469383210866,0.5033400133600534,0.5118236472945892,0.4953239812959252,0.5023602761077711,0.49904252950345135,0.5053440213760855,0.4994655978623915,0.5020485415274994,0.5012246715653529,0.5042752171008684,0.5353868230287736,0.5534179470051214
463,0.4808505900690269,0.5399465597862392,0.539456691160098,0.5310175907370296,0.5316187931418392,0.5323981295925184,0.5283233132932532,0.5286127811177911,0.5172344689378757,0.5546426185704743,0.5546426185704743,0.5546426185704743,0.5546426185704743,0.4808505900690269,0.4808505900690269,0.4808505900690269,0.4808505900690269,0.4808505900690269,0.5410153640614562,0.5396570919617012,0.5311511912714317,0.5432865731462926,0.5315297261189045,0.539812959251837,0.5441327098641728,0.4808505900690269,0.5546426185704743,0.5546426185704743,0.5546426185704743,0.5443776441772433,0.5461812513916723,0.5461812513916723,0.5451792473836562,0.5380316187931419,0.5546426185704743,0.49844132709864175,0.5042084168336673,0.492540636829214,0.5081496325985304,0.497773324426631,0.49984413270986416,0.4974615898463594,0.4933645067913605,0.4991538632821198,0.5046982854598085,0.49948786461812517,0.501647739924293,0.49879759519038075,0.5066577599643732,0.49367624137163213,0.4920507682030728,0.5027388109552439,0.49902026274771766,0.5030728122912491,0.4929414384324204,0.4989534624805166,0.49819639278557115,0.4994210643509241,0.4974393230906257,0.49690492095301714,0.4991538632821198,0.5047428189712759,0.5004676018704075,0.5049654865286127,0.4983077265642396,0.49414384324203964,0.4995546648853262,0.5030950790469828,0.49792919171676686,0.49766199064796257,0.507815631262525,0.5060342908038299,0.5014250723669561,0.4980850590069027,0.5007570696949455,0.5068358940102428,0.4975061233578268,0.503295479848586,0.5013360053440213,0.5031396125584502,0.4989089289690492,0.5043865508795369,0.5126920507682031,0.5007793364506792,0.500289467824538,0.5026720106880428,0.49245156980627924,0.5009129369850813,0.5005121353818749,0.4972389222890225,0.5034068136272545,0.533343229669215,0.5546426185704743
464,0.4771097751057671,0.5379870852816745,0.5319082609663772,0.5450233800935204,0.5409708305499888,0.5402360276107772,0.5395680249387664,0.5418169672678691,0.541750167000668,0.549209530171454,0.549209530171454,0.549209530171454,0.549209530171454,0.4771097751057671,0.4771097751057671,0.4771097751057671,0.4771097751057671,0.4771097751057671,0.5362057448229793,0.5324649298597195,0.5459585838343354,0.5431975061233578,0.5412825651302605,0.5303273213092853,0.5380093520374082,0.4771097751057671,0.549209530171454,0.549209530171454,0.549209530171454,0.541393898908929,0.5463816521932754,0.5463816521932754,0.5500334001336006,0.5252059674905366,0.549209530171454,0.49857492763304384,0.4997995991983968,0.49160543308839905,0.5022712090848364,0.5036072144288577,0.499354264083723,0.5034736138944556,0.5065909596971722,0.4958583834335337,0.5002449343130706,0.49984413270986416,0.5027610777109776,0.4978623914495658,0.5004230683589401,0.5036072144288577,0.49962146515252726,0.4997995991983968,0.5033400133600534,0.4963482520596749,0.5019817412602984,0.5021598753061679,0.5065686929414385,0.5063682921398353,0.49819639278557115,0.49904252950345135,0.5026274771765754,0.49712758851035405,0.4937430416388332,0.504520151413939,0.49710532175462036,0.5010465375194834,0.5015141393898909,0.5051436205744823,0.5014473391226898,0.5007348029392118,0.5024270763749722,0.49908706301491873,0.49456691160097976,0.4971943887775551,0.494834112669784,0.4950790469828546,0.5004453351146738,0.5030282787797817,0.5057448229792919,0.5029169450011134,0.5066577599643732,0.4928523714094856,0.49238476953907817,0.508394566911601,0.4934313070585616,0.5047650857270096,0.5010910710309507,0.5076820307281229,0.5001558672901358,0.49648185259407707,0.5004230683589401,0.5342322505092489,0.5500334001336006
465,0.4648630594522378,0.545914050322868,0.5578490313961256,0.558316633266533,0.5552215542195502,0.5492317969271877,0.5509463371186818,0.5503228679581385,0.5274994433311067,0.5434424404364284,0.54333110665776,0.54333110665776,0.54333110665776,0.4648630594522378,0.4648630594522378,0.4648630594522378,0.4648630594522378,0.4648630594522378,0.5444889779559118,0.5591627699844133,0.5533066132264529,0.5462925851703406,0.5563348920062346,0.5504119349810732,0.5520819416611,0.4648630594522378,0.54333110665776,0.5609663771988421,0.5438432420396349,0.547272322422623,0.5436428412380316,0.5558004898686262,0.5550879536851481,0.5389222890224894,0.54333110665776,0.4976397238922289,0.5034958806501892,0.4983745268314407,0.4906479625918504,0.5020040080160321,0.5009574704965487,0.49795145847250055,0.5032509463371186,0.5028056112224449,0.5000222667557337,0.4923179692718771,0.5035181474059229,0.4975061233578268,0.49521264751725674,0.5018258739701625,0.4973057225562236,0.5007793364506792,0.5043197506123358,0.49474504564684924,0.511690046760187,0.4997550656869294,0.5008238699621466,0.4946114451124471,0.499354264083723,0.506167891338232,0.4978623914495658,0.49303050545535515,0.5077710977510577,0.5104431084391005,0.49648185259407707,0.4932086395012247,0.5001781340458695,0.4936985081273658,0.49926519706078826,0.5009129369850813,0.5013137385882876,0.4992206635493209,0.5020485415274994,0.5015141393898909,0.49772879091516364,0.500645735916277,0.504809619238477,0.49407704297483857,0.5068136272545091,0.5059006902694277,0.4989534624805166,0.5080828323313293,0.5072144288577154,0.5048318859942107,0.4978401246938321,0.5075261634379871,0.49930973057225564,0.4985081273658428,0.5089289690492095,0.504943219772879,0.5020262747717658,0.5401543828397535,0.5609663771988421
