,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,average_model,optimal_clustering
236,0.24209332855949398,0.5214822771213748,0.6390679078649003,0.6514500537056928,0.6865676094999403,0.6773481322353503,0.7110335362215061,0.7197457930540637,0.24209332855949398,0.24209332855949398,0.24209332855949398,0.24209332855949398,0.24519632414369255,0.24519632414369255,0.25196920873612605,0.25769781596849267,0.2720790070414131,0.24209332855949398,0.4897959183673469,0.5638799379400883,0.6069041651748419,0.6898496240601504,0.6746926840911803,0.6984425349087003,0.7085869435493496,0.24209332855949398,0.48350041771094404,0.5752476429168158,0.6039503520706528,0.5825277479412818,0.6798543978995106,0.6791084854994629,0.7082289055973267,0.24209332855949398,0.2857739587062895,0.7436448263515932,0.7436448263515932,0.7410192147034252,0.7437044993435971,0.7376178541592076,0.7411385606874329,0.7402136293113737,0.7435254803675856,0.7403926482873852,0.741436925647452,0.7412280701754386,0.7423618570235112,0.7397362453753431,0.7435851533595894,0.7423618570235112,0.7434061343835779,0.7416159446234635,0.7435851533595894,0.7436448263515932,0.7447487767036639,0.7419441460794844,0.7411385606874329,0.7436448263515932,0.7447487767036639,0.7425408759995226,0.7398555913593508,0.7411982336794367,0.7438238453276047,0.7403329752953813,0.74078052273541,0.7423618570235112,0.7444205752476429,0.7447487767036639,0.7382742570712496,0.7375283446712018,0.7418546365914787,0.7415861081274615,0.7447487767036639,0.742719894975534,0.7447487767036639,0.7437641723356009,0.7423618570235112,0.5499076173679349,0.7197457930540637
237,0.24060150375939848,0.5398018856665473,0.6032044396706051,0.6546723952738991,0.6845088912758086,0.7081692326053228,0.7007697815968492,0.7167323069578708,0.24060150375939848,0.24060150375939848,0.24060150375939848,0.24060150375939848,0.2437641723356009,0.2437641723356009,0.25077574889604964,0.2545948203842941,0.26629072681704263,0.24060150375939848,0.5514977920992958,0.5959243346461391,0.6692624418188328,0.6433941997851772,0.6236722759279151,0.7064387158372121,0.7047380355651033,0.24060150375939848,0.5250924931376059,0.5552273540995345,0.6626685762024108,0.5984007638142976,0.704499343597088,0.7033357202530135,0.7191788996300275,0.24060150375939848,0.2757488960496479,0.740422484783387,0.7446592672156582,0.7439133548156105,0.7448382861916697,0.7462406015037594,0.7435553168635876,0.7458527270557346,0.7448979591836735,0.7448979591836735,0.7435254803675856,0.7450769781596849,0.7431077694235589,0.7450769781596849,0.7438835183196085,0.7434061343835779,0.7448382861916697,0.7428094044635398,0.7462406015037594,0.7417054541114692,0.7449576321756773,0.7429287504475475,0.7451366511516887,0.7450769781596849,0.7462406015037594,0.7428094044635398,0.7415861081274615,0.7448979591836735,0.742749731471536,0.7444504117436448,0.7439133548156105,0.7444504117436448,0.7439133548156105,0.7458527270557346,0.7457333810717269,0.7444504117436448,0.7407208497434061,0.7438536818236067,0.742421530015515,0.7417054541114692,0.7441520467836257,0.7462406015037594,0.7432867883995704,0.5574054183076739,0.7191788996300275
238,0.2506862394080439,0.5288817281298485,0.6040696980546605,0.6487349325695191,0.6636830170664757,0.6768707482993197,0.6812268767155986,0.6934001670843776,0.2506862394080439,0.2506862394080439,0.2506862394080439,0.2506862394080439,0.2524764291681585,0.2524764291681585,0.25739945100847356,0.2636651151688746,0.27804630624179494,0.2506862394080439,0.5149182480009548,0.5870927318295739,0.6323248597684687,0.6538966463778494,0.6718880534670009,0.6618928273063611,0.6864482635159327,0.2506862394080439,0.560359231411863,0.5940446353980189,0.6011158849504714,0.6713509965389665,0.665234514858575,0.6800334168755221,0.6976966225086526,0.2506862394080439,0.2946055615228548,0.7361558658551139,0.7327843418068982,0.7361558658551139,0.7337689461749612,0.7335899271989498,0.7338882921589689,0.7350220790070414,0.7361558658551139,0.7348728965270319,0.7340076381429765,0.7312626805108008,0.7336197636949516,0.7309643155507817,0.7361558658551139,0.7347535505430243,0.7361558658551139,0.7347535505430243,0.7355889724310777,0.7331423797589212,0.7349922425110395,0.730874806062776,0.7349922425110395,0.7330230337749135,0.7347535505430243,0.7361558658551139,0.733202052750925,0.7312626805108008,0.7336496001909536,0.7302780761427378,0.7354099534550662,0.732844014798902,0.7335899271989498,0.7352309344790547,0.7357083184150853,0.7343656760949994,0.73218761188686,0.7314715359828142,0.7340076381429765,0.7349922425110395,0.7321577753908581,0.7306957870867645,0.7348728965270319,0.5527111429367069,0.6976966225086526
239,0.24418188327962764,0.5149182480009548,0.6319668218164459,0.6447070056092612,0.6805406373075547,0.6704260651629073,0.7097804033894259,0.7175378923499224,0.24418188327962764,0.24418188327962764,0.24418188327962764,0.24418188327962764,0.24728487886382622,0.24728487886382622,0.25399809046425587,0.2596073517126149,0.27380952380952384,0.24418188327962764,0.48699128774316747,0.5583303496837332,0.6021899988065401,0.686328917531925,0.6703962286669054,0.6475713092254446,0.7063193698532044,0.24418188327962764,0.4928094044635398,0.5104129371046664,0.6075904045828858,0.5879579902136293,0.6811672037235947,0.6804809643155508,0.7045291800930898,0.24418188327962764,0.2869077455543621,0.7384234395512591,0.7395273899033298,0.7392886979353145,0.7426602219835302,0.7380654015992362,0.7426602219835302,0.741735290607471,0.7386621315192744,0.741735290607471,0.7416159446234635,0.7373194891991884,0.7403926482873852,0.7417949635994748,0.7426602219835302,0.7403926482873852,0.7405716672633966,0.7413175796634444,0.7388411504952859,0.7380057286072323,0.7394080439193221,0.7397064088793412,0.7416756176154672,0.7383637665592553,0.7412579066714405,0.7383637665592553,0.7413772526554482,0.7426602219835302,0.7426602219835302,0.7381847475832438,0.7394080439193221,0.739467716911326,0.7402136293113737,0.7426602219835302,0.7426602219835302,0.7396467358873374,0.7426602219835302,0.7369017782551617,0.740094283327366,0.7402733023033775,0.7403926482873852,0.7403329752953813,0.7411385606874329,0.5444729548739574,0.7175378923499224
240,0.2456737080797231,0.5335362215061463,0.592015753669889,0.6368600071607591,0.6834049409237379,0.6761546723952739,0.7065878983172216,0.7090046544933764,0.2456737080797231,0.2456737080797231,0.2456737080797231,0.2456737080797231,0.2480606277598759,0.2480606277598759,0.25399809046425587,0.2603234276166607,0.274406253729562,0.2456737080797231,0.5083542188805347,0.5857799260054899,0.6291621911922664,0.6460198114333453,0.6803616183315432,0.6950411743644827,0.6918188327962764,0.2456737080797231,0.5500954767872062,0.5971476309822175,0.5921052631578947,0.6522556390977443,0.6514500537056928,0.7153299916457811,0.7103472968134622,0.2456737080797231,0.29018976011457215,0.7411683971834347,0.7398257548633489,0.7411683971834347,0.7397660818713451,0.7389604964792935,0.737796873135219,0.7411683971834347,0.7364542308151331,0.738781477503282,0.7400644468313641,0.7407208497434061,0.7385129490392648,0.7411683971834347,0.7347833870390261,0.7411683971834347,0.7391991884473087,0.738453276047261,0.7384831125432629,0.7383637665592553,0.738154911087242,0.7382742570712496,0.7411683971834347,0.7360961928631101,0.7390201694712973,0.7370509607351713,0.7411683971834347,0.7402434658073755,0.7389008234872897,0.7411683971834347,0.7385427855352668,0.7398854278553527,0.7374686716791979,0.7397064088793412,0.7380355651032343,0.7386322950232724,0.7391991884473087,0.7388411504952859,0.7323964673588734,0.740422484783387,0.7378565461272228,0.7359768468791025,0.7382742570712496,0.5541256138582787,0.7153299916457811
241,0.25196920873612605,0.523720014321518,0.6093507578469984,0.6518677646497195,0.6675915980427258,0.6801825993555317,0.6841806898197875,0.6937582050364005,0.25196920873612605,0.25196920873612605,0.25196920873612605,0.25196920873612605,0.2534610335362215,0.2534610335362215,0.2577873254564984,0.2641126626089032,0.2787922186418427,0.25196920873612605,0.5157238333930063,0.58640649242153,0.6325337152404822,0.6542845208258742,0.6570593149540518,0.6593567251461988,0.6818236066356367,0.25196920873612605,0.5612244897959183,0.5883458646616542,0.6004893185344313,0.6781835541234037,0.6711123045709512,0.6874030313879937,0.6931316386203604,0.25196920873612605,0.296186895810956,0.7348728965270319,0.733530254206946,0.7314416994868123,0.7289354338226519,0.7329633607829097,0.7323666308628715,0.7338882921589689,0.7310239885427855,0.7329036877909059,0.7327246688148944,0.7326053228308868,0.7340076381429765,0.7337092731829574,0.7336496001909536,0.733530254206946,0.7284878863826232,0.7342463301109917,0.7323666308628715,0.7332617257429288,0.7305764411027569,0.7321279388948562,0.7348728965270319,0.7316207184628237,0.7348728965270319,0.7315610454708199,0.7323666308628715,0.7333810717269363,0.7348728965270319,0.7323666308628715,0.7334705812149421,0.7348728965270319,0.732844014798902,0.7341866571189879,0.7275032820145602,0.7321279388948562,0.7334705812149421,0.7337689461749612,0.733530254206946,0.7330230337749135,0.7326649958228906,0.7337689461749612,0.7330230337749135,0.5531023325509542,0.6937582050364005
242,0.21237617854159208,0.5406373075546008,0.6135278672872658,0.6979054779806659,0.683375104427736,0.7174185463659147,0.7121374865735768,0.7121971595655806,0.21237617854159208,0.21237617854159208,0.21237617854159208,0.21237617854159208,0.2155985201097983,0.2155985201097983,0.22374388351831961,0.22732426303854875,0.24242153001551497,0.21237617854159208,0.5635517364840673,0.6740661176751402,0.6974877670366392,0.7066475713092254,0.7162250865258384,0.6825098460436806,0.7418546365914787,0.21237617854159208,0.5011636233440745,0.710735171261487,0.7576978159684926,0.7702589807852965,0.7702589807852965,0.7702589807852965,0.7702589807852965,0.21237617854159208,0.7700501253132832,0.7731232844014799,0.7730636114094761,0.7730636114094761,0.7732426303854876,0.7718403150733978,0.7703186537773004,0.7731232844014799,0.7734216493614989,0.7736603413295142,0.7716016231053825,0.7733023033774914,0.7737796873135219,0.7716612960973863,0.7733023033774914,0.7744659267215658,0.7690058479532164,0.7716612960973863,0.7703783267693042,0.7705573457453156,0.7734216493614989,0.7728249194414608,0.7730039384174723,0.7698114333452679,0.7744659267215658,0.7723176990094284,0.769155030433226,0.7707363647213271,0.7744659267215658,0.7718403150733978,0.7728845924334646,0.7733023033774914,0.7730636114094761,0.7703783267693042,0.7732426303854876,0.7730636114094761,0.7721983530254207,0.7744659267215658,0.7733619763694952,0.7720790070414131,0.771780642081394,0.7729741019214703,0.7695727413772526,0.6052631578947368,0.7702589807852965
243,0.24570354457572502,0.4945399212316506,0.6026673827425707,0.6424394319131161,0.6644886024585273,0.6752297410192147,0.6797052154195011,0.7005609261248359,0.24570354457572502,0.24570354457572502,0.24570354457572502,0.24570354457572502,0.24695667740780522,0.24695667740780522,0.251641007280105,0.2573099415204678,0.27198949755340734,0.24570354457572502,0.49764291681584916,0.5673708079723118,0.6219119226638024,0.6450948800572861,0.656999641962048,0.7037832676930421,0.6947129729084617,0.24570354457572502,0.5495285833631698,0.6939968970044158,0.5850340136054422,0.6811075307315909,0.672484783387039,0.6933703305883757,0.7023212793889486,0.24570354457572502,0.2853860842582647,0.7372001432151808,0.7370211242391693,0.7386919680152763,0.7411385606874329,0.7380057286072323,0.7377073636472132,0.7349624060150376,0.737796873135219,0.7411385606874329,0.737140470223177,0.7399152643513546,0.7403329752953813,0.739109678959303,0.7366034132951427,0.7363647213271274,0.7349027330230338,0.7363647213271274,0.7397959183673469,0.7405716672633966,0.7386919680152763,0.7399152643513546,0.7372896527031866,0.7386919680152763,0.7411385606874329,0.7357381549110873,0.7356188089270796,0.7392290249433107,0.7380057286072323,0.7393483709273183,0.7411385606874329,0.7368421052631579,0.7402136293113737,0.7373493256951904,0.7374089986871942,0.7381847475832438,0.738453276047261,0.737796873135219,0.7399749373433584,0.7398555913593508,0.7397959183673469,0.7363647213271274,0.7380654015992362,0.5532924020810404,0.7037832676930421
244,0.2369017782551617,0.531984723714047,0.5889425945816923,0.6643095834825158,0.6527628595297769,0.6818534431316386,0.6776464971953694,0.6823905000596729,0.2369017782551617,0.2369017782551617,0.2369017782551617,0.2369017782551617,0.23946771691132593,0.23946771691132593,0.24600190953574413,0.2502983649600191,0.2649779209929586,0.2369017782551617,0.5407566535386085,0.5800513187731233,0.6015335958944982,0.6296694116242988,0.6773481322353503,0.6580439193221148,0.7116601026375462,0.2369017782551617,0.5099952261606397,0.6976071130206468,0.7310239885427855,0.6554779806659506,0.6437522377372001,0.6741854636591479,0.690297171500179,0.2369017782551617,0.26542546843298725,0.7448681226876716,0.7499403270079962,0.748657357679914,0.7468074949277956,0.747672753311851,0.747672753311851,0.7477920992958587,0.7499403270079962,0.7469865139038071,0.7459720730397422,0.7487767036639217,0.7453455066237021,0.7485976846879102,0.747672753311851,0.7476130803198472,0.7427795679675379,0.7464494569757728,0.7499403270079962,0.7499403270079962,0.7484485022079007,0.749015395631937,0.7499403270079962,0.7491944146079484,0.7477920992958587,0.7474340613438358,0.7477920992958587,0.7489557226399332,0.7472252058718224,0.7499403270079962,0.7449874686716792,0.747374388351832,0.7454648526077098,0.7487170306719179,0.748657357679914,0.7487170306719179,0.7474937343358395,0.746688148943788,0.747374388351832,0.7465688029597805,0.7485380116959064,0.7485976846879102,0.7474937343358395,0.5530084028413185,0.7310239885427855
245,0.23675259577515217,0.5511695906432749,0.6225086525838406,0.6927437641723356,0.6814954051796157,0.7092731829573935,0.7041711421410669,0.706796753789235,0.23675259577515217,0.23675259577515217,0.23675259577515217,0.23675259577515217,0.24015395631936987,0.24015395631936987,0.24788160878386442,0.25211839121613555,0.26554481441699485,0.23675259577515217,0.5716374269005848,0.6673529060747105,0.6785415920754266,0.6898496240601504,0.6910430839002267,0.6760949994032701,0.7096908939014203,0.23675259577515217,0.5211242391693519,0.5526315789473685,0.6910430839002267,0.7123463420455902,0.7253252178064208,0.7290846163026614,0.7294128177586824,0.23675259577515217,0.2600847356486454,0.7500895094880057,0.7476429168158492,0.7460914190237499,0.7478219357918606,0.7475235708318415,0.7474638978398377,0.7475832438238453,0.7460615825277479,0.747702589807853,0.7470163503998091,0.7475832438238453,0.7472550423678244,0.7500895094880057,0.74734455185583,0.7474042248478339,0.7474042248478339,0.7500895094880057,0.7464196204797708,0.7473147153598282,0.7500895094880057,0.7460019095357441,0.7488662131519275,0.7500895094880057,0.747374388351832,0.7456140350877193,0.7500895094880057,0.7472848788638262,0.7478219357918606,0.7460019095357441,0.7488662131519275,0.7435553168635876,0.7500895094880057,0.7488662131519275,0.7500895094880057,0.7500895094880057,0.748687194175916,0.7431376059195608,0.7500895094880057,0.7500895094880057,0.7474937343358395,0.7489855591359351,0.7445399212316506,0.572488319564343,0.7294128177586824
246,0.24349564387158373,0.5125014918248001,0.5761427377968731,0.6417531925050722,0.6674125790667144,0.6882384532760473,0.7015753669889008,0.7096312209094164,0.24349564387158373,0.24349564387158373,0.24349564387158373,0.24349564387158373,0.24653896646377849,0.24653896646377849,0.2531925050722043,0.2581453634085213,0.2707363647213271,0.24349564387158373,0.46386800334168754,0.5341926244181884,0.5898675259577515,0.6609380594343001,0.6717687074829932,0.7053347654851414,0.664578111946533,0.24349564387158373,0.5136054421768708,0.538608425826471,0.6083363169829336,0.5977741973982575,0.6905060269721924,0.6892827306361141,0.690953574412221,0.24349564387158373,0.2803138799379401,0.7410788876954291,0.7411385606874329,0.7412579066714405,0.7421828380474997,0.7421828380474997,0.7405716672633966,0.7408998687194176,0.7426602219835302,0.7399749373433584,0.7402136293113737,0.7433464613915741,0.7380057286072323,0.7420634920634921,0.7433464613915741,0.7413772526554482,0.7394080439193221,0.7426005489915264,0.7433464613915741,0.7401539563193699,0.7421231650554959,0.7362453753431197,0.7433464613915741,0.7413175796634444,0.7411982336794367,0.7420038190714883,0.7392886979353145,0.7421231650554959,0.7433464613915741,0.7425408759995226,0.7396467358873374,0.7399749373433584,0.7433464613915741,0.7421231650554959,0.742421530015515,0.7433464613915741,0.7397362453753431,0.7421828380474997,0.7408998687194176,0.741436925647452,0.7421231650554959,0.7410192147034252,0.7412579066714405,0.5412837649679756,0.7096312209094164
247,0.24021362931137366,0.5537952022914429,0.6244181883279628,0.6868958109559613,0.681077694235589,0.7043799976130803,0.6995763217567729,0.7045291800930898,0.24021362931137366,0.24021362931137366,0.24021362931137366,0.24021362931137366,0.24361498985559135,0.24361498985559135,0.2512829693280821,0.25593746270438,0.26924453992123165,0.24021362931137366,0.5752774794128177,0.5827664399092971,0.6686955483947965,0.684389545291801,0.6951008473564865,0.6805108008115527,0.7064387158372121,0.24021362931137366,0.5256593865616422,0.5582408401957274,0.6900286430361618,0.7091240004773839,0.7228189521422604,0.7256832557584437,0.72625014918248,0.24021362931137366,0.26235230934479054,0.7423320205275092,0.7466284759517843,0.7452261606396945,0.7466284759517843,0.7466284759517843,0.7441818832796276,0.7427795679675379,0.7454648526077098,0.7422126745435016,0.74406253729562,0.7461212555197517,0.7402733023033775,0.7452261606396945,0.7402434658073755,0.745405179615706,0.7434359708795799,0.7444205752476429,0.7421530015514978,0.744718940207662,0.7466284759517843,0.7437940088316028,0.7453455066237021,0.740452321279389,0.7452261606396945,0.7451366511516887,0.7428392409595417,0.74406253729562,0.7466284759517843,0.7466284759517843,0.7466284759517843,0.7452261606396945,0.7419739825754863,0.7445995942236544,0.7466284759517843,0.744718940207662,0.7443310657596371,0.7457035445757251,0.7426602219835302,0.7440327007996181,0.7448979591836735,0.7448979591836735,0.7426602219835302,0.56922509094606,0.72625014918248
