,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,random_model_n70,average_model,optimal_clustering
127,0.3620289106866288,0.520521424883841,0.5636938564790914,0.5836344863190501,0.6082214765100671,0.6124806401652039,0.6124806401652039,0.6136422302529685,0.36306143520908624,0.6289364997418688,0.6295172947857511,0.6295172947857511,0.5631775942178626,0.5429788332472896,0.5296850800206505,0.5282008260196179,0.5282008260196179,0.3620289106866288,0.520521424883841,0.5826019617965926,0.587248322147651,0.6130614352090862,0.6124161073825504,0.6144811564274651,0.6162235415591121,0.3620289106866288,0.520521424883841,0.5764068146618482,0.5795689210118741,0.6024135260712442,0.6024135260712442,0.6124806401652039,0.6170624677336086,0.520521424883841,0.446115126484254,0.5465926690758905,0.5453020134228188,0.5493030459473413,0.5736964377903975,0.5345895715023232,0.539623128549303,0.5481414558595766,0.5487222509034589,0.5404620547237997,0.5468508002065049,0.559370160041301,0.530846670108415,0.5472379969024265,0.5518843572534847,0.5474961280330408,0.5473670624677336,0.5547883324728963,0.535880227155395,0.5157459989674755,0.5414945792462571,0.5611125451729478,0.5315565307176046,0.5488513164687662,0.5347186370676303,0.5463990707279298,0.5436241610738255,0.5342023748064016,0.5356866288074342,0.549496644295302,0.551368094992256,0.5334925141972122,0.5241997934950955,0.5405265875064533,0.5434305627258648,0.5511744966442953,0.5418172431595251,0.5394295302013423,0.519101703665462,0.532266391326794,0.5578213732576148,0.5633066597831698,0.5212312854930304,0.5536267423851317,0.5376226122870418,0.5466572018585442,0.5451729478575116,0.5501419721218379,0.5436886938564791,0.5595637583892618,0.5282008260196179,0.5396876613319567,0.5586602994321115,0.5482705214248839,0.5367836861125451,0.5465926690758905,0.5453665462054724,0.5415591120289107,0.5367191533298916,0.5245869901910171,0.5680175529168818,0.5381388745482705,0.5644682498709345,0.5518843572534847,0.5359447599380486,0.5303304078471863,0.5551109963861641,0.5504646360351059,0.51942436757873,0.5385906040268457,0.5143908105317502,0.5476992867932465,0.6170624677336086
128,0.34615384615384615,0.5085183273102736,0.6035751161590088,0.6051884357253485,0.5846024780588539,0.625322663913268,0.625322663913268,0.6329375322663914,0.34796076406814663,0.6454568921011874,0.6454568921011874,0.6424238513164687,0.555304594734125,0.538074341765617,0.5157459989674755,0.5134873515745999,0.5134873515745999,0.34615384615384615,0.5085183273102736,0.6104801239029427,0.6112545172947857,0.6282266391326794,0.6308079504388229,0.6317759421786268,0.6309370160041301,0.34615384615384615,0.5085183273102736,0.6145456892101188,0.6145456892101188,0.5906685596282911,0.5906685596282911,0.6242901393908106,0.62751677852349,0.5085183273102736,0.4418559628291172,0.5653071760454311,0.537429013939081,0.5428497676819825,0.5753742901393908,0.5383324728962313,0.571115126484254,0.5236189984512132,0.5633066597831698,0.5482059886422302,0.5472379969024265,0.5787299948373774,0.564532782653588,0.5414300464636035,0.530072276716572,0.5547237996902427,0.5531750129065566,0.5533686112545173,0.5618869385647909,0.5612416107382551,0.5510454310789882,0.5385906040268457,0.5387842023748064,0.5465281362932369,0.5598864223025297,0.5581440371708828,0.552013422818792,0.5471089313371192,0.551690758905524,0.554659266907589,0.5391068662880744,0.5635002581311306,0.5602090862157977,0.5369127516778524,0.556853381517811,0.535880227155395,0.5494321115126485,0.5461409395973155,0.5233608673205988,0.5583376355188435,0.5585957666494579,0.542139907072793,0.5674367578729995,0.5603381517811048,0.5320082601961796,0.5514326277749096,0.5494321115126485,0.5460118740320082,0.5434950955085184,0.5534976768198244,0.5460118740320082,0.556078988125968,0.5480123902942695,0.5504001032524523,0.5514971605575633,0.5558853897780073,0.553110480123903,0.5588538977800723,0.5518198244708312,0.5716313887454827,0.5545302013422819,0.570340733092411,0.5638229220443985,0.5607253484770264,0.5371063500258131,0.5504001032524523,0.5613061435209086,0.5678884873515746,0.554207537429014,0.5422689726381001,0.5260067114093959,0.5535191877473756,0.6329375322663914
129,0.3484124935467217,0.5069050077439339,0.6115126484254001,0.6176432627774909,0.6337764584408879,0.6448760970573051,0.6448760970573051,0.6448115642746515,0.3530588538977801,0.45611770779556016,0.5627903975219412,0.6035105833763552,0.6428755807950439,0.5271683014971605,0.5092281879194631,0.5082601961796592,0.5082601961796592,0.3484124935467217,0.5069050077439339,0.6239674754775426,0.6448760970573051,0.6415849251419721,0.6439726381001549,0.6439726381001549,0.6333247289623128,0.3484124935467217,0.5069050077439339,0.6316468766133195,0.6316468766133195,0.6415849251419721,0.6415849251419721,0.6396489416623645,0.6407459989674755,0.5069050077439339,0.4486319050077439,0.5368482188951987,0.5380098089829634,0.5463990707279298,0.5423335054207538,0.5582085699535364,0.5545302013422819,0.5662751677852349,0.5560144553433144,0.5416881775942178,0.5748580278781621,0.5567243159525038,0.5337506453278266,0.5578859060402684,0.5616288074341765,0.5543366029943211,0.5500129065565307,0.571889519876097,0.539623128549303,0.5676303562209603,0.5618224057821374,0.5303949406298399,0.5470443985544656,0.5533686112545173,0.5544011357769747,0.5387196695921528,0.550271037687145,0.5427852348993288,0.5419463087248322,0.554981930820857,0.5440758905524006,0.5442694889003614,0.5620160041300981,0.5610480123902942,0.5387842023748064,0.5605317501290655,0.5498838409912236,0.5553691275167785,0.5585312338668044,0.5536267423851317,0.5507872999483737,0.5530459473412493,0.5685338151781105,0.5514326277749096,0.5502065049044915,0.551368094992256,0.5562080536912751,0.549496644295302,0.5411719153329891,0.5490449148167269,0.5713087248322147,0.5521424883840991,0.5247805885389778,0.5597573567372225,0.53884873515746,0.5540784718637067,0.5417527103768714,0.5376226122870418,0.5455601445534332,0.5264584408879711,0.5782782653588022,0.532266391326794,0.557176045431079,0.5489803820340733,0.5545947341249354,0.554207537429014,0.5547883324728963,0.537751677852349,0.5363964894166237,0.5434305627258648,0.5246515229736706,0.5678000535383085,0.6448760970573051
130,0.35209086215797625,0.5001290655653072,0.6079633453794527,0.6126742385131647,0.6250645327826536,0.6413267940113577,0.6413267940113577,0.6407459989674755,0.3564790913784202,0.4493417656169334,0.5529168817759422,0.639261744966443,0.6393262777490966,0.5179401135776974,0.5018069179143004,0.4998064016520392,0.4998064016520392,0.35209086215797625,0.5001290655653072,0.6183531233866805,0.6413267940113577,0.6320986060918947,0.6417139907072793,0.6417139907072793,0.6416494579246257,0.35209086215797625,0.5001290655653072,0.6240965410428497,0.6240965410428497,0.6320986060918947,0.6320986060918947,0.6306788848735158,0.6320340733092411,0.5001290655653072,0.446115126484254,0.5351058337635519,0.5442694889003614,0.5539494062983996,0.5275554981930821,0.5371708828084667,0.5562725864739287,0.5609189468249871,0.5629194630872483,0.5439468249870935,0.5512390294269489,0.520521424883841,0.5604026845637584,0.5463345379452762,0.5280072276716572,0.5316855962829117,0.5540784718637067,0.5274909654104285,0.5360092927207021,0.5184563758389261,0.5599509550851832,0.5622741352607125,0.5540139390810532,0.5526587506453279,0.5526587506453279,0.5453020134228188,0.5573696437790397,0.543236964377904,0.550916365513681,0.5544011357769747,0.5544656685596283,0.5261357769747032,0.5514326277749096,0.5439468249870935,0.5415591120289107,0.5440758905524006,0.5357511615900877,0.5427207021166752,0.5221992772328343,0.5447857511615901,0.5552400619514714,0.5608544140423335,0.5235544656685597,0.5591765616933402,0.5456246773360868,0.5359447599380486,0.5531750129065566,0.5534331440371709,0.5314919979349509,0.5501419721218379,0.5302658750645328,0.5394940629839958,0.5187790397521941,0.5465281362932369,0.5480123902942695,0.5499483737738772,0.5547883324728963,0.5472379969024265,0.5469153329891585,0.5376226122870418,0.5488513164687662,0.5350413009808983,0.5676948890036139,0.5556917914300464,0.5588538977800723,0.5475606608156943,0.5375580795043883,0.5345895715023232,0.5327181208053692,0.5545302013422819,0.5263939081053175,0.563720147612765,0.6417139907072793
131,0.32530975735673723,0.4767036654620547,0.6088022715539494,0.6158363448631905,0.6359705730511099,0.661654620547238,0.661654620547238,0.662751677852349,0.33124677336086733,0.43185338151781105,0.5542720702116676,0.665268456375839,0.665268456375839,0.665268456375839,0.665268456375839,0.665268456375839,0.665268456375839,0.32530975735673723,0.4767036654620547,0.622805885389778,0.661654620547238,0.6475219411461022,0.6629452762003097,0.6629452762003097,0.663526071244192,0.32530975735673723,0.4767036654620547,0.6342281879194631,0.6342281879194631,0.6475219411461022,0.6475219411461022,0.6445534331440371,0.6461667527103768,0.4767036654620547,0.4319824470831182,0.553110480123903,0.5555627258647393,0.5598218895198761,0.5777620030975735,0.5386551368094993,0.5796979865771812,0.5713087248322147,0.5735673722250904,0.5480123902942695,0.5541430046463603,0.5593056272586474,0.5378807434176561,0.5547883324728963,0.5683402168301497,0.5709215281362933,0.5620160041300981,0.5343959731543624,0.5761486835312338,0.5274264326277749,0.571889519876097,0.556401652039236,0.5460764068146619,0.556401652039236,0.5664042333505421,0.5673722250903459,0.540268456375839,0.5479478575116159,0.5639519876097058,0.5600154878678368,0.5612416107382551,0.5526587506453279,0.541042849767682,0.5614352090862158,0.5509808982963346,0.5715023231801756,0.5558208569953537,0.5522715539494063,0.5755678884873515,0.5695018069179143,0.5577568404749613,0.550593701600413,0.5303304078471863,0.5600800206504905,0.5411073825503355,0.5709215281362933,0.5511744966442953,0.5469798657718121,0.5431724315952504,0.5408492514197212,0.5500774393391843,0.5559499225606608,0.5629194630872483,0.5611770779556015,0.552787816210635,0.5569179143004647,0.5596282911719154,0.5580149716055757,0.5543366029943211,0.5446566855962829,0.520521424883841,0.5771166752710377,0.5161977284460506,0.5440113577697471,0.5383324728962313,0.554207537429014,0.5465281362932369,0.5478187919463087,0.557498709344347,0.5698244708311823,0.5644037170882809,0.5654912139811469,0.663526071244192
132,0.350413009808983,0.506582343830666,0.6024135260712442,0.6059628291171916,0.6148683531233867,0.6263551884357254,0.6263551884357254,0.6257098606091894,0.3536396489416624,0.6411977284460506,0.6411977284460506,0.6375193598347961,0.5497547754259163,0.5343314403717089,0.5141972121837893,0.5123257614868353,0.5123257614868353,0.350413009808983,0.506582343830666,0.6112545172947857,0.609189468249871,0.6209989674754776,0.6292591636551368,0.629710893133712,0.631582343830666,0.350413009808983,0.506582343830666,0.6160944759938048,0.6160944759938048,0.5836990191017036,0.5836990191017036,0.6174496644295302,0.6215797625193599,0.506582343830666,0.4446954052658751,0.5348477026329376,0.548399586990191,0.552013422818792,0.535557563242127,0.554659266907589,0.5163913267940113,0.5503355704697986,0.5451084150748581,0.539945792462571,0.520844088797109,0.5752452245740837,0.5616933402168302,0.5463345379452762,0.5273618998451213,0.5576923076923077,0.5429788332472896,0.5501419721218379,0.5320082601961796,0.5609834796076407,0.5479478575116159,0.5613706763035622,0.5438822922044398,0.5427852348993288,0.5553691275167785,0.554659266907589,0.5496902426432628,0.54981930820857,0.5524006195147134,0.5519488900361383,0.5490449148167269,0.5413655136809499,0.5611125451729478,0.5662751677852349,0.5369127516778524,0.538074341765617,0.5413009808982964,0.550271037687145,0.554207537429014,0.5569179143004647,0.5316210635002582,0.5680820856995353,0.531169334021683,0.5576277749096541,0.5302013422818792,0.5471734641197729,0.5464636035105834,0.5440758905524006,0.5624032008260196,0.5498838409912236,0.5315565307176046,0.532266391326794,0.5691146102219927,0.5506582343830666,0.5502065049044915,0.550916365513681,0.536654620547238,0.5406556530717604,0.5494321115126485,0.5322018585441404,0.5506582343830666,0.5680175529168818,0.5118740320082602,0.5297496128033041,0.5349122354155911,0.5514326277749096,0.5613061435209086,0.538074341765617,0.5539494062983996,0.5572405782137326,0.5631130614352091,0.5536363027973766,0.631582343830666
133,0.37758131130614353,0.5274264326277749,0.5853123386680433,0.5848606091894683,0.610738255033557,0.6112545172947857,0.6112545172947857,0.6100929272070211,0.37848477026329375,0.4669592152813629,0.5362028910686629,0.6106737222509034,0.5650490449148168,0.5442049561177078,0.5351703665462054,0.5340733092410945,0.5340733092410945,0.37758131130614353,0.5274264326277749,0.585376871450697,0.5812467733608673,0.6113190500774394,0.6145456892101188,0.6154491481672689,0.6144811564274651,0.37758131130614353,0.5274264326277749,0.5835699535363965,0.5859576664945793,0.606350025813113,0.606350025813113,0.6084796076406814,0.6073180175529169,0.5274264326277749,0.4536654620547238,0.5439468249870935,0.5487222509034589,0.5247160557563242,0.5215539494062984,0.551368094992256,0.5657589055240062,0.552465152297367,0.5389778007227671,0.5272328342798142,0.554981930820857,0.5426561693340217,0.5266520392359318,0.5298786783686112,0.5569824470831182,0.534783169850284,0.5257485802787816,0.5396876613319567,0.5512390294269489,0.5076794011357769,0.5343314403717089,0.5321373257614869,0.5292978833247289,0.5425916365513681,0.5329762519359835,0.5383970056788848,0.5339442436757873,0.5400748580278781,0.5501419721218379,0.5223928755807951,0.542139907072793,0.5196179659266907,0.5209086215797625,0.5327181208053692,0.5411719153329891,0.5297496128033041,0.5411073825503355,0.5414945792462571,0.5510454310789882,0.5309112028910686,0.5141326794011358,0.5226510067114094,0.5174238513164687,0.5437532266391327,0.5574341765616934,0.5379452762003097,0.5300077439339185,0.5329762519359835,0.5356866288074342,0.5367836861125451,0.5456892101187403,0.5531750129065566,0.5185854414042333,0.5326535880227156,0.5393649974186887,0.533040784718637,0.5291042849767682,0.5371063500258131,0.5287170882808466,0.5409137842023748,0.5419463087248322,0.5379452762003097,0.5516262261228704,0.5451084150748581,0.5348477026329376,0.5485286525554982,0.5404620547237997,0.5373644811564274,0.5560144553433144,0.5349122354155911,0.5500774393391843,0.5521687795177729,0.6154491481672689
134,0.37596799173980383,0.5267165720185855,0.5937661331956634,0.5926690758905524,0.6053820340733093,0.6106737222509034,0.6106737222509034,0.6130614352090862,0.3748064016520392,0.464442436757873,0.539623128549303,0.575826019617966,0.5622741352607125,0.5449148167268972,0.5349767681982447,0.5346541042849767,0.5346541042849767,0.37596799173980383,0.5267165720185855,0.5918946824987094,0.593056272586474,0.6117062467733608,0.6072534847702633,0.608544140423335,0.6092540010325245,0.37596799173980383,0.5267165720185855,0.586473928755808,0.5886035105833763,0.5950567888487351,0.5950567888487351,0.611383582860093,0.6090604026845637,0.5267165720185855,0.4515358802271554,0.5509808982963346,0.5391068662880744,0.5460764068146619,0.5556272586473929,0.5394295302013423,0.5198760970573051,0.554207537429014,0.5350413009808983,0.5429143004646361,0.5382034073309241,0.5428497676819825,0.5263293753226639,0.5476251935983479,0.5416881775942178,0.5454956117707795,0.5318791946308725,0.5369127516778524,0.550916365513681,0.5551755291688177,0.5417527103768714,0.5285234899328859,0.553110480123903,0.5303949406298399,0.5446566855962829,0.5412364481156428,0.5357511615900877,0.5474961280330408,0.5318146618482189,0.5393004646360351,0.5393649974186887,0.5427852348993288,0.5191662364481157,0.5375580795043883,0.5445921528136293,0.5233608673205988,0.5379452762003097,0.5461409395973155,0.5485286525554982,0.5252968508002065,0.5525296850800206,0.5435596282911719,0.5196824987093444,0.5323309241094476,0.5250387196695921,0.539171399070728,0.5441404233350542,0.5480769230769231,0.5389778007227671,0.5156169334021683,0.5178755807950439,0.5522070211667527,0.520844088797109,0.552787816210635,0.5425271037687145,0.5413655136809499,0.5302658750645328,0.5384615384615384,0.5302658750645328,0.5416236448115642,0.5434305627258648,0.5287170882808466,0.5081311306143521,0.5189081053175013,0.5343959731543624,0.5506582343830666,0.5538203407330924,0.5499483737738772,0.5185209086215797,0.5460118740320082,0.5174883840991223,0.5516549073596054,0.6130614352090862
135,0.35138100154878676,0.5100025813113062,0.6112545172947857,0.6164816726897264,0.6323567372225091,0.6438435725348477,0.6438435725348477,0.6442953020134228,0.35641455859576665,0.45573051109963864,0.55827310273619,0.6019617965926691,0.6413267940113577,0.5309112028910686,0.5131001548786783,0.5107124419204956,0.5107124419204956,0.35138100154878676,0.5100025813113062,0.6229349509550852,0.6438435725348477,0.6383582860092927,0.6431982447083118,0.6431982447083118,0.6431337119256583,0.35138100154878676,0.5100025813113062,0.6312596799173981,0.6312596799173981,0.6383582860092927,0.6383582860092927,0.6366804336602995,0.6377774909654105,0.5100025813113062,0.44979349509550853,0.5655007743933919,0.555304594734125,0.5457537429013939,0.5311048012390295,0.5545947341249354,0.5182627774909654,0.5564661848218895,0.5499483737738772,0.5449148167268972,0.5444630872483222,0.552465152297367,0.5544011357769747,0.5407201858544141,0.5607253484770264,0.54981930820857,0.5564661848218895,0.5512390294269489,0.5365900877645844,0.5678884873515746,0.554981930820857,0.5628549303045948,0.5411719153329891,0.5529814145585957,0.5309112028910686,0.5541430046463603,0.5518843572534847,0.5513035622096025,0.5454310789881259,0.5602736189984512,0.5542720702116676,0.5617578729994838,0.5507227671657202,0.5651781104801239,0.5539494062983996,0.5376226122870418,0.5483350542075375,0.5485286525554982,0.5571115126484254,0.5429143004646361,0.5554336602994321,0.5287170882808466,0.5671140939597316,0.5560144553433144,0.549173980382034,0.5564661848218895,0.5456246773360868,0.5440113577697471,0.5641455859576665,0.534137842023748,0.5436241610738255,0.5530459473412493,0.568146618482189,0.5583376355188435,0.5371708828084667,0.5563371192565824,0.5448502839442437,0.5549173980382034,0.552465152297367,0.5403975219411461,0.5246515229736706,0.5370418172431596,0.5081956633970057,0.5511744966442953,0.5594346928239545,0.5445276200309758,0.5522070211667527,0.536977284460506,0.5575632421270005,0.5449148167268972,0.5267165720185855,0.5681776898219851,0.6442953020134228
136,0.3506066081569437,0.5105188435725349,0.6164171399070728,0.6222896231285493,0.6357124419204956,0.6337764584408879,0.6337764584408879,0.6450696954052659,0.35473670624677334,0.45121321631388744,0.6407459989674755,0.6413267940113577,0.6413267940113577,0.5386551368094993,0.5173593185338152,0.5148425400103253,0.5148425400103253,0.3506066081569437,0.5105188435725349,0.627968508002065,0.6049948373773877,0.639261744966443,0.6375838926174496,0.6382937532266392,0.6449406298399587,0.3506066081569437,0.5105188435725349,0.6348735157459989,0.6348735157459989,0.639261744966443,0.639261744966443,0.6405524006195147,0.6395844088797109,0.5105188435725349,0.4416623644811564,0.5618869385647909,0.5550464636035106,0.5478187919463087,0.5682111512648426,0.5575632421270005,0.5143908105317502,0.520844088797109,0.5312983995869902,0.5465926690758905,0.5474315952503872,0.5235544656685597,0.5314274651522973,0.5454956117707795,0.5617578729994838,0.5567243159525038,0.5358156943727413,0.574083634486319,0.5403329891584925,0.568921011874032,0.5567888487351574,0.533363448631905,0.5619514713474445,0.5443985544656685,0.555304594734125,0.5430433660299432,0.5507227671657202,0.5433014971605575,0.5414300464636035,0.5543366029943211,0.556078988125968,0.5313629323696438,0.5687274135260713,0.5611770779556015,0.5589829633453794,0.5605317501290655,0.551690758905524,0.5557563242127,0.5200696954052659,0.5585312338668044,0.5608544140423335,0.556401652039236,0.5307176045431079,0.5470443985544656,0.548399586990191,0.5620160041300981,0.5440758905524006,0.5416881775942178,0.5677594217862674,0.5486577181208053,0.5642101187403201,0.5414945792462571,0.5267165720185855,0.5601445534331441,0.556401652039236,0.5589184305627258,0.5412364481156428,0.5463990707279298,0.5472379969024265,0.5713087248322147,0.518327310273619,0.5719540526587507,0.5105188435725349,0.5305885389778007,0.5551755291688177,0.5394295302013423,0.5613706763035622,0.5742772328342798,0.5633711925658235,0.5614352090862158,0.5642101187403201,0.5666217327291153,0.6450696954052659
