,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,average_model,optimal_clustering
291,0.5855593330095515,0.5482030111704711,0.5456127570017808,0.5413631212562733,0.4900437105390966,0.4898818196535535,0.47041444066699045,0.4639388052452647,0.5855593330095515,0.5855593330095515,0.5855593330095515,0.5855593330095515,0.5855593330095515,0.5855593330095515,0.5855593330095515,0.5855593330095515,0.5855593330095515,0.5855593330095515,0.4728023312287518,0.4621984782256759,0.46292698721062003,0.45734175165938157,0.44062651772705197,0.4240327019588797,0.4412336085478388,0.5855593330095515,0.5864497328800389,0.5863687874372673,0.5865711510441962,0.5865711510441962,0.5865711510441962,0.5865711510441962,0.5865711510441962,0.572810425773029,0.5830500242836328,0.5033187631536344,0.5031568722680914,0.4879391290270358,0.4957503642544925,0.49765258215962443,0.49664076412497976,0.4985025093087259,0.5001214181641573,0.5004047272138579,0.5008499271491015,0.5006475635421725,0.4964384005180508,0.4978954184879391,0.5025497814473046,0.4945361826129189,0.5019426906265178,0.4983810911445686,0.5004451999352436,0.5036425449247207,0.5019831633479035,0.5027521450542335,0.505868544600939,0.5005261453780152,0.49955480006475633,0.5048162538449086,0.4927553828719443,0.4983406184231828,0.4951028007123199,0.5023474178403756,0.507366035292213,0.49862392747288325,0.4941719281204468,0.497733527602396,0.49287680103610165,0.5052209810587663,0.49805730937348225,0.5040877448599644,0.49720738222438077,0.49757163671685284,0.4957503642544925,0.49878581835842645,0.4962765096325077,0.499433381900599,0.49660029140359396,0.4968836004532945,0.49927149101505586,0.501335599805731,0.5004047272138579,0.49409098267767526,0.5013760725271167,0.4959932005828072,0.501699854298203,0.5036830176461066,0.5648942612679054,0.5865711510441962
292,0.5821191516917598,0.5496195564189736,0.5448033025740651,0.5406750849927149,0.47624251254654365,0.47442124008418324,0.45216124332200097,0.46462684150882305,0.5821191516917598,0.5821191516917598,0.5821191516917598,0.5821191516917598,0.5821191516917598,0.5821191516917598,0.5821191516917598,0.5821191516917598,0.5821191516917598,0.5821191516917598,0.5204791970212077,0.46470778695159465,0.4679860773838433,0.43431277319086936,0.44070746316982357,0.42913226485348877,0.44305488101019913,0.5821191516917598,0.582442933462846,0.5824024607414603,0.5822405698559171,0.5821191516917598,0.5822405698559171,0.5822405698559171,0.5822405698559171,0.5713938805245264,0.580378824672171,0.5035615994819491,0.5021450542334467,0.4878177108628784,0.49817872753763964,0.5007689817063299,0.5020641087906751,0.500566618099401,0.5012141816415736,0.4984215638659543,0.4999190545572284,0.49757163671685284,0.5007689817063299,0.5031973449894771,0.4931601100858022,0.4962360369111219,0.4976930548810102,0.4993524364578274,0.5049376720090659,0.49927149101505586,0.4993524364578274,0.4962360369111219,0.5031568722680914,0.5017807997409746,0.5010522907560304,0.4925125465436296,0.4938886190707463,0.4958717824186498,0.4942124008418326,0.5030759268253198,0.506232799093411,0.4974502185526955,0.4941719281204468,0.49700501861745183,0.5079731261129998,0.5068398899141978,0.4962765096325077,0.49340294641411686,0.49696454589606603,0.5010118180346447,0.49093411040958396,0.5061113809292537,0.49506232799093414,0.49919054557228426,0.5019831633479035,0.5032782904322487,0.4985834547514975,0.4990286546867411,0.4984620365873401,0.4947790189412336,0.5009713453132588,0.502266472397604,0.4958717824186498,0.5012141816415736,0.5605022215027072,0.582442933462846
293,0.5959405860450057,0.5598793912902703,0.5549417192812045,0.5519872106200421,0.500951108952566,0.4983203820624899,0.4786911121903837,0.4588594787113486,0.5959405860450057,0.5959405860450057,0.5959405860450057,0.5959405860450057,0.5959405860450057,0.5959405860450057,0.5959405860450057,0.5959405860450057,0.5959405860450057,0.5959405860450057,0.5437712481787276,0.46869435000809456,0.49892747288327666,0.47792213048405374,0.4719726404403432,0.47164885866925693,0.47840780314068315,0.5959405860450057,0.5959810587663914,0.5963857859802493,0.5964667314230209,0.5964667314230209,0.5964667314230209,0.5964667314230209,0.5964667314230209,0.5863080783551886,0.5939978954184879,0.4980370730127894,0.5023271814796827,0.5087623441800226,0.4987251092763477,0.49997976363930713,0.498118018455561,0.5059292536830177,0.5056459446333171,0.5030556904646268,0.4996964545896066,0.5019629269872106,0.5014772543305812,0.49997976363930713,0.4988060547191193,0.4944754735308402,0.5050388538125303,0.5015986724947386,0.5018819815444391,0.5001416545248503,0.49892747288327666,0.4982799093411041,0.5066577626679618,0.5006273271814797,0.5007082726242512,0.4930184555609519,0.5068196535535049,0.4955682370082564,0.4956896551724138,0.5011129998381091,0.4987655819977335,0.4985227456694188,0.5054031083050025,0.4996964545896066,0.5117977982839567,0.49172332847660677,0.5061720900113323,0.49273514651125144,0.5014367816091954,0.49949409098267766,0.5050793265339162,0.5059292536830177,0.50321758135017,0.5039865630564999,0.4991298364902056,0.4996559818682208,0.496215800550429,0.4993322000971345,0.4939088554314392,0.5014367816091954,0.4976323457989315,0.5005463817387081,0.4965395823215153,0.4956087097296422,0.5745919750088441,0.5964667314230209
294,0.5924194592844423,0.5612149910960013,0.559191355026712,0.5560749554800065,0.5067791808321191,0.5049579083697587,0.48273838432896227,0.46027602395985107,0.5924194592844423,0.5924194592844423,0.5924194592844423,0.5924194592844423,0.5924194592844423,0.5924194592844423,0.5924194592844423,0.5924194592844423,0.5924194592844423,0.5924194592844423,0.5393192488262911,0.48047191193135824,0.4986036911121904,0.48059333009551564,0.4330378824672171,0.47476525821596244,0.48225271167233286,0.5924194592844423,0.5930670228266148,0.5933098591549296,0.593431277319087,0.593431277319087,0.593431277319087,0.593431277319087,0.593431277319087,0.5835559333009551,0.5914481139711835,0.4997369273109924,0.49755140035615997,0.4898615832928606,0.5004249635745508,0.49844180022664725,0.5011129998381091,0.5022057633155254,0.4956896551724138,0.49694430953537316,0.4990893637688198,0.5001011818034644,0.5011129998381091,0.4975918730775457,0.4938683827100534,0.4938683827100534,0.5043912902703578,0.5012344180022664,0.5007892180670228,0.4971062004209163,0.5009915816739517,0.4997369273109924,0.49172332847660677,0.4950016189088554,0.49787518212724624,0.5097336894932816,0.49208758296907884,0.5001011818034644,0.4944754735308402,0.4980775457341752,0.49415169175975393,0.49844180022664725,0.5066982353893476,0.4960134369435001,0.5110692892990125,0.5096932167718957,0.5081957260806217,0.5046341265986725,0.5005059090173223,0.49892747288327666,0.4953658734013275,0.507183908045977,0.5043912902703578,0.49730856402784523,0.4980370730127894,0.49836085478387565,0.49957503642544926,0.49989881819653553,0.4960539096648859,0.4948802007446981,0.4938683827100534,0.4987655819977335,0.4964991096001295,0.5009915816739517,0.5731994135952369,0.593431277319087
295,0.5961227132912417,0.5574712643678161,0.5531002104581512,0.5494171928120447,0.5009308725918731,0.49809778209486805,0.4784685122227619,0.45620851546057956,0.5961227132912417,0.5961227132912417,0.5961227132912417,0.5961227132912417,0.5961227132912417,0.5961227132912417,0.5961227132912417,0.5961227132912417,0.5961227132912417,0.5961227132912417,0.5401894123360855,0.48146349360531004,0.49765258215962443,0.4800874210781933,0.4293346284604177,0.4732070584426097,0.4764044034320868,0.5961227132912417,0.5960417678484702,0.5963250768981706,0.5965274405050995,0.5964060223409422,0.5965274405050995,0.5965274405050995,0.5965274405050995,0.5847094058604501,0.5943823862716529,0.4964384005180508,0.5020236360692893,0.5076088716205278,0.49805730937348225,0.5010522907560304,0.5004047272138579,0.49716690950299497,0.5021450542334467,0.4985834547514975,0.49716690950299497,0.49639792779666503,0.49781447304516757,0.497733527602396,0.5026711996114619,0.4904889104743403,0.4959932005828072,0.4979763639307107,0.5021450542334467,0.502833090497005,0.5003237817710863,0.5027926177756192,0.5064756354217258,0.5001214181641573,0.5003237817710863,0.4936053100210458,0.503966326695807,0.5046138902379796,0.5043710539096649,0.502630726890076,0.49457665533430467,0.5000404727213857,0.49720738222438077,0.5009713453132588,0.5082969078840861,0.49231018293670065,0.5059090173223247,0.4927553828719443,0.5023474178403756,0.5009713453132588,0.5081754897199288,0.49506232799093414,0.5049781447304517,0.5009308725918731,0.49809778209486805,0.4997166909502995,0.5048162538449086,0.49639792779666503,0.4942933462846042,0.5031163995467055,0.5033592358750202,0.5031973449894771,0.49724785494576657,0.49449570989153313,0.5742599487945124,0.5965274405050995
296,0.5887364416383357,0.5549417192812045,0.5498826291079812,0.5463615023474179,0.495649182451028,0.4930184555609519,0.4719321677189574,0.4640399870487292,0.5887364416383357,0.5887364416383357,0.5887364416383357,0.5887364416383357,0.5887364416383357,0.5887364416383357,0.5887364416383357,0.5887364416383357,0.5887364416383357,0.5887364416383357,0.5287153958232151,0.46011413307430793,0.461611623765582,0.4258337380605472,0.42445766553343045,0.4263194107171766,0.4351019912578922,0.5887364416383357,0.5891411688521936,0.5891816415735794,0.5893435324591225,0.5893030597377368,0.5893435324591225,0.5893435324591225,0.5893435324591225,0.5797919702120771,0.5876436781609196,0.49670147320705843,0.4990893637688198,0.5078719443095354,0.49751092763477417,0.49463736441638334,0.4982799093411041,0.4971062004209163,0.49783470940586044,0.4997774000323782,0.5008701635097944,0.4950420916302412,0.4947992553019265,0.4971871458636879,0.49694430953537316,0.5091265986724948,0.49892747288327666,0.5021652905941395,0.5001416545248503,0.5049579083697587,0.5039056176137283,0.499251254654363,0.5037032540067994,0.4992107819329772,0.5007487453456371,0.5042293993848146,0.4961753278290432,0.5033389995143274,0.5036627812854136,0.5005059090173223,0.49431358264529707,0.498684636554962,0.5045936538772867,0.500182127246236,0.4896996924073175,0.5047960174842157,0.49407074631698233,0.5068601262748907,0.5012748907236523,0.5033794722357131,0.5030961631860126,0.4993322000971345,0.5045127084345151,0.5015581997733528,0.5006677999028655,0.49981787275376394,0.5024890723652259,0.49989881819653553,0.49779423668447464,0.5032580540715558,0.5040270357778857,0.4965800550429011,0.5042698721062004,0.498118018455561,0.5683097092559615,0.5893435324591225
297,0.5893030597377368,0.5529990286546868,0.5486279747450219,0.5441759753925854,0.4933017646106524,0.49107576493443417,0.44708191678808484,0.46691355026711995,0.5893030597377368,0.5893030597377368,0.5893030597377368,0.5893030597377368,0.5893030597377368,0.5893030597377368,0.5893030597377368,0.5893030597377368,0.5893030597377368,0.5893030597377368,0.5289987048729157,0.4555407155577141,0.46007366035292213,0.425874210781933,0.4312975554476283,0.425874210781933,0.41883195726080624,0.5893030597377368,0.5891816415735794,0.5890197506880362,0.5889388052452647,0.5889792779666505,0.5889388052452647,0.5889388052452647,0.5889388052452647,0.5774445523717014,0.587562732718148,0.5053626355836166,0.499251254654363,0.506617289946576,0.49471830985915494,0.5012748907236523,0.4981989638983325,0.5062935081754897,0.502084345151368,0.5012344180022664,0.49945361826129187,0.5037437267281852,0.495649182451028,0.49949409098267766,0.5012748907236523,0.4930589282823377,0.5011129998381091,0.5003440181317792,0.49738950947061683,0.5000607090820787,0.4968228913712158,0.5018415088230532,0.5061316172899466,0.4993322000971345,0.49666100048567263,0.5077909988667638,0.49172332847660677,0.5038651448923426,0.5031771086287842,0.49993929091792133,0.4935850736603529,0.5022462360369111,0.4953658734013275,0.5011939452808807,0.5098551076574389,0.4923708920187793,0.495082564351627,0.5027319086935406,0.49989881819653553,0.4986441638335762,0.5059292536830177,0.503784199449571,0.493949328152825,0.5013963088878096,0.49888700016189086,0.501517727051967,0.5031771086287842,0.5016391452161243,0.5024890723652259,0.5044317629917435,0.5026104905293832,0.49690383681398737,0.5002630726890076,0.5002225999676219,0.5672019558817357,0.5893030597377368
298,0.5992593491986401,0.5600008094544278,0.5570058280718796,0.551825319734499,0.5062125627327182,0.502650963250769,0.47472478549457664,0.4679658410231504,0.5992593491986401,0.5992593491986401,0.5992593491986401,0.5992593491986401,0.5992593491986401,0.5992593491986401,0.5992593491986401,0.5992593491986401,0.5992593491986401,0.5992593491986401,0.5407357940747936,0.48310263882143434,0.4985227456694188,0.48022907560304356,0.46646835033187634,0.4699894770924397,0.4767079488424802,0.5992593491986401,0.599299821920026,0.5992188764772544,0.5987332038206249,0.5982070584426097,0.5987332038206249,0.5987332038206249,0.5987332038206249,0.5859438238627165,0.5978832766715234,0.506050671847175,0.4988060547191193,0.4923304192973936,0.4966205277642869,0.4979966002914036,0.4977537639630889,0.4991298364902056,0.5039865630564999,0.5027319086935406,0.5019224542658248,0.5019629269872106,0.5037437267281852,0.49730856402784523,0.4947992553019265,0.5090456532297232,0.5016796179375101,0.5014772543305812,0.5047960174842157,0.5056864173547029,0.5026104905293832,0.5002630726890076,0.5089242350655658,0.5002225999676219,0.498118018455561,0.4912781285413631,0.5048769629269872,0.4980370730127894,0.5039460903351142,0.5036627812854136,0.5051602719766877,0.5012344180022664,0.5064553990610329,0.5031366359073984,0.5107050348065404,0.4939088554314392,0.49467783713776914,0.5064149263396471,0.4980370730127894,0.5006273271814797,0.5087218714586369,0.500182127246236,0.49313987372510926,0.4987655819977335,0.5042698721062004,0.5000202363606929,0.5001416545248503,0.5006677999028655,0.5064553990610329,0.5043912902703578,0.4971062004209163,0.5022462360369111,0.49002347417840375,0.5010725271167233,0.5773231342075442,0.599299821920026
299,0.5846284604176785,0.5410798122065728,0.535170794884248,0.5307592682531973,0.46936214991096004,0.4675408774485996,0.44726404403432085,0.4393313906427068,0.5846284604176785,0.5846284604176785,0.5846284604176785,0.5846284604176785,0.5846284604176785,0.5846284604176785,0.5846284604176785,0.5846284604176785,0.5846284604176785,0.5846284604176785,0.4794803302574065,0.4725594949004371,0.437591063623118,0.4643030597377368,0.4339080459770115,0.43471750040472723,0.4239922292374939,0.5846284604176785,0.5849927149101506,0.5850736603529221,0.5847094058604501,0.5846689331390643,0.5847094058604501,0.5847094058604501,0.5847094058604501,0.5684393718633641,0.5825643516270034,0.4988262910798122,0.5017403270195888,0.5065970535858831,0.4988262910798122,0.4915816739517565,0.5026711996114619,0.49781447304516757,0.5001214181641573,0.4997166909502995,0.5033187631536344,0.49615509146835035,0.497733527602396,0.4999190545572284,0.49660029140359396,0.49413145539906106,0.5013760725271167,0.49931196373644166,0.5047757811235227,0.5008903998704873,0.49785494576655337,0.49437429172737574,0.4942124008418326,0.4990286546867411,0.501133236198802,0.5028735632183908,0.49955480006475633,0.4980168366520965,0.504735308402137,0.5029545086611624,0.5046948356807511,0.4993524364578274,0.4984215638659543,0.500566618099401,0.49457665533430467,0.509632507689817,0.5036830176461066,0.4922292374939291,0.4976930548810102,0.49979763639307107,0.5012141816415736,0.5008903998704873,0.5019831633479035,0.4945361826129189,0.4957908369758783,0.5041282175813502,0.49494090982677674,0.500566618099401,0.5030354541039339,0.4991500728508985,0.5008903998704873,0.5038044358102639,0.5005261453780152,0.5001618908855432,0.5594814095299767,0.5850736603529221
300,0.5515015379634126,0.4896187469645459,0.47181074955480007,0.45278857050348065,0.4532337704387243,0.4536789703739679,0.4536789703739679,0.45481220657276994,0.5515015379634126,0.5515015379634126,0.5515015379634126,0.5515015379634126,0.5515015379634126,0.5515015379634126,0.5515015379634126,0.5515015379634126,0.5515015379634126,0.5515015379634126,0.4948397280233123,0.4771936214991096,0.46521369596891693,0.4757770762506071,0.45918326048243485,0.4698275862068966,0.4535980249311964,0.5515015379634126,0.551056338028169,0.5512991743564837,0.5509349198640117,0.5508135016998543,0.5509349198640117,0.5509349198640117,0.5509349198640117,0.44756758944471425,0.5495993200582807,0.5006677999028655,0.4997774000323782,0.49961550914683506,0.49629674599320056,0.503419944957099,0.5027319086935406,0.5017605633802817,0.4981989638983325,0.49629674599320056,0.5038246721709567,0.4955277642868707,0.501517727051967,0.49783470940586044,0.5018819815444391,0.5038246721709567,0.501517727051967,0.498118018455561,0.49573012789379955,0.49054961955641896,0.49694430953537316,0.49848227294803304,0.5003844908531649,0.5028937995790836,0.4986441638335762,0.5018415088230532,0.5039056176137283,0.5001416545248503,0.5049579083697587,0.4990893637688198,0.4955277642868707,0.5028937995790836,0.5007892180670228,0.4974299821920026,0.4950016189088554,0.5021652905941395,0.5050388538125303,0.4992107819329772,0.4980775457341752,0.5003035454103933,0.4929779828395661,0.5002225999676219,0.49524445523717014,0.4987251092763477,0.49645863687874375,0.5004249635745508,0.5016391452161243,0.49666100048567263,0.4959324915007285,0.5007487453456371,0.5035413631212563,0.49730856402784523,0.4986036911121904,0.5015986724947386,0.5240820187193831,0.5515015379634126
301,0.5863687874372673,0.5476768657924559,0.5429010846689332,0.5390561761372835,0.46891694997571637,0.4691193135826453,0.44095029949813824,0.46062004209163027,0.5863687874372673,0.5863687874372673,0.5863687874372673,0.5863687874372673,0.5863687874372673,0.5863687874372673,0.5863687874372673,0.5863687874372673,0.5863687874372673,0.5863687874372673,0.5231099239112837,0.4624413145539906,0.4675004047272139,0.45726080621661,0.42646106524202687,0.4243969564513518,0.42107819329771734,0.5863687874372673,0.586611623765582,0.5868139873725109,0.586611623765582,0.5863687874372673,0.586611623765582,0.586611623765582,0.586611623765582,0.5741460255787599,0.5843856240893638,0.4948194916626194,0.5026711996114619,0.5072446171280557,0.5021045815120608,0.5029949813825482,0.49765258215962443,0.49870487291565485,0.5001618908855432,0.49809778209486805,0.5010118180346447,0.500566618099401,0.5021450542334467,0.499433381900599,0.4989477092439696,0.5069208353569694,0.502468836004533,0.5017403270195888,0.4996762182289137,0.5044924720738222,0.4968026550105229,0.4997166909502995,0.5048971992876801,0.5031163995467055,0.4994738546219848,0.5060709082078679,0.5046138902379796,0.4936053100210458,0.49291727375748745,0.5020236360692893,0.5031568722680914,0.5007285089849441,0.4931196373644164,0.4993929091792132,0.49384814634936053,0.504532944795208,0.5009713453132588,0.4936862554638174,0.5041686903027359,0.5012141816415736,0.494698073498462,0.49716690950299497,0.4959122551400356,0.49660029140359396,0.4957503642544925,0.5008903998704873,0.5038044358102639,0.49498138254816254,0.49494090982677674,0.505099562894609,0.5031163995467055,0.5030354541039339,0.5025093087259187,0.4985834547514975,0.562372960624539,0.5868139873725109
302,0.5526954832442933,0.4874939290917921,0.46895742269710217,0.44993524364578275,0.4505828071879553,0.4507851707948842,0.4507851707948842,0.4514732070584426,0.5526954832442933,0.5526954832442933,0.5526954832442933,0.5526954832442933,0.5526954832442933,0.5526954832442933,0.5526954832442933,0.5526954832442933,0.5526954832442933,0.5526954832442933,0.49607414602557875,0.4760401489396147,0.4644244779018941,0.47033349522421886,0.45195887971507204,0.4556014246397928,0.4501780799740975,0.5526954832442933,0.552371701473207,0.552371701473207,0.5521288651448923,0.5519669742593492,0.5521288651448923,0.5521288651448923,0.5521288651448923,0.4412740812692245,0.5507932653391614,0.5003642544924721,0.4974097458313097,0.49979763639307107,0.4976930548810102,0.5056661809940101,0.49506232799093414,0.4990286546867411,0.49639792779666503,0.497733527602396,0.501133236198802,0.5052209810587663,0.4979358912093249,0.4974502185526955,0.5012546543629594,0.4963169823538935,0.5035615994819491,0.5019022179051319,0.5008903998704873,0.5029545086611624,0.4984620365873401,0.5000809454427716,0.49757163671685284,0.5012951270843452,0.4964384005180508,0.5009308725918731,0.502266472397604,0.5008499271491015,0.5040067994171928,0.4994738546219848,0.49550752792617775,0.49761210943823864,0.5006475635421725,0.5048567265662943,0.5018617451837462,0.4963169823538935,0.5029140359397766,0.4973288003885381,0.4989881819653553,0.49546705520479195,0.502833090497005,0.49987858183584266,0.4985025093087259,0.4999595272786142,0.5019831633479035,0.5009308725918731,0.4968431277319087,0.49963574550752793,0.5061923263720253,0.5014570179698883,0.495831309697264,0.502468836004533,0.4993929091792132,0.499433381900599,0.5239613500500662,0.5526954832442933
