,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,average_model,optimal_clustering
199,0.2536025162753273,0.49882963938263475,0.655987126033209,0.6566454538804769,0.6465145197864092,0.6919757150171897,0.6516348474873821,0.6892692560895326,0.7303050252359008,0.4532587228439763,0.31105990783410137,0.2744861385414381,0.2672811059907834,0.2601126472094214,0.2601126472094214,0.2601126472094214,0.25696730305025234,0.2536025162753273,0.5146295077170653,0.6556213883402824,0.630348913759052,0.6423451100870455,0.6663375027430327,0.6946821739448468,0.6903298953990198,0.2536025162753273,0.5025235900811937,0.6130129471143296,0.6476117328651891,0.6089166849535513,0.6906224855533611,0.7043376490381099,0.706824665350011,0.2536025162753273,0.7287323531563162,0.7302684514666081,0.7275985663082437,0.7302684514666081,0.7294272547728768,0.7272328286153171,0.7249286811498793,0.7275254187696584,0.7302684514666081,0.728439763001975,0.7270133859995611,0.7302684514666081,0.7256967303050252,0.7278545826932924,0.7292078121571209,0.7302684514666081,0.7268670909223904,0.7302684514666081,0.7253675663813912,0.7291346646185356,0.724965254919172,0.7284031892326823,0.7253675663813912,0.7253675663813912,0.7291346646185356,0.7269768122302684,0.7302684514666081,0.7290615170799503,0.7265745007680492,0.5900906758561648,0.7303050252359008
200,0.24848218857435447,0.5531051130129471,0.6572306341891595,0.6975349279496745,0.6860141906224856,0.7148708945943969,0.724855533611294,0.7206861239119303,0.5496306049301442,0.7356447955526296,0.2988442688903518,0.267756564991588,0.26091727013386,0.2538951064296686,0.2538951064296686,0.2538951064296686,0.25082290980908495,0.24848218857435447,0.5410357691463682,0.6849535513129983,0.6569746178041109,0.6914271084777998,0.69596225587009,0.7299392875429742,0.7257333040743179,0.24848218857435447,0.5625777192597469,0.6364201594616341,0.6879891741642894,0.7117986979738132,0.692597469095165,0.7130422061297638,0.7137005339770317,0.24848218857435447,0.48599224636090993,0.7327554677785093,0.7317314022383147,0.7334137956257772,0.7321702874698266,0.7332309267793139,0.7323897300855826,0.7329383366249725,0.735388779167581,0.7326457464706313,0.7341818447809231,0.7334137956257772,0.7340355497037525,0.7317679760076073,0.7339258283958745,0.7303415990051935,0.7342549923195084,0.7337795333187038,0.7327554677785093,0.7344378611659718,0.7315485333918513,0.7328286153170945,0.7340355497037525,0.731694828469022,0.7340355497037525,0.7345475824738498,0.7342549923195084,0.7307804842367054,0.7345475824738498,0.6010370695470543,0.7299392875429742
201,0.26384317167727306,0.5713188501206934,0.6233998975934459,0.6570111915734036,0.6675078633603979,0.6568648964962329,0.6513422573330407,0.6887206495501427,0.7207592714505157,0.4574281325433399,0.33124862848365155,0.28860361348840613,0.28110599078341014,0.27123107307439104,0.27123107307439104,0.27123107307439104,0.2675736961451247,0.26384317167727306,0.5701484895033282,0.6176943895837905,0.6493307000219443,0.6512691097944554,0.6762489942213444,0.684551239850779,0.6860873381610709,0.26384317167727306,0.5524833589349718,0.6367493233852681,0.6639236339697169,0.6138175700387682,0.6448321263989467,0.7102260258942287,0.7114329602808865,0.26384317167727306,0.7207592714505157,0.7159681076731768,0.7159315339038841,0.7171384682905421,0.718564845292956,0.7148708945943969,0.7186745666008338,0.7173944846755906,0.7154926486723722,0.716809304366908,0.7160412552117621,0.7200277960646624,0.7156023699802502,0.7139199765927876,0.7187111403701265,0.7187477141394192,0.7158583863652989,0.7183454026771999,0.7160412552117621,0.7173213371370053,0.7189305829858825,0.7200277960646624,0.717467632214176,0.7186745666008338,0.717357910906298,0.7189671567551752,0.7200277960646624,0.7187111403701265,0.7164069929046888,0.59562415169174,0.7207592714505157
202,0.23048789408236414,0.5111915734035549,0.68758686270207,0.6541218637992832,0.7510423524248409,0.7442762051056981,0.7520664179650355,0.7525053031965474,0.5562870309414089,0.713334796284105,0.7537122375832054,0.2439836149513569,0.23860727086533537,0.23546192670616634,0.23546192670616634,0.23546192670616634,0.23363323824153318,0.23048789408236414,0.5235535074244752,0.6997293541072342,0.7179796649842732,0.7460683198010387,0.7481895984200132,0.7479335820349645,0.7525053031965474,0.23048789408236414,0.5080828030136786,0.6292517006802721,0.6664837978202034,0.7485187623436471,0.7459951722624534,0.7511886475020115,0.7518104015799868,0.23048789408236414,0.4775071318850121,0.7533830736595714,0.7533830736595714,0.7493965328066711,0.7478238607270865,0.7513349425791822,0.750822909809085,0.7508960573476703,0.750822909809085,0.7533830736595714,0.7493965328066711,0.7512252212713042,0.7520298441957428,0.7510789261941335,0.7520298441957428,0.7533830736595714,0.7479701558042572,0.7497622704995976,0.7521029917343282,0.7509692048862556,0.7496891229610123,0.7466535001097213,0.7521029917343282,0.7533830736595714,0.7520298441957428,0.750822909809085,0.7522127130422062,0.7533830736595714,0.7509692048862556,0.6128084049231002,0.7525053031965474
203,0.26896349937824593,0.5626874405676249,0.6200351108185209,0.6539755687221125,0.6826128300782679,0.6932923707117256,0.7072269768122302,0.7090922390461561,0.7151634847487383,0.46430400117036064,0.31647282568941554,0.2877989905639675,0.2825689415551167,0.275254187696584,0.275254187696584,0.275254187696584,0.2722551386145856,0.26896349937824593,0.5634189159534781,0.6211323238973009,0.6384317167727306,0.6420525199327043,0.6776753712237583,0.7016677638797455,0.7090922390461561,0.26896349937824593,0.5597249652549192,0.6381757003876819,0.6233267500548606,0.6519274376417233,0.7048131080389145,0.7009728622631849,0.7075195669665716,0.26896349937824593,0.4748738204959403,0.7116524028966426,0.7131885012069343,0.7136273864384464,0.7133713700533977,0.7121278618974471,0.7079218784287908,0.7124935995903738,0.7127130422061297,0.7129324848218858,0.7149074683636896,0.7113598127423012,0.7089459439689855,0.7116524028966426,0.7149074683636896,0.7143588618242996,0.7124570258210812,0.7149074683636896,0.7145051569014703,0.7120181405895691,0.7123838782824958,0.7149074683636896,0.7123473045132032,0.714212566747129,0.7125301733596664,0.7120912881281545,0.714432009362885,0.7143588618242996,0.7149074683636896,0.5938794474380752,0.7151634847487383
204,0.2752176139272913,0.5619925389510643,0.6324336186087338,0.6765415843756858,0.6690805354399825,0.6969863214102845,0.7081778948138395,0.7093848292004974,0.5325506546704704,0.4674859190988223,0.31628995684295225,0.2895179577207227,0.28633603979226097,0.27997220393533756,0.27997220393533756,0.27997220393533756,0.2774851876234365,0.2752176139272913,0.553873162168093,0.6164143076585473,0.6669226830517153,0.6980835344890645,0.7013020261868188,0.7063126325799137,0.7089093701996928,0.2752176139272913,0.565613342111038,0.640333552775949,0.670543486211689,0.6806378465364641,0.6974983541803819,0.6743105844488333,0.7021432228805501,0.2752176139272913,0.4857362299758613,0.706166337502743,0.7059103211176944,0.7071172555043522,0.7086533538146441,0.7049594031160852,0.7075927145051569,0.7063857801184991,0.706276058810621,0.7073001243508156,0.7067880915807183,0.7061297637334504,0.7054714358861824,0.7079950259673762,0.7074098456586936,0.7073366981201082,0.7073001243508156,0.7078853046594982,0.7073366981201082,0.7073001243508156,0.7075195669665716,0.7047399605003292,0.7067515178114256,0.7086533538146441,0.7073366981201082,0.7062394850413284,0.7078121571209128,0.7087265013532295,0.7086533538146441,0.5946908432827532,0.7093848292004974
205,0.2703898763806598,0.5094726062467998,0.5839368005266623,0.6381391266183893,0.6510130934094068,0.6560236998025016,0.6507936507936508,0.67412771560237,0.713773681515617,0.485553361129398,0.3290907760953844,0.29112720356959987,0.28538512179065173,0.27660741716041254,0.27660741716041254,0.27660741716041254,0.27360836807841415,0.2703898763806598,0.48438300051203276,0.5407066052227343,0.6166703240435959,0.6308975202984419,0.6584375685758175,0.6724087484456148,0.6654963060493014,0.2703898763806598,0.5266988515836442,0.5905200789993417,0.6243142418257626,0.6185355862775218,0.6420159461634116,0.655328798185941,0.6981201082583571,0.2703898763806598,0.7137371077463244,0.7104454685099847,0.7126398946675444,0.7134810913612757,0.7127861897447151,0.7095676980469607,0.7118352717431058,0.7108477799722039,0.7134810913612757,0.7127496159754224,0.7111403701265453,0.7117255504352279,0.7115426815887645,0.7102260258942287,0.7095311242776681,0.7105917635871553,0.7113232389730085,0.7134810913612757,0.7092385341233267,0.7115426815887645,0.7103357472021067,0.7135908126691537,0.7122741569746178,0.7127130422061297,0.7127130422061297,0.7103723209713994,0.7114329602808865,0.7092385341233267,0.7098968619705947,0.5739670619342918,0.713773681515617
206,0.2631116962914198,0.5588837685611879,0.6111111111111112,0.6626801258137663,0.6849535513129983,0.6842952234657304,0.7034233048057933,0.7026552556506473,0.7205764026040524,0.4735937385706971,0.3180089239997074,0.2841416136347012,0.27788749908565574,0.2697681223026845,0.2697681223026845,0.2697681223026845,0.2666227781435155,0.2631116962914198,0.5629068831833809,0.6201814058956916,0.6252651598273719,0.6620217979664984,0.6923780264794089,0.7000585180308683,0.699546485260771,0.2631116962914198,0.5551898178626289,0.630568356374808,0.6416867822397776,0.6094287177236486,0.6988150098749177,0.7037524687294272,0.7005339770316729,0.2631116962914198,0.7206861239119303,0.7194791895252725,0.7191865993709312,0.7204301075268817,0.7199180747567845,0.7207592714505157,0.7207592714505157,0.7183454026771999,0.7180528125228586,0.7207592714505157,0.7208689927583937,0.7199912222953697,0.7191500256016385,0.7207592714505157,0.720064369833955,0.7179065174456879,0.7142491405164216,0.7192963206788091,0.717687074829932,0.7207592714505157,0.7154195011337868,0.7199912222953697,0.7194060419866871,0.7171750420598347,0.7194060419866871,0.7180893862921512,0.7184551239850779,0.71779679613781,0.7120181405895691,0.6001498169956953,0.7206861239119303
207,0.278948138395143,0.5206641796503547,0.6242045205178846,0.6355789627679028,0.6191939141247897,0.6423451100870455,0.6526954867968693,0.6855021578523882,0.5162387535659425,0.47743398434642675,0.3320898251773828,0.2985882525053032,0.29240728549484307,0.2850193840977251,0.2850193840977251,0.2850193840977251,0.28209348255431205,0.278948138395143,0.5302465072050325,0.575597981127935,0.6115134225733304,0.6520371589496013,0.6672518469753492,0.6567551751883549,0.684880403774413,0.278948138395143,0.5168239338746251,0.580718308828908,0.6348474873820495,0.6208763075122522,0.6333845366103431,0.6956696657157486,0.695742813254334,0.278948138395143,0.4757881647282569,0.70324043595933,0.7019603540340867,0.7031672884207446,0.703020993343574,0.7036061736522566,0.7049228293467925,0.7034964523443786,0.7024358130348913,0.7040084851144759,0.7049228293467925,0.7040816326530612,0.7040084851144759,0.7010094360324776,0.7039353375758906,0.7038621900373052,0.702911272035696,0.7001682393387463,0.7035330261136713,0.7016677638797455,0.7049228293467925,0.7013385999561115,0.7017774851876234,0.7041547801916466,0.7039719113451832,0.7049228293467925,0.7049959768853779,0.7035330261136713,0.7038621900373052,0.564605531579418,0.695742813254334
208,0.2619047619047619,0.5586277521761392,0.6094652914929413,0.6665935191280813,0.6882086167800453,0.6906956330919465,0.7105551898178626,0.7011557311096481,0.7226976812230268,0.46785165679174895,0.31599736668861095,0.2827152366322873,0.2765342696218272,0.2687074829931973,0.2687074829931973,0.2687074829931973,0.2654889912954429,0.2619047619047619,0.5625777192597469,0.6177309633530832,0.6686416502084704,0.6589861751152074,0.6925608953258723,0.7064589276570843,0.6974617804110892,0.2619047619047619,0.5533977031672884,0.6306049301441007,0.6435520444737035,0.6047838490234804,0.7063857801184991,0.6965474361787726,0.7077024358130349,0.2619047619047619,0.7225513861458562,0.7184916977543706,0.7204666812961744,0.7218930582985883,0.7192963206788091,0.7205398288347598,0.7211981566820277,0.721710189452125,0.7180162387535659,0.7183088289079073,0.7202106649111257,0.720064369833955,0.720064369833955,0.7179796649842732,0.7192963206788091,0.7207592714505157,0.7196986321410285,0.7195157632945651,0.7205398288347598,0.7193328944481018,0.7205032550654671,0.7193328944481018,0.7216370419135396,0.7196254846024431,0.7216370419135396,0.7219662058371735,0.7172847633677126,0.720612976373345,0.7180893862921512,0.6024282273642234,0.7226976812230268
209,0.26995099114914783,0.561699948796723,0.6341160119961964,0.6830517153097798,0.6784434203789043,0.7043010752688172,0.7137371077463244,0.7160412552117621,0.7141759929778363,0.46953405017921146,0.31358349791529516,0.28490966278984714,0.28136200716845877,0.2748518762343647,0.2748518762343647,0.2748518762343647,0.2722917123838783,0.26995099114914783,0.5524102113963865,0.6169263404286446,0.670214322288055,0.7008631409553069,0.7053982883475971,0.7122375832053252,0.7154926486723722,0.26995099114914783,0.5670762928827445,0.6411381757003877,0.6742740106795406,0.6821739448467559,0.7043742228074026,0.6763952892985151,0.7084339111988882,0.26995099114914783,0.4845658693584961,0.7139199765927876,0.7139199765927876,0.7139199765927876,0.7130787798990564,0.7115792553580572,0.7101163045863507,0.7113232389730085,0.7115426815887645,0.7127861897447151,0.7117986979738132,0.7130787798990564,0.7126398946675444,0.7117255504352279,0.7090190915075708,0.7139199765927876,0.7116524028966426,0.7105917635871553,0.7116158291273499,0.7102260258942287,0.7117986979738132,0.7108477799722039,0.7125667471289591,0.7139199765927876,0.7125667471289591,0.7109209275107893,0.7126033208982517,0.7116524028966426,0.7139199765927876,0.6036053609018279,0.7160412552117621
210,0.24423963133640553,0.56495501426377,0.6515251261795041,0.7054348621168898,0.6983029771048205,0.7281837466169263,0.736047107014849,0.7320971399312413,0.7398873527905786,0.740070221637042,0.2992831541218638,0.2656352863726136,0.2582839587447882,0.25001828688464633,0.25001828688464633,0.25001828688464633,0.24658035257113597,0.24423963133640553,0.5544217687074829,0.6821739448467559,0.6682393387462512,0.695523370638578,0.7269036646916831,0.7387901397117987,0.7368517299392875,0.24423963133640553,0.5692341452710117,0.6362738643844634,0.7036427474215493,0.7262087630751225,0.7284763367712677,0.727452271231073,0.7284763367712677,0.24423963133640553,0.48467559066637406,0.7371077463243362,0.7396313364055299,0.7378757954794821,0.7398142052519933,0.7362299758613122,0.7371443200936288,0.7369614512471655,0.7368517299392875,0.7397410577134079,0.738204959403116,0.7360836807841417,0.7396313364055299,0.7399239265598713,0.738204959403116,0.7385706970960427,0.735717943091215,0.7370711725550435,0.7378026479408968,0.7373637627093849,0.7384975495574574,0.7371443200936288,0.7382781069417014,0.7384609757881647,0.7370345987857508,0.7372174676322142,0.7367785824007023,0.736047107014849,0.7382781069417014,0.6163235505273396,0.7398873527905786
211,0.28066710555189817,0.5524467851656791,0.5961890132397045,0.6266549630604931,0.6395655036208031,0.655548240801697,0.6519274376417233,0.6788457318411235,0.5127642454831395,0.4707409845658694,0.3409772511155,0.3026479408967888,0.2960280886548168,0.28717723648599225,0.28717723648599225,0.28717723648599225,0.28395874478823785,0.28066710555189817,0.55149586716407,0.5919464560017555,0.6217906517445688,0.604820422792773,0.6665935191280813,0.6516714212566748,0.6746763221417599,0.28066710555189817,0.5351473922902494,0.6070514227196255,0.55822544071392,0.615792553580572,0.6443200936288493,0.6928900592495063,0.6949016165606028,0.28066710555189817,0.4930144100651013,0.7008997147245996,0.7023992392655987,0.7023626654963061,0.7021432228805501,0.7008997147245996,0.7018506327262087,0.7032038621900373,0.7021797966498428,0.6973886328725039,0.7019237802647941,0.7024358130348913,0.7010460098017701,0.7019969278033794,0.699217321337137,0.7032038621900373,0.7027284031892327,0.7001682393387463,0.7023992392655987,0.7032038621900373,0.7032038621900373,0.6976812230268451,0.7012288786482335,0.7023626654963061,0.6998025016458196,0.7024358130348913,0.7012288786482335,0.7010825835710628,0.6988881574135031,0.5644795552629654,0.6949016165606028
212,0.2468729427254773,0.5103869504791164,0.6736156828322727,0.6776387974544656,0.7213444517591983,0.7137005339770317,0.6990344524906736,0.6939872723282862,0.5514592933947773,0.6970228951795772,0.2913100724160632,0.2626362372906152,0.2566015653573257,0.2520664179650355,0.2520664179650355,0.2520664179650355,0.2496525491917197,0.2468729427254773,0.48961304952088364,0.691609977324263,0.6268378319069563,0.7181259600614439,0.7209055665276863,0.7197717796796138,0.7004974032623802,0.2468729427254773,0.5350010972130788,0.6334211103796358,0.6353960939214396,0.7185282715236633,0.7188574354472972,0.7214907468363689,0.7216736156828323,0.2468729427254773,0.4813839514300344,0.7347670250896058,0.7333772218564846,0.735717943091215,0.7335966644722405,0.7358642381683856,0.7343281398580938,0.7369980250164582,0.7330846317021432,0.7346573037817278,0.7353156316289957,0.7356447955526296,0.7339624021651672,0.7357910906298003,0.7346573037817278,0.735717943091215,0.7369980250164582,0.7341086972423378,0.7355350742447516,0.7346573037817278,0.735169336551825,0.7303415990051935,0.7363031233998976,0.7306707629288275,0.7319508448540707,0.7369980250164582,0.7320971399312413,0.7369980250164582,0.7340355497037525,0.5948804850494559,0.7216736156828323
213,0.253309926120986,0.5770243581303489,0.6008704557091654,0.6938044034818228,0.6940604198668715,0.7196254846024431,0.7254407139199766,0.721929632067881,0.7328651890863872,0.44214029697900664,0.3144246946090264,0.27690000731475384,0.26910979445541655,0.2596737619779094,0.2596737619779094,0.2596737619779094,0.2560163850486431,0.253309926120986,0.5684660961158657,0.5778289810547875,0.6653134372028381,0.6967668787945286,0.7203203862190037,0.6939872723282862,0.7258795991514886,0.253309926120986,0.5740618828176431,0.6208397337429595,0.7021066491112574,0.7188940092165899,0.721819910760003,0.7195523370638578,0.720722697681223,0.253309926120986,0.7332675005486066,0.7305610416209495,0.7281837466169263,0.728439763001975,0.7299392875429742,0.7305610416209495,0.7299392875429742,0.7305976153902421,0.7284763367712677,0.7300124350815596,0.7292078121571209,0.7305610416209495,0.7305610416209495,0.7265745007680492,0.7298661400043889,0.7294638285421695,0.7242703533026114,0.7297198449272182,0.7265013532294639,0.7291346646185356,0.7294272547728768,0.7278545826932924,0.7305610416209495,0.7265745007680492,0.7292809596957063,0.7263184843830005,0.7256601565357326,0.7281471728476336,0.7292809596957063,0.6162476938206586,0.7332675005486066
