,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,average_model,optimal_clustering
172,0.37026995166804194,0.559884474832017,0.6715489803135684,0.6485618295414358,0.6485618295414358,0.6485618295414358,0.6515089001532477,0.642402451962749,0.6697217965342449,0.6715489803135684,0.6715489803135684,0.6715489803135684,0.559884474832017,0.559884474832017,0.559884474832017,0.559884474832017,0.559884474832017,0.37026995166804194,0.559884474832017,0.6715489803135684,0.6502711304962867,0.6526287869857362,0.6048862430743841,0.6546033242956502,0.6561947424260285,0.37026995166804194,0.6715489803135684,0.6715489803135684,0.5430567016385712,0.5272309324531416,0.6499469527289874,0.6499469527289874,0.6363609572085347,0.6715489803135684,0.6715489803135684,0.5403453966757044,0.5412295178592479,0.554933396204173,0.5333313686195921,0.5279971708122126,0.5414063420959566,0.5156784156548391,0.5246375103147471,0.5536366851349759,0.550689614523164,0.5433514086997524,0.5515737357067075,0.5404338087940587,0.5356006129906873,0.5531356831309678,0.5195685488624308,0.5493044913356124,0.5541082164328658,0.5261994577390074,0.5208357892255099,0.5348638453377343,0.5345691382765531,0.5342449605092539,0.5485971943887775,0.5422020511611458,0.5402569845573499,0.5462984793115643,0.5473888954379347,0.5398443946716963,0.5359837321702228,0.5428209359896263,0.5417894612754922,0.5320641282565131,0.5412000471531297,0.6071969647355714,0.6715489803135684
173,0.3418012495579394,0.7200282918778734,0.7200282918778734,0.7200282918778734,0.6941824826122834,0.6941824826122834,0.6941824826122834,0.7039078156312625,0.7181421666863138,0.7200282918778734,0.7200282918778734,0.7200282918778734,0.7200282918778734,0.7200282918778734,0.7200282918778734,0.7200282918778734,0.7200282918778734,0.3418012495579394,0.7200282918778734,0.7200282918778734,0.7200282918778734,0.7200282918778734,0.7200282918778734,0.7200282918778734,0.7200282918778734,0.3418012495579394,0.5329187787339384,0.7200282918778734,0.7088588942591064,0.5861723446893787,0.7088588942591064,0.7088588942591064,0.7088588942591064,0.7200282918778734,0.7200282918778734,0.5316810090769775,0.5424672875162089,0.5384592714841447,0.5567016385712602,0.5356006129906873,0.5443239420016504,0.5462984793115643,0.5620653070847578,0.5517800306495344,0.5673700341860191,0.5565837557467876,0.5462690086054461,0.5447954732995403,0.5618590121419309,0.538282447247436,0.5373983260638925,0.5547271012613462,0.5512790286455264,0.5457680066014382,0.5443534127077685,0.5574973476364493,0.5394612754921608,0.5396086290227514,0.5299127667098904,0.5470941883767535,0.5503359660497465,0.539520216904397,0.5628315454438289,0.5418484026877284,0.543999764234351,0.5414652835081929,0.5623010727337027,0.5350111988683249,0.5571731698691501,0.6609220619889016,0.7200282918778734
174,0.3407697748438053,0.723653188730402,0.723653188730402,0.723653188730402,0.6960391370977249,0.6960391370977249,0.6960391370977249,0.7078274195449723,0.7216491807143699,0.723653188730402,0.723653188730402,0.723653188730402,0.723653188730402,0.723653188730402,0.723653188730402,0.723653188730402,0.723653188730402,0.3407697748438053,0.723653188730402,0.723653188730402,0.723653188730402,0.723653188730402,0.723653188730402,0.723653188730402,0.723653188730402,0.3407697748438053,0.5366026169987033,0.723653188730402,0.7121890840504539,0.5864375810444419,0.7121890840504539,0.7121890840504539,0.7121890840504539,0.723653188730402,0.723653188730402,0.5470352469645172,0.5325061888482848,0.5396086290227514,0.5496286691029117,0.5698750442060592,0.5480961923847696,0.5496581398090298,0.5658080867617589,0.561122244488978,0.5503064953436284,0.5600612990687257,0.5453554167157845,0.5495402569845573,0.5648944948720971,0.5383119179535542,0.5514558528822351,0.5497170812212661,0.5359247907579866,0.5580572910526936,0.5734704703524697,0.5378403866556642,0.5573499941058587,0.5645997878109159,0.560385476836025,0.5490687256866674,0.5502475539313922,0.5418484026877284,0.5357479665212779,0.5522220912413062,0.5557585759754804,0.5427914652835082,0.5644524342803253,0.5595897677708358,0.559147707179064,0.6636737527342267,0.723653188730402
175,0.34277378285983734,0.7207061181185901,0.7207061181185901,0.7207061181185901,0.6881999292703053,0.6881999292703053,0.6881999292703053,0.6744076388070258,0.719939879759519,0.7207061181185901,0.7207061181185901,0.7207061181185901,0.7207061181185901,0.7207061181185901,0.7207061181185901,0.7207061181185901,0.7207061181185901,0.34277378285983734,0.7207061181185901,0.7207061181185901,0.7207061181185901,0.7207061181185901,0.7207061181185901,0.7207061181185901,0.7207061181185901,0.34277378285983734,0.5353059059295061,0.7207061181185901,0.6949781916774725,0.5741188258870683,0.6949781916774725,0.6949781916774725,0.6949781916774725,0.7207061181185901,0.7207061181185901,0.5322409524932218,0.5436166450548156,0.561122244488978,0.5509253801721089,0.5398738653778145,0.5455911823647295,0.5486561358010138,0.5414358128020748,0.5346870211010256,0.5636861959212542,0.5595602970647177,0.5448838854178946,0.5468289520216905,0.5399328067900507,0.5417305198632559,0.5502770246375103,0.5395496876105151,0.5555522810326535,0.5577625839915125,0.5275256395143227,0.5364257927619945,0.5563479900978427,0.5406990451491218,0.5584993516444654,0.5582930567016385,0.5570847577507957,0.547713073205234,0.5359247907579866,0.5499823175763291,0.5444123541200047,0.5514853235883532,0.5528999174820228,0.5331545443828835,0.5296770010609454,0.6572513218157446,0.7207061181185901
176,0.34085818696215964,0.7245078392078275,0.7245078392078275,0.7245078392078275,0.695597076505953,0.695597076505953,0.695597076505953,0.7067959448308382,0.722680655428504,0.7245078392078275,0.7245078392078275,0.7245078392078275,0.7245078392078275,0.7245078392078275,0.7245078392078275,0.7245078392078275,0.7245078392078275,0.34085818696215964,0.7245078392078275,0.7245078392078275,0.7245078392078275,0.7245078392078275,0.7245078392078275,0.7245078392078275,0.7245078392078275,0.34085818696215964,0.5339207827419545,0.7245078392078275,0.7122774961688082,0.5879995284687021,0.7122774961688082,0.7122774961688082,0.7122774961688082,0.7245078392078275,0.7245078392078275,0.5289697041141106,0.5357184958151597,0.5615643050807497,0.5581751738771661,0.5672521513615466,0.5446186490628315,0.5484793115643051,0.5633030767417188,0.5533714487799127,0.5502180832252741,0.5591771778851822,0.5456795944830838,0.5455617116586113,0.5418484026877284,0.5665448544147118,0.5573499941058587,0.5567311092773782,0.5581162324649298,0.5589708829423553,0.5708475775079571,0.5595602970647177,0.5564953436284333,0.5403159259695862,0.5551986325592361,0.5398149239655782,0.547447836850171,0.549451844866203,0.5369562654721207,0.5409053400919486,0.545473299540257,0.5507190852292821,0.5356595544029235,0.5604444182482612,0.5619474242602853,0.664017577638938,0.7245078392078275
177,0.3563892490864081,0.5516032064128257,0.6670399622774962,0.6741718731580809,0.6741718731580809,0.6741718731580809,0.6742308145703171,0.6659790168572439,0.6653306613226453,0.6670399622774962,0.6670399622774962,0.6670399622774962,0.5516032064128257,0.5516032064128257,0.5516032064128257,0.5516032064128257,0.5516032064128257,0.3563892490864081,0.5516032064128257,0.6670399622774962,0.6739950489213722,0.6749970529293882,0.5996109866792408,0.5650713191088058,0.6622362371802428,0.3563892490864081,0.6670399622774962,0.6670399622774962,0.663503477543322,0.663503477543322,0.6672167865142049,0.6672167865142049,0.666745255216315,0.6670399622774962,0.6670399622774962,0.5406695744430037,0.5472710126134622,0.5249322173759283,0.5392844512554521,0.5315041848402687,0.5336850170930095,0.5151184722385949,0.5251974537309914,0.5283508192856301,0.552192620535188,0.543498762230343,0.5550218083225275,0.5473594247318165,0.550453848874219,0.5417010491571378,0.557408935518095,0.5505127902864553,0.5425262289284452,0.5297654131792998,0.5547860426735824,0.547948838854179,0.5407285158552398,0.5437639985854061,0.5405811623246493,0.547713073205234,0.541995756218319,0.5455027702463751,0.5469468348461629,0.5403453966757044,0.5455027702463751,0.5396380997288696,0.5435282329364611,0.5567605799834964,0.540993752210303,0.618769128671286,0.6749970529293882
178,0.3663208770482141,0.5567016385712602,0.6693092066485913,0.6592302251561948,0.6592302251561948,0.6592302251561948,0.6610574089355181,0.6486797123659083,0.667717788518213,0.6693092066485913,0.6693092066485913,0.6693092066485913,0.5567016385712602,0.5567016385712602,0.5567016385712602,0.5567016385712602,0.5567016385712602,0.3663208770482141,0.5567016385712602,0.6693092066485913,0.660291170576447,0.6613521159966993,0.6025875279971709,0.6492396557821526,0.6624425321230697,0.3663208770482141,0.6693092066485913,0.6693092066485913,0.5300306495343629,0.5152068843569492,0.6503890133207592,0.6503890133207592,0.632706589649888,0.6693092066485913,0.6693092066485913,0.5478604267358246,0.5315041848402687,0.5558764587999528,0.5368089119415301,0.5268772839797241,0.525344807261582,0.545473299540257,0.5638040787457268,0.5559354002121891,0.546976305552281,0.5336555463868914,0.5316515383708593,0.5441471177649416,0.5414947542143109,0.5370741482965932,0.5494813155723212,0.5498939054579748,0.5271130496286691,0.5297359424731817,0.5511906165271719,0.5307968878934339,0.5375751503006012,0.5382235058351998,0.5483024873275963,0.5243722739596841,0.5374867381822468,0.5417010491571378,0.5444418248261228,0.5434103501119887,0.547212071201226,0.5360721442885772,0.5416126370387835,0.5298538252976541,0.5402569845573499,0.607333403189822,0.6693092066485913
179,0.37893433926676884,0.5694919250265237,0.6790934810798067,0.6790934810798067,0.6790934810798067,0.6562831545443829,0.643404455970765,0.643404455970765,0.6785040669574443,0.6788871861369798,0.6790934810798067,0.6790934810798067,0.5694919250265237,0.5694919250265237,0.5694919250265237,0.5694919250265237,0.5694919250265237,0.37893433926676884,0.5694919250265237,0.6790934810798067,0.6790934810798067,0.6587292231521867,0.5411116350347754,0.6345337734292114,0.6781209477779088,0.37893433926676884,0.48853589532005187,0.6790934810798067,0.608363786396322,0.6556937404220206,0.6556937404220206,0.637186136979842,0.6368324885064246,0.6790934810798067,0.6790934810798067,0.5438229399976423,0.5361310857008134,0.5436166450548156,0.5384298007780266,0.5319462454320405,0.5540198043145114,0.5494813155723212,0.5394612754921608,0.545237533891312,0.525109041612637,0.5441765884710598,0.550689614523164,0.5341270776847813,0.5272604031592597,0.5503654367558647,0.5418189319816102,0.5469468348461629,0.5360132028763409,0.5535188023105033,0.520894730637746,0.5345101968643169,0.5240480961923848,0.5395791583166333,0.5394612754921608,0.5435871743486974,0.5327124837911116,0.5219262053518803,0.547978309560297,0.540757986561358,0.5404338087940587,0.5323293646115761,0.5456206530708476,0.5289697041141106,0.5469173641400448,0.6120345265694788,0.6790934810798067
180,0.3663208770482141,0.5562890486856065,0.6597017564540847,0.6593775786867854,0.6593775786867854,0.6593775786867854,0.6545443828834139,0.6500058941412237,0.6585818696215961,0.6597017564540847,0.6597017564540847,0.6597017564540847,0.5562890486856065,0.5562890486856065,0.5562890486856065,0.5562890486856065,0.5562890486856065,0.3663208770482141,0.5562890486856065,0.6597017564540847,0.6583755746787693,0.6547801485323589,0.5988152776140516,0.5447660025934221,0.6394553813509372,0.3663208770482141,0.6597017564540847,0.6597017564540847,0.5626841919132383,0.5378403866556642,0.6666863138040787,0.6666863138040787,0.6386007308735118,0.6597017564540847,0.6597017564540847,0.5390486856065071,0.5368089119415301,0.5211304962866911,0.5506601438170459,0.5553459860898267,0.5259931627961806,0.515147942944713,0.5362194978191678,0.5411705764470117,0.5370741482965932,0.5441765884710598,0.5493339620417306,0.5394318047860427,0.5472415419073441,0.5587940587056466,0.5210420841683366,0.5481256630908876,0.5526936225391961,0.5295001768242367,0.5496876105151479,0.5386950371330897,0.5371625604149476,0.5412884592714842,0.5360132028763409,0.5480667216786514,0.538017210892373,0.5524873275963692,0.5488034893316044,0.5409348107980667,0.5379877401862548,0.5462395378993281,0.5387834492514441,0.5317399504892137,0.5452670045974302,0.6029520915469283,0.6666863138040787
181,0.37200872332901097,0.5558469880938347,0.6691618531180007,0.6691618531180007,0.6691618531180007,0.6457326417540964,0.6410173287751975,0.6410173287751975,0.6682777319344572,0.6687197925262289,0.6691618531180007,0.6691618531180007,0.5558469880938347,0.5558469880938347,0.5558469880938347,0.5558469880938347,0.5558469880938347,0.37200872332901097,0.5558469880938347,0.6691618531180007,0.6691618531180007,0.641636213603678,0.5287044677590476,0.6367146056819522,0.6688966167629377,0.37200872332901097,0.48532358835317696,0.6691618531180007,0.5964870918307202,0.6583166332665331,0.6583166332665331,0.6495933042555699,0.6497111870800424,0.6691618531180007,0.6691618531180007,0.5327714252033479,0.5347164918071436,0.5289402334079925,0.5399622774961688,0.5390486856065071,0.5527525639514322,0.5322704231993398,0.549451844866203,0.5212778498172816,0.5250795709065189,0.5200695508664388,0.5436461157609336,0.5361605564069315,0.5439408228221149,0.5348933160438524,0.5302074737710716,0.524843805257574,0.5363963220558765,0.5242249204290935,0.5541376871389838,0.540021218908405,0.5542260992573382,0.5216904397029353,0.543734527879288,0.5458858894259107,0.5336260756807734,0.5539903336083932,0.5317988919014499,0.5183013084993516,0.5366026169987033,0.5482730166214782,0.5469468348461629,0.5395791583166333,0.5302664151833077,0.6055837164525129,0.6691618531180007
182,0.34298007780266415,0.7183779323352587,0.7183779323352587,0.7183779323352587,0.69235529883296,0.69235529883296,0.69235529883296,0.7028468702110102,0.7163739243192266,0.7183779323352587,0.7183779323352587,0.7183779323352587,0.7183779323352587,0.7183779323352587,0.7183779323352587,0.7183779323352587,0.7183779323352587,0.34298007780266415,0.7183779323352587,0.7183779323352587,0.7183779323352587,0.7183779323352587,0.7183779323352587,0.7183779323352587,0.7183779323352587,0.34298007780266415,0.5335671342685371,0.7183779323352587,0.7073853589532005,0.5868207002239774,0.7073853589532005,0.7073853589532005,0.7073853589532005,0.7183779323352587,0.7183779323352587,0.52584580926559,0.5333608393257102,0.5378109159495461,0.5583519981138748,0.5350111988683249,0.5441471177649416,0.5513084993516445,0.5373983260638925,0.5529588588942591,0.5333608393257102,0.5316220676647413,0.5466226570788636,0.5446186490628315,0.5457680066014382,0.5663680301780031,0.5565837557467876,0.5541082164328658,0.538252976541318,0.5589708829423553,0.5320935989626312,0.5572026405752681,0.5484498408581869,0.5448249440056584,0.531563126252505,0.5468584227278086,0.5490981963927856,0.5550807497347636,0.5456206530708476,0.5555522810326535,0.5529588588942591,0.5536661558410939,0.5625957797948838,0.5540787457267476,0.5262289284451256,0.6597803450037328,0.7183779323352587
183,0.3393846516562537,0.7180242838618414,0.7180242838618414,0.7180242838618414,0.7000176824236709,0.7000176824236709,0.7000176824236709,0.6908817635270541,0.7170222798538253,0.7180242838618414,0.7180242838618414,0.7180242838618414,0.7180242838618414,0.7180242838618414,0.7180242838618414,0.7180242838618414,0.7180242838618414,0.3393846516562537,0.7180242838618414,0.7180242838618414,0.7180242838618414,0.7180242838618414,0.7180242838618414,0.7180242838618414,0.7180242838618414,0.3393846516562537,0.5310915949546151,0.7180242838618414,0.6851644465401391,0.5588235294117647,0.6851644465401391,0.6851644465401391,0.6851644465401391,0.7180242838618414,0.7180242838618414,0.5358658493457503,0.5728810562301073,0.5507485559354002,0.5538429800778026,0.5359542614641046,0.5507190852292821,0.5495107862784392,0.544707061181186,0.558381468819993,0.5647176706353885,0.528321348579512,0.5485677236826595,0.5465637156666274,0.5498939054579748,0.566839561475893,0.5568195213957327,0.5508664387598727,0.5533419780737946,0.5616821879052222,0.5462395378993281,0.5392255098432158,0.5446186490628315,0.5450901803607214,0.5561416951550159,0.5497465519273842,0.5416715784510197,0.5538135093716845,0.5633030767417188,0.5518389720617706,0.5557880466815985,0.55169161853118,0.5561122244488977,0.5570258163385595,0.5308263585995521,0.6552222091241305,0.7180242838618414
184,0.37433690911234235,0.5635388423906637,0.6841035011198868,0.6841035011198868,0.6841035011198868,0.6621183543557704,0.6541907344099964,0.6541907344099964,0.6830425556996346,0.6836614405281151,0.6841035011198868,0.6841035011198868,0.5635388423906637,0.5635388423906637,0.5635388423906637,0.5635388423906637,0.5635388423906637,0.37433690911234235,0.5635388423906637,0.6841035011198868,0.6841035011198868,0.6626782977720146,0.6437875751503006,0.6368324885064246,0.6830720264057527,0.37433690911234235,0.49490156784156547,0.6841035011198868,0.6072438995638335,0.6597017564540847,0.6597017564540847,0.6457621124602145,0.6445243428032535,0.6841035011198868,0.6841035011198868,0.5435282329364611,0.5465342449605093,0.5300306495343629,0.5396675704349876,0.5476246610868797,0.5335081928563008,0.544235529883296,0.5199811387480844,0.549451844866203,0.5455617116586113,0.5475362489685253,0.5489213721560768,0.5338913120358364,0.5446775904750678,0.5308263585995521,0.5265825769185429,0.5431745844630438,0.542260992573382,0.5348049039254981,0.5415831663326653,0.5426735824590357,0.5518389720617706,0.5499823175763291,0.5503064953436284,0.5417305198632559,0.5298832960037723,0.5582046445832842,0.5499823175763291,0.5143227631734056,0.5421431097489096,0.5358658493457503,0.5489803135683131,0.5296770010609454,0.5455027702463751,0.619061652717199,0.6841035011198868
185,0.3667334669338677,0.5592950607096546,0.6692502652363551,0.6638276553106213,0.6638276553106213,0.6638276553106213,0.665006483555346,0.6528645526346811,0.6681303784038666,0.6692502652363551,0.6692502652363551,0.6692502652363551,0.5592950607096546,0.5592950607096546,0.5592950607096546,0.5592950607096546,0.5592950607096546,0.3667334669338677,0.5592950607096546,0.6692502652363551,0.6649475421431098,0.6656548390899446,0.6048273016621478,0.6469998821171755,0.6616762937639986,0.3667334669338677,0.6692502652363551,0.6692502652363551,0.5286160556406931,0.5078981492396558,0.6555169161853118,0.6555169161853118,0.6539844394671697,0.6692502652363551,0.6692502652363551,0.5415242249204291,0.5335081928563008,0.5445891783567134,0.5369267947660026,0.5530472710126134,0.5395791583166333,0.5486561358010138,0.5636861959212542,0.5560532830366616,0.5412000471531297,0.5418778733938465,0.5321230696687492,0.5437934692915243,0.5420252269244371,0.5336555463868914,0.550954850878227,0.5474183661440528,0.5351880231050336,0.5284392314039844,0.5510137922904633,0.5424083461039727,0.5340976069786633,0.5376635624189555,0.5328598373217023,0.5249027466698102,0.5399622774961688,0.541995756218319,0.5473299540256985,0.5396970411411057,0.5369857361782389,0.5480667216786514,0.5386655664269716,0.5352469645172698,0.5357184958151597,0.6095338825799749,0.6692502652363551
