,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,average_model,optimal_clustering
10,0.3207765028505449,0.6484087464819225,0.6484087464819225,0.672512087753482,0.6712131052897452,0.6712131052897452,0.6766976979144115,0.6759760409901133,0.32727141516922853,0.6691924659017103,0.6691924659017103,0.6476870895576243,0.6481200837122032,0.6501407231002382,0.6501407231002382,0.6501407231002382,0.6501407231002382,0.3207765028505449,0.6484087464819225,0.6484087464819225,0.6484087464819225,0.6484087464819225,0.6766976979144115,0.6766976979144115,0.6654398498953598,0.3207765028505449,0.6484087464819225,0.6501407231002382,0.6670274951288158,0.6670274951288158,0.6766976979144115,0.6766976979144115,0.6766976979144115,0.6484087464819225,0.4143032402395901,0.5426138413798081,0.569315147578841,0.5804286642130331,0.5784080248249982,0.5545933463231579,0.547809771234755,0.5700368045031392,0.5544490149382983,0.5440571552284044,0.5703254672728585,0.5413148589160713,0.5701811358879988,0.5657068629573501,0.5459334632315797,0.5752327343580862,0.5762430540521036,0.5492530850833514,0.5349642779822472,0.5597892761781049,0.5639748863390345,0.569315147578841,0.5459334632315797,0.5657068629573501,0.5642635491087536,0.5547376777080176,0.5619542469509995,0.5511293930865266,0.5544490149382983,0.5488200909287725,0.5532943638594212,0.5147578841018979,0.5641192177238941,0.5636862235693152,0.5369849173702822,0.5527170383199826,0.5620985783358591,0.5519953813956845,0.5622429097207188,0.5483870967741935,0.5824493036010681,0.5765317168218229,0.5369849173702822,0.5492530850833514,0.5606552644872628,0.5501190733925092,0.5662841884967886,0.5710471241971566,0.5316446561304756,0.5427581727646676,0.5609439272569821,0.5371292487551418,0.5351086093671069,0.576098722667244,0.5483870967741935,0.5779750306704193,0.5649852060330519,0.5750884029732265,0.5644078804936133,0.5668615140362272,0.6145710551426075,0.6766976979144115
11,0.3315291910225879,0.6529551851050011,0.6529551851050011,0.6590171032691059,0.6562748069567728,0.6562748069567728,0.6652233528180703,0.6686873060547016,0.3380241033412716,0.6593057660388252,0.6672439922061052,0.6601717543479829,0.6577181208053692,0.6538211734141589,0.6538211734141589,0.6538211734141589,0.6538211734141589,0.3315291910225879,0.6529551851050011,0.6529551851050011,0.6529551851050011,0.6529551851050011,0.6643573645089125,0.6691203002092805,0.6650790214332106,0.3315291910225879,0.6529551851050011,0.6538211734141589,0.6577181208053692,0.6577181208053692,0.6691203002092805,0.6691203002092805,0.6691203002092805,0.6529551851050011,0.4129320920834235,0.5618820812585696,0.5602944360251136,0.5929133290033918,0.5334487984412211,0.5272425488922566,0.5490365880060619,0.5574078083279209,0.5740059175867792,0.5333044670563614,0.5543768492458685,0.5595727791008155,0.5581294652522191,0.5553871689398859,0.5571191455582016,0.5185826658006784,0.5449953092299921,0.5458612975391499,0.5565418200187631,0.5410983618387818,0.5311394962834668,0.5624594067980082,0.5637583892617449,0.5556758317096052,0.5630367323374468,0.5675110052680955,0.5529335353972722,0.5695316446561305,0.5500469077000794,0.5747275745110775,0.5509128960092372,0.5211806307281518,0.558562459406798,0.5614490871039908,0.5595727791008155,0.5354694378292559,0.5428303384570975,0.5480262683120445,0.5387890596810276,0.5468716172331674,0.5334487984412211,0.5488922566212023,0.5458612975391499,0.550191239084939,0.5488922566212023,0.5558201630944649,0.5699646388107094,0.5462942916937288,0.5659233600346395,0.5549541747853071,0.5591397849462365,0.5400880421447644,0.5387890596810276,0.5340261239806596,0.5385003969113084,0.5273868802771162,0.5656346972649202,0.5572634769430612,0.5882947246878834,0.5444179836905535,0.6136168643204798,0.6691203002092805
12,0.3155805729955979,0.6533160135671502,0.6533160135671502,0.682470953308797,0.6836256043876741,0.6836256043876741,0.672512087753482,0.6852132496211301,0.3236631305477376,0.6766976979144115,0.6847802554665512,0.6651511871256405,0.660532582810132,0.6540376704914483,0.6540376704914483,0.6540376704914483,0.6540376704914483,0.3155805729955979,0.6533160135671502,0.6533160135671502,0.6533160135671502,0.6533160135671502,0.6717904308291838,0.6852132496211301,0.6849245868514109,0.3155805729955979,0.6533160135671502,0.6540376704914483,0.6852132496211301,0.6852132496211301,0.6852132496211301,0.6852132496211301,0.6852132496211301,0.6533160135671502,0.6852132496211301,0.5651295374179115,0.5746554088186476,0.5737894205094898,0.5747997402035072,0.5297683481273002,0.5592119506386664,0.5739337518943495,0.5317889875153352,0.5504077361622285,0.5439128238435448,0.5437684924586852,0.570902792812297,0.5700368045031392,0.5597892761781049,0.5810059897524716,0.5687378220394025,0.5514180558562459,0.5654182001876308,0.5443458179981236,0.5286136970484232,0.5762430540521036,0.5726347694306126,0.5684491592696832,0.5455004690770008,0.5723461066608934,0.5651295374179115,0.5465107887710182,0.5574799740203508,0.5735007577397705,0.5605109331024031,0.5297683481273002,0.5710471241971566,0.5691708161939814,0.5397272136826153,0.5570469798657718,0.5505520675470881,0.5856245940679801,0.5434798296889659,0.5522840441654038,0.5413148589160713,0.5538716893988598,0.5595006134083856,0.5701811358879988,0.5628202352601573,0.5436241610738255,0.5560366601717543,0.5540160207837194,0.5613769214115609,0.5802843328281735,0.5534386952442809,0.5794183445190156,0.5420365158403695,0.5636862235693152,0.5697481417334199,0.5333766327487912,0.5605109331024031,0.5528613697048423,0.5896658728440499,0.5685934906545428,0.6312653853247054,0.6852132496211301
13,0.3294363859421231,0.6427798224723966,0.6427798224723966,0.6667388323590965,0.6691924659017103,0.6691924659017103,0.6579346178826586,0.6703471169805875,0.33607562964566645,0.374900772172909,0.6612542397344302,0.6518726997185538,0.6479757523273436,0.6427798224723966,0.6427798224723966,0.6427798224723966,0.6427798224723966,0.3294363859421231,0.6427798224723966,0.6427798224723966,0.6427798224723966,0.6427798224723966,0.6579346178826586,0.6703471169805875,0.6697697914411489,0.3294363859421231,0.6427798224723966,0.6427798224723966,0.6703471169805875,0.6703471169805875,0.6703471169805875,0.6703471169805875,0.6703471169805875,0.6427798224723966,0.4034783863751173,0.5569026484809122,0.5642635491087536,0.5924081691563831,0.5525727069351231,0.5759543912823843,0.5548820090928772,0.5534386952442809,0.5530057010897019,0.5782636934401385,0.5722017752760338,0.5553150032474562,0.5641192177238941,0.5550263404777369,0.5548820090928772,0.5726347694306126,0.5483870967741935,0.5528613697048423,0.5620985783358591,0.5491087536984918,0.5719131125063145,0.5250054124269322,0.5538716893988598,0.5398715450674749,0.5423251786100888,0.5455004690770008,0.5590676192538068,0.5420365158403695,0.5547376777080176,0.5541603521685791,0.5629645666450169,0.5247167496572129,0.5664285198816482,0.5596449447932453,0.5377065742945804,0.5310673305910371,0.5522840441654038,0.5430468355343869,0.5449231435375622,0.5455004690770008,0.5430468355343869,0.5701811358879988,0.5553150032474562,0.5672945081908061,0.5491087536984918,0.5652738688027712,0.5512737244713863,0.5626759038752976,0.55776863679007,0.5327993072093526,0.5491087536984918,0.5690264848091218,0.5540160207837194,0.5348199465973876,0.5502634047773688,0.5455004690770008,0.5502634047773688,0.5545933463231579,0.5551706718625965,0.5426138413798081,0.6001699902977236,0.6703471169805875
14,0.32958071732698274,0.6244497365952226,0.6244497365952226,0.6608212455798513,0.6590892689615356,0.6590892689615356,0.6703471169805875,0.6703471169805875,0.33679728656996466,0.39452984051381973,0.5032113733131269,0.5980370931659089,0.6344086021505376,0.6266147073681172,0.6266147073681172,0.6266147073681172,0.6266147073681172,0.32958071732698274,0.6244497365952226,0.6244497365952226,0.6244497365952226,0.6244497365952226,0.6703471169805875,0.6703471169805875,0.6664501695893772,0.32958071732698274,0.6244497365952226,0.6266147073681172,0.6520170311034135,0.6520170311034135,0.6703471169805875,0.6703471169805875,0.6703471169805875,0.6244497365952226,0.4270044021072382,0.5447788121527026,0.5391498881431768,0.5072526520891968,0.5511293930865266,0.5799956700584542,0.5595006134083856,0.5548820090928772,0.5681604964999639,0.5457891318467201,0.5447788121527026,0.5482427653893339,0.5626759038752976,0.5632532294147362,0.5654182001876308,0.5176445117990908,0.5483870967741935,0.5713357869668759,0.5327993072093526,0.5521397127805441,0.5638305549541748,0.5366962546005629,0.5378509056794399,0.5671501768059465,0.5476654398498954,0.5605109331024031,0.5580572995597892,0.5628202352601573,0.569315147578841,0.5517067186259652,0.5499747420076495,0.5162011979504944,0.5446344807678429,0.5362632604459839,0.5703254672728585,0.5244280868874936,0.5641192177238941,0.5446344807678429,0.5668615140362272,0.5798513386735946,0.5771090423612615,0.5690264848091218,0.5678718337302446,0.5586346250992278,0.5571913112506315,0.5346756152125279,0.5600779389478242,0.5504077361622285,0.5649852060330519,0.5583459623295085,0.5543046835534386,0.5400158764523345,0.5544490149382983,0.5632532294147362,0.5560366601717543,0.5518510500108249,0.5694594789637006,0.5496860792379303,0.5629645666450169,0.5609439272569821,0.5858811831966194,0.6703471169805875
15,0.3325395107166053,0.6288518438334416,0.6288518438334416,0.6594500974236848,0.6558418128021939,0.6558418128021939,0.6672439922061052,0.6669553294363859,0.3388900916504294,0.3917153785090568,0.5058815039330302,0.5934906545428303,0.6305838204517572,0.6310168146063362,0.6310168146063362,0.6310168146063362,0.6310168146063362,0.3325395107166053,0.6288518438334416,0.6288518438334416,0.6288518438334416,0.6288518438334416,0.6672439922061052,0.6672439922061052,0.6630583820451758,0.3325395107166053,0.6288518438334416,0.6310168146063362,0.6515118712564048,0.6515118712564048,0.6672439922061052,0.6672439922061052,0.6672439922061052,0.6288518438334416,0.4288085444179837,0.5631810637223064,0.5624594067980082,0.5035722017752761,0.5390777224507469,0.5325828101320632,0.556974814173342,0.5552428375550263,0.5695316446561305,0.5699646388107094,0.5506242332395179,0.5591397849462365,0.5335931298260806,0.5695316446561305,0.5442736523056939,0.5714079526593058,0.5507685646243776,0.5533665295518511,0.5397993793750451,0.5468716172331674,0.5351807750595367,0.5314281590531861,0.5500469077000794,0.5725626037381829,0.5497582449303601,0.5624594067980082,0.5467272858483078,0.5421086815327993,0.5397993793750451,0.550191239084939,0.5542325178610089,0.5143970556397489,0.5695316446561305,0.5563974886339035,0.5341704553655192,0.5901710326910586,0.5628924009525872,0.5757378942050949,0.5330158042866421,0.5483149310817638,0.5742945803564985,0.5512015587789565,0.5562531572490438,0.5552428375550263,0.5536551923215703,0.5630367323374468,0.5540881864761492,0.5675110052680955,0.5322941473623439,0.5654903658800606,0.5382117341415891,0.5527892040124125,0.5676553366529552,0.5637583892617449,0.5406653676842029,0.5335931298260806,0.5621707440282889,0.5418200187630801,0.5920473406942339,0.5598614418705348,0.5864825639668679,0.6672439922061052
16,0.33037453994371074,0.6354910875369849,0.6354910875369849,0.66132640542686,0.6604604171177022,0.6604604171177022,0.6660893411272281,0.6660893411272281,0.33557046979865773,0.3859421231146713,0.6598830915782637,0.6598830915782637,0.6344807678429675,0.6378003896947391,0.6378003896947391,0.6378003896947391,0.6378003896947391,0.33037453994371074,0.6354910875369849,0.6354910875369849,0.6354910875369849,0.6354910875369849,0.6660893411272281,0.6660893411272281,0.6637800389694739,0.33037453994371074,0.6354910875369849,0.6378003896947391,0.6571407952659306,0.6571407952659306,0.6660893411272281,0.6660893411272281,0.6660893411272281,0.6354910875369849,0.4220249693295807,0.558562459406798,0.5408096990690626,0.5073248177816266,0.5566861514036228,0.5390777224507469,0.5522118784729739,0.5559644944793245,0.5695316446561305,0.5738615862019196,0.5399437107599048,0.5497582449303601,0.5617377498737101,0.5462942916937288,0.5445623150754132,0.5727069351230425,0.5679439994226745,0.5464386230785885,0.5422530129176589,0.5758822255899545,0.5356137692141156,0.5330158042866421,0.5693873132712708,0.5589954535613769,0.5620264126434293,0.5447066464602728,0.5529335353972722,0.5481705996969041,0.5397993793750451,0.5470159486180269,0.556974814173342,0.5156960381034856,0.5428303384570975,0.5340261239806596,0.5549541747853071,0.5278198744316952,0.5626037381828679,0.548603593851483,0.5522118784729739,0.5333044670563614,0.5545211806307282,0.5372014144475716,0.5641913834163239,0.5604387674099733,0.5617377498737101,0.5582737966370788,0.5523562098578336,0.5631810637223064,0.5259435664285199,0.5624594067980082,0.5529335353972722,0.5649130403406221,0.5722739409684636,0.5234899328859061,0.5542325178610089,0.5705419643501479,0.5594284477159558,0.5464386230785885,0.5576964710976402,0.5436963267662553,0.5969064973178417,0.6660893411272281
17,0.317529046691203,0.663347044814895,0.663347044814895,0.6759038752976835,0.6779245146857185,0.6779245146857185,0.6702749512881576,0.6862957350075773,0.3240239590098867,0.6744605614490871,0.6860070722378582,0.6699862885184383,0.6678213177455438,0.6646460272786318,0.6646460272786318,0.6646460272786318,0.6646460272786318,0.317529046691203,0.663347044814895,0.663347044814895,0.663347044814895,0.663347044814895,0.6689759688244209,0.6865843977772966,0.684852421158981,0.317529046691203,0.663347044814895,0.6646460272786318,0.6809554737677708,0.6809554737677708,0.6865843977772966,0.6865843977772966,0.6865843977772966,0.663347044814895,0.6754708811431046,0.5690986505015516,0.5465829544634481,0.5699646388107094,0.5403767049144836,0.5854080969906906,0.5548098434004475,0.5698203074258498,0.5745832431262178,0.5725626037381829,0.5618820812585696,0.5646243775709028,0.5392220538356065,0.5434076639965361,0.5562531572490438,0.5194486541098362,0.5770368766688316,0.550191239084939,0.5753049000505159,0.5838204517572346,0.5305621707440283,0.5724182723533232,0.5496139135455005,0.5618820812585696,0.5754492314353756,0.5548098434004475,0.5636140578768853,0.5490365880060619,0.558562459406798,0.5708306271198672,0.5634697264920256,0.5851194342209713,0.5410983618387818,0.5605830987948329,0.5392220538356065,0.5907483582304972,0.5732842606624811,0.5856967597604099,0.5372014144475716,0.5473046113877462,0.5643357148011835,0.5533665295518511,0.5675110052680955,0.5530778667821318,0.5533665295518511,0.5776142022082702,0.5519232157032546,0.5751605686656563,0.5709749585047269,0.5441293209208342,0.5575521397127805,0.5604387674099733,0.5771812080536913,0.5836761203723749,0.5546655120155878,0.5789131846720069,0.5477376055423252,0.5724182723533232,0.6022948690192682,0.5643357148011835,0.6340531192952353,0.6865843977772966
18,0.3316735224074475,0.6302951576820379,0.6302951576820379,0.6606047485025619,0.658151114959948,0.658151114959948,0.6675326549758245,0.6670996608212456,0.33946741718986795,0.39229270404849537,0.5002525799235044,0.5949339683914268,0.6271198672151259,0.6323157970700729,0.6323157970700729,0.6323157970700729,0.6323157970700729,0.3316735224074475,0.6302951576820379,0.6302951576820379,0.6302951576820379,0.6302951576820379,0.6675326549758245,0.6675326549758245,0.6640687017391932,0.3316735224074475,0.6302951576820379,0.6323157970700729,0.6539655047990185,0.6539655047990185,0.6675326549758245,0.6675326549758245,0.6675326549758245,0.6302951576820379,0.42520025979649273,0.5428303384570975,0.5415313559933608,0.5819441437540593,0.5366240889081331,0.5794905102114455,0.5621707440282889,0.5667893483437974,0.5512015587789565,0.5385003969113084,0.5448509778451325,0.5421086815327993,0.5354694378292559,0.5695316446561305,0.5686656563469726,0.5675110052680955,0.5447066464602728,0.5490365880060619,0.5605830987948329,0.5382117341415891,0.5657790286497799,0.5624594067980082,0.5660676914194992,0.5660676914194992,0.5464386230785885,0.5660676914194992,0.5575521397127805,0.5428303384570975,0.566933679728657,0.5519232157032546,0.5602944360251136,0.5677996680378148,0.5390777224507469,0.5412426932236415,0.5571191455582016,0.5525005412426932,0.5597171104856751,0.5392220538356065,0.5334487984412211,0.5360467633686945,0.5757378942050949,0.5670780111135166,0.5699646388107094,0.5448509778451325,0.5503355704697986,0.5354694378292559,0.5620264126434293,0.5390777224507469,0.5301291765894494,0.5481705996969041,0.5539438550912896,0.5545211806307282,0.5395107166053258,0.5594284477159558,0.5491809193909215,0.5562531572490438,0.5579851338673595,0.5470159486180269,0.5552428375550263,0.5595727791008155,0.5869422861556801,0.6675326549758245
19,0.32221981669914124,0.6478314209424839,0.6478314209424839,0.6766976979144115,0.6746770585263766,0.6746770585263766,0.6781410117630079,0.6768420292992712,0.32871472901782495,0.6694811286714296,0.6715017680594645,0.6455221187847298,0.6479757523273436,0.650573717254817,0.650573717254817,0.650573717254817,0.650573717254817,0.32221981669914124,0.6478314209424839,0.6478314209424839,0.6478314209424839,0.6478314209424839,0.6781410117630079,0.6781410117630079,0.6667388323590965,0.32221981669914124,0.6478314209424839,0.650573717254817,0.6717904308291838,0.6717904308291838,0.6781410117630079,0.6781410117630079,0.6781410117630079,0.6478314209424839,0.41184960669697623,0.5439128238435448,0.5615212527964206,0.49801544345818,0.5388612253734575,0.5512737244713863,0.5615212527964206,0.5534386952442809,0.5455004690770008,0.5472324456953165,0.5421808472252291,0.5675831709605254,0.5675831709605254,0.5465107887710182,0.5690264848091218,0.5186548314931082,0.5495417478530706,0.5501190733925092,0.5735007577397705,0.5377065742945804,0.5658511943422098,0.5719131125063145,0.5509850617016671,0.5586346250992278,0.5519953813956845,0.5742224146640686,0.5587789564840875,0.5486757595439128,0.5724904380457531,0.5569026484809122,0.5550263404777369,0.5756657285126651,0.5635418921844555,0.5413148589160713,0.5733564263549109,0.5900988669986289,0.5475211084650358,0.5514180558562459,0.5316446561304756,0.5802843328281735,0.5756657285126651,0.5789853503644368,0.5717687811214549,0.5492530850833514,0.5603666017175435,0.5680161651151043,0.5641192177238941,0.5747997402035072,0.5672945081908061,0.5554593346323158,0.5545933463231579,0.5609439272569821,0.5361189290611243,0.5589232878689471,0.5545933463231579,0.5592119506386664,0.5618099155661399,0.5488200909287725,0.5974597676264704,0.5589232878689471,0.6156562133324779,0.6781410117630079
20,0.3281374034783864,0.6517283683336942,0.6517283683336942,0.6664501695893772,0.6680378148228332,0.6680378148228332,0.6593779317312549,0.6743883957566573,0.3369416179548243,0.3737461210940319,0.6716460994443242,0.6570686295735008,0.6566356354189219,0.6536046763368695,0.6536046763368695,0.6536046763368695,0.6536046763368695,0.3281374034783864,0.6517283683336942,0.6517283683336942,0.6517283683336942,0.6517283683336942,0.6575016237280796,0.6742440643717976,0.6739554016020783,0.3281374034783864,0.6517283683336942,0.6536046763368695,0.6684708089774122,0.6684708089774122,0.6742440643717976,0.6742440643717976,0.6742440643717976,0.6517283683336942,0.4127155950061341,0.5633975607995959,0.5429025041495273,0.5899545356137692,0.5489644223136321,0.5290466912030021,0.5550263404777369,0.5582016309446489,0.5368405859854225,0.5416035216857906,0.5375622429097208,0.5649852060330519,0.5716244497365952,0.5600779389478242,0.5443458179981236,0.5694594789637006,0.5434798296889659,0.5489644223136321,0.5688821534242621,0.5739337518943495,0.5571913112506315,0.5668615140362272,0.5489644223136321,0.5644078804936133,0.5688821534242621,0.5496860792379303,0.5521397127805441,0.5723461066608934,0.5561809915566139,0.5674388395756658,0.5613769214115609,0.579274013134156,0.5421808472252291,0.5599336075629646,0.5342426210579491,0.5799956700584542,0.5361189290611243,0.5828822977556469,0.5414591903009309,0.5446344807678429,0.5706141300425778,0.5756657285126651,0.5528613697048423,0.5632532294147362,0.5548820090928772,0.5768203795915422,0.5600779389478242,0.5407375333766328,0.5701811358879988,0.5642635491087536,0.5469437829255972,0.5631088980298766,0.5710471241971566,0.5271703831998268,0.5638305549541748,0.5717687811214549,0.5576243054052104,0.567727502345385,0.5993360756296456,0.5590676192538068,0.6050344925281782,0.6743883957566573
21,0.32741574655408817,0.6429241538572562,0.6429241538572562,0.6664501695893772,0.6654398498953598,0.6654398498953598,0.6684708089774122,0.6575016237280796,0.3340549902576315,0.3770657429458036,0.6655841812802193,0.6440788049361333,0.6446561304755719,0.645810781554449,0.645810781554449,0.645810781554449,0.645810781554449,0.32741574655408817,0.6429241538572562,0.6429241538572562,0.6429241538572562,0.6429241538572562,0.6684708089774122,0.6684708089774122,0.6618315652738688,0.32741574655408817,0.6429241538572562,0.645810781554449,0.664140867431623,0.664140867431623,0.6684708089774122,0.6684708089774122,0.6684708089774122,0.6429241538572562,0.42094248394313344,0.5365519232157032,0.5683048278848235,0.5749440715883669,0.5504077361622285,0.5528613697048423,0.5602222703326838,0.5436241610738255,0.5427581727646676,0.5495417478530706,0.5527170383199826,0.5648408746481922,0.5685934906545428,0.5658511943422098,0.5672945081908061,0.5714801183517356,0.5655625315724905,0.5459334632315797,0.5615212527964206,0.5400158764523345,0.5613769214115609,0.5697481417334199,0.5508407303168074,0.5358302662914051,0.5641192177238941,0.5489644223136321,0.5521397127805441,0.5460777946164393,0.5387168939885978,0.5636862235693152,0.5631088980298766,0.5172115176445118,0.5667171826513675,0.5554593346323158,0.5683048278848235,0.5866349137619975,0.5427581727646676,0.5444901493829833,0.5691708161939814,0.5391498881431768,0.5589232878689471,0.5720574438911742,0.5590676192538068,0.5466551201558779,0.5495417478530706,0.5730677635851916,0.55776863679007,0.5482427653893339,0.5681604964999639,0.5482427653893339,0.5616655841812802,0.5605109331024031,0.5560366601717543,0.5252940751966515,0.5535830266291405,0.5273147145846865,0.5615212527964206,0.5397272136826153,0.5935628202352602,0.5672945081908061,0.5999615116307041,0.6684708089774122
22,0.3396117485747276,0.6406870173919319,0.6406870173919319,0.6529551851050011,0.6561304755719131,0.6561304755719131,0.6453056217074403,0.6600274229631233,0.34596232950855166,0.3833441581871978,0.492025690986505,0.5833874576026556,0.6427076567799668,0.6422746626253879,0.6422746626253879,0.6422746626253879,0.6422746626253879,0.3396117485747276,0.6406870173919319,0.6406870173919319,0.6406870173919319,0.6406870173919319,0.6437179764739843,0.6607490798874215,0.6582954463448076,0.3396117485747276,0.6406870173919319,0.6422746626253879,0.6577181208053692,0.6577181208053692,0.6607490798874215,0.6607490798874215,0.6607490798874215,0.6406870173919319,0.4241899401024753,0.5656346972649202,0.5610160929494119,0.5906040268456376,0.5728512665079022,0.5742945803564985,0.5565418200187631,0.5581294652522191,0.5711192898895865,0.5353251064443963,0.5347477809049578,0.5566861514036228,0.5630367323374468,0.5526448726275529,0.5458612975391499,0.5221909504221693,0.5473046113877462,0.5491809193909215,0.548603593851483,0.5361910947535542,0.5307065021288879,0.5636140578768853,0.5432633326116764,0.5350364436746771,0.5464386230785885,0.5657790286497799,0.5455726347694306,0.5682326621923938,0.5594284477159558,0.560150104640254,0.5422530129176589,0.5731399292776215,0.5546655120155878,0.5568304827884824,0.5556758317096052,0.5324384787472036,0.5504799018546583,0.5445623150754132,0.5483149310817638,0.5457169661542902,0.5550985061701667,0.5425416756873782,0.5598614418705348,0.5395107166053258,0.5480262683120445,0.5561088258641842,0.5654903658800606,0.538644728296168,0.5620264126434293,0.5550985061701667,0.5537995237064299,0.5607274301796926,0.5364797575232735,0.528685862740853,0.5605830987948329,0.5575521397127805,0.5493252507757812,0.5418200187630801,0.5143970556397489,0.5434076639965361,0.5886368435260693,0.6607490798874215
23,0.3380241033412716,0.6490582377137909,0.6490582377137909,0.6519448654109836,0.6502128887926679,0.6502128887926679,0.6606047485025619,0.6650790214332106,0.3435086959659378,0.377282240023093,0.6636357075846143,0.6568521324962113,0.6546871617233168,0.6507902143321065,0.6507902143321065,0.6507902143321065,0.6507902143321065,0.3380241033412716,0.6490582377137909,0.6490582377137909,0.6490582377137909,0.6490582377137909,0.6588727718842462,0.6653676842029299,0.6590171032691059,0.3380241033412716,0.6490582377137909,0.6507902143321065,0.6555531500324746,0.6555531500324746,0.6653676842029299,0.6653676842029299,0.6653676842029299,0.6490582377137909,0.41913834163238795,0.5598614418705348,0.5592841163310962,0.5864184166847081,0.568521324962113,0.5542325178610089,0.5496139135455005,0.5488922566212023,0.5432633326116764,0.5428303384570975,0.5520675470881143,0.5403767049144836,0.5296961824348705,0.5377787399870102,0.5589954535613769,0.5663563541892185,0.5464386230785885,0.5434076639965361,0.5576964710976402,0.5688099877318323,0.5346034495200982,0.5652017031103413,0.5454283033845709,0.560150104640254,0.5499025763152198,0.5415313559933608,0.5536551923215703,0.5470159486180269,0.5478819369271848,0.5415313559933608,0.5509128960092372,0.5597171104856751,0.5663563541892185,0.5361910947535542,0.5322941473623439,0.5793461788265858,0.5633253951071661,0.5382117341415891,0.5341704553655192,0.5438406581511149,0.560150104640254,0.548603593851483,0.5522118784729739,0.5416756873782204,0.5552428375550263,0.5347477809049578,0.5604387674099733,0.5530778667821318,0.5615934184888504,0.5574078083279209,0.5552428375550263,0.5529335353972722,0.5488922566212023,0.5523562098578336,0.5474489427726059,0.5533665295518511,0.5432633326116764,0.5500469077000794,0.5113660965576965,0.5504799018546583,0.6009851953418383,0.6653676842029299
