,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,average_model,optimal_clustering
895,0.3515658515658516,0.5470589637256303,0.6178202011535345,0.6301420468087134,0.6405691405691406,0.6405691405691406,0.6442037275370609,0.646003146003146,0.6399494732828066,0.3515658515658516,0.3515658515658516,0.3515658515658516,0.3515658515658516,0.3515658515658516,0.3515658515658516,0.3515658515658516,0.3515658515658516,0.3515658515658516,0.5513489680156347,0.6182253682253682,0.630916630916631,0.6407478907478907,0.6421183087849754,0.6424996424996425,0.6455503122169789,0.3515658515658516,0.5287191953858621,0.6254707088040421,0.6306902140235473,0.6416416416416416,0.6447518947518948,0.6463248963248963,0.6454668954668955,0.3515658515658516,0.3515658515658516,0.5678654845321512,0.5715358215358215,0.567615234281901,0.5720244053577387,0.5640759807426474,0.5718694885361552,0.5678774012107345,0.5709042375709042,0.5657562324228991,0.5628008961342295,0.5707612374279041,0.5685447352114019,0.5705944039277373,0.5671504838171505,0.5660779827446494,0.5691286524619857,0.5658753992087325,0.568687735354402,0.5654106487439821,0.570999570999571,0.5691644024977358,0.5748129081462415,0.5743004909671576,0.5664712331378998,0.5668644835311502,0.5727394060727394,0.5696172362839029,0.5789479956146623,0.5662448162448163,0.5734782401449068,0.5648982315648983,0.5669359836026503,0.5690452357119024,0.5665308165308165,0.5788407455074122,0.5705467372134039,0.5665188998522331,0.5686639019972354,0.5686043186043186,0.5721197387864054,0.5740979074312408,0.561061061061061,0.5678774012107345,0.5729062395729062,0.5706659039992373,0.5727751561084894,0.5733590733590733,0.5780304113637447,0.5679846513179847,0.568032318032318,0.5032656112903027,0.6463248963248963
896,0.35796510796510794,0.5418275418275418,0.6096096096096096,0.6191191191191191,0.6275918775918776,0.6287835454502121,0.6328352161685495,0.6326564659897993,0.6339077172410506,0.35796510796510794,0.35796510796510794,0.35796510796510794,0.35796510796510794,0.35796510796510794,0.35796510796510794,0.35796510796510794,0.35796510796510794,0.35796510796510794,0.5464988798322131,0.6105152771819439,0.619703036369703,0.6257924591257925,0.6288073788073788,0.6296177129510463,0.6318818818818819,0.35796510796510794,0.5253467753467753,0.6163067829734497,0.6193097859764527,0.5490013823347156,0.5648028981362315,0.5767076600409934,0.6246007912674579,0.35796510796510794,0.35796510796510794,0.565374898708232,0.5730134896801563,0.5615258115258115,0.5678416511749845,0.5745626578959913,0.5705467372134039,0.5625625625625625,0.5643858143858144,0.5659826493159826,0.5624791458124792,0.5685685685685685,0.5715715715715716,0.5674841508174842,0.5598336431669765,0.5637542304208971,0.5640640640640641,0.5703322369989037,0.5698079031412365,0.561990561990562,0.5650412317078983,0.5607035607035608,0.5706063206063207,0.5645407312073979,0.5640759807426474,0.568961818961819,0.5714881548214882,0.5666380666380666,0.5722865722865723,0.5609657276323943,0.5717026550359884,0.5698436531769865,0.5625387292053958,0.5675318175318176,0.5640402307068973,0.5620143953477287,0.5666738166738167,0.5666142332809,0.569581486248153,0.5650412317078983,0.5688545688545689,0.5569140569140569,0.5736808236808236,0.5689141522474855,0.5677463177463178,0.5628485628485629,0.563027313027313,0.5598932265598933,0.5726798226798226,0.566411649744983,0.5649101482434816,0.49251809128352336,0.6339077172410506
897,0.3514228514228514,0.5462247962247962,0.6165093665093665,0.6290695457362124,0.6395919729253062,0.6391629724963058,0.6424400591067257,0.6441203107869774,0.6381381381381381,0.3514228514228514,0.3514228514228514,0.3514228514228514,0.3514228514228514,0.3514228514228514,0.3514228514228514,0.3514228514228514,0.3514228514228514,0.3514228514228514,0.5507293007293007,0.6168907002240336,0.6299394632727966,0.6396038896038896,0.6405929739263072,0.6405929739263072,0.6437866437866437,0.3514228514228514,0.5255255255255256,0.6239930406597073,0.6294032127365461,0.6403546403546404,0.6429167262500596,0.6443705610372277,0.644036894036894,0.3514228514228514,0.3514228514228514,0.5717503217503217,0.5621573954907289,0.5805329138662472,0.5726440726440727,0.5796034129367462,0.571964821964822,0.567615234281901,0.5657800657800658,0.5656132322798989,0.5658038991372325,0.5687711521044855,0.5694980694980695,0.5666618999952333,0.5618475618475618,0.5711664044997379,0.5702369035702369,0.5720720720720721,0.5674364841031507,0.5647671481004815,0.5650888984222318,0.5742885742885743,0.5693193193193193,0.5681276514609848,0.5786739120072454,0.5737404070737404,0.5720244053577387,0.5643262309928977,0.5682349015682349,0.5717264883931551,0.5592497259163925,0.5743004909671576,0.5687711521044855,0.5711902378569045,0.584048334048334,0.5669479002812337,0.5735735735735735,0.5762667429334096,0.5625148958482292,0.5732518232518232,0.5632298965632299,0.572965822965823,0.5596787263453931,0.5670432337099004,0.5653629820296487,0.5736689070022404,0.5642070642070642,0.5741217407884075,0.5596072262738929,0.568342151675485,0.5766361599694934,0.5023308140592091,0.6443705610372277
898,0.3504695171361838,0.5422207922207922,0.5967515134181801,0.6105986939320273,0.6313098813098813,0.6344201344201345,0.6350040516707184,0.6327637160970494,0.6391868058534725,0.3504695171361838,0.3504695171361838,0.3504695171361838,0.3504695171361838,0.3504695171361838,0.3504695171361838,0.3504695171361838,0.3504695171361838,0.3504695171361838,0.525680442347109,0.5939749273082606,0.6102650269316936,0.6223127889794556,0.6314767148100482,0.6291052957719624,0.638030888030888,0.3504695171361838,0.5587492254158921,0.5978597645264312,0.6078101911435245,0.6169622002955336,0.6332046332046332,0.6338123838123838,0.6310477143810477,0.3504695171361838,0.3504695171361838,0.5741813241813242,0.5650888984222318,0.557605224271891,0.5660183993517327,0.567960817960818,0.5731564898231565,0.5696649029982364,0.5690690690690691,0.5686400686400687,0.575003575003575,0.5691286524619857,0.5638257304923971,0.5730492397159064,0.5775537442204108,0.5734186567519901,0.5709638209638209,0.5697959864626532,0.5650173983507317,0.569343152676486,0.5737999904666571,0.5738357405024072,0.5703560703560704,0.577970827970828,0.5746699080032414,0.5695576528909863,0.5715954049287383,0.5740621573954907,0.5729539062872396,0.5639091472424805,0.5712855712855713,0.5765408265408265,0.5627889794556461,0.5724534057867391,0.5734663234663234,0.5802707469374137,0.5723819057152391,0.562681729348396,0.5678297344964012,0.5765646598979932,0.5741098241098241,0.5721435721435721,0.5746937413604081,0.5716788216788217,0.5703322369989037,0.5719052385719052,0.5705348205348205,0.5755040755040755,0.5737999904666571,0.5787454120787454,0.5662924829591496,0.4965679965679965,0.6391868058534725
899,0.35912102578769245,0.5263954430621097,0.5719052385719052,0.6080246913580247,0.6084179417512751,0.6123027789694456,0.6202154535487869,0.6242671242671243,0.6327398827398827,0.35912102578769245,0.35912102578769245,0.35912102578769245,0.35912102578769245,0.35912102578769245,0.35912102578769245,0.35912102578769245,0.35912102578769245,0.35912102578769245,0.5171481004814338,0.5691763191763192,0.6087158587158588,0.6082749416082749,0.6096096096096096,0.6248867915534582,0.6255422088755422,0.35912102578769245,0.5265026931693598,0.5650293150293151,0.607583774250441,0.5581891415224749,0.5757066590399924,0.5646598979932314,0.6190357023690357,0.35912102578769245,0.35912102578769245,0.5679131512464846,0.5635039801706468,0.5705944039277373,0.5669717336384003,0.5717384050717385,0.5653272319938987,0.5650412317078983,0.5645288145288145,0.5685209018542352,0.5591782258448925,0.5710114876781544,0.564373897707231,0.5625744792411459,0.5625863959197293,0.5722389055722389,0.5635397302063969,0.5700819867486534,0.5656370656370656,0.5737642404309071,0.5595595595595596,0.565923065923066,0.5677582344249011,0.5571166404499738,0.5653510653510654,0.5650888984222318,0.5688069021402354,0.5639091472424805,0.5755636588969922,0.5615496448829782,0.5667810667810668,0.5676033176033176,0.5707374040707374,0.5626221459554793,0.5661256494589828,0.5717145717145717,0.5649697316363983,0.5638614805281472,0.5684970684970685,0.5702011535344869,0.5678178178178178,0.5726083226083226,0.5734782401449068,0.5663043996377329,0.5699270699270699,0.5690214023547356,0.5689379856046523,0.5611921445254778,0.5601553934887268,0.5632179798846465,0.5697483197483197,0.4863121498923968,0.6327398827398827
900,0.3563921063921064,0.5472615472615473,0.5760522427189094,0.6069879403212737,0.607929357929358,0.6170932837599504,0.6162710329376996,0.6176414509747843,0.6320010486677153,0.3563921063921064,0.3563921063921064,0.3563921063921064,0.3563921063921064,0.3563921063921064,0.3563921063921064,0.3563921063921064,0.3563921063921064,0.3563921063921064,0.5461652128318795,0.5702845702845702,0.6062729396062729,0.6091448591448592,0.6172243672243672,0.6206206206206206,0.615699032365699,0.3563921063921064,0.5345226178559512,0.5757185757185758,0.605689022355689,0.615043615043615,0.5577720577720577,0.6225868725868726,0.6142094475427808,0.3563921063921064,0.3563921063921064,0.5671385671385671,0.5682110682110683,0.5660779827446494,0.5668168168168168,0.5692001525334859,0.5629319795986463,0.5627889794556461,0.5659111492444826,0.5667929834596501,0.5605248105248105,0.5703918203918203,0.5663878163878164,0.563682730349397,0.5699151532484866,0.5618237284903952,0.5668644835311502,0.5653153153153153,0.5663639830306497,0.563682730349397,0.5686043186043186,0.5668168168168168,0.5691048191048191,0.5586538919872254,0.5703203203203203,0.5668644835311502,0.5727513227513228,0.5637423137423138,0.5625983125983126,0.5701534868201534,0.5692954859621526,0.5725725725725725,0.5652676486009819,0.5642189808856476,0.5575337242003908,0.5641593974927308,0.5647909814576482,0.5617164783831451,0.5623123123123123,0.567686734353401,0.5588803088803089,0.5564612231278898,0.5644096477429811,0.566340149673483,0.5743958243958244,0.5681157347824014,0.565720482387149,0.5658992325658992,0.564373897707231,0.5646360646360646,0.5719290719290719,0.4897587181537799,0.6320010486677153
901,0.35226893560226896,0.5431145431145431,0.5962152628819295,0.6099194432527766,0.6289146289146289,0.6317627150960484,0.6327041327041327,0.6305829639162972,0.6361242194575528,0.35226893560226896,0.35226893560226896,0.35226893560226896,0.35226893560226896,0.35226893560226896,0.35226893560226896,0.35226893560226896,0.35226893560226896,0.35226893560226896,0.52664569331236,0.5937961771295105,0.6096334429667764,0.6197507030840365,0.6282711282711283,0.6266147099480432,0.6357548024214691,0.35226893560226896,0.5587849754516421,0.5977763477763478,0.606964106964107,0.6161399494732828,0.6301658801658802,0.6311311311311312,0.6287477954144621,0.35226893560226896,0.35226893560226896,0.5607512274178941,0.5623123123123123,0.5729896563229897,0.5695576528909863,0.5734186567519901,0.5755040755040755,0.5662328995662329,0.5703679870346537,0.5748724915391582,0.5675914009247343,0.5703203203203203,0.5727155727155727,0.5615853949187283,0.5690929024262358,0.5714881548214882,0.5670074836741503,0.5696649029982364,0.5745507412174079,0.5676390676390677,0.5737046570379903,0.5693908193908194,0.568342151675485,0.5643977310643977,0.5728704895371562,0.5742289908956576,0.5699389866056532,0.5602149768816436,0.5730492397159064,0.5778993278993279,0.5674841508174842,0.560643977310644,0.5741336574669909,0.568306401639735,0.5660183993517327,0.5670670670670671,0.5708684875351542,0.5755994089327423,0.5659826493159826,0.5694742361409028,0.5625506458839792,0.5664235664235664,0.5636708136708136,0.5672458172458172,0.5710114876781544,0.5653510653510654,0.5634801468134801,0.5627055627055627,0.5729777396444063,0.5741813241813242,0.5673649840316507,0.496528715664518,0.6361242194575528
902,0.3526026026026026,0.5492397159063825,0.6190952857619524,0.6293912960579627,0.6395800562467229,0.6402473902473903,0.6334310500977167,0.632990132990133,0.6358739692073025,0.3526026026026026,0.3526026026026026,0.3526026026026026,0.3526026026026026,0.3526026026026026,0.3526026026026026,0.3526026026026026,0.3526026026026026,0.3526026026026026,0.553672720339387,0.6189761189761189,0.6305233805233805,0.6384003050669718,0.6409623909623909,0.6411053911053911,0.6368868868868869,0.3526026026026026,0.5316864483531151,0.6263644596977931,0.6297487964154631,0.636338719672053,0.640998140998141,0.6393298059964727,0.6254111254111254,0.3526026026026026,0.3526026026026026,0.5683302349969017,0.576969826969827,0.570344153677487,0.5713928213928214,0.5632060632060633,0.5659826493159826,0.5642070642070642,0.5708923208923209,0.5697959864626532,0.5676509843176509,0.570689737356404,0.5740979074312408,0.5684255684255685,0.5664712331378998,0.5672100672100672,0.5725368225368226,0.5655774822441489,0.5668644835311502,0.5670670670670671,0.5738595738595739,0.5643977310643977,0.5641355641355641,0.5602745602745602,0.5757543257543257,0.5701415701415702,0.5736808236808236,0.5743600743600744,0.5706659039992373,0.57334715668049,0.5591424758091424,0.5677105677105677,0.5716788216788217,0.5652557319223986,0.583702750369417,0.5661852328518995,0.5655536488869822,0.5706182372849039,0.5645288145288145,0.573001573001573,0.5729539062872396,0.571619238285905,0.5778516611849945,0.5666738166738167,0.5662805662805663,0.5722508222508222,0.5745269078602412,0.5724057390724058,0.5733590733590733,0.5678297344964012,0.574002574002574,0.5015169490478133,0.640998140998141
903,0.34984984984984985,0.5481314647981315,0.6037108537108538,0.617939367939368,0.6181777015110348,0.622598789265456,0.6236593736593736,0.6338958005624672,0.6389246389246389,0.34984984984984985,0.34984984984984985,0.34984984984984985,0.34984984984984985,0.34984984984984985,0.34984984984984985,0.34984984984984985,0.34984984984984985,0.34984984984984985,0.5347132847132847,0.6025549358882692,0.6172958672958673,0.624326707660041,0.6246246246246246,0.6328590495257161,0.6288550455217122,0.34984984984984985,0.5601553934887268,0.6057962724629391,0.6150555317221984,0.6293078793078793,0.6241956241956242,0.6248033748033748,0.6193693693693694,0.34984984984984985,0.34984984984984985,0.5758258258258259,0.5655417322083989,0.5727870727870727,0.5735735735735735,0.5679369846036513,0.570689737356404,0.57007007007007,0.5661971495304828,0.5698794032127366,0.5743481576814911,0.5738357405024072,0.5754206587539921,0.5706301539634873,0.5775656608989942,0.5606678106678107,0.5708923208923209,0.5741813241813242,0.576421659754993,0.5721912388579056,0.5631107297773964,0.559333142666476,0.5689737356404023,0.5714404881071548,0.5770532437199104,0.5730492397159064,0.5697125697125697,0.5724772391439058,0.5752299918966586,0.5639091472424805,0.5750512417179083,0.5705705705705706,0.5685089851756518,0.5689022355689022,0.5711544878211545,0.5746699080032414,0.5726440726440727,0.5758973258973259,0.5775775775775776,0.567031317031317,0.5762309928976596,0.5702130702130702,0.5734782401449068,0.5667095667095667,0.5750989084322418,0.5715954049287383,0.5727036560369894,0.5746699080032414,0.5677224843891511,0.5744077410744077,0.5701177367844035,0.49570072718220864,0.6389246389246389
904,0.3574765241431908,0.5421016254349588,0.578387911721245,0.6310715477382144,0.631989131989132,0.6387697221030554,0.6414509747843081,0.6414748081414748,0.6095023595023595,0.3574765241431908,0.3574765241431908,0.3574765241431908,0.3574765241431908,0.3574765241431908,0.3574765241431908,0.3574765241431908,0.3574765241431908,0.3574765241431908,0.5384312884312884,0.5816888316888317,0.6310715477382144,0.6335621335621335,0.6388769722103056,0.6399375566042232,0.6415105581772248,0.3574765241431908,0.5381572048238715,0.5762548262548263,0.6296296296296297,0.6380785547452215,0.6374588874588875,0.6379236379236379,0.6394013060679727,0.3574765241431908,0.3574765241431908,0.5666261499594832,0.5692001525334859,0.565684732351399,0.5686639019972354,0.5637899804566471,0.5683540683540683,0.5628247294913962,0.5647671481004815,0.5677105677105677,0.5701534868201534,0.5633848133848134,0.5698198198198198,0.5725010725010725,0.5681872348539015,0.5579984746651413,0.5709042375709042,0.5711306544639878,0.5613708947042281,0.5646241479574813,0.560989560989561,0.5694742361409028,0.5674245674245674,0.5685328185328186,0.5640640640640641,0.5684494017827351,0.5731684065017398,0.5725368225368226,0.5644930644930645,0.5618833118833119,0.5693312359979027,0.5537680537680537,0.5749082415749083,0.5724295724295724,0.5602149768816436,0.5629796463129797,0.5657800657800658,0.5733709900376567,0.5605128938462272,0.5711306544639878,0.5689856523189857,0.556401639734973,0.5735259068592402,0.5676390676390677,0.5680442347109014,0.5682349015682349,0.5651842318508985,0.5618118118118118,0.5614662281328948,0.5675914009247343,0.5707850707850708,0.5000507562235957,0.6414748081414748
905,0.3594546927880261,0.5520878020878021,0.6019710186376853,0.6102888602888603,0.6257924591257925,0.6261737928404595,0.6262333762333763,0.6278897945564612,0.6303088803088803,0.3594546927880261,0.3594546927880261,0.3594546927880261,0.3594546927880261,0.3594546927880261,0.3594546927880261,0.3594546927880261,0.3594546927880261,0.3594546927880261,0.5441989608656276,0.605271938605272,0.6093593593593594,0.6238500405167072,0.6242671242671243,0.6265193765193765,0.6262214595547929,0.3594546927880261,0.5574860574860575,0.6040802707469374,0.6094785261451928,0.5603818103818103,0.5687949854616521,0.5739310739310739,0.6209185375852042,0.3594546927880261,0.3594546927880261,0.5641474808141475,0.5614900614900615,0.5666857333524,0.5613470613470614,0.5613589780256447,0.5571523904857238,0.5658396491729825,0.5627651460984794,0.561609228275895,0.5642785642785643,0.5638614805281472,0.5700224033557367,0.5717860717860718,0.5702726536059869,0.558093808093808,0.5640044806711474,0.5630392297058964,0.5655655655655656,0.5660779827446494,0.5716669050002383,0.5542328042328042,0.5708684875351542,0.5623599790266457,0.5622050622050622,0.5687473187473188,0.5700939034272368,0.5671385671385671,0.5678774012107345,0.5679131512464846,0.5609418942752276,0.5693908193908194,0.558951808951809,0.5640521473854807,0.5763978263978264,0.5713570713570714,0.5667810667810668,0.5722031555364888,0.570928070928071,0.5658396491729825,0.5628008961342295,0.5722031555364888,0.5734544067877401,0.5619667286333953,0.5641474808141475,0.5665903999237333,0.5576528909862243,0.5679727346394013,0.5703322369989037,0.5576648076648076,0.5668049001382335,0.4929360577508725,0.6303088803088803
906,0.35791744125077457,0.5450688784022117,0.5950950950950951,0.6034844368177702,0.607583774250441,0.6119095285761953,0.6124696124696125,0.6245888745888746,0.6295104628437962,0.35791744125077457,0.35791744125077457,0.35791744125077457,0.35791744125077457,0.35791744125077457,0.35791744125077457,0.35791744125077457,0.35791744125077457,0.35791744125077457,0.5366318699652033,0.5980385147051813,0.6029124362457696,0.6042113542113542,0.6004933504933505,0.6259116259116259,0.626400209733543,0.35791744125077457,0.5534224700891368,0.5974426807760141,0.6022689356022689,0.5687354020687354,0.5728347395014062,0.5761118261118261,0.6169264502597835,0.35791744125077457,0.35791744125077457,0.5582010582010583,0.5706182372849039,0.5702011535344869,0.5663163163163163,0.5708923208923209,0.5672934839601507,0.5649458982792316,0.5625387292053958,0.5668168168168168,0.5635873969207302,0.5670432337099004,0.5639210639210639,0.5728466561799895,0.573656990323657,0.5587968921302254,0.5655893989227323,0.5677939844606511,0.5614304780971447,0.5614900614900615,0.5722865722865723,0.558677725344392,0.5657443157443157,0.560298393631727,0.5688426521759855,0.5654463987797321,0.5665069831736499,0.5660779827446494,0.569033319033319,0.5770889937556605,0.5676271509604843,0.5659349826016493,0.5694623194623195,0.5663758997092331,0.562371895705229,0.5688426521759855,0.5678893178893178,0.5617879784546451,0.5729896563229897,0.5647552314218981,0.5695457362124029,0.5632418132418132,0.5733948233948234,0.5662448162448163,0.5649458982792316,0.5676390676390677,0.5685924019257352,0.5666976500309834,0.5667572334239,0.5600362267028933,0.5619428952762286,0.48935046157268375,0.6295104628437962
