,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,average_model,optimal_clustering
438,0.48555110220440884,0.5444288577154308,0.5564529058116232,0.5453707414829659,0.5395390781563126,0.5362324649298598,0.5336673346693387,0.5297995991983968,0.5312024048096192,0.5403406813627255,0.5403406813627255,0.5403406813627255,0.5403406813627255,0.48555110220440884,0.48555110220440884,0.48555110220440884,0.48555110220440884,0.48555110220440884,0.5460320641282566,0.5560721442885772,0.5523847695390781,0.548376753507014,0.5494789579158317,0.5338076152304609,0.5404008016032064,0.48555110220440884,0.5325450901803607,0.5555310621242485,0.5515831663326654,0.5439278557114229,0.5403406813627255,0.5403406813627255,0.5404008016032064,0.5469939879759519,0.5403406813627255,0.49577154308617233,0.49741482965931866,0.49889779559118236,0.5080561122244489,0.4961322645290581,0.5064529058116233,0.49957915831663324,0.5024849699398798,0.49438877755511024,0.4991382765531062,0.49771543086172343,0.4972545090180361,0.49677354709418836,0.502064128256513,0.49889779559118236,0.49845691382765533,0.4925250501002004,0.49783567134268536,0.4937274549098196,0.5034468937875751,0.5004208416833668,0.5008617234468938,0.5021643286573146,0.4968336673346693,0.4967334669338677,0.4972745490981964,0.49148296593186375,0.5047294589178357,0.49094188376753506,0.5003807615230461,0.49374749498997994,0.5031863727454909,0.49394789579158316,0.5032464929859719,0.5032665330661322,0.5012424849699398,0.49837675350701405,0.5035270541082164,0.5049298597194388,0.49781563126252504,0.49711422845691383,0.505871743486974,0.5004008016032064,0.4986372745490982,0.5019839679358717,0.5046292585170341,0.5029058116232465,0.5012625250501002,0.5025851703406814,0.4993186372745491,0.5132464929859719,0.5003406813627255,0.5092384769539078,0.5006412825651303,0.5069539078156312,0.5044288577154309,0.5057314629258517,0.5026452905811624,0.5069338677354709,0.5076753507014028,0.5042685370741483,0.5075951903807615,0.49374749498997994,0.5022444889779559,0.5030861723446893,0.4969138276553106,0.5290135827209975,0.5564529058116232
439,0.4691583166332665,0.5403406813627255,0.5590981963927856,0.5561122244488977,0.5427054108216433,0.550380761523046,0.5395390781563126,0.5423647294589178,0.5186172344689379,0.5259318637274549,0.526312625250501,0.526312625250501,0.526312625250501,0.4691583166332665,0.4691583166332665,0.4691583166332665,0.4691583166332665,0.4691583166332665,0.5415030060120241,0.5562725450901803,0.5587575150300601,0.5559519038076153,0.5406613226452905,0.5505611222444889,0.5448897795591182,0.4691583166332665,0.5280561122244489,0.5588577154308617,0.5592785571142285,0.5506212424849699,0.544749498997996,0.54374749498998,0.5352905811623246,0.5435871743486974,0.526312625250501,0.4934068136272545,0.5019438877755511,0.4992184368737475,0.503006012024048,0.4999799599198397,0.5076953907815631,0.4999799599198397,0.49482965931863726,0.4974749498997996,0.5019839679358717,0.49410821643286573,0.49801603206412826,0.498937875751503,0.5027054108216433,0.5030260521042084,0.49781563126252504,0.5040681362725451,0.4985170340681363,0.49693386773547094,0.49651302605210423,0.5032264529058116,0.4994188376753507,0.5028056112224449,0.5004408817635271,0.5004609218436874,0.5037675350701403,0.49869739478957914,0.4939078156312625,0.4937875751503006,0.5073947895791583,0.5026052104208417,0.5021042084168337,0.5020440881763527,0.5035270541082164,0.5057114228456914,0.49350701402805613,0.4954909819639279,0.4944288577154309,0.4999198396793587,0.495250501002004,0.4963927855711423,0.50062124248497,0.4985170340681363,0.49771543086172343,0.5045891783567135,0.49965931863727453,0.5019839679358717,0.5028657314629259,0.4996993987975952,0.49907815631262525,0.49164328657314627,0.5049899799599198,0.4954108216432866,0.494188376753507,0.5003406813627255,0.498937875751503,0.5012825651302605,0.494188376753507,0.4977555110220441,0.5000200400801603,0.4966132264529058,0.506312625250501,0.5042885771543086,0.5024048096192385,0.49927855711422847,0.5020040080160321,0.5244251465894753,0.5592785571142285
440,0.4719839679358717,0.5467334669338677,0.5570140280561122,0.5538677354709419,0.5544488977955911,0.5515030060120241,0.5480761523046093,0.5504208416833667,0.5202404809619239,0.524308617234469,0.5239679358717435,0.5239679358717435,0.5239679358717435,0.4719839679358717,0.4719839679358717,0.4719839679358717,0.4719839679358717,0.4719839679358717,0.5438877755511022,0.5582164328657314,0.5446492985971944,0.5382565130260522,0.5541482965931863,0.5320841683366734,0.548316633266533,0.4719839679358717,0.545871743486974,0.5570340681362725,0.5199799599198397,0.5549298597194389,0.543186372745491,0.5411222444889779,0.5397995991983968,0.5377555110220441,0.5239679358717435,0.5036072144288577,0.4997194388777555,0.4993987975951904,0.4948496993987976,0.5069739478957915,0.5031863727454909,0.5014028056112224,0.5002605210420842,0.5053907815631262,0.50937875751503,0.4983366733466934,0.49975951903807614,0.4979559118236473,0.5002404809619239,0.5,0.49527054108216434,0.4995190380761523,0.4978957915831663,0.5020040080160321,0.49801603206412826,0.4980761523046092,0.49298597194388777,0.502745490981964,0.5019438877755511,0.5066933867735471,0.49713426853707415,0.4969138276553106,0.4982164328657315,0.5061122244488978,0.5007214428857716,0.5063527054108217,0.5060921843687375,0.5002605210420842,0.4993787575150301,0.5082965931863728,0.5051102204408817,0.5039679358717435,0.4970941883767535,0.4992184368737475,0.5014428857715431,0.5029859719438877,0.4959118236472946,0.5022244488977956,0.4939679358717435,0.5027254509018036,0.4925050100200401,0.5027254509018036,0.5004809619238477,0.49198396793587174,0.4953306613226453,0.5022444889779559,0.49859719438877753,0.49342685370741485,0.5003807615230461,0.49923847695390783,0.5038877755511022,0.49861723446893785,0.5045490981963928,0.5028657314629259,0.5027254509018036,0.49907815631262525,0.5074148296593186,0.4975751503006012,0.5070741482965931,0.4869939879759519,0.4968937875751503,0.5249654865286127,0.5570340681362725
441,0.4826052104208417,0.4993186372745491,0.5362525050100201,0.524188376753507,0.5237274549098196,0.5252905811623246,0.5281162324649299,0.5333066132264529,0.540380761523046,0.542565130260521,0.542565130260521,0.542565130260521,0.542565130260521,0.4826052104208417,0.4826052104208417,0.4826052104208417,0.4826052104208417,0.4826052104208417,0.49571142284569136,0.5342284569138277,0.5211222444889779,0.5318236472945892,0.5464929859719438,0.5420240480961924,0.5381563126252505,0.4826052104208417,0.5126052104208417,0.5357915831663327,0.5223046092184369,0.5236072144288577,0.542565130260521,0.542565130260521,0.5423046092184369,0.507374749498998,0.542565130260521,0.4935470941883768,0.5032064128256513,0.5016432865731463,0.5017835671342685,0.500561122244489,0.5060721442885772,0.4988376753507014,0.5005410821643287,0.49633266533066134,0.4993987975951904,0.5028256513026053,0.5040080160320641,0.5016833667334669,0.5005210420841684,0.5055310621242485,0.5013627254509018,0.5024849699398798,0.49685370741482965,0.49623246492985973,0.49957915831663324,0.5000400801603206,0.504248496993988,0.5005811623246493,0.49765531062124246,0.49995991983967936,0.4983366733466934,0.49967935871743485,0.4955711422845691,0.500501002004008,0.49635270541082166,0.49420841683366734,0.5003206412825651,0.496813627254509,0.5018236472945892,0.49022044088176353,0.5003406813627255,0.4963927855711423,0.5037875751503006,0.49605210420841683,0.5002404809619239,0.49773547094188375,0.49871743486973946,0.49312625250501,0.5003006012024048,0.5079759519038076,0.49927855711422847,0.49927855711422847,0.5002404809619239,0.49923847695390783,0.504188376753507,0.4976753507014028,0.5038076152304609,0.5025651302605211,0.5038276553106212,0.49623246492985973,0.5008817635270542,0.502184368737475,0.4960120240480962,0.5008216432865732,0.5011222444889779,0.49811623246492986,0.5011222444889779,0.5019438877755511,0.5017835671342685,0.49993987975951903,0.49765531062124246,0.520302085652787,0.542565130260521
442,0.46725450901803606,0.5486573146292585,0.5313226452905812,0.5475551102204409,0.5496392785571143,0.5475350701402806,0.545871743486974,0.547875751503006,0.5259318637274549,0.5264729458917836,0.5264128256513027,0.5264128256513027,0.5264128256513027,0.46725450901803606,0.46725450901803606,0.46725450901803606,0.46725450901803606,0.46725450901803606,0.5461723446893788,0.5374949899799599,0.5506012024048096,0.5463927855711422,0.5445290581162324,0.5456713426853708,0.5458917835671343,0.46725450901803606,0.5392184368737475,0.5330260521042084,0.5512825651302605,0.5445290581162324,0.5431663326653307,0.54312625250501,0.5432865731462926,0.5414829659318637,0.5264128256513027,0.5012424849699398,0.5025250501002004,0.5006412825651303,0.5033066132264529,0.5076553106212425,0.5016633266533066,0.5014829659318637,0.5003807615230461,0.49693386773547094,0.500561122244489,0.5060721442885772,0.5020440881763527,0.5003206412825651,0.49450901803607217,0.4990380761523046,0.5039278557114228,0.4934669338677355,0.5006613226452906,0.5049298597194388,0.5010220440881763,0.4980761523046092,0.4956713426853707,0.5002204408817635,0.4993787575150301,0.5043286573146293,0.5011022044088176,0.4916633266533066,0.5054308617234469,0.5035470941883767,0.5006412825651303,0.49733466933867737,0.49871743486973946,0.5039879759519038,0.49657314629258514,0.5070140280561122,0.49793587174348697,0.49470941883767533,0.5074348697394789,0.49432865731462927,0.5019238476953908,0.5017835671342685,0.4979559118236473,0.4986573146292585,0.4958517034068136,0.5001202404809619,0.5025651302605211,0.5012024048096192,0.5014829659318637,0.5010420841683366,0.5066733466933868,0.4939879759519038,0.4972745490981964,0.5067735470941884,0.5008617234468938,0.5013226452905811,0.505811623246493,0.5012224448897795,0.49032064128256514,0.4964929859719439,0.4962725450901804,0.49410821643286573,0.5037675350701403,0.5046292585170341,0.49653306613226456,0.4924849699398798,0.49501002004008016,0.5229317895049358,0.5512825651302605
443,0.47062124248496995,0.5320240480961924,0.5332064128256513,0.5519238476953908,0.5523246492985971,0.550060120240481,0.5447895791583166,0.5475951903807615,0.5247094188376753,0.5260721442885772,0.5259719438877756,0.5259719438877756,0.5259719438877756,0.47062124248496995,0.47062124248496995,0.47062124248496995,0.47062124248496995,0.47062124248496995,0.5322645290581163,0.5286573146292585,0.551683366733467,0.5384168336673346,0.5452905811623247,0.5400200400801604,0.5430460921843687,0.47062124248496995,0.5192585170340681,0.5312625250501002,0.5526052104208417,0.5495390781563126,0.5439278557114229,0.5434869739478958,0.5394789579158317,0.5321442885771543,0.5259719438877756,0.4938276553106212,0.49923847695390783,0.49899799599198397,0.4938076152304609,0.5009619238476954,0.49581162324649297,0.5003206412825651,0.502745490981964,0.5004208416833668,0.5003206412825651,0.5064729458917836,0.49643286573146295,0.4985170340681363,0.4993987975951904,0.4990380761523046,0.4938276553106212,0.5027655310621243,0.4990180360721443,0.5046092184368738,0.5059118236472946,0.4997995991983968,0.4959519038076152,0.4969739478957916,0.5000200400801603,0.4949498997995992,0.49633266533066134,0.5073346693386773,0.4971743486973948,0.49905811623246493,0.49967935871743485,0.49905811623246493,0.49987975951903807,0.49733466933867737,0.5010621242484969,0.4979559118236473,0.4987374749498998,0.5018436873747495,0.49384769539078155,0.5041082164328657,0.49923847695390783,0.5015831663326653,0.49915831663326654,0.5001002004008016,0.5046292585170341,0.4961122244488978,0.49615230460921844,0.5020040080160321,0.49731462925851705,0.49386773547094187,0.5045090180360722,0.507935871743487,0.5045290581162325,0.4934669338677355,0.49561122244488975,0.5042084168336673,0.5056112224448898,0.5017034068136272,0.4990981963927856,0.5021442885771543,0.49995991983967936,0.4990380761523046,0.49498997995991983,0.49529058116232466,0.49605210420841683,0.49180360721442884,0.5039078156312625,0.5222971869665256,0.5526052104208417
444,0.4650901803607214,0.5327054108216432,0.5475150300601203,0.5474949899799599,0.5325851703406813,0.5486372745490982,0.547314629258517,0.5448096192384769,0.5254909819639279,0.5297595190380762,0.5295791583166333,0.5295791583166333,0.5295791583166333,0.4650901803607214,0.4650901803607214,0.4650901803607214,0.4650901803607214,0.4650901803607214,0.5292985971943888,0.5426653306613226,0.5529458917835671,0.548256513026052,0.5362324649298598,0.5487374749498998,0.5435671342685371,0.4650901803607214,0.5374949899799599,0.5442084168336674,0.5527254509018036,0.5402004008016033,0.54312625250501,0.544749498997996,0.5432865731462926,0.47583166332665333,0.5295791583166333,0.49783567134268536,0.4990380761523046,0.4980761523046092,0.5051102204408817,0.5059719438877756,0.502625250501002,0.5015230460921843,0.5007815631262525,0.4991382765531062,0.5,0.49781563126252504,0.4956312625250501,0.5014428857715431,0.5022044088176353,0.4993987975951904,0.4976753507014028,0.4952304609218437,0.5000200400801603,0.49731462925851705,0.49733466933867737,0.4997995991983968,0.4969138276553106,0.5072745490981964,0.49693386773547094,0.5024448897795591,0.49861723446893785,0.5008817635270542,0.5031462925851703,0.5055911823647294,0.49687374749498997,0.5051102204408817,0.5006813627254509,0.49765531062124246,0.5015831663326653,0.5046893787575151,0.4966933867735471,0.49871743486973946,0.5024649298597195,0.5002605210420842,0.5026052104208417,0.5035470941883767,0.4983166332665331,0.5014228456913827,0.49881763527054107,0.4971943887775551,0.5041282565130261,0.49995991983967936,0.5019238476953908,0.4909819639278557,0.49569138276553104,0.5004008016032064,0.5007214428857716,0.49366733466933865,0.5028256513026053,0.5043286573146293,0.5042885771543086,0.5013026052104208,0.5063927855711423,0.5024649298597195,0.5019639278557114,0.5044088176352706,0.5044488977955912,0.5019438877755511,0.5019839679358717,0.50374749498998,0.4996993987975952,0.5202516143397906,0.5527254509018036
445,0.46867735470941885,0.5500400801603207,0.5618436873747495,0.561062124248497,0.557434869739479,0.5513627254509018,0.5513026052104208,0.5536072144288577,0.5227855711422845,0.5255310621242485,0.5251503006012024,0.5251503006012024,0.5251503006012024,0.46867735470941885,0.46867735470941885,0.46867735470941885,0.46867735470941885,0.46867735470941885,0.547995991983968,0.5617234468937876,0.5532064128256513,0.5401603206412826,0.5582565130260521,0.5414228456913828,0.5530260521042084,0.46867735470941885,0.5477755511022044,0.5619038076152305,0.5516633266533066,0.5564328657314629,0.5481763527054109,0.5448697394789579,0.5448697394789579,0.5396993987975952,0.5251503006012024,0.4977755511022044,0.4966933867735471,0.49957915831663324,0.5017234468937876,0.4957314629258517,0.4959118236472946,0.4967334669338677,0.5025651302605211,0.5034068136272545,0.5052304609218436,0.505811623246493,0.4955711422845691,0.4978557114228457,0.5019438877755511,0.5028657314629259,0.4998997995991984,0.5023847695390782,0.5012424849699398,0.49853707414829657,0.5037675350701403,0.5027054108216433,0.5079158316633267,0.4985170340681363,0.4972745490981964,0.5054308617234469,0.5063326653306613,0.5001402805611223,0.49755511022044085,0.5060921843687375,0.49404809619238477,0.5043286573146293,0.50062124248497,0.5002805611222445,0.5004809619238477,0.49440881763527056,0.5013627254509018,0.5060721442885772,0.505130260521042,0.4983166332665331,0.5007414829659319,0.49539078156312627,0.49432865731462927,0.49498997995991983,0.4972745490981964,0.5023446893787575,0.507314629258517,0.4995390781563126,0.4987775551102204,0.5077154308617234,0.49711422845691383,0.4925250501002004,0.5035470941883767,0.5098797595190381,0.5031663326653306,0.49845691382765533,0.5051503006012024,0.4966332665330661,0.4966332665330661,0.4934669338677355,0.5029859719438877,0.498496993987976,0.5092384769539078,0.5032865731462925,0.5040480961923848,0.49122244488977956,0.5012825651302605,0.527519483411267,0.5619038076152305
446,0.4660120240480962,0.5458517034068137,0.5628056112224449,0.5592985971943888,0.5497795591182365,0.5515230460921844,0.5489579158316633,0.5438677354709419,0.5294789579158317,0.5255911823647295,0.5260921843687375,0.5260921843687375,0.5260921843687375,0.4660120240480962,0.4660120240480962,0.4660120240480962,0.4660120240480962,0.4660120240480962,0.5482965931863727,0.5609418837675351,0.5633867735470942,0.5609819639278557,0.5430060120240481,0.5515430861723447,0.5479559118236473,0.4660120240480962,0.5330060120240481,0.5632865731462926,0.5635070140280561,0.5565330661322645,0.5493386773547094,0.5450100200400801,0.5435070140280561,0.550380761523046,0.5260921843687375,0.5039278557114228,0.49783567134268536,0.4997995991983968,0.4967334669338677,0.49751503006012027,0.5090380761523046,0.4971543086172345,0.4983366733466934,0.4991382765531062,0.4996392785571142,0.5001402805611223,0.4983166332665331,0.4983166332665331,0.5035270541082164,0.5029258517034069,0.5020841683366734,0.49763527054108214,0.4980561122244489,0.5016032064128256,0.5007414829659319,0.5,0.49819639278557115,0.497374749498998,0.5014629258517034,0.49899799599198397,0.5057915831663327,0.49987975951903807,0.5072344689378757,0.5049899799599198,0.5080561122244489,0.49829659318637276,0.5011222444889779,0.5032264529058116,0.5012625250501002,0.5075350701402805,0.4932064128256513,0.4937074148296593,0.49773547094188375,0.4995390781563126,0.4977955911823647,0.5002605210420842,0.4997995991983968,0.5013426853707414,0.4957314629258517,0.49723446893787576,0.5017234468937876,0.49799599198396793,0.5043286573146293,0.5009619238476954,0.500501002004008,0.5050901803607214,0.49667334669338675,0.5023246492985972,0.4951302605210421,0.5003206412825651,0.4977955911823647,0.501623246492986,0.5004609218436874,0.5059919839679359,0.5028056112224449,0.503567134268537,0.507935871743487,0.49428857715430863,0.4962124248496994,0.50062124248497,0.5011823647294589,0.526746826987308,0.5635070140280561
447,0.4701402805611222,0.5443687374749498,0.5586773547094188,0.5544088176352705,0.5466933867735471,0.5477555110220441,0.5450300601202405,0.541062124248497,0.5254709418837675,0.5245490981963928,0.5250100200400801,0.5250100200400801,0.5250100200400801,0.4701402805611222,0.4701402805611222,0.4701402805611222,0.4701402805611222,0.4701402805611222,0.5458517034068137,0.5551703406813627,0.5582565130260521,0.5571342685370742,0.537434869739479,0.5474148296593186,0.5448296593186372,0.4701402805611222,0.5351703406813627,0.5587575150300601,0.5590981963927856,0.5542885771543086,0.5462525050100201,0.5410420841683367,0.5398196392785571,0.5452905811623247,0.5250100200400801,0.5062124248496994,0.49587174348697394,0.5017635270541082,0.495250501002004,0.49771543086172343,0.5074348697394789,0.5044889779559119,0.49881763527054107,0.5006613226452906,0.5008817635270542,0.49905811623246493,0.5039679358717435,0.4994789579158317,0.49651302605210423,0.5007214428857716,0.4997995991983968,0.4986372745490982,0.503066132264529,0.4983567134268537,0.49905811623246493,0.5002004008016032,0.4975951903807615,0.4987775551102204,0.4996993987975952,0.4995190380761523,0.5008617234468938,0.4954308617234469,0.4937274549098196,0.5070741482965931,0.49246492985971946,0.501623246492986,0.5002004008016032,0.49881763527054107,0.506312625250501,0.491062124248497,0.49376753507014026,0.4938276553106212,0.49749498997995995,0.5013426853707414,0.4949498997995992,0.5014629258517034,0.5000801603206413,0.5009418837675351,0.5012224448897795,0.4972745490981964,0.5016833667334669,0.5011623246492986,0.49771543086172343,0.4997194388777555,0.4996993987975952,0.4950300601202405,0.4939078156312625,0.4983567134268537,0.5005410821643287,0.4997194388777555,0.5018436873747495,0.5013827655310621,0.4993787575150301,0.4923246492985972,0.4987575150300601,0.4977555110220441,0.5049298597194388,0.5072344689378757,0.5014228456913827,0.4998196392785571,0.502064128256513,0.5255043420173681,0.5590981963927856
