,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,average_model,optimal_clustering
245,0.3620683990932685,0.5668714478136601,0.7007129012122606,0.7007129012122606,0.7007129012122606,0.6672032589769703,0.6627353066789317,0.6530766450934656,0.6993987975951904,0.6998587338611649,0.7007129012122606,0.7007129012122606,0.5668714478136601,0.5668714478136601,0.5668714478136601,0.5668714478136601,0.5668714478136601,0.3620683990932685,0.5668714478136601,0.7007129012122606,0.7007129012122606,0.6598442787213772,0.6638522947534413,0.6508426689444463,0.7009100167548211,0.3620683990932685,0.7007129012122606,0.7007129012122606,0.7007129012122606,0.7007129012122606,0.6827753868392523,0.6642465258385624,0.6685173625940405,0.7007129012122606,0.7007129012122606,0.5204178849502283,0.5294194947271592,0.5450573277702947,0.5585925950261178,0.5369098853444594,0.5469627780150464,0.5500509215151614,0.5424948257170078,0.5359900128125102,0.5420348894510332,0.5347416143762935,0.5315877656953251,0.533887447025198,0.5457800847596833,0.5388810407700647,0.5368441801636059,0.5450573277702947,0.5304050724399619,0.5548473997174678,0.5484739971746773,0.5552416308025888,0.5445973915043201,0.5424948257170078,0.5539932323663721,0.5355300765465357,0.5457800847596833,0.5263313512270442,0.6407849092234256,0.7009100167548211
246,0.3756693715299451,0.5838233844738657,0.7012385426590887,0.7012385426590887,0.7012385426590887,0.678110318998653,0.6827753868392523,0.6493971549656691,0.7007786063931141,0.7009757219356746,0.7012385426590887,0.7012385426590887,0.5838233844738657,0.5838233844738657,0.5838233844738657,0.5838233844738657,0.5838233844738657,0.3756693715299451,0.5838233844738657,0.7012385426590887,0.7012385426590887,0.6861920562436348,0.562732021419889,0.6593186372745491,0.6984789250632413,0.3756693715299451,0.7012385426590887,0.7012385426590887,0.7012385426590887,0.7012385426590887,0.6583987647426,0.6461118959229936,0.6666119123492887,0.7012385426590887,0.7012385426590887,0.5465685469299254,0.5360557179933638,0.5419034790893262,0.521140641939617,0.5466999572916325,0.536975590525313,0.5493938697066264,0.5431518775255428,0.5324419330464207,0.5461743158448044,0.5418377739084727,0.5284996221952101,0.5521534873024738,0.5357928972699497,0.534281678110319,0.534281678110319,0.5388153355892112,0.5246887217057065,0.5517592562173528,0.5328361641315418,0.534281678110319,0.534150267748612,0.5320477019612997,0.5515621406747923,0.5344787936528795,0.5329675744932488,0.5362528335359243,0.6406364641852009,0.7012385426590887
247,0.3650251322316765,0.5520220769407668,0.6787673708071882,0.6627353066789317,0.6624724859555176,0.6617497289661289,0.6543250435296823,0.6543250435296823,0.677321856828411,0.6787673708071882,0.6787673708071882,0.6787673708071882,0.5520220769407668,0.5520220769407668,0.5520220769407668,0.5520220769407668,0.5520220769407668,0.3650251322316765,0.5520220769407668,0.6787673708071882,0.6658891553599001,0.662275370412957,0.604191990538454,0.6706856335622063,0.6453891389336049,0.3650251322316765,0.49177042609809785,0.5611550970794047,0.6787673708071882,0.6767962153815829,0.6767962153815829,0.6767962153815829,0.6443378560399488,0.6787673708071882,0.6787673708071882,0.5572784914090476,0.5382896941423831,0.5422320049935937,0.5229146818226618,0.5302736620782549,0.5498538059726009,0.5331646900358094,0.5444002759617595,0.5373041164295804,0.5352672558231216,0.5416406583659121,0.5478169453661421,0.5444002759617595,0.5489996386215054,0.5381582837806761,0.5398666184828673,0.5469627780150464,0.5670685633562207,0.5466999572916325,0.5395380925785999,0.5131903150563422,0.5553073359834423,0.5467656624724859,0.5274483393015539,0.5337560366634909,0.5361214231742173,0.5193008968757187,0.61266552534334,0.6787673708071882
248,0.37126712441275994,0.5637833043135452,0.6806728210519399,0.6750878806793915,0.6755478169453661,0.6758763428496337,0.6624067807746641,0.6630638325831992,0.6787016656263346,0.6806728210519399,0.6806728210519399,0.6806728210519399,0.5637833043135452,0.5637833043135452,0.5637833043135452,0.5637833043135452,0.5637833043135452,0.37126712441275994,0.5637833043135452,0.6806728210519399,0.6737737770623213,0.6754164065836591,0.6110910345280726,0.5551102204408818,0.6685173625940405,0.37126712441275994,0.48815664115115476,0.5583297743027038,0.6806728210519399,0.6655606294556325,0.6655606294556325,0.6655606294556325,0.6674003745195308,0.6806728210519399,0.6806728210519399,0.5545845789940537,0.5432175827063964,0.54085219619567,0.5459772003022438,0.5409836065573771,0.5485397023555307,0.5482768816321167,0.5401951443871349,0.5313249449719111,0.5338217418443444,0.5405893754722559,0.546897072834193,0.534150267748612,0.5441374552383456,0.5386839252275042,0.5405893754722559,0.5403922599296954,0.5344130884720261,0.5474884194618745,0.5416406583659121,0.5649659975689083,0.540720785833963,0.5397352081211604,0.5396037977594533,0.5323105226847137,0.5251486579716811,0.5487368178980913,0.6136997735604787,0.6806728210519399
249,0.37024869410953054,0.5555373041164295,0.6818226617168763,0.6621768126416768,0.6622425178225303,0.6617168763757022,0.6460133381517132,0.6460133381517132,0.6793915700252965,0.6818226617168763,0.6818226617168763,0.6818226617168763,0.5555373041164295,0.5555373041164295,0.5555373041164295,0.5555373041164295,0.5555373041164295,0.37024869410953054,0.5555373041164295,0.6818226617168763,0.6640822628864286,0.6608627090246066,0.6064588192779,0.6725582312165315,0.6577088603436381,0.37024869410953054,0.49653405170997733,0.5643417983508,0.6818226617168763,0.6749236177272578,0.6749236177272578,0.6749236177272578,0.6517296888859686,0.6818226617168763,0.6818226617168763,0.5179539406682216,0.5437760767436512,0.5253129209238149,0.5190052235618778,0.5427247938499951,0.5495581326587602,0.5520549295311935,0.5346430566050133,0.5385853674562239,0.5340517099773318,0.5383225467328099,0.5408850487860968,0.542199152403167,0.5379283156476888,0.5356943394986695,0.542199152403167,0.5416078057754854,0.5152600282532278,0.5439731922862118,0.5473241565097408,0.5605308978612964,0.5356286343178159,0.5403594073392687,0.5406222280626828,0.539111008903052,0.5345116462433063,0.520319327178948,0.6143531750811884,0.6818226617168763
250,0.33989290055520877,0.7396432208679654,0.7396432208679654,0.7396432208679654,0.6966063274089161,0.6966063274089161,0.6966063274089161,0.7060021682709682,0.7374092447189461,0.7396432208679654,0.7396432208679654,0.7396432208679654,0.7396432208679654,0.7396432208679654,0.7396432208679654,0.7396432208679654,0.7396432208679654,0.33989290055520877,0.7396432208679654,0.7396432208679654,0.7396432208679654,0.7396432208679654,0.7396432208679654,0.7396432208679654,0.7396432208679654,0.33989290055520877,0.5501494792864418,0.5255100364663754,0.7131640329840008,0.7131640329840008,0.7131640329840008,0.7131640329840008,0.6774861197805447,0.7396432208679654,0.7396432208679654,0.5442360130096258,0.5498209533821742,0.5561286507441112,0.5344459410624528,0.561516475574099,0.5563914714675252,0.5462728736160847,0.5474555668714478,0.5502808896481488,0.5655244916061631,0.5576398699037419,0.5601366667761754,0.5400965866158547,0.5542232004993594,0.5504780051907093,0.536022865402937,0.5544203160419199,0.5586911527973981,0.5469299254246197,0.5519235191694866,0.5659187226912842,0.5358257498603765,0.5559972403824042,0.5589539735208121,0.5672328263083544,0.5511350569992444,0.5590196787016656,0.667941833880268,0.7396432208679654
251,0.3742238575511679,0.5807352409737507,0.710043036893459,0.710043036893459,0.710043036893459,0.6739708926048819,0.6798843588816978,0.6631952429449062,0.7089260488189494,0.7094516902657775,0.710043036893459,0.710043036893459,0.5807352409737507,0.5807352409737507,0.5807352409737507,0.5807352409737507,0.5807352409737507,0.3742238575511679,0.5807352409737507,0.710043036893459,0.710043036893459,0.6806071158710865,0.6511054896678603,0.6574788922106508,0.7087946384572423,0.3742238575511679,0.710043036893459,0.710043036893459,0.710043036893459,0.710043036893459,0.671934031998423,0.6513026052104208,0.6673346693386774,0.710043036893459,0.710043036893459,0.5496566904300404,0.5445973915043201,0.5401294392062814,0.5525477183875949,0.5470941883767535,0.5358586024508033,0.5293537895463057,0.5332303952166628,0.5315877656953251,0.5366470646210454,0.5405893754722559,0.5374355267912875,0.5541903479089326,0.547159893557607,0.5444659811426131,0.5430861723446894,0.543808929334078,0.5264627615887513,0.5210749367587634,0.5488682282597983,0.5217319885672985,0.5386182200466507,0.537238411248727,0.5313906501527645,0.550248037057722,0.5449259174085876,0.5190380761523046,0.6484870165345872,0.710043036893459
252,0.3281316731824304,0.7345182167613916,0.7345182167613916,0.7345182167613916,0.7186832681756956,0.7186832681756956,0.7186832681756956,0.7102072998455928,0.7328755872400539,0.7345182167613916,0.7345182167613916,0.7345182167613916,0.7345182167613916,0.7345182167613916,0.7345182167613916,0.7345182167613916,0.7345182167613916,0.3281316731824304,0.7345182167613916,0.7345182167613916,0.7345182167613916,0.7345182167613916,0.7345182167613916,0.7345182167613916,0.7345182167613916,0.3281316731824304,0.5349715825092809,0.7035710765793883,0.7059364630901147,0.7059364630901147,0.7059364630901147,0.7059364630901147,0.6970662636748908,0.7345182167613916,0.7345182167613916,0.5655901967870166,0.5537632642333848,0.5437103715627978,0.5623049377443411,0.5345116462433063,0.5646703242550675,0.5515292880843654,0.5558658300206971,0.5343145307007457,0.5699924439042019,0.5448930648181609,0.5501494792864418,0.5447616544564539,0.5530405072439962,0.5466013995203521,0.5437103715627978,0.5622392325634876,0.5620421170209271,0.5450901803607214,0.5603994874995893,0.5521206347120471,0.5651959657018956,0.5687440454679852,0.567824172936036,0.5698610335424948,0.5350372876901344,0.5305036302112421,0.6724852254600274,0.7345182167613916
253,0.34091133085843817,0.7333683760964552,0.7333683760964552,0.7333683760964552,0.7022241203718913,0.7022241203718913,0.7022241203718913,0.7145109891914978,0.7307401688623147,0.7333683760964552,0.7333683760964552,0.7333683760964552,0.7333683760964552,0.7333683760964552,0.7333683760964552,0.7333683760964552,0.7333683760964552,0.34091133085843817,0.7333683760964552,0.7333683760964552,0.7333683760964552,0.7333683760964552,0.7333683760964552,0.7333683760964552,0.7333683760964552,0.34091133085843817,0.5449916225894412,0.5325076382272742,0.7203587502874602,0.7203587502874602,0.7203587502874602,0.7203587502874602,0.6974933473504386,0.7333683760964552,0.7333683760964552,0.5288281480994776,0.5527448339301554,0.5413778376424981,0.5589868261112388,0.5384211045040902,0.5518906665790597,0.5558329774302704,0.5423634153553007,0.531456355333618,0.5422977101744473,0.5604980452708697,0.5604323400900161,0.5430204671638359,0.5441374552383456,0.5360557179933638,0.5353986661848287,0.5555701567068564,0.5450573277702947,0.5406550806531095,0.5631919576858635,0.5657544597391504,0.5484082919938237,0.565820164920004,0.5597095831006275,0.534544498833733,0.5497223956108939,0.5239002595354644,0.6678335420081206,0.7333683760964552
254,0.3692631163967279,0.55816551135057,0.6819540720785834,0.6500213541837774,0.6500213541837774,0.6505469956306055,0.6495614179178029,0.6495614179178029,0.6797200959295641,0.6819540720785834,0.6819540720785834,0.6819540720785834,0.55816551135057,0.55816551135057,0.55816551135057,0.55816551135057,0.55816551135057,0.3692631163967279,0.55816551135057,0.6819540720785834,0.6502184697263379,0.6463418640559808,0.6064588192779,0.6619796970991163,0.6416110910345281,0.3692631163967279,0.4930516771247413,0.5600052564144683,0.6819540720785834,0.6653963665034988,0.6653963665034988,0.6653963665034988,0.6390485889812412,0.6819540720785834,0.6819540720785834,0.5474555668714478,0.5432504352968232,0.5498866585630277,0.5244587535727192,0.5467328098820592,0.5245901639344263,0.5527119813397287,0.5386510726370775,0.5341831203390387,0.5336574788922106,0.5432504352968232,0.5435789612010907,0.5327376063602615,0.5310949768389237,0.5464699891586452,0.5420020368606064,0.5391767140839056,0.5151943230723742,0.5351686980518414,0.5356943394986695,0.5595453201484937,0.5364828016689116,0.5469956306054733,0.5305693353920957,0.5428562042117021,0.5331318374453826,0.5502151844672952,0.6095639974545326,0.6819540720785834
255,0.3668977298860015,0.5574427543611814,0.682808239429679,0.6638194421630146,0.66335950589704,0.6627681592693584,0.6522553303327967,0.6522553303327967,0.6804428529189527,0.682808239429679,0.682808239429679,0.682808239429679,0.5574427543611814,0.5574427543611814,0.5574427543611814,0.5574427543611814,0.5574427543611814,0.3668977298860015,0.5574427543611814,0.682808239429679,0.6653963665034988,0.6616511711948487,0.6106639508525247,0.6728210519399455,0.6435165412792798,0.3668977298860015,0.49226321495449915,0.5615821807549525,0.682808239429679,0.6779460560465193,0.6779460560465193,0.6779460560465193,0.6404941029600184,0.682808239429679,0.682808239429679,0.545681526988403,0.5433161404776766,0.5498209533821742,0.5237359965833306,0.5295180524984395,0.5406879332435363,0.5569171129143533,0.5431847301159697,0.5431190249351161,0.5510693518183909,0.5414106902329249,0.529977988764414,0.5427247938499951,0.5492953119353461,0.5385853674562239,0.5364170964880581,0.5347744669667204,0.5713065475212721,0.5437103715627978,0.5494267222970531,0.5177568251256611,0.5541574953185059,0.5397680607115871,0.5515292880843654,0.5410821643286573,0.5345116462433063,0.5494267222970531,0.6143239727785869,0.682808239429679
256,0.3705772200137981,0.5598738460527612,0.6816912513551694,0.6750550280889648,0.6757777850783534,0.6759749006209139,0.6614540556522882,0.6619139919182627,0.678931633759322,0.6816912513551694,0.6816912513551694,0.6816912513551694,0.5598738460527612,0.5598738460527612,0.5598738460527612,0.5598738460527612,0.5598738460527612,0.3705772200137981,0.5598738460527612,0.6816912513551694,0.6746607970038437,0.6761720161634744,0.6094812575971615,0.6489700712901212,0.6709813068760472,0.3705772200137981,0.4923946253162062,0.5609908341272709,0.6816912513551694,0.6651992509609382,0.6651992509609382,0.6651992509609382,0.666841880482276,0.6816912513551694,0.6816912513551694,0.5552087782121621,0.5383882519136634,0.5336574788922106,0.5284010644239299,0.5343145307007457,0.5441703078287723,0.5283353592430763,0.5399651762541476,0.5302408094878281,0.529583757679293,0.5362856861263511,0.5466671047012057,0.5393738296264661,0.5412135746903644,0.5351029928709878,0.5348401721475738,0.5374026742008607,0.5142744505404251,0.5307664509346562,0.5493610171161996,0.5614507703932455,0.5257728571897894,0.5412792798712178,0.5443674233713328,0.5308321561155097,0.5349715825092809,0.5494267222970531,0.6172271683622254,0.6816912513551694
257,0.3776076743651237,0.5862216235750188,0.6990374191004961,0.6990374191004961,0.6990374191004961,0.6738066296527481,0.6782088767699334,0.6411511547685536,0.6983146621111075,0.6988403035579356,0.6990374191004961,0.6990374191004961,0.5862216235750188,0.5862216235750188,0.5862216235750188,0.5862216235750188,0.5862216235750188,0.3776076743651237,0.5862216235750188,0.6990374191004961,0.6990374191004961,0.679982916652978,0.55816551135057,0.6550149479286441,0.6977233154834259,0.3776076743651237,0.6990374191004961,0.6990374191004961,0.6990374191004961,0.6990374191004961,0.6518610992476757,0.6391142941620946,0.6489700712901212,0.6990374191004961,0.6990374191004961,0.5128289365616479,0.5433161404776766,0.5328690167219685,0.5398994710732942,0.5293866421367325,0.5417392161371924,0.5318834390091659,0.5351686980518414,0.5323433752751404,0.5425276783074345,0.5320805545517264,0.5358257498603765,0.5299122835835606,0.5371398534774467,0.5303065146686816,0.5426590886691416,0.5317520286474589,0.5425276783074345,0.5262984986366175,0.5302408094878281,0.53589145504123,0.5366799172114721,0.5322119649134335,0.5501494792864418,0.5458786425309635,0.5362199809454975,0.5331975426262361,0.6376663466581006,0.6990374191004961
258,0.36269259831137685,0.5690068661913992,0.6999572916324452,0.6999572916324452,0.6999572916324452,0.666973290843983,0.6625053385459444,0.6525838562370643,0.698511777653668,0.6993002398239101,0.6999572916324452,0.6999572916324452,0.5690068661913992,0.5690068661913992,0.5690068661913992,0.5690068661913992,0.5690068661913992,0.36269259831137685,0.5690068661913992,0.6999572916324452,0.6999572916324452,0.6597457209500969,0.6631623903544794,0.6492328920135353,0.6992345346430566,0.36269259831137685,0.6999572916324452,0.6999572916324452,0.6999572916324452,0.6999572916324452,0.6840566378658958,0.6654620716843523,0.6673675219291041,0.6999572916324452,0.6999572916324452,0.5519235191694866,0.54581293735011,0.5413449850520714,0.5272840763494202,0.5365485068497651,0.5409507539669502,0.5349058773284273,0.5338545944347712,0.5488353756693716,0.5398994710732942,0.5383225467328099,0.5312263872006308,0.5332632478070896,0.5473241565097408,0.5387167778179309,0.5402279969775616,0.538848188179638,0.5489667860310785,0.5527119813397287,0.5407536384243897,0.5278754229771018,0.5448930648181609,0.5391767140839056,0.5377969052859818,0.533066132264529,0.5496238378396137,0.5586911527973981,0.6405354728887039,0.6999572916324452
259,0.3647951640986892,0.5569828180952068,0.682414008344558,0.6640822628864286,0.663753736982161,0.6630309799927724,0.653963665034988,0.653963665034988,0.6809027891849272,0.682414008344558,0.682414008344558,0.682414008344558,0.5569828180952068,0.5569828180952068,0.5569828180952068,0.5569828180952068,0.5569828180952068,0.3647951640986892,0.5569828180952068,0.682414008344558,0.666841880482276,0.6635566214396005,0.6092184368737475,0.6723611156739709,0.644962055258057,0.3647951640986892,0.49022635434804035,0.5596767305102007,0.682414008344558,0.6772232990571306,0.6772232990571306,0.6772232990571306,0.6439764775452544,0.682414008344558,0.682414008344558,0.5555373041164295,0.5428562042117021,0.5295180524984395,0.5470613357863268,0.5331318374453826,0.5431847301159697,0.5351029928709878,0.5458786425309635,0.5371398534774467,0.5342488255198923,0.5429219093925556,0.5501494792864418,0.5430533197542626,0.5416735109563389,0.5380597260093959,0.5374026742008607,0.5475212720523013,0.5698610335424948,0.5334603633496501,0.5347744669667204,0.5588882683399586,0.5578369854463024,0.5473898616905943,0.542330562764874,0.5444331285521863,0.5309635664772168,0.5542889056802129,0.6141706606899289,0.682414008344558
260,0.3801373238279838,0.5859916554420316,0.7043266861592037,0.7043266861592037,0.7043266861592037,0.6741680081474424,0.6801471796051118,0.6551135056999244,0.7036039291698151,0.7039981602549361,0.7043266861592037,0.7043266861592037,0.5859916554420316,0.5859916554420316,0.5859916554420316,0.5859916554420316,0.5859916554420316,0.3801373238279838,0.5859916554420316,0.7043266861592037,0.7043266861592037,0.6812641676796215,0.5520220769407668,0.6599099839022307,0.7022241203718913,0.3801373238279838,0.7043266861592037,0.7043266861592037,0.7043266861592037,0.7043266861592037,0.6479516409868918,0.6430237524228786,0.6541936331679753,0.7043266861592037,0.7043266861592037,0.5491967541640659,0.5449916225894412,0.5355300765465357,0.5186438450671835,0.527842570386675,0.5344787936528795,0.5489339334406518,0.5304707776208154,0.5317191760570321,0.5344787936528795,0.5397352081211604,0.5352672558231216,0.5529419494727159,0.5430204671638359,0.5275140444824075,0.5361214231742173,0.5355957817273892,0.5414435428233516,0.5473570091001676,0.5289595584611847,0.5225204507375406,0.5378297578764085,0.5421005946318868,0.5290909688228916,0.5500509215151614,0.5416406583659121,0.5346102040145866,0.6412448454894002,0.7043266861592037
261,0.36923026380630114,0.5547816945366142,0.6810013469562075,0.6676631952429449,0.6674660797003844,0.6669404382535563,0.6512369000295674,0.6508426689444463,0.6770590361049968,0.6810013469562075,0.6810013469562075,0.6810013469562075,0.5547816945366142,0.5547816945366142,0.5547816945366142,0.5547816945366142,0.5547816945366142,0.36923026380630114,0.5547816945366142,0.6810013469562075,0.6678603107855055,0.665232103551365,0.604980452708696,0.6750878806793915,0.6592529320936956,0.36923026380630114,0.4954499162258944,0.5626006110581819,0.6810013469562075,0.6752192910410986,0.6752192910410986,0.6752192910410986,0.6587272906468675,0.6810013469562075,0.6810013469562075,0.5220605144715661,0.5420348894510332,0.5493938697066264,0.5492624593449194,0.5295509050888663,0.5481454712704097,0.5537961168238116,0.5375012319721411,0.5362528335359243,0.5312592397910575,0.5415092480042051,0.5270541082164328,0.5367127698018989,0.5495909852491869,0.5365813594401918,0.5417720687276192,0.5384868096849437,0.511876211439272,0.5430204671638359,0.5320477019612997,0.560300929728309,0.5520220769407668,0.5344130884720261,0.5378954630572621,0.5411807220999376,0.5334275107592233,0.5210092315779099,0.6154932816452577,0.6810013469562075
262,0.37589933966293243,0.580308157298203,0.6994316501856171,0.6994316501856171,0.6994316501856171,0.6768290679720096,0.6820197772594369,0.6490357764709748,0.6990374191004961,0.6993002398239101,0.6994316501856171,0.6994316501856171,0.580308157298203,0.580308157298203,0.580308157298203,0.580308157298203,0.580308157298203,0.37589933966293243,0.580308157298203,0.6994316501856171,0.6994316501856171,0.6841880482276027,0.558428332073984,0.6569861033542495,0.6970005584940373,0.37589933966293243,0.6994316501856171,0.6994316501856171,0.6994316501856171,0.6994316501856171,0.6568546929925425,0.6460133381517132,0.6657905975886199,0.6994316501856171,0.6994316501856171,0.5152600282532278,0.536022865402937,0.5423962679457275,0.5468642202437662,0.5448930648181609,0.533066132264529,0.5343802358815992,0.5333289529879431,0.5492953119353461,0.5376654949242747,0.5369427379348861,0.526232793455764,0.5295180524984395,0.5441703078287723,0.5343145307007457,0.5285981799664904,0.5403594073392687,0.5470613357863268,0.5257728571897894,0.5278097177962482,0.5496238378396137,0.5343145307007457,0.5424619731265811,0.5320148493708728,0.5341831203390387,0.5327376063602615,0.5216334307960183,0.6390461554560244,0.6994316501856171
263,0.32783599986858963,0.7336311968198692,0.7336311968198692,0.7336311968198692,0.7194388777555111,0.7194388777555111,0.7194388777555111,0.7094516902657775,0.7324485035645061,0.7336311968198692,0.7336311968198692,0.7336311968198692,0.7336311968198692,0.7336311968198692,0.7336311968198692,0.7336311968198692,0.7336311968198692,0.32783599986858963,0.7336311968198692,0.7336311968198692,0.7336311968198692,0.7336311968198692,0.7336311968198692,0.7336311968198692,0.7336311968198692,0.32783599986858963,0.5359243076316568,0.7020927100101843,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.697164821446171,0.7336311968198692,0.7336311968198692,0.537632642333848,0.5558329774302704,0.5426262360787149,0.556161503334538,0.5575413121324616,0.5661486908242714,0.553730411642958,0.5519563717599133,0.5652945234731759,0.56930253950524,0.5513650251322316,0.541115016919084,0.5401294392062814,0.5552416308025888,0.5490653438023588,0.540457965110549,0.5571470810473406,0.5628634317815959,0.5476855350044351,0.5290252636420382,0.5712079897499918,0.5396037977594533,0.5581326587601433,0.5614836229836723,0.5717993363776733,0.5340845625677585,0.5652945234731759,0.6719315984732063,0.7336311968198692
264,0.3437695062255659,0.7338611649528566,0.7338611649528566,0.7338611649528566,0.6902329248661256,0.6902329248661256,0.6902329248661256,0.701862741877197,0.7318900095272513,0.7338611649528566,0.7338611649528566,0.7338611649528566,0.7338611649528566,0.7338611649528566,0.7338611649528566,0.7338611649528566,0.7338611649528566,0.3437695062255659,0.7338611649528566,0.7338611649528566,0.7338611649528566,0.7338611649528566,0.7338611649528566,0.7338611649528566,0.7338611649528566,0.3437695062255659,0.548375439403397,0.5256414468280824,0.7095502480370577,0.7095502480370577,0.7095502480370577,0.7095502480370577,0.6728210519399455,0.7338611649528566,0.7338611649528566,0.5680212884785966,0.5465356943394987,0.55198922435034,0.551857813988633,0.5594139097867867,0.545418706264989,0.5537632642333848,0.5554058937547226,0.532803311541115,0.5378626104668353,0.5359571602220835,0.55816551135057,0.5334603633496501,0.5546174315844804,0.5389138933604914,0.5397680607115871,0.5286638851473439,0.54581293735011,0.5471270409671802,0.5515292880843654,0.5512664673609514,0.5331975426262361,0.5536318538716778,0.5296494628601465,0.5355629291369625,0.5509379414566838,0.5232103551365025,0.6639678872012391,0.7338611649528566
265,0.3737967738756201,0.5622392325634876,0.6841223430467492,0.6580373862479056,0.6582345017904662,0.6586944380564408,0.64726173658793,0.64726173658793,0.6827425342488255,0.6841223430467492,0.6841223430467492,0.6841223430467492,0.5622392325634876,0.5622392325634876,0.5622392325634876,0.5622392325634876,0.5622392325634876,0.3737967738756201,0.5622392325634876,0.6841223430467492,0.6556719997371793,0.6589572587798548,0.6144748513420283,0.6598771313118039,0.6605998883011925,0.3737967738756201,0.4956798843588817,0.5651302605210421,0.6841223430467492,0.6573803344393705,0.6573803344393705,0.6573803344393705,0.6320838398107691,0.6841223430467492,0.6841223430467492,0.5526462761588752,0.5358257498603765,0.5276126022536877,0.548638260126811,0.5413449850520714,0.545418706264989,0.5299122835835606,0.539505239988173,0.5344459410624528,0.532671901179408,0.5381254311902494,0.5410164591478038,0.5374026742008607,0.5371398534774467,0.5381254311902494,0.5344459410624528,0.5347744669667204,0.5132888728276225,0.5381911363711028,0.5494267222970531,0.5430533197542626,0.5280725385196623,0.5426590886691416,0.5269555504451526,0.5443674233713328,0.529189526594172,0.5186109924767568,0.6123455167773311,0.6841223430467492
266,0.3715627977266007,0.5632905154571438,0.679325864844443,0.6500213541837774,0.6500213541837774,0.6506784059923125,0.6494957127369493,0.6494957127369493,0.6772890042379842,0.679325864844443,0.679325864844443,0.679325864844443,0.5632905154571438,0.5632905154571438,0.5632905154571438,0.5632905154571438,0.5632905154571438,0.3715627977266007,0.5632905154571438,0.679325864844443,0.6456191070665922,0.6416110910345281,0.6128979270015441,0.5462728736160847,0.6395085252472158,0.3715627977266007,0.4875981471138999,0.5586254476165445,0.679325864844443,0.6615854660139951,0.6615854660139951,0.6615854660139951,0.6381944216301455,0.679325864844443,0.679325864844443,0.5116462433062847,0.5417392161371924,0.5400965866158547,0.5220933670619928,0.5414763954137783,0.5498209533821742,0.5310292716580702,0.5383882519136634,0.5400965866158547,0.5512664673609514,0.5375997897434213,0.5459443477118171,0.5389138933604914,0.5387167778179309,0.5320805545517264,0.5400308814350011,0.5349715825092809,0.5671014159466474,0.5427247938499951,0.5507408259141233,0.5571799336377673,0.5383882519136634,0.5441046026479188,0.548769670488518,0.5435789612010907,0.5305036302112421,0.5506751207332699,0.6044438603983925,0.679325864844443
