,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,average_model,optimal_clustering
229,0.21028488023561914,0.5169025464591968,0.5747647718091068,0.6797508275340788,0.6833476685693435,0.6909062475564939,0.7058148930070113,0.7082649151614668,0.21028488023561914,0.21028488023561914,0.21028488023561914,0.21028488023561914,0.2125785179972372,0.2125785179972372,0.218833893710741,0.22404670680532748,0.24031068366043737,0.21028488023561914,0.472020225714807,0.5919149268902963,0.6288737717309146,0.6569187061797899,0.6810540308077254,0.6757890895821931,0.6989339797221571,0.21028488023561914,0.5198217217921651,0.7133734719941617,0.7222873823859045,0.6811582870696171,0.6686475356426095,0.7002371829958037,0.7167618005056429,0.21028488023561914,0.25235228190893216,0.7760836135220371,0.7768134073552793,0.7770219198790628,0.7782208668908176,0.7759272291291995,0.7756144603435244,0.7774389449266297,0.7772825605337921,0.7758229728673078,0.7782208668908176,0.7768134073552793,0.7728516694033936,0.7731123100581229,0.7729559256652853,0.7762399979148747,0.7755102040816326,0.7770740480100086,0.7755623322125785,0.7770219198790628,0.7782208668908176,0.7759272291291995,0.7745197695936612,0.7769697917481169,0.7729037975343394,0.7746240258555529,0.7744155133317695,0.7750931790340657,0.7757187166054161,0.7770219198790628,0.7755102040816326,0.772695285010556,0.7782208668908176,0.7729037975343394,0.7724867724867724,0.7757708447363619,0.7756144603435244,0.7739984882842026,0.7719654911773138,0.7754580759506868,0.7741548726770402,0.7763442541767664,0.7762921260458207,0.7782208668908176,0.776135741652983,0.7734250788437981,0.7723303880939348,0.7755102040816326,0.7782208668908176,0.7744676414627154,0.7770219198790628,0.7755623322125785,0.7771261761409545,0.7746240258555529,0.5552340987480561,0.7222873823859045
230,0.21302160711027707,0.5238616519404696,0.6516277008887846,0.6736257721479396,0.7014100659420857,0.7161623269997655,0.7338858915213595,0.7499934839836317,0.21302160711027707,0.21302160711027707,0.21302160711027707,0.21302160711027707,0.21614929496702895,0.21614929496702895,0.22313446451377486,0.22949409648917038,0.24643573904657648,0.21302160711027707,0.4863815257903928,0.5715588917559361,0.6213412568092371,0.6423488935804207,0.6507936507936508,0.6493861912581125,0.6975525842520917,0.21302160711027707,0.5349649438319389,0.5988219042406234,0.618682722130998,0.6759715380405036,0.6847811921703547,0.7075090572627518,0.7252326217843459,0.21302160711027707,0.2587901060807465,0.7744415773972424,0.7722000677665702,0.7679255610290093,0.7754841400161597,0.7725128365522455,0.7743894492662966,0.7754841400161597,0.7740245523496755,0.7743894492662966,0.7731905022545417,0.7708968644929236,0.7747022180519717,0.7669351265410379,0.7741288086115672,0.7716266583261657,0.7740766804806214,0.7708447363619777,0.7741809367425131,0.7729819897307582,0.7720958115046785,0.7739724242187296,0.7728777334688665,0.7710532488857612,0.7754841400161597,0.7743894492662966,0.7742851930044048,0.7712617614095446,0.7741288086115672,0.7719915552427867,0.7754841400161597,0.7740245523496755,0.7741288086115672,0.7744415773972424,0.7741809367425131,0.7754841400161597,0.7754841400161597,0.7730341178617041,0.7754841400161597,0.7754841400161597,0.7677170485052258,0.7729819897307582,0.7731905022545417,0.7744937055281883,0.770375583183465,0.7725649646831912,0.7720958115046785,0.7741809367425131,0.7729298615998124,0.7731905022545417,0.7754841400161597,0.773451142909271,0.7754841400161597,0.7729298615998124,0.5533256299539825,0.7499934839836317
231,0.1859931712148461,0.4903171996768056,0.599421377746501,0.6987254671983736,0.6965360856986472,0.7369875153126385,0.7438163004665468,0.7476216540255949,0.1859931712148461,0.1859931712148461,0.1859931712148461,0.1859931712148461,0.18932937159538143,0.18932937159538143,0.8018870383402403,0.8018870383402403,0.8018870383402403,0.1859931712148461,0.4740532228216957,0.6087001850548649,0.6543644277634425,0.6852242812833946,0.6713060703208487,0.681210415200563,0.7241639950999557,0.1859931712148461,0.5092918393411004,0.5426017150155081,0.6574399874892486,0.6262152370526755,0.6930956290562202,0.6847551281048818,0.7014882581385045,0.1859931712148461,0.2338467954231501,0.7986029660906508,0.7978731722574087,0.7998019131024057,0.8010008601141606,0.799332759923893,0.7995412724476764,0.8010008601141606,0.8011051163760523,0.7985508379597049,0.799697656840514,0.7964657127218704,0.7965178408528162,0.7983423254359215,0.8025125759115906,0.7996455287095681,0.8025125759115906,0.7997497849714599,0.7987593504834885,0.7971433784241666,0.8025125759115906,0.8025125759115906,0.799697656840514,0.7995934005786223,0.7995934005786223,0.8025125759115906,0.799332759923893,0.8014178851617275,0.8010008601141606,0.7981859410430839,0.8012615007688899,0.8013657570307816,0.8000104256261892,0.8017306539474027,0.7987072223525425,0.7989157348763261,0.8002710662809185,0.8002189381499726,0.8009487319832147,0.8025125759115906,0.7976646597336252,0.8016785258164568,0.8013136288998358,0.7998540412333516,0.7984465816978132,0.799332759923893,0.7978731722574087,0.8012093726379441,0.8010008601141606,0.7963614564599786,0.8010529882451065,0.8011051163760523,0.7995412724476764,0.8010008601141606,0.5478203201246441,0.7476216540255949
232,0.21495034795527407,0.5367894284150442,0.6569968983762087,0.6767534600046915,0.7021919879062736,0.7175176584043579,0.724815596736779,0.7238251622488076,0.21495034795527407,0.21495034795527407,0.21495034795527407,0.21495034795527407,0.21807803581202595,0.21807803581202595,0.2253238460135012,0.2319962467745719,0.24925065811765318,0.21495034795527407,0.49800609899132064,0.5852685901946986,0.6330179581411108,0.651471316495947,0.7042249850131623,0.6775875100998253,0.7092814137149113,0.21495034795527407,0.5483097453540803,0.613261396512628,0.6349988271170537,0.6847811921703547,0.6920791305027758,0.713243151666797,0.7265358250579925,0.21495034795527407,0.2624912033779029,0.7718351708499491,0.7696979174811687,0.7720436833737326,0.7720436833737326,0.7710011207548153,0.7707926082310319,0.7723043240284619,0.7705840957072484,0.7713660176714364,0.7724085802903536,0.7722000677665702,0.7735553991711627,0.7725128365522455,0.7675606641123882,0.7699064300049522,0.7725128365522455,0.7735553991711627,0.7720436833737326,0.7735553991711627,0.7709489926238695,0.7722000677665702,0.7704277113144108,0.7721479396356243,0.7719915552427867,0.7713138895404905,0.7720436833737326,0.7672478953267131,0.7695415330883311,0.764172335600907,0.7701670706596815,0.7713138895404905,0.7667787421482003,0.7735553991711627,0.7735553991711627,0.7720436833737326,0.7725649646831912,0.7735553991711627,0.7721479396356243,0.7664138452315792,0.7712617614095446,0.7716787864571116,0.7711053770167071,0.7735553991711627,0.7735553991711627,0.7717830427190033,0.7704277113144108,0.7720958115046785,0.7700106862668439,0.7720436833737326,0.7723043240284619,0.7735553991711627,0.7692808924336018,0.7735553991711627,0.5610444546770034,0.7265358250579925
233,0.210727969348659,0.5344957906534261,0.6062762269658821,0.6971876873354705,0.7016185784658691,0.7091250293220737,0.7327390726405505,0.7373263481637866,0.210727969348659,0.210727969348659,0.210727969348659,0.210727969348659,0.21395991346730264,0.21395991346730264,0.2214663643235072,0.22600151171579744,0.23991972267834336,0.210727969348659,0.5495608204967811,0.6000208512523784,0.6895769802173743,0.6895248520864284,0.7235645215940782,0.668465087184299,0.6969270466807412,0.210727969348659,0.5179190450126411,0.5511246644251571,0.6242604321422055,0.6058070737873693,0.722886855891782,0.7213230119634061,0.7390465764850002,0.210727969348659,0.2503974769984622,0.7723564521594078,0.7765788307660229,0.7762660619803476,0.7777777777777778,0.7765788307660229,0.7762660619803476,0.7723564521594078,0.7738160398258921,0.7762660619803476,0.7737639116949462,0.7777777777777778,0.7757969088018349,0.7766309588969688,0.7764745745041312,0.7761618057184559,0.7777777777777778,0.7749628587067011,0.7768915995516981,0.7743373211353507,0.7764224463731852,0.7748586024448093,0.7729298615998124,0.7777777777777778,0.7762660619803476,0.7758490369327807,0.7728256053379207,0.7758490369327807,0.7735553991711627,0.7777777777777778,0.7777777777777778,0.7714702739333281,0.7766309588969688,0.7743373211353507,0.7748586024448093,0.7754841400161597,0.7751192430995386,0.7729819897307582,0.7723043240284619,0.775379883754268,0.7706883519691401,0.7727734772069748,0.7749628587067011,0.7722000677665702,0.7753277556233221,0.7717830427190033,0.7717309145880574,0.7724085802903536,0.7728256053379207,0.7751713712304845,0.7777777777777778,0.7730341178617041,0.7777777777777778,0.7777777777777778,0.5601042176484613,0.7390465764850002
234,0.2213881721270884,0.5106992988766388,0.5918627987593504,0.6170406860062032,0.69700523887716,0.7065968149711992,0.700497823650533,0.719003310136315,0.2213881721270884,0.2213881721270884,0.2213881721270884,0.2213881721270884,0.22425521932911097,0.22425521932911097,0.23040633878072303,0.23671384262517267,0.25250866630176977,0.2213881721270884,0.4904735840696432,0.5654859645007428,0.6163108921729611,0.6319493314567206,0.6556676310370891,0.6667187947976125,0.6924179633539239,0.2213881721270884,0.48859697135559205,0.5154429587927125,0.6291344123856439,0.5959809211040739,0.6616623660958636,0.6535825057992546,0.6675528448927464,0.2213881721270884,0.2661662366095864,0.7633643495712461,0.7671175749993484,0.7671175749993484,0.7644590403211093,0.7646154247139468,0.7660228842494853,0.7597153804050356,0.7643547840592175,0.7648239372377303,0.7671175749993484,0.7657101154638101,0.7635728620950296,0.7632600933093544,0.7671175749993484,0.7633643495712461,0.7671175749993484,0.7654494748090808,0.7658143717257018,0.7657101154638101,0.7636771183569213,0.764980321630568,0.7640941434044882,0.7658143717257018,0.7661792686423228,0.7643547840592175,0.764563296583001,0.7652930904162432,0.7658664998566477,0.7633122214403003,0.764928193499622,0.7631558370474627,0.7646154247139468,0.7656579873328642,0.7671175749993484,0.7646675528448927,0.7643026559282717,0.7630515807855709,0.7644590403211093,0.7647718091067844,0.7671175749993484,0.7623739150832747,0.7650845778924596,0.7641983996663799,0.7644590403211093,0.7646154247139468,0.7671175749993484,0.7644590403211093,0.7660228842494853,0.7640420152735423,0.7650324497615139,0.7671175749993484,0.7643547840592175,0.7655016029400266,0.535066304086556,0.719003310136315
235,0.21820835613939063,0.5171110589829802,0.610159772721349,0.6378398102536034,0.6826700028670472,0.6964318294367555,0.7105064247921391,0.7119660124586233,0.21820835613939063,0.21820835613939063,0.21820835613939063,0.21820835613939063,0.22013709698438763,0.22013709698438763,0.22534991007897412,0.23186592644720724,0.24818203143326295,0.21820835613939063,0.5030885917585425,0.5847733729507129,0.6402377042771131,0.6618187504887012,0.6885083535329841,0.6730262986420622,0.7102979122683556,0.21820835613939063,0.5541741600854901,0.5923319519378633,0.6232960617197071,0.6912190163421691,0.6824614903432638,0.7031042301978263,0.7204107696718535,0.21820835613939063,0.26543644277634426,0.767638856308807,0.7651367060234056,0.7690984439752913,0.7675867281778612,0.7662835249042146,0.7659186279875935,0.7695154690228582,0.7682643938801574,0.7689420595824537,0.7681080094873198,0.768837803320562,0.7676909844397529,0.7674824719159694,0.768785675189616,0.7675867281778612,0.767273959392186,0.7685250345348867,0.7682122657492115,0.7689420595824537,0.7688899314515079,0.767273959392186,0.7667526780827273,0.7682643938801574,0.7681080094873198,0.7657622435947559,0.7671697031302943,0.7702973909870462,0.7677952407016446,0.7674303437850236,0.7676909844397529,0.7697761096775875,0.7690984439752913,0.7693069564990748,0.7640420152735423,0.7702973909870462,0.7693069564990748,0.7668048062136732,0.7689420595824537,0.7702973909870462,0.7702973909870462,0.7702973909870462,0.7688899314515079,0.7687335470586703,0.7656058592019184,0.7702973909870462,0.7675346000469153,0.7662835249042146,0.7673782156540777,0.7685250345348867,0.7682643938801574,0.7678473688325905,0.7702973909870462,0.768837803320562,0.5537745110815718,0.7204107696718535
236,0.211118930330753,0.5171631871139261,0.6494643834545313,0.6698464826543644,0.6996637735553992,0.712487293768082,0.7375087966220971,0.741418406443037,0.211118930330753,0.211118930330753,0.211118930330753,0.211118930330753,0.21440300258034248,0.21440300258034248,0.2216488127818177,0.22795631662626736,0.2441160372194855,0.211118930330753,0.484374592748977,0.5676753460004692,0.6192300675059296,0.711288346756327,0.6950243699012172,0.7222873823859045,0.7343811087653452,0.211118930330753,0.4820288268564131,0.5835744259389579,0.6259024682670002,0.5898298016524618,0.7026872051502593,0.7017488987932338,0.7315140615633227,0.211118930330753,0.2580342481820314,0.776135741652983,0.7747804102483905,0.776187869783929,0.773060181927177,0.7750931790340657,0.7732686944509605,0.7725910287486643,0.7759272291291995,0.7773868167956838,0.7773868167956838,0.7758751009982537,0.7713920817369093,0.7746240258555529,0.7746761539864988,0.770349519117992,0.7749367946412281,0.7738942320223109,0.7745197695936612,0.7773868167956838,0.776187869783929,0.7746761539864988,0.7751453071650116,0.769202700237183,0.7759272291291995,0.776135741652983,0.7762399979148747,0.7750410509031199,0.7773868167956838,0.7760314853910913,0.774988922772174,0.773842103891365,0.7748325383793364,0.7711835692131258,0.776187869783929,0.7760314853910913,0.7746761539864988,0.7759793572601454,0.7747804102483905,0.77655276670055,0.776500638569604,0.7739984882842026,0.7747282821174447,0.7751453071650116,0.7743112570698778,0.7755102040816326,0.7748325383793364,0.7742591289389319,0.7773868167956838,0.7734772069747439,0.7748325383793364,0.774988922772174,0.7747282821174447,0.7747804102483905,0.555286226879002,0.741418406443037
237,0.21033700836656502,0.536085698647275,0.6098470039356739,0.6989339797221571,0.703573383376339,0.7111319623634894,0.7349545182057498,0.7394375374670941,0.21033700836656502,0.21033700836656502,0.21033700836656502,0.21033700836656502,0.21372533687804623,0.21372533687804623,0.2213360439961425,0.22571480699559518,0.23911173664868246,0.21033700836656502,0.5518283941929262,0.6019235280319024,0.6900721974613601,0.6587431907628952,0.6430526233481898,0.73255662418224,0.7268746579091406,0.21033700836656502,0.5194046967445982,0.5540177756926525,0.6712539421899028,0.604790575233925,0.724841660802252,0.7234342012667135,0.7413141501811452,0.21033700836656502,0.2501629004092058,0.7766570229624417,0.7754580759506868,0.7769697917481169,0.7767612792243334,0.7733208225819064,0.7755623322125785,0.7691505721062372,0.775353819688795,0.7756665884744702,0.7756144603435244,0.772695285010556,0.7770219198790628,0.7767612792243334,0.7781687387598718,0.7775953293194673,0.776135741652983,0.7732165663200146,0.7781687387598718,0.7770219198790628,0.7781687387598718,0.7755623322125785,0.7737899757604191,0.7724346443558266,0.7781687387598718,0.775353819688795,0.7724867724867724,0.7781687387598718,0.7760836135220371,0.7757708447363619,0.7739463601532567,0.7747804102483905,0.7772304324028462,0.7756665884744702,0.7781687387598718,0.7725910287486643,0.7739984882842026,0.7767612792243334,0.7767091510933876,0.7763963823077124,0.7758229728673078,0.7781687387598718,0.7771783042719004,0.7759793572601454,0.7754580759506868,0.7769697917481169,0.7766048948314959,0.7725910287486643,0.7773346886647379,0.7754059478197409,0.7746761539864988,0.7754580759506868,0.7759272291291995,0.7720176193082597,0.562219268294802,0.7413141501811452
238,0.21805197174655302,0.524513253577293,0.6058331378528423,0.6354940443610394,0.678916777438945,0.6923137070920322,0.7147288033987541,0.7146766752678083,0.21805197174655302,0.21805197174655302,0.21805197174655302,0.21805197174655302,0.22044986577006281,0.22044986577006281,0.22623608830505382,0.2328042328042328,0.2490160815283968,0.21805197174655302,0.504808820079756,0.5865457294028723,0.6388302447415748,0.6616102379649178,0.6927307321395991,0.6777699585581359,0.7072744806734954,0.21805197174655302,0.5537571350379232,0.5990564808298798,0.6285610029452394,0.6835040529621811,0.6754763207965179,0.6952328824250007,0.7221831261240128,0.21805197174655302,0.2650715458597232,0.7646675528448927,0.769202700237183,0.764980321630568,0.7682643938801574,0.7678473688325905,0.7697761096775875,0.7675867281778612,0.7662835249042146,0.7690463158443454,0.7666484218208356,0.7704537753798838,0.764563296583001,0.7678994969635363,0.7704537753798838,0.7661792686423228,0.7672218312612401,0.7704537753798838,0.7678994969635363,0.7669090624755649,0.7704537753798838,0.7674824719159694,0.7689941877133996,0.767638856308807,0.7696718534156958,0.7672218312612401,0.7704537753798838,0.7681080094873198,0.7680037532254281,0.7655537310709725,0.7690984439752913,0.7659186279875935,0.7693590846300206,0.7681080094873198,0.7679516250944822,0.767638856308807,0.7652409622852973,0.7704537753798838,0.7683686501420491,0.7676909844397529,0.7687335470586703,0.7673782156540777,0.7648760653686763,0.7677431125706988,0.7696718534156958,0.7680558813563739,0.7687335470586703,0.7704537753798838,0.7704537753798838,0.7681601376182657,0.7663877811661063,0.7673782156540777,0.7673782156540777,0.7680558813563739,0.5536721854911966,0.7221831261240128
239,0.21323011963406052,0.5116115411681914,0.6438606093778507,0.6640863241848464,0.695467459014257,0.7075611853936977,0.7341465321760888,0.7395678577944588,0.21323011963406052,0.21323011963406052,0.21323011963406052,0.21323011963406052,0.21651419188365,0.21651419188365,0.2238121302160711,0.2300675059295749,0.2461229702609013,0.21323011963406052,0.4821070190528319,0.5626971094951391,0.6151380092266792,0.7083952354888315,0.6907759272291292,0.6657022962441682,0.7323220475929836,0.21323011963406052,0.48950921364714467,0.5130711288346756,0.6281179138321995,0.5937654755388746,0.7030781661323533,0.7021398597753278,0.728308181510152,0.21323011963406052,0.2594677717830427,0.7722521958975161,0.7738160398258921,0.7697500456121146,0.7726170928141372,0.774233064873459,0.7743894492662966,0.7752756274923762,0.7686553548622514,0.771522402064274,0.7726170928141372,0.7716787864571116,0.7741809367425131,0.7717830427190033,0.7740245523496755,0.7727213490760289,0.7730341178617041,0.7711053770167071,0.7728777334688665,0.7738681679568379,0.7741809367425131,0.7717309145880574,0.769228764302656,0.7739202960877838,0.7713660176714364,0.7728256053379207,0.7739202960877838,0.7725128365522455,0.7729819897307582,0.7745458336591341,0.7738681679568379,0.7736596554330545,0.7685510986003596,0.7672478953267131,0.7752756274923762,0.7752756274923762,0.7713138895404905,0.7729298615998124,0.7721479396356243,0.7737117835640003,0.7741288086115672,0.7740245523496755,0.7740245523496755,0.7752756274923762,0.7723043240284619,0.769228764302656,0.7752756274923762,0.7752756274923762,0.7738681679568379,0.7728256053379207,0.7703234550525191,0.7740245523496755,0.7740766804806214,0.7715745301952198,0.5495202763949343,0.7395678577944588
240,0.21484609169338234,0.5289180806422186,0.5944952693721166,0.6281179138321995,0.7002111189303307,0.7190815023327338,0.7180910678447624,0.7339901477832512,0.21484609169338234,0.21484609169338234,0.21484609169338234,0.21484609169338234,0.21766101076445904,0.21766101076445904,0.22433341152552974,0.2309536841556546,0.24680063596319754,0.21484609169338234,0.4992050460030756,0.5861026402898324,0.6365626710454296,0.6554851825787786,0.6995855813589804,0.7198634242969218,0.711679307738421,0.21484609169338234,0.5465373889019209,0.6032527953710219,0.6281700419631454,0.6682044465295697,0.6635650428753878,0.7399848828420257,0.732530560116767,0.21484609169338234,0.2619699220684442,0.770740480100086,0.7687074829931972,0.7721479396356243,0.7736596554330545,0.7702713269215732,0.7716266583261657,0.7715745301952198,0.7710011207548153,0.7692808924336018,0.7725649646831912,0.7722000677665702,0.7721479396356243,0.7679776891599551,0.7706362238381943,0.7695415330883311,0.7694372768264394,0.7736596554330545,0.77308624599265,0.7723043240284619,0.7694372768264394,0.7736596554330545,0.7701670706596815,0.7679776891599551,0.7690202517788725,0.7736596554330545,0.7671436390648213,0.7712096332785988,0.7722000677665702,0.7646936169103656,0.7698021737430605,0.7717830427190033,0.7721479396356243,0.7725128365522455,0.7708968644929236,0.7683425860765762,0.7736596554330545,0.7673521515886048,0.7712617614095446,0.7721479396356243,0.7697500456121146,0.7693851486954936,0.7712096332785988,0.7724607084212995,0.7682904579456303,0.769593661219277,0.7736596554330545,0.7714181458023822,0.7722521958975161,0.7736596554330545,0.7723043240284619,0.7709489926238695,0.7721479396356243,0.7736596554330545,0.5574012775253424,0.7399848828420257
