,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,average_model,optimal_clustering
88,0.36266467810091974,0.5391498881431768,0.6162068108376834,0.614052531278482,0.6110696826580495,0.6271439224459359,0.6294639158173834,0.6312867677520921,0.36498467147236724,0.6269782086336896,0.6299610572541221,0.6317839091888309,0.5860468970088657,0.5645041014168531,0.5495898583146905,0.5489270030657055,0.5489270030657055,0.36266467810091974,0.5391498881431768,0.6145496727152208,0.6200182285193471,0.6246582152622421,0.6259839257602121,0.6183610903968846,0.6369210373684646,0.36266467810091974,0.5391498881431768,0.605435413041677,0.6092468307233407,0.6084182616621095,0.6084182616621095,0.6259839257602121,0.6364238959317259,0.5391498881431768,0.6327781920623083,0.533349904714558,0.5305327699063717,0.5464412958820117,0.5504184273759218,0.5441213025105642,0.5573784074902643,0.5538984174330931,0.556549838429033,0.5389841743309305,0.544618443947303,0.5661612395393156,0.5507498550004143,0.5474355787554893,0.5442870163228105,0.5200927997348579,0.5404755986411467,0.5328527632778192,0.5134642472450078,0.5636755323556218,0.5471041511309968,0.5336813323390505,0.5355041842737592,0.5462755820697656,0.5578755489270031,0.5462755820697656,0.5341784737757892,0.5418013091391167,0.5128013919960228,0.5494241445024443,0.5540641312453393,0.5585384041759881,0.5197613721103654,0.5538984174330931,0.5620183942331594,0.5253956417267379,0.5674869500372856,0.5456127268207805,0.5134642472450078,0.522744220730798,0.5287099179716629,0.5476012925677355,0.5575441213025105,0.5197613721103654,0.5336813323390505,0.5371613223962217,0.5661612395393156,0.5389841743309305,0.5722374126550115,0.6364238959317259
89,0.3668903803131991,0.536084182616621,0.619272516364239,0.6389924600215428,0.643135305327699,0.6416438810174828,0.6416438810174828,0.6416438810174828,0.3702046565581241,0.47145579584058334,0.6260667826663352,0.635181042339879,0.5621012511392824,0.5413870246085011,0.5408898831717623,0.5417184522329936,0.5417184522329936,0.3668903803131991,0.536084182616621,0.6091639738172177,0.6300439141602453,0.6413124533929903,0.6406495981440053,0.642472450078714,0.6275582069765515,0.3668903803131991,0.536084182616621,0.5980611483967189,0.6007125693926588,0.6433010191399453,0.6433010191399453,0.6403181705195128,0.6394896014582816,0.536084182616621,0.4459358687546607,0.5347584721186511,0.5387356036125611,0.5249813571961223,0.5259756400695998,0.530781340624741,0.5408898831717623,0.5572955505841412,0.5539812743392162,0.5486784323473362,0.5473527218493661,0.5355870411798823,0.5438727317921949,0.5326041925594498,0.5534841329024774,0.5218327947634436,0.5546441295882012,0.5755240699312287,0.5715469384373187,0.5483470047228437,0.5112271107796835,0.5509984257187837,0.5509984257187837,0.5478498632861049,0.5324384787472036,0.5589526887066038,0.5327699063716961,0.5576269782086337,0.5085756897837435,0.5433755903554561,0.515535669898086,0.5430441627309637,0.518849946143011,0.5553069848371862,0.5591184025188499,0.5428784489187174,0.5248156433838761,0.5607755406413124,0.5485127185350899,0.5281299196288011,0.5490098599718286,0.5425470212942248,0.5541469881514625,0.5586212610821112,0.5546441295882012,0.5344270444941586,0.5544784157759549,0.5465241527881349,0.5633410359568285,0.6433010191399453
90,0.36481895766012096,0.536664180959483,0.6160410970254371,0.6362581821194797,0.6412295964868672,0.6399038859888971,0.6399038859888971,0.6399038859888971,0.36763609246830725,0.4645786726323639,0.5355041842737592,0.6357610406827409,0.5664926671638081,0.5437898748860718,0.5444527301350568,0.5449498715717955,0.5449498715717955,0.36481895766012096,0.536664180959483,0.6084182616621095,0.6251553566989808,0.6385781754909272,0.6379153202419422,0.6408981688623747,0.6263153533847046,0.36481895766012096,0.536664180959483,0.5979782914905958,0.6016239953600132,0.6410638826746209,0.6410638826746209,0.6377496064296959,0.6370867511807109,0.536664180959483,0.6263153533847046,0.5371613223962217,0.5416355953268704,0.528047062722678,0.550584141188168,0.5411384538901317,0.5295384870328942,0.5205899411715966,0.5461098682575193,0.547932720192228,0.5408070262656393,0.537327036208468,0.5371613223962217,0.5467727235065043,0.536001325710498,0.5653326704780843,0.535338470461513,0.5722926505924268,0.5277156350981854,0.5119728229347916,0.5116413953102991,0.5393156019554229,0.5368298947717293,0.5389841743309305,0.5403098848289005,0.5441213025105642,0.5303670560941255,0.555224127931063,0.5736183610903969,0.5341784737757892,0.5550584141188168,0.5156185268042092,0.5194299444858729,0.5562184108045406,0.522744220730798,0.5295384870328942,0.5709669400944569,0.5504184273759218,0.5590355456127268,0.5641726737923606,0.5394813157676692,0.5484298616289668,0.5580412627392494,0.541967022951363,0.5514127102493993,0.5358356118982517,0.5156185268042092,0.5431270196370868,0.5660691763102899,0.6412295964868672
91,0.3772474935785898,0.5474355787554893,0.6085839754743558,0.6253210705112271,0.6249896428867346,0.6286353467561522,0.6289667743806446,0.6292982020051371,0.3779103488275748,0.4712072251222139,0.6175325213356533,0.6200182285193471,0.5949954428701633,0.5721269367801807,0.5587041179882343,0.5570469798657718,0.5570469798657718,0.3772474935785898,0.5474355787554893,0.6128925345927583,0.6046068439804457,0.6243267876377496,0.6231667909520259,0.6283039191316596,0.6191896594581159,0.3772474935785898,0.5474355787554893,0.6085839754743558,0.6112353964702958,0.6238296462010109,0.6238296462010109,0.6302924848786147,0.6230010771397796,0.5474355787554893,0.618692518021377,0.5235727897920291,0.549921285939183,0.5260584969757229,0.5494241445024443,0.5454470130085343,0.5310299113431104,0.5124699643715304,0.5214185102328279,0.5295384870328942,0.5444527301350568,0.5297042008451405,0.5302013422818792,0.547269864943243,0.5393156019554229,0.5500869997514293,0.5388184605186842,0.5674869500372856,0.5691440881597482,0.5086585466898667,0.5462755820697656,0.5384870328941918,0.5290413455961555,0.5393156019554229,0.5487612892534592,0.5573784074902643,0.5262242107879692,0.5260584969757229,0.5717955091556881,0.5295384870328942,0.5315270527798492,0.5169442373021791,0.5181042339879028,0.5388184605186842,0.556549838429033,0.5310299113431104,0.5548927003065706,0.5408070262656393,0.5548927003065706,0.5152870991797166,0.5414698815146243,0.5323556218410804,0.5408070262656393,0.5192642306736266,0.5298699146573866,0.5422984505758555,0.5577098351147568,0.5567155522412793,0.5706907504073798,0.6302924848786147
92,0.3600961140111028,0.5306156268124949,0.6181125196785152,0.643798160576684,0.6456210125113928,0.6459524401358854,0.6459524401358854,0.6459524401358854,0.36208467975805786,0.4603529704200845,0.6313696246582152,0.6376667495235728,0.5524898500289999,0.5372441793023448,0.5385698898003148,0.5393984588615461,0.5393984588615461,0.3600961140111028,0.5306156268124949,0.6075068356947552,0.630541055596984,0.6444610158256691,0.6449581572624078,0.6446267296379153,0.6293810589112603,0.3600961140111028,0.5306156268124949,0.5980611483967189,0.6002154279559201,0.6462838677603778,0.6462838677603778,0.6464495815726241,0.6433010191399453,0.5306156268124949,0.43897588864031817,0.5263070676940923,0.5335984754329274,0.5481812909105974,0.5541469881514625,0.5402270279227773,0.5334327616206811,0.56707266550667,0.5519927085922611,0.5528212776534924,0.5364156102411136,0.5296213439390173,0.5440384456044411,0.5529869914657387,0.5572955505841412,0.567735520755655,0.5531527052779849,0.5251470710083685,0.5239870743226448,0.5546441295882012,0.5783412047394151,0.5326041925594498,0.551826994780015,0.5418841660452399,0.5392327450492999,0.5463584389758886,0.5299527715635098,0.5281299196288011,0.5408898831717623,0.5384041759880686,0.5602783992045737,0.5674040931311625,0.5513298533432761,0.5340956168696661,0.5370784654900986,0.5529869914657387,0.57104979700058,0.526141353881846,0.5553069848371862,0.5317756234982186,0.5538155605269699,0.5451984422901649,0.5581241196453725,0.5566326953351561,0.5423813074819787,0.5495070014085675,0.5621012511392824,0.5407241693595161,0.5620582882990705,0.6464495815726241
93,0.34766757809263404,0.5137128179633772,0.6089982600049714,0.6514209959400116,0.6534095616869666,0.6544038445604441,0.6544038445604441,0.6544038445604441,0.3511475681498053,0.45289584886900325,0.6409810257684978,0.6419753086419753,0.6419753086419753,0.6419753086419753,0.5219985085756897,0.5218327947634436,0.5218327947634436,0.34766757809263404,0.5137128179633772,0.5967354378987488,0.623249647858149,0.6439638743889303,0.642472450078714,0.6474438644461016,0.648438147319579,0.34766757809263404,0.5137128179633772,0.5861297539149888,0.5891126025354213,0.6524152788134892,0.6524152788134892,0.6530781340624741,0.6537409893114591,0.5137128179633772,0.4449415858811832,0.5455298699146574,0.5493412875963212,0.5581241196453725,0.5505012842820449,0.55646698152291,0.5463584389758886,0.520175656640981,0.5576269782086337,0.5374098931145911,0.5430441627309637,0.5384041759880686,0.5326041925594498,0.5546441295882012,0.5599469715800812,0.5753583561189826,0.5456955837269036,0.5379070345513298,0.5352556135553899,0.5652498135719612,0.5814897671720938,0.5642555306984837,0.5352556135553899,0.5440384456044411,0.5528212776534924,0.5312784820614799,0.5395641726737923,0.5654155273842075,0.574364073245505,0.5524898500289999,0.5698898003148563,0.5508327119065374,0.5657469550087,0.5455298699146574,0.566409810257685,0.5334327616206811,0.5440384456044411,0.5541469881514625,0.5211699395144586,0.5337641892451735,0.5357527549921286,0.5480155770983511,0.5190156599552572,0.5698898003148563,0.5402270279227773,0.5496727152208136,0.5589526887066038,0.5458612975391499,0.5659985945013702,0.6544038445604441
94,0.364156102411136,0.5293727732206479,0.6195210870826083,0.6370867511807109,0.6407324550501284,0.6394067445521584,0.6394067445521584,0.6394067445521584,0.36680752340707595,0.46043582732620764,0.6256524981357197,0.6395724583644047,0.5633441047311294,0.5398127433921618,0.5374927500207142,0.5389841743309305,0.5389841743309305,0.364156102411136,0.5293727732206479,0.6077554064131245,0.6322810506255696,0.6430524484215759,0.6423895931725909,0.6420581655480985,0.6321153368133234,0.364156102411136,0.5293727732206479,0.599469715800812,0.6017897091722595,0.6412295964868672,0.6412295964868672,0.6394067445521584,0.6231667909520259,0.5293727732206479,0.6306239125031071,0.5376584638329605,0.5388184605186842,0.5290413455961555,0.5283784903471704,0.549921285939183,0.5487612892534592,0.549921285939183,0.5444527301350568,0.5476012925677355,0.5504184273759218,0.5300356284696329,0.542629878200348,0.5527384207473693,0.5275499212859391,0.5341784737757892,0.5542298450575855,0.5780926340210456,0.5736183610903969,0.5167785234899329,0.5775954925843069,0.5381556052696992,0.5388184605186842,0.533349904714558,0.5393156019554229,0.5248985002899992,0.5369956085839754,0.5300356284696329,0.5101499710000829,0.5474355787554893,0.5214185102328279,0.5194299444858729,0.5560526969922943,0.5582069765514955,0.5263899246002154,0.5222470792940591,0.5754412130251056,0.555886983180048,0.5142928163062391,0.5325213356533267,0.5480984340044742,0.537989891457453,0.5562184108045406,0.5263899246002154,0.5560526969922943,0.5454470130085343,0.5534012759963542,0.5507498550004143,0.5674071619054634,0.6412295964868672
95,0.36051039854171846,0.5369956085839754,0.6181953765846383,0.6165382384621758,0.6138868174662359,0.6273096362581821,0.6292982020051371,0.6352638992460021,0.3620018228519347,0.6291324881928909,0.6319496230010772,0.6369210373684646,0.5888640318170519,0.5610241113596818,0.547269864943243,0.5461098682575193,0.5461098682575193,0.36051039854171846,0.5369956085839754,0.6162068108376834,0.6205153699560858,0.6288010605683984,0.6296296296296297,0.6234982185765183,0.6389096031154197,0.36051039854171846,0.5369956085839754,0.6079211202253708,0.6114011102825421,0.6092468307233407,0.6092468307233407,0.6291324881928909,0.639075316927666,0.5369956085839754,0.6346010439970171,0.5706355124699644,0.5456127268207805,0.5242356450410142,0.5239042174165217,0.545944154445273,0.5356698980860055,0.5595326870494656,0.5563841246167868,0.532024194216588,0.537327036208468,0.5288756317839092,0.5555555555555556,0.532687049465573,0.5474355787554893,0.5666583809760544,0.5403098848289005,0.5202585135471042,0.5195956582981192,0.5668240947883006,0.5787554892700306,0.5345099014002818,0.560526969922943,0.5411384538901317,0.5542298450575855,0.5570469798657718,0.5356698980860055,0.5557212693678018,0.5194299444858729,0.5514127102493993,0.5494241445024443,0.5151213853674704,0.556549838429033,0.5232413621675367,0.5270527798492004,0.544618443947303,0.5688126605352556,0.5520755654983843,0.5527384207473693,0.5739497887148893,0.5447841577595492,0.543292733449333,0.5562184108045406,0.5522412793106305,0.5364984671472367,0.5424641643881017,0.5401441710166542,0.5351727566492667,0.5726854537029366,0.639075316927666
96,0.365481812909106,0.5424641643881017,0.6138868174662359,0.6142182450907283,0.6125611069682658,0.6241610738255033,0.6256524981357197,0.6286353467561522,0.3664760957825835,0.4640815311956252,0.6259839257602121,0.6238296462010109,0.5824011931394482,0.5590355456127268,0.550584141188168,0.5490927168779518,0.5490927168779518,0.365481812909106,0.5424641643881017,0.6118982517192808,0.6172010937111608,0.6176982351478996,0.6180296627723921,0.614715386527467,0.6286353467561522,0.365481812909106,0.5424641643881017,0.605435413041677,0.608749689286602,0.6075896926008783,0.6075896926008783,0.6239953600132571,0.6319496230010772,0.5424641643881017,0.6276410638826746,0.5303670560941255,0.5451155853840418,0.5547269864943243,0.549921285939183,0.532687049465573,0.5616869666086668,0.547269864943243,0.5244013588532604,0.5331841909023117,0.5504184273759218,0.5630126771066368,0.5476012925677355,0.5490927168779518,0.5462755820697656,0.5156185268042092,0.5384870328941918,0.5663269533515618,0.5742812163393819,0.5045157013837104,0.5744469301516282,0.5494241445024443,0.5292070594084017,0.5409727400778855,0.5287099179716629,0.5588698318004806,0.5477670063799818,0.5532355621841081,0.5679840914740244,0.5434584472615792,0.5497555721269368,0.5152870991797166,0.559864114673958,0.5283784903471704,0.5331841909023117,0.5421327367636093,0.5321899080288343,0.5361670395227442,0.5530698483718618,0.5295384870328942,0.541304167702378,0.5439555886983181,0.5504184273759218,0.5219156516695667,0.5398127433921618,0.5403098848289005,0.5679840914740244,0.5341784737757892,0.5652221946032535,0.6319496230010772
97,0.3673875217499379,0.5417184522329936,0.6055182699478001,0.6255696412295965,0.6268953517275665,0.6323639075316928,0.6321981937194465,0.6333581904051703,0.36838180462341535,0.4668158090976883,0.6277239207887978,0.6268953517275665,0.5892783163476676,0.5654155273842075,0.551826994780015,0.5490098599718286,0.5490098599718286,0.3673875217499379,0.5417184522329936,0.6081696909437402,0.6050211285110614,0.6262324964785815,0.6242439307316264,0.629215345099014,0.6227525064214102,0.3673875217499379,0.5417184522329936,0.6018725660783827,0.6063468390090314,0.625238213605104,0.625238213605104,0.6295467727235065,0.6302096279724915,0.5417184522329936,0.6267296379153202,0.5296213439390173,0.5503355704697986,0.5567984091474024,0.5258099262573536,0.5438727317921949,0.5634269616372525,0.5627641063882675,0.5498384290330599,0.5513298533432761,0.5299527715635098,0.5334327616206811,0.5455298699146574,0.5327699063716961,0.5488441461595824,0.5625983925760212,0.5390670312370536,0.520175656640981,0.57104979700058,0.5461927251636424,0.5012842820449085,0.5516612809677687,0.5244842157593835,0.5418841660452399,0.5488441461595824,0.5536498467147237,0.5279642058165548,0.5509984257187837,0.512221393653161,0.5501698566575524,0.5417184522329936,0.5147071008368548,0.5591184025188499,0.5612726820780513,0.5350898997431436,0.5410555969840086,0.5415527384207474,0.5377413207390837,0.5465241527881349,0.5765183528047063,0.5486784323473362,0.5335984754329274,0.5210042257022123,0.5567984091474024,0.5339299030574198,0.5340956168696661,0.5649183859474687,0.5529869914657387,0.568717528531929,0.6333581904051703
98,0.35752754992128594,0.5215842240450742,0.6120639655315271,0.6428867346093297,0.6465324384787472,0.6468638661032398,0.6468638661032398,0.6468638661032398,0.3596818294804872,0.4551329853343276,0.5416355953268704,0.6329439058745546,0.6329439058745546,0.6329439058745546,0.5275499212859391,0.5292070594084017,0.5292070594084017,0.35752754992128594,0.5215842240450742,0.6002982848620433,0.6246582152622421,0.6410638826746209,0.639738172176651,0.6435495898583147,0.6415610241113597,0.35752754992128594,0.5215842240450742,0.5867097522578507,0.5906868837517607,0.6455381556052697,0.6455381556052697,0.6455381556052697,0.6470295799154859,0.5215842240450742,0.4433673046648438,0.5590355456127268,0.549258430690198,0.5538984174330931,0.532687049465573,0.5471041511309968,0.5391498881431768,0.5643383876046069,0.550584141188168,0.5297042008451405,0.5398127433921618,0.5683155190985169,0.5310299113431104,0.5485955754412131,0.5527384207473693,0.5712983677189494,0.5384870328941918,0.5295384870328942,0.5310299113431104,0.5128013919960228,0.5164470958654404,0.5335156185268042,0.538652746706438,0.5398127433921618,0.5275499212859391,0.5471041511309968,0.5583726903637418,0.5580412627392494,0.5176070925511641,0.540641312453393,0.550584141188168,0.5674869500372856,0.5480984340044742,0.5384870328941918,0.5421327367636093,0.5282127765349242,0.5278813489104317,0.547932720192228,0.5497555721269368,0.531361338967603,0.5575441213025105,0.545944154445273,0.5606926837351893,0.5224127931063054,0.5427955920125942,0.5401441710166542,0.5600298284862043,0.5418013091391167,0.5617606171918874,0.6470295799154859
99,0.3670560941254454,0.5438727317921949,0.6207639406744552,0.6000497141436739,0.623249647858149,0.6123125362498965,0.6156268124948214,0.619935371613224,0.3692103736846466,0.4656558124119645,0.625901068854089,0.6321981937194465,0.5818211947965863,0.5579584058331262,0.5513298533432761,0.5523241362167537,0.5523241362167537,0.3670560941254454,0.5438727317921949,0.6154610986825751,0.624575358356119,0.629878200347999,0.6300439141602453,0.6283867760377827,0.6317010522827078,0.3670560941254454,0.5438727317921949,0.6071754080702626,0.6103239705029414,0.6254039274173503,0.6254039274173503,0.6133068191233739,0.6280553484132902,0.5438727317921949,0.629215345099014,0.5581241196453725,0.5465241527881349,0.5281299196288011,0.5496727152208136,0.5345927583064048,0.5410555969840086,0.5193470875797498,0.5536498467147237,0.5256442124451073,0.5340956168696661,0.5337641892451735,0.5480155770983511,0.5447013008534262,0.5438727317921949,0.5331013339961885,0.5412213107962549,0.5778440633026762,0.5249813571961223,0.5125528212776534,0.5403927417350236,0.5430441627309637,0.5352556135553899,0.5407241693595161,0.5559698400861712,0.5559698400861712,0.5566326953351561,0.5364156102411136,0.5347584721186511,0.5395641726737923,0.5511641395310299,0.5461927251636424,0.5516612809677687,0.5423813074819787,0.5347584721186511,0.551826994780015,0.5675698069434088,0.5491755737840749,0.5506669980942912,0.5304499130002486,0.5359184688043749,0.5334327616206811,0.5546441295882012,0.5205070842654735,0.5541469881514625,0.5407241693595161,0.5662440964454387,0.5372441793023448,0.5661213454734045,0.6321981937194465
