,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,average_model,optimal_clustering
96,0.398650985818056,0.516545601291364,0.5242707252392482,0.559840885506745,0.569295514816096,0.5683731119566471,0.5841692609247089,0.5800760982359046,0.398650985818056,0.398650985818056,0.398650985818056,0.398650985818056,0.398650985818056,0.398650985818056,0.398650985818056,0.398650985818056,0.398650985818056,0.398650985818056,0.5168915023636573,0.5368961143779546,0.5605903378300473,0.5624927937276606,0.554940620315923,0.5675660094546293,0.5754064337599446,0.398650985818056,0.4035512510088781,0.5552288712095007,0.557650178715554,0.557650178715554,0.557650178715554,0.5819785541335178,0.5888965755793844,0.40556900726392253,0.41905914908336217,0.5287097890003459,0.5383373688458434,0.5400092240285945,0.5329182520465814,0.5249048772051194,0.5423728813559322,0.5328029516891503,0.5346477574080479,0.5258272800645682,0.5352242591952036,0.5417387293900611,0.5366078634843768,0.5380491179522656,0.5421999308197856,0.5146431453937507,0.5304969445405281,0.5401821745647412,0.5473307967254698,0.5141819439640263,0.5426034820707945,0.5392021215265768,0.520811714516315,0.5340136054421769,0.5305545947192436,0.5340136054421769,0.5331488527614435,0.5310157961489681,0.5412775279603367,0.5270955839963104,0.5348207079441947,0.5162573503977862,0.53954802259887,0.535685460624928,0.5246166263115416,0.5370690649141012,0.5334947538337369,0.534128905799608,0.5382220684884124,0.533091202582728,0.5319958491871325,0.5376455667012567,0.5322841000807103,0.5224259195203506,0.5334371036550213,0.534244206157039,0.5369537645566701,0.532572350974288,0.526115530958146,0.5322264499019947,0.5299780929320881,0.525077827741266,0.5417387293900611,0.5377608670586879,0.5353395595526346,0.5399515738498789,0.535685460624928,0.5316499481148391,0.5330335524040124,0.5151619970021907,0.5423152311772167,0.5305545947192436,0.5401245243860257,0.5345324570506168,0.5148737461086129,0.4783320735701688,0.5888965755793844
97,0.41467773550098,0.5042084630462355,0.5447941888619855,0.5680272108843537,0.5711403205349936,0.5748299319727891,0.5722356739305892,0.5692378646373804,0.41467773550098,0.41467773550098,0.41467773550098,0.41467773550098,0.41467773550098,0.41467773550098,0.41467773550098,0.41467773550098,0.41467773550098,0.41467773550098,0.4945232330220224,0.5232330220223683,0.5306122448979592,0.5556324224605096,0.5498097544102387,0.5579384296091318,0.5571889772858296,0.41467773550098,0.41854029747492216,0.4903724201545025,0.4903724201545025,0.5552865213882163,0.5564395249625274,0.5562665744263807,0.5562665744263807,0.41905914908336217,0.44246512164187707,0.5281332872131903,0.5247895768476882,0.5407010261731812,0.5266343825665859,0.5232330220223683,0.5339559552634613,0.5404127752796034,0.5217917675544794,0.5341865559783235,0.5210999654098928,0.523924824166955,0.5311310965063992,0.5221953188054883,0.5312463968638302,0.5387409200968523,0.5227718205926438,0.5258272800645682,0.53902917099043,0.5299204427533726,0.5171221030785196,0.5407010261731812,0.5218494177331949,0.5295168915023637,0.5344171566931858,0.5232906722010838,0.5274414850686037,0.5337253545485992,0.5161420500403551,0.533091202582728,0.5246742764902571,0.5167185518275107,0.5337830047273147,0.537876167416119,0.5193128098697106,0.5326876513317191,0.5295745416810792,0.5281332872131903,0.5242130750605327,0.5423728813559322,0.5297474922172258,0.5160843998616396,0.5198316614781506,0.5217341173757639,0.5183904070102617,0.5198893116568661,0.5302663438256658,0.5303239940043815,0.5201775625504439,0.5403551251008878,0.5250201775625505,0.5240977747031016,0.5258272800645682,0.5216188170183328,0.5269226334601638,0.5248472270264037,0.5295745416810792,0.5131442407471463,0.5313040470425459,0.5334947538337369,0.5415081286751989,0.5333794534763058,0.5305545947192436,0.5181598062953995,0.5110688343133863,0.47966656844784367,0.5748299319727891
98,0.4088550674507091,0.5054191167992621,0.5364349129482301,0.5639340481955494,0.5660094546293094,0.5638187478381183,0.5675660094546293,0.5635304969445405,0.4088550674507091,0.4088550674507091,0.4088550674507091,0.4088550674507091,0.4088550674507091,0.4088550674507091,0.4088550674507091,0.4088550674507091,0.4088550674507091,0.4088550674507091,0.4940043814135824,0.5291709904300703,0.5526346131673008,0.5585725815750029,0.5600714862216073,0.5639340481955494,0.5701026173181137,0.4088550674507091,0.4120258272800646,0.48224374495560934,0.48224374495560934,0.5447365386832699,0.5807679003804912,0.5792113455551712,0.5792113455551712,0.4124293785310734,0.4376801568084861,0.5349936584803413,0.5287674391790614,0.5363772627695146,0.5246166263115416,0.5321687997232791,0.5318228986509859,0.5232906722010838,0.5226565202352127,0.5194281102271417,0.5206964141588839,0.531419347399977,0.5212152657673239,0.5359737115185057,0.5248472270264037,0.5432952842153811,0.521330566124755,0.5269226334601638,0.5112417848495331,0.5167762020062262,0.5193704600484261,0.5237518736308082,0.5230024213075061,0.5284791882854837,0.5266920327453015,0.5295745416810792,0.5310157961489681,0.5304969445405281,0.5231177216649372,0.5330335524040124,0.5313040470425459,0.5294015911449326,0.5310157961489681,0.5223106191629194,0.5250201775625505,0.5161997002190707,0.5279603366770437,0.532572350974288,0.5294015911449326,0.5224259195203506,0.5319958491871325,0.5271532341750259,0.5351089588377724,0.521330566124755,0.526749682924017,0.5237518736308082,0.5281332872131903,0.5353972097313502,0.5180445059379684,0.5208693646950305,0.523924824166955,0.5273261847111727,0.5346477574080479,0.538913870632999,0.5215035166609017,0.5274991352473193,0.5233483223797993,0.5379338175948345,0.5351089588377724,0.5159114493254929,0.5340136054421769,0.534244206157039,0.5212152657673239,0.5326876513317191,0.5332065029401591,0.4768395744989772,0.5807679003804912
99,0.4222875590914332,0.4980975441023867,0.5503286060186786,0.5627233944425227,0.5616856912256428,0.5622621930127983,0.5612244897959183,0.5622045428340828,0.4222875590914332,0.4222875590914332,0.4222875590914332,0.4222875590914332,0.4222875590914332,0.4222875590914332,0.4222875590914332,0.4222875590914332,0.4222875590914332,0.4222875590914332,0.5089357777009109,0.5318228986509859,0.5480802490487721,0.5441023867173989,0.5442753372535455,0.5371843652715323,0.5639340481955494,0.4222875590914332,0.42476651677620203,0.490948921941658,0.490948921941658,0.5562089242476652,0.5570160267496829,0.5570736769283985,0.5570736769283985,0.4244782658826242,0.44338752450132596,0.5250201775625505,0.5228294707713594,0.5104923325262308,0.5266920327453015,0.5212152657673239,0.5345324570506168,0.5237518736308082,0.5279603366770437,0.512798339674853,0.5175256543295285,0.5260002306007149,0.5323994004381414,0.528306237749337,0.5187939582612706,0.5157961489680618,0.5223682693416349,0.5361466620546523,0.5156808486106307,0.5177562550443906,0.5258272800645682,0.5278450363196125,0.5213882163034705,0.519774011299435,0.5176986048656751,0.5194857604058573,0.5331488527614435,0.5218494177331949,0.5258272800645682,0.5099158307390753,0.5302663438256658,0.5309581459702525,0.5284215381067682,0.5177562550443906,0.5191975095122795,0.528306237749337,0.5308428456128214,0.5204658134440217,0.5291133402513548,0.5153925977170529,0.5230024213075061,0.5278450363196125,0.5272108843537415,0.5189669087974172,0.5270379338175948,0.5245013259541105,0.532572350974288,0.5191975095122795,0.5203505130865905,0.5201199123717284,0.5222529689842038,0.5230024213075061,0.5215611668396172,0.5318228986509859,0.525077827741266,0.5280179868557593,0.518102156116684,0.5095699296667819,0.5173527037933817,0.5270379338175948,0.5344748068719013,0.5191975095122795,0.5318805488297014,0.5255390291709904,0.5189092586187017,0.4816885950864966,0.5627233944425227
100,0.4248818171336331,0.5027672085783466,0.5491179522656521,0.5627810446212383,0.5613974403320651,0.5630116453361006,0.5600714862216073,0.5628386947999539,0.4248818171336331,0.4248818171336331,0.4248818171336331,0.4248818171336331,0.4248818171336331,0.4248818171336331,0.4248818171336331,0.4248818171336331,0.4248818171336331,0.4248818171336331,0.49953879857027556,0.5311887466851147,0.5412198777816212,0.5531534647757408,0.5347054075867635,0.5495791536953765,0.5474460970829009,0.4248818171336331,0.42874437910757524,0.49665628963449787,0.49665628963449787,0.5558053729966563,0.5562665744263807,0.5563242246050962,0.5563242246050962,0.4288020292862908,0.44701948576040584,0.5233483223797993,0.5183327568315462,0.5030554594719243,0.526749682924017,0.5205234636227373,0.5272108843537415,0.5183327568315462,0.5273261847111727,0.5275567854260348,0.5243283754179638,0.5249625273838349,0.5193704600484261,0.5255390291709904,0.527268534532457,0.5210423152311772,0.5215035166609017,0.5198893116568661,0.5221376686267727,0.5211576155886083,0.5276144356047504,0.5296321918597948,0.5282485875706214,0.5244436757753949,0.5232906722010838,0.5231177216649372,0.5349360083016257,0.5244436757753949,0.5247319266689727,0.5126253891387064,0.5166609016487951,0.5157384987893463,0.5186786579038395,0.5187363080825551,0.5168338521849418,0.5312463968638302,0.523924824166955,0.5210999654098928,0.5232906722010838,0.5159114493254929,0.5228294707713594,0.5166032514700796,0.5191975095122795,0.5205234636227373,0.5282485875706214,0.5242130750605327,0.5305545947192436,0.5247895768476882,0.5338983050847458,0.5137207425343019,0.5210423152311772,0.5203505130865905,0.523924824166955,0.5272108843537415,0.5186786579038395,0.5224259195203506,0.5283638879280526,0.5260578807794304,0.5176409546869595,0.5141819439640263,0.5281332872131903,0.5151043468234752,0.5326300011530036,0.5148737461086129,0.511126484492102,0.4836401603956083,0.5630116453361006
101,0.4175025942580422,0.49769399285137783,0.5487720511933587,0.5640493485529805,0.5670471578461893,0.5702755678542604,0.5667589069526116,0.5667589069526116,0.4175025942580422,0.4175025942580422,0.4175025942580422,0.4175025942580422,0.4175025942580422,0.4175025942580422,0.4175025942580422,0.4175025942580422,0.4175025942580422,0.4175025942580422,0.5111841346708175,0.5186786579038395,0.5407010261731812,0.5487720511933587,0.5533264153118874,0.5616856912256428,0.5543064683500519,0.4175025942580422,0.42136515623198434,0.48478035281909376,0.48478035281909376,0.5558053729966563,0.5560359737115185,0.5566701256773896,0.5566701256773896,0.42119220569583765,0.4404473653868327,0.5230024213075061,0.5235212729159461,0.5299204427533726,0.525596679349706,0.5265767323878704,0.5269802836388793,0.532053499365848,0.5222529689842038,0.5349360083016257,0.5172374034359507,0.5249048772051194,0.5185633575464084,0.5292862907875014,0.5201199123717284,0.5203505130865905,0.5254237288135594,0.517583304508244,0.5191975095122795,0.5345901072293324,0.5212152657673239,0.5129136400322841,0.518102156116684,0.5314769975786925,0.5240977747031016,0.5285368384641992,0.5206387639801683,0.5309581459702525,0.528306237749337,0.5321111495445636,0.5317652484722702,0.5201199123717284,0.5251354779199815,0.5345901072293324,0.5212152657673239,0.5174680041508128,0.5256543295284215,0.5258272800645682,0.5332065029401591,0.5372420154502479,0.5275567854260348,0.5283638879280526,0.5167762020062262,0.5133748414620085,0.5223682693416349,0.5309581459702525,0.5252507782774126,0.5225988700564972,0.5390868211691456,0.5159114493254929,0.537876167416119,0.521445866482186,0.5269226334601638,0.5209846650524617,0.5326300011530036,0.5222529689842038,0.5272108843537415,0.5213882163034705,0.5199469618355816,0.5317652484722702,0.5172950536146662,0.5219647180906261,0.5273838348898882,0.5306122448979592,0.5202352127291595,0.47969005555769073,0.5702755678542604
102,0.4084515161997002,0.49971174910642224,0.5511357085206964,0.5677966101694916,0.5687190130289403,0.5683731119566471,0.570448518390407,0.5750028825089358,0.4084515161997002,0.4084515161997002,0.4084515161997002,0.4084515161997002,0.4084515161997002,0.4084515161997002,0.4084515161997002,0.4084515161997002,0.4084515161997002,0.4084515161997002,0.5138936930704485,0.5263461316730081,0.5538452669203274,0.5638187478381183,0.5590914331834429,0.5660094546293094,0.5717744725008648,0.4084515161997002,0.4133517813905223,0.48414620085322263,0.48414620085322263,0.5582843306814251,0.5610515392597717,0.5622621930127983,0.5622621930127983,0.41421653407125564,0.581575002882509,0.5217917675544794,0.5254237288135594,0.5088781275221953,0.5311887466851147,0.526749682924017,0.5328029516891503,0.5277297359621815,0.5273838348898882,0.520292862907875,0.5302663438256658,0.5268073331027326,0.5268073331027326,0.5321687997232791,0.5282485875706214,0.5196010607632884,0.5245013259541105,0.5251931280986971,0.544332987432261,0.5386832699181368,0.5181598062953995,0.5288827395364926,0.5274414850686037,0.5322264499019947,0.5336677043698835,0.526749682924017,0.5251931280986971,0.5372420154502479,0.5343595065144702,0.5282485875706214,0.5300933932895192,0.5206387639801683,0.519774011299435,0.5254237288135594,0.5198893116568661,0.5331488527614435,0.5272108843537415,0.5280756370344748,0.513317191283293,0.5185057073676929,0.5225412198777816,0.5223106191629194,0.5209846650524617,0.5325147007955725,0.528306237749337,0.5246166263115416,0.5370690649141012,0.5216188170183328,0.5231177216649372,0.5193128098697106,0.5194857604058573,0.5349936584803413,0.5307851954341058,0.5288250893577771,0.5353395595526346,0.5318805488297014,0.5287674391790614,0.5190245589761329,0.5345901072293324,0.537357315807679,0.5393174218840079,0.5234636227372305,0.5316499481148391,0.5274414850686037,0.5346477574080479,0.48205371288502846,0.581575002882509
103,0.42591952035051306,0.49596448748991123,0.5508474576271186,0.5647411506975671,0.5673930589184827,0.5673930589184827,0.5630692955148161,0.5672201083823359,0.42591952035051306,0.42591952035051306,0.42591952035051306,0.42591952035051306,0.42591952035051306,0.42591952035051306,0.42591952035051306,0.42591952035051306,0.42591952035051306,0.42591952035051306,0.49365848034128906,0.532572350974288,0.5227141704139283,0.544851839040701,0.5482531995849187,0.5522310619162919,0.5435258849302432,0.42591952035051306,0.4292055805372997,0.4913524731926669,0.4913524731926669,0.557650178715554,0.557650178715554,0.5572466274645451,0.5572466274645451,0.42972443214573963,0.44402167646719704,0.519774011299435,0.5175256543295285,0.5063991698374265,0.515507898074484,0.5215611668396172,0.5232906722010838,0.5112417848495331,0.5285944886429148,0.5236365732733771,0.5193128098697106,0.5254237288135594,0.5191398593335639,0.525077827741266,0.5132018909258619,0.5132018909258619,0.5187939582612706,0.5146431453937507,0.5097428802029287,0.5145854952150352,0.5247319266689727,0.5235212729159461,0.5241554248818171,0.5186786579038395,0.5291709904300703,0.5204658134440217,0.5340136054421769,0.523924824166955,0.5082439755563243,0.5105499827049463,0.5111841346708175,0.5188516084399861,0.527268534532457,0.534244206157039,0.5166032514700796,0.5231753718436527,0.5204081632653061,0.5221376686267727,0.5238095238095238,0.5157384987893463,0.5202352127291595,0.5162573503977862,0.5260002306007149,0.5140666436065952,0.5256543295284215,0.519255159690995,0.5294015911449326,0.5243283754179638,0.5207540643375994,0.5092240285944887,0.5204658134440217,0.5248472270264037,0.5200046120142973,0.5187939582612706,0.5269802836388793,0.5233483223797993,0.5183904070102617,0.5099734809177908,0.524558976132826,0.5262308313155771,0.5268649832814482,0.523405972558515,0.5283638879280526,0.5330335524040124,0.5143548945001729,0.4843405033074121,0.5673930589184827
104,0.42384411391675314,0.5006918021445866,0.5473884469041854,0.5631269456935316,0.5652023521272916,0.5655482531995849,0.5604173872939006,0.5660671048080249,0.42384411391675314,0.42384411391675314,0.42384411391675314,0.42384411391675314,0.42384411391675314,0.42384411391675314,0.42384411391675314,0.42384411391675314,0.42384411391675314,0.42384411391675314,0.5089934278796264,0.5324570506168569,0.5458318920788654,0.550155655482532,0.5429493831430877,0.5573042776432607,0.5599561858641762,0.42384411391675314,0.42701487374610864,0.49481148391560015,0.49481148391560015,0.5555747722817941,0.5568430762135362,0.5586302317537184,0.5586302317537184,0.4274184249971175,0.44540528075637037,0.522887120950075,0.5251931280986971,0.525077827741266,0.525596679349706,0.5253084284561282,0.5274414850686037,0.5213882163034705,0.5279026864983282,0.5161997002190707,0.5150466966447595,0.5223682693416349,0.5337253545485992,0.5299780929320881,0.5205811138014528,0.5145854952150352,0.5258272800645682,0.5217917675544794,0.511126484492102,0.5195434105845728,0.5174103539720973,0.5290556900726392,0.5204658134440217,0.5243283754179638,0.5270955839963104,0.5241554248818171,0.5209846650524617,0.5268073331027326,0.5301510434682347,0.5092816787732042,0.5141819439640263,0.5194281102271417,0.5246742764902571,0.5171797532572351,0.5279603366770437,0.525596679349706,0.5211576155886083,0.5297474922172258,0.5116453361005419,0.513836042891733,0.524558976132826,0.5257119797071371,0.5227718205926438,0.5329182520465814,0.5265767323878704,0.5193704600484261,0.5160267496829241,0.521445866482186,0.5311310965063992,0.511760636457973,0.5181598062953995,0.5261731811368615,0.5217341173757639,0.514989046466044,0.5224259195203506,0.5249625273838349,0.5203505130865905,0.5273261847111727,0.5153349475383374,0.5229447711287905,0.5047273146546755,0.5248472270264037,0.5305545947192436,0.5253660786348437,0.5249048772051194,0.48332842239218343,0.5660671048080249
105,0.4112763749567624,0.5029978092932088,0.5530381644183097,0.5696990660671049,0.5745416810792113,0.5758676351896691,0.5696990660671049,0.5760982359045314,0.4112763749567624,0.4112763749567624,0.4112763749567624,0.4112763749567624,0.4112763749567624,0.4112763749567624,0.4112763749567624,0.4112763749567624,0.4112763749567624,0.4112763749567624,0.5119912371728352,0.5227141704139283,0.5487720511933587,0.5486567508359276,0.5631845958722472,0.5587455321111495,0.565663553557016,0.4112763749567624,0.4150236365732734,0.4824743456704716,0.4824743456704716,0.5600714862216073,0.5604173872939006,0.5633575464083939,0.5633575464083939,0.4162342903263,0.43525884930243286,0.5249625273838349,0.5291133402513548,0.535685460624928,0.5226565202352127,0.5318228986509859,0.5291133402513548,0.5294015911449326,0.5265190822091549,0.5188516084399861,0.5172374034359507,0.5361466620546523,0.5287097890003459,0.5239824743456705,0.5308428456128214,0.546408393866021,0.5222529689842038,0.5178139052231062,0.5217917675544794,0.5377032168799724,0.5254237288135594,0.5413351781390522,0.5289980398939237,0.5247895768476882,0.521330566124755,0.5182751066528306,0.5354548599100657,0.5284215381067682,0.5311887466851147,0.5372996656289635,0.5166032514700796,0.5337830047273147,0.5292286406087859,0.5303239940043815,0.5229447711287905,0.5187363080825551,0.5311310965063992,0.5287097890003459,0.5363772627695146,0.5278450363196125,0.529343940966217,0.5276720857834659,0.5126253891387064,0.5217917675544794,0.5261731811368615,0.525596679349706,0.533091202582728,0.529343940966217,0.54058572581575,0.5423728813559322,0.5426034820707945,0.5262884814942926,0.5273838348898882,0.5284791882854837,0.5223682693416349,0.5198893116568661,0.5285944886429148,0.5314769975786925,0.5262884814942926,0.5289403897152081,0.5326300011530036,0.5370114147353857,0.5330335524040124,0.5346477574080479,0.5401245243860257,0.4786907857932877,0.5760982359045314
