,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,average_model,optimal_clustering
256,0.3561505032536984,0.535880750264574,0.6482853347143726,0.6600391794825606,0.6599040778185584,0.6604444844745672,0.660309382810565,0.6600842133705613,0.6475197586183603,0.6482853347143726,0.6482853347143726,0.6482853347143726,0.535880750264574,0.535880750264574,0.535880750264574,0.535880750264574,0.535880750264574,0.3561505032536984,0.535880750264574,0.6482853347143726,0.660309382810565,0.6592736033865484,0.5824007565693184,0.6356758460741708,0.6500866902344014,0.3561505032536984,0.535880750264574,0.6482853347143726,0.6599040778185584,0.6594537389385513,0.6605345522505686,0.6597239422665556,0.6597239422665556,0.6482853347143726,0.6482853347143726,0.550246560536804,0.5445272567607125,0.5552903559928847,0.5339442930805431,0.550561797752809,0.5440318839927045,0.5587129314809394,0.5500664249848011,0.5429060367926865,0.5431312062326901,0.5474544594807593,0.5489856116727838,0.5467789511607485,0.561189795320979,0.5337191236405395,0.5515525432888249,0.5464186800567427,0.5447524262007161,0.5514174416248226,0.5388529868726216,0.5365112246965842,0.5423656301366778,0.5373668685685978,0.5523631532728378,0.5482200355767716,0.5520479160568328,0.5575870842809214,0.5479498322487671,0.5552002882168832,0.5404291729526469,0.565558082457049,0.5548400171128774,0.5360158519285763,0.5515075094008242,0.5356105469365697,0.5379072752246065,0.5412397829366599,0.5530386615928486,0.5440769178807052,0.5520028821688321,0.5526783904888428,0.5453829006327261,0.546193510616739,0.5365112246965842,0.5420503929206728,0.558442728152935,0.5375920380086014,0.5370966652405935,0.5434914773366959,0.5497511877687961,0.5471842561527549,0.5532638310328523,0.560063948120961,0.5480399000247687,0.5370966652405935,0.601818701906518,0.6605345522505686
257,0.3652023147418432,0.5439418162167031,0.6540496723784648,0.6540496723784648,0.6540496723784648,0.6511675035464187,0.639503726554232,0.6397288959942357,0.654184774042467,0.6541397401544662,0.6540496723784648,0.6540496723784648,0.5439418162167031,0.5439418162167031,0.5439418162167031,0.5439418162167031,0.5439418162167031,0.3652023147418432,0.5439418162167031,0.6540496723784648,0.6540496723784648,0.6532390623944518,0.5391682240886267,0.6228862218819662,0.6534191979464548,0.3652023147418432,0.5439418162167031,0.6540496723784648,0.6544099434824706,0.6545900790344734,0.6519781135304317,0.6458985386503344,0.6457634369863322,0.6540496723784648,0.6540496723784648,0.5406543423926504,0.5244421427123911,0.5277296165364437,0.5380423768886087,0.5379072752246065,0.5541194749048659,0.5483551372407737,0.5348900047285582,0.5408344779446533,0.5428610029046858,0.5439418162167031,0.5522280516088357,0.5545247798968724,0.5446173245367139,0.5439868501047038,0.5437166467766995,0.5396635968566346,0.5406993762806512,0.5345747675125532,0.5397536646326361,0.5533538988088537,0.5541645087928666,0.5287653959604602,0.5377721735606044,0.5554704915448875,0.535565513048569,0.5427709351286844,0.5610546936569769,0.5472743239287564,0.5467339172727478,0.5379072752246065,0.5448875278647182,0.5418252234806692,0.5294409042804711,0.5571367454009142,0.5338992591925424,0.5371416991285942,0.5557406948728919,0.5447974600887168,0.5451577311927225,0.5435365112246966,0.5448875278647182,0.543626579000698,0.5481299678007701,0.5497962216567968,0.5346198014005539,0.5440769178807052,0.5432663078966923,0.5507419333048119,0.5427709351286844,0.5388079529846209,0.5537592038008602,0.5430411384566887,0.546688883384747,0.5452928328567247,0.6022873879260809,0.6545900790344734
258,0.35522730854968365,0.5320753867285132,0.6498840377383981,0.6498840377383981,0.6498840377383981,0.6528562743464457,0.6460561572583369,0.6464614622503434,0.649433698858391,0.6496588682983946,0.6498840377383981,0.6498840377383981,0.5320753867285132,0.5320753867285132,0.5320753867285132,0.5320753867285132,0.5320753867285132,0.35522730854968365,0.5320753867285132,0.6498840377383981,0.6498840377383981,0.6514602238184234,0.6492535633063881,0.6461912589223391,0.6501092071784017,0.35522730854968365,0.5320753867285132,0.6498840377383981,0.6493886649703903,0.6490283938663844,0.6507396816104118,0.6479926144423679,0.6479926144423679,0.6498840377383981,0.6498840377383981,0.559501024520952,0.5300938956564815,0.5589155839769426,0.538064893832609,0.5422080115286754,0.5468014681047488,0.5531512463128504,0.5536015851928576,0.5427033842966833,0.5379748260566076,0.5437841976087006,0.5481074508567697,0.5421629776406746,0.5481074508567697,0.5337866744725406,0.5443696381527099,0.5528810429848461,0.5421629776406746,0.5363085722005809,0.5490981963927856,0.5309045056404945,0.5474769764247597,0.5390556393686249,0.5467564342167481,0.5545022629528721,0.5496836369367949,0.5485127558487762,0.5708045304091329,0.5542770935128685,0.5427033842966833,0.5394159104726306,0.5515300263448245,0.5456305870167301,0.5539618562968633,0.5390556393686249,0.5382900632726126,0.5409020287766544,0.5384251649366149,0.5429735876246876,0.5523406363288375,0.5383350971606133,0.550494246920808,0.5480173830807683,0.5422530454166761,0.5526108396568418,0.5429285537366868,0.5362185044245795,0.5503591452568057,0.5423431131926775,0.5459007903447344,0.5539618562968633,0.5567989912409088,0.5562135506968994,0.5456305870167301,0.5502690774808043,0.5971727057944436,0.6528562743464457
259,0.3550696899416811,0.5259282610164149,0.6359010155141744,0.6520231474184324,0.6522933507464367,0.6523383846344374,0.6537794690504605,0.6530138929544482,0.6356758460741708,0.6359010155141744,0.6359010155141744,0.6359010155141744,0.5259282610164149,0.5259282610164149,0.5259282610164149,0.5259282610164149,0.5259282610164149,0.3550696899416811,0.5259282610164149,0.6359010155141744,0.6529688590664475,0.6517079102024274,0.573934385625183,0.6459886064263358,0.6386931165702191,0.3550696899416811,0.5259282610164149,0.6359010155141744,0.6495462835783927,0.6475197586183603,0.6533741640584539,0.6126184954178019,0.6119880209857919,0.6359010155141744,0.6359010155141744,0.5431762401206908,0.5444371889847109,0.5307018531444913,0.54749949336876,0.5430861723446894,0.537997343000608,0.5420954268086735,0.5442120195447074,0.5504266960888068,0.5480849339127694,0.5456531039607304,0.5453378667447254,0.5471392222647542,0.5373218346805971,0.5397086307446354,0.5359257841525749,0.5398437324086375,0.5572718470649164,0.5537141699128594,0.561189795320979,0.5443020873207088,0.5388980207606223,0.5359257841525749,0.5520028821688321,0.5407894440566526,0.5439868501047038,0.5323681070005178,0.5236315327283781,0.5382675463286123,0.5374119024565986,0.5487154083447795,0.5538042376888609,0.5411947490486592,0.5393033257526288,0.5482650694647723,0.5403841390646461,0.5401589696246425,0.534124428632546,0.5477696966967643,0.5538943054648623,0.543311341784693,0.5466438494967463,0.5431312062326901,0.5512823399608205,0.5319628020085114,0.5348900047285582,0.5474094255927585,0.546193510616739,0.5445272567607125,0.5459683411767355,0.548940577784783,0.5406543423926504,0.5559658643128954,0.5439418162167031,0.5370966652405935,0.5895227825605436,0.6537794690504605
260,0.36797189885388754,0.5448650109207178,0.6518204949224291,0.6518204949224291,0.6518204949224291,0.6477224111143636,0.6400216162662403,0.6402467857062439,0.652000630474432,0.6519105626984306,0.6518204949224291,0.6518204949224291,0.5448650109207178,0.5448650109207178,0.5448650109207178,0.5448650109207178,0.5448650109207178,0.36797189885388754,0.5448650109207178,0.6518204949224291,0.6518204949224291,0.6507847154984125,0.5384701988246156,0.6216477899619464,0.6514602238184234,0.36797189885388754,0.5448650109207178,0.6518204949224291,0.6522708338024363,0.652631104906442,0.6483078516583729,0.6449753439463196,0.6449303100583189,0.6518204949224291,0.6518204949224291,0.5305442345364887,0.5229785413523677,0.5284726756884556,0.5382450293846119,0.5545472968408728,0.5350926572245615,0.5302740312084844,0.5328859967125261,0.5402715543446444,0.532750895048524,0.5551327373848821,0.5482425525207719,0.5396410799126342,0.5385152327126163,0.5345522505685528,0.5391457071446263,0.5425232487446804,0.5350476233365608,0.5492783319447885,0.5391006732566256,0.5413974015446623,0.5393258426966292,0.5578798045529261,0.5413523676566616,0.534687352232555,0.5368039449685889,0.5462610614487402,0.515502915944248,0.5399112832406385,0.5362635383125802,0.5538267546328612,0.5359933349845759,0.5393258426966292,0.5407218932246516,0.550314111368805,0.5448650109207178,0.5375695210646011,0.5525207718808404,0.5465312647767445,0.5337416405845399,0.5461709936727387,0.5445497737047128,0.5431537231766904,0.5453603836887257,0.5510346535768166,0.555808245704893,0.540496723784648,0.5433338587286933,0.5485577897367769,0.5378847582806061,0.553376415752854,0.5312647767445002,0.5417126387606674,0.5392808088086285,0.5456305870167301,0.6014659364505123,0.652631104906442
261,0.3542815969016685,0.5290581162324649,0.6431289545382901,0.6579451036905272,0.6581702731305307,0.6577199342505236,0.6579000698025264,0.6579451036905272,0.6426335817702822,0.6431289545382901,0.6431289545382901,0.6431289545382901,0.5290581162324649,0.5290581162324649,0.5290581162324649,0.5290581162324649,0.5290581162324649,0.3542815969016685,0.5290581162324649,0.6431289545382901,0.656684154826507,0.6555583076264889,0.5743171736731891,0.6518204949224291,0.6397063790502353,0.3542815969016685,0.5290581162324649,0.6431289545382901,0.6561437481704983,0.6543423926504695,0.6567291887145077,0.6544774943144717,0.6549728670824796,0.6431289545382901,0.6431289545382901,0.5432888248406926,0.541127198216658,0.5536466190808583,0.5387404021526199,0.5468465019927495,0.5386953682646192,0.5431537231766904,0.5474769764247597,0.5500439080408007,0.5529711107608475,0.5397311476886357,0.5426133165206818,0.5484226880727747,0.536128436648578,0.5395960460246335,0.5521154668888338,0.551124721352818,0.5573844317849181,0.5319402850645111,0.5586003467609376,0.5399563171286393,0.5418477404246695,0.5363085722005809,0.5500439080408007,0.5345072166805521,0.5486028236247776,0.5555380423768886,0.5250951340884015,0.5375695210646011,0.5486028236247776,0.548377654184774,0.5401364526806421,0.5478372475287654,0.5402265204566437,0.5569791267929116,0.5398212154646371,0.5514849924568238,0.5540068901848642,0.5472518069847561,0.5454054175767264,0.5532863479768526,0.5412622998806602,0.5428835198486861,0.5414424354326631,0.5286978451284592,0.5563936862489023,0.538875503816622,0.5399563171286393,0.5447749431447164,0.5494134336087906,0.5441895026007071,0.5426583504086825,0.5563486523609016,0.5442345364887078,0.5541419918488663,0.5971426832024432,0.6581702731305307
262,0.3642566030938281,0.5459233072887347,0.6522032829704353,0.6522032829704353,0.6522032829704353,0.6515277746504244,0.6398189637702371,0.6398639976582379,0.6529688590664475,0.6526085879624417,0.6522032829704353,0.6522032829704353,0.5459233072887347,0.5459233072887347,0.5459233072887347,0.5459233072887347,0.5459233072887347,0.3642566030938281,0.5459233072887347,0.6522032829704353,0.6522032829704353,0.6540046384904641,0.5443020873207088,0.6225259507779605,0.651437706874423,0.3642566030938281,0.5459233072887347,0.6522032829704353,0.6530138929544482,0.6531940285064511,0.6523834185224381,0.6455382675463286,0.6452680642183243,0.6522032829704353,0.6522032829704353,0.5313323275765013,0.5502015266488032,0.5530836954808493,0.5420954268086735,0.5561009659768976,0.5506518655288104,0.5497962216567968,0.5537141699128594,0.5466438494967463,0.5415550201526649,0.5303415820404854,0.5497962216567968,0.5389880885366238,0.5384476818806152,0.5440318839927045,0.5465537817207449,0.5409695796086555,0.55249825493684,0.5430861723446894,0.5467789511607485,0.5565062709689041,0.5309270225844949,0.5373218346805971,0.5404291729526469,0.5325482425525208,0.5363310891445813,0.5495710522167931,0.5640269302650245,0.5441669856567066,0.5477246628087636,0.5519128143928306,0.5430861723446894,0.5404742068406476,0.5417351557046678,0.5527684582648443,0.5352953097205647,0.5393033257526288,0.5343045641845489,0.5477246628087636,0.542185494584675,0.5485803066807773,0.5479047983607664,0.5437166467766995,0.5428610029046858,0.5511472382968183,0.5365562585845849,0.5322330053365157,0.5494359505527909,0.5469140528247506,0.5382675463286123,0.5392132579766274,0.5420954268086735,0.54250073180068,0.5384026479926144,0.5482650694647723,0.6019921657714096,0.6531940285064511
263,0.33196730539731145,0.6889509355790232,0.6889509355790232,0.6889509355790232,0.6887708000270203,0.6887708000270203,0.6887708000270203,0.6822408862669158,0.6888158339150211,0.6889509355790232,0.6889509355790232,0.6889509355790232,0.6889509355790232,0.6889509355790232,0.6889509355790232,0.6889509355790232,0.6889509355790232,0.33196730539731145,0.6889509355790232,0.6889509355790232,0.6889509355790232,0.6889509355790232,0.6889509355790232,0.6889509355790232,0.6889509355790232,0.33196730539731145,0.6889509355790232,0.6889509355790232,0.6889509355790232,0.6887708000270203,0.6887708000270203,0.6887708000270203,0.6806196662988899,0.6889509355790232,0.6889509355790232,0.5557406948728919,0.552993627704848,0.5557406948728919,0.5493458827767895,0.5673594379770778,0.5577221859449235,0.5585327959289366,0.5440769178807052,0.5651978113530431,0.560063948120961,0.5482650694647723,0.5416000540406656,0.5617752358649885,0.5558307626488933,0.5484902389047759,0.5553353898808854,0.5522280516088357,0.5465988156087456,0.5482650694647723,0.5330436153205287,0.5568665420729099,0.5322780392245164,0.543311341784693,0.5592983720249488,0.564252099705028,0.5552903559928847,0.546373646168742,0.5653779469050461,0.5648375402490374,0.5492558150007881,0.558622863704938,0.5596136092409538,0.5528585260408457,0.553624102136858,0.5550201526648804,0.5593434059129495,0.5574069487289185,0.5638918286010223,0.5567764742969085,0.5308369548084934,0.553624102136858,0.553308864920853,0.5499313233207989,0.5574519826169192,0.5592983720249488,0.5454279345207268,0.5556055932088897,0.5415099862646642,0.5488955438967823,0.5535340343608566,0.56812501407309,0.5675395735290807,0.5563261354169012,0.5490306455607845,0.558307626488933,0.6619055839519237,0.6889509355790232
264,0.33334083898133343,0.6889284186350229,0.6889284186350229,0.6889284186350229,0.6847402670509558,0.6847402670509558,0.6847402670509558,0.6661412713066582,0.6886582153070185,0.6889284186350229,0.6889284186350229,0.6889284186350229,0.6889284186350229,0.6889284186350229,0.6889284186350229,0.6889284186350229,0.6889284186350229,0.33334083898133343,0.6889284186350229,0.6889284186350229,0.6889284186350229,0.6889284186350229,0.6889284186350229,0.6889284186350229,0.6889284186350229,0.33334083898133343,0.6889284186350229,0.6889284186350229,0.6889284186350229,0.6847402670509558,0.6847402670509558,0.6847402670509558,0.6658710679786539,0.6889284186350229,0.6889284186350229,0.5549075679448785,0.5433338587286933,0.5306793362004909,0.5472968408727568,0.5425682826326811,0.5563486523609016,0.5598612956249578,0.5552228051608835,0.5666163788250659,0.5554930084888879,0.5542770935128685,0.5523406363288375,0.546125959784738,0.5430186215126883,0.5500889419288014,0.5494584674967913,0.545315349800725,0.5544572290648713,0.5492332980567878,0.5615725833689852,0.5446398414807142,0.5548625340568778,0.5426133165206818,0.5570241606809124,0.5604467361689671,0.5657607349530521,0.5488279930647812,0.5433338587286933,0.5551777712728828,0.5451352142487221,0.5569791267929116,0.558690414536939,0.5535565513048569,0.5685978698970976,0.5410371304406566,0.5444597059287114,0.5567089234649073,0.5377046227286033,0.5644547522010313,0.5507644502488123,0.5536466190808583,0.55499763572088,0.5457656886807323,0.552745941320844,0.5547274323928756,0.5700839882011214,0.5448650109207178,0.5512598230168202,0.5489180608407827,0.556123482920898,0.5671117515930738,0.565940870505055,0.5512598230168202,0.5467564342167481,0.5450451464727207,0.659949945667448,0.6889284186350229
265,0.3559253338136948,0.5335389880885366,0.6495913174663934,0.6610749589065772,0.6611199927945779,0.6617054333385873,0.6608948233545743,0.6611650266825786,0.6493661480263898,0.6495913174663934,0.6495913174663934,0.6495913174663934,0.5335389880885366,0.5335389880885366,0.5335389880885366,0.5335389880885366,0.5335389880885366,0.3559253338136948,0.5335389880885366,0.6495913174663934,0.6609848911305758,0.6612550944585801,0.5803291977212852,0.6357659138501722,0.6493661480263898,0.3559253338136948,0.5335389880885366,0.6495913174663934,0.6602643489225642,0.6606696539145707,0.6607597216905722,0.6587331967305398,0.6587331967305398,0.6495913174663934,0.6495913174663934,0.5398437324086375,0.5582625926009323,0.5552002882168832,0.551372407736822,0.5457431717367319,0.5515525432888249,0.5406093085046497,0.5532638310328523,0.5492107811127874,0.5442120195447074,0.5508320010808133,0.545563036184729,0.5430861723446894,0.5618653036409899,0.5372768007925964,0.5488955438967823,0.5497061538807952,0.5445272567607125,0.5557857287608926,0.5367814280245885,0.5430411384566887,0.5575420503929207,0.5371416991285942,0.5529035599288464,0.5417801895926685,0.5459233072887347,0.5579923892729278,0.5285852604084573,0.5456080700727297,0.5515075094008242,0.5640269302650245,0.5561459998648983,0.5515075094008242,0.5443471212087095,0.5351151741685618,0.5493909166647902,0.5544797460088716,0.5470041206007521,0.5438967823287023,0.5524532210488392,0.5457431717367319,0.5430411384566887,0.5476345950327621,0.5559208304248947,0.5312872936885006,0.5456981378487312,0.5421404606966742,0.5475445272567607,0.5456080700727297,0.5499313233207989,0.5496160861047938,0.5566413726329063,0.5342595302965482,0.5464637139447435,0.5373218346805971,0.6017870113927396,0.6617054333385873
266,0.3585823332057373,0.5351602080565626,0.636621557722186,0.6376123032582018,0.6377474049222039,0.6372069982661953,0.6309923217220959,0.6370718966021931,0.6368467271621896,0.636621557722186,0.636621557722186,0.636621557722186,0.5351602080565626,0.5351602080565626,0.5351602080565626,0.5351602080565626,0.5351602080565626,0.3585823332057373,0.5351602080565626,0.636621557722186,0.6315777622661053,0.6313525928261017,0.5786629438652586,0.5586678975929387,0.6351354394181622,0.3585823332057373,0.5351602080565626,0.636621557722186,0.638062642138209,0.6379275404742069,0.6310373556100966,0.6114476143297831,0.6104118349057666,0.636621557722186,0.636621557722186,0.5436716128886987,0.5387629190966202,0.547994866136768,0.5338992591925424,0.5388079529846209,0.5396185629686339,0.5385827835446173,0.5495710522167931,0.545247798968724,0.5405192407286483,0.5489856116727838,0.5456531039607304,0.5470941883767535,0.5564612370809033,0.5517777127288285,0.5451126973047218,0.5508320010808133,0.5375470041206007,0.5322780392245164,0.5419603251446714,0.5354304113845669,0.5556506270968904,0.5401589696246425,0.5506068316408097,0.5388980207606223,0.546688883384747,0.5460584089527369,0.5230911260723694,0.5449325617527189,0.5451126973047218,0.5445722906487132,0.5525432888248407,0.5477246628087636,0.5457431717367319,0.5530836954808493,0.5418252234806692,0.5542996104568688,0.532683344216523,0.5441669856567066,0.5416450879286663,0.5433563756726937,0.5463286122807413,0.550246560536804,0.5430861723446894,0.5456080700727297,0.5354754452725676,0.5419152912566706,0.5363310891445813,0.5438967823287023,0.5479498322487671,0.5484452050167751,0.5552002882168832,0.5428610029046858,0.5481299678007701,0.5444371889847109,0.5876296913427355,0.638062642138209
