,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,average_model,optimal_clustering
99,0.44258474576271184,0.5031073446327684,0.5532485875706215,0.5452683615819209,0.5583333333333333,0.5578389830508474,0.5511299435028248,0.5548022598870056,0.44258474576271184,0.44258474576271184,0.44258474576271184,0.44258474576271184,0.44258474576271184,0.44258474576271184,0.44258474576271184,0.44258474576271184,0.44258474576271184,0.44258474576271184,0.5060734463276836,0.5302966101694915,0.5358050847457627,0.5327683615819209,0.5284604519774011,0.5220338983050847,0.5475988700564972,0.44258474576271184,0.4440677966101695,0.5045197740112994,0.5045197740112994,0.5574858757062147,0.5567090395480226,0.5574858757062147,0.5567090395480226,0.4432909604519774,0.4593926553672316,0.5133474576271186,0.5123587570621468,0.5064265536723164,0.519774011299435,0.5165960451977402,0.5262711864406779,0.5153248587570621,0.5217514124293785,0.5050141242937853,0.5113700564971752,0.515819209039548,0.5267655367231638,0.5190677966101694,0.5125,0.5084039548022599,0.5141949152542373,0.5254237288135594,0.5113700564971752,0.513771186440678,0.517725988700565,0.5228813559322034,0.5161016949152543,0.5108757062146893,0.5124293785310734,0.5119350282485876,0.5271186440677966,0.5135593220338983,0.5195621468926553,0.5030367231638418,0.519774011299435,0.5179378531073446,0.5179378531073446,0.5105225988700565,0.5149717514124293,0.5220338983050847,0.5247175141242938,0.513135593220339,0.5177966101694915,0.5155367231638418,0.5192090395480226,0.5193502824858757,0.5199858757062147,0.5117231638418079,0.5216101694915254,0.5162429378531074,0.5266949152542373,0.4917163632559113,0.5583333333333333
100,0.44611581920903953,0.5045197740112994,0.552683615819209,0.5484463276836158,0.5502824858757062,0.5516242937853107,0.5483050847457627,0.5514124293785311,0.44611581920903953,0.44611581920903953,0.44611581920903953,0.44611581920903953,0.44611581920903953,0.44611581920903953,0.44611581920903953,0.44611581920903953,0.44611581920903953,0.44611581920903953,0.5026836158192091,0.5260593220338983,0.5301553672316384,0.5388418079096046,0.5199152542372881,0.5307909604519774,0.5322740112994351,0.44611581920903953,0.44957627118644067,0.510593220338983,0.510593220338983,0.5586158192090396,0.5576977401129943,0.5583333333333333,0.5576977401129943,0.4490819209039548,0.4599576271186441,0.5189971751412429,0.5093220338983051,0.5013418079096045,0.5186440677966102,0.5073446327683616,0.5173728813559322,0.5120056497175142,0.5203389830508475,0.517090395480226,0.5152542372881356,0.5139124293785311,0.5076271186440678,0.5201271186440678,0.5175847457627119,0.5141949152542373,0.513771186440678,0.5146186440677966,0.5139830508474577,0.5174435028248587,0.5194209039548022,0.5245762711864407,0.5193502824858757,0.5168079096045197,0.5172316384180791,0.5108050847457627,0.5269774011299435,0.5149717514124293,0.5150423728813559,0.504590395480226,0.5082627118644067,0.5158898305084746,0.5114406779661017,0.5132062146892655,0.5070621468926554,0.5240112994350282,0.5143361581920904,0.51454802259887,0.5152542372881356,0.5117231638418079,0.51454802259887,0.5059322033898305,0.5116525423728814,0.515819209039548,0.5172316384180791,0.5177966101694915,0.5245762711864407,0.4935812931575643,0.5586158192090396
101,0.43848870056497175,0.503954802259887,0.548728813559322,0.5515536723163842,0.5452683615819209,0.5534604519774011,0.5536723163841808,0.5563559322033899,0.43848870056497175,0.43848870056497175,0.43848870056497175,0.43848870056497175,0.43848870056497175,0.43848870056497175,0.43848870056497175,0.43848870056497175,0.43848870056497175,0.43848870056497175,0.5050847457627119,0.5115819209039548,0.5227401129943503,0.5343220338983051,0.5362288135593221,0.5446327683615819,0.5351694915254237,0.43848870056497175,0.44180790960451977,0.5050847457627119,0.5050847457627119,0.5538135593220339,0.5530367231638418,0.5533898305084746,0.5530367231638418,0.4413135593220339,0.4599576271186441,0.5163135593220339,0.5162429378531074,0.5218220338983051,0.518361581920904,0.5221045197740113,0.5220338983050847,0.5242937853107345,0.5149717514124293,0.5235875706214689,0.5096751412429379,0.5172316384180791,0.5132768361581921,0.5234463276836158,0.5134887005649718,0.5113700564971752,0.5181497175141243,0.5119350282485876,0.5139124293785311,0.5244350282485876,0.5228813559322034,0.5028248587570622,0.5117231638418079,0.5221751412429378,0.5216101694915254,0.5236581920903954,0.5137005649717514,0.5232344632768362,0.5143361581920904,0.5222457627118644,0.52295197740113,0.5168785310734463,0.5148305084745762,0.5227401129943503,0.5194915254237288,0.5102401129943502,0.5181497175141243,0.5177966101694915,0.5262711864406779,0.526412429378531,0.5190677966101694,0.5231638418079096,0.5123587570621468,0.5100282485875707,0.5124293785310734,0.5218220338983051,0.5185028248587571,0.48899612889725885,0.5563559322033899
102,0.4300847457627119,0.5034604519774011,0.5536016949152542,0.5529661016949152,0.5538841807909605,0.5573446327683615,0.5602401129943503,0.5590395480225989,0.4300847457627119,0.4300847457627119,0.4300847457627119,0.4300847457627119,0.4300847457627119,0.4300847457627119,0.4300847457627119,0.4300847457627119,0.4300847457627119,0.4300847457627119,0.5105225988700565,0.5168785310734463,0.5419491525423729,0.5512005649717514,0.5425847457627119,0.5502118644067797,0.554731638418079,0.4300847457627119,0.4338276836158192,0.5051553672316385,0.5051553672316385,0.5592514124293785,0.5600282485875706,0.5608050847457627,0.5600282485875706,0.43389830508474575,0.5598163841807909,0.5139830508474577,0.5198446327683616,0.5033898305084745,0.5198446327683616,0.5193502824858757,0.5230932203389831,0.5181497175141243,0.520409604519774,0.5134180790960452,0.5247881355932204,0.5187146892655368,0.5163135593220339,0.5259887005649717,0.5209039548022599,0.5139830508474577,0.5187146892655368,0.5181497175141243,0.5355225988700565,0.5274717514124294,0.5154661016949152,0.5254943502824859,0.5186440677966102,0.52295197740113,0.5245762711864407,0.5220338983050847,0.5189971751412429,0.5281073446327683,0.5298022598870057,0.5192090395480226,0.5200564971751412,0.5173728813559322,0.5156073446327684,0.5182909604519774,0.5141949152542373,0.52295197740113,0.5149717514124293,0.524364406779661,0.5093926553672317,0.5153248587570621,0.5171610169491525,0.5099576271186441,0.5149717514124293,0.5234463276836158,0.5197033898305085,0.5149011299435028,0.5298728813559322,0.49071981586105895,0.5608050847457627
103,0.44978813559322034,0.5093220338983051,0.5525423728813559,0.5497175141242938,0.5532485875706215,0.554590395480226,0.5509887005649717,0.5532485875706215,0.44978813559322034,0.44978813559322034,0.44978813559322034,0.44978813559322034,0.44978813559322034,0.44978813559322034,0.44978813559322034,0.44978813559322034,0.44978813559322034,0.44978813559322034,0.4971751412429379,0.5281779661016949,0.5155367231638418,0.5269774011299435,0.531002824858757,0.535593220338983,0.525776836158192,0.44978813559322034,0.45240112994350284,0.5122881355932203,0.5122881355932203,0.5573446327683615,0.5557203389830508,0.5572033898305084,0.5557203389830508,0.45176553672316383,0.46405367231638417,0.5146186440677966,0.5111581920903955,0.5030367231638418,0.5092514124293785,0.507909604519774,0.5114406779661017,0.5034604519774011,0.5207627118644068,0.5153954802259887,0.5108050847457627,0.5132062146892655,0.5108757062146893,0.5171610169491525,0.5021892655367232,0.5082627118644067,0.5090395480225989,0.5083333333333333,0.5019067796610169,0.5100988700564971,0.5153248587570621,0.5176553672316384,0.5122175141242938,0.5103107344632768,0.5221751412429378,0.5161723163841808,0.5255649717514125,0.516454802259887,0.5021892655367232,0.5017655367231638,0.5069209039548023,0.5168785310734463,0.5181497175141243,0.5221751412429378,0.5101694915254237,0.5142655367231639,0.5125706214689265,0.5153954802259887,0.5117937853107345,0.5064265536723164,0.5093926553672317,0.5043785310734463,0.5143361581920904,0.5031073446327684,0.5175847457627119,0.5104519774011299,0.5217514124293785,0.4959301109018623,0.5573446327683615
104,0.4464689265536723,0.5109463276836158,0.5526129943502824,0.5503531073446327,0.5524717514124293,0.5581920903954802,0.5514830508474576,0.5551553672316384,0.4464689265536723,0.4464689265536723,0.4464689265536723,0.4464689265536723,0.4464689265536723,0.4464689265536723,0.4464689265536723,0.4464689265536723,0.4464689265536723,0.4464689265536723,0.5037429378531073,0.5252824858757063,0.532909604519774,0.5363700564971752,0.5255649717514125,0.5396186440677966,0.5435734463276836,0.4464689265536723,0.4490819209039548,0.5132062146892655,0.5132062146892655,0.558545197740113,0.5590395480225989,0.5588276836158192,0.5590395480225989,0.44887005649717515,0.46271186440677964,0.514406779661017,0.5148305084745762,0.5135593220338983,0.5202683615819209,0.5209039548022599,0.5194209039548022,0.5172316384180791,0.521680790960452,0.5087570621468926,0.5060734463276836,0.513771186440678,0.5261299435028248,0.5254943502824859,0.5114406779661017,0.509180790960452,0.5153248587570621,0.5150423728813559,0.5062146892655367,0.5142655367231639,0.5133474576271186,0.5249293785310735,0.5141242937853108,0.5178672316384181,0.5225282485875706,0.5194915254237288,0.5110875706214689,0.5177966101694915,0.5220338983050847,0.5018361581920904,0.5082627118644067,0.5165254237288136,0.5133474576271186,0.5116525423728814,0.5142655367231639,0.5153248587570621,0.5115819209039548,0.5235169491525423,0.5067090395480226,0.5071327683615819,0.5185734463276837,0.5202683615819209,0.5187853107344633,0.5225988700564972,0.5200564971751412,0.5115112994350283,0.5072740112994351,0.4949963381460556,0.5590395480225989
105,0.4323446327683616,0.503177966101695,0.5500706214689266,0.5576977401129943,0.5588276836158192,0.5610169491525424,0.5598163841807909,0.5603107344632768,0.4323446327683616,0.4323446327683616,0.4323446327683616,0.4323446327683616,0.4323446327683616,0.4323446327683616,0.4323446327683616,0.4323446327683616,0.4323446327683616,0.4323446327683616,0.5103813559322034,0.5163135593220339,0.5362288135593221,0.5350988700564971,0.5461158192090395,0.5409604519774012,0.5474576271186441,0.4323446327683616,0.4360875706214689,0.49244350282485877,0.49244350282485877,0.5550141242937853,0.5570621468926553,0.554731638418079,0.5570621468926553,0.4365819209039548,0.45240112994350284,0.519774011299435,0.5211864406779662,0.5254237288135594,0.5168079096045197,0.5276129943502825,0.5213276836158192,0.520409604519774,0.5156073446327684,0.5112994350282486,0.5112994350282486,0.5265536723163842,0.5189971751412429,0.5154661016949152,0.5231638418079096,0.5353107344632768,0.5160310734463277,0.5115819209039548,0.5132062146892655,0.5271892655367232,0.5173728813559322,0.5316384180790961,0.5207627118644068,0.5161723163841808,0.5149011299435028,0.5139830508474577,0.5258474576271186,0.5214689265536723,0.5218926553672316,0.5306497175141243,0.5095338983050848,0.5233757062146893,0.5209039548022599,0.5235169491525423,0.5163135593220339,0.513135593220339,0.5215395480225988,0.5239406779661017,0.5265536723163842,0.5199152542372881,0.5196327683615819,0.5242231638418079,0.5067796610169492,0.5150423728813559,0.5173022598870056,0.5156073446327684,0.5254943502824859,0.4866865453023645,0.5610169491525424
106,0.44533898305084746,0.5076977401129944,0.5523305084745763,0.546680790960452,0.554731638418079,0.5586158192090396,0.5528954802259887,0.5578389830508474,0.44533898305084746,0.44533898305084746,0.44533898305084746,0.44533898305084746,0.44533898305084746,0.44533898305084746,0.44533898305084746,0.44533898305084746,0.44533898305084746,0.44533898305084746,0.5092514124293785,0.5307909604519774,0.5360169491525424,0.5274717514124294,0.5246468926553672,0.5393361581920904,0.542725988700565,0.44533898305084746,0.44781073446327685,0.5088276836158192,0.5088276836158192,0.5575564971751412,0.5548022598870056,0.5569915254237288,0.5548022598870056,0.4475988700564972,0.4634180790960452,0.5186440677966102,0.5178672316384181,0.5088983050847458,0.5081920903954802,0.514406779661017,0.5192796610169491,0.5065677966101695,0.5194209039548022,0.5178672316384181,0.5160310734463277,0.5156779661016949,0.5189265536723164,0.5209745762711865,0.5161016949152543,0.5086158192090395,0.5143361581920904,0.519138418079096,0.5107344632768361,0.5090395480225989,0.5116525423728814,0.49865819209039547,0.5132062146892655,0.5091101694915254,0.5142655367231639,0.5175141242937853,0.5205508474576271,0.5102401129943502,0.5206214689265537,0.5156779661016949,0.5146892655367231,0.5117937853107345,0.51454802259887,0.5084039548022599,0.5106638418079096,0.5042372881355932,0.5271892655367232,0.5197033898305085,0.5076977401129944,0.5102401129943502,0.515183615819209,0.520409604519774,0.5196327683615819,0.5102401129943502,0.5185734463276837,0.515183615819209,0.5253531073446328,0.4937094580456162,0.5586158192090396
107,0.4230225988700565,0.5071327683615819,0.5554378531073446,0.5653248587570622,0.5687146892655367,0.5717514124293785,0.5697033898305085,0.5711864406779661,0.4230225988700565,0.4230225988700565,0.4230225988700565,0.4230225988700565,0.4230225988700565,0.4230225988700565,0.4230225988700565,0.4230225988700565,0.4230225988700565,0.4230225988700565,0.4889124293785311,0.5290960451977401,0.5184322033898305,0.5384887005649718,0.5474576271186441,0.5485875706214689,0.5526129943502824,0.4230225988700565,0.4284604519774011,0.4920197740112994,0.4920197740112994,0.5616525423728813,0.5658192090395481,0.5630649717514125,0.5658192090395481,0.42909604519774014,0.5681497175141242,0.5259887005649717,0.5296610169491526,0.5005649717514125,0.5197033898305085,0.5206920903954803,0.5302966101694915,0.5187146892655368,0.5248587570621469,0.5287429378531073,0.5278954802259888,0.5187146892655368,0.5228107344632769,0.5109463276836158,0.5220338983050847,0.5375706214689265,0.5276836158192091,0.5175847457627119,0.5362288135593221,0.5267655367231638,0.5329802259887005,0.5283898305084745,0.5292372881355932,0.5219632768361582,0.5278954802259888,0.5278248587570622,0.5185734463276837,0.5220338983050847,0.5326271186440678,0.5240112994350282,0.5245762711864407,0.5280367231638418,0.5316384180790961,0.5125706214689265,0.5320621468926554,0.5209039548022599,0.5194209039548022,0.5288841807909604,0.5276129943502825,0.5161016949152543,0.5267655367231638,0.5230932203389831,0.5134180790960452,0.5242231638418079,0.5167372881355933,0.5286723163841808,0.5150423728813559,0.48994821092278723,0.5717514124293785
108,0.44533898305084746,0.5106638418079096,0.5568502824858758,0.5543079096045198,0.5562853107344633,0.5603107344632768,0.5550141242937853,0.5596751412429378,0.44533898305084746,0.44533898305084746,0.44533898305084746,0.44533898305084746,0.44533898305084746,0.44533898305084746,0.44533898305084746,0.44533898305084746,0.44533898305084746,0.44533898305084746,0.49498587570621466,0.5257062146892655,0.5167372881355933,0.5363700564971752,0.5357344632768362,0.5225282485875706,0.5362288135593221,0.44533898305084746,0.44795197740112996,0.5123587570621468,0.5123587570621468,0.5617937853107344,0.5608757062146893,0.5616525423728813,0.5608757062146893,0.4480225988700565,0.4615819209039548,0.518361581920904,0.5110875706214689,0.5018361581920904,0.515183615819209,0.5146892655367231,0.5117937853107345,0.5245056497175141,0.515183615819209,0.5048022598870057,0.5135593220338983,0.5115112994350283,0.5116525423728814,0.5194915254237288,0.5180790960451978,0.5244350282485876,0.5158898305084746,0.5141242937853108,0.5059322033898305,0.5175847457627119,0.5198446327683616,0.5200564971751412,0.5069915254237288,0.5129237288135593,0.525635593220339,0.5173728813559322,0.5201271186440678,0.5196327683615819,0.525,0.5225988700564972,0.5246468926553672,0.5151129943502825,0.5242937853107345,0.5158898305084746,0.5170197740112994,0.5206920903954803,0.5171610169491525,0.515183615819209,0.5058615819209039,0.5127118644067796,0.5152542372881356,0.5172316384180791,0.5173728813559322,0.5093926553672317,0.5115112994350283,0.5194915254237288,0.5245056497175141,0.49552992257794515,0.5617937853107344
109,0.43298022598870056,0.5070621468926554,0.5518361581920904,0.5504943502824858,0.5529661016949152,0.5544491525423729,0.5569209039548022,0.5548728813559322,0.43298022598870056,0.43298022598870056,0.43298022598870056,0.43298022598870056,0.43298022598870056,0.43298022598870056,0.43298022598870056,0.43298022598870056,0.43298022598870056,0.43298022598870056,0.5139830508474577,0.526906779661017,0.5434322033898306,0.5358757062146893,0.5411016949152543,0.5339689265536723,0.5536723163841808,0.43298022598870056,0.4362994350282486,0.5053672316384181,0.5053672316384181,0.5548022598870056,0.5565677966101695,0.5567796610169492,0.5565677966101695,0.43637005649717514,0.45388418079096043,0.516454802259887,0.5179378531073446,0.5221045197740113,0.5185028248587571,0.5252118644067797,0.5125,0.5120762711864407,0.5225988700564972,0.5234463276836158,0.5189265536723164,0.5189971751412429,0.5273305084745763,0.5117231638418079,0.5093926553672317,0.5195621468926553,0.5212570621468926,0.5271186440677966,0.5312146892655367,0.5268361581920904,0.5200564971751412,0.5260593220338983,0.5122881355932203,0.5304378531073446,0.5242231638418079,0.5189971751412429,0.5203389830508475,0.5274717514124294,0.5252118644067797,0.5278954802259888,0.525635593220339,0.516454802259887,0.5125706214689265,0.5316384180790961,0.5185028248587571,0.5221751412429378,0.5142655367231639,0.5221751412429378,0.526412429378531,0.5178672316384181,0.5209745762711865,0.5189971751412429,0.5199858757062147,0.5189265536723164,0.5228813559322034,0.5247881355932204,0.5159604519774011,0.4871625863151287,0.5569209039548022
110,0.4339689265536723,0.5100282485875707,0.5498587570621469,0.5469632768361582,0.5562146892655367,0.5552966101694915,0.5536723163841808,0.5495762711864407,0.4339689265536723,0.4339689265536723,0.4339689265536723,0.4339689265536723,0.4339689265536723,0.4339689265536723,0.4339689265536723,0.4339689265536723,0.4339689265536723,0.4339689265536723,0.49915254237288137,0.5142655367231639,0.5218926553672316,0.5435028248587571,0.5311440677966102,0.5501412429378532,0.541454802259887,0.4339689265536723,0.43601694915254235,0.5125706214689265,0.5125706214689265,0.5569209039548022,0.5564265536723164,0.5576271186440678,0.5564265536723164,0.5514830508474576,0.457274011299435,0.5192796610169491,0.5173728813559322,0.5067090395480226,0.5147598870056497,0.5203389830508475,0.5254237288135594,0.5143361581920904,0.5171610169491525,0.5186440677966102,0.5187853107344633,0.5179378531073446,0.5194915254237288,0.5114406779661017,0.5180084745762712,0.5197033898305085,0.5200564971751412,0.5163135593220339,0.5190677966101694,0.5156073446327684,0.5135593220338983,0.5182203389830509,0.5166666666666667,0.5157485875706215,0.5217514124293785,0.5197033898305085,0.5236581920903954,0.5206920903954803,0.5144774011299436,0.5278954802259888,0.5281073446327683,0.525,0.5115819209039548,0.5343220338983051,0.5190677966101694,0.522316384180791,0.5258474576271186,0.5259887005649717,0.5251412429378531,0.5146892655367231,0.519774011299435,0.525,0.5120762711864407,0.5161016949152543,0.514406779661017,0.522316384180791,0.5110169491525424,0.49231795354676705,0.5576271186440678
