,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,average_model,optimal_clustering
144,0.4071241559873226,0.563731569519085,0.5790271462036655,0.5790271462036655,0.579785035138487,0.5792338431858894,0.5795094391621882,0.5804051260851592,0.4071241559873226,0.4071241559873226,0.4071241559873226,0.4071241559873226,0.4071241559873226,0.4071241559873226,0.4071241559873226,0.4071241559873226,0.4071241559873226,0.4071241559873226,0.48160396858205873,0.5253548298194847,0.5515364475678655,0.5518809425382389,0.5579440540168114,0.5574617610582886,0.5680033071517155,0.4071241559873226,0.5711037618850765,0.5793027421799641,0.5792338431858894,0.5792338431858894,0.5811630150199807,0.5811630150199807,0.5824031969133251,0.413187267465895,0.423522116577098,0.5191539203527629,0.5276284966239493,0.532313628221028,0.5338983050847458,0.5329337191677002,0.5293509714758164,0.5203941022461072,0.5317624362684304,0.5364475678655092,0.5234256579853934,0.5400992145514676,0.5369987598181066,0.5276284966239493,0.532313628221028,0.5372743557944054,0.5278351936061734,0.5277662946120987,0.5276284966239493,0.5318313352625051,0.5219098801157503,0.5365853658536586,0.5179137384594185,0.5234945569794681,0.5307978503513848,0.5210141931927794,0.5351384869780901,0.5334849111202976,0.5332782141380736,0.5196362133112856,0.5169491525423728,0.5341739010610445,0.534725093013642,0.5423039823618575,0.5399614165633182,0.5179826374534932,0.5265261127187543,0.5341739010610445,0.532520325203252,0.5218409811216757,0.5197051123053603,0.5132975058564145,0.5305222543750862,0.5279040926002481,0.522185476092049,0.5244591428965137,0.537136557806256,0.5341739010610445,0.5253548298194847,0.5316042237635182,0.5824031969133251
145,0.40843323687474165,0.5677966101694916,0.5817142069725783,0.5817142069725783,0.5805429240733085,0.5875706214689266,0.5861926415874328,0.5814386109962795,0.40843323687474165,0.40843323687474165,0.40843323687474165,0.40843323687474165,0.40843323687474165,0.40843323687474165,0.40843323687474165,0.40843323687474165,0.40843323687474165,0.40843323687474165,0.5179137384594185,0.5214964861513022,0.5418216894033347,0.5597354278627532,0.5546369023012264,0.5617334986909192,0.5619401956731431,0.40843323687474165,0.5758577924762298,0.5811630150199807,0.5797161361444123,0.5797161361444123,0.584607964723715,0.584607964723715,0.5848146617059391,0.41408295438886594,0.4242800055119195,0.5240457489320656,0.5374121537825548,0.5289375775113684,0.5299710624224886,0.5363097698773598,0.5353451839603142,0.5214275871572275,0.5315557392862065,0.5381700427173763,0.5396858205870194,0.5349317899958661,0.5187405263883147,0.5285930825409949,0.526801708695053,0.5296954664461899,0.5274906986357999,0.53954802259887,0.5261816177483809,0.5244591428965137,0.5359652749069863,0.5274217996417252,0.5178448394653438,0.5197051123053603,0.5227366680446466,0.5363097698773598,0.5320380322447292,0.5188783243764641,0.533622709108447,0.5296265674521152,0.5166735565660742,0.5353451839603142,0.5272151026595012,0.5392035276284967,0.5374121537825548,0.5281796885765467,0.5238390519498415,0.5305222543750862,0.5228055670387213,0.5281107895824722,0.5321758302328786,0.5166735565660742,0.5236323549676175,0.5234945569794681,0.5291442744935924,0.5257682237839327,0.54395755821965,0.5270773046713518,0.5396169215929447,0.5344010125600315,0.5875706214689266
146,0.41105139864957974,0.5708281659087777,0.5829543888659225,0.5829543888659225,0.5830232878599972,0.5856414496348353,0.5859170456111341,0.5822653989251757,0.41105139864957974,0.41105139864957974,0.41105139864957974,0.41105139864957974,0.41105139864957974,0.41105139864957974,0.41105139864957974,0.41105139864957974,0.41105139864957974,0.41105139864957974,0.4887005649717514,0.5259060217720821,0.5179137384594185,0.5511230536034174,0.5584263469753341,0.5525010334849111,0.5545680033071517,0.41105139864957974,0.577373570345873,0.5824031969133251,0.5824720959073998,0.5824720959073998,0.584607964723715,0.584607964723715,0.5839878737770429,0.41711451012815215,0.4229020256304258,0.5189472233705388,0.5239079509439162,0.5254926278076341,0.532520325203252,0.5342428000551191,0.5285930825409949,0.5293509714758164,0.5271462036654265,0.5150199807082817,0.5314179412980571,0.521978779109825,0.5414771944329613,0.5208074962105553,0.5272840016535758,0.5369298608240319,0.5291442744935924,0.5350006889899408,0.5210830921868541,0.5274906986357999,0.5394102246107206,0.5332093151439989,0.5319691332506545,0.5416838914151854,0.5274906986357999,0.5301777594047127,0.5310045473336089,0.5272151026595012,0.5330715171558496,0.5133664048504892,0.5394102246107206,0.5330026181617749,0.529006476505443,0.5358963759129117,0.5197051123053603,0.5315557392862065,0.5281107895824722,0.5182582334297919,0.5361719718892104,0.5271462036654265,0.5302466583987874,0.529213173487667,0.5281107895824722,0.5369298608240319,0.52087639520463,0.5199118092875844,0.515157778696431,0.52087639520463,0.5240457489320656,0.5327729548481925,0.5859170456111341
147,0.40216342841394515,0.5728262367369437,0.5899131872674659,0.5899131872674659,0.59011988424969,0.5914978641311837,0.5926002480363787,0.5928069450186028,0.40216342841394515,0.40216342841394515,0.40216342841394515,0.40216342841394515,0.40216342841394515,0.40216342841394515,0.40216342841394515,0.40216342841394515,0.40216342841394515,0.40216342841394515,0.48243075651095496,0.5317624362684304,0.552087639520463,0.5506407606448945,0.5720683478021221,0.5721372467961968,0.5695190850213587,0.40216342841394515,0.5839189747829682,0.5886730053741215,0.5880529144274493,0.5880529144274493,0.5912911671489596,0.5912911671489596,0.5872261264985531,0.4086399338569657,0.5867438335400303,0.5225988700564972,0.5300399614165633,0.5460245280418906,0.5363097698773598,0.54175279040926,0.5354140829543889,0.5294198704698911,0.5224610720683478,0.5347939920077167,0.5346561940195673,0.523287859997244,0.5403059115336916,0.5320380322447292,0.5263194157365303,0.527697395618024,0.5257682237839327,0.5335538101143723,0.5308667493454595,0.5183271324238666,0.5169491525423728,0.5238390519498415,0.5433374672729778,0.5199118092875844,0.5292820724817417,0.5160534656194019,0.531211244315833,0.5120573239630701,0.5234945569794681,0.5412704974507372,0.5409949014744385,0.5422350833677828,0.5334849111202976,0.5221165770979743,0.5279040926002481,0.5338983050847458,0.5299710624224886,0.5249414358550365,0.5289375775113684,0.5163290615957007,0.534725093013642,0.5259749207661568,0.5317624362684304,0.5438886592255753,0.5259060217720821,0.5170869505305222,0.5338983050847458,0.5418905883974094,0.5344494970373432,0.5434395398567922,0.5928069450186028
148,0.39761609480501586,0.5634559735427863,0.5806807220614579,0.5806807220614579,0.5832299848422213,0.5963896927104865,0.5962518947223371,0.5956318037756648,0.39761609480501586,0.39761609480501586,0.39761609480501586,0.39761609480501586,0.39761609480501586,0.39761609480501586,0.39761609480501586,0.39761609480501586,0.39761609480501586,0.39761609480501586,0.49000964585917045,0.5327270221854761,0.5547058012953011,0.5653851453768775,0.5666253272702219,0.5644894584539065,0.5664186302879978,0.39761609480501586,0.571654953837674,0.5804051260851592,0.5814386109962795,0.5814386109962795,0.597147581645308,0.597147581645308,0.5952184098112168,0.4049193881769326,0.591428965137109,0.5412704974507372,0.5330026181617749,0.5306600523632355,0.5378944467410776,0.5398236185751688,0.524390243902439,0.5447154471544715,0.5385145376877497,0.5163290615957007,0.529213173487667,0.5296265674521152,0.534725093013642,0.5317624362684304,0.5358963759129117,0.528799779523219,0.5345872950254926,0.5157089706490285,0.5305222543750862,0.5432685682789031,0.52528593082541,0.5240457489320656,0.5433374672729778,0.5212897891690781,0.5283174865646961,0.5418905883974094,0.5376877497588535,0.5316246382802811,0.5294198704698911,0.5398236185751688,0.5261127187543062,0.5412704974507372,0.5311423453217583,0.5247347388728124,0.5153644756786551,0.5189472233705388,0.536723163841808,0.5311423453217583,0.5299021634284139,0.5207385972164806,0.5224610720683478,0.52528593082541,0.5354829819484636,0.5365853658536586,0.5307289513573101,0.5212208901750034,0.513848697809012,0.5394102246107206,0.5365164668595839,0.5417757567406183,0.597147581645308
149,0.41408295438886594,0.561320104726471,0.5790960451977402,0.5790960451977402,0.5812319140140554,0.5839189747829682,0.5830921868540719,0.5827476918836985,0.41408295438886594,0.41408295438886594,0.41408295438886594,0.41408295438886594,0.41408295438886594,0.41408295438886594,0.41408295438886594,0.41408295438886594,0.41408295438886594,0.41408295438886594,0.4898029488769464,0.5301777594047127,0.5224610720683478,0.558908639933857,0.5560148821827201,0.5555325892241973,0.5529144274493593,0.41408295438886594,0.5711726608791512,0.5795094391621882,0.5813697120022048,0.5813697120022048,0.5830232878599972,0.5830232878599972,0.5732396307013917,0.41849249000964583,0.42469339947636764,0.5161912636075513,0.5251481328372606,0.5300399614165633,0.5279040926002481,0.5181204354416425,0.5192228193468376,0.5387212346699738,0.5340361030728952,0.5117128289926967,0.5283863855587708,0.5295576684580405,0.5226677690505719,0.5242524459142897,0.527697395618024,0.5277662946120987,0.5232189610031693,0.5253548298194847,0.5187405263883147,0.5255615268017086,0.5177070414771945,0.5296265674521152,0.5362408708832851,0.524390243902439,0.5203941022461072,0.5132286068623398,0.5159845666253273,0.5154333746727298,0.5183271324238666,0.5274217996417252,0.5199807082816591,0.5296954664461899,0.5240457489320656,0.518464930412016,0.5369987598181066,0.5355518809425382,0.5258371227780074,0.5298332644343393,0.5284552845528455,0.5309356483395342,0.5288686785172937,0.5254926278076341,0.5352762849662395,0.5232189610031693,0.5263883147306049,0.5167424555601489,0.5276284966239493,0.5217031831335263,0.5160534656194019,0.5321681747890926,0.5839189747829682
150,0.409673418768086,0.5548435992834505,0.5719305498139727,0.5719305498139727,0.5736530246658399,0.5839189747829682,0.5822653989251757,0.5835744798125947,0.409673418768086,0.409673418768086,0.409673418768086,0.409673418768086,0.409673418768086,0.409673418768086,0.409673418768086,0.409673418768086,0.409673418768086,0.409673418768086,0.518464930412016,0.5245969408846631,0.5459556290478159,0.5537412153782555,0.5599421248449773,0.5561526801708695,0.5615268017086951,0.409673418768086,0.5651095494005788,0.5720683478021221,0.574066418630288,0.574066418630288,0.5863304395755822,0.5863304395755822,0.582196499931101,0.4146341463414634,0.4264847733223095,0.5235634559735428,0.5289375775113684,0.5104726470993524,0.5166735565660742,0.5352073859721648,0.5306600523632355,0.5178448394653438,0.5177070414771945,0.5172247485186716,0.5272151026595012,0.536034173901061,0.5410638004685132,0.5294887694639658,0.5296265674521152,0.5241146479261403,0.525699324789858,0.540650406504065,0.5263194157365303,0.5239079509439162,0.5259060217720821,0.5250103348491112,0.5327959211795508,0.5214964861513022,0.5245280418905884,0.5163979605897754,0.5336916081025217,0.5195673143172109,0.5334849111202976,0.5183271324238666,0.5312801433099077,0.5090946672178586,0.5279040926002481,0.5168113545542236,0.5409949014744385,0.5261816177483809,0.5263194157365303,0.5223921730742731,0.5237701529557669,0.5361719718892104,0.5236323549676175,0.5253548298194847,0.5300399614165633,0.5192917183409123,0.5206007992283312,0.5180515364475679,0.5179137384594185,0.5244591428965137,0.5279040926002481,0.5319436151047009,0.5863304395755822
151,0.40822653989251756,0.5629047815901888,0.5804051260851592,0.5804051260851592,0.5815764089844289,0.5855036516466859,0.5842634697533416,0.5848835607000138,0.40822653989251756,0.40822653989251756,0.40822653989251756,0.40822653989251756,0.40822653989251756,0.40822653989251756,0.40822653989251756,0.40822653989251756,0.40822653989251756,0.40822653989251756,0.5163290615957007,0.529213173487667,0.5638693675072344,0.549676174727849,0.5629736805842634,0.556910569105691,0.5713104588673006,0.40822653989251756,0.571654953837674,0.5805429240733085,0.5814386109962795,0.5814386109962795,0.5851591566763126,0.5851591566763126,0.5790960451977402,0.4130494694777456,0.42269532864820175,0.526801708695053,0.519774011299435,0.532313628221028,0.5350695879840154,0.5307289513573101,0.5253548298194847,0.5161223646134766,0.5188783243764641,0.5287308805291443,0.5192917183409123,0.5290753754995177,0.524390243902439,0.5288686785172937,0.522185476092049,0.5335538101143723,0.5242524459142897,0.5124018189334436,0.5245969408846631,0.5181893344357172,0.5263883147306049,0.5214275871572275,0.5305222543750862,0.5352762849662395,0.5223232740801984,0.5295576684580405,0.5218409811216757,0.519774011299435,0.5246658398787377,0.5181204354416425,0.5339672040788205,0.5307289513573101,0.5278351936061734,0.5458867300537412,0.5168802535482981,0.5320380322447292,0.5291442744935924,0.5202563042579579,0.5293509714758164,0.5294198704698911,0.5285241835469202,0.5373432547884801,0.530108860410638,0.5325892241973267,0.5201185062698085,0.5175003444949704,0.5188094253823894,0.5231500620090946,0.5237012539616922,0.5349394454396522,0.5855036516466859
152,0.4065729640347251,0.5688300950806118,0.5853658536585366,0.5853658536585366,0.5863993385696569,0.5888108033622709,0.5868816315281797,0.5872261264985531,0.4065729640347251,0.4065729640347251,0.4065729640347251,0.4065729640347251,0.4065729640347251,0.4065729640347251,0.4065729640347251,0.4065729640347251,0.4065729640347251,0.4065729640347251,0.512746313903817,0.5288686785172937,0.5646961554361306,0.5482981948463552,0.5652473473887282,0.5626291856138901,0.5735152266776905,0.4065729640347251,0.5781314592806945,0.5861926415874328,0.5851591566763126,0.5851591566763126,0.589017500344495,0.589017500344495,0.584194570759267,0.4124982775251481,0.4217307427311561,0.5259060217720821,0.5189472233705388,0.5302466583987874,0.5314868402921318,0.5168113545542236,0.521772082127601,0.5175003444949704,0.5342428000551191,0.5126085159156676,0.5209452941987047,0.5169491525423728,0.5409949014744385,0.5286619815350696,0.5231500620090946,0.526595011712829,0.5285241835469202,0.5183271324238666,0.5246658398787377,0.5212208901750034,0.5163979605897754,0.5256304257957833,0.5316246382802811,0.51867162739424,0.5296265674521152,0.5189472233705388,0.5307289513573101,0.5295576684580405,0.526595011712829,0.5328648201736255,0.5444398511781728,0.5366542648477333,0.5290753754995177,0.5385834366818244,0.5236323549676175,0.536723163841808,0.5264572137246796,0.5307289513573101,0.5281107895824722,0.5407882044922144,0.5315557392862065,0.5362408708832851,0.5277662946120987,0.5262505167424556,0.5332093151439989,0.5378255477470029,0.536723163841808,0.5242524459142897,0.5334849111202976,0.5371212469186839,0.589017500344495
153,0.41291167148959623,0.5633181755546369,0.5802673280970098,0.5802673280970098,0.5815764089844289,0.5878462174452252,0.5868816315281797,0.5866749345459557,0.41291167148959623,0.41291167148959623,0.41291167148959623,0.41291167148959623,0.41291167148959623,0.41291167148959623,0.41291167148959623,0.41291167148959623,0.41291167148959623,0.41291167148959623,0.4878048780487805,0.5285930825409949,0.5206007992283312,0.5539479123604796,0.5480914978641311,0.5601488218272013,0.5596665288686785,0.41291167148959623,0.5709659638969271,0.5787515502273667,0.5795094391621882,0.5795094391621882,0.5863993385696569,0.5863993385696569,0.584194570759267,0.4181479950392724,0.421317348766708,0.5244591428965137,0.5313490423039824,0.5293509714758164,0.5321069312388039,0.5321069312388039,0.5249414358550365,0.5147443847319829,0.536723163841808,0.5363786688714345,0.5247347388728124,0.5252170318313353,0.5261816177483809,0.5274906986357999,0.5306600523632355,0.5199118092875844,0.522874466032796,0.516260162601626,0.5272840016535758,0.5141931927793855,0.5320380322447292,0.5209452941987047,0.5352073859721648,0.5330715171558496,0.5294887694639658,0.5338983050847458,0.5314868402921318,0.5175692434890451,0.5217031831335263,0.5294198704698911,0.519774011299435,0.5293509714758164,0.5303155573928621,0.5214275871572275,0.5263883147306049,0.5166046575719995,0.5239768499379909,0.5225988700564972,0.5272840016535758,0.5132975058564145,0.5299021634284139,0.5296954664461899,0.5325892241973267,0.5225988700564972,0.5286619815350696,0.5187405263883147,0.5300399614165633,0.5278351936061734,0.517362546506821,0.5326861931519504,0.5878462174452252
154,0.41091360066143034,0.5705525699324789,0.5894308943089431,0.5894308943089431,0.5888108033622709,0.5859859446052088,0.581094116025906,0.5785448532451426,0.41091360066143034,0.41091360066143034,0.41091360066143034,0.41091360066143034,0.41091360066143034,0.41091360066143034,0.41091360066143034,0.41091360066143034,0.41091360066143034,0.41091360066143034,0.523287859997244,0.5285241835469202,0.5715171558495246,0.5220476781038997,0.5540168113545543,0.5552569932478986,0.5726195397547196,0.41091360066143034,0.5823342979192504,0.5886041063800469,0.5890863993385697,0.5890863993385697,0.5867438335400303,0.5867438335400303,0.5853658536585366,0.41752790409260027,0.4235910155711727,0.5251481328372606,0.5331404161499242,0.5392035276284967,0.5298332644343393,0.5336916081025217,0.5211519911809288,0.5303155573928621,0.5348628910017914,0.5336916081025217,0.5297643654402646,0.5376877497588535,0.5446465481603968,0.5264572137246796,0.524183546920215,0.5356896789306876,0.5263883147306049,0.514951081714207,0.5322447292269533,0.5349317899958661,0.5293509714758164,0.5223921730742731,0.5348628910017914,0.5212208901750034,0.5220476781038997,0.510334849111203,0.5159845666253273,0.527697395618024,0.5214275871572275,0.5362408708832851,0.5398236185751688,0.5378944467410776,0.5299710624224886,0.5414082954388866,0.5135042028386385,0.5334849111202976,0.5281107895824722,0.5217031831335263,0.5288686785172937,0.5401681135455423,0.5327270221854761,0.5299021634284139,0.5171558495245969,0.5319691332506545,0.5298332644343393,0.5201185062698085,0.5324514262091773,0.5223921730742731,0.5150888797023564,0.5371799386543772,0.5894308943089431
155,0.41036240870883284,0.5633870745487116,0.5756510954940058,0.5756510954940058,0.5783381562629185,0.5743420146065867,0.5796472371503376,0.5756510954940058,0.41036240870883284,0.41036240870883284,0.41036240870883284,0.41036240870883284,0.41036240870883284,0.41036240870883284,0.41036240870883284,0.41036240870883284,0.41036240870883284,0.41036240870883284,0.49255890863993385,0.5293509714758164,0.522874466032796,0.54616232603004,0.5542235083367782,0.5582196499931101,0.5560837811767948,0.41036240870883284,0.5691056910569106,0.5755132975058564,0.5754443985117818,0.5754443985117818,0.5799917321207111,0.5799917321207111,0.5819209039548022,0.4176657020807496,0.42262642965412706,0.5373432547884801,0.5315557392862065,0.5377566487529282,0.5322447292269533,0.5302466583987874,0.5258371227780074,0.5234256579853934,0.519360617334987,0.5274217996417252,0.5210141931927794,0.5168802535482981,0.518464930412016,0.5212208901750034,0.5287308805291443,0.5329337191677002,0.5261127187543062,0.5307289513573101,0.5253548298194847,0.5254237288135594,0.5197051123053603,0.5351384869780901,0.5146754857379082,0.5180515364475679,0.5270084056772771,0.5364475678655092,0.5308667493454595,0.5330715171558496,0.5285241835469202,0.531211244315833,0.522874466032796,0.5343116990491938,0.5280418905883975,0.5190161223646135,0.5122640209452942,0.5261127187543062,0.5285241835469202,0.5279040926002481,0.5228055670387213,0.5122640209452942,0.5201874052638832,0.5216342841394516,0.5289375775113684,0.5323825272151027,0.5234945569794681,0.5378944467410776,0.5332093151439989,0.5353451839603142,0.5331404161499242,0.5296776037440224,0.5819209039548022
