,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,average_model,optimal_clustering
87,0.35902782302730174,0.5142373102234965,0.5972502769270868,0.5926891249104059,0.6244868703981235,0.6270932429790839,0.6128885124128494,0.6270932429790839,0.3609826024630221,0.45611520166807845,0.5436893203883495,0.6323059881410048,0.6323059881410048,0.6323059881410048,0.5217957907082817,0.5210138789339936,0.5210138789339936,0.35902782302730174,0.5142373102234965,0.5864338307161009,0.6057209878152082,0.6186225320909624,0.5921678503942138,0.6197953997523946,0.6296996155600443,0.35902782302730174,0.5142373102234965,0.5752264286179709,0.5774418453117873,0.6250081449143156,0.6250081449143156,0.6149736104776178,0.6296996155600443,0.5142373102234965,0.4430833387632762,0.5341760604678438,0.5455137811950218,0.5264872613540106,0.5541148107121913,0.5419951782107252,0.5387372124845247,0.5591972372450642,0.5456440998240698,0.5552876783736235,0.5479898351469342,0.5361308399035642,0.5430377272431094,0.5410829478073891,0.5399100801459569,0.5273994917573467,0.558024369583632,0.5238808887730501,0.5654525314393692,0.5264872613540106,0.5430377272431094,0.5469472861145501,0.5595881931322082,0.5469472861145501,0.5530722616798072,0.5568515019221998,0.5632371147455528,0.5535935361959993,0.5105883886101518,0.5363914771616602,0.5271388544992507,0.5244021632892422,0.5263569427249626,0.5438196390173975,0.5627158402293608,0.5453834625659738,0.540301036033101,0.5485111096631263,0.5181468690949371,0.5324819182902196,0.5369127516778524,0.5479898351469342,0.5565908646641037,0.5270085358702027,0.5490323841793184,0.5474685606307421,0.5472079233726461,0.5422558154688213,0.5684498599074738,0.5430377272431094,0.5161920896592168,0.5586759627288721,0.5590669186160162,0.5363914771616602,0.5515084381312308,0.5545057665993354,0.5552876783736235,0.5391281683716688,0.5310484133706913,0.5345670163549879,0.5452531439369258,0.5548967224864795,0.5547664038574314,0.5391281683716688,0.5438196390173975,0.5512478008731349,0.551769075389327,0.551769075389327,0.5254447123216264,0.5475988792597902,0.5525702936271778,0.6296996155600443
88,0.35257705088942465,0.5156056558285007,0.6010946764840034,0.5979670293868509,0.5960122499511306,0.6128233530983254,0.6259855346321757,0.6249429855997914,0.3560956538737213,0.6383658043917378,0.6374535739884016,0.6326317847136248,0.5649964162377011,0.5398449208314329,0.5249885971199583,0.5242066853456702,0.5242066853456702,0.35257705088942465,0.5156056558285007,0.5965335244673226,0.6093047501140288,0.6248126669707434,0.6253339414869356,0.6198605590669186,0.6319801915683847,0.35257705088942465,0.5156056558285007,0.5866293086596729,0.5898872743858734,0.5948393822896983,0.5948393822896983,0.6193392845507265,0.6343259268912491,0.5156056558285007,0.6366716622141135,0.5391933276861928,0.5346321756695119,0.5550922004300515,0.5612171759953085,0.5474034013162181,0.5593927151886362,0.5605655828500684,0.5573076171238679,0.5432332051866814,0.5471427640581221,0.5725548967224865,0.5560044308333877,0.5480549944614582,0.5477943572033622,0.5205577637323255,0.5447970287352577,0.5390630090571448,0.5186029842966052,0.5656480093829412,0.5510523229295627,0.5376295041376165,0.5367172737342804,0.5428422492995374,0.5605655828500684,0.5497491366390825,0.5367172737342804,0.5479246758324102,0.517690753893269,0.552094871961947,0.5573076171238679,0.5672118329315176,0.5251189157490063,0.55782889164006,0.5660389652700853,0.5253795530071024,0.5678634260767577,0.5480549944614582,0.5193848960708933,0.5305922981690233,0.5360656805890402,0.5536586955105233,0.557959210269108,0.5256401902651984,0.5420603375252492,0.5401055580895289,0.5678634260767577,0.5451879846224018,0.5750309506743989,0.5634325926891249,0.5103929106665798,0.5485762689776503,0.5364566364761842,0.5380204600247606,0.5494884993809865,0.5631719554310288,0.551834234703851,0.5461002150257379,0.564084185834365,0.5603049455919724,0.5451879846224018,0.5574379357529159,0.5238157294585261,0.5368475923633284,0.5436241610738255,0.5571772984948198,0.5725548967224865,0.5539193327686193,0.5245976412328143,0.5501400925262266,0.5592382634801348,0.6366716622141135
89,0.3623509480680263,0.5171694793770769,0.6051345539844921,0.6003127647097153,0.6331530592298169,0.6331530592298169,0.6347168827783932,0.6331530592298169,0.36521795790708284,0.46126278751547534,0.6310679611650486,0.6319801915683847,0.5532677396233792,0.5299407050237831,0.5226428617970938,0.523164136313286,0.523164136313286,0.3623509480680263,0.5171694793770769,0.5935361959992181,0.616081318824526,0.6327621033426728,0.6315892356812406,0.6315892356812406,0.622206294389783,0.3623509480680263,0.5171694793770769,0.5828500684172803,0.5858473968853848,0.633934971004105,0.633934971004105,0.6347168827783932,0.6318498729393367,0.5171694793770769,0.4441910471101844,0.5359353619599921,0.5399752394604809,0.5270736951847267,0.5279859255880628,0.5342412197823679,0.5399752394604809,0.5575682543819639,0.5530071023652832,0.5507916856714667,0.5449273473643057,0.5378901413957126,0.5477943572033622,0.5388023717990487,0.5511826415586109,0.5217306313937577,0.551834234703851,0.5765947742229752,0.5713820290610543,0.552355509220043,0.5163875676027888,0.5501400925262266,0.5562650680914837,0.5500097738971786,0.5382810972828566,0.5571772984948198,0.5346321756695119,0.5575682543819639,0.5135205577637323,0.5475337199452662,0.5186029842966052,0.5472730826871701,0.5223822245389979,0.5595230338176842,0.5621294063986447,0.5493581807519385,0.529158793249495,0.5593927151886362,0.5507916856714667,0.528898155991399,0.5526161464781391,0.5412784257509611,0.5586108034143481,0.5606959014791164,0.5573076171238679,0.5381507786538086,0.5537890141395713,0.5497491366390825,0.5320258030885515,0.5335896266371277,0.5533980582524272,0.5339805825242718,0.5483156317195543,0.5393236463152408,0.54662148954193,0.5264221020394866,0.5359353619599921,0.5442757542190656,0.5608262201081644,0.5540496513976673,0.5459698963966899,0.5308529354271193,0.5218609500228057,0.5355444060728481,0.5683847005929498,0.552094871961947,0.5120870528442041,0.5524858278490911,0.5536586955105233,0.5373688668795205,0.5605800626977405,0.6347168827783932
90,0.3581807519384896,0.5189939401837492,0.6065680589040203,0.6020069068873396,0.6377142112464977,0.6382354857626897,0.6375838926174496,0.6382354857626897,0.36130839903564216,0.45487717469212224,0.5326773962337916,0.6362807063269694,0.5549618818010035,0.529289111878543,0.5269433765556787,0.5268130579266306,0.5268130579266306,0.3581807519384896,0.5189939401837492,0.5967941617254187,0.6184270541473904,0.6365413435850655,0.6356291131817293,0.6375838926174496,0.6261158532612237,0.3581807519384896,0.5189939401837492,0.5853261223691927,0.5887144067244413,0.639017397536978,0.639017397536978,0.6375838926174496,0.6351078386655372,0.5189939401837492,0.6332833778588649,0.5412784257509611,0.5471427640581221,0.5281162442171108,0.5548315631719555,0.5455789405095458,0.5343715384114159,0.5243370039747182,0.5494884993809865,0.5539193327686193,0.5454486218804978,0.5382810972828566,0.5376295041376165,0.5488369062357464,0.5397146022023849,0.5685150192219978,0.5420603375252492,0.5745096761582068,0.5298103863947351,0.5143024695380205,0.5153450185704046,0.540626832605721,0.5397146022023849,0.5414087443800091,0.5427119306704894,0.5493581807519385,0.5355444060728481,0.5570469798657718,0.5745096761582068,0.5361959992180882,0.5565257053495797,0.517299798006125,0.5223822245389979,0.5554831563171956,0.5285072001042549,0.5318954844595035,0.5709910731739102,0.5498794552681305,0.5631719554310288,0.5679937447058057,0.5437544797028735,0.5493581807519385,0.5591320779305402,0.5455789405095458,0.5565257053495797,0.5373688668795205,0.5257705088942465,0.546491170912882,0.5373688668795205,0.558089528898156,0.558089528898156,0.552094871961947,0.5558741122043396,0.558350166156252,0.5442757542190656,0.54662148954193,0.5504007297843226,0.5476640385743142,0.528767837362351,0.5421906561542973,0.5524858278490911,0.5252492343780544,0.5554831563171956,0.546491170912882,0.5726852153515345,0.5567863426076758,0.5535283768814752,0.5531374209943312,0.5527464651071871,0.5483156317195543,0.5696782336516486,0.639017397536978
91,0.36775917117351925,0.5263569427249626,0.5979018700723269,0.5962077278947026,0.6085879976542646,0.6169283899133381,0.6255294194305075,0.6251384635433636,0.3693229947220955,0.4610673095719033,0.6255294194305075,0.6213592233009708,0.5769205707955952,0.5537238548250473,0.5374340261940445,0.5358702026454681,0.5358702026454681,0.36775917117351925,0.5263569427249626,0.5979018700723269,0.5979018700723269,0.6212289046719228,0.61614647813905,0.6195347624942985,0.6195347624942985,0.36775917117351925,0.5263569427249626,0.5909949827327816,0.5936013553137421,0.6074151299928324,0.6074151299928324,0.6233140027366912,0.6233140027366912,0.5263569427249626,0.6267022870919398,0.5296149084511631,0.552029712647423,0.5245324819182903,0.5548967224864795,0.5503355704697986,0.5333941486935557,0.5189287808692252,0.5246628005473383,0.5303968202254512,0.5492930214374144,0.535218609500228,0.535348928129276,0.5482504724050303,0.5431680458721574,0.5555483156317196,0.5414739036945332,0.5710562324884342,0.5707955952303382,0.5121522121587281,0.5498142959536065,0.5439499576464456,0.5344366977259399,0.5426467713559653,0.5502052518407506,0.55815468821268,0.5315696878868834,0.5279207662735388,0.5744445168436828,0.534957972242132,0.5339154232097478,0.5161920896592168,0.5221867465954259,0.5430377272431094,0.5631067961165048,0.5330031928064117,0.5526813057926631,0.5422558154688213,0.5586759627288721,0.5204926044178015,0.5448621880497817,0.5382159379683326,0.546556330227406,0.5214048348211376,0.5360005212745161,0.5419951782107252,0.55815468821268,0.5563302274060077,0.5267478986121066,0.5431680458721574,0.5560695901479117,0.5360005212745161,0.5341760604678438,0.5504658890988466,0.5446015507916857,0.5555483156317196,0.5391281683716688,0.540301036033101,0.5452531439369258,0.5446015507916857,0.5276601290154428,0.5567211832931518,0.5134553984492083,0.558024369583632,0.5625855216003127,0.5512478008731349,0.5548967224864795,0.5550270411155275,0.5138463543363524,0.5483807910340783,0.5627158402293608,0.6267022870919398
92,0.35329380334918875,0.517625594578745,0.6085879976542646,0.6038965270085359,0.6386916009643578,0.6410373362872223,0.6428617970938946,0.6410373362872223,0.354727308268717,0.45103277513520557,0.639082556851502,0.6371277774157816,0.5478595165178862,0.5301361829673552,0.5260963054668665,0.5258356682087705,0.5258356682087705,0.35329380334918875,0.517625594578745,0.598944419104711,0.6217501791881149,0.638952238222454,0.639082556851502,0.6383006450772137,0.6293086596729003,0.35329380334918875,0.517625594578745,0.5877370170065811,0.5903433895875415,0.6403857431419822,0.6403857431419822,0.6428617970938946,0.63921287548055,0.517625594578745,0.4368280445689711,0.5298755457092591,0.5322212810321235,0.5569818205512478,0.5597185117612563,0.5451228253078778,0.5363914771616602,0.5691014530527139,0.5538541734540953,0.55815468821268,0.5412132664364371,0.5363914771616602,0.5550270411155275,0.5558089528898156,0.5565908646641037,0.569492408939858,0.5567211832931518,0.5296149084511631,0.5238808887730501,0.5577637323255359,0.5795269433765556,0.5333941486935557,0.5559392715188636,0.546816967485502,0.5399100801459569,0.551899394018375,0.5345670163549879,0.5306574574835473,0.5416042223235812,0.5401707174040529,0.5605004235355444,0.56936209031081,0.5576334136964879,0.5367824330488044,0.5378249820811885,0.5572424578093439,0.5719684628917704,0.5337851045806998,0.5588062813579201,0.5346973349840359,0.5565908646641037,0.5490323841793184,0.5572424578093439,0.557894050954584,0.5469472861145501,0.5524206685345671,0.5629764774874568,0.5442105949045416,0.5760083403922591,0.5455137811950218,0.5741838795855868,0.546686648856454,0.5251840750635304,0.53508829087118,0.5474685606307421,0.5618036098260246,0.5509871636150387,0.5423861340978693,0.5328728741773636,0.5589365999869681,0.551899394018375,0.5564605460350557,0.5555483156317196,0.5597185117612563,0.5773115266827393,0.5516387567602788,0.5722291001498664,0.5494233400664625,0.5507265263569427,0.5597185117612563,0.5631598888913021,0.6428617970938946
93,0.34671271258226366,0.500228057600834,0.5967941617254187,0.5913207793054017,0.639017397536978,0.6439695054408028,0.6446210985860429,0.6439695054408028,0.3503616341956083,0.4443213657392324,0.6440998240698508,0.6444907799569949,0.6444907799569949,0.6444907799569949,0.5086987684889555,0.5075259008275232,0.5075259008275232,0.34671271258226366,0.500228057600834,0.5842835733368085,0.610868573662605,0.6347168827783932,0.6330227406007689,0.6360200690688734,0.6447514172150909,0.34671271258226366,0.500228057600834,0.5726852153515345,0.575682543819639,0.6412328142307943,0.6412328142307943,0.6446210985860429,0.6443604613279468,0.500228057600834,0.4388479833192155,0.5470124454290741,0.5510523229295627,0.5648660976086531,0.551964553332899,0.5604352642210204,0.546882126800026,0.5242066853456702,0.5544406072848114,0.5367172737342804,0.5472730826871701,0.5433635238157295,0.5318954844595035,0.5553528376881475,0.5550922004300515,0.5739884016420147,0.5485762689776503,0.5378901413957126,0.5402358767185769,0.5635629113181729,0.5821984752720402,0.564344823092461,0.5359353619599921,0.5479246758324102,0.5552225190590995,0.5328077148628396,0.5415390630090572,0.5606959014791164,0.5729458526096306,0.5558741122043396,0.5670815143024696,0.5527464651071871,0.5622597250276927,0.546360852283834,0.5651267348667492,0.5324167589756956,0.5462305336547859,0.5567863426076758,0.5209487196194696,0.5334593080080797,0.5397146022023849,0.5484459503486023,0.528767837362351,0.5661692838991333,0.5429725679285854,0.5517039160748028,0.558219847527204,0.5488369062357464,0.5347624942985599,0.5596533524467323,0.5103929106665798,0.5341109011533198,0.5334593080080797,0.5338502638952238,0.5493581807519385,0.5505310484133706,0.5535283768814752,0.5544406072848114,0.5334593080080797,0.534892812927608,0.5717729849481984,0.5647357789796051,0.5608262201081644,0.534892812927608,0.5506613670424187,0.5338502638952238,0.5803740144653678,0.5449273473643057,0.551964553332899,0.5588714406724441,0.5575344680707293,0.6447514172150909
94,0.35896266371277774,0.5157359744575487,0.6081318824525966,0.6038313676940119,0.6348472014074412,0.633674333746009,0.6358897504398253,0.633674333746009,0.3611780804065941,0.4520101648530657,0.6318498729393367,0.6373232553593536,0.5554831563171956,0.5309832540561673,0.5239460480875742,0.5245976412328143,0.5245976412328143,0.35896266371277774,0.5157359744575487,0.5954909754349385,0.6218153385026389,0.6365413435850655,0.6357594318107773,0.633544015116961,0.6300254121326644,0.35896266371277774,0.5157359744575487,0.5862383527725288,0.5888447253534893,0.6348472014074412,0.6348472014074412,0.6358897504398253,0.6265068091483678,0.5157359744575487,0.6352381572945852,0.5399752394604809,0.5386720531700007,0.5270736951847267,0.5321561217175995,0.551834234703851,0.5530071023652832,0.5548315631719555,0.5457092591385939,0.5483156317195543,0.5484459503486023,0.535023131556656,0.5436241610738255,0.5543102886557634,0.5321561217175995,0.5311135726852153,0.5530071023652832,0.5789405095458395,0.575552225190591,0.5186029842966052,0.5803740144653678,0.5390630090571448,0.540626832605721,0.5378901413957126,0.5428422492995374,0.5279859255880628,0.540496513976673,0.5325470776047436,0.5122173714732521,0.5484459503486023,0.5235550922004301,0.5179513911513651,0.5563953867205317,0.5604352642210204,0.5307226167980713,0.5223822245389979,0.5712517104320063,0.5587411220433961,0.5180817097804131,0.5304619795399752,0.5507916856714667,0.5395842835733368,0.5553528376881475,0.5307226167980713,0.5586108034143481,0.5480549944614582,0.5524858278490911,0.5485762689776503,0.5308529354271193,0.55782889164006,0.5535283768814752,0.5394539649442888,0.5541799700267154,0.5543102886557634,0.546360852283834,0.5401055580895289,0.5471427640581221,0.5412784257509611,0.5633022740600769,0.5476640385743142,0.5311135726852153,0.5261614647813905,0.5540496513976673,0.5565257053495797,0.5180817097804131,0.5300710236528312,0.5656480093829412,0.5513129601876589,0.5531374209943312,0.5506613670424187,0.568394353824731,0.6365413435850655
95,0.35498794552681306,0.5156708151430247,0.6051997132990161,0.6016811103147195,0.5955561347494625,0.6151039291066658,0.627875154753372,0.6261810125757477,0.3568124063334854,0.6359549097543494,0.6358245911253013,0.6355639538672053,0.5675376295041377,0.5401707174040529,0.5250537564344823,0.5238808887730501,0.5238808887730501,0.35498794552681306,0.5156708151430247,0.5998566495080472,0.6114550074933212,0.6269629243500359,0.6272235616081319,0.622141135075259,0.6333485371733889,0.35498794552681306,0.5156708151430247,0.5896917964423014,0.5928194435394539,0.5947742229751743,0.5947742229751743,0.6197953997523946,0.6364761842705414,0.5156708151430247,0.6364761842705414,0.569492408939858,0.5496839773245585,0.5208835603049455,0.5283117221606829,0.5500749332117026,0.5387372124845247,0.5590669186160162,0.5572424578093439,0.5337851045806998,0.5409526291783411,0.5297452270802111,0.5577637323255359,0.5333941486935557,0.5509871636150387,0.5687104971655699,0.5427770899850134,0.5263569427249626,0.5245324819182903,0.563888707890793,0.5796572620056037,0.5392584870007168,0.5623248843422167,0.5435590017593015,0.5550270411155275,0.557894050954584,0.5391281683716688,0.5573727764383919,0.5225777024825699,0.5528116244217111,0.5512478008731349,0.5144979474815925,0.5601094676484003,0.5318303251449795,0.5314393692578354,0.5509871636150387,0.5671466736169936,0.552290349905519,0.5575030950674399,0.5750961099889229,0.5504658890988466,0.5447318694207337,0.5554179970026716,0.552941943050759,0.5416042223235812,0.5470776047435981,0.5447318694207337,0.5423861340978693,0.5718381442627224,0.5383462565973806,0.5659738059555613,0.5516387567602788,0.5509871636150387,0.5360005212745161,0.5376946634521405,0.5224473838535219,0.5320909624030755,0.5423861340978693,0.5258356682087705,0.5631067961165048,0.5219261093373297,0.5558089528898156,0.5588062813579201,0.5443409135335896,0.5210138789339936,0.5330031928064117,0.5610216980517365,0.5264872613540106,0.5558089528898156,0.5494233400664625,0.5608093269525471,0.6364761842705414
96,0.3575291587932495,0.5214699941356616,0.6021372255163876,0.598748941161139,0.5957516126930344,0.6137355835016616,0.6253339414869356,0.6231185247931191,0.35948393822896985,0.45500749332117024,0.6334136964879129,0.6280706326969441,0.5669511956734216,0.5411481071219131,0.5303316609109272,0.5282465628461589,0.5282465628461589,0.3575291587932495,0.5214699941356616,0.5971851176125628,0.609956343259269,0.6188180100345344,0.6188180100345344,0.6167329119697661,0.6288525444712322,0.3575291587932495,0.5214699941356616,0.5883234508372972,0.5911904606763537,0.5948393822896983,0.5948393822896983,0.6188180100345344,0.6330227406007689,0.5214699941356616,0.633804652375057,0.5335896266371277,0.5513129601876589,0.5591320779305402,0.5530071023652832,0.5347624942985599,0.5648660976086531,0.5479246758324102,0.5312438913142634,0.5354140874438001,0.5504007297843226,0.5625203622857887,0.5526161464781391,0.5530071023652832,0.5492278621228904,0.5189939401837492,0.5431028865576334,0.569557568254382,0.5778979605134554,0.5118264155861081,0.5781585977715514,0.5537890141395713,0.534892812927608,0.5455789405095458,0.5307226167980713,0.5593927151886362,0.5492278621228904,0.5560044308333877,0.5708607545448622,0.5472730826871701,0.5524858278490911,0.517821072522317,0.5630416368019808,0.5367172737342804,0.5377598227666645,0.5524858278490911,0.540496513976673,0.5434938424447775,0.5608262201081644,0.535153450185704,0.5475337199452662,0.5474034013162181,0.5527464651071871,0.5285072001042549,0.5434938424447775,0.5446667101062097,0.5683847005929498,0.5417997002671532,0.5303316609109272,0.5321561217175995,0.5618687691405486,0.5446667101062097,0.5539193327686193,0.5440151169609696,0.5487065876066983,0.5648660976086531,0.5533980582524272,0.5455789405095458,0.546491170912882,0.5221215872809019,0.5634325926891249,0.5554831563171956,0.5569166612367238,0.5444060728481136,0.5209487196194696,0.5600443083338763,0.5587411220433961,0.5526161464781391,0.5498794552681305,0.5444060728481136,0.5600732680292203,0.633804652375057
