,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,average_model,optimal_clustering
247,0.5225352112676056,0.5219366197183098,0.49059859154929575,0.4866901408450704,0.47683098591549294,0.47475352112676056,0.47496478873239434,0.47598591549295777,0.5225352112676056,0.5225352112676056,0.5225352112676056,0.5225352112676056,0.5225352112676056,0.5225352112676056,0.5225352112676056,0.5225352112676056,0.5225352112676056,0.5225352112676056,0.517112676056338,0.4982042253521127,0.49257042253521127,0.4719718309859155,0.47088028169014085,0.47193661971830986,0.4731338028169014,0.5225352112676056,0.5247183098591549,0.4982394366197183,0.5179929577464789,0.5179225352112676,0.5136619718309859,0.48200704225352115,0.4801760563380282,0.5241901408450704,0.5251760563380282,0.500774647887324,0.5004929577464788,0.5068309859154929,0.5009154929577465,0.4976056338028169,0.4956338028169014,0.49651408450704226,0.49528169014084505,0.49764084507042256,0.5010563380281691,0.5012323943661972,0.4992605633802817,0.4998943661971831,0.503556338028169,0.4979225352112676,0.49795774647887325,0.5086567553468961,0.5251760563380282
248,0.5666901408450704,0.5951056338028169,0.5887323943661972,0.587112676056338,0.5071830985915493,0.5095070422535212,0.45380281690140845,0.4519718309859155,0.5666901408450704,0.5666901408450704,0.5666901408450704,0.5666901408450704,0.5666901408450704,0.5666901408450704,0.5666901408450704,0.5666901408450704,0.5666901408450704,0.5666901408450704,0.5462676056338028,0.4595070422535211,0.49883802816901407,0.4775352112676056,0.4917957746478873,0.4352112676056338,0.43278169014084505,0.5666901408450704,0.5954929577464789,0.5791901408450705,0.534330985915493,0.5342605633802817,0.5238732394366197,0.524330985915493,0.4847887323943662,0.5763028169014085,0.5690492957746479,0.49408450704225354,0.4983098591549296,0.48306338028169016,0.5039436619718309,0.5009154929577465,0.5028521126760563,0.4936267605633803,0.4954929577464789,0.5033450704225352,0.5004225352112676,0.5015492957746479,0.4978169014084507,0.5035211267605634,0.4976760563380282,0.49503521126760563,0.49911971830985913,0.5499491392801252,0.5954929577464789
249,0.5780281690140845,0.6065140845070423,0.5983802816901408,0.5966197183098592,0.5036619718309859,0.5051408450704226,0.5004929577464788,0.49433098591549296,0.5780281690140845,0.5780281690140845,0.5780281690140845,0.5780281690140845,0.5780281690140845,0.5780281690140845,0.5780281690140845,0.5780281690140845,0.5780281690140845,0.5780281690140845,0.5597183098591549,0.49320422535211267,0.5065140845070423,0.4647887323943662,0.5021478873239437,0.43119718309859156,0.4961267605633803,0.5780281690140845,0.6070422535211267,0.5894718309859155,0.5315140845070423,0.5347535211267606,0.5214788732394366,0.5289084507042253,0.4834154929577465,0.5891197183098592,0.5805985915492958,0.4943661971830986,0.49584507042253523,0.5176056338028169,0.4996830985915493,0.5002112676056338,0.49866197183098593,0.5073239436619719,0.49665492957746477,0.49816901408450703,0.5002816901408451,0.4998943661971831,0.5020774647887324,0.494612676056338,0.49996478873239436,0.494612676056338,0.4992605633802817,0.5603612415232133,0.6070422535211267
250,0.4697887323943662,0.5554225352112676,0.5586267605633802,0.5397887323943662,0.5388732394366197,0.5381338028169014,0.5388732394366197,0.5381338028169014,0.4697887323943662,0.4697887323943662,0.4697887323943662,0.4697887323943662,0.4697887323943662,0.4697887323943662,0.4697887323943662,0.4697887323943662,0.4697887323943662,0.4697887323943662,0.5289084507042253,0.5095774647887324,0.5220422535211268,0.4937323943661972,0.516056338028169,0.5094718309859155,0.5169718309859155,0.4697887323943662,0.5569366197183099,0.5598943661971831,0.5599295774647888,0.5597535211267606,0.5476408450704225,0.5476408450704225,0.5399647887323944,0.5184154929577465,0.4677112676056338,0.5009859154929578,0.4977112676056338,0.5058802816901409,0.4986267605633803,0.5005985915492958,0.49665492957746477,0.5057394366197183,0.4967957746478873,0.4970774647887324,0.4947535211267606,0.4970070422535211,0.49746478873239436,0.49753521126760564,0.5021830985915493,0.4977464788732394,0.4991901408450704,0.512348721961398,0.5599295774647888
251,0.575387323943662,0.6070422535211267,0.605387323943662,0.6060211267605634,0.5593309859154929,0.5566549295774648,0.5324295774647887,0.528661971830986,0.575387323943662,0.575387323943662,0.575387323943662,0.575387323943662,0.575387323943662,0.575387323943662,0.575387323943662,0.575387323943662,0.575387323943662,0.575387323943662,0.5708802816901408,0.4743661971830986,0.5358450704225353,0.5199647887323944,0.5006338028169014,0.5140492957746479,0.5248239436619718,0.575387323943662,0.6070774647887324,0.6045774647887324,0.5331338028169014,0.49852112676056337,0.4942957746478873,0.5074647887323943,0.4583450704225352,0.5883098591549296,0.5785915492957746,0.49658450704225354,0.5023239436619719,0.48732394366197185,0.4996830985915493,0.4899295774647887,0.4993661971830986,0.5065845070422536,0.5034507042253521,0.505,0.4980633802816901,0.49859154929577465,0.493556338028169,0.4930281690140845,0.4975,0.5082746478873239,0.5015140845070423,0.562781690140845,0.6070774647887324
252,0.47088028169014085,0.5541901408450705,0.555281690140845,0.5366549295774647,0.5359507042253521,0.5354929577464789,0.5359507042253521,0.5354929577464789,0.47088028169014085,0.47088028169014085,0.47088028169014085,0.47088028169014085,0.47088028169014085,0.47088028169014085,0.47088028169014085,0.47088028169014085,0.47088028169014085,0.47088028169014085,0.5271830985915493,0.5011267605633802,0.5245422535211267,0.5002464788732395,0.5105281690140845,0.5109859154929578,0.5140492957746479,0.47088028169014085,0.5552112676056338,0.5566197183098591,0.5565140845070422,0.5565492957746478,0.5428169014084507,0.5428169014084507,0.5083450704225352,0.5236971830985916,0.4686619718309859,0.5004225352112676,0.4967605633802817,0.5067605633802816,0.5015492957746479,0.4980633802816901,0.5023591549295775,0.5069014084507042,0.4984507042253521,0.4959154929577465,0.49795774647887325,0.5010915492957746,0.5004577464788732,0.5002816901408451,0.5022183098591549,0.5017253521126761,0.4987676056338028,0.5103677621283255,0.5566197183098591
253,0.49126760563380284,0.5409154929577464,0.4462676056338028,0.5452464788732394,0.5447887323943662,0.5431338028169014,0.5422535211267606,0.49971830985915494,0.49126760563380284,0.49126760563380284,0.49126760563380284,0.49126760563380284,0.49126760563380284,0.49126760563380284,0.49126760563380284,0.49126760563380284,0.49126760563380284,0.49126760563380284,0.5277816901408451,0.4866549295774648,0.5137323943661972,0.5074295774647888,0.49859154929577465,0.4947535211267606,0.49285211267605633,0.49126760563380284,0.5459507042253521,0.5441901408450704,0.543661971830986,0.5430633802816901,0.5388732394366197,0.5389084507042253,0.5398239436619718,0.48764084507042255,0.4966197183098592,0.5004577464788732,0.4980633802816901,0.5048943661971831,0.500669014084507,0.5027816901408451,0.5004929577464788,0.5036971830985916,0.49545774647887325,0.4933450704225352,0.49985915492957744,0.4994366197183099,0.49778169014084506,0.4944366197183099,0.5019014084507042,0.499612676056338,0.5015845070422535,0.5127777777777778,0.5459507042253521
254,0.5041197183098591,0.5525,0.5447183098591549,0.5471830985915493,0.5477816901408451,0.5461971830985916,0.5451056338028168,0.5406338028169014,0.5041197183098591,0.5041197183098591,0.5041197183098591,0.5041197183098591,0.5041197183098591,0.5041197183098591,0.5041197183098591,0.5041197183098591,0.5041197183098591,0.5041197183098591,0.5304225352112676,0.4967605633802817,0.5034154929577465,0.4999295774647887,0.4909154929577465,0.4892605633802817,0.49359154929577465,0.5041197183098591,0.556056338028169,0.5530985915492957,0.5522887323943662,0.551830985915493,0.533556338028169,0.5334507042253521,0.5406338028169014,0.49204225352112674,0.49535211267605633,0.5012323943661972,0.5029929577464789,0.49602112676056337,0.5045774647887324,0.5035915492957747,0.5005281690140845,0.4951760563380282,0.49014084507042255,0.4923943661971831,0.497112676056338,0.49827464788732395,0.5019366197183098,0.5043661971830986,0.5034154929577465,0.49848591549295773,0.5000704225352113,0.5251017214397495,0.556056338028169
255,0.5472887323943662,0.5576056338028169,0.5481338028169014,0.5442605633802817,0.5182746478873239,0.5160211267605633,0.49038732394366197,0.46186619718309857,0.5472887323943662,0.5472887323943662,0.5472887323943662,0.5472887323943662,0.5472887323943662,0.5472887323943662,0.5472887323943662,0.5472887323943662,0.5472887323943662,0.5472887323943662,0.483943661971831,0.48954225352112674,0.4961619718309859,0.4477112676056338,0.4683450704225352,0.45109154929577466,0.4743661971830986,0.5472887323943662,0.5586267605633802,0.45454225352112676,0.5330985915492957,0.5320422535211268,0.4654577464788732,0.46485915492957747,0.48859154929577464,0.5564084507042254,0.5480985915492957,0.4974295774647887,0.4995774647887324,0.5149647887323944,0.498943661971831,0.5062676056338028,0.5011267605633802,0.5009507042253522,0.5015140845070423,0.4997887323943662,0.5017253521126761,0.5044014084507042,0.49964788732394366,0.4970774647887324,0.4997535211267606,0.502112676056338,0.5027464788732394,0.5280907668231611,0.5586267605633802
256,0.4719718309859155,0.551830985915493,0.5567957746478873,0.5387323943661971,0.5377464788732395,0.5370774647887324,0.5377464788732395,0.5370774647887324,0.4719718309859155,0.4719718309859155,0.4719718309859155,0.4719718309859155,0.4719718309859155,0.4719718309859155,0.4719718309859155,0.4719718309859155,0.4719718309859155,0.4719718309859155,0.5261619718309859,0.5140140845070422,0.5234507042253521,0.5010563380281691,0.5046830985915493,0.5098943661971831,0.5179929577464789,0.4719718309859155,0.553274647887324,0.558274647887324,0.5583098591549296,0.558274647887324,0.5436267605633803,0.5436267605633803,0.5380633802816901,0.517218309859155,0.47066901408450706,0.4990492957746479,0.4975704225352113,0.49056338028169016,0.5029929577464789,0.4936619718309859,0.5019014084507042,0.4930281690140845,0.5026760563380281,0.49369718309859156,0.4975,0.49838028169014087,0.4981338028169014,0.5028521126760563,0.496443661971831,0.49640845070422535,0.5001056338028169,0.5122235263432446,0.5583098591549296
257,0.4911619718309859,0.5370070422535211,0.5404929577464789,0.5261619718309859,0.5284154929577465,0.5346478873239436,0.5334507042253521,0.5154929577464789,0.4911619718309859,0.4911619718309859,0.4911619718309859,0.4911619718309859,0.4911619718309859,0.4911619718309859,0.4911619718309859,0.4911619718309859,0.4911619718309859,0.4911619718309859,0.5153521126760563,0.49714788732394366,0.5115845070422536,0.4794014084507042,0.49514084507042255,0.4936267605633803,0.49908450704225354,0.4911619718309859,0.5363380281690141,0.5399647887323944,0.5389788732394366,0.5388028169014084,0.5383802816901408,0.5355985915492958,0.5355281690140845,0.48070422535211266,0.49077464788732394,0.49316901408450703,0.49683098591549296,0.5014788732394366,0.49704225352112674,0.49327464788732395,0.5014084507042254,0.4997535211267606,0.49320422535211267,0.5055985915492958,0.5036267605633803,0.5079225352112676,0.5016549295774648,0.49630281690140843,0.494612676056338,0.5012676056338028,0.5057042253521127,0.513093375065206,0.5404929577464789
258,0.47964788732394364,0.5427464788732395,0.5465140845070423,0.5290140845070422,0.5279577464788733,0.5272887323943662,0.5279577464788733,0.5272887323943662,0.47964788732394364,0.47964788732394364,0.47964788732394364,0.47964788732394364,0.47964788732394364,0.47964788732394364,0.47964788732394364,0.47964788732394364,0.47964788732394364,0.47964788732394364,0.4820422535211268,0.500669014084507,0.4977112676056338,0.5127112676056338,0.4983098591549296,0.506443661971831,0.5086267605633803,0.47964788732394364,0.5454577464788732,0.5486267605633803,0.5485915492957747,0.5486971830985915,0.5359507042253521,0.5359507042253521,0.5286971830985916,0.5022183098591549,0.47869718309859155,0.49947183098591547,0.49735915492957744,0.4945774647887324,0.5021478873239437,0.5029929577464789,0.5033098591549295,0.4973943661971831,0.5029577464788733,0.5070422535211268,0.501443661971831,0.5007394366197183,0.49911971830985913,0.4966901408450704,0.5001056338028169,0.5025,0.5018661971830986,0.5102882107459572,0.5486971830985915
259,0.4982042253521127,0.5305985915492958,0.5314084507042254,0.5016901408450705,0.5190492957746479,0.526056338028169,0.5252112676056339,0.5068309859154929,0.4982042253521127,0.4982042253521127,0.4982042253521127,0.4982042253521127,0.4982042253521127,0.4982042253521127,0.4982042253521127,0.4982042253521127,0.4982042253521127,0.4982042253521127,0.4953169014084507,0.4961267605633803,0.49246478873239435,0.49852112676056337,0.48602112676056336,0.48651408450704225,0.49401408450704226,0.4982042253521127,0.530774647887324,0.5305281690140845,0.5303169014084507,0.5303521126760563,0.5302112676056338,0.5263732394366197,0.5270774647887324,0.4914788732394366,0.4976056338028169,0.5032042253521126,0.5028521126760563,0.5011971830985915,0.5013028169014084,0.4969366197183099,0.5045070422535212,0.5005281690140845,0.4957394366197183,0.4917605633802817,0.5009154929577465,0.5040492957746479,0.5025,0.49890845070422535,0.5052816901408451,0.49985915492957744,0.5026760563380281,0.5116966614501826,0.5314084507042254
260,0.5090140845070422,0.5476056338028169,0.5376408450704225,0.5429225352112677,0.5433802816901409,0.5405985915492958,0.5396478873239436,0.5349647887323944,0.5090140845070422,0.5090140845070422,0.5090140845070422,0.5090140845070422,0.5090140845070422,0.5090140845070422,0.5090140845070422,0.5090140845070422,0.5090140845070422,0.5090140845070422,0.5258098591549296,0.49172535211267604,0.5091549295774648,0.48788732394366197,0.4666549295774648,0.4770422535211268,0.4878521126760563,0.5090140845070422,0.5511619718309859,0.5458098591549295,0.545,0.5445422535211267,0.5280985915492957,0.5284859154929578,0.5346830985915493,0.4982042253521127,0.5001056338028169,0.498943661971831,0.5009859154929578,0.493943661971831,0.4923943661971831,0.5041901408450704,0.49746478873239436,0.49577464788732395,0.49003521126760563,0.49214788732394366,0.5005633802816901,0.4954929577464789,0.49566901408450703,0.5041197183098591,0.49672535211267604,0.49866197183098593,0.49883802816901407,0.524518779342723,0.5511619718309859
261,0.5498239436619718,0.5688028169014084,0.5695422535211268,0.5651056338028169,0.5368661971830986,0.5367957746478873,0.4825,0.47933098591549295,0.5498239436619718,0.5498239436619718,0.5498239436619718,0.5498239436619718,0.5498239436619718,0.5498239436619718,0.5498239436619718,0.5498239436619718,0.5498239436619718,0.5498239436619718,0.4695774647887324,0.4928169014084507,0.4496830985915493,0.4398239436619718,0.48,0.45299295774647885,0.44334507042253524,0.5498239436619718,0.5680633802816901,0.5650704225352112,0.5189788732394366,0.47475352112676056,0.45341549295774647,0.45471830985915496,0.4723591549295775,0.5607042253521127,0.5496478873239437,0.5020422535211267,0.49778169014084506,0.5036971830985916,0.4964788732394366,0.5001760563380282,0.5008802816901409,0.4955633802816901,0.49866197183098593,0.5040140845070422,0.5006338028169014,0.4976056338028169,0.49306338028169017,0.49827464788732395,0.4966901408450704,0.5027816901408451,0.4954929577464789,0.5335080855503391,0.5695422535211268
262,0.5062676056338028,0.5424647887323943,0.5360915492957746,0.5403169014084507,0.540281690140845,0.5396830985915493,0.5388028169014084,0.5345422535211267,0.5062676056338028,0.5062676056338028,0.5062676056338028,0.5062676056338028,0.5062676056338028,0.5062676056338028,0.5062676056338028,0.5062676056338028,0.5062676056338028,0.5062676056338028,0.47845070422535213,0.4894718309859155,0.488943661971831,0.4892957746478873,0.48556338028169016,0.48524647887323946,0.48440140845070423,0.5062676056338028,0.5452464788732394,0.5442605633802817,0.543661971830986,0.5432042253521127,0.5291549295774648,0.5286971830985916,0.535387323943662,0.4974295774647887,0.4981338028169014,0.5001056338028169,0.5048591549295774,0.5036971830985916,0.49704225352112674,0.497887323943662,0.5004929577464788,0.5037676056338029,0.5026056338028169,0.494612676056338,0.5008098591549296,0.49908450704225354,0.5023943661971831,0.4947887323943662,0.4992957746478873,0.49454225352112674,0.49838028169014087,0.5224556598852375,0.5452464788732394
263,0.5597183098591549,0.5872183098591549,0.586056338028169,0.5848591549295775,0.5523943661971831,0.5509154929577464,0.530774647887324,0.5251760563380282,0.5597183098591549,0.5597183098591549,0.5597183098591549,0.5597183098591549,0.5597183098591549,0.5597183098591549,0.5597183098591549,0.5597183098591549,0.5597183098591549,0.5597183098591549,0.5523943661971831,0.5001760563380282,0.5262323943661972,0.4309154929577465,0.44253521126760564,0.42658450704225354,0.4341197183098592,0.5597183098591549,0.5854225352112676,0.583274647887324,0.5338028169014084,0.5065140845070423,0.5008098591549296,0.4720422535211268,0.4660915492957746,0.5731338028169014,0.5618661971830986,0.5039788732394366,0.49866197183098593,0.5080281690140845,0.498943661971831,0.49482394366197185,0.49859154929577465,0.4951056338028169,0.5006338028169014,0.49640845070422535,0.506443661971831,0.4977464788732394,0.497112676056338,0.5029577464788733,0.5019366197183098,0.4924295774647887,0.49866197183098593,0.5502686489306208,0.5872183098591549
264,0.48457746478873237,0.5628169014084508,0.556725352112676,0.5609507042253521,0.5612676056338028,0.5604577464788733,0.5597887323943662,0.5549647887323944,0.48457746478873237,0.48457746478873237,0.48457746478873237,0.48457746478873237,0.48457746478873237,0.48457746478873237,0.48457746478873237,0.48457746478873237,0.48457746478873237,0.48457746478873237,0.5334154929577465,0.508169014084507,0.5254929577464789,0.5160915492957746,0.4972887323943662,0.5033802816901408,0.4979929577464789,0.48457746478873237,0.5668661971830986,0.5647535211267606,0.5640845070422535,0.5633450704225352,0.5485211267605634,0.5475704225352113,0.5552464788732394,0.47588028169014085,0.5051408450704226,0.5001760563380282,0.5016901408450705,0.509330985915493,0.4965492957746479,0.4944366197183099,0.49764084507042256,0.4955633802816901,0.49257042253521127,0.5033802816901408,0.49985915492957744,0.5011971830985915,0.5002816901408451,0.5037676056338029,0.49911971830985913,0.5025,0.4980633802816901,0.5236567553468963,0.5668661971830986
265,0.4724647887323944,0.5583098591549296,0.5620070422535212,0.532394366197183,0.5309859154929577,0.5410211267605634,0.5309859154929577,0.5405281690140845,0.4724647887323944,0.4724647887323944,0.4724647887323944,0.4724647887323944,0.4724647887323944,0.4724647887323944,0.4724647887323944,0.4724647887323944,0.4724647887323944,0.4724647887323944,0.5310211267605633,0.5037676056338029,0.5269718309859155,0.5083450704225352,0.5154929577464789,0.5130281690140845,0.5168661971830986,0.4724647887323944,0.5591901408450705,0.5648943661971831,0.5645774647887324,0.5642605633802817,0.5410915492957746,0.5410915492957746,0.5333450704225352,0.5161619718309859,0.46848591549295776,0.49440140845070424,0.5047887323943662,0.49288732394366197,0.5039084507042253,0.49028169014084505,0.49665492957746477,0.4952112676056338,0.5054225352112676,0.4936267605633803,0.5019718309859155,0.499612676056338,0.5005633802816901,0.49619718309859157,0.5000704225352113,0.5026408450704225,0.4979225352112676,0.5128312467396975,0.5648943661971831
266,0.5567957746478873,0.5804225352112676,0.5707394366197183,0.5697535211267606,0.5269366197183099,0.5272887323943662,0.5022183098591549,0.4953169014084507,0.5567957746478873,0.5567957746478873,0.5567957746478873,0.5567957746478873,0.5567957746478873,0.5567957746478873,0.5567957746478873,0.5567957746478873,0.5567957746478873,0.5567957746478873,0.46605633802816904,0.4936619718309859,0.44285211267605634,0.437887323943662,0.44017605633802814,0.4482042253521127,0.4367957746478873,0.5567957746478873,0.5813732394366197,0.5611971830985916,0.5476056338028169,0.5478169014084507,0.5369366197183099,0.5269718309859155,0.49320422535211267,0.5640845070422535,0.5566901408450704,0.4975704225352113,0.4999295774647887,0.5122887323943662,0.5057394366197183,0.4942605633802817,0.49901408450704227,0.4956338028169014,0.5012676056338028,0.4984507042253521,0.5028521126760563,0.49485915492957744,0.49714788732394366,0.5036971830985916,0.5022183098591549,0.49933098591549296,0.49915492957746477,0.548641105894627,0.5813732394366197
267,0.551725352112676,0.5812676056338029,0.580669014084507,0.5807394366197183,0.5421478873239437,0.5409507042253521,0.4894718309859155,0.4877112676056338,0.551725352112676,0.551725352112676,0.551725352112676,0.551725352112676,0.551725352112676,0.551725352112676,0.551725352112676,0.551725352112676,0.551725352112676,0.551725352112676,0.5382042253521127,0.47774647887323946,0.48109154929577463,0.4760211267605634,0.44584507042253524,0.45742957746478874,0.43964788732394366,0.551725352112676,0.5818661971830986,0.5784507042253522,0.5184154929577465,0.4784154929577465,0.47066901408450706,0.47193661971830986,0.4772887323943662,0.5659859154929577,0.5550704225352112,0.495387323943662,0.5040140845070422,0.5068661971830986,0.5003169014084508,0.4950704225352113,0.49908450704225354,0.5091197183098591,0.49588028169014087,0.4934154929577465,0.4979929577464789,0.49651408450704226,0.5016197183098592,0.5005281690140845,0.4987676056338028,0.5044718309859155,0.5016549295774648,0.5396309337506521,0.5818661971830986
268,0.5831338028169014,0.6130281690140845,0.6084859154929577,0.6086971830985916,0.5361619718309859,0.5322887323943662,0.5153873239436619,0.5104929577464788,0.5831338028169014,0.5831338028169014,0.5831338028169014,0.5831338028169014,0.5831338028169014,0.5831338028169014,0.5831338028169014,0.5831338028169014,0.5831338028169014,0.5831338028169014,0.5715140845070422,0.48274647887323946,0.5229577464788733,0.5041901408450704,0.5017605633802817,0.4952464788732394,0.5107394366197183,0.5831338028169014,0.6147535211267605,0.604225352112676,0.5085915492957747,0.5126760563380282,0.5046126760563381,0.5211971830985915,0.46869718309859154,0.5936619718309859,0.5856338028169014,0.49566901408450703,0.4961619718309859,0.4837323943661972,0.5012323943661972,0.5076408450704225,0.5021830985915493,0.5049647887323944,0.5042957746478873,0.5042957746478873,0.5001760563380282,0.5008802816901409,0.49834507042253523,0.5048239436619718,0.49778169014084506,0.5089788732394366,0.500669014084507,0.5649282733437663,0.6147535211267605
269,0.528169014084507,0.5349647887323944,0.47876760563380283,0.47725352112676056,0.5292253521126761,0.5266197183098592,0.5102816901408451,0.502887323943662,0.528169014084507,0.528169014084507,0.528169014084507,0.528169014084507,0.528169014084507,0.528169014084507,0.528169014084507,0.528169014084507,0.528169014084507,0.528169014084507,0.49059859154929575,0.48422535211267603,0.47169014084507044,0.46869718309859154,0.48538732394366196,0.4689084507042254,0.46017605633802816,0.528169014084507,0.5392957746478874,0.48971830985915493,0.5436971830985915,0.5422887323943661,0.5319014084507042,0.4794718309859155,0.47827464788732393,0.5280633802816901,0.5298239436619718,0.49901408450704227,0.49816901408450703,0.5117605633802816,0.5014788732394366,0.5055281690140845,0.5065845070422536,0.5007042253521127,0.49778169014084506,0.5003169014084508,0.5034507042253521,0.5021830985915493,0.5013380281690141,0.5003521126760564,0.5013732394366197,0.5023591549295775,0.5025704225352112,0.5197183098591549,0.5436971830985915
270,0.5494366197183098,0.5755281690140845,0.5726056338028169,0.5724647887323944,0.5454929577464789,0.5452112676056338,0.5242253521126761,0.5182746478873239,0.5494366197183098,0.5494366197183098,0.5494366197183098,0.5494366197183098,0.5494366197183098,0.5494366197183098,0.5494366197183098,0.5494366197183098,0.5494366197183098,0.5494366197183098,0.4603169014084507,0.46204225352112677,0.44591549295774646,0.44091549295774646,0.46235915492957746,0.43827464788732395,0.44366197183098594,0.5494366197183098,0.5754225352112676,0.5714436619718309,0.5292253521126761,0.5027112676056338,0.4977112676056338,0.4736619718309859,0.46869718309859154,0.5614436619718309,0.5520774647887324,0.49880281690140843,0.5022887323943662,0.5062676056338028,0.5002464788732395,0.49954225352112674,0.5028521126760563,0.5022535211267606,0.4948943661971831,0.49415492957746476,0.49901408450704227,0.5011619718309859,0.5039788732394366,0.5011267605633802,0.5001760563380282,0.4957394366197183,0.49964788732394366,0.5418518518518518,0.5755281690140845
271,0.5783098591549296,0.606443661971831,0.5996478873239437,0.5977464788732394,0.4988732394366197,0.5009154929577465,0.5053521126760563,0.49890845070422535,0.5783098591549296,0.5783098591549296,0.5783098591549296,0.5783098591549296,0.5783098591549296,0.5783098591549296,0.5783098591549296,0.5783098591549296,0.5783098591549296,0.5783098591549296,0.5627464788732395,0.48933098591549296,0.5118661971830986,0.48577464788732394,0.5010915492957746,0.4317605633802817,0.49809859154929575,0.5783098591549296,0.6062676056338028,0.5909507042253521,0.5269366197183099,0.5295422535211267,0.5178169014084507,0.5261619718309859,0.4794718309859155,0.5886971830985915,0.5805985915492958,0.4916197183098592,0.49802816901408453,0.48327464788732394,0.5,0.5040140845070422,0.49584507042253523,0.49271126760563383,0.49570422535211267,0.4967605633802817,0.4997887323943662,0.49626760563380284,0.5003873239436619,0.5038028169014085,0.4996830985915493,0.5086619718309859,0.4977464788732394,0.5598422013562858,0.606443661971831
272,0.46838028169014084,0.5585211267605634,0.5618661971830986,0.5426760563380282,0.5411971830985915,0.540387323943662,0.5411971830985915,0.540387323943662,0.46838028169014084,0.46838028169014084,0.46838028169014084,0.46838028169014084,0.46838028169014084,0.46838028169014084,0.46838028169014084,0.46838028169014084,0.46838028169014084,0.46838028169014084,0.5347535211267606,0.517887323943662,0.5277464788732394,0.504225352112676,0.5209154929577465,0.5177464788732394,0.5179929577464789,0.46838028169014084,0.5600352112676056,0.5639788732394366,0.5637323943661972,0.5633450704225352,0.5489084507042253,0.5489084507042253,0.5424295774647887,0.5287323943661972,0.4657394366197183,0.4976760563380282,0.5052112676056338,0.5032746478873239,0.5027112676056338,0.5041197183098591,0.5012323943661972,0.5023591549295775,0.507112676056338,0.49764084507042256,0.4961619718309859,0.4976760563380282,0.498943661971831,0.5018661971830986,0.4998943661971831,0.501443661971831,0.4993661971830986,0.513489827856025,0.5639788732394366
273,0.5593661971830985,0.588556338028169,0.581338028169014,0.5795070422535211,0.5264084507042254,0.5269718309859155,0.5022535211267606,0.4950704225352113,0.5593661971830985,0.5593661971830985,0.5593661971830985,0.5593661971830985,0.5593661971830985,0.5593661971830985,0.5593661971830985,0.5593661971830985,0.5593661971830985,0.5593661971830985,0.5366901408450704,0.4685915492957746,0.4906338028169014,0.4466549295774648,0.4326760563380282,0.43264084507042255,0.4375,0.5593661971830985,0.5901408450704225,0.569612676056338,0.548556338028169,0.5490492957746479,0.5368309859154929,0.5292605633802817,0.4921830985915493,0.5686267605633802,0.5620070422535212,0.5033450704225352,0.4998239436619718,0.485669014084507,0.4911619718309859,0.49683098591549296,0.4998943661971831,0.502887323943662,0.500669014084507,0.4990492957746479,0.5026056338028169,0.49482394366197185,0.5032746478873239,0.5020422535211267,0.5013028169014084,0.49996478873239436,0.4992605633802817,0.5518296817944705,0.5901408450704225
