,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,average_model,optimal_clustering
273,0.46449148296593185,0.5402680360721442,0.5460921843687375,0.5598071142284569,0.5577404809619239,0.545497244488978,0.5516971442885772,0.5550789078156313,0.5631575651302605,0.5732089178356713,0.5732089178356713,0.5732089178356713,0.5732089178356713,0.46449148296593185,0.46449148296593185,0.46449148296593185,0.46449148296593185,0.46449148296593185,0.5377630260521042,0.5490355711422845,0.561623246492986,0.5582414829659319,0.5655686372745491,0.546373997995992,0.5510082665330661,0.46449148296593185,0.5732089178356713,0.5732089178356713,0.5732089178356713,0.5657252004008017,0.5615293086172345,0.5615293086172345,0.5615293086172345,0.5228582164328658,0.5732089178356713,0.5029433867735471,0.49899799599198397,0.4981212424849699,0.4896355210420842,0.4941132264529058,0.5069200901803608,0.4939253507014028,0.4993424348697395,0.5076715931863728,0.501503006012024,0.49502129258517036,0.49342434869739477,0.49824649298597196,0.5026928857715431,0.5086422845691383,0.4973697394789579,0.49492735470941884,0.49821518036072143,0.49605460921843686,0.5017221943887775,0.4980586172344689,0.5054483967935872,0.49276678356713427,0.5037262024048096,0.49342434869739477,0.5032878256513026,0.4951152304609218,0.49395666332665333,0.5085483466933868,0.5088301603206413,0.5394492689081868,0.5732089178356713
274,0.45105836673346694,0.5353519539078156,0.5568324148296593,0.5741796092184369,0.5703281563126252,0.5615919338677354,0.5480961923847696,0.561122244488978,0.5366670841683366,0.5553607214428857,0.5550162825651302,0.5550162825651302,0.5550162825651302,0.45105836673346694,0.45105836673346694,0.45105836673346694,0.45105836673346694,0.45105836673346694,0.5379822144288577,0.5491921342685371,0.5669463927855711,0.5381074649298597,0.575995741482966,0.5408942885771543,0.5650989478957916,0.45105836673346694,0.5550162825651302,0.5558304108216433,0.579753256513026,0.5780936873747495,0.579753256513026,0.5670403306613226,0.5694200901803608,0.5449962424849699,0.5550162825651302,0.4877567635270541,0.4997808116232465,0.4963364228456914,0.5078281563126252,0.49927980961923846,0.4965556112224449,0.49276678356713427,0.5032565130260521,0.49824649298597196,0.49545966933867736,0.5063877755511023,0.4975263026052104,0.4997808116232465,0.4926415330661323,0.5027868236472945,0.49289203406813625,0.5076089679358717,0.4976828657314629,0.5066695891783567,0.5068887775551102,0.5010333166332666,0.49802730460921846,0.49824649298597196,0.4969313627254509,0.48894664328657317,0.4964929859719439,0.5129321142284569,0.5056362725450901,0.49874749498997994,0.5006575651302605,0.5354018221628442,0.579753256513026
275,0.452623997995992,0.5578344188376754,0.5820077655310621,0.578626002004008,0.5696392785571143,0.5652555110220441,0.5547031563126252,0.5636272545090181,0.5328469438877755,0.561310120240481,0.5609030561122245,0.5609030561122245,0.5609030561122245,0.452623997995992,0.452623997995992,0.452623997995992,0.452623997995992,0.452623997995992,0.5565192885771543,0.5769038076152304,0.578250250501002,0.5579596693386774,0.5716745991983968,0.5733654809619239,0.5670090180360722,0.452623997995992,0.5609030561122245,0.5866420340681363,0.5731462925851704,0.5650050100200401,0.5731462925851704,0.5685433366733467,0.5702342184368737,0.5424912324649298,0.5609030561122245,0.4975263026052104,0.5014090681362725,0.5027868236472945,0.5046968937875751,0.4904496492985972,0.5026928857715431,0.4999060621242485,0.500187875751503,0.503006012024048,0.49545966933867736,0.4927980961923848,0.4926415330661323,0.4970879258517034,0.5025989478957916,0.4999060621242485,0.49959293587174347,0.4978394288577154,0.5064504008016032,0.5025363226452906,0.5040706412825652,0.5019726953907816,0.5073584669338678,0.4971192384769539,0.5041958917835672,0.5063564629258517,0.4980586172344689,0.5040393286573146,0.49417585170340683,0.5049473947895792,0.48976077154308617,0.5394562272693535,0.5866420340681363
276,0.4502755511022044,0.5505385771543087,0.5426477955911824,0.5742109218436874,0.5726452905811623,0.546561873747495,0.5667272044088176,0.5672908316633266,0.5484719438877755,0.5588990480961924,0.5587424849699398,0.5587424849699398,0.5587424849699398,0.4502755511022044,0.4502755511022044,0.4502755511022044,0.4502755511022044,0.4502755511022044,0.5511648296593187,0.5597444889779559,0.5758391783567134,0.5794714428857716,0.5769664328657315,0.5741482965931863,0.5664453907815631,0.4502755511022044,0.5587424849699398,0.5872995991983968,0.576935120240481,0.5830410821643287,0.576935120240481,0.561184869739479,0.5746492985971944,0.5345065130260521,0.5587424849699398,0.4860971943887776,0.5023171342685371,0.499874749498998,0.4899486472945892,0.5040706412825652,0.5062938376753507,0.5028181362725451,0.5109907314629258,0.4991545591182365,0.500563627254509,0.5003444388777555,0.49937374749499,0.5055736472945892,0.5018787575150301,0.501941382765531,0.5034443887775552,0.4943011022044088,0.5032252004008017,0.5050100200400801,0.4997808116232465,0.501816132264529,0.5026302605210421,0.49834043086172347,0.4926415330661323,0.4932364729458918,0.4982778056112224,0.5082665330661322,0.5004070641282565,0.5027868236472945,0.5028181362725451,0.5377004008016032,0.5872995991983968
277,0.46737224448897796,0.5430235470941884,0.5462174348697395,0.5604333667334669,0.5591182364729459,0.544745741482966,0.5511961422845691,0.5552041583166333,0.5606525551102205,0.5732089178356713,0.5732089178356713,0.5732089178356713,0.5732089178356713,0.46737224448897796,0.46737224448897796,0.46737224448897796,0.46737224448897796,0.46737224448897796,0.5392660320641283,0.5505385771543087,0.562750501002004,0.5588677354709419,0.563815130260521,0.5427417334669339,0.5492547595190381,0.46737224448897796,0.5732089178356713,0.5732089178356713,0.5732089178356713,0.5653494488977956,0.5595253006012024,0.5595253006012024,0.5595253006012024,0.5247369739478958,0.5732089178356713,0.5058241482965932,0.50062625250501,0.503006012024048,0.4902617735470942,0.5073897795591182,0.5069200901803608,0.500062625250501,0.4970879258517034,0.48869614228456915,0.5037575150300602,0.49276678356713427,0.4973071142284569,0.49912324649298595,0.5035696392785571,0.5047595190380761,0.4971192384769539,0.5006888777555111,0.49859093186372744,0.500187875751503,0.49821518036072143,0.49793336673346694,0.5073271543086172,0.5064817134268537,0.5058554609218436,0.5040706412825652,0.4957101703406814,0.4936122244488978,0.5060433366733467,0.5081725951903807,0.4910445891783567,0.5399688265419728,0.5732089178356713
278,0.46737224448897796,0.5420215430861723,0.5449649298597194,0.5610596192384769,0.5579909819639278,0.5448083667334669,0.5523860220440882,0.5541395290581163,0.5617171843687375,0.5747119238476954,0.5747119238476954,0.5747119238476954,0.5747119238476954,0.46737224448897796,0.46737224448897796,0.46737224448897796,0.46737224448897796,0.46737224448897796,0.5391407815631263,0.5501628256513026,0.56312625250501,0.5591182364729459,0.563689879759519,0.5425538577154309,0.5521981462925851,0.46737224448897796,0.5747119238476954,0.5747119238476954,0.5747119238476954,0.5672908316633266,0.5633454408817635,0.5633454408817635,0.5633454408817635,0.5226077154308617,0.5747119238476954,0.5026928857715431,0.500501002004008,0.4958667334669339,0.5066695891783567,0.4912324649298597,0.5043524549098196,0.5015656312625251,0.4999686873747495,0.5117422344689379,0.4963677354709419,0.4940819138276553,0.500939378757515,0.498496993987976,0.4943011022044088,0.4928607214428858,0.4981212424849699,0.49793336673346694,0.49965556112224446,0.500062625250501,0.49777680360721444,0.500438376753507,0.5054483967935872,0.5005323146292585,0.5081725951903807,0.5031938877755511,0.5033504509018036,0.4951152304609218,0.5041019539078156,0.5073584669338678,0.5058241482965932,0.5407759964373191,0.5747119238476954
279,0.46818637274549096,0.5433366733466933,0.5451528056112225,0.5598697394789579,0.5588051102204409,0.5413013527054108,0.5512587675350702,0.5547657815631263,0.5600889278557114,0.5708917835671342,0.5708917835671342,0.5708917835671342,0.5708917835671342,0.46818637274549096,0.46818637274549096,0.46818637274549096,0.46818637274549096,0.46818637274549096,0.5398296593186372,0.5488476953907816,0.5616858717434869,0.5576778557114228,0.562374749498998,0.5413013527054108,0.5500688877755511,0.46818637274549096,0.5708917835671342,0.5708917835671342,0.5708917835671342,0.5621555611222445,0.5600889278557114,0.5600889278557114,0.5600889278557114,0.5273046092184369,0.5708917835671342,0.49235971943887774,0.501816132264529,0.4974323647294589,0.5075463426853707,0.5068261523046093,0.5092372244488977,0.499248496993988,0.4987161823647295,0.4922657815631262,0.499561623246493,0.5021605711422845,0.4941132264529058,0.4970566132264529,0.5041332665330661,0.5078281563126252,0.500563627254509,0.4958667334669339,0.4966495490981964,0.499874749498998,0.49808992985971945,0.5033817635270541,0.5023797595190381,0.5116796092184369,0.4942071643286573,0.5068887775551102,0.49865355711422843,0.502567635270541,0.4941445390781563,0.4870052605210421,0.4969939879759519,0.5392799487864618,0.5708917835671342
280,0.45115230460921846,0.5564253507014028,0.5807239478957916,0.5789704408817635,0.5673534569138277,0.5633454408817635,0.5578031062124249,0.5625939378757515,0.5356024549098196,0.5553294088176353,0.5549849699398798,0.5549849699398798,0.5549849699398798,0.45115230460921846,0.45115230460921846,0.45115230460921846,0.45115230460921846,0.45115230460921846,0.5538577154308617,0.577874498997996,0.5789704408817635,0.560809118236473,0.5708917835671342,0.5735220440881763,0.5665393286573146,0.45115230460921846,0.5549849699398798,0.5865480961923848,0.5731776052104208,0.5666019539078156,0.5731776052104208,0.5678231462925851,0.5692635270541082,0.5396417835671342,0.5549849699398798,0.501690881763527,0.4944263527054108,0.5040080160320641,0.49257890781563124,0.48929108216432865,0.5041019539078156,0.5023171342685371,0.49834043086172347,0.5050413326653307,0.4943637274549098,0.5075463426853707,0.5060746492985972,0.4966808617234469,0.499624248496994,0.49881012024048094,0.500438376753507,0.5031938877755511,0.5067948396793587,0.5028807615230461,0.4929546593186373,0.5051352705410822,0.4908567134268537,0.4978394288577154,0.5030373246492986,0.4901678356713427,0.4961485470941884,0.49480210420841686,0.5030373246492986,0.49182740480961923,0.4942384769539078,0.5376377755511023,0.5865480961923848
281,0.467246993987976,0.533066132264529,0.5599949899799599,0.5648171342685371,0.5602141783567134,0.5428043587174348,0.5441194889779559,0.547877004008016,0.5661009519038076,0.5770916833667334,0.5770916833667334,0.5770916833667334,0.5770916833667334,0.467246993987976,0.467246993987976,0.467246993987976,0.467246993987976,0.467246993987976,0.5387024048096193,0.5462174348697395,0.5641595691382766,0.5802855711422845,0.5820390781563126,0.57875125250501,0.5830410821643287,0.467246993987976,0.5770916833667334,0.5770916833667334,0.5770916833667334,0.5890844188376754,0.5836047094188377,0.5836047094188377,0.5836047094188377,0.5487224448897795,0.5770916833667334,0.4941132264529058,0.5003757515030061,0.500250501002004,0.5033504509018036,0.501816132264529,0.5072332164328658,0.499686873747495,0.4914516533066132,0.5082978456913828,0.49567885771543085,0.49533441883767537,0.5085796593186372,0.49643036072144286,0.5006888777555111,0.4901678356713427,0.500501002004008,0.49524048096192386,0.4972131763527054,0.5051352705410822,0.4972758016032064,0.5030686372745491,0.4969939879759519,0.49896668336673344,0.5051665831663327,0.501064629258517,0.5082978456913828,0.502567635270541,0.49289203406813625,0.49777680360721444,0.5054483967935872,0.5454752096786165,0.5890844188376754
282,0.45375125250501,0.5639716933867736,0.5743048597194389,0.5708604709418837,0.5723321643286573,0.5690756513026052,0.5649736973947895,0.563502004008016,0.5352893286573146,0.561122244488978,0.5607778056112225,0.5607778056112225,0.5607778056112225,0.45375125250501,0.45375125250501,0.45375125250501,0.45375125250501,0.45375125250501,0.5621555611222445,0.5771543086172345,0.5621555611222445,0.5713301603206413,0.5718624749498998,0.560996993987976,0.5671342685370742,0.45375125250501,0.5607778056112225,0.5766846192384769,0.5619676853707415,0.5713927855711423,0.5619676853707415,0.5766846192384769,0.5754321142284569,0.5563314128256514,0.5607778056112225,0.49464554108216435,0.49896668336673344,0.5029120741482966,0.5065756513026052,0.5093624749498998,0.4938001002004008,0.49834043086172347,0.49906062124248496,0.5089554108216433,0.49207790581162325,0.5086422845691383,0.5044150801603207,0.4964616733466934,0.4972758016032064,0.49658692384769537,0.4938314128256513,0.5036635771543087,0.5056362725450901,0.5014090681362725,0.4939253507014028,0.4969000501002004,0.5083604709418837,0.4965556112224449,0.5037575150300602,0.5086735971943888,0.5058867735470942,0.49207790581162325,0.49605460921843686,0.5039453907815631,0.4930799098196393,0.5400847992280857,0.5766846192384769
283,0.4529684368737475,0.5576152304609219,0.5795340681362725,0.5765280561122245,0.5699210921843687,0.5656625751503006,0.5517284569138277,0.5637838176352705,0.5337863226452906,0.5609030561122245,0.560809118236473,0.560809118236473,0.560809118236473,0.4529684368737475,0.4529684368737475,0.4529684368737475,0.4529684368737475,0.4529684368737475,0.5561748496993988,0.576183617234469,0.5754008016032064,0.5536072144288577,0.5708291583166333,0.5723321643286573,0.5657252004008017,0.4529684368737475,0.560809118236473,0.5874874749498998,0.5721129759519038,0.5641595691382766,0.5721129759519038,0.5698897795591182,0.5715806613226453,0.5418336673346693,0.560809118236473,0.49868486973947895,0.5039453907815631,0.501941382765531,0.5078594689378757,0.49342434869739477,0.5070453406813628,0.49492735470941884,0.5011585671342685,0.5037262024048096,0.5015656312625251,0.5072958416833667,0.5081412825651302,0.4968687374749499,0.5006888777555111,0.499498997995992,0.499874749498998,0.49542835671342683,0.5067322144288577,0.50062625250501,0.5066069639278558,0.5077029058116233,0.49148296593186375,0.49890405811623245,0.5054797094188377,0.5068261523046093,0.49815255511022044,0.5033817635270541,0.49477079158316634,0.4945202905811623,0.4916708416833667,0.5392776293327395,0.5874874749498998
284,0.452060370741483,0.5612788076152304,0.5828218937875751,0.5811936372745491,0.5740230460921844,0.5704534068136272,0.5632201903807615,0.564190881763527,0.5341620741482966,0.5569263527054108,0.5565819138276553,0.5565819138276553,0.5565819138276553,0.452060370741483,0.452060370741483,0.452060370741483,0.452060370741483,0.452060370741483,0.5585232965931863,0.5797219438877755,0.5769977454909819,0.5555799098196392,0.575995741482966,0.5713614729458918,0.5698271543086172,0.452060370741483,0.5565819138276553,0.5844501503006012,0.5713301603206413,0.5625,0.5713301603206413,0.5689817134268537,0.5711109719438878,0.54624874749499,0.5565819138276553,0.49834043086172347,0.5019726953907816,0.4934556613226453,0.4940506012024048,0.5083604709418837,0.4962424849699399,0.5059180861723447,0.500501002004008,0.49461422845691383,0.5032878256513026,0.49229709418837675,0.5049160821643287,0.49627379759519036,0.5010333166332666,0.49840305611222446,0.5027868236472945,0.5034130761523046,0.501941382765531,0.5024736973947895,0.5036948897795591,0.49545966933867736,0.5078594689378757,0.4963051102204409,0.4936122244488978,0.5077968436873748,0.502254509018036,0.5025363226452906,0.4974323647294589,0.5092059118236473,0.49439504008016033,0.5392405180731834,0.5844501503006012
285,0.4503381763527054,0.5436497995991983,0.5681362725450901,0.5650050100200401,0.5496305110220441,0.5599949899799599,0.5645040080160321,0.5669463927855711,0.5433366733466933,0.5645353206412825,0.563877755511022,0.563877755511022,0.563877755511022,0.4503381763527054,0.4503381763527054,0.4503381763527054,0.4503381763527054,0.4503381763527054,0.5413326653306614,0.5595253006012024,0.5725826653306614,0.5670716432865731,0.563063627254509,0.5756513026052105,0.5685120240480962,0.4503381763527054,0.563877755511022,0.5916833667334669,0.5860157815631263,0.5816320140280561,0.5860157815631263,0.5733028557114228,0.5707352204408818,0.5214804609218436,0.563877755511022,0.49799599198396793,0.500187875751503,0.503006012024048,0.5084857214428857,0.5065756513026052,0.4936435370741483,0.4940506012024048,0.4982778056112224,0.5002818136272545,0.500313126252505,0.5002818136272545,0.502567635270541,0.501189879759519,0.5011272545090181,0.49680611222444887,0.5035070140280561,0.49611723446893785,0.5041645791583166,0.5053857715430862,0.4975889278557114,0.49830911823647295,0.4910445891783567,0.5054797094188377,0.5042898296593187,0.500250501002004,0.5039140781563126,0.5059493987975952,0.49182740480961923,0.5100513527054108,0.5033191382765531,0.5391860109107104,0.5916833667334669
286,0.4661197394789579,0.5420215430861723,0.564629258517034,0.5656312625250501,0.5439942384769539,0.5554546593186372,0.5516971442885772,0.5527304609218436,0.5370428356713427,0.5741482965931863,0.5741482965931863,0.5741482965931863,0.5741482965931863,0.4661197394789579,0.4661197394789579,0.4661197394789579,0.4661197394789579,0.4661197394789579,0.5462800601202404,0.5704847194388778,0.5681049599198397,0.5618424348697395,0.5795966933867736,0.5578031062124249,0.5749311122244489,0.4661197394789579,0.5741482965931863,0.5741482965931863,0.5741482965931863,0.5860157815631263,0.5620929358717435,0.5620929358717435,0.5620929358717435,0.5525425851703407,0.5741482965931863,0.5072019038076152,0.4981212424849699,0.5051352705410822,0.5114291082164328,0.4969939879759519,0.4969626753507014,0.5003757515030061,0.5054797094188377,0.5084857214428857,0.4962424849699399,0.49126377755511025,0.49862224448897796,0.4981212424849699,0.5050726452905812,0.4947394789579158,0.501002004008016,0.4897920841683367,0.5032252004008017,0.5076402805611222,0.49163952905811625,0.49912324649298595,0.5041958917835672,0.4991545591182365,0.4929546593186373,0.5093937875751503,0.5010333166332666,0.5112725450901804,0.49589804609218435,0.49195265531062127,0.49574148296593185,0.5417756809916129,0.5860157815631263
287,0.45390781563126253,0.565067635270541,0.5592434869739479,0.5661948897795591,0.5617798096192385,0.5669150801603207,0.5561435370741483,0.562437374749499,0.5418336673346693,0.5493800100200401,0.5501628256513026,0.5501628256513026,0.5501628256513026,0.45390781563126253,0.45390781563126253,0.45390781563126253,0.45390781563126253,0.45390781563126253,0.5671342685370742,0.5448083667334669,0.5563001002004008,0.5592434869739479,0.5740856713426854,0.5584293587174348,0.5567071643286573,0.45390781563126253,0.5501628256513026,0.5748997995991983,0.5820077655310621,0.5827905811623246,0.5820077655310621,0.5736786072144289,0.5607778056112225,0.563564629258517,0.5501628256513026,0.48603456913827653,0.500501002004008,0.501628256513026,0.4931425350701403,0.499185871743487,0.5015343186372746,0.5030686372745491,0.4937061623246493,0.4975889278557114,0.502254509018036,0.4937687875751503,0.49855961923847697,0.49843436873747493,0.499686873747495,0.5,0.49762024048096193,0.49793336673346694,0.49539704408817636,0.502567635270541,0.5029746993987976,0.49824649298597196,0.5015656312625251,0.5024110721442886,0.49502129258517036,0.49517785571142287,0.4960859218436874,0.49498997995991983,0.4960232965931864,0.5012211923847696,0.4904809619238477,0.5378882765531061,0.5827905811623246
