,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,average_model,optimal_clustering
198,0.2683582458863358,0.5508429778092699,0.634927061893354,0.6579388377141187,0.6953020436166504,0.6967191911012136,0.6963367862244266,0.70956349608035,0.7196859781129444,0.2683582458863358,0.2683582458863358,0.2683582458863358,0.2683582458863358,0.2683582458863358,0.2683582458863358,0.2683582458863358,0.2683582458863358,0.2683582458863358,0.5420251712386543,0.6385261666160542,0.6567241398702073,0.6953470324256841,0.6964942470560448,0.7082138318093374,0.7083487982364387,0.2683582458863358,0.5628549898212819,0.6415854056303495,0.6716379300648964,0.6715479524468289,0.7023877810394664,0.7119703973636557,0.7119703973636557,0.2683582458863358,0.2683582458863358,0.6710980643564913,0.6639898325291583,0.6687361518822192,0.6613579872006838,0.6691860399725569,0.6681512973647805,0.6614704592232682,0.6735949432578646,0.6674764652292742,0.6623477409994264,0.6668916107118354,0.6718628741100651,0.6661492953627786,0.6662617673853629,0.6647996310917659,0.6646196758556309,0.6601207949522556,0.6633150003936521,0.6696809168719281,0.6639673381246415,0.6688711183093206,0.6737299096849658,0.6710530755474575,0.6732800215946283,0.6689610959273881,0.6724027398184702,0.6619203473136057,0.6599408397161206,0.6644397206194959,0.6680163309376792,0.6610880543464813,0.6744947194385397,0.6697484000854788,0.6733025159991453,0.6713904916152107,0.6723577510094364,0.661875358504572,0.6646196758556309,0.6636524164614053,0.6775989472618686,0.661155537560032,0.6694784672312762,0.6665317002395654,0.6606831550651775,0.6648671143053165,0.6712330307835925,0.6600983005477388,0.6628651123033146,0.654947081913374,0.6650470695414515,0.6674314764202405,0.6715929412558626,0.6673190043976561,0.6618078752910214,0.6626176738536289,0.5934348830728355,0.7196859781129444
199,0.2723397554858229,0.5123550516808943,0.5960792252927084,0.6527651246752371,0.6549020931043403,0.6801408149722756,0.677351508812183,0.6841673133807965,0.7131401063985333,0.2723397554858229,0.2723397554858229,0.2723397554858229,0.2723397554858229,0.2723397554858229,0.2723397554858229,0.2723397554858229,0.2723397554858229,0.2723397554858229,0.5200256436211492,0.5865415977775529,0.6527651246752371,0.6562517573753529,0.6710530755474575,0.6800058485451744,0.6857419216969779,0.2723397554858229,0.5112978146686011,0.6500208073241781,0.6520228093261801,0.6412704839671132,0.6234774099942639,0.6446896334536784,0.6784537346335099,0.2723397554858229,0.2723397554858229,0.6681962861738142,0.6589735803218949,0.6588386138947937,0.671143053165525,0.6622577633813589,0.6637648884839896,0.657691399264433,0.6547896210817559,0.6698158832990294,0.6645072038330465,0.6691410511635231,0.6623027521903926,0.671143053165525,0.6646871590691815,0.6666216778576329,0.6658118792950254,0.660615671851627,0.657511444028298,0.6643047541923947,0.6599183453116038,0.6679488477241287,0.664057315742709,0.6564317126114879,0.658591175445108,0.6630675619439664,0.6516179100448763,0.6567466342747241,0.6636749108659221,0.6635399444388208,0.6664192282169811,0.6673190043976561,0.6626626626626627,0.6649795863279009,0.6725152118410546,0.6537773728784965,0.6625951794491121,0.6650245751369347,0.6609080991103463,0.6672065323750717,0.6595584348393337,0.6679263533196117,0.6576014216463655,0.6654069800137216,0.6591985243670637,0.6612005263690657,0.6721103125597507,0.6655194520363059,0.6643947318104622,0.6548571042953065,0.6641023045517428,0.6619203473136057,0.6642597653833608,0.6703332546029175,0.6632025283710677,0.6668691163073186,0.569859914013056,0.7131401063985333
200,0.2701802926522028,0.5289559222143492,0.6225101506000382,0.6377613568624805,0.6479738165131423,0.6544746994185197,0.6843247742124147,0.6876089572718787,0.6877889125080137,0.2701802926522028,0.2701802926522028,0.2701802926522028,0.2701802926522028,0.2701802926522028,0.2701802926522028,0.2701802926522028,0.2701802926522028,0.2701802926522028,0.5332073646680389,0.6231399939265108,0.6383237169754024,0.6451395215440159,0.6521577757532814,0.66023326697484,0.6862592930008661,0.2701802926522028,0.48788113956653284,0.5530699238564407,0.6223976785774539,0.6792635331961174,0.6061117297072354,0.6792185443870837,0.685179561584056,0.2701802926522028,0.2701802926522028,0.6601432893567725,0.6739098649211008,0.667521454038308,0.6654519688227554,0.6663067561943966,0.6670940603524873,0.6662392729808461,0.668421230218983,0.671165547570042,0.6726276838636389,0.6753045180011472,0.6605481886380763,0.6669365995208691,0.6652720135866204,0.6632700115846183,0.6670940603524873,0.6608181214922788,0.6610205711329307,0.6683762414099492,0.6632250227755846,0.6533274847881589,0.6672065323750717,0.6626851570671796,0.6693210063996581,0.6657893848905085,0.657691399264433,0.6590860523444793,0.6687361518822192,0.6625951794491121,0.6656094296543735,0.6662167785763291,0.6620328193361901,0.6573089943876461,0.6581637817592874,0.6708956147158395,0.6701083105577488,0.6664642170260148,0.6699733441306475,0.6612905039871332,0.6595809292438506,0.6752820235966304,0.6655869352498566,0.6688486239048037,0.6643272485969115,0.6708731203113225,0.6729650999313921,0.6642147765743271,0.6685786910506012,0.6728526279088077,0.6618528641000551,0.6654519688227554,0.6560268133301841,0.6659243513176097,0.6693659952086919,0.6679038589150949,0.5649586332066565,0.6877889125080137
201,0.2737456557681277,0.5302043616650358,0.5943584033471674,0.6566004206453645,0.6577251408712083,0.6771828007783064,0.667240273981847,0.6850558423592131,0.7105420026768341,0.2737456557681277,0.2737456557681277,0.2737456557681277,0.2737456557681277,0.2737456557681277,0.2737456557681277,0.2737456557681277,0.2737456557681277,0.2737456557681277,0.5223088256796122,0.5905343545792984,0.6570053199266682,0.6593222435919065,0.6643384957991699,0.6845834598643588,0.6872602940018671,0.2737456557681277,0.5189121705975639,0.5529911934406316,0.6585799282428496,0.6684999606347921,0.6112741955438584,0.668882365511579,0.6795447132525784,0.2737456557681277,0.2737456557681277,0.6565554318363307,0.6596371652551428,0.6575901744441071,0.666318003396655,0.660874357503571,0.6543059913846431,0.6589623331196365,0.6680950613534883,0.6536761480581705,0.6687249046799608,0.6575226912305564,0.6618191224932798,0.6602220197725815,0.6642935069901362,0.6642935069901362,0.6602895029861322,0.6665879362508575,0.6645634398443387,0.6581300401525121,0.6599295925138622,0.666160542565037,0.6654632160250138,0.6645184510353049,0.6725714478523467,0.6620440665384486,0.6592997491873896,0.6563754766001957,0.6686574214664103,0.6507518754709766,0.6618641113023136,0.660132042154514,0.6660030817334188,0.6671727907682964,0.6662955089921382,0.6673302515999145,0.6610993015487397,0.6657106544746995,0.6610318183351891,0.6720765709529755,0.6589398387151196,0.6723240094026611,0.6564654542182632,0.6649908335301594,0.6612567623803579,0.6718516269078066,0.6709968395361654,0.6671502963637795,0.667420229217982,0.6709293563226147,0.6603794806041997,0.6627413930784717,0.6641135517540012,0.6612792567848748,0.660132042154514,0.6604019750087166,0.5693212979937908,0.7105420026768341
202,0.2696516741460562,0.5430261722396554,0.6133886695684448,0.649762121672234,0.6510443027296959,0.6774527336325089,0.6892847904083859,0.6875527212605864,0.7188199435390447,0.2696516741460562,0.2696516741460562,0.2696516741460562,0.2696516741460562,0.2696516741460562,0.2696516741460562,0.2696516741460562,0.2696516741460562,0.2696516741460562,0.5456355231636131,0.6072476971353375,0.6490198063231771,0.6542834969801262,0.6709293563226147,0.6815467152545804,0.6839761109424031,0.2696516741460562,0.511781444365714,0.5712341555038184,0.652686394259428,0.6846509430779094,0.6854832360450338,0.6857081800902025,0.6864055066302257,0.2696516741460562,0.2696516741460562,0.6631912811688092,0.6643160013946531,0.659232265973839,0.6705469514458279,0.6699171081193553,0.6589398387151196,0.6674427236224989,0.6600420645364465,0.6645184510353049,0.6645859342488556,0.6691747927702983,0.6695122088380515,0.6640460685404506,0.6593447379964233,0.6680950613534883,0.6620665609429655,0.6684774662302753,0.6689723431296465,0.6701645465690409,0.6624039770107186,0.6668353747005432,0.668522455039309,0.668522455039309,0.6625389434378198,0.6650358223391931,0.6724589758297623,0.6671952851728132,0.6666104306553745,0.6627863818875055,0.663596180450113,0.6645409454398219,0.6647658894849906,0.6689048599160958,0.6608293686945372,0.6633487420004274,0.6682525221851064,0.6668353747005432,0.6671502963637795,0.6694672200290178,0.6603794806041997,0.6713117611994016,0.6617966280887629,0.6638886077088324,0.6638661133043156,0.6726389310658973,0.6675102068360496,0.6717391548852223,0.6566004206453645,0.6610093239306722,0.667240273981847,0.6646534174624062,0.6691073095567478,0.6747534050904838,0.6666554194644082,0.6678476229038027,0.5758954959953712,0.7188199435390447
203,0.26988786539348336,0.5452193766800508,0.6259742888956372,0.6454094543982184,0.671143053165525,0.6734374824262465,0.6770365871489467,0.6862817874053829,0.711205587610082,0.26988786539348336,0.26988786539348336,0.26988786539348336,0.26988786539348336,0.26988786539348336,0.26988786539348336,0.26988786539348336,0.26988786539348336,0.26988786539348336,0.5331848702635219,0.6284036845834599,0.6446896334536784,0.6650020807324178,0.6726726726726727,0.6874964852492942,0.6899483753416338,0.26988786539348336,0.5572088942875459,0.6320702725197107,0.6548121154862728,0.6552620035766104,0.6360742765237147,0.6592210187715806,0.6836049532678746,0.26988786539348336,0.26988786539348336,0.6686911630731855,0.6687136574777024,0.6725602006500883,0.6731000663584933,0.6592660075806144,0.6673639932066898,0.6673190043976561,0.6730550775494596,0.6681063085557467,0.66023326697484,0.6646196758556309,0.664057315742709,0.668601185455118,0.6702882657938838,0.668061319746713,0.6618978529090889,0.6609980767284138,0.6594009740077156,0.6634949556297871,0.6628651123033146,0.6734374824262465,0.658411220208973,0.671345502806177,0.6561842741618023,0.6670490715434536,0.6592885019851312,0.6597833788845024,0.673527460044314,0.6649795863279009,0.6636074276523715,0.6632025283710677,0.6617628864819876,0.6697259056809619,0.6618528641000551,0.6678138812970273,0.6626401682581458,0.6660368233401941,0.6689835903319049,0.667161543566038,0.6592660075806144,0.6699733441306475,0.6576464104553992,0.664417226214979,0.6745622026520903,0.6676564204654092,0.6644847094285297,0.6679038589150949,0.6719078629190989,0.6701532993667825,0.6651145527550022,0.6681962861738142,0.6727176614817064,0.6636749108659221,0.666059317744711,0.6771490591715311,0.5772147511639812,0.711205587610082
204,0.27435300469008334,0.5402368660795627,0.5954381347639774,0.669962096928389,0.6712667723903679,0.6909943651516686,0.6975627312705964,0.6986874514964403,0.7120041389704311,0.27435300469008334,0.27435300469008334,0.27435300469008334,0.27435300469008334,0.27435300469008334,0.27435300469008334,0.27435300469008334,0.27435300469008334,0.27435300469008334,0.5383473361001451,0.595888022854315,0.6698946137148384,0.6744609778317644,0.6872602940018671,0.6932438056033562,0.6979001473383496,0.27435300469008334,0.523635995546108,0.56675776900496,0.6725939422568636,0.6748658771130681,0.687080338765732,0.6764179910247325,0.7004420150487566,0.27435300469008334,0.27435300469008334,0.658872355501569,0.6699171081193553,0.6538111144852717,0.669062320747714,0.6662955089921382,0.6623589882016848,0.6665654418463407,0.6583324897931639,0.6610093239306722,0.6616841560661786,0.6581075457479952,0.6625614378423367,0.6594797044235247,0.6651033055527438,0.6590748051422208,0.6642260237765856,0.6619091001113473,0.6642485181811024,0.6594572100190078,0.6620440665384486,0.6674427236224989,0.6673977348134652,0.6625839322468536,0.672526459043313,0.659052310737704,0.6662955089921382,0.6588948499060858,0.655588172442105,0.6587823778835015,0.6590748051422208,0.6604469638177504,0.666160542565037,0.6644059790127206,0.6653732384069463,0.6665654418463407,0.656307993386645,0.6619540889203811,0.6612792567848748,0.659052310737704,0.6541710249575418,0.6578601072983096,0.656330487791162,0.6637536412817312,0.6654407216204969,0.6598396148957947,0.6558356108917907,0.663776135686248,0.6568253646905332,0.6517866180787529,0.6626739098649211,0.6596371652551428,0.6553632283969363,0.6619990777294148,0.6595246932325584,0.6583324897931639,0.5817298780261743,0.7120041389704311
205,0.26937049408959524,0.5319476780150938,0.5664091057349484,0.6473439731866698,0.6485586710305812,0.6662167785763291,0.6698383777035463,0.6779138689251049,0.7193035732361575,0.26937049408959524,0.26937049408959524,0.26937049408959524,0.26937049408959524,0.26937049408959524,0.26937049408959524,0.26937049408959524,0.26937049408959524,0.26937049408959524,0.5312728458795875,0.5934248855597171,0.6474564452092542,0.6458818368930729,0.6725152118410546,0.6782737793973749,0.6827951547052671,0.26937049408959524,0.4824599880779656,0.6429575643058789,0.6454994320162859,0.654947081913374,0.6359393100966134,0.6547446322727222,0.6728076390997739,0.26937049408959524,0.26937049408959524,0.6718178853010314,0.6677239036789598,0.670985592333907,0.6616054256503695,0.6660143289356772,0.6574889496237811,0.6605706830425931,0.6709406035248732,0.6662842617898798,0.6646871590691815,0.6647996310917659,0.6650470695414515,0.6643272485969115,0.6724927174365377,0.6638323716975403,0.6627301458762133,0.668241274982848,0.6673190043976561,0.6619878305271564,0.6641472933607765,0.6659693401266435,0.6692310287815906,0.6673639932066898,0.6788811283193306,0.6747196634837084,0.6710080867384238,0.6549920707224078,0.6681512973647805,0.6660818121492279,0.6585461866360742,0.6652720135866204,0.6603457389974244,0.668781140691253,0.6746296858656409,0.6728976167178414,0.6656544184634072,0.667521454038308,0.6637198996749558,0.6627526402807302,0.6730775719539764,0.6622802577858757,0.662235268976842,0.6703557490074344,0.664777136687249,0.6647996310917659,0.6646871590691815,0.6663517450034304,0.6703107601984006,0.6657668904859916,0.6614704592232682,0.6599858285251544,0.6653844856092047,0.6730550775494596,0.6667791386892511,0.6615604368413357,0.5672355668194202,0.7193035732361575
206,0.27523028646624154,0.5201493628459921,0.595528112382045,0.6514941908200336,0.6529338327091136,0.6772952728008907,0.6689723431296465,0.6850558423592131,0.7089673943606528,0.27523028646624154,0.27523028646624154,0.27523028646624154,0.27523028646624154,0.27523028646624154,0.27523028646624154,0.27523028646624154,0.27523028646624154,0.27523028646624154,0.47835475925363563,0.5906468266018828,0.6520790453374723,0.6548233626885313,0.6651033055527438,0.6837961557062681,0.6866079562708777,0.27523028646624154,0.5180573832259225,0.5419464408228453,0.6535186872265524,0.6649683391256425,0.6139285352768499,0.6655531936430813,0.6795672076570953,0.27523028646624154,0.27523028646624154,0.6576351632531408,0.6577251408712083,0.66613804816052,0.6573652303989382,0.6604694582222672,0.654868351497565,0.6631237979552587,0.663596180450113,0.6588948499060858,0.6675102068360496,0.6523039893826411,0.6559030941053413,0.6609643351216385,0.6624264714152355,0.6620665609429655,0.6599070981093453,0.6533837207994512,0.6637536412817312,0.6571177919492526,0.6571402863537695,0.66649795863279,0.6629888315281574,0.6602670085816154,0.6709293563226147,0.6514941908200336,0.6682750165896233,0.667240273981847,0.655228261969835,0.6606044246493684,0.6609868295261554,0.6583999730067146,0.6582425121750964,0.6627638874829886,0.6658681153063175,0.6667453970824757,0.6607843798855034,0.6607843798855034,0.6617966280887629,0.6649683391256425,0.6683874886122078,0.6617291448752123,0.6676901620721846,0.6599970757274128,0.6660930593514863,0.6641810349675519,0.6706369290638954,0.6622240217745836,0.6641810349675519,0.6578601072983096,0.6562854989821282,0.6532937431813837,0.6625839322468536,0.6613017511893916,0.662156538561033,0.6596821540641765,0.5661295919306739,0.7089673943606528
207,0.2702590230680118,0.5324088133076897,0.5916140859961084,0.6739661009323931,0.6763055190021482,0.6979676305519003,0.702556489073343,0.7043335470301763,0.7170203911776946,0.2702590230680118,0.2702590230680118,0.2702590230680118,0.2702590230680118,0.2702590230680118,0.2702590230680118,0.2702590230680118,0.2702590230680118,0.2702590230680118,0.5324538021167234,0.5828637626390435,0.6741010673594944,0.6777451608912283,0.6950208635601894,0.7024215226462418,0.7037486925127374,0.2702590230680118,0.5128386813780073,0.6692647703883658,0.6724364814252455,0.6814567376365129,0.7036812092991869,0.7041985806030749,0.7053682896379525,0.2702590230680118,0.2702590230680118,0.670704412277446,0.6651033055527438,0.6704569738277604,0.6557006444646895,0.6628313706965392,0.6647658894849906,0.666700408273442,0.6567128926679489,0.6723914926162117,0.6570952975447357,0.6687473990844778,0.6623814826062017,0.6614592120210098,0.662696404269438,0.6634837084275287,0.6637986300907649,0.6669928355321614,0.6679151061173533,0.6602445141770984,0.6720315821439417,0.6564654542182632,0.666160542565037,0.6681400501625221,0.6576351632531408,0.6702770185916254,0.6703669962096929,0.65540821720597,0.6640685629449674,0.6651932831708113,0.6581300401525121,0.6697146584787034,0.6611442903577736,0.6653732384069463,0.6567353870724657,0.667060318745712,0.6636411692591467,0.6641585405630349,0.6693097591973997,0.6615716840435941,0.663596180450113,0.6756756756756757,0.6619315945158641,0.6694897144335347,0.6609193463126047,0.6578376128937927,0.6544409578117444,0.66505831674371,0.6535411816310692,0.662696404269438,0.6649908335301594,0.6584674562202653,0.6617966280887629,0.6713792444129523,0.6675102068360496,0.6609418407171216,0.5875950857224267,0.7170203911776946
208,0.26988786539348336,0.5455342983432871,0.5959892476746409,0.6533499791926758,0.6549245875088572,0.6756644284734172,0.6790160947464319,0.6824352442329971,0.7187637075277524,0.26988786539348336,0.26988786539348336,0.26988786539348336,0.26988786539348336,0.26988786539348336,0.26988786539348336,0.26988786539348336,0.26988786539348336,0.26988786539348336,0.5423625873064075,0.6037048284239296,0.6537773728784965,0.656049307734701,0.667881364510578,0.6825252218510646,0.6861243265737648,0.26988786539348336,0.5160216396171452,0.6481537717492774,0.6512579995726063,0.661335492796167,0.6323177109693964,0.6570165671289266,0.6774639808347673,0.26988786539348336,0.26988786539348336,0.6716154356603795,0.6598058732890194,0.6635399444388208,0.6742922697978878,0.665137047159519,0.6656319240588904,0.6700183329396813,0.6562742517798698,0.6585011978270405,0.6639673381246415,0.6695009616357931,0.6712780195926263,0.6661942841718123,0.6729426055268752,0.6622577633813589,0.6673639932066898,0.6688036350957699,0.6650695639459684,0.6669590939253861,0.6639448437201246,0.6675664428473417,0.6722227845823352,0.6625052018310446,0.6700408273441981,0.663337494798169,0.6619428417181226,0.658951085917378,0.6743822474159553,0.6652495191821034,0.6641023045517428,0.6684662190280167,0.6629775843258989,0.6575564328373317,0.6587486362767262,0.673527460044314,0.664957091923384,0.6665092058350486,0.6654969576317891,0.6624377186174939,0.6589285915128612,0.6612680095826163,0.6656544184634072,0.6689835903319049,0.6716379300648964,0.6634724612252703,0.6654294744182384,0.6549020931043403,0.6553294867901609,0.6697484000854788,0.6645296982375634,0.6681063085557467,0.6688711183093206,0.664957091923384,0.6659468457221266,0.6614479648187513,0.5737447809857298,0.7187637075277524
