,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,average_model,optimal_clustering
251,0.2071899921017096,0.5261790109302148,0.6555071466788963,0.6767560956967057,0.7129353614104817,0.7157889372977655,0.7427959948024153,0.7543631684883692,0.2071899921017096,0.2071899921017096,0.2071899921017096,0.2071899921017096,0.21040026497490383,0.21040026497490383,0.21763611811765904,0.22400570715177456,0.2417895997350251,0.2071899921017096,0.4874009528905195,0.5719890952635736,0.6224362404137685,0.6419017045020255,0.7012662742999821,0.6654946622843894,0.7354072715228414,0.2071899921017096,0.5378480980407144,0.603327473311422,0.6239649417819563,0.6816988967871793,0.6901577110244848,0.7115595301791129,0.7297001197482739,0.2071899921017096,0.25478356136462077,0.7791790873652832,0.7794848276389207,0.7788733470916457,0.7808606588702897,0.7815740528421107,0.7804020484598334,0.7762235980534536,0.777293689011185,0.7756121175061785,0.7787714336670998,0.777242732298912,0.7760707279166348,0.7775994292848225,0.7774975158602767,0.7815740528421107,0.7804020484598334,0.7763764681902724,0.7802491783230145,0.7787204769548268,0.7815740528421107,0.780045351473923,0.7815740528421107,0.7815740528421107,0.7801472648984688,0.7795357843511936,0.7815740528421107,0.7790262172284644,0.7763255114779994,0.7753573339448139,0.779943438049377,0.7807587454457439,0.7805549185966522,0.780045351473923,0.7800963081861958,0.7781089964075518,0.7800963081861958,0.7788223903793727,0.7803001350352875,0.7791281306530102,0.7815740528421107,0.7805549185966522,0.7783128232566435,0.7802491783230145,0.7756630742184514,0.7763764681902724,0.7791281306530102,0.7743381996993554,0.7803510917475605,0.7807587454457439,0.7782618665443706,0.7807587454457439,0.7806058753089251,0.7777522994216414,0.7790262172284644,0.7797396112002853,0.5584893410825281,0.7543631684883692
252,0.21157226935718107,0.500547784656934,0.6304364442406176,0.6538255751738897,0.6925017197890392,0.7031516726540804,0.7157379805854927,0.7111009197686565,0.21157226935718107,0.21157226935718107,0.21157226935718107,0.21157226935718107,0.21513923921628578,0.21513923921628578,0.22212030879767639,0.22803128742133558,0.24499987260821932,0.21157226935718107,0.4737955107136488,0.5958368366073021,0.6367041198501873,0.6655456189966623,0.6876608321231115,0.7165023312695865,0.7136487553823028,0.21157226935718107,0.5051848454737701,0.530765115034778,0.636907946699279,0.6118372442610003,0.6726286020025988,0.6649341384493872,0.723585314275523,0.21157226935718107,0.2559046090346251,0.7757649876429973,0.7748477668220847,0.7731661953170782,0.7752044638079951,0.7757649876429973,0.7730133251802593,0.7729114117557135,0.7743891564116283,0.7707202731279778,0.7711279268261612,0.775968814492089,0.7742362862748096,0.77459298326072,0.7760707279166348,0.7771917755866391,0.7722999312084384,0.77459298326072,0.7755611607939056,0.7744401131239013,0.77459298326072,0.7758669010675431,0.7748477668220847,0.7733700221661698,0.7723508879207114,0.7724528013452572,0.773319065453897,0.7744910698361742,0.7740324594257179,0.7761726413411807,0.7757649876429973,0.7699559224438839,0.7748477668220847,0.7757649876429973,0.7720961043593467,0.7736248057275344,0.7734719355907157,0.7758159443552702,0.7726566281943489,0.7737776758643532,0.7757140309307243,0.7761726413411807,0.7758669010675431,0.7762235980534536,0.7758159443552702,0.7751535070957222,0.7758669010675431,0.7737267191520804,0.7724528013452572,0.7733700221661698,0.7754082906570868,0.7727075849066218,0.7752554205202681,0.7757649876429973,0.7758159443552702,0.7762745547657265,0.5465409356973473,0.723585314275523
253,0.20561033402124895,0.5146627939565339,0.6474559861397743,0.6705393767994089,0.7047822874468139,0.7158398940100384,0.7450380901424241,0.7469234884965222,0.20561033402124895,0.20561033402124895,0.20561033402124895,0.20561033402124895,0.20907539045580778,0.20907539045580778,0.2164641137353818,0.22273178934495147,0.23959846110728936,0.20561033402124895,0.4787892685163953,0.5628168870544472,0.6864378710285612,0.7130882315473006,0.7308721241305511,0.7268465438609901,0.7353053580982954,0.20561033402124895,0.4875538230273383,0.5799383423781498,0.6271752146551505,0.5977222349614003,0.6614181253025555,0.6533669647634335,0.7341333537160183,0.20561033402124895,0.25126754821778896,0.7794338709266478,0.7817269229789294,0.7831537109225712,0.7778032561339142,0.7831537109225712,0.7783637799689164,0.7822364901016586,0.779943438049377,0.7823384035262045,0.7831537109225712,0.7777522994216414,0.780656832021198,0.7817778796912023,0.7820326632525669,0.7775484725725497,0.7797396112002853,0.7818797931157482,0.7809116155825626,0.7817269229789294,0.7809116155825626,0.7823384035262045,0.7818288364034752,0.7808606588702897,0.7817269229789294,0.779943438049377,0.7820836199648399,0.7807077887334709,0.7795867410634666,0.7819307498280211,0.7803510917475605,0.7817269229789294,0.7778032561339142,0.7809625722948356,0.7820836199648399,0.7818288364034752,0.7788223903793727,0.7809116155825626,0.7824403169507503,0.7818797931157482,0.7804020484598334,0.7831537109225712,0.7831537109225712,0.7765802950393641,0.7831537109225712,0.7809625722948356,0.7794848276389207,0.7763255114779994,0.7801982216107417,0.7817778796912023,0.7791790873652832,0.780656832021198,0.7818797931157482,0.7805549185966522,0.7807587454457439,0.7811154424316543,0.5555564991983754,0.7469234884965222
254,0.20341919539351322,0.5216438635379246,0.6539274885984356,0.6764503554230681,0.7093683915513771,0.7284771586537236,0.7250121022191648,0.7337257000178349,0.20341919539351322,0.20341919539351322,0.20341919539351322,0.20341919539351322,0.20673138169125327,0.20673138169125327,0.2144258452444648,0.22084639099085326,0.23786593289000993,0.20341919539351322,0.5128793090269815,0.5751993681367679,0.690565364722668,0.7137506688068486,0.7055975948431807,0.7405538994624067,0.7025911488190782,0.20341919539351322,0.5358098295497975,0.602563122627328,0.6232515478101353,0.680526892404902,0.6869474381512904,0.7460062676756096,0.7361716222069352,0.20341919539351322,0.2495859767127825,0.781370225993019,0.7844785854416673,0.7812173558562001,0.7787714336670998,0.7843766720171215,0.7842238018803027,0.785344849550307,0.7814721394175648,0.7843766720171215,0.7840709317434839,0.7779051695584601,0.7816759662666565,0.7827970139366608,0.7785676068180081,0.7834084944839359,0.782644143799842,0.7839690183189381,0.7825422303752961,0.784019975031211,0.7811663991439273,0.778618563530281,0.781370225993019,0.7811154424316543,0.7830517974980254,0.785344849550307,0.7830517974980254,0.784682412290759,0.7839180616066651,0.785344849550307,0.7824403169507503,0.7817778796912023,0.785344849550307,0.7816250095543835,0.7839690183189381,0.785344849550307,0.7815740528421107,0.7838671048943923,0.7844276287293944,0.7839180616066651,0.7838161481821193,0.7811663991439273,0.7783637799689164,0.7827970139366608,0.7828479706489337,0.7834084944839359,0.785344849550307,0.7832046676348442,0.7818797931157482,0.7808606588702897,0.7838671048943923,0.7825931870875691,0.7823893602384774,0.785344849550307,0.7831027542102984,0.7784147366811893,0.5654704106639188,0.7460062676756096
255,0.18731687431526917,0.5333129506484242,0.6103594996050855,0.7143111926418507,0.7203750414023288,0.7384646742592168,0.73433718056511,0.7554332594461005,0.18731687431526917,0.18731687431526917,0.18731687431526917,0.18731687431526917,0.19078193074982802,0.19078193074982802,0.1983235241662208,0.8008866467935489,0.8008866467935489,0.18731687431526917,0.5483961374812097,0.614741776860557,0.6389462151901959,0.6791001044612601,0.702693062243624,0.6842976891130984,0.7459043542510637,0.18731687431526917,0.5201661188820097,0.5563963413080588,0.634869678208362,0.6192769242528472,0.741012509872863,0.7393309383678565,0.7572677010879258,0.18731687431526917,0.23134347371907565,0.8000713393971821,0.7998165558358175,0.7986955081658131,0.7992050752885423,0.8014471706285511,0.8014471706285511,0.7974215903589901,0.7975744604958088,0.7974215903589901,0.7984916813167214,0.7999694259726362,0.7937017503630666,0.8003261229585467,0.7999184692603634,0.7985935947412673,0.8002242095340009,0.8005809065199113,0.8001222961094551,0.7972687202221712,0.8000713393971821,0.7929373996789727,0.7992050752885423,0.7965553262503503,0.7980330709062651,0.7998675125480904,0.7971158500853525,0.8014471706285511,0.8014471706285511,0.7974215903589901,0.7986955081658131,0.7956381054294377,0.8014471706285511,0.7945680144717063,0.7998165558358175,0.8002242095340009,0.7984407246044485,0.7998165558358175,0.7983388111799027,0.7998165558358175,0.7982878544676297,0.7988483783026319,0.799408902137634,0.7984916813167214,0.7985935947412673,0.7989502917271778,0.7978802007694463,0.7975744604958088,0.7984407246044485,0.7973706336467171,0.7998165558358175,0.7982878544676297,0.8005299498076384,0.7956381054294377,0.8002242095340009,0.8014471706285511,0.5613674516831285,0.7572677010879258
256,0.2138398430533262,0.4936431501439527,0.5929577823638819,0.6066651379652985,0.7038905449820377,0.7056740299115901,0.717190246885271,0.7187189482534587,0.2138398430533262,0.2138398430533262,0.2138398430533262,0.2138398430533262,0.21674437565288288,0.21674437565288288,0.222706310988815,0.22892302988611174,0.24558587479935795,0.2138398430533262,0.47636882468343145,0.6313281867053938,0.6061555708425692,0.6764248770669317,0.6579275905118602,0.6705138984432725,0.6992534841652016,0.2138398430533262,0.5037325791739917,0.5334403424291064,0.6326530612244898,0.608346709470305,0.6739789548778313,0.6664373614614385,0.6810619378837678,0.2138398430533262,0.2567453947871283,0.7725292364136666,0.7737012407959438,0.7741598512064002,0.7706947947718413,0.7741088944941272,0.773599327371398,0.7710005350454788,0.774924201890494,0.7736502840836709,0.7740069810695814,0.7739050676450355,0.7718667991541186,0.7721725394277561,0.7725801931259395,0.7741598512064002,0.7738541109327626,0.7725801931259395,0.7720706260032103,0.774924201890494,0.770236184361385,0.7737521975082168,0.7735483706591251,0.7720706260032103,0.7718667991541186,0.770898621620933,0.76962470381411,0.7723763662768478,0.774924201890494,0.7736502840836709,0.7721725394277561,0.7726311498382125,0.774924201890494,0.772274452852302,0.7730897602486687,0.7735483706591251,0.7711534051822977,0.7727330632627583,0.7710514917577518,0.7708476649086601,0.7735483706591251,0.7741598512064002,0.7734464572345793,0.7721725394277561,0.772274452852302,0.7725801931259395,0.774924201890494,0.774924201890494,0.774924201890494,0.7711024484700247,0.7727840199750312,0.774924201890494,0.7715101021682081,0.7734974139468521,0.7697775739509287,0.7735483706591251,0.5400854751666239,0.7187189482534587
257,0.2043618945705623,0.5290071084613621,0.5917857779816046,0.6816734184310428,0.6439144946368061,0.7112792682616118,0.7073556014165966,0.7069989044306861,0.2043618945705623,0.2043618945705623,0.2043618945705623,0.2043618945705623,0.2071135570333002,0.2071135570333002,0.2142984534637825,0.21898647099289154,0.2349359219343168,0.2043618945705623,0.5382812300950343,0.5968814492088971,0.6239904201380927,0.6563988891436725,0.6839664704833244,0.6696476343346327,0.7196361690743713,0.2043618945705623,0.5105607786185635,0.7152029351066269,0.725241407424393,0.6758133965196566,0.6629723050268796,0.6964508649901908,0.7146424112716248,0.2043618945705623,0.2429870824734388,0.7819052714718846,0.7844021503732579,0.7774210807918673,0.7789497821600551,0.7844021503732579,0.7814976177737012,0.7814466610614283,0.7806313536650615,0.7830772758541619,0.7844021503732579,0.7820581416087035,0.7820071848964305,0.7822110117455222,0.7829753624296161,0.7794083925705113,0.7844021503732579,0.7815995311982471,0.7794083925705113,0.7833320594155265,0.7844021503732579,0.779612219419603,0.7821600550332493,0.7815485744859741,0.7819562281841576,0.7775739509286861,0.780937093938699,0.7844021503732579,0.782312925170068,0.7831282325664348,0.7844021503732579,0.7766567301077735,0.7825677087314327,0.7844021503732579,0.7804275268159698,0.7831791892787078,0.7800198731177864,0.7832811027032536,0.78165048791052,0.7844021503732579,0.7798160462686947,0.7801727432546052,0.7815995311982471,0.7844021503732579,0.7818033580473388,0.782261968457795,0.7830772758541619,0.7844021503732579,0.7830772758541619,0.7831791892787078,0.7768096002445922,0.7792555224336926,0.7815485744859741,0.7794593492827843,0.7832811027032536,0.7815995311982471,0.5565369440882192,0.725241407424393
258,0.20884608525057963,0.516267930393131,0.6387169099849678,0.6118117659048639,0.6658258809141634,0.680246630487401,0.6860556956865143,0.7250375805753013,0.20884608525057963,0.20884608525057963,0.20884608525057963,0.20884608525057963,0.2117506178501363,0.2117506178501363,0.21878264414379983,0.2250503197533695,0.24206986165252617,0.20884608525057963,0.5117837397131138,0.5696705648551555,0.6384111697113303,0.7054702030624984,0.6852913450024204,0.6662335346123468,0.7310504726235063,0.20884608525057963,0.5400137583123137,0.5966266656475324,0.6231751127417259,0.6729088639200999,0.6804504573364927,0.7062345537465923,0.7238146194807511,0.20884608525057963,0.25363703533848,0.7771662972305027,0.7799179596932406,0.7779816046268695,0.7788988254477821,0.7786949985986904,0.7787459553109634,0.7784911717495987,0.7761471629850442,0.7784911717495987,0.7771662972305027,0.7777777777777778,0.7799179596932406,0.7785930851741446,0.7773701240795944,0.7771153405182297,0.7787969120232363,0.7789497821600551,0.7784402150373257,0.7785421284618717,0.7788988254477821,0.7790007388723279,0.7779306479145965,0.7758923794236796,0.777624907640959,0.7772172539427756,0.7736502840836709,0.7761981196973171,0.776911513669138,0.7799179596932406,0.774975158602767,0.7785421284618717,0.7751280287395858,0.7757395092868609,0.7744146347677647,0.7768096002445922,0.7788478687355092,0.7785421284618717,0.7773701240795944,0.7783892583250529,0.7779816046268695,0.7774210807918673,0.7760452495604984,0.7789497821600551,0.7787459553109634,0.7743636780554919,0.7790007388723279,0.7746694183291294,0.7770134270936839,0.7761981196973171,0.7754337690132233,0.7772682106550486,0.7756885525745879,0.7743127213432189,0.7778796912023236,0.7787969120232363,0.5508505524556889,0.7310504726235063
259,0.2142474967515096,0.5160641035440393,0.5853652322352162,0.5951998777038905,0.6886544880124335,0.7125531860684349,0.7222859181125634,0.7235598359193864,0.2142474967515096,0.2142474967515096,0.2142474967515096,0.2142474967515096,0.21750872633697674,0.21750872633697674,0.2239292720833652,0.2292287701597493,0.24522917781344747,0.2142474967515096,0.5322173813345563,0.6081428826212133,0.6361690743713215,0.6691380672119035,0.6892659685597086,0.670768682004637,0.7169354633239063,0.2142474967515096,0.518917679431323,0.5509184947387195,0.6380544727254197,0.6193533593212566,0.6780554918596652,0.6710744222782746,0.6865652628092436,0.2142474967515096,0.2551657367066677,0.7724782797013937,0.7738031542204897,0.7714081887436622,0.7738541109327626,0.7737012407959438,0.7712043618945705,0.7726821065504854,0.7725292364136666,0.772274452852302,0.7707457514841143,0.7716120155927539,0.7745165481923106,0.7720706260032103,0.7691151366913807,0.7685036561441055,0.7734464572345793,0.7717648857295727,0.7715101021682081,0.7731916736732146,0.7700323575122933,0.7732935870977604,0.7718667991541186,0.7745165481923106,0.7732426303854876,0.7745165481923106,0.7702871410736579,0.7706438380595684,0.7710514917577518,0.7732426303854876,0.7721725394277561,0.7688603531300161,0.7691151366913807,0.7745165481923106,0.7701852276491121,0.7702871410736579,0.7732426303854876,0.7729878468241229,0.7677902621722846,0.7717648857295727,0.7737521975082168,0.7730897602486687,0.7745165481923106,0.7705928813472954,0.772274452852302,0.7730897602486687,0.7717648857295727,0.7691151366913807,0.7721725394277561,0.7745165481923106,0.7733445438100334,0.7677393054600117,0.7725292364136666,0.76962470381411,0.7731407169609417,0.7737012407959438,0.5465060209130121,0.7235598359193864
260,0.2057122474457948,0.5251598766847563,0.5988432826314046,0.6953552956763229,0.700094269917705,0.7213941756477872,0.7166042446941323,0.7380570205610334,0.2057122474457948,0.2057122474457948,0.2057122474457948,0.2057122474457948,0.20907539045580778,0.20907539045580778,0.21656602715992765,0.22161074167494713,0.23613340467273053,0.2057122474457948,0.4542790899131188,0.5342301714693368,0.627480954928788,0.6613671685902826,0.7275089811205381,0.7330632627582868,0.6972916507426941,0.2057122474457948,0.5093632958801498,0.5439629035134653,0.6726795587148717,0.6994318326581569,0.7233305307141583,0.7220566129073352,0.739025198094219,0.2057122474457948,0.24841397233050524,0.7811154424316543,0.7793829142143749,0.7830517974980254,0.7816250095543835,0.7816759662666565,0.7820836199648399,0.7830517974980254,0.7780580396952789,0.7808606588702897,0.778669520242554,0.7792810007898291,0.7807587454457439,0.7763764681902724,0.7806058753089251,0.7816759662666565,0.7830517974980254,0.7821855333893857,0.7801982216107417,0.7808097021580168,0.7830517974980254,0.7794338709266478,0.7791790873652832,0.7792300440775561,0.7816250095543835,0.7766312517516369,0.7803510917475605,0.7805549185966522,0.7817778796912023,0.7792810007898291,0.7810135290071084,0.7818288364034752,0.7817778796912023,0.7830517974980254,0.7782109098320976,0.7776503859970955,0.7816250095543835,0.7816759662666565,0.7795867410634666,0.7771408188743663,0.7830517974980254,0.7804530051721063,0.7830517974980254,0.7823893602384774,0.7790771739407374,0.7810135290071084,0.7818288364034752,0.7793829142143749,0.7792810007898291,0.7789243038039185,0.7822364901016586,0.7816250095543835,0.7804020484598334,0.7830517974980254,0.7816250095543835,0.7802491783230145,0.5562057254584453,0.739025198094219
261,0.20889704196285255,0.5180004586104104,0.5901551631888711,0.6945654666360926,0.700986012382481,0.7184132079798211,0.7128079696297995,0.7332925679635149,0.20889704196285255,0.20889704196285255,0.20889704196285255,0.20889704196285255,0.2121582715483197,0.2121582715483197,0.2195469948278937,0.22464266605518612,0.23855384850569442,0.20889704196285255,0.4617952049733751,0.5415424596805014,0.6046778261866544,0.6596091620168667,0.7262605416698514,0.7368085811103467,0.6907946699278963,0.20889704196285255,0.5080129430049173,0.5404214120104971,0.6215444979489924,0.6039644322148335,0.7213686972916508,0.719839995923463,0.7354327498789778,0.20889704196285255,0.2525159876684756,0.7774210807918673,0.7776758643532319,0.7755356824377692,0.7785421284618717,0.7778796912023236,0.7777777777777778,0.7762490764095901,0.7798670029809677,0.7798670029809677,0.7764529032586818,0.7773191673673214,0.7756885525745879,0.7785421284618717,0.7772682106550486,0.7775229942164131,0.7753828123009503,0.7765548166832276,0.7773191673673214,0.7761981196973171,0.7788478687355092,0.7783892583250529,0.7778796912023236,0.7784911717495987,0.7784911717495987,0.7773701240795944,0.7777268210655048,0.7798670029809677,0.7772172539427756,0.7798670029809677,0.7779306479145965,0.7761981196973171,0.7771662972305027,0.7788478687355092,0.7767076868200463,0.7742108079186731,0.7786440418864174,0.7737521975082168,0.7785421284618717,0.7791536090091468,0.7773191673673214,0.7784911717495987,0.7760962062727713,0.7792045657214196,0.77833830161278,0.7786440418864174,0.7798670029809677,0.7770643838059569,0.7778287344900507,0.7761471629850442,0.7785930851741446,0.7784911717495987,0.7761471629850442,0.7771662972305027,0.7700323575122933,0.7783892583250529,0.5495294525078723,0.7368085811103467
