,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,average_model,optimal_clustering
583,0.3132071465404799,0.5664755664755665,0.6378044711378045,0.6555039888373222,0.6794066794066794,0.6787241787241787,0.6794218460885127,0.6770861770861771,0.6721873388540055,0.3132071465404799,0.3132071465404799,0.3132071465404799,0.3132071465404799,0.3132071465404799,0.3132071465404799,0.3132071465404799,0.3132071465404799,0.3132071465404799,0.5572238905572239,0.6411411411411412,0.6543513210179877,0.6788910122243456,0.6792701792701793,0.6781933448600115,0.6798010131343465,0.3132071465404799,0.5731792398459065,0.6412018078684746,0.665635332301999,0.6658476658476659,0.6783753450420117,0.6342403009069676,0.6598568265234932,0.3132071465404799,0.3132071465404799,0.6309794643127976,0.6338914672248006,0.6395486395486395,0.6400946400946401,0.6281432948099614,0.6335274668608002,0.6324051324051324,0.6331179664512998,0.635696302362969,0.6339369672703006,0.6381836381836382,0.6378651378651379,0.6402614735948069,0.6382594715928049,0.6406861406861407,0.6300087966754634,0.6354536354536354,0.6350896350896351,0.634300967634301,0.6318742985409652,0.6378196378196378,0.6363939697273031,0.6361816361816361,0.6356659689993023,0.6298722965389633,0.6348773015439683,0.6379864713198047,0.6306154639487973,0.6350744684078018,0.6350138016804684,0.6362574695908029,0.63003913003913,0.5888834962909036,0.6798010131343465
584,0.31358631358631356,0.5427700427700428,0.5943367610034277,0.6677131677131677,0.6668031668031668,0.6826068492735159,0.6832135165468499,0.6844116844116844,0.6717778384445051,0.31358631358631356,0.31358631358631356,0.31358631358631356,0.31358631358631356,0.31358631358631356,0.31358631358631356,0.31358631358631356,0.31358631358631356,0.31358631358631356,0.5468043801377135,0.5849334182667516,0.667940667940668,0.6705493372160038,0.6799678466345133,0.6842448509115175,0.684654351321018,0.31358631358631356,0.5275730275730276,0.664330997664331,0.6664694998028331,0.6716868383535051,0.684608851275518,0.684699851366518,0.6844571844571845,0.31358631358631356,0.31358631358631356,0.6342706342706342,0.6387144720478054,0.6339218005884673,0.6279157945824613,0.6304486304486304,0.6317074650407983,0.6364698031364698,0.6376376376376376,0.6327084660417994,0.632996632996633,0.6279461279461279,0.6375314708648042,0.6311766311766311,0.636045136045136,0.6351199684533018,0.6294021294021294,0.6280674614007947,0.637652804319471,0.6395183061849729,0.6312676312676313,0.6305547972214639,0.6349834683168016,0.6377741377741378,0.6376073042739709,0.6336336336336337,0.6293717960384627,0.637258470591804,0.6365001365001365,0.6335578002244668,0.6319349652682986,0.6350289683623017,0.6321169654502988,0.5875735443636677,0.684699851366518
585,0.3182879849546516,0.5562380562380562,0.5974307640974308,0.6655594988928323,0.6670761670761671,0.6760093426760093,0.6781326781326781,0.6786786786786787,0.6668941668941669,0.3182879849546516,0.3182879849546516,0.3182879849546516,0.3182879849546516,0.3182879849546516,0.3182879849546516,0.3182879849546516,0.3182879849546516,0.3182879849546516,0.5505050505050505,0.6007977674644341,0.6655594988928323,0.6688810022143356,0.6750083416750083,0.6760548427215094,0.6784815118148452,0.3182879849546516,0.5420723754057087,0.5771529104862438,0.6673188339855006,0.6648163314829981,0.6713531713531714,0.6652561652561653,0.6780568447235114,0.3182879849546516,0.3182879849546516,0.6338611338611339,0.629341462674796,0.6365456365456366,0.6284314617647951,0.6298571298571298,0.6341948008614675,0.6325719659052993,0.6279157945824613,0.6355294688628021,0.625686292352959,0.6308884642217976,0.6364243030909698,0.6306306306306306,0.634300967634301,0.6360299693633027,0.6237904571237904,0.6325264658597992,0.6272787939454606,0.6332392999059666,0.6338308004974672,0.63003913003913,0.6362878029544696,0.6282039615372949,0.627900627900628,0.6308277974944642,0.6337246337246337,0.6262019595352929,0.6339369672703006,0.6331634664967998,0.6240027906694573,0.6345436345436345,0.6313282979949647,0.5836582935348367,0.6786786786786787
586,0.31372281372281374,0.5513695513695513,0.6420966420966421,0.6594169927503261,0.6705948372615039,0.6706706706706707,0.679346012679346,0.6807868474535141,0.6473139806473139,0.31372281372281374,0.31372281372281374,0.31372281372281374,0.31372281372281374,0.31372281372281374,0.31372281372281374,0.31372281372281374,0.31372281372281374,0.31372281372281374,0.560621227287894,0.6459793126459793,0.6601298267964935,0.6700943367610034,0.6715655048988383,0.671383504716838,0.6799375132708466,0.31372281372281374,0.5313798647131981,0.5722237388904056,0.64670731337398,0.6560499893833227,0.6640579973913308,0.6809688476355144,0.6808020141353475,0.31372281372281374,0.31372281372281374,0.6315861315861316,0.6355143021809688,0.6285224618557952,0.6289774623107957,0.6348924682258016,0.637046137046137,0.6359238025904692,0.6383808050474717,0.6334213000879667,0.630949130949131,0.6337853004519671,0.6326781326781327,0.6255497922164589,0.632344465677799,0.64004914004914,0.6359238025904692,0.6372129705463039,0.6330269663602996,0.6363788030454697,0.6407468074134741,0.6360906360906361,0.6325871325871326,0.6378803045469712,0.6342554675888009,0.6332847999514666,0.6313889647222981,0.6319501319501319,0.635392968726302,0.6414748081414748,0.6354081354081355,0.6377893044559712,0.6383656383656383,0.5837818739053307,0.6809688476355144
587,0.31558831558831557,0.5565413898747232,0.6255346255346256,0.6404131404131405,0.6493918160584827,0.648314981648315,0.6531531531531531,0.6561258227924894,0.6686231686231686,0.31558831558831557,0.31558831558831557,0.31558831558831557,0.31558831558831557,0.31558831558831557,0.31558831558831557,0.31558831558831557,0.31558831558831557,0.31558831558831557,0.541647708314375,0.6261716261716261,0.6398974732308066,0.6430673097339764,0.6474504807838141,0.6577334910668244,0.6584463251129917,0.31558831558831557,0.5703127369794037,0.6315406315406316,0.6441744775078109,0.6437194770528104,0.6182697849364516,0.6365608032274699,0.6437043103709771,0.31558831558831557,0.31558831558831557,0.636045136045136,0.6338914672248006,0.6393818060484727,0.6344223010889678,0.6335426335426335,0.6363939697273031,0.6316316316316316,0.6350138016804684,0.6284769618102951,0.6348166348166349,0.6354081354081355,0.630387963721297,0.627642794309461,0.635696302362969,0.632905632905633,0.6322231322231322,0.633739800406467,0.6349834683168016,0.6374101374101374,0.6275821275821276,0.6366669700003034,0.6334364667698001,0.6318591318591319,0.6284314617647951,0.6346194679528013,0.6258834592167926,0.6317832984499652,0.6366518033184699,0.6356811356811357,0.6318136318136318,0.6377438044104711,0.6323899657232991,0.5732865300766535,0.6686231686231686
588,0.3133891467224801,0.5513392180058847,0.6409439742773076,0.6586889920223253,0.6701398368065035,0.6707010040343374,0.6799223465890133,0.6812418479085146,0.6728698395365063,0.3133891467224801,0.3133891467224801,0.3133891467224801,0.3133891467224801,0.3133891467224801,0.3133891467224801,0.3133891467224801,0.3133891467224801,0.3133891467224801,0.5604695604695604,0.644310977644311,0.6595838262504929,0.6703066703066703,0.671383504716838,0.6713531713531714,0.6801498468165135,0.3133891467224801,0.5306215306215306,0.5717687384354051,0.6457366457366457,0.6565959899293232,0.6651803318469985,0.6812418479085146,0.6812570145903479,0.3133891467224801,0.3133891467224801,0.6320714654047987,0.6327691327691327,0.6337549670883004,0.6405951405951406,0.6332999666333,0.6333151333151333,0.6340734674068007,0.6338459671793005,0.6325264658597992,0.6365001365001365,0.6351503018169685,0.6321624654957988,0.641353474686808,0.6308126308126308,0.6343616343616344,0.6361968028634696,0.6316771316771317,0.6396396396396397,0.6327387994054661,0.6337246337246337,0.63995813995814,0.635301968635302,0.6295082961749628,0.6328449661782996,0.6330724664057997,0.6348318014984682,0.6315254648587982,0.6306761306761307,0.6321927988594656,0.6345284678618012,0.6386689720023053,0.6351351351351351,0.5845463870155228,0.6812570145903479
589,0.3126308126308126,0.5429065429065429,0.5943215943215944,0.6701550034883368,0.6690630023963358,0.6845936845936846,0.6851700185033518,0.6866411866411867,0.6728546728546728,0.3126308126308126,0.3126308126308126,0.3126308126308126,0.3126308126308126,0.3126308126308126,0.3126308126308126,0.3126308126308126,0.3126308126308126,0.3126308126308126,0.5465465465465466,0.5850699184032517,0.6700791700791701,0.6729305062638395,0.6815906815906816,0.6860800194133527,0.6867321867321867,0.3126308126308126,0.5285588618921953,0.6665908332574999,0.6687900021233355,0.6744016744016744,0.686353019686353,0.6864440197773531,0.6861710195043529,0.3126308126308126,0.3126308126308126,0.6368338035004701,0.6320714654047987,0.6359238025904692,0.6273697940364606,0.633997633997634,0.6334364667698001,0.6409288075954742,0.6379409712743046,0.6436133102799769,0.6335578002244668,0.631692298358965,0.6373191373191374,0.6423999757333091,0.6350896350896351,0.6370916370916371,0.6362271362271362,0.6319652986319653,0.6365153031819698,0.6350744684078018,0.6440531440531441,0.6388661388661389,0.6384869718203051,0.6364546364546364,0.6368338035004701,0.6359086359086359,0.6380774714108047,0.6342251342251343,0.6333151333151333,0.637000637000637,0.6381229714563048,0.6312524645857979,0.6353778020444687,0.5887110455011689,0.6867321867321867
590,0.31489064822398155,0.5454697121363788,0.5936390936390936,0.667986167986168,0.6672581672581672,0.6827281827281827,0.68339551672885,0.6841690175023508,0.6741590074923408,0.31489064822398155,0.31489064822398155,0.31489064822398155,0.31489064822398155,0.31489064822398155,0.31489064822398155,0.31489064822398155,0.31489064822398155,0.31489064822398155,0.5489277155943822,0.584690751357418,0.6681833348500015,0.6709133375800043,0.6794218460885127,0.6841235174568507,0.6844723511390178,0.31489064822398155,0.5275730275730276,0.6645736645736646,0.6665604998938333,0.6725361725361725,0.6845481845481846,0.6845178511845178,0.6842448509115175,0.31489064822398155,0.31489064822398155,0.6328146328146328,0.6376831376831377,0.6323292989959657,0.6317377984044651,0.6349076349076349,0.6313586313586314,0.6297206297206297,0.6358024691358025,0.6361816361816361,0.6323899657232991,0.626338459671793,0.6343616343616344,0.627991627991628,0.6344071344071344,0.6349228015894682,0.6284617951284618,0.6272181272181272,0.635650802317469,0.632693299359966,0.635954135954136,0.628340461673795,0.6359844693178026,0.6330269663602996,0.634998634998635,0.6301756301756302,0.6360906360906361,0.6377893044559712,0.6257317923984591,0.6209239542572876,0.6302666302666302,0.6287651287651288,0.6385173051839719,0.5880942671066127,0.6845481845481846
591,0.3165893165893166,0.5287863621196954,0.591091091091091,0.6490581490581491,0.6488761488761489,0.6459793126459793,0.6541693208359876,0.6506506506506506,0.6684260017593351,0.3165893165893166,0.3165893165893166,0.3165893165893166,0.3165893165893166,0.3165893165893166,0.3165893165893166,0.3165893165893166,0.3165893165893166,0.3165893165893166,0.5388873722207056,0.5798070798070798,0.6488306488306488,0.6503776503776504,0.6450389783723117,0.6522128188794856,0.6509084842418176,0.3165893165893166,0.5207176873843541,0.6471926471926472,0.6486334819668153,0.6504838171504839,0.6062274395607729,0.6182394515727849,0.6469348136014803,0.3165893165893166,0.3165893165893166,0.6293566293566294,0.6289016289016289,0.6335426335426335,0.6327084660417994,0.629341462674796,0.6352868019534686,0.6327994661327995,0.6341189674523008,0.6305547972214639,0.6355446355446356,0.6308884642217976,0.6302666302666302,0.6329662996329662,0.6332696332696333,0.6271422938089605,0.6332999666333,0.6289167955834623,0.635650802317469,0.6304486304486304,0.625989625989626,0.6319501319501319,0.6327994661327995,0.6353171353171353,0.6352716352716353,0.6341948008614675,0.6386689720023053,0.6338308004974672,0.6350138016804684,0.6202566202566202,0.6271877938544606,0.6363788030454697,0.6349379682713016,0.5675731848571355,0.6684260017593351
592,0.314996814996815,0.5600752267418934,0.6426729760063093,0.6511359844693178,0.6664694998028331,0.6680923347590014,0.6673036673036673,0.6740680074013408,0.6701246701246701,0.314996814996815,0.314996814996815,0.314996814996815,0.314996814996815,0.314996814996815,0.314996814996815,0.314996814996815,0.314996814996815,0.314996814996815,0.5651712318378985,0.6402159735493069,0.6524858191524858,0.6635726635726635,0.6678648345315013,0.6687141687141687,0.6716261716261717,0.314996814996815,0.4937968271301605,0.5823550823550824,0.635999635999636,0.6692753359420026,0.6692753359420026,0.6690630023963358,0.6741135074468407,0.314996814996815,0.314996814996815,0.6378954712288045,0.6343313009979676,0.6350744684078018,0.6300239633572967,0.632693299359966,0.6403676403676404,0.6333454666788,0.6327994661327995,0.6358783025449692,0.6277641277641277,0.6254132920799588,0.634740801407468,0.6348621348621348,0.6390784724118057,0.6327236327236327,0.6358479691813025,0.635301968635302,0.6396244729578063,0.6287802954469621,0.6338459671793005,0.6304941304941305,0.6330572997239664,0.6286589619922953,0.6317832984499652,0.6299632966299633,0.6360299693633027,0.6352109685443019,0.6354688021354689,0.6369399702733036,0.6328601328601329,0.6338308004974672,0.6338308004974672,0.5814242974736802,0.6741135074468407
593,0.31064397731064397,0.5562380562380562,0.5608335608335608,0.6657414990748324,0.6644978311644978,0.6822731822731822,0.6831831831831832,0.6828646828646828,0.6745078411745078,0.31064397731064397,0.31064397731064397,0.31064397731064397,0.31064397731064397,0.31064397731064397,0.31064397731064397,0.31064397731064397,0.31064397731064397,0.31064397731064397,0.5566323899657233,0.5677799011132344,0.6659386659386659,0.6680923347590014,0.6776018442685109,0.6827281827281827,0.6837140170473504,0.31064397731064397,0.5094033427366761,0.6615706615706616,0.6640428307094973,0.6710498377165044,0.683607850274517,0.6836381836381836,0.6837291837291837,0.31064397731064397,0.31064397731064397,0.6405041405041405,0.6357721357721358,0.6399884733218066,0.6414293080959748,0.6356659689993023,0.6332241332241332,0.6400643067309734,0.6395638062304729,0.637698304364971,0.6335426335426335,0.6417933084599752,0.6364546364546364,0.6402463069129736,0.6387599720933054,0.629295962629296,0.6383959717293051,0.641611308277975,0.6388964722298056,0.635999635999636,0.6381988048654715,0.6424758091424758,0.6392604725938059,0.6344223010889678,0.6399278065944732,0.6383808050474717,0.63003913003913,0.6362119695453029,0.6414293080959748,0.6382443049109716,0.6381078047744715,0.6372433039099705,0.6412169745503079,0.5845514425761339,0.6837291837291837
594,0.3145721479054812,0.532987532987533,0.6237449570782904,0.6412473079139746,0.6394273060939728,0.6467528134194801,0.6607819941153275,0.6543361543361543,0.647708314374981,0.3145721479054812,0.3145721479054812,0.3145721479054812,0.3145721479054812,0.3145721479054812,0.3145721479054812,0.3145721479054812,0.3145721479054812,0.3145721479054812,0.5483665483665484,0.6311462978129645,0.6408074741408075,0.6433403100069767,0.6518943185609852,0.6573391573391574,0.6618891618891619,0.3145721479054812,0.540601207267874,0.5465313798647132,0.6346346346346347,0.6572936572936573,0.6589923256589924,0.6563988230654897,0.6509084842418176,0.3145721479054812,0.3145721479054812,0.631040131040131,0.6315861315861316,0.6370613037279704,0.6342858009524677,0.6375618042284709,0.6376224709558043,0.6332089665422999,0.6346649679983013,0.6347711347711348,0.6336943003609671,0.6313282979949647,0.6330572997239664,0.6296144629477963,0.6297964631297964,0.6395334728668062,0.6368338035004701,0.6358176358176358,0.6334364667698001,0.6313131313131313,0.6341038007704675,0.627688294354961,0.6355143021809688,0.6293262959929626,0.6377893044559712,0.6342403009069676,0.6261412928079595,0.6340431340431341,0.6262322928989595,0.6378803045469712,0.6299026299026299,0.6364243030909698,0.627642794309461,0.5703700333329964,0.6618891618891619
595,0.31297964631297964,0.5392513725847059,0.6100039433372767,0.6300694634027967,0.6617071617071617,0.6633603300269967,0.666378499711833,0.6678800012133346,0.672035672035672,0.31297964631297964,0.31297964631297964,0.31297964631297964,0.31297964631297964,0.31297964631297964,0.31297964631297964,0.31297964631297964,0.31297964631297964,0.31297964631297964,0.5186853520186854,0.6056966056966057,0.6298874632207966,0.6511359844693178,0.6647404980738314,0.6639063305729972,0.670685837352504,0.31297964631297964,0.5711317377984044,0.6265659598992932,0.6288561288561288,0.6252161252161252,0.6284617951284618,0.6619649952983286,0.6619953286619953,0.31297964631297964,0.31297964631297964,0.6315102981769648,0.6346346346346347,0.6360299693633027,0.6376831376831377,0.6349683016349683,0.6277641277641277,0.6336336336336337,0.6310097976764644,0.6319804653137987,0.6364849698183032,0.6307064640397974,0.6315254648587982,0.6315861315861316,0.6316467983134649,0.6329207995874663,0.6332392999059666,0.6366518033184699,0.6342858009524677,0.6345133011799678,0.6371371371371372,0.6327387994054661,0.6354991354991355,0.6290684624017957,0.6363636363636364,0.6324657991324658,0.6250644583977917,0.6332847999514666,0.639654806321473,0.6331634664967998,0.6318742985409652,0.639654806321473,0.6393818060484727,0.5735005488091908,0.672035672035672
596,0.3189098189098189,0.5562835562835563,0.5993265993265994,0.6672126672126673,0.6689720023053356,0.6772075105408438,0.6792701792701793,0.6796341796341796,0.6705493372160038,0.3189098189098189,0.3189098189098189,0.3189098189098189,0.3189098189098189,0.3189098189098189,0.3189098189098189,0.3189098189098189,0.3189098189098189,0.3189098189098189,0.5502472169138836,0.6027846027846028,0.6671216671216671,0.6703825037158371,0.6764795098128431,0.6770710104043437,0.6796190129523463,0.3189098189098189,0.5440592107258774,0.5777747444414111,0.6688810022143356,0.6669245002578336,0.6727636727636728,0.6669093335760002,0.6787393454060121,0.3189098189098189,0.3189098189098189,0.6299784633117966,0.6298874632207966,0.6310249643582977,0.6309036309036309,0.6295234628567962,0.6331482998149665,0.6331634664967998,0.6326022992689659,0.6347863014529681,0.6345588012254679,0.6243516243516244,0.6293111293111293,0.6331937998604665,0.6319349652682986,0.6326326326326326,0.6280977947644615,0.6381684715018049,0.6304334637667971,0.6233961233961234,0.6247004580337914,0.6282646282646283,0.6261867928534596,0.631040131040131,0.6340279673613007,0.6324506324506325,0.6299632966299633,0.6382443049109716,0.633648800315467,0.6222131222131222,0.6359389692723026,0.6418994752328085,0.6337094670428004,0.5849171281270047,0.6796341796341796
597,0.3197136530469864,0.5541450541450541,0.5990384323717657,0.6655594988928323,0.6669548336215003,0.6757363424030091,0.6788303454970122,0.6783146783146783,0.6692298358965025,0.3197136530469864,0.3197136530469864,0.3197136530469864,0.3197136530469864,0.3197136530469864,0.3197136530469864,0.3197136530469864,0.3197136530469864,0.3197136530469864,0.5482603815937149,0.6019201019201019,0.6653471653471653,0.6690630023963358,0.6752206752206752,0.6754785088118421,0.678299511632845,0.3197136530469864,0.540950040950041,0.5749689083022417,0.6669548336215003,0.6655746655746656,0.6725058391725058,0.666378499711833,0.6775411775411775,0.3197136530469864,0.3197136530469864,0.6329359662692996,0.6284617951284618,0.6274001274001274,0.6298874632207966,0.6285982952649619,0.6329814663147997,0.6258379591712925,0.6301604634937968,0.6290836290836291,0.624290957624291,0.632996632996633,0.634998634998635,0.6252161252161252,0.6297206297206297,0.6299632966299633,0.6213941213941214,0.6371523038189705,0.6328601328601329,0.6257166257166257,0.6305244638577971,0.6298116298116299,0.6287196287196287,0.6253677920344587,0.6306609639942973,0.6248672915339581,0.6300997967664634,0.629295962629296,0.6315557982224649,0.6283101283101283,0.6324809658142991,0.627339460672794,0.6298571298571298,0.583882985117553,0.6788303454970122
