,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,average_model,optimal_clustering
104,0.4560792508319789,0.5144338673477286,0.5531305626499496,0.5449268632458788,0.5501896138069808,0.548641745994892,0.5452364368082966,0.5402832598096122,0.4560792508319789,0.4560792508319789,0.4560792508319789,0.4560792508319789,0.4560792508319789,0.4560792508319789,0.4560792508319789,0.4560792508319789,0.4560792508319789,0.4560792508319789,0.5053014472564044,0.5234115006578438,0.5289838247813636,0.531150839718288,0.517839176534324,0.5302221190310348,0.5361040167169724,0.4560792508319789,0.4582462657689033,0.5181487500967418,0.5181487500967418,0.5576193793050074,0.5576193793050074,0.5576193793050074,0.556845445398963,0.4580914789876945,0.4689265536723164,0.511183344942342,0.5100998374738798,0.5088615432242086,0.5167556690658618,0.5179939633155328,0.5158269483786084,0.5131955730980574,0.5195418311276218,0.5062301679436576,0.5020509248510178,0.5119572788483864,0.5203157650336662,0.5200061914712484,0.5066945282872842,0.5063849547248664,0.5119572788483864,0.5125764259732218,0.5077780357557464,0.509790263911462,0.5105641978175064,0.5215540592833372,0.5085519696617908,0.513659933441684,0.5186131104403684,0.5167556690658618,0.5060753811624488,0.5153625880349818,0.5184583236591596,0.4984908288832134,0.5059205943812398,0.5156721615973996,0.5079328225369554,0.5080876093181642,0.5087067564429998,0.5114929185047596,0.5054562340376132,0.5203157650336662,0.5045275133503598,0.5060753811624488,0.4987029441019071,0.5576193793050074
105,0.4410649330547171,0.4992647627892578,0.5495704666821454,0.5565358718365452,0.5495704666821454,0.5582385264298428,0.5574645925237984,0.5587028867734696,0.4410649330547171,0.4410649330547171,0.4410649330547171,0.4410649330547171,0.4410649330547171,0.4410649330547171,0.4410649330547171,0.4410649330547171,0.4410649330547171,0.4410649330547171,0.5088615432242086,0.5135051466604752,0.5305316925934526,0.528674251218946,0.5388901787787322,0.5344013621236746,0.5402832598096122,0.4410649330547171,0.4443154554601037,0.4974073214147512,0.4974073214147512,0.5542140701184118,0.5539044965559942,0.5539044965559942,0.5562262982741274,0.4447798158037304,0.45871062611253,0.5166008822846528,0.516446095503444,0.520470551814875,0.5148982276913552,0.5252689420323504,0.5189226840027862,0.5166008822846528,0.5094806903490442,0.5090163300054176,0.5059205943812398,0.5210896989397106,0.5161365219410262,0.5122668524108042,0.5195418311276218,0.5319247736243324,0.5133503598792664,0.5091711167866264,0.5121120656295952,0.5240306477826794,0.5130407863168486,0.5269715966256482,0.5181487500967418,0.5135051466604752,0.5121120656295952,0.5085519696617908,0.5226375667517994,0.5187678972215772,0.5189226840027862,0.5277455305316926,0.5068493150684932,0.5195418311276218,0.517684389753115,0.5212444857209194,0.5130407863168486,0.5107189845987152,0.5198514046900394,0.5213992725021284,0.5238758610014704,0.516446095503444,0.4904419162603514,0.5587028867734696
106,0.4543765962386812,0.5100998374738798,0.5501896138069808,0.5435337822149988,0.5495704666821454,0.5478678120888476,0.536723163841808,0.5424502747465366,0.4543765962386812,0.4543765962386812,0.4543765962386812,0.4543765962386812,0.4543765962386812,0.4543765962386812,0.4543765962386812,0.4543765962386812,0.4543765962386812,0.4543765962386812,0.5099450506926708,0.5280551040941104,0.5322343471867502,0.5215540592833372,0.516446095503444,0.5302221190310348,0.5347109356860924,0.4543765962386812,0.4562340376131878,0.5125764259732218,0.5125764259732218,0.5542140701184118,0.554059283337203,0.554059283337203,0.5523566287439052,0.4559244640507701,0.4698552743595697,0.5135051466604752,0.5156721615973996,0.5054562340376132,0.507004101849702,0.513659933441684,0.513814720222893,0.5022057116322266,0.5156721615973996,0.5131955730980574,0.5142790805665196,0.5104094110362976,0.515053014472564,0.5186131104403684,0.5127312127544308,0.5045275133503598,0.5113381317235508,0.513659933441684,0.509790263911462,0.5046823001315688,0.511183344942342,0.494930732915409,0.5118024920671774,0.505611020818822,0.509790263911462,0.5127312127544308,0.5161365219410262,0.5048370869127776,0.5139695070041018,0.5116477052859686,0.5121120656295952,0.5062301679436576,0.511183344942342,0.5063849547248664,0.508397182880582,0.5022057116322266,0.525888089157186,0.5189226840027862,0.5054562340376132,0.5066945282872842,0.49631234825879206,0.5542140701184118
107,0.431777726182184,0.5060753811624488,0.5545236436808296,0.5625725563036916,0.5319247736243324,0.5655135051466604,0.5652039315842428,0.5658230787090782,0.431777726182184,0.431777726182184,0.431777726182184,0.431777726182184,0.431777726182184,0.431777726182184,0.431777726182184,0.431777726182184,0.431777726182184,0.431777726182184,0.4901323426979336,0.528519464437737,0.5179939633155328,0.5322343471867502,0.5427598483089544,0.5390449655599412,0.5470938781828032,0.431777726182184,0.4373500503057039,0.4941567990093646,0.4941567990093646,0.5605603281479762,0.5613342620540206,0.5613342620540206,0.5631917034285272,0.4381239842117483,0.5590124603358874,0.5234115006578438,0.5229471403142172,0.5006578438201378,0.5156721615973996,0.5170652426282796,0.5279003173129014,0.5184583236591596,0.5234115006578438,0.5237210742202616,0.523256713876635,0.5162913087222352,0.519232257565204,0.5082423960993732,0.5186131104403684,0.5319247736243324,0.5226375667517994,0.5147434409101462,0.531305626499497,0.5206253385960838,0.5268168098444392,0.5240306477826794,0.5261976627196038,0.5156721615973996,0.5254237288135594,0.5241854345638882,0.5156721615973996,0.517839176534324,0.5288290380001548,0.5224827799705906,0.5201609782524572,0.5240306477826794,0.528519464437737,0.5105641978175064,0.5302221190310348,0.5158269483786084,0.5184583236591596,0.527126383406857,0.5212444857209194,0.5148982276913552,0.49149675951007116,0.5658230787090782
108,0.4556922838789567,0.5162139153316306,0.5556845445398962,0.5477904186982432,0.553517529602972,0.5498026468539586,0.54407553594923,0.5422180945747234,0.4556922838789567,0.4556922838789567,0.4556922838789567,0.4556922838789567,0.4556922838789567,0.4556922838789567,0.4556922838789567,0.4556922838789567,0.4556922838789567,0.4556922838789567,0.4964012073368934,0.5217862394551506,0.5138921136134974,0.5284420710471326,0.5296803652968036,0.5137373268322886,0.5287516446095504,0.4556922838789567,0.4583236591595078,0.519774011299435,0.519774011299435,0.5593994272889096,0.5595542140701184,0.5595542140701184,0.5583159198204474,0.4578592988158811,0.4694683074065475,0.5152851946443774,0.5094032969584398,0.4999613033046978,0.5100224440832752,0.5106415912081108,0.5067719216778888,0.521167092330315,0.5106415912081108,0.5025926785852488,0.5086293630523954,0.5087841498336042,0.5100224440832752,0.5149756210819596,0.5132729664886618,0.5194644377370172,0.510486804426902,0.508938936614813,0.5001160900859066,0.5134277532698708,0.5149756210819596,0.5162139153316306,0.5025926785852488,0.5109511647705286,0.5234888940484482,0.5154399814255862,0.5151304078631684,0.5160591285504218,0.5200835848618528,0.518380930268555,0.5214766658927328,0.5135825400510796,0.5193096509558084,0.5134277532698708,0.5140469003947062,0.515904341769213,0.5135825400510796,0.5120346722389908,0.5055336274282176,0.5073910688027242,0.49940521746109556,0.5595542140701184
109,0.4450893893661481,0.5155173748161906,0.5543688568996208,0.5450816500270876,0.54337899543379,0.5545236436808296,0.5529757758687408,0.5501896138069808,0.4450893893661481,0.4450893893661481,0.4450893893661481,0.4450893893661481,0.4450893893661481,0.4450893893661481,0.4450893893661481,0.4450893893661481,0.4450893893661481,0.4450893893661481,0.5128859995356396,0.5265072362820216,0.5374970977478524,0.527281170188066,0.5316152000619148,0.5238758610014704,0.5461651574955498,0.4450893893661481,0.4478755514279081,0.5144338673477286,0.5144338673477286,0.555452364368083,0.5565358718365452,0.5565358718365452,0.5542140701184118,0.4474111910842814,0.4633542295487965,0.5130407863168486,0.5128859995356396,0.515207801253773,0.5158269483786084,0.5189226840027862,0.5093259035678354,0.5076232489745376,0.5169104558470706,0.5203157650336662,0.5166008822846528,0.5145886541289374,0.5209349121585016,0.5068493150684932,0.5065397415060754,0.511183344942342,0.5193870443464128,0.521708846064546,0.5280551040941104,0.5189226840027862,0.5161365219410262,0.5207801253772928,0.5090163300054176,0.5275907437504838,0.520470551814875,0.5162913087222352,0.513814720222893,0.5240306477826794,0.5212444857209194,0.5221732064081728,0.5172200294094884,0.5158269483786084,0.5080876093181642,0.5277455305316926,0.516446095503444,0.5169104558470706,0.5091711167866264,0.517839176534324,0.5196966179088306,0.5116477052859686,0.49341726216581105,0.5565358718365452
110,0.4440832752882904,0.5176069963625106,0.5536723163841808,0.5429920284807678,0.5544462502902252,0.5564584784459408,0.5530531692593452,0.5504217939787942,0.4440832752882904,0.4440832752882904,0.4440832752882904,0.4440832752882904,0.4440832752882904,0.4440832752882904,0.4440832752882904,0.4440832752882904,0.4440832752882904,0.4440832752882904,0.4974847148053556,0.5101772308644842,0.5180713567061372,0.5364909836699946,0.5219410262363594,0.5406702267626344,0.5335500348270258,0.4440832752882904,0.4457859298815881,0.5207027319866884,0.5207027319866884,0.5593994272889096,0.5592446405077006,0.5592446405077006,0.555994118102314,0.5405154399814256,0.4642055568454454,0.5172974228000928,0.5166782756752574,0.506462348115471,0.511879885457782,0.5146660475195418,0.519774011299435,0.510486804426902,0.515904341769213,0.5137373268322886,0.5165234888940484,0.5138921136134974,0.5166782756752574,0.507855429146351,0.5163687021128396,0.515749554988004,0.5165234888940484,0.5123442458014086,0.514511260738333,0.511725098676573,0.511879885457782,0.5149756210819596,0.514511260738333,0.5134277532698708,0.5182261434873462,0.515904341769213,0.518535717049764,0.5182261434873462,0.5097128705208576,0.523798467610866,0.526429842891417,0.5196192245182262,0.5080102159275598,0.5323117405773546,0.5162139153316306,0.5180713567061372,0.5244176147357016,0.5244176147357016,0.5202383716430616,0.5128086061450352,0.4977541584615341,0.5593994272889096
111,0.4385109511647705,0.5039857596161288,0.5580063462580296,0.5522792353533008,0.5553749709774786,0.5595542140701184,0.5589350669452828,0.5539818899465986,0.4385109511647705,0.4385109511647705,0.4385109511647705,0.4385109511647705,0.4385109511647705,0.4385109511647705,0.4385109511647705,0.4385109511647705,0.4385109511647705,0.4385109511647705,0.5123442458014086,0.533240461264608,0.5411345871062612,0.53989629285659,0.5408250135438434,0.5364909836699946,0.5485643526042876,0.4385109511647705,0.4422258339137838,0.508938936614813,0.508938936614813,0.564043030725176,0.5645073910688028,0.5645073910688028,0.561411655444625,0.4416066867889482,0.5518148750096742,0.5188452906121818,0.511879885457782,0.5087841498336042,0.5149756210819596,0.5191548641745994,0.5208575187678972,0.522560173361195,0.5196192245182262,0.5154399814255862,0.5155947682067952,0.5148208343007508,0.5188452906121818,0.500890023991951,0.5228697469236128,0.5152851946443774,0.5124990325826174,0.5220958130175682,0.5007352372107422,0.5228697469236128,0.5149756210819596,0.5207027319866884,0.5163687021128396,0.5140469003947062,0.518535717049764,0.5155947682067952,0.5146660475195418,0.519928798080644,0.5261202693289994,0.5186905038309728,0.5287516446095504,0.5180713567061372,0.5155947682067952,0.5335500348270258,0.518535717049764,0.515904341769213,0.5142016871759152,0.5115703118953642,0.5081650027087686,0.5101772308644842,0.4953234327121797,0.5645073910688028
112,0.4474111910842814,0.4913706369476047,0.5543688568996208,0.5582385264298428,0.5444625029022522,0.554059283337203,0.5537497097747852,0.555297577586874,0.4474111910842814,0.4474111910842814,0.4474111910842814,0.4474111910842814,0.4474111910842814,0.4474111910842814,0.4474111910842814,0.4474111910842814,0.4474111910842814,0.4474111910842814,0.5113381317235508,0.5263524495008126,0.5345561489048836,0.536723163841808,0.516446095503444,0.5252689420323504,0.5399736862471944,0.4474111910842814,0.450661713489668,0.5053014472564044,0.5053014472564044,0.5610246884916028,0.5622629827412738,0.5622629827412738,0.5614890488352294,0.4508165002708769,0.4563888243943967,0.5206253385960838,0.5183035368779506,0.505765807600031,0.5187678972215772,0.5131955730980574,0.5209349121585016,0.525733302375977,0.5179939633155328,0.5119572788483864,0.5169104558470706,0.5198514046900394,0.5102546242550886,0.521863632845755,0.515207801253773,0.5254237288135594,0.5135051466604752,0.5108737713799242,0.5077780357557464,0.5087067564429998,0.5125764259732218,0.5234115006578438,0.5125764259732218,0.5186131104403684,0.5246497949075148,0.5169104558470706,0.5207801253772928,0.501586564507391,0.5076232489745376,0.5059205943812398,0.5135051466604752,0.507004101849702,0.5243402213450972,0.5121120656295952,0.5091711167866264,0.521708846064546,0.512421639192013,0.5187678972215772,0.5195418311276218,0.523101927095426,0.4943918456030521,0.5622629827412738
113,0.4487268787245569,0.5067719216778888,0.5558393313211052,0.5539818899465986,0.548099992260661,0.5511957278848386,0.5499574336351676,0.5513505146660476,0.4487268787245569,0.4487268787245569,0.4487268787245569,0.4487268787245569,0.4487268787245569,0.4487268787245569,0.4487268787245569,0.4487268787245569,0.4487268787245569,0.4487268787245569,0.5092485101772308,0.5321569537961458,0.5312282331088926,0.525191548641746,0.5208575187678972,0.527977710703506,0.5369553440136212,0.4487268787245569,0.4521321879111524,0.514356473957124,0.514356473957124,0.5609472951009984,0.5612568686634162,0.5612568686634162,0.5604829347573718,0.4516678275675257,0.4640507700642365,0.5121894590201996,0.5177617831437196,0.5019735314604132,0.5188452906121818,0.5177617831437196,0.511879885457782,0.5233341072672394,0.5100224440832752,0.5166782756752574,0.5194644377370172,0.5162139153316306,0.515904341769213,0.5080102159275598,0.5176069963625106,0.509093723396022,0.519928798080644,0.5142016871759152,0.5245724015169104,0.506462348115471,0.5146660475195418,0.5205479452054794,0.5128086061450352,0.5168330624564662,0.5165234888940484,0.5094032969584398,0.5168330624564662,0.5083197894899776,0.5098676573020664,0.5247271882981194,0.5132729664886618,0.5137373268322886,0.5205479452054794,0.5276681371410882,0.5123442458014086,0.512963392926244,0.5261202693289994,0.5072362820215154,0.5061527745530532,0.5149756210819596,0.49606296955573337,0.5612568686634162
114,0.4382013776023528,0.4982586487114,0.5592446405077006,0.5606377215385806,0.5541366767278074,0.5595542140701184,0.560018574413745,0.5603281479761628,0.4382013776023528,0.4382013776023528,0.4382013776023528,0.4382013776023528,0.4382013776023528,0.4382013776023528,0.4382013776023528,0.4382013776023528,0.4382013776023528,0.4382013776023528,0.5176069963625106,0.5330856744833992,0.542527668137141,0.5460877641049454,0.54128937388747,0.534478755514279,0.5388127853881278,0.4382013776023528,0.4420710471325749,0.5094032969584398,0.5094032969584398,0.565436111756056,0.5649717514124294,0.5649717514124294,0.5648169646312204,0.4420710471325749,0.5515053014472564,0.5202383716430616,0.5128086061450352,0.5097128705208576,0.5200835848618528,0.5191548641745994,0.5231793204860304,0.5100224440832752,0.5134277532698708,0.5196192245182262,0.5042953331785466,0.5162139153316306,0.521167092330315,0.5179165699249284,0.5098676573020664,0.5101772308644842,0.523798467610866,0.5075458555839332,0.5142016871759152,0.523798467610866,0.5134277532698708,0.5296803652968036,0.5191548641745994,0.507855429146351,0.5160591285504218,0.5152851946443774,0.5231793204860304,0.5169878492376752,0.515904341769213,0.5255011222041638,0.5174522095813018,0.518380930268555,0.5151304078631684,0.5312282331088926,0.5124990325826174,0.507700642365142,0.523798467610866,0.5100224440832752,0.5217862394551506,0.5236436808296572,0.49581645727454876,0.565436111756056
115,0.4493460258493925,0.5030570389288754,0.554755823852643,0.5549106106338518,0.5485643526042876,0.5538271031653896,0.5530531692593452,0.5538271031653896,0.4493460258493925,0.4493460258493925,0.4493460258493925,0.4493460258493925,0.4493460258493925,0.4493460258493925,0.4493460258493925,0.4493460258493925,0.4493460258493925,0.4493460258493925,0.506307561334262,0.5295255785155948,0.5230245337048216,0.5388127853881278,0.5330856744833992,0.5333952480458168,0.5340143951706524,0.4493460258493925,0.4522869746923613,0.5146660475195418,0.5146660475195418,0.5603281479761628,0.5617212290070428,0.5617212290070428,0.5609472951009984,0.452596548254779,0.4640507700642365,0.5059979877718442,0.5202383716430616,0.5029022521476666,0.5140469003947062,0.5067719216778888,0.5152851946443774,0.5220958130175682,0.5120346722389908,0.5080102159275598,0.5098676573020664,0.510332017645693,0.5134277532698708,0.519928798080644,0.515749554988004,0.5191548641745994,0.5174522095813018,0.5094032969584398,0.511725098676573,0.5152851946443774,0.506462348115471,0.518535717049764,0.5208575187678972,0.5191548641745994,0.5121894590201996,0.5174522095813018,0.5138921136134974,0.507700642365142,0.509093723396022,0.5267394164538348,0.510486804426902,0.5135825400510796,0.507700642365142,0.5114155251141552,0.511725098676573,0.5174522095813018,0.5109511647705286,0.5165234888940484,0.5033666124912932,0.5135825400510796,0.4965846583368446,0.5617212290070428
116,0.4515130407863168,0.5146660475195418,0.5513505146660476,0.5457781905425276,0.5515053014472564,0.547945205479452,0.5429920284807678,0.5434563888243944,0.4515130407863168,0.4515130407863168,0.4515130407863168,0.4515130407863168,0.4515130407863168,0.4515130407863168,0.4515130407863168,0.4515130407863168,0.4515130407863168,0.4515130407863168,0.5027474653664578,0.5080102159275598,0.5220958130175682,0.530609085984057,0.518380930268555,0.5262750561102082,0.5338596083894436,0.4515130407863168,0.4532156953796146,0.5174522095813018,0.5174522095813018,0.555994118102314,0.5563036916647318,0.5563036916647318,0.5544462502902252,0.4518226143487346,0.4691587338441297,0.5075458555839332,0.514511260738333,0.503676186053711,0.5097128705208576,0.518380930268555,0.5162139153316306,0.5134277532698708,0.506462348115471,0.5027474653664578,0.508938936614813,0.5098676573020664,0.5205479452054794,0.5084745762711864,0.5072362820215154,0.523953254392075,0.5152851946443774,0.5176069963625106,0.5154399814255862,0.5061527745530532,0.5100224440832752,0.5162139153316306,0.519774011299435,0.515749554988004,0.5222505997987772,0.5097128705208576,0.5196192245182262,0.5086293630523954,0.506462348115471,0.526429842891417,0.5196192245182262,0.5120346722389908,0.5179165699249284,0.523953254392075,0.5151304078631684,0.5177617831437196,0.5126538193638264,0.5162139153316306,0.5203931584242706,0.5217862394551506,0.4961661607432059,0.5563036916647318
