,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,average_model,optimal_clustering
346,0.5478395061728395,0.5692705616414536,0.5685315597287428,0.5681837941227612,0.5472743870631195,0.5382324813075987,0.5325812902103982,0.5197574334898278,0.5478395061728395,0.5478395061728395,0.5478395061728395,0.5478395061728395,0.5478395061728395,0.5478395061728395,0.5478395061728395,0.5478395061728395,0.5478395061728395,0.5478395061728395,0.5435793774995653,0.49589201877934275,0.5228438532429143,0.5111937054425317,0.4993262041384107,0.5088028169014085,0.5141931837941227,0.5478395061728395,0.5687054425317336,0.5653147278734133,0.5226699704399235,0.4983263780212137,0.4963267257868197,0.5008911493653277,0.47180925056511913,0.5563162928186403,0.5487958615892888,0.502847330898974,0.5020213875847679,0.5080638149886976,0.5031081551034603,0.5041079812206573,0.4969787862980351,0.502151799687011,0.5049773952356112,0.5016736219787863,0.49667449139280123,0.4985002608242045,0.5008911493653277,0.4990653799339245,0.4991523213354199,0.4901538862806468,0.49910885063467225,0.5023256824900018,0.5020213875847679,0.4986306729264476,0.49663102069205356,0.49771778821074597,0.5099765258215962,0.494848721961398,0.49637019648756736,0.48884976525821594,0.49676143279429663,0.5021083289862632,0.49793514171448444,0.4972396105025213,0.5009780907668232,0.49680490349504436,0.49445748565466874,0.502282211789254,0.48898017736045907,0.505585985046079,0.504281864023648,0.5079334028864545,0.4964136671883151,0.5039775691184142,0.5006737958615893,0.49458789775691187,0.494848721961398,0.5029777430012172,0.4969787862980351,0.5005868544600939,0.4989784385324291,0.5011519735698139,0.5318583885572236,0.5692705616414536
347,0.5399278386367589,0.5505781603199443,0.5501434533124674,0.5481438010780734,0.5273648061206747,0.5148017736045905,0.47485219961745784,0.4896757085724222,0.5399278386367589,0.5399278386367589,0.5399278386367589,0.5399278386367589,0.5399278386367589,0.5399278386367589,0.5399278386367589,0.5399278386367589,0.5399278386367589,0.5399278386367589,0.5190619022778648,0.4848939314901756,0.49241436271952704,0.48571987480438183,0.4715918970613806,0.4612893409841767,0.4757216136324118,0.5399278386367589,0.5500130412102243,0.5433620239958268,0.5029342723004695,0.48376369327073554,0.471113719353156,0.4702877760389497,0.4908059467918623,0.5483176838810642,0.5404060163449835,0.4951095461658842,0.5032385672057034,0.5062815162580421,0.498282907320466,0.49480525126065034,0.5010650321683185,0.4960659015823335,0.4990653799339245,0.5041079812206573,0.502151799687011,0.5031950965049556,0.49702225699878283,0.49884802643018605,0.5024995652929926,0.4998043818466354,0.502151799687011,0.49976091114588767,0.5001086767518692,0.5030646844027126,0.4994131455399061,0.5015866805772909,0.4991957920361676,0.502151799687011,0.4971526691010259,0.5026299773952356,0.49763084680925057,0.5003260302556077,0.5004129716571031,0.5001086767518692,0.5029777430012172,0.5022387410885063,0.4972396105025213,0.4985437315249522,0.5048035124326204,0.5031950965049556,0.5018909754825248,0.4908059467918623,0.5020213875847679,0.49537037037037035,0.5003260302556077,0.5010650321683185,0.5007607372630847,0.4988914971309337,0.5048035124326204,0.4950226047643888,0.49658754999130583,0.4961963136845766,0.5113691982714762,0.5505781603199443
348,0.5508607198748043,0.5676404103634151,0.562206572769953,0.5625108676751869,0.5149104503564598,0.5033472439575726,0.4964788732394366,0.4847417840375587,0.5508607198748043,0.5508607198748043,0.5508607198748043,0.5508607198748043,0.5508607198748043,0.5508607198748043,0.5508607198748043,0.5508607198748043,0.5508607198748043,0.5508607198748043,0.5409928708050774,0.495131281516258,0.5069118414188837,0.4902625630325161,0.49847852547383065,0.48617631716223264,0.49682663884541817,0.5508607198748043,0.5663362893409841,0.5558163797600417,0.5192575204312293,0.5199965223439402,0.5152147452616936,0.5184315771170231,0.48708920187793425,0.5563814988697617,0.5520778994957398,0.5039558337680403,0.5022170057381325,0.5086506694487916,0.5028690662493479,0.49865240827682145,0.5023039471396279,0.4905233872370023,0.503868892366545,0.5013475917231786,0.5010867675186924,0.49700052164840897,0.496131107633455,0.4963049904364458,0.49821770126934445,0.49856546687532605,0.5033907146583203,0.496565814640932,0.5033907146583203,0.5029125369500956,0.4964788732394366,0.5027386541471048,0.5057816031994435,0.5010867675186924,0.49700052164840897,0.49360980699008866,0.501869240132151,0.5033472439575726,0.4977829942618675,0.5031298904538342,0.49986958789775693,0.5016518866284124,0.4978264649626152,0.4977395235611198,0.5102590853764563,0.495565988523735,0.5013041210224308,0.49252303947139625,0.4989132324813076,0.495131281516258,0.4998261171970092,0.5053903668927143,0.504999130585985,0.5045209528777604,0.5020431229351418,0.496565814640932,0.5059989567031821,0.496565814640932,0.525950398320421,0.5676404103634151
349,0.5383411580594679,0.5521213701964875,0.5470787689097548,0.5481655364284472,0.503434185359068,0.5154755694661798,0.5061293688054251,0.4977395235611198,0.5383411580594679,0.5383411580594679,0.5383411580594679,0.5383411580594679,0.5383411580594679,0.5383411580594679,0.5383411580594679,0.5383411580594679,0.5383411580594679,0.5383411580594679,0.5239958268127283,0.49487045731177187,0.4945226917057903,0.4606155451225874,0.46005042601286733,0.45765953747174404,0.47743870631194574,0.5383411580594679,0.5531646670144322,0.5406451051990958,0.5292557816031994,0.5284733089897409,0.5211267605633803,0.5163449834811337,0.4966962267431751,0.5428621109372284,0.5393844548774126,0.5034776560598156,0.4989567031820553,0.48834985219961746,0.5040427751695358,0.4990871152842984,0.49821770126934445,0.5008259433142063,0.49865240827682145,0.49913058598504606,0.49969570509476613,0.5046078942792558,0.5000869414014953,0.5025213006433664,0.4977395235611198,0.5006955312119631,0.4997391757955138,0.49904364458355066,0.49856546687532605,0.5023474178403756,0.4982611719700922,0.49269692227438705,0.49608763693270735,0.49847852547383065,0.49921752738654146,0.5041297165710311,0.5009128847157016,0.49956529299252306,0.49408798469831333,0.5007390019127108,0.49952182229177533,0.5023474178403756,0.4985219961745783,0.5033037732568248,0.49495739871326727,0.49413145539906106,0.49865240827682145,0.4920883324639193,0.5001738828029908,0.49943488089027993,0.49978264649626153,0.49413145539906106,0.5006085898104677,0.49408798469831333,0.5016953573291602,0.4923926273691532,0.49504434011476267,0.49526169361850114,0.5170598350045403,0.5531646670144322
350,0.5431664058424622,0.5634672230916362,0.5638149886976178,0.5633368109893931,0.5484698313336811,0.5434272300469484,0.5396452790818989,0.5285602503912363,0.5431664058424622,0.5431664058424622,0.5431664058424622,0.5431664058424622,0.5431664058424622,0.5431664058424622,0.5431664058424622,0.5431664058424622,0.5431664058424622,0.5431664058424622,0.5406016344983481,0.5089114936532777,0.525169535732916,0.5148235089549643,0.4734828725439054,0.5139540949400104,0.5160841592766475,0.5431664058424622,0.5637715179968701,0.561206746652756,0.5315162580420797,0.5086506694487916,0.5071291949226222,0.4847417840375587,0.4798730655538167,0.5515562510867675,0.5446444096678839,0.49865240827682145,0.49904364458355066,0.5010867675186924,0.5004781777082247,0.49387063119457486,0.5003477656059816,0.5052164840897235,0.4989132324813076,0.5046078942792558,0.49847852547383065,0.4979568770648583,0.4980872891671014,0.4991740566857938,0.5000434707007477,0.5036080681620587,0.5026517127456095,0.5026951834463571,0.5021735350373848,0.5006520605112155,0.49865240827682145,0.5022170057381325,0.49204486176317164,0.5046078942792558,0.4981742305685968,0.5071726656233698,0.4978264649626152,0.4982611719700922,0.49847852547383065,0.4966092853416797,0.4968701095461659,0.4958702834289689,0.4980872891671014,0.4974352286558859,0.5115197356981395,0.4933489827856025,0.5042601286732742,0.49082768214223615,0.5076943140323422,0.5026082420448618,0.49943488089027993,0.5067379586158929,0.5018257694314032,0.5021735350373848,0.5055642496957051,0.5020865936358894,0.4966962267431751,0.4987393496783168,0.5314631271856102,0.5638149886976178
351,0.48626325856372804,0.5224308815858112,0.530603373326378,0.5258215962441315,0.5287341331942271,0.5041297165710311,0.5201704051469309,0.5276473656755347,0.48626325856372804,0.48626325856372804,0.48626325856372804,0.48626325856372804,0.48626325856372804,0.48626325856372804,0.48626325856372804,0.48626325856372804,0.48626325856372804,0.48626325856372804,0.4947400452095288,0.5026951834463571,0.5026517127456095,0.49387063119457486,0.5047817770822466,0.5043905407755173,0.5086506694487916,0.48626325856372804,0.5215614675708572,0.5295166058076857,0.5298643714136672,0.530038254216658,0.5297339593114241,0.5278647191792731,0.5279516605807686,0.5031733611545818,0.4874804381846635,0.49765258215962443,0.5017388280299079,0.5040427751695358,0.5043035993740219,0.4987393496783168,0.49756564075812904,0.5023474178403756,0.5038254216657972,0.5040427751695358,0.5004347070074769,0.5021300643366371,0.5013910624239263,0.500999826117197,0.49995652929925233,0.49830464267083985,0.5045209528777604,0.5014780038254216,0.5035211267605634,0.4989567031820553,0.499000173882803,0.5058250739001913,0.5026517127456095,0.5052599547904713,0.5001738828029908,0.5051295426882282,0.49413145539906106,0.503868892366545,0.5028255955486003,0.5026517127456095,0.5046513649800035,0.4946965745087811,0.5019127108328987,0.5003042949052339,0.5040427751695358,0.4975221700573813,0.5017388280299079,0.5016084159276648,0.49904364458355066,0.5011302382194401,0.4931750999826117,0.5039558337680403,0.5002608242044861,0.49960876369327073,0.5024778299426187,0.5013475917231786,0.4984350547730829,0.49986958789775693,0.5112428112341171,0.530603373326378
352,0.4819596591897061,0.532168318553295,0.5353851504086246,0.5233437663015128,0.5227351764910451,0.5233437663015128,0.5214310554686141,0.5233437663015128,0.4819596591897061,0.4819596591897061,0.4819596591897061,0.4819596591897061,0.4819596591897061,0.4819596591897061,0.4819596591897061,0.4819596591897061,0.4819596591897061,0.4819596591897061,0.5162580420796383,0.5061728395061729,0.5162580420796383,0.5081724917405669,0.5083463745435577,0.4943053382020518,0.5126499739175796,0.4819596591897061,0.5339940879846983,0.5361676230220831,0.5364284472265692,0.5362545644235786,0.5285602503912363,0.5285602503912363,0.5246478873239436,0.5161276299773953,0.4803077725612937,0.5026517127456095,0.5008694140149539,0.5073900191271083,0.4991740566857938,0.4984350547730829,0.49921752738654146,0.5046513649800035,0.5009128847157016,0.5010432968179447,0.5000869414014953,0.4983481133715876,0.5013475917231786,0.4967396974439228,0.5004781777082247,0.5013475917231786,0.5019127108328987,0.49930446878803686,0.5007390019127108,0.4955225178229873,0.4988697617805599,0.4999130585985046,0.4976091114588767,0.5016953573291602,0.49965223439401846,0.4960441662319597,0.5004781777082247,0.49600069553121195,0.49756564075812904,0.50056511910972,0.5006520605112155,0.5019127108328987,0.5036515388628064,0.4981742305685968,0.501434533124674,0.5001304121022431,0.5003042949052339,0.5031298904538342,0.50056511910972,0.49495739871326727,0.49904364458355066,0.5072161363241176,0.49856546687532605,0.503434185359068,0.5002173535037385,0.49700052164840897,0.5012171796209355,0.4984350547730829,0.5145481945168956,0.5364284472265692
353,0.5050643366371066,0.5164971309337506,0.4969787862980351,0.5091940532081377,0.5073248130759868,0.5063249869587898,0.5011085028690663,0.5056729264475743,0.5050643366371066,0.5050643366371066,0.5050643366371066,0.5050643366371066,0.5050643366371066,0.5050643366371066,0.5050643366371066,0.5050643366371066,0.5050643366371066,0.5050643366371066,0.4870239958268127,0.500717266562337,0.4973700226047644,0.4905016518866284,0.48937141366718834,0.4903277690836376,0.4904581811858807,0.5050643366371066,0.5173665449487046,0.49758737610850284,0.4964136671883151,0.4964136671883151,0.50915058250739,0.5078899321857069,0.5058033385498174,0.5033255086071987,0.5030646844027126,0.4995000869414015,0.4993696748391584,0.5026734480959834,0.49984785254738306,0.5015866805772909,0.5024126238914971,0.4961093722830812,0.49780472961224137,0.5012389149713093,0.498717614327943,0.5014127977743001,0.49780472961224137,0.50028255955486,0.495848548078595,0.5006303251608416,0.502716918796731,0.5030646844027126,0.49993479394887846,0.4995000869414015,0.5000652060511216,0.5024126238914971,0.5024560945922448,0.5011519735698139,0.4989784385324291,0.4993262041384107,0.49893496783168145,0.50028255955486,0.5019779168840202,0.5018909754825248,0.4951095461658842,0.49658754999130583,0.4983263780212137,0.5016301512780386,0.49776125891149364,0.4996304990436446,0.501717092679534,0.5017605633802817,0.4965006085898105,0.5003695009563555,0.49315336463223786,0.49910885063467225,0.49967396974439227,0.4988914971309337,0.5015432098765432,0.49315336463223786,0.4994566162406538,0.49767431750999824,0.5017090425497659,0.5173665449487046
354,0.5472309163623718,0.5619674839158407,0.557490001738828,0.5583159450530343,0.5274952182229178,0.5159320118240306,0.5112806468440271,0.5018475047817771,0.5472309163623718,0.5472309163623718,0.5472309163623718,0.5472309163623718,0.5472309163623718,0.5472309163623718,0.5472309163623718,0.5472309163623718,0.5472309163623718,0.5472309163623718,0.5367110067814294,0.48715440792905584,0.5097157016171101,0.4959789601808381,0.456377151799687,0.45694227090940703,0.4518996696226743,0.5472309163623718,0.5614893062076161,0.5537949921752738,0.5024126238914971,0.5045861589288819,0.49997826464962614,0.5061076334550513,0.47989480090419057,0.5535341679707877,0.5484046252825595,0.4984567901234568,0.49867414362719525,0.5092375239088854,0.5012389149713093,0.5047600417318727,0.4996304990436446,0.5038906277169188,0.5006737958615893,0.4990653799339245,0.4979786124152321,0.502716918796731,0.4988914971309337,0.4969787862980351,0.5021952703877587,0.5044992175273866,0.4992392627369153,0.5011519735698139,0.5022387410885063,0.49554425317336115,0.5011519735698139,0.4933707181359763,0.5058468092505651,0.5049773952356112,0.4982394366197183,0.4962397843853243,0.5025430359937402,0.49654407929055816,0.49658754999130583,0.49867414362719525,0.5000217353503739,0.5017605633802817,0.499282733437663,0.4994131455399061,0.4898930620761607,0.49780472961224137,0.5015432098765432,0.49167536080681623,0.5000652060511216,0.49571813597635195,0.4988914971309337,0.4939358372456964,0.50028255955486,0.5024126238914971,0.5009780907668232,0.4946748391584072,0.4970657276995305,0.4953268996696227,0.5195642303753937,0.5619674839158407
355,0.5327334376630152,0.5522952529994783,0.5462528255955486,0.547339593114241,0.5030429490523387,0.5136063293340288,0.5036515388628064,0.4873934967831681,0.5327334376630152,0.5327334376630152,0.5327334376630152,0.5327334376630152,0.5327334376630152,0.5327334376630152,0.5327334376630152,0.5327334376630152,0.5327334376630152,0.5327334376630152,0.5209963484611372,0.4845679012345679,0.4979568770648583,0.46857068335941576,0.4623543731524952,0.4712658668057729,0.46557120500782473,0.5327334376630152,0.5536863154234046,0.5394279255781603,0.5285602503912363,0.5288210745957225,0.5211267605633803,0.4689184489653973,0.46830985915492956,0.5396887497826465,0.5348200312989045,0.49839158407233525,0.49947835159102766,0.5089114936532777,0.495565988523735,0.4966527560424274,0.49721787515214744,0.5056511910972005,0.5011302382194401,0.4976091114588767,0.5000869414014953,0.5006955312119631,0.49839158407233525,0.5004781777082247,0.49765258215962443,0.49765258215962443,0.5007824726134585,0.49952182229177533,0.5024778299426187,0.5036080681620587,0.5022170057381325,0.4957833420274735,0.49700052164840897,0.5006520605112155,0.4986958789775691,0.5059554860024343,0.49956529299252306,0.5055642496957051,0.49443575030429493,0.4981742305685968,0.5002173535037385,0.5016084159276648,0.5000869414014953,0.5026951834463571,0.4924360980699009,0.5056077203964527,0.5009128847157016,0.5063032516084159,0.49691358024691357,0.5030864197530864,0.4981742305685968,0.5074334898278561,0.49708746304990437,0.5013475917231786,0.4963919318379412,0.5037384802643019,0.4976960528603721,0.49582681272822116,0.5125614224901306,0.5536863154234046
356,0.5235611198052512,0.5274734828725439,0.4812206572769953,0.47835159102764735,0.5023908885411232,0.5076073726308468,0.47383063814988696,0.4966962267431751,0.5235611198052512,0.5235611198052512,0.5235611198052512,0.5235611198052512,0.5235611198052512,0.5235611198052512,0.5235611198052512,0.5235611198052512,0.5235611198052512,0.5235611198052512,0.5166492783863675,0.5002608242044861,0.4947400452095288,0.4757433489827856,0.4970439923491567,0.4754390540775517,0.47522170057381324,0.5235611198052512,0.5292557816031994,0.48621978786298037,0.5198226395409494,0.5203877586506694,0.5165623369848722,0.47974265345157363,0.47835159102764735,0.5267344809598331,0.5254303599374022,0.4987828203790645,0.5011737089201878,0.5055207789949574,0.5005216484089724,0.50056511910972,0.4979134063641106,0.5017388280299079,0.5023039471396279,0.49947835159102766,0.5020865936358894,0.4983481133715876,0.5007390019127108,0.4986958789775691,0.5033037732568248,0.49839158407233525,0.5012171796209355,0.49856546687532605,0.4956529299252304,0.5011302382194401,0.5040862458702834,0.5011737089201878,0.5015214745261694,0.5055642496957051,0.49947835159102766,0.4923926273691532,0.4964354025386889,0.502564771344114,0.5026951834463571,0.49943488089027993,0.5014780038254216,0.5011302382194401,0.5040427751695358,0.5017822987306555,0.5013910624239263,0.4983481133715876,0.5015649452269171,0.4965223439401843,0.5003912363067292,0.5000869414014953,0.5039123630672926,0.5055207789949574,0.49947835159102766,0.49717440445139977,0.49969570509476613,0.4980872891671014,0.49839158407233525,0.5006085898104677,0.5029415174172608,0.5292557816031994
