,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,average_model,optimal_clustering
140,0.22156990650141334,0.5204547572453639,0.6196067468083124,0.6569440561612773,0.6919206038579816,0.7050911688876463,0.7194421147454415,0.7111173236417855,0.22156990650141334,0.22156990650141334,0.22156990650141334,0.22156990650141334,0.2228124126362874,0.2228124126362874,0.7646072127481129,0.7646072127481129,0.764172335600907,0.22156990650141334,0.5121920914484516,0.5905321032522598,0.6450781225732302,0.6686236138290933,0.6768862796260057,0.6754573975709005,0.713291709377815,0.22156990650141334,0.5629484670580561,0.5880470909825117,0.6059391793246979,0.6995620165874569,0.6908023483365949,0.7106824464945796,0.7184481098375424,0.22156990650141334,0.27027614698847574,0.7636132078402137,0.7634889572267263,0.7634268319199826,0.7621222004783649,0.7629919547727767,0.762308576398596,0.7647314633616004,0.7592644363681545,0.7609418196502346,0.7590780604479235,0.7615009474109279,0.7631783306930078,0.7647314633616004,0.7608796943434908,0.7647314633616004,0.7623707017053397,0.7631783306930078,0.7629919547727767,0.763985959680676,0.7634268319199826,0.7647314633616004,0.7632404559997515,0.7586431833007176,0.7636132078402137,0.7582704314602553,0.7625570776255708,0.7631783306930078,0.7606311931165161,0.7607554437300034,0.7623707017053397,0.7644208368278819,0.758767433914205,0.7595129375951294,0.7647314633616004,0.7634889572267263,0.7638617090671885,0.7632404559997515,0.7634889572267263,0.7647314633616004,0.5578219787830573,0.7194421147454415
141,0.2494331065759637,0.5253315938247445,0.6420650451961607,0.6494579566986612,0.6899636566955549,0.6913925387506601,0.7035069735656819,0.7138818997918802,0.2494331065759637,0.2494331065759637,0.2494331065759637,0.2494331065759637,0.25278787314012363,0.25278787314012363,0.25974590749541826,0.26539931040909515,0.28068213586804586,0.2494331065759637,0.4863169011896996,0.6141707824682384,0.6079582517938682,0.6842481284751344,0.6506383375267916,0.6912682881371727,0.7023265927375516,0.2494331065759637,0.4737675892274718,0.5827975025626689,0.5727953281769329,0.6528748485695648,0.6618208927406579,0.6800236076165626,0.7043146025533501,0.2494331065759637,0.2910570620942441,0.7343211257105582,0.7344453763240456,0.7355015065386885,0.7349423787779952,0.7361848849128693,0.7360606342993818,0.730407231385705,0.73686826328705,0.7333271208026589,0.7335756220296338,0.7362470102196129,0.7334513714161464,0.7355636318454323,0.7291025999440872,0.7361227596061256,0.7356878824589197,0.7340104991768397,0.7350045040847389,0.730407231385705,0.73686826328705,0.7355636318454323,0.7346317522442767,0.7360606342993818,0.7355636318454323,0.7363091355263567,0.7348802534712515,0.734383251017302,0.735812133072407,0.7348181281645079,0.7338241232566086,0.7346938775510204,0.7356257571521759,0.7337619979498649,0.734569626937533,0.7355015065386885,0.7314633616003479,0.7345075016307893,0.7357500077656633,0.7357500077656633,0.5525608856767804,0.7138818997918802
142,0.25468269499580654,0.5441244991147144,0.6471282576957724,0.653030161836424,0.687882458919641,0.6894355915882334,0.6983816357593265,0.6892492156680023,0.25468269499580654,0.25468269499580654,0.25468269499580654,0.25468269499580654,0.25741620849252944,0.25741620849252944,0.263752989780387,0.26996552045475725,0.28487559407324575,0.25468269499580654,0.5061038113875688,0.5835740688969652,0.6218432578510856,0.6340198179728512,0.681607802938527,0.6894977168949772,0.6835958127543255,0.25468269499580654,0.5498400273351349,0.6072438107663156,0.5903457273320287,0.6670083558537571,0.6729102599944087,0.685148945422918,0.6948404932749356,0.25468269499580654,0.2984189109433728,0.7274562793153792,0.728326033609791,0.7290715372907154,0.7305004193458206,0.7288230360637405,0.7290715372907154,0.728512409530022,0.730811045879539,0.7316186748672071,0.7316186748672071,0.7302519181188457,0.7316186748672071,0.726835026247942,0.7293821638244339,0.7307489205727953,0.7305004193458206,0.7296306650514087,0.7290715372907154,0.7316186748672071,0.7296927903581524,0.7302519181188457,0.7316186748672071,0.7305004193458206,0.7293200385176902,0.7308731711862827,0.7288230360637405,0.7294442891311775,0.7290094119839716,0.728947286677228,0.728947286677228,0.7309352964930265,0.7297549156648961,0.7280775323828161,0.728947286677228,0.7288230360637405,0.7276426552356102,0.7288851613704843,0.7299412915851272,0.7308731711862827,0.5573571894511228,0.6983816357593265
143,0.2510483645513,0.5416705494983381,0.6062808685117883,0.6760475879849657,0.6808933619109744,0.694126052247383,0.7062404870624048,0.7032584723387072,0.2510483645513,0.2510483645513,0.2510483645513,0.2510483645513,0.25440313111545987,0.25440313111545987,0.2615475413909856,0.265212934488864,0.2760227378622682,0.2510483645513,0.5554002422886963,0.5970863231137203,0.6413195415152362,0.6646165315441245,0.6751157083838102,0.6975429441182865,0.6971080669710806,0.2510483645513,0.5329108812474762,0.5668312987295375,0.5962786941260523,0.6022427235734477,0.6990960767868791,0.697853570652005,0.7112105116019011,0.2510483645513,0.28372627589848726,0.7322088652812724,0.7312148603733731,0.7318361134408101,0.7341347497903271,0.7318361134408101,0.732892243655453,0.7340104991768397,0.7352530053117138,0.731649737520579,0.7346317522442767,0.7315876122138353,0.7310906097598857,0.7352530053117138,0.731649737520579,0.7315254869070916,0.7342590004038145,0.7332649954959153,0.7317118628273227,0.7352530053117138,0.7352530053117138,0.7338241232566086,0.7352530053117138,0.7311527350666294,0.7352530053117138,0.733948373870096,0.7313391109868606,0.7350666293914826,0.7335756220296338,0.7315876122138353,0.7340104991768397,0.7278600938092132,0.7352530053117138,0.7341347497903271,0.7328301183487094,0.732705867735222,0.7320224893610412,0.7295996023980369,0.7352530053117138,0.7346317522442767,0.5585962441800668,0.7112105116019011
144,0.257509396452645,0.5465784487310906,0.6434939272512658,0.6487745783244805,0.6834404994874662,0.6844345043953655,0.6921380424315845,0.6780977231075078,0.257509396452645,0.257509396452645,0.257509396452645,0.257509396452645,0.2601807846426242,0.2601807846426242,0.2663933153169944,0.2725437206846209,0.2876401702233405,0.257509396452645,0.509800267138819,0.5855310160593918,0.6222470723449197,0.6377162737241016,0.6795887304693566,0.6554219861460566,0.6826949958065418,0.257509396452645,0.5556487435156711,0.6096977603826919,0.5960301928990774,0.6679712981082844,0.6738110769421924,0.6884105240269623,0.6972944428913118,0.257509396452645,0.3009349858664927,0.725188705619234,0.7270524648215451,0.728108595036188,0.7287919734103687,0.7266797129810828,0.728108595036188,0.7268039635945702,0.7253750815394651,0.7287919734103687,0.7218960643618177,0.7266797129810828,0.728108595036188,0.7280464697294443,0.7255614574596962,0.7278600938092132,0.7243189513248222,0.7273630913552636,0.7259963346069022,0.7243189513248222,0.7253129562327214,0.7287298481036251,0.7266797129810828,0.7271145901282887,0.7258720839934147,0.7259342093001584,0.7261827105271332,0.727673717888982,0.7255614574596962,0.7273630913552636,0.7260584599136458,0.7284192215699065,0.7214611872146118,0.7274252166620073,0.7261205852203896,0.7252508309259778,0.726866088901314,0.7287919734103687,0.7282328456496754,0.7284192215699065,0.5565668174931058,0.6972944428913118
145,0.2533159382474451,0.5166029882272544,0.5659926070884975,0.5888547199701799,0.6645854688907527,0.6852110707296617,0.688690087907309,0.6904917218028764,0.2533159382474451,0.2533159382474451,0.2533159382474451,0.2533159382474451,0.2564222035846302,0.2564222035846302,0.2626968595657441,0.26766688410524025,0.28183145404280435,0.2533159382474451,0.5357997080110583,0.6215947566241108,0.6342061938930823,0.6543969185847855,0.6892492156680023,0.698071009225608,0.6924797316186748,0.2533159382474451,0.5231882707420867,0.5533190445127822,0.5995402727300966,0.6028950392942565,0.6565091790140714,0.6508557761003945,0.6641505917435467,0.2533159382474451,0.2850619699934768,0.7307489205727953,0.7321156773211568,0.7298170409716398,0.7309974217997701,0.7304382940390768,0.7311216724132575,0.7305625446525642,0.730624669959308,0.7319293014009257,0.7305004193458206,0.7329854316155686,0.7287609107569969,0.7309974217997701,0.7296306650514087,0.7307489205727953,0.7318050507874383,0.7310595471065139,0.7300034168918709,0.7278911564625851,0.7307489205727953,0.7296927903581524,0.7325505544683627,0.7305625446525642,0.732053552014413,0.7316808001739509,0.7322399279346442,0.7306867952660516,0.7324263038548753,0.7318050507874383,0.7329854316155686,0.7317429254806945,0.7309352964930265,0.7306867952660516,0.7288230360637405,0.729568539744665,0.7319914267076694,0.7316186748672071,0.7324263038548753,0.7305625446525642,0.5454935568003626,0.698071009225608
146,0.25931103034821235,0.5408007952039263,0.6251669617618737,0.6197620600751717,0.6548628583853633,0.6658590376789986,0.6943124281676141,0.6841860031683906,0.25931103034821235,0.25931103034821235,0.25931103034821235,0.25931103034821235,0.2617960426179604,0.2617960426179604,0.26732519491814993,0.2731649737520579,0.288572049824496,0.25931103034821235,0.5136520361569286,0.5809337433603579,0.6030503525611157,0.6375298978038704,0.669524430776877,0.6592737551641661,0.6716366912061629,0.25931103034821235,0.5558972447426459,0.6000683378374181,0.5964650700462834,0.6574721212685988,0.6625042711148387,0.6815767402851551,0.6956170596092318,0.25931103034821235,0.302550243841829,0.7245053272450532,0.7254993321529525,0.7230143198832044,0.722890069269717,0.7253129562327214,0.7236976982573852,0.7246295778585407,0.7269903395148014,0.7269903395148014,0.7243810766315659,0.7250023296990029,0.7257478333799273,0.7242568260180785,0.7256857080731837,0.7261205852203896,0.7220203149753052,0.7257478333799273,0.7256235827664399,0.7241947007113347,0.7246295778585407,0.7253129562327214,0.7226415680427423,0.7248159537787718,0.7234491970304103,0.7266175876743391,0.7264312117541081,0.7260584599136458,0.7230764451899482,0.725809958686671,0.7253750815394651,0.7259342093001584,0.7261205852203896,0.7225173174292548,0.7261827105271332,0.7236355729506414,0.7247538284720281,0.7263690864473643,0.7212126859876371,0.7232628211101793,0.550713233035477,0.6956170596092318
147,0.2601807846426242,0.5068182524151214,0.6068399962724816,0.6157860404435747,0.669710806697108,0.6829434970335166,0.6864846395179076,0.6841860031683906,0.2601807846426242,0.2601807846426242,0.2601807846426242,0.2601807846426242,0.2634113005932967,0.2634113005932967,0.26912682881371724,0.27459385580716306,0.2892554281986767,0.2601807846426242,0.4867517783369055,0.5400552915230019,0.6205696890628397,0.6431211754108036,0.6562296151337247,0.6774764700400708,0.6703320597645451,0.2601807846426242,0.5124095300220545,0.5345261392228124,0.6058459913645824,0.6065914950455068,0.6581554996427795,0.6518808436616655,0.6607026372192712,0.2601807846426242,0.29925760258441275,0.7248780790855155,0.7230143198832044,0.7250023296990029,0.7261205852203896,0.7261205852203896,0.7250023296990029,0.7251265803124903,0.7212126859876371,0.7261205852203896,0.719970179852763,0.7238219488708726,0.7250023296990029,0.7230143198832044,0.7249402043922591,0.7250023296990029,0.7247538284720281,0.7261205852203896,0.7241325754045911,0.7250644550057466,0.7253129562327214,0.7233249464169229,0.7232628211101793,0.7253129562327214,0.725188705619234,0.7253750815394651,0.7227658186562296,0.7250023296990029,0.7217718137483304,0.7261205852203896,0.7227658186562296,0.7235734476438977,0.7248780790855155,0.7249402043922591,0.7214611872146118,0.7232006958034355,0.72394619948436,0.72394619948436,0.7240083247911037,0.7253129562327214,0.5399103324739334,0.6864846395179076
148,0.25900040381449385,0.5169446774143447,0.6018078464262417,0.6328083744913491,0.6616966421271705,0.6717609418196502,0.685366383996521,0.6599571335383468,0.25900040381449385,0.25900040381449385,0.25900040381449385,0.25900040381449385,0.2609884136302923,0.2609884136302923,0.2655856863293263,0.27142546516323424,0.28645978939521016,0.25900040381449385,0.5073773801758146,0.5628552790979405,0.6104432640636163,0.6339266300127356,0.6470971950424005,0.65262634734259,0.6744944553163731,0.25900040381449385,0.5462056968906284,0.5722983257229832,0.5835430062435933,0.6624421458080949,0.6549249836921069,0.6731276985680117,0.6808312366042307,0.25900040381449385,0.3010592364799801,0.7243189513248222,0.7210884353741497,0.7253129562327214,0.7261827105271332,0.7246295778585407,0.7208399341471748,0.7263069611406207,0.7248159537787718,0.7263069611406207,0.7236355729506414,0.7273009660485199,0.7264312117541081,0.7263069611406207,0.7259342093001584,0.7253129562327214,0.7220824402820489,0.7248780790855155,0.7234491970304103,0.7262448358338769,0.7263069611406207,0.7263069611406207,0.7263069611406207,0.7273009660485199,0.7233249464169229,0.7273009660485199,0.7255614574596962,0.7251265803124903,0.7263069611406207,0.7260584599136458,0.7250644550057466,0.7273009660485199,0.7236976982573852,0.725809958686671,0.7255614574596962,0.7248159537787718,0.7273009660485199,0.7263069611406207,0.7251265803124903,0.725809958686671,0.5440221074054515,0.685366383996521
149,0.2564843288913739,0.5254247817848601,0.5854999534060199,0.6204765011027242,0.6537135402106048,0.6644612182772652,0.6944056161277297,0.6796819184294722,0.2564843288913739,0.2564843288913739,0.2564843288913739,0.2564843288913739,0.2590935917746094,0.2590935917746094,0.26468486938154256,0.27033827229521945,0.2853725965271954,0.2564843288913739,0.500823160314354,0.5624514646041064,0.6100394495697823,0.6355108253347,0.6501102724194701,0.694964743888423,0.6755816481843879,0.2564843288913739,0.5451806293293573,0.5842574472711459,0.5838846954306837,0.6484328891373902,0.6536514149038611,0.6770105302394931,0.6925418569254186,0.2564843288913739,0.29785978318267947,0.7267729009411984,0.7256546454198117,0.7277047805423539,0.724350013978194,0.7278290311558413,0.7298170409716398,0.7287609107569969,0.7298170409716398,0.729133662597459,0.7277669058490976,0.726027397260274,0.7277669058490976,0.7285745348367657,0.7288851613704843,0.7265865250209673,0.726648650327711,0.7247848911253999,0.728326033609791,0.7279532817693287,0.7285745348367657,0.7278290311558413,0.7275805299288666,0.7250333923523747,0.7286366601435095,0.7281396576895598,0.728326033609791,0.728512409530022,0.7282017829963036,0.7281396576895598,0.7286987854502531,0.7284502842232784,0.7285745348367657,0.7267107756344547,0.7293821638244339,0.7262137731805051,0.7287609107569969,0.7253440188860932,0.7260895225670176,0.7257788960332991,0.545125406834474,0.694964743888423
150,0.2629764234460908,0.4984313360047215,0.5851582642189296,0.6059702419780698,0.6642437797036623,0.6808933619109744,0.6840617525549032,0.6826949958065418,0.2629764234460908,0.2629764234460908,0.2629764234460908,0.2629764234460908,0.26546143571583886,0.26546143571583886,0.2699344578013854,0.2754636101015749,0.28950392942565156,0.2629764234460908,0.488118535085267,0.5780138539434039,0.5892585344640139,0.6021184729599602,0.6343615071599416,0.6434939272512658,0.6646165315441245,0.2629764234460908,0.5053893703600162,0.5328487559407324,0.5985152051688255,0.6003168390643929,0.6534961016370018,0.6472835709626317,0.6583418755630106,0.2629764234460908,0.30112136178672383,0.7233249464169229,0.7233249464169229,0.7233249464169229,0.7224551921225111,0.7210884353741497,0.7186034231044016,0.7221445655887926,0.7203429316932253,0.719348926785326,0.7218339390550741,0.7233249464169229,0.7233249464169229,0.7218960643618177,0.7197838039325319,0.7224551921225111,0.7186034231044016,0.7220824402820489,0.7233249464169229,0.7229521945764608,0.7233249464169229,0.7233249464169229,0.7223309415090237,0.7220824402820489,0.721647563134843,0.7210263100674059,0.7233249464169229,0.7210263100674059,0.7215233125213556,0.7212126859876371,0.7217096884415867,0.7210263100674059,0.7192246761718386,0.7220203149753052,0.7224551921225111,0.7233249464169229,0.7169881651290654,0.7212126859876371,0.7210884353741497,0.7220203149753052,0.5338381589740581,0.6840617525549032
151,0.2545273817289473,0.5358928959711738,0.596527195353027,0.6772900941198398,0.682632870499798,0.6931320473394837,0.704128226633119,0.701829590283602,0.2545273817289473,0.2545273817289473,0.2545273817289473,0.2545273817289473,0.2576957723728761,0.2576957723728761,0.2643431801944522,0.2676358214518684,0.27875625135899107,0.2545273817289473,0.5438449352343677,0.5997577113036996,0.6106917652905911,0.6462274407479887,0.6615102662069394,0.643245426024291,0.6983505731059547,0.2545273817289473,0.5311713726586526,0.5639735346193272,0.6003789643711366,0.606529369738763,0.6972944428913118,0.6959276861429503,0.7089740005591277,0.2545273817289473,0.28981455595937006,0.7317739881340665,0.7279843444227005,0.7289162240238561,0.7294753517845495,0.7305314819991924,0.7317739881340665,0.7317739881340665,0.7306557326126798,0.7305314819991924,0.7317739881340665,0.7287298481036251,0.7289783493305998,0.7295374770912931,0.7317739881340665,0.7289162240238561,0.7289783493305998,0.7289783493305998,0.7297238530115242,0.728108595036188,0.7308421085329109,0.7302829807722175,0.7289162240238561,0.7315254869070916,0.7308421085329109,0.7270524648215451,0.7261205852203896,0.7285434721833939,0.7259963346069022,0.729972354238499,0.725809958686671,0.730407231385705,0.7307178579194235,0.7281707203429317,0.7308421085329109,0.7284192215699065,0.7291025999440872,0.7307799832261672,0.7312769856801168,0.7284192215699065,0.5541393286555278,0.7089740005591277
152,0.2500232969900289,0.5285931724287889,0.6435249899046377,0.6504830242599323,0.6918584785512378,0.6924797316186748,0.7028546578448731,0.7177026061566179,0.2500232969900289,0.2500232969900289,0.2500232969900289,0.2500232969900289,0.2530053117137266,0.2530053117137266,0.2597769701487901,0.2653682477557233,0.2805889479079303,0.2500232969900289,0.5059795607740813,0.5655577299412916,0.6597396949647439,0.6814835523250397,0.6255707762557078,0.7039729133662598,0.6720405056999968,0.2500232969900289,0.539402975802193,0.5958748796322182,0.5779206659832883,0.6655794737986519,0.672661758767434,0.6892492156680023,0.6954617463423726,0.2500232969900289,0.29127450066784705,0.7352219426583418,0.7342900630571864,0.7337930606032367,0.7341658124436989,0.7340415618302115,0.7347249402043923,0.7319914267076694,0.7324884291616189,0.733109682229056,0.7357810704190352,0.7346628148976485,0.7338551859099804,0.7352219426583418,0.7337930606032367,0.7310595471065139,0.7299412915851272,0.7321156773211568,0.7349734414313671,0.733730935296493,0.7310595471065139,0.7339794365234679,0.73435218836393,0.7344143136706738,0.7323020532413879,0.7342279377504426,0.7314944242537198,0.7353461932718293,0.7339794365234679,0.7309974217997701,0.7340415618302115,0.7337930606032367,0.7353461932718293,0.7362780728729849,0.7332339328425435,0.7336688099897494,0.7350355667381108,0.7330475569223123,0.7346628148976485,0.7316808001739509,0.5562734479890383,0.7177026061566179
153,0.26157860404435745,0.5241201503432423,0.6071195601528283,0.639921722113503,0.669306992203274,0.6800546702699345,0.6899325940421831,0.6856459478768676,0.26157860404435745,0.26157860404435745,0.26157860404435745,0.26157860404435745,0.2628832354859752,0.2628832354859752,0.2667971298108284,0.2728854098717112,0.2868014785823005,0.26157860404435745,0.5172242412946914,0.5846301991116081,0.6296089211940484,0.6506072748734197,0.6527195353027055,0.6483707638306464,0.6743391420495138,0.26157860404435745,0.5615817103096946,0.5823936880688348,0.5994781474233529,0.6747118938899761,0.6679402354549125,0.6827881837666574,0.6876339576926661,0.26157860404435745,0.3049420681514615,0.7225483800826267,0.7247227658186562,0.7207467461870593,0.7244742645916814,0.7247227658186562,0.72310750784332,0.7247227658186562,0.7208709968005467,0.7225483800826267,0.7225483800826267,0.7247227658186562,0.7247227658186562,0.7218650017084459,0.7169571024756934,0.7247227658186562,0.7218650017084459,0.7234802596837822,0.7206846208803156,0.7233560090702947,0.7247227658186562,0.7204982449600845,0.7245363898984252,0.7247227658186562,0.7227968813096015,0.7227347560028577,0.7235423849905259,0.7236666356040133,0.7228590066163452,0.7224241294691393,0.7224862547758829,0.7226105053893703,0.7223620041623956,0.7195663653589289,0.7230453825365762,0.7236666356040133,0.7234802596837822,0.7229211319230888,0.7231696331500637,0.7233560090702947,0.5527023933199189,0.6899325940421831
