,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,average_model,optimal_clustering
262,0.3593436873747495,0.5262608550434201,0.636502171008684,0.636502171008684,0.6459585838343354,0.645499331997328,0.6428481963927856,0.6428481963927856,0.6373371743486974,0.636940547762191,0.636502171008684,0.636502171008684,0.5262608550434201,0.5262608550434201,0.5262608550434201,0.5262608550434201,0.5262608550434201,0.3593436873747495,0.5262608550434201,0.636502171008684,0.636502171008684,0.645123580494322,0.5345482631930528,0.6099073146292585,0.6357715430861723,0.3593436873747495,0.636502171008684,0.5156563126252505,0.5633976285905143,0.5404767869071476,0.6438293253173013,0.6417418169672678,0.6417418169672678,0.636502171008684,0.636502171008684,0.5331496325985304,0.5513527054108216,0.553815965263861,0.5441508016032064,0.5585128590514362,0.55124832999332,0.5522712090848363,0.5539412157648631,0.5467601870407481,0.542313794255177,0.5345273881095525,0.5497453239812959,0.5406646626586507,0.5407690380761523,0.5447353039412157,0.5481170674682698,0.5430861723446894,0.5541708416833667,0.5436497995991983,0.5499123246492986,0.5582414829659319,0.5337341349365398,0.5383892785571143,0.5433992985971944,0.5340263861055444,0.539620908483634,0.5511648296593187,0.564003006012024,0.5441508016032064,0.5483675684702739,0.5531479625918504,0.5461548096192385,0.541812792251169,0.5418962925851704,0.5543587174348698,0.5350283901135604,0.5428356713426854,0.5360930193720775,0.550496826987308,0.5423346693386774,0.548868570474282,0.5489103206412825,0.5470524382097528,0.5452571810287241,0.5513944555778223,0.5382014028056112,0.5337550100200401,0.5508517034068137,0.5477204408817635,0.540247160988644,0.540998663994656,0.5459878089512358,0.5459043086172345,0.5393912825651302,0.5477413159652639,0.5395582832331329,0.5588886105544422,0.5456329325317302,0.5527095858383434,0.5537324649298597,0.5417292919171677,0.5280978623914495,0.5825942007471734,0.6459585838343354
263,0.33089094856379425,0.6706120574482298,0.6706120574482298,0.6706120574482298,0.6706120574482298,0.6774799599198397,0.6774799599198397,0.6774799599198397,0.6709460587842352,0.6706120574482298,0.6706120574482298,0.6706120574482298,0.6706120574482298,0.6706120574482298,0.6706120574482298,0.6706120574482298,0.6706120574482298,0.33089094856379425,0.6706120574482298,0.6706120574482298,0.6706120574482298,0.6706120574482298,0.6706120574482298,0.6706120574482298,0.6706120574482298,0.33089094856379425,0.5043002672010688,0.6708834335337341,0.675809953239813,0.675809953239813,0.675809953239813,0.675809953239813,0.675809953239813,0.6706120574482298,0.6706120574482298,0.5555903473613895,0.5553815965263861,0.5580536072144289,0.5496409485637943,0.5668420173680695,0.5578866065464262,0.5589094856379425,0.5455703072812291,0.5639821309285237,0.5593687374749499,0.5509560788243153,0.544568303273213,0.5623538744154977,0.5561957247828991,0.5496409485637943,0.5558408483633934,0.5520415831663327,0.5483675684702739,0.5479083166332666,0.5343812625250501,0.5558199732798931,0.5338802605210421,0.5436289245156981,0.5605794923179692,0.5639612558450234,0.5561539746158984,0.5484928189712759,0.5663618904475618,0.564190881763527,0.5514779559118237,0.5602246158984636,0.5616649966599866,0.552688710754843,0.5556947227788911,0.5557573480293921,0.5606629926519706,0.5566758517034068,0.5636481295925184,0.5580327321309285,0.5319388777555111,0.554442217768871,0.5546509686038744,0.5499749498997996,0.5581371075484302,0.5570724782899131,0.5451110554442218,0.5556738476953907,0.542063293253173,0.5504342017368069,0.5549640948563794,0.5664453907815631,0.5660905143620575,0.5565088510354042,0.551624081496326,0.5601411155644622,0.5569889779559118,0.5660905143620575,0.5390990313961256,0.5366983967935872,0.5533567134268537,0.5594522378089513,0.5547970941883767,0.6410359298844603,0.6774799599198397
264,0.34427187708750834,0.6723864395457582,0.6723864395457582,0.6723864395457582,0.6723864395457582,0.6593395123580494,0.6593395123580494,0.6593395123580494,0.6720106880427522,0.6723864395457582,0.6723864395457582,0.6723864395457582,0.6723864395457582,0.6723864395457582,0.6723864395457582,0.6723864395457582,0.6723864395457582,0.34427187708750834,0.6723864395457582,0.6723864395457582,0.6723864395457582,0.6723864395457582,0.6723864395457582,0.6723864395457582,0.6723864395457582,0.34427187708750834,0.5081204074816299,0.5063042752171009,0.6679817969271877,0.6074440547762191,0.6679817969271877,0.6679817969271877,0.6679817969271877,0.6723864395457582,0.6723864395457582,0.5523964595858384,0.5415414161656646,0.5302062458249833,0.5446309285237141,0.5392242818971276,0.5511439545758183,0.5561330995323981,0.5506429525718103,0.5615814963259853,0.5512065798263193,0.5504759519038076,0.5480335671342685,0.5420841683366734,0.54062291249165,0.5471150634602538,0.5456955577822311,0.5435245490981964,0.5519580828323313,0.5450275551102205,0.5566341015364061,0.5437750501002004,0.550496826987308,0.5408525384101537,0.5509143286573146,0.5570933533734135,0.5621659986639946,0.5469063126252505,0.5421676686706747,0.5528348363393454,0.5409777889111557,0.552688710754843,0.5545048430193721,0.5482840681362725,0.564629258517034,0.5374916499665998,0.5392451569806279,0.5522294589178357,0.5353832665330661,0.5607673680694722,0.5465096860387442,0.5512065798263193,0.5515405811623246,0.5421050434201736,0.5481796927187709,0.5515405811623246,0.5669046426185704,0.5402680360721442,0.5483466933867736,0.5442760521042084,0.553690714762859,0.562249498997996,0.5609343687374749,0.5472820641282565,0.5434619238476954,0.5430235470941884,0.550872578490314,0.5461965597862392,0.5320641282565131,0.5353415163660654,0.5517075818303273,0.551937207748831,0.5516032064128257,0.6313251503006012,0.6723864395457582
265,0.3576736806947228,0.5226285905143621,0.6385896793587175,0.6398004342017368,0.6395708082832331,0.6398004342017368,0.6398421843687375,0.6367944221776887,0.6392159318637275,0.6385896793587175,0.6385896793587175,0.6385896793587175,0.5226285905143621,0.5226285905143621,0.5226285905143621,0.5226285905143621,0.5226285905143621,0.3576736806947228,0.5226285905143621,0.6385896793587175,0.6391324315297261,0.6398421843687375,0.5698271543086172,0.6361472945891784,0.635562792251169,0.3576736806947228,0.4736347695390782,0.6385896793587175,0.5213134602538411,0.636063794255177,0.636063794255177,0.636063794255177,0.6367109218436874,0.6385896793587175,0.6385896793587175,0.5411656646626587,0.5550684702738811,0.5529809619238477,0.5517075818303273,0.5452363059452238,0.553502839011356,0.5436497995991983,0.5528557114228457,0.5482214428857716,0.5435454241816967,0.551310955243821,0.5453198062792252,0.5442134268537074,0.5557364729458918,0.5392869071476286,0.5468854375417501,0.5492443219772879,0.5422302939211757,0.5554233466933868,0.5354458917835672,0.5414787909151637,0.5558825985303941,0.5379717768871075,0.551749331997328,0.5400384101536406,0.5465723112892451,0.5539620908483633,0.5287241148964595,0.5471359385437542,0.552375584502338,0.560245490981964,0.5547970941883767,0.5495365731462926,0.5442760521042084,0.5346108884435538,0.5462591850367402,0.55312708750835,0.5465931863727455,0.5444430527722111,0.55312708750835,0.5458208082832331,0.5402262859051437,0.5480126920507682,0.5551519706078825,0.5319597528390113,0.5468645624582499,0.5455703072812291,0.5463844355377422,0.5471985637942551,0.5501002004008017,0.5476786907147628,0.5556529726118904,0.5356337675350702,0.5474281897127589,0.5380552772211089,0.5408525384101537,0.5468019372077488,0.5455911823647295,0.5371785237140948,0.5336297595190381,0.5530435871743486,0.5437959251837008,0.5813378299809495,0.6398421843687375
266,0.3606588176352705,0.5251127254509018,0.6303022712090849,0.6288410153640615,0.6283608884435538,0.6288410153640615,0.6289662658650634,0.6362307949231797,0.6308450233800935,0.6303022712090849,0.6303022712090849,0.6303022712090849,0.5251127254509018,0.5251127254509018,0.5251127254509018,0.5251127254509018,0.5251127254509018,0.3606588176352705,0.5251127254509018,0.6303022712090849,0.6323689044756179,0.6324106546426186,0.5684702738810955,0.5504759519038076,0.6328281563126252,0.3606588176352705,0.4658483633934536,0.6303022712090849,0.5297261189044756,0.6363351703406813,0.6363351703406813,0.6363351703406813,0.6352287909151637,0.6303022712090849,0.6303022712090849,0.5438585504342017,0.5386397795591182,0.5475534402137608,0.5348405143620575,0.5392660320641283,0.5380761523046093,0.5393286573146293,0.5473655644622578,0.5453198062792252,0.5408942885771543,0.5491190714762859,0.5462383099532399,0.5460713092852372,0.5539203406813628,0.549933199732799,0.5441925517702071,0.5497244488977956,0.5377630260521042,0.5326695056780227,0.543253173012692,0.5370741482965932,0.5549014696058784,0.541374415497662,0.5497661990647963,0.5373872745490982,0.5457999331997327,0.5463218102872411,0.5229834669338678,0.5449440547762191,0.5442134268537074,0.5454868069472278,0.5519789579158316,0.5470941883767535,0.5447979291917168,0.5523338343353373,0.5412700400801603,0.5534819639278558,0.5320641282565131,0.5435662992651971,0.5417710420841684,0.5445891783567134,0.5458834335337341,0.5507890781563126,0.5421467935871743,0.5457999331997327,0.5337967601870407,0.5423346693386774,0.5367192718770875,0.5454241816967268,0.5475325651302605,0.5464888109552438,0.5552145958583834,0.5426477955911824,0.5492025718102872,0.5437959251837008,0.5391199064796259,0.5351953907815631,0.5446935537742151,0.5457999331997327,0.5356546426185704,0.5447353039412157,0.5502880761523046,0.5780001360746184,0.6363351703406813
267,0.3317677020708083,0.6726160654642619,0.6726160654642619,0.6726160654642619,0.6726160654642619,0.6761022044088176,0.6761022044088176,0.6761022044088176,0.6728248162992652,0.6726160654642619,0.6726160654642619,0.6726160654642619,0.6726160654642619,0.6726160654642619,0.6726160654642619,0.6726160654642619,0.6726160654642619,0.3317677020708083,0.6726160654642619,0.6726160654642619,0.6726160654642619,0.6726160654642619,0.6726160654642619,0.6726160654642619,0.6726160654642619,0.3317677020708083,0.5073897795591182,0.6701736806947228,0.6747661990647963,0.6747661990647963,0.6747661990647963,0.6747661990647963,0.6747661990647963,0.6726160654642619,0.6726160654642619,0.5618111222444889,0.562938376753507,0.531187374749499,0.5617067468269873,0.5403515364061456,0.5521459585838343,0.5570098530394122,0.5586798597194389,0.5631471275885104,0.5488059452237809,0.5435245490981964,0.5612057448229792,0.5506220774883099,0.5481170674682698,0.5564671008684035,0.5513527054108216,0.5602037408149633,0.5549014696058784,0.5527722110888443,0.5352162658650634,0.5453824315297261,0.5350075150300602,0.5411656646626587,0.5607047428189713,0.5640865063460254,0.5664036406145625,0.562625250501002,0.5460713092852372,0.5633141282565131,0.5581788577154309,0.5509143286573146,0.5590347361389446,0.5570307281229125,0.5550684702738811,0.5608508684034736,0.5483258183032732,0.5514779559118237,0.5656521376085505,0.564128256513026,0.5768620574482298,0.5578448563794255,0.5495991983967936,0.5477621910487642,0.550246325985304,0.5606629926519706,0.5485554442217769,0.5573647294589178,0.5452780561122245,0.5606421175684703,0.552751336005344,0.5689086506346025,0.5531688376753507,0.5467601870407481,0.5468854375417501,0.5465514362057449,0.552312959251837,0.5481170674682698,0.5631053774215097,0.5739604208416834,0.5532314629258517,0.5488059452237809,0.5578448563794255,0.641951340953512,0.6761022044088176
268,0.3311414495657983,0.6691508016032064,0.6691508016032064,0.6691508016032064,0.6691508016032064,0.675684702738811,0.675684702738811,0.675684702738811,0.6690673012692051,0.6691508016032064,0.6691508016032064,0.6691508016032064,0.6691508016032064,0.6691508016032064,0.6691508016032064,0.6691508016032064,0.6691508016032064,0.3311414495657983,0.6691508016032064,0.6691508016032064,0.6691508016032064,0.6691508016032064,0.6691508016032064,0.6691508016032064,0.6691508016032064,0.3311414495657983,0.5053440213760855,0.6707164328657315,0.6750167000668003,0.6750167000668003,0.6750167000668003,0.6750167000668003,0.6750167000668003,0.6691508016032064,0.6691508016032064,0.5578448563794255,0.5512900801603207,0.5590138610554443,0.5481588176352705,0.5491399465597863,0.5532314629258517,0.541750167000668,0.5549223446893787,0.5666123914495658,0.5564044756179025,0.5586798597194389,0.5649632598530394,0.5498288243152972,0.5554859719438878,0.5527722110888443,0.5476369405477622,0.5615397461589846,0.549620073480294,0.5513944555778223,0.5636690046760187,0.560558617234469,0.5664245156980628,0.5418336673346693,0.5578657314629258,0.548868570474282,0.5553607214428857,0.5503924515698063,0.5385145290581163,0.542376419505678,0.5537742150968604,0.5533358383433534,0.5612892451569806,0.5557573480293921,0.5447144288577155,0.5610178690714763,0.5566549766199065,0.5461339345357381,0.5532314629258517,0.5574899799599199,0.5340681362725451,0.5533984635938544,0.5551519706078825,0.5500167000668003,0.5557573480293921,0.554316967267869,0.5688877755511023,0.5474281897127589,0.5396835337341349,0.562061623246493,0.5567593520374081,0.5458208082832331,0.5451736806947228,0.5487224448897795,0.5465514362057449,0.5620198730794923,0.5555485971943888,0.5480753173012692,0.5581788577154309,0.5503924515698063,0.5525425851703407,0.5557155978623914,0.5499123246492986,0.6399133142828867,0.675684702738811
269,0.3557114228456914,0.5244655978623914,0.6401761857047428,0.6401761857047428,0.6423054442217769,0.6418879425517702,0.6442885771543087,0.6439128256513026,0.6397586840347361,0.6400718102872411,0.6401761857047428,0.6401761857047428,0.5244655978623914,0.5244655978623914,0.5244655978623914,0.5244655978623914,0.5244655978623914,0.3557114228456914,0.5244655978623914,0.6401761857047428,0.6401761857047428,0.6407606880427522,0.6437667000668003,0.6066508016032064,0.6405728122912492,0.3557114228456914,0.6401761857047428,0.5169505678022712,0.5628548764195057,0.6458959585838343,0.6458959585838343,0.6409276887107549,0.6413660654642619,0.6401761857047428,0.6401761857047428,0.5585337341349366,0.553690714762859,0.5575734802939212,0.5471568136272545,0.5392660320641283,0.5407899131596526,0.5360930193720775,0.5378256513026052,0.5408316633266533,0.5518119572478289,0.5464679358717435,0.54187541750167,0.541624916499666,0.5438794255177021,0.553377588510354,0.5461130594522378,0.5433575484301937,0.5429817969271877,0.5372411489645958,0.5474490647962592,0.5345065130260521,0.5332748830995324,0.5343395123580494,0.5459669338677354,0.5593478623914495,0.539620908483634,0.5523338343353373,0.5679275217100869,0.5452780561122245,0.5441508016032064,0.5452571810287241,0.5478248162992652,0.5435245490981964,0.5454450567802271,0.5594522378089513,0.5387441549766199,0.5419380427521711,0.5451319305277221,0.541624916499666,0.5359677688710754,0.5536698396793587,0.5480961923847696,0.5475325651302605,0.5421676686706747,0.5514779559118237,0.5426895457581831,0.55124832999332,0.552813961255845,0.5384727788911156,0.5450066800267201,0.5445056780227121,0.5426895457581831,0.5456955577822311,0.5434410487641951,0.5379300267201069,0.5426477955911824,0.5589303607214429,0.5521042084168337,0.552751336005344,0.5594104876419506,0.5435454241816967,0.5326486305945224,0.586872819713501,0.6458959585838343
270,0.3553565464261857,0.5210212090848363,0.6343937875751503,0.6510312291249165,0.6513861055444222,0.6510312291249165,0.6508224782899131,0.6421593186372746,0.6341432865731463,0.6343937875751503,0.6343937875751503,0.6343937875751503,0.5210212090848363,0.5210212090848363,0.5210212090848363,0.5210212090848363,0.5210212090848363,0.3553565464261857,0.5210212090848363,0.6343937875751503,0.6498204742818972,0.6491107214428857,0.5671342685370742,0.646188209752839,0.6325359051436206,0.3553565464261857,0.46872912491649965,0.6343937875751503,0.5349866399465598,0.6505719772879092,0.6505719772879092,0.6505719772879092,0.64687708750835,0.6343937875751503,0.6343937875751503,0.5471568136272545,0.541562291249165,0.5557990981963928,0.5452571810287241,0.5476578156312625,0.5625,0.5438376753507014,0.551749331997328,0.5494530728122913,0.5406437875751503,0.5478248162992652,0.5416040414161657,0.5451945557782231,0.5392451569806279,0.5450066800267201,0.5471985637942551,0.5406020374081496,0.5597862391449566,0.5335880093520374,0.5446726786907148,0.5447979291917168,0.5392034068136272,0.5424181696726786,0.5503507014028056,0.5503924515698063,0.5536072144288577,0.5474490647962592,0.5547135938543755,0.5384101536406145,0.5450484301937207,0.5479918169672678,0.5522712090848363,0.550246325985304,0.5393495323981295,0.5500375751503006,0.5413326653306614,0.5436080494321978,0.5545674682698731,0.5478456913827655,0.5376169004676019,0.5511648296593187,0.5448188042752171,0.5425851703406813,0.542313794255177,0.5328991315965264,0.5560704742818972,0.551310955243821,0.5395165330661322,0.5440881763527055,0.5482840681362725,0.5494113226452906,0.5422094188376754,0.5587424849699398,0.5457164328657315,0.5550475951903807,0.5465096860387442,0.5355293921175684,0.5467393119572478,0.5393286573146293,0.5558199732798931,0.5493695724782899,0.5479918169672678,0.5837214552561915,0.6513861055444222
271,0.3375709752839011,0.6708625584502338,0.6708625584502338,0.6708625584502338,0.6708625584502338,0.6719271877087508,0.6719271877087508,0.6719271877087508,0.6704868069472278,0.6708625584502338,0.6708625584502338,0.6708625584502338,0.6708625584502338,0.6708625584502338,0.6708625584502338,0.6708625584502338,0.6708625584502338,0.3375709752839011,0.6708625584502338,0.6708625584502338,0.6708625584502338,0.6708625584502338,0.6708625584502338,0.6708625584502338,0.6708625584502338,0.3375709752839011,0.5020875083500334,0.5126711756847028,0.6772712090848363,0.6156479625918504,0.6772712090848363,0.6772712090848363,0.6772712090848363,0.6708625584502338,0.6708625584502338,0.5578031062124249,0.552125083500334,0.5675517702070808,0.5481796927187709,0.5415831663326653,0.5531479625918504,0.5572603540414162,0.5495783233132933,0.548868570474282,0.5530227120908484,0.5514988309953239,0.5423972945891784,0.5504133266533067,0.5458625584502338,0.5499749498997996,0.5486389445557782,0.5458834335337341,0.5530227120908484,0.563376753507014,0.5580327321309285,0.5452989311957248,0.5367192718770875,0.5588051102204409,0.5479500668002673,0.5482214428857716,0.5646083834335337,0.5599532398129593,0.5639403807615231,0.5583041082164328,0.553064462257849,0.55124832999332,0.5592852371409486,0.5561122244488977,0.5670716432865731,0.5606003674014696,0.5580744822979292,0.5507264529058116,0.5372411489645958,0.5604542418169672,0.5503298263193053,0.5477204408817635,0.5622912491649966,0.5484301937207748,0.5531688376753507,0.551686706746827,0.542626920507682,0.553815965263861,0.5420215430861723,0.5459669338677354,0.5473238142952572,0.5534610888443554,0.550246325985304,0.5557155978623914,0.5607047428189713,0.5449649298597194,0.5513318303273214,0.5556947227788911,0.562813126252505,0.5532314629258517,0.5582414829659319,0.5518119572478289,0.5574691048764195,0.633073245255944,0.6772712090848363
272,0.3397002338009352,0.6699440547762191,0.6699440547762191,0.6699440547762191,0.6699440547762191,0.6699649298597194,0.6699649298597194,0.6699649298597194,0.6694430527722111,0.6699440547762191,0.6699440547762191,0.6699440547762191,0.6699440547762191,0.6699440547762191,0.6699440547762191,0.6699440547762191,0.6699440547762191,0.3397002338009352,0.6699440547762191,0.6699440547762191,0.6699440547762191,0.6699440547762191,0.6699440547762191,0.6699440547762191,0.6699440547762191,0.3397002338009352,0.5040497661990648,0.5096234134936539,0.6751837007348029,0.6117651970607882,0.6751837007348029,0.6751837007348029,0.6751837007348029,0.6699440547762191,0.6699440547762191,0.551999832999332,0.542063293253173,0.5619572478289914,0.5471985637942551,0.5669255177020708,0.5499123246492986,0.5597027388109552,0.5419797929191716,0.5480753173012692,0.551937207748831,0.551749331997328,0.5520207080828323,0.5593896125584502,0.5464470607882431,0.5491399465597863,0.5489311957247829,0.5490355711422845,0.5572394789579158,0.5495156980627922,0.5656730126920507,0.5555485971943888,0.5670507682030728,0.5425434201736807,0.5482840681362725,0.5581162324649298,0.5517702070808284,0.5478874415497662,0.5610596192384769,0.5412074148296593,0.553064462257849,0.5557990981963928,0.5575734802939212,0.5498288243152972,0.5394539078156313,0.5585963593854375,0.5548179692718771,0.551310955243821,0.5387859051436206,0.5404767869071476,0.5463635604542418,0.5520833333333334,0.5454033066132264,0.5471359385437542,0.5470315631262525,0.5600784903139613,0.5411030394121576,0.5563001002004008,0.5365105210420842,0.561560621242485,0.5484510688042752,0.562813126252505,0.5515823313293253,0.5468436873747495,0.5469898129592519,0.5575943553774215,0.5488894455577822,0.5460713092852372,0.5365522712090849,0.5682406479625919,0.5531062124248497,0.5439629258517034,0.5487015698062793,0.6320047502412232,0.6751837007348029
