,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,average_model,optimal_clustering
107,0.4103107344632768,0.5117113935969868,0.5573799435028248,0.5699152542372882,0.5700918079096046,0.5772128060263654,0.5729755178907722,0.5766242937853108,0.4103107344632768,0.4103107344632768,0.4103107344632768,0.4103107344632768,0.4103107344632768,0.4103107344632768,0.4103107344632768,0.4103107344632768,0.4103107344632768,0.4103107344632768,0.4879354990583804,0.5326035781544256,0.5231285310734464,0.5452565913370998,0.5573210922787194,0.5590866290018832,0.56314736346516,0.4103107344632768,0.4155484934086629,0.4846398305084746,0.4846398305084746,0.5637358757062146,0.568502824858757,0.568502824858757,0.568502824858757,0.4165489642184557,0.5806850282485876,0.5307203389830508,0.534957627118644,0.501530131826742,0.5261887947269304,0.5287782485875706,0.5340748587570622,0.525247175141243,0.5271892655367232,0.5305437853107344,0.5323093220338984,0.5225400188323918,0.5304260828625236,0.5155955743879472,0.525894538606403,0.5461393596986818,0.5308380414312618,0.5233639359698682,0.541960922787194,0.534310263653484,0.5385475517890772,0.5342514124293786,0.5338983050847458,0.5286605461393596,0.532662429378531,0.5323681732580038,0.5246586629001884,0.5298964218455744,0.5401365348399246,0.5281308851224106,0.5294256120527306,0.5346633709981168,0.5357815442561206,0.5155367231638418,0.538017890772128,0.5234227871939736,0.52359934086629,0.532780131826742,0.535958097928437,0.5220103578154426,0.531132297551789,0.5287782485875706,0.5170668549905838,0.526659604519774,0.5215983992467044,0.5322504708097928,0.5198328625235404,0.5308968926553672,0.5279543314500942,0.5187735404896422,0.5384887005649718,0.5286605461393596,0.5262476459510358,0.520656779661017,0.526012241054614,0.5211864406779662,0.5307791902071564,0.5346633709981168,0.5233639359698682,0.5361346516007532,0.50829802259887,0.5291313559322034,0.5306614877589454,0.48520872567482737,0.5806850282485876
108,0.4229048964218456,0.5014712806026366,0.555614406779661,0.5632062146892656,0.5688559322033898,0.567855461393597,0.5720338983050848,0.5706214689265536,0.4229048964218456,0.4229048964218456,0.4229048964218456,0.4229048964218456,0.4229048964218456,0.4229048964218456,0.4229048964218456,0.4229048964218456,0.4229048964218456,0.4229048964218456,0.4917019774011299,0.5295433145009416,0.525129472693032,0.5523187382297552,0.5506120527306968,0.5370174199623352,0.554084274952919,0.4229048964218456,0.4263771186440678,0.5002942561205274,0.5002942561205274,0.56314736346516,0.5647363465160076,0.5647363465160076,0.5647363465160076,0.4271421845574388,0.4445621468926554,0.5240112994350282,0.5187735404896422,0.5032956685499058,0.5240701506591338,0.5209510357815442,0.5210098870056498,0.5332509416195856,0.523717043314501,0.515183615819209,0.5190677966101694,0.5195974576271186,0.5183027306967984,0.5276600753295668,0.5255414312617702,0.5368408662900188,0.5223046139359698,0.5171845574387948,0.5117702448210922,0.5291313559322034,0.5308968926553672,0.5298964218455744,0.5138300376647834,0.5211275894538606,0.5330155367231638,0.5236581920903954,0.526541902071563,0.5291902071563088,0.5313088512241054,0.5300141242937854,0.5336040489642184,0.5185969868173258,0.5354284369114878,0.5248940677966102,0.5208921845574388,0.5320739171374764,0.5243055555555556,0.5203036723163842,0.5117113935969868,0.5218926553672316,0.5267184557438794,0.5238935969868174,0.524364406779661,0.5148893596986818,0.5207744821092278,0.5270715630885122,0.5308968926553672,0.5246586629001884,0.522186911487759,0.5407250470809792,0.5233050847457628,0.5200682674199624,0.5216572504708098,0.5185381355932204,0.5310145951035782,0.5199505649717514,0.5208333333333334,0.529719868173258,0.524482109227872,0.5270127118644068,0.533545197740113,0.5303083804143126,0.525129472693032,0.4854681069958848,0.5720338983050848
109,0.4164901129943503,0.496939736346516,0.5494350282485876,0.5593808851224106,0.5652071563088512,0.5653837099811676,0.5667961393596986,0.5648540489642184,0.4164901129943503,0.4164901129943503,0.4164901129943503,0.4164901129943503,0.4164901129943503,0.4164901129943503,0.4164901129943503,0.4164901129943503,0.4164901129943503,0.4164901129943503,0.518243879472693,0.534192561205273,0.5527895480225988,0.5469632768361582,0.5566148775894538,0.5474929378531074,0.5666195856873822,0.4164901129943503,0.4197269303201507,0.4919962335216573,0.4919962335216573,0.5529661016949152,0.5574976459510358,0.5574976459510358,0.5574976459510358,0.4202565913370998,0.4405014124293785,0.522069209039548,0.5268361581920904,0.5316031073446328,0.5221280602636534,0.5292490583804144,0.5201859698681732,0.514418549905838,0.5324858757062146,0.5301318267419962,0.5240112994350282,0.5258356873822976,0.532897834274953,0.5208333333333334,0.5147716572504708,0.525129472693032,0.5273658192090396,0.533662900188324,0.5394303201506592,0.5330743879472694,0.522834274952919,0.5338394538606404,0.5158898305084746,0.5381944444444444,0.5284251412429378,0.5214806967984934,0.525894538606403,0.5336040489642184,0.531132297551789,0.535840395480226,0.5314854048964218,0.5203036723163842,0.5165960451977402,0.539665725047081,0.5231873822975518,0.5268361581920904,0.5220103578154426,0.5269538606403014,0.5331920903954802,0.5259533898305084,0.5287782485875706,0.5256002824858758,0.5303083804143126,0.524364406779661,0.528954802259887,0.5286605461393596,0.52295197740113,0.5267184557438794,0.5167725988700564,0.5220103578154426,0.5370174199623352,0.532015065913371,0.5154778719397364,0.521421845574388,0.5186558380414312,0.52295197740113,0.5328389830508474,0.5337806026365348,0.513653483992467,0.5338983050847458,0.5291902071563088,0.5230696798493408,0.5248940677966102,0.47923423659063963,0.5667961393596986
110,0.4193149717514124,0.4997645951035782,0.5480225988700564,0.557144538606403,0.5622057438794726,0.5619114877589454,0.5568502824858758,0.5643832391713748,0.4193149717514124,0.4193149717514124,0.4193149717514124,0.4193149717514124,0.4193149717514124,0.4193149717514124,0.4193149717514124,0.4193149717514124,0.4193149717514124,0.4193149717514124,0.4970574387947269,0.5221280602636534,0.5231873822975518,0.5539077212806026,0.5427848399246704,0.5622645951035782,0.5530249529190208,0.4193149717514124,0.4224340866290019,0.5008239171374764,0.5008239171374764,0.556261770244821,0.557026836158192,0.557026836158192,0.557026836158192,0.5671492467043314,0.4447387005649718,0.5243055555555556,0.5207156308851224,0.5078272128060264,0.5186558380414312,0.5268361581920904,0.5284839924670434,0.5199505649717514,0.5226577212806026,0.5286016949152542,0.5225988700564972,0.5241290018832392,0.5222457627118644,0.518361581920904,0.5228931261770244,0.5184204331450094,0.5238935969868174,0.5215983992467044,0.525776836158192,0.5192443502824858,0.5174199623352166,0.5233050847457628,0.5203625235404896,0.5201859698681732,0.5245998116760828,0.525011770244821,0.528072033898305,0.5247763653483992,0.5245409604519774,0.5321916195856874,0.5343691148775894,0.5343691148775894,0.5162429378531074,0.5383709981167608,0.5238935969868174,0.5281308851224106,0.5295433145009416,0.525776836158192,0.5324858757062146,0.5196563088512242,0.5250706214689266,0.5322504708097928,0.5180673258003766,0.518243879472693,0.5210687382297552,0.5276600753295668,0.5188323917137476,0.5154190207156308,0.5168903013182674,0.521304143126177,0.526659604519774,0.5270715630885122,0.5233639359698682,0.5360758003766478,0.516066384180791,0.5247175141242938,0.5217749529190208,0.5291902071563088,0.5190677966101694,0.5170668549905838,0.5337217514124294,0.5240701506591338,0.5201271186440678,0.4861503452605148,0.5671492467043314
111,0.4141360640301318,0.4917608286252354,0.5572033898305084,0.5629119585687382,0.5666784369114878,0.568738229755179,0.5685616760828626,0.5697975517890772,0.4141360640301318,0.4141360640301318,0.4141360640301318,0.4141360640301318,0.4141360640301318,0.4141360640301318,0.4141360640301318,0.4141360640301318,0.4141360640301318,0.4141360640301318,0.5162429378531074,0.537370527306968,0.5544373822975518,0.5589689265536724,0.5564383239171374,0.5567325800376648,0.5676789077212806,0.4141360640301318,0.4185499058380414,0.4934086629001883,0.4934086629001883,0.5657956685499058,0.5666784369114878,0.5666784369114878,0.5666784369114878,0.418373352165725,0.5754472693032016,0.5264241996233522,0.5264241996233522,0.5065324858757062,0.524364406779661,0.5295433145009416,0.5326035781544256,0.5355461393596986,0.5291313559322034,0.5183027306967984,0.5298964218455744,0.52295197740113,0.5230696798493408,0.5149482109227872,0.5338394538606404,0.5178319209039548,0.521304143126177,0.5330743879472694,0.506885593220339,0.5326035781544256,0.5232462335216572,0.526012241054614,0.5259533898305084,0.5207156308851224,0.5259533898305084,0.5203036723163842,0.5272481167608286,0.5300141242937854,0.5325447269303202,0.5272481167608286,0.538017890772128,0.5333097928436912,0.521421845574388,0.5420197740112994,0.5266007532956686,0.5281308851224106,0.5218926553672316,0.5232462335216572,0.510593220338983,0.516713747645951,0.5271304143126178,0.533545197740113,0.532662429378531,0.52295197740113,0.5222457627118644,0.531367702448211,0.5233639359698682,0.5196563088512242,0.5153601694915254,0.5194209039548022,0.5203036723163842,0.524482109227872,0.5179496233521658,0.529837570621469,0.5353107344632768,0.5295433145009416,0.5231873822975518,0.5308380414312618,0.522716572504708,0.5377824858757062,0.5262476459510358,0.5268361581920904,0.5337806026365348,0.48541361512171305,0.5754472693032016
112,0.4197269303201507,0.5048846516007532,0.5520833333333334,0.5662664783427496,0.5611464218455744,0.5689736346516008,0.5406073446327684,0.5712099811676082,0.4197269303201507,0.4197269303201507,0.4197269303201507,0.4197269303201507,0.4197269303201507,0.4197269303201507,0.4197269303201507,0.4197269303201507,0.4197269303201507,0.4197269303201507,0.508415725047081,0.5342514124293786,0.545786252354049,0.5545550847457628,0.5345456685499058,0.5464924670433146,0.5604402071563088,0.4197269303201507,0.4231991525423729,0.4881709039548023,0.4881709039548023,0.5592631826741996,0.5621468926553672,0.5621468926553672,0.5621468926553672,0.4239642184557439,0.439030131826742,0.5256591337099812,0.5304260828625236,0.5087099811676082,0.5273658192090396,0.522716572504708,0.5301906779661016,0.537370527306968,0.5216572504708098,0.522069209039548,0.5239524482109228,0.5239524482109228,0.5179496233521658,0.5306614877589454,0.5222457627118644,0.5399011299435028,0.525011770244821,0.519891713747646,0.5134180790960452,0.5154190207156308,0.5180673258003766,0.528189736346516,0.5221280602636534,0.5308380414312618,0.5321916195856874,0.526012241054614,0.5299552730696798,0.51594868173258,0.5148305084745762,0.5177730696798494,0.524364406779661,0.52359934086629,0.5346045197740112,0.5233639359698682,0.520539077212806,0.532662429378531,0.5233639359698682,0.5238347457627118,0.5306614877589454,0.537488229755179,0.5258356873822976,0.5278954802259888,0.5253060263653484,0.5132415254237288,0.528954802259887,0.5280131826741996,0.5287782485875706,0.5294256120527306,0.521951506591337,0.5417843691148776,0.5230696798493408,0.5149482109227872,0.5286016949152542,0.5243055555555556,0.5208921845574388,0.5168903013182674,0.5244232580037664,0.525247175141243,0.5244232580037664,0.5115936911487758,0.528307438794727,0.5284251412429378,0.5193620527306968,0.48112619446188193,0.5712099811676082
113,0.423081450094162,0.4962335216572505,0.5521421845574388,0.561617231638418,0.5630885122410546,0.5638535781544256,0.5658545197740112,0.5643243879472694,0.423081450094162,0.423081450094162,0.423081450094162,0.423081450094162,0.423081450094162,0.423081450094162,0.423081450094162,0.423081450094162,0.423081450094162,0.423081450094162,0.5104755178907722,0.5351341807909604,0.5453742937853108,0.542725988700565,0.5441972693032016,0.5509063088512242,0.558027306967985,0.423081450094162,0.4278483992467043,0.4983521657250471,0.4983521657250471,0.5602636534839924,0.563265065913371,0.563265065913371,0.563265065913371,0.427554143126177,0.4448564030131827,0.5253648775894538,0.5230696798493408,0.5064147834274952,0.5253648775894538,0.5254237288135594,0.522716572504708,0.5360169491525424,0.5201271186440678,0.5262476459510358,0.532132768361582,0.526777306967985,0.5202448210922788,0.5187146892655368,0.5271304143126178,0.5148893596986818,0.5258356873822976,0.5218338041431262,0.5373116760828626,0.5121822033898306,0.5291902071563088,0.5299552730696798,0.5225400188323918,0.5271304143126178,0.5291313559322034,0.5200682674199624,0.5258356873822976,0.5160075329566854,0.5186558380414312,0.5336040489642184,0.5259533898305084,0.520656779661017,0.5276012241054614,0.5406073446327684,0.5193032015065914,0.5250706214689266,0.5314265536723164,0.5204213747645952,0.5110640301318268,0.5225400188323918,0.5178907721280602,0.5267184557438794,0.519126647834275,0.5236581920903954,0.5218926553672316,0.5221280602636534,0.5184792843691148,0.5292490583804144,0.5164194915254238,0.5158898305084746,0.5171257062146892,0.530484934086629,0.5273658192090396,0.5210687382297552,0.5322504708097928,0.5211864406779662,0.5256591337099812,0.511475988700565,0.5191854990583804,0.5278366290018832,0.5316619585687382,0.5231873822975518,0.5251883239171374,0.48400118574318196,0.5658545197740112
114,0.4141949152542373,0.4887594161958569,0.555614406779661,0.5657956685499058,0.5651483050847458,0.57015065913371,0.5707391713747646,0.5710922787193974,0.4141949152542373,0.4141949152542373,0.4141949152542373,0.4141949152542373,0.4141949152542373,0.4141949152542373,0.4141949152542373,0.4141949152542373,0.4141949152542373,0.4141949152542373,0.5192443502824858,0.5388418079096046,0.5535546139359698,0.56185263653484,0.558027306967985,0.5537311676082862,0.5584981167608286,0.4141949152542373,0.4182556497175141,0.4914665725047081,0.4914665725047081,0.5636181732580038,0.5662664783427496,0.5662664783427496,0.5662664783427496,0.4187853107344633,0.5765654425612052,0.5223634651600754,0.5259533898305084,0.5112994350282486,0.5263064971751412,0.5270715630885122,0.5350164783427496,0.5195386064030132,0.5184792843691148,0.531367702448211,0.518243879472693,0.5214806967984934,0.5218338041431262,0.527306967984934,0.52295197740113,0.5140065913370998,0.5322504708097928,0.516713747645951,0.5196563088512242,0.5336040489642184,0.5188912429378532,0.5361935028248588,0.529072504708098,0.5178319209039548,0.524482109227872,0.5283662900188324,0.5303083804143126,0.526777306967985,0.525894538606403,0.5363700564971752,0.5286016949152542,0.5286605461393596,0.5204213747645952,0.5438441619585688,0.5197151600753296,0.5157721280602636,0.5324270244821092,0.522834274952919,0.5315442561205274,0.5377236346516008,0.5198328625235404,0.5181850282485876,0.5324858757062146,0.5387241054613936,0.5197151600753296,0.5344868173258004,0.5198328625235404,0.5204213747645952,0.53890065913371,0.5204213747645952,0.5251883239171374,0.5233050847457628,0.527542372881356,0.5286605461393596,0.52295197740113,0.5311911487758946,0.5260710922787194,0.5174199623352166,0.520656779661017,0.5254825800376648,0.5348987758945386,0.529072504708098,0.5201859698681732,0.4852741159238335,0.5765654425612052
115,0.423846516007533,0.4944091337099812,0.5551435969868174,0.562617702448211,0.5642066854990584,0.5657956685499058,0.5665018832391714,0.5673258003766478,0.423846516007533,0.423846516007533,0.423846516007533,0.423846516007533,0.423846516007533,0.423846516007533,0.423846516007533,0.423846516007533,0.423846516007533,0.423846516007533,0.5118290960451978,0.5360169491525424,0.5407838983050848,0.5536134651600754,0.5491996233521658,0.5541431261770244,0.5576741996233522,0.423846516007533,0.4274364406779661,0.4989995291902072,0.4989995291902072,0.5622057438794726,0.563912429378531,0.563912429378531,0.563912429378531,0.4282015065913371,0.4445621468926554,0.5118879472693032,0.5258356873822976,0.5088276836158192,0.5274835216572504,0.5217161016949152,0.5230108286252354,0.532662429378531,0.5239524482109228,0.5165960451977402,0.5227754237288136,0.5218338041431262,0.5223046139359698,0.5295433145009416,0.5230696798493408,0.530367231638418,0.5241290018832392,0.5187735404896422,0.5208921845574388,0.5263064971751412,0.5110051789077212,0.5245409604519774,0.5350164783427496,0.5315442561205274,0.5248352165725048,0.527424670433145,0.5228931261770244,0.5192443502824858,0.5155367231638418,0.5363700564971752,0.5185381355932204,0.5161252354048964,0.5224223163841808,0.5192443502824858,0.517596516007533,0.5287782485875706,0.5208921845574388,0.523481638418079,0.5064147834274952,0.521304143126177,0.5276012241054614,0.5264241996233522,0.525894538606403,0.5152424670433146,0.5207744821092278,0.5232462335216572,0.526012241054614,0.5269538606403014,0.5218338041431262,0.5201859698681732,0.519774011299435,0.5254825800376648,0.5341337099811676,0.5197151600753296,0.5211864406779662,0.5187146892655368,0.5177730696798494,0.5293667608286252,0.5172434086629002,0.5323093220338984,0.529719868173258,0.520539077212806,0.5211275894538606,0.4848316419055591,0.5673258003766478
116,0.4227871939736347,0.5019420903954802,0.5505532015065914,0.5600282485875706,0.5661487758945386,0.5651483050847458,0.566972693032015,0.570032956685499,0.4227871939736347,0.4227871939736347,0.4227871939736347,0.4227871939736347,0.4227871939736347,0.4227871939736347,0.4227871939736347,0.4227871939736347,0.4227871939736347,0.4227871939736347,0.500765065913371,0.5199505649717514,0.5324270244821092,0.5509063088512242,0.5379590395480226,0.5518479284369114,0.557144538606403,0.4227871939736347,0.426024011299435,0.5017066854990584,0.5017066854990584,0.5599693973634652,0.5621468926553672,0.5621468926553672,0.5621468926553672,0.4254943502824859,0.446680790960452,0.524364406779661,0.525247175141243,0.509180790960452,0.513653483992467,0.5254825800376648,0.528307438794727,0.5222457627118644,0.5181850282485876,0.5144774011299436,0.5173022598870056,0.520539077212806,0.530367231638418,0.5207744821092278,0.5203625235404896,0.5362523540489642,0.5248352165725048,0.534310263653484,0.525129472693032,0.5150659133709982,0.5222457627118644,0.5243055555555556,0.529072504708098,0.5271892655367232,0.5318385122410546,0.5171845574387948,0.5308968926553672,0.5211275894538606,0.5150659133709982,0.5353107344632768,0.5300729755178908,0.5189500941619586,0.5269538606403014,0.5370174199623352,0.5327212806026366,0.5299552730696798,0.5204213747645952,0.5223046139359698,0.5305437853107344,0.5379590395480226,0.528189736346516,0.5264241996233522,0.5295433145009416,0.5331920903954802,0.5296610169491526,0.5203036723163842,0.5237758945386064,0.5237758945386064,0.5264241996233522,0.5375470809792844,0.5170668549905838,0.5251883239171374,0.5178907721280602,0.5201859698681732,0.5233050847457628,0.5300141242937854,0.5218926553672316,0.5114171374764596,0.528072033898305,0.5293079096045198,0.5344868173258004,0.5225988700564972,0.5186558380414312,0.4844262223617214,0.570032956685499
117,0.4257886064030132,0.4931732580037665,0.5543785310734464,0.5627942561205274,0.5586158192090396,0.5597928436911488,0.5652660075329566,0.5630296610169492,0.4257886064030132,0.4257886064030132,0.4257886064030132,0.4257886064030132,0.4257886064030132,0.4257886064030132,0.4257886064030132,0.4257886064030132,0.4257886064030132,0.4257886064030132,0.5157721280602636,0.537488229755179,0.5452565913370998,0.5481403013182674,0.5493761770244822,0.5412547080979284,0.559322033898305,0.4257886064030132,0.4289077212806026,0.4949387947269303,0.4949387947269303,0.5615583804143126,0.5642066854990584,0.5642066854990584,0.5642066854990584,0.4284957627118644,0.4440324858757062,0.5226577212806026,0.5169491525423728,0.5042961393596986,0.5214806967984934,0.5208333333333334,0.5141831450094162,0.539665725047081,0.5184204331450094,0.5255414312617702,0.5157132768361582,0.5194209039548022,0.5272481167608286,0.5135357815442562,0.5270127118644068,0.5141831450094162,0.5203625235404896,0.5193620527306968,0.5160075329566854,0.527542372881356,0.5267184557438794,0.5283662900188324,0.5274835216572504,0.5268950094161958,0.529072504708098,0.5240701506591338,0.520656779661017,0.5259533898305084,0.5257179849340866,0.5126530131826742,0.5083568738229756,0.516831450094162,0.5314854048964218,0.5208333333333334,0.5187146892655368,0.5316619585687382,0.525776836158192,0.5249529190207156,0.5253060263653484,0.525129472693032,0.5173022598870056,0.5200682674199624,0.51594868173258,0.5101224105461394,0.5279543314500942,0.526541902071563,0.5251883239171374,0.5164783427495292,0.5166548964218456,0.5180084745762712,0.5139477401129944,0.5217749529190208,0.5277189265536724,0.5233050847457628,0.5240112994350282,0.522186911487759,0.5165371939736346,0.525894538606403,0.5138888888888888,0.528954802259887,0.5253060263653484,0.5301318267419962,0.519891713747646,0.4846747053079445,0.5652660075329566
