,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,average_model,optimal_clustering
359,0.21908453303802142,0.532906185730106,0.6407214048410061,0.6364235616727311,0.666640299530665,0.6774508252913568,0.7287876390866425,0.7247271001423825,0.21908453303802142,0.21908453303802142,0.21908453303802142,0.21908453303802142,0.22172124663819015,0.22172124663819015,0.2281811949586036,0.23477297895902546,0.25101513473606496,0.21908453303802142,0.5028476506881823,0.5897800980857459,0.6381374255128408,0.6572535991140642,0.7000474608448031,0.6758687971312556,0.7102251753414545,0.21908453303802142,0.5532879818594104,0.6048620998787112,0.5990613299583399,0.6733111849390919,0.6782418393714075,0.7333491536149344,0.7277065865105732,0.21908453303802142,0.2663871750250488,0.7667563149290724,0.7654643252649898,0.763249485840848,0.7678110003691399,0.7658334651690133,0.7680483045931551,0.7668617834730792,0.7679428360491484,0.7692875599852345,0.7678110003691399,0.7682592416811685,0.7663871750250488,0.767890101777145,0.768311975953172,0.7671781891050994,0.766703580657069,0.7673363919211096,0.767890101777145,0.7635131572008649,0.7692875599852345,0.7677846332331382,0.768311975953172,0.7681010388651585,0.7678373675051416,0.767125454833096,0.7692875599852345,0.7682592416811685,0.7692875599852345,0.767890101777145,0.7663344407530454,0.7663871750250488,0.7674418604651163,0.7662553393450403,0.7692875599852345,0.7641196013289037,0.7668617834730792,0.7651215524969678,0.7672836576491061,0.7684174444971787,0.7639613985128936,0.7663080736170437,0.7676791646891314,0.7655961609449982,0.7684701787691821,0.7677846332331382,0.7692875599852345,0.7641196013289037,0.76796920318515,0.7647524125929441,0.7660444022570269,0.7686811158571956,0.7677846332331382,0.5560536014578097,0.7333491536149344
360,0.22485893582239097,0.5012919896640827,0.5947634867900649,0.6226862838158519,0.7011812476928756,0.6967779359805938,0.7112007593735169,0.7126509518536097,0.22485893582239097,0.22485893582239097,0.22485893582239097,0.22485893582239097,0.2279702578705901,0.2279702578705901,0.23353372356694616,0.23965089911933765,0.25610399198439066,0.22485893582239097,0.4866318620471444,0.5492538100511523,0.6370563729367716,0.6610240995623056,0.6541950113378685,0.664188155882508,0.6990982439487423,0.22485893582239097,0.5055898328323577,0.537625903074408,0.6406950377050045,0.6112956810631229,0.6739703633391341,0.6687496704108,0.6795865633074936,0.22485893582239097,0.2686811158571956,0.7597426567526235,0.7592153140325898,0.7621684332647788,0.7606655065126826,0.7624321046247956,0.7610346464167063,0.7621684332647788,0.7572114116964616,0.7609291778726994,0.7604282022886674,0.7595317196646101,0.7583188314085324,0.761140114960713,0.7617729262247535,0.7604282022886674,0.7608237093286927,0.7621156989927754,0.7600063281126404,0.7635131572008649,0.7624321046247956,0.7605336708326742,0.7599008595686336,0.7620629647207721,0.7611928492327164,0.7579760586405104,0.7599008595686336,0.7598481252966303,0.761983863312767,0.7585034013605442,0.7605600379686759,0.7623793703527922,0.7635131572008649,0.7635131572008649,0.7557084849443654,0.761140114960713,0.7618783947687602,0.7585561356325476,0.7591889468965881,0.7586616041765544,0.7612455835047197,0.7628539788008226,0.7612455835047197,0.7615092548647366,0.7596899224806202,0.7568422717924379,0.7600063281126404,0.7596371882086168,0.7635131572008649,0.7623793703527922,0.7615092548647366,0.7598481252966303,0.7622211675367822,0.5408329280606873,0.7126509518536097
361,0.2133892316616569,0.5222011285134208,0.5968201233981965,0.6696197858988556,0.7069556504772452,0.7184517217739809,0.7223013236302273,0.7315825555028213,0.2133892316616569,0.2133892316616569,0.2133892316616569,0.2133892316616569,0.21660602225386277,0.21660602225386277,0.22417339028634709,0.22913041185466435,0.2429467911195486,0.2133892316616569,0.4564414913252123,0.5381532457944418,0.618467542055582,0.6154880556873913,0.6771607867953383,0.7122818119495861,0.7284712334546222,0.2133892316616569,0.5052470600643358,0.5435057744027844,0.6635553446184675,0.6948004007804672,0.7168960607498813,0.7146812213257396,0.7332436850709276,0.2133892316616569,0.25531297790434004,0.7738490745135264,0.7723461477614302,0.7722934134894268,0.7712123609133575,0.7725570848494436,0.7749828613615989,0.773031693297474,0.7725570848494436,0.773796340241523,0.7691557243052259,0.7725043505774403,0.7722406792174235,0.7715815008173812,0.7723988820334335,0.7718979064494015,0.7749828613615989,0.7725043505774403,0.7703422454253019,0.7725570848494436,0.772609819121447,0.772609819121447,0.7737436059695196,0.7727680219374572,0.7714760322733745,0.7709486895533407,0.7735326688815061,0.7737436059695196,0.7736908716975163,0.7724516163054369,0.7749828613615989,0.7723988820334335,0.7741654801455465,0.771265095185361,0.7697621684332647,0.7741127458735432,0.7723197806254285,0.7724516163054369,0.7710014238253441,0.7749828613615989,0.7736381374255128,0.7685229130411855,0.7722934134894268,0.7702895111532986,0.7721088435374149,0.7723461477614302,0.7713705637293677,0.7749828613615989,0.770843221009334,0.770764119601329,0.7749828613615989,0.7723988820334335,0.7728207562094606,0.5521698199808204,0.7332436850709276
362,0.21605231239782735,0.5234403839055002,0.601671676422507,0.6444655381532458,0.671360016874967,0.7190845330380214,0.7312397827347994,0.7265991667985023,0.21605231239782735,0.21605231239782735,0.21605231239782735,0.21605231239782735,0.21853082318198597,0.21853082318198597,0.22472710014238254,0.2313188841428044,0.24708643147181353,0.21605231239782735,0.4998154300479882,0.5844275694774034,0.6364762959447345,0.6565944207140221,0.7239888203343353,0.7166851236618679,0.7230132363022729,0.21605231239782735,0.5482518588830881,0.5942361440700311,0.5931287243579603,0.6792437905394716,0.6723619680430312,0.7347993460950272,0.7289458419026525,0.21605231239782735,0.26324948584084795,0.7683383430891737,0.7723197806254285,0.7702367768812951,0.7704740811053103,0.7708168538733323,0.7696303327532563,0.7712914623213627,0.7693666613932395,0.7676791646891314,0.7696303327532563,0.7693666613932395,0.7686020144491905,0.7723197806254285,0.7692611928492327,0.7687074829931972,0.7715023994093761,0.7684965459051838,0.7683910773611771,0.7701576754732901,0.7705795496493171,0.7715551336813795,0.7713969308653694,0.770922322417339,0.7688656858092074,0.7715551336813795,0.7663608078890471,0.7711332595053525,0.7714496651373728,0.7681274060011601,0.7714496651373728,0.7703158782893003,0.7723197806254285,0.7698940041132732,0.7687602172652006,0.770764119601329,0.7708168538733323,0.7678373675051416,0.7723197806254285,0.7723197806254285,0.7686547487211939,0.7684965459051838,0.76999947265728,0.7698412698412699,0.7696830670252597,0.7701576754732901,0.7723197806254285,0.7723197806254285,0.770764119601329,0.7723197806254285,0.7711332595053525,0.768311975953172,0.7708695881453357,0.5575311376344968,0.7347993460950272
363,0.22124663819015977,0.5222011285134208,0.5975320360702421,0.6385856668248695,0.6637399145704793,0.6811949586035965,0.6819859726836471,0.7204028898381057,0.22124663819015977,0.22124663819015977,0.22124663819015977,0.22124663819015977,0.22404155460633865,0.22404155460633865,0.23023783156673522,0.23635500711912671,0.2531245056162,0.22124663819015977,0.49799609766387176,0.5759637188208617,0.6283288509202131,0.6457575278173285,0.6744713389231661,0.6751832515952118,0.7021831988609397,0.22124663819015977,0.5431630016347624,0.5885672098296683,0.587407055845594,0.6640826873385013,0.6705953699309181,0.6977535200126562,0.7166851236618679,0.22124663819015977,0.2674945947371197,0.7658861994410168,0.7660971365290302,0.767125454833096,0.7621156989927754,0.7651742867689711,0.7650160839529611,0.7638822971048884,0.7641196013289037,0.767125454833096,0.766202605073037,0.7659916679850235,0.764594209776934,0.7621684332647788,0.7646996783209408,0.767125454833096,0.7659389337130201,0.767125454833096,0.7643305384169171,0.765859832305015,0.7644887412329273,0.763407688656858,0.767125454833096,0.7659916679850235,0.7648051468649475,0.767125454833096,0.7646469440489374,0.7613510520487264,0.761140114960713,0.7659916679850235,0.7645414755049307,0.7662553393450403,0.7617729262247535,0.764436006960924,0.7637768285608817,0.767125454833096,0.7640404999208986,0.763249485840848,0.767125454833096,0.7625903074408058,0.7635131572008649,0.7606655065126826,0.7661498708010336,0.7643305384169171,0.7660971365290302,0.764594209776934,0.7627748773928176,0.7621156989927754,0.7630649158888362,0.7651742867689711,0.7659916679850235,0.7609291778726994,0.767125454833096,0.5462040113202904,0.7204028898381057
364,0.22314507198228128,0.5246796392975795,0.6076042820228866,0.6491325212255444,0.6750250487792016,0.6896851763961398,0.6895797078521331,0.7153403997257818,0.22314507198228128,0.22314507198228128,0.22314507198228128,0.22314507198228128,0.22541264567842642,0.22541264567842642,0.2309233771027791,0.23735695828719083,0.25386278542424723,0.22314507198228128,0.5060644412803881,0.5828191741813005,0.6195749617676528,0.6557243052259664,0.664610030058535,0.6770816853873333,0.6979644571006697,0.22314507198228128,0.5521278278753362,0.5909402520698201,0.596530084902178,0.6566471549860254,0.6713336497389654,0.6919000158202816,0.71515582977377,0.22314507198228128,0.2699203712492749,0.7628539788008226,0.7628539788008226,0.7610873806887096,0.7631703844328429,0.7617729262247535,0.7637240942888783,0.762906713072826,0.7592416811685915,0.7603227337446606,0.7642514370089121,0.7638822971048884,0.763328587248853,0.760375468016664,0.7588725412645678,0.7631703844328429,0.7596899224806202,0.7636186257448716,0.7606391393766809,0.7631176501608395,0.7632231187048463,0.7624321046247956,0.7639877656488953,0.7614565205927332,0.7636449928808733,0.7631703844328429,0.7616147234087434,0.7617201919527501,0.7631703844328429,0.7623002689447872,0.7639613985128936,0.7652270210409745,0.7637768285608817,0.7642514370089121,0.763671360016875,0.7609555450087011,0.7628539788008226,0.7652270210409745,0.7652270210409745,0.7606391393766809,0.7642514370089121,0.7630649158888362,0.764093234192902,0.7601117966566472,0.762906713072826,0.7626430417128092,0.7628539788008226,0.7643569055529188,0.7637768285608817,0.7599008595686336,0.7599799609766387,0.7637240942888783,0.7638295628328851,0.5487098658010434,0.7153403997257818
365,0.2220376522702104,0.5014238253440911,0.5917312661498708,0.6209724199757423,0.6995728523967727,0.6931656383483626,0.724094288878342,0.7264409639824922,0.2220376522702104,0.2220376522702104,0.2220376522702104,0.2220376522702104,0.2249907715023994,0.2249907715023994,0.23076517428676896,0.23693508411116385,0.2530190370721932,0.2220376522702104,0.48491799820703474,0.5508094710752518,0.6346042292886147,0.6598375784422296,0.6548541897379107,0.7238306175183251,0.6985972683647103,0.2220376522702104,0.5038232347202447,0.5347518852502241,0.6395085165849286,0.6098982228550335,0.6712545483309603,0.6658756525866161,0.675921531403259,0.2220376522702104,0.2656488952170015,0.7650424510889627,0.7651479196329695,0.7651479196329695,0.7619047619047619,0.7624057374887939,0.7636977271528766,0.7599799609766387,0.7650951853609661,0.7608764436006961,0.7652006539049728,0.7663344407530454,0.7598744924326319,0.7638031956968834,0.7619574961767652,0.7636977271528766,0.7636977271528766,0.7648315140009492,0.7633022201128513,0.7663344407530454,0.7601908980646522,0.7629858144808311,0.7609819121447028,0.7649897168169594,0.7627221431208142,0.7639613985128936,0.7663344407530454,0.7608764436006961,0.7646996783209408,0.7663344407530454,0.7638031956968834,0.7601117966566472,0.761219216368718,0.7639086642408901,0.7652006539049728,0.7619574961767652,0.7635395243368666,0.7635658914728682,0.7652533881769762,0.7620893318567737,0.7624584717607974,0.7636977271528766,0.7651479196329695,0.7663344407530454,0.763328587248853,0.7635395243368666,0.7649897168169594,0.7613774191847281,0.763407688656858,0.7612719506407214,0.7636449928808733,0.7592680483045932,0.764436006960924,0.5422860502225582,0.7264409639824922
366,0.21460211991773454,0.5132363022728471,0.646311237673364,0.6571481305700575,0.6954859463165111,0.7086695143173548,0.7350893845910457,0.746031746031746,0.21460211991773454,0.21460211991773454,0.21460211991773454,0.21460211991773454,0.21792437905394715,0.21792437905394715,0.2253862785424247,0.23139798555080948,0.24848388967990298,0.21460211991773454,0.5215683172493804,0.5761746559088752,0.6421452301850973,0.6403786320729842,0.6429889785371513,0.6577545746980963,0.6873648684279914,0.21460211991773454,0.5299266993619153,0.5885672098296683,0.5728523967726625,0.6745240731951695,0.6829879238517113,0.704187101197068,0.7159468438538206,0.21460211991773454,0.2564731318884143,0.772952591889469,0.7724779834414386,0.7737699731055213,0.7711859937773559,0.7737699731055213,0.772530717713442,0.7710277909613458,0.7728998576174656,0.7699467383852766,0.7728998576174656,0.7737699731055213,0.7716606022253862,0.7724779834414386,0.7717660707693931,0.7724779834414386,0.7724779834414386,0.7737699731055213,0.7737699731055213,0.7702104097452934,0.7692875599852345,0.7723197806254285,0.7716606022253862,0.7719242735854032,0.7715023994093761,0.7711332595053525,0.7704740811053103,0.7717133364973896,0.7711859937773559,0.7702104097452934,0.7663344407530454,0.7737699731055213,0.7723725148974319,0.7728998576174656,0.7715023994093761,0.7727943890734589,0.7698412698412699,0.7697885355692665,0.7721352106734166,0.7726361862574487,0.7717660707693931,0.7723197806254285,0.7713441965933661,0.7706850181933238,0.7722406792174235,0.7715023994093761,0.7710805252333491,0.7728471233454622,0.7718188050413964,0.7710805252333491,0.7724779834414386,0.772530717713442,0.7714496651373728,0.5506971666070966,0.746031746031746
367,0.21127986078152192,0.5171913726731002,0.6475768602014449,0.6584137530981384,0.6951168064124875,0.7214312081421715,0.7313188841428044,0.7275747508305648,0.21127986078152192,0.21127986078152192,0.21127986078152192,0.21127986078152192,0.21444391710172442,0.21444391710172442,0.22185308231819859,0.22807572641459684,0.24489795918367346,0.21127986078152192,0.5174550440331172,0.6385329325528661,0.639297579496915,0.7075357274692823,0.6469440489374044,0.6601539840742499,0.7315825555028213,0.21127986078152192,0.5335126298581448,0.5932605600379687,0.5769129357169225,0.6742076675631493,0.6807730844275695,0.7360386014871064,0.725702684174445,0.21127986078152192,0.25531297790434004,0.7761693824816749,0.7749828613615989,0.7757475083056479,0.7735326688815061,0.7750883299056056,0.774297315825555,0.770843221009334,0.7745082529135685,0.7758529768496546,0.7764330538416917,0.7741918472815483,0.7747719242735854,0.7770922322417338,0.7770922322417338,0.7730580604334757,0.7770922322417338,0.7770922322417338,0.7747719242735854,0.7735854031535094,0.7726625533934504,0.7756947740336445,0.7746664557295787,0.7739545430575331,0.7736381374255128,0.7756947740336445,0.7749828613615989,0.7761693824816749,0.7749828613615989,0.7744555186415651,0.7735326688815061,0.7744027843695618,0.7728998576174656,0.7770922322417338,0.7759584453936613,0.77218794494542,0.7770922322417338,0.7722406792174235,0.7746664557295787,0.7725570848494436,0.7728471233454622,0.775141064177609,0.7770922322417338,0.7745082529135685,0.7770922322417338,0.7762748510256816,0.7749301270895955,0.7740072773295364,0.7770922322417338,0.7770922322417338,0.7746137214575752,0.7744027843695618,0.7744555186415651,0.5582313315794305,0.7360386014871064
368,0.21731793492590834,0.5356220007382798,0.6528766545377841,0.6623951906343933,0.6955123134525127,0.7220376522702104,0.732452670990877,0.729077677582661,0.21731793492590834,0.21731793492590834,0.21731793492590834,0.21731793492590834,0.22032378843010073,0.22032378843010073,0.22741654801455466,0.23395559774297317,0.2505141591520329,0.21731793492590834,0.49839160470389704,0.5878552971576227,0.634577862152613,0.6514791963296946,0.704187101197068,0.6733639192110953,0.7110952908295101,0.21731793492590834,0.5479881875230712,0.6081579918789222,0.5932869271739704,0.6795074618994885,0.6853345989558615,0.736592311343142,0.7292095132626694,0.21731793492590834,0.26456784264093236,0.7668090492010757,0.7686283815851922,0.7694984970732479,0.766624479249064,0.7676000632811264,0.7684701787691821,0.7701840426092917,0.7649106154089543,0.7699731055212783,0.7697621684332647,0.7685229130411855,0.7685229130411855,0.7695512313452513,0.7680746717291568,0.769656699889258,0.7710541580973475,0.7695512313452513,0.7689447872172125,0.766202605073037,0.7682592416811685,0.7697094341612614,0.7659916679850235,0.7686283815851922,0.7702367768812951,0.7685756473131888,0.7695512313452513,0.766703580657069,0.7685756473131888,0.7684174444971787,0.7685756473131888,0.7669145177450826,0.7684174444971787,0.7652270210409745,0.7710541580973475,0.7700258397932817,0.7667563149290724,0.768311975953172,0.767547329009123,0.7636449928808733,0.7695512313452513,0.7699203712492749,0.7699731055212783,0.7687865844012023,0.7710541580973475,0.7694457628012445,0.7697621684332647,0.7643305384169171,0.7710541580973475,0.7657016294890049,0.7698149027052682,0.7710541580973475,0.7697621684332647,0.5600799607813266,0.736592311343142
369,0.22319780625428465,0.49398829299161523,0.5926277487739282,0.6196540631756579,0.7033697199810157,0.7018140589569161,0.7156568053578021,0.717001529293888,0.22319780625428465,0.22319780625428465,0.22319780625428465,0.22319780625428465,0.22641459684649054,0.22641459684649054,0.23224173390286348,0.23814797236724147,0.25475926804830457,0.22319780625428465,0.479328165374677,0.6002742182144175,0.6405104677529927,0.6667985023466751,0.68343616516374,0.6653219427305807,0.699124611084744,0.22319780625428465,0.5113642356167273,0.5442440542108317,0.643516321257185,0.6166482096714655,0.6781100036913991,0.6733111849390919,0.684359014923799,0.22319780625428465,0.26622897220903863,0.7651742867689711,0.7651742867689711,0.7613774191847281,0.7613510520487264,0.7634867900648632,0.7626430417128092,0.7611928492327164,0.7623793703527922,0.764515108368929,0.7641459684649053,0.7651742867689711,0.7625903074408058,0.7651742867689711,0.7651742867689711,0.764093234192902,0.7624321046247956,0.761983863312767,0.7613510520487264,0.7639877656488953,0.7640404999208986,0.7624321046247956,0.7597162896166219,0.761983863312767,0.7593471497125982,0.7641196013289037,0.7635395243368666,0.7626430417128092,0.7639877656488953,0.761983863312767,0.7612983177767231,0.7629330802088277,0.7603227337446606,0.7627485102568159,0.7628539788008226,0.7639877656488953,0.7624584717607974,0.7624848388967991,0.7628539788008226,0.7637768285608817,0.7606918736486843,0.7639350313768919,0.7625375731688024,0.7600063281126404,0.7610873806887096,0.7651742867689711,0.7619311290407635,0.7626430417128092,0.761140114960713,0.7617729262247535,0.7638822971048884,0.7625639403048041,0.7625903074408058,0.5449139747773931,0.717001529293888
370,0.20719295470126034,0.5426356589147286,0.6207878500237304,0.67718715393134,0.7169487950218847,0.7282866635026104,0.7329800137109107,0.7426831197595317,0.20719295470126034,0.20719295470126034,0.20719295470126034,0.20719295470126034,0.21072615092548647,0.21072615092548647,0.21882086167800455,0.22314507198228128,0.2365923113431419,0.20719295470126034,0.5614617940199336,0.6627115962664135,0.6989664082687338,0.7012603491008806,0.7117281020935506,0.7366450456151453,0.7255708484944365,0.20719295470126034,0.5170859041290935,0.5578231292517006,0.682829721035701,0.7115962664135421,0.7258345198544535,0.7233032747982914,0.7433422981595739,0.20719295470126034,0.24426514791963297,0.7798871486579128,0.7786478932658335,0.7780414491377946,0.7785951589938301,0.7784896904498233,0.7781732848178031,0.780045351473923,0.7757475083056479,0.7799398829299161,0.7761166482096714,0.7780414491377946,0.7796762115698993,0.7796762115698993,0.7783314876338132,0.7785951589938301,0.7782787533618098,0.775905711121658,0.7784896904498233,0.7784369561778199,0.7799398829299161,0.7785424247218267,0.7784896904498233,0.7802562885619364,0.7811791383219955,0.7748773928175922,0.7799926172019195,0.7775141064177609,0.7796762115698993,0.7775668406897642,0.7801508200179297,0.7802562885619364,0.7782260190898065,0.7785424247218267,0.7811791383219955,0.7785951589938301,0.7787006275378369,0.7797289458419027,0.7811791383219955,0.7796762115698993,0.7804672256499499,0.7747719242735854,0.7797289458419027,0.7811791383219955,0.7803617571059431,0.7771977007857407,0.7811791383219955,0.7787006275378369,0.7775668406897642,0.7784369561778199,0.7798344143859094,0.7783842219058166,0.779781680113906,0.5741443864367453,0.7433422981595739
371,0.2167905922058746,0.5358856720982966,0.6536149343458314,0.6631334704424405,0.69625059326056,0.7224595264462375,0.7327690766228973,0.7293413489426779,0.2167905922058746,0.2167905922058746,0.2167905922058746,0.2167905922058746,0.21979644571006698,0.21979644571006698,0.22694193956652428,0.2334809892949428,0.24982861361598904,0.2167905922058746,0.49839160470389704,0.5883299056056531,0.6349997363286399,0.6520592733217317,0.704608975373095,0.6735221220271054,0.7114644307335337,0.2167905922058746,0.5484100616990982,0.608843537414966,0.5940252069820177,0.6802457417075357,0.6859674102199019,0.7370141855191689,0.7297368559827032,0.2167905922058746,0.264093234192902,0.7715815008173812,0.7696830670252597,0.7664135421610505,0.770500448241312,0.7672309233771027,0.766782682065074,0.7715815008173812,0.7715815008173812,0.7706586510573221,0.7687865844012023,0.7700258397932817,0.7682856088171702,0.7692084585772293,0.7715815008173812,0.7709750566893424,0.7688393186732058,0.7660707693930285,0.7706059167853188,0.7715815008173812,0.7707113853293255,0.7674154933291146,0.7715815008173812,0.7706586510573221,0.7673363919211096,0.7670990876970943,0.7689975214892159,0.7688920529452091,0.7670727205610927,0.770500448241312,0.7700258397932817,0.7693666613932395,0.7715815008173812,0.76796920318515,0.7703949796973053,0.7715815008173812,0.7698412698412699,0.7715815008173812,0.770078574065285,0.770078574065285,0.7708168538733323,0.7701313083372884,0.7701313083372884,0.7706059167853188,0.7682856088171702,0.7702367768812951,0.7685756473131888,0.7707113853293255,0.7701313083372884,0.7694721299372462,0.770078574065285,0.7689975214892159,0.767547329009123,0.5603377727777876,0.7370141855191689
372,0.2178716447819438,0.4984179718398988,0.605547645414755,0.6453092865052998,0.6655856140905975,0.68562463745188,0.6848336233718294,0.7121236091335759,0.2178716447819438,0.2178716447819438,0.2178716447819438,0.2178716447819438,0.21992828139007542,0.21992828139007542,0.22570268417444497,0.2313452512788061,0.2475874070558456,0.2178716447819438,0.4880293202552339,0.5828719084533038,0.6283288509202131,0.6496598639455783,0.6754732900912302,0.6678004535147393,0.7007066392448452,0.2178716447819438,0.5356747350102832,0.7056900279491641,0.5752254390128144,0.6854928017718716,0.6748668459631915,0.7018667932289194,0.7146284870537363,0.2178716447819438,0.2616938248167484,0.7688129515372041,0.7696830670252597,0.7697885355692665,0.7639350313768919,0.770500448241312,0.7632758529768496,0.7689975214892159,0.7679164689131467,0.7691557243052259,0.7692611928492327,0.7668354163370774,0.7687074829931972,0.770500448241312,0.7682328745451669,0.7682856088171702,0.770500448241312,0.76375046142488,0.766782682065074,0.7666772135210673,0.770500448241312,0.769735801297263,0.7691557243052259,0.7689975214892159,0.7666772135210673,0.770500448241312,0.770500448241312,0.7691557243052259,0.7678637346411433,0.7682328745451669,0.7693139271212361,0.7684438116331804,0.767890101777145,0.7677582660971365,0.7690502557612192,0.7690502557612192,0.7664926435690556,0.770500448241312,0.7684965459051838,0.7684438116331804,0.766782682065074,0.7634604229288615,0.7648842482729525,0.7657016294890049,0.7681274060011601,0.7665717449770606,0.7692084585772293,0.7690502557612192,0.7636186257448716,0.7690502557612192,0.7664662764330539,0.7690502557612192,0.7683383430891737,0.5494374034425715,0.7146284870537363
373,0.21180720350155566,0.5501502926752097,0.6288298265042451,0.7016294890049043,0.7055581922691557,0.720719295470126,0.7153667668617835,0.7244106945103623,0.21180720350155566,0.21180720350155566,0.21180720350155566,0.21180720350155566,0.21534039972578178,0.21534039972578178,0.22364604756631334,0.22865580340663397,0.24357960238358908,0.21180720350155566,0.5744080577967621,0.6751832515952118,0.6814849970996151,0.7018404260929177,0.7131519274376418,0.6956705162685229,0.7245952644623741,0.21180720350155566,0.5202235933132943,0.5622264409639824,0.6934029425723778,0.7263882297104889,0.7427094868955334,0.7470336971998102,0.7476928755998523,0.21180720350155566,0.23780519959921953,0.7739281759215314,0.7746664557295787,0.7754838369456309,0.7743500500975584,0.7751674313136108,0.7695512313452513,0.7745082529135685,0.7765648895217001,0.773717238833518,0.7736645045615145,0.7739809101935348,0.7751674313136108,0.7717660707693931,0.776063913937668,0.772952591889469,0.7753520012656225,0.7701576754732901,0.7751146970416073,0.7713969308653694,0.7726625533934504,0.7737699731055213,0.7765648895217001,0.7720561092654116,0.7734272003374993,0.7752728998576175,0.7765648895217001,0.7736908716975163,0.7723725148974319,0.7727943890734589,0.7724252491694352,0.7719242735854032,0.7725834519854453,0.7720824764014133,0.7765648895217001,0.7719242735854032,0.7750619627696039,0.7710277909613458,0.7753783684016242,0.7761693824816749,0.7734272003374993,0.7753256341296209,0.7722670463534251,0.7765648895217001,0.7741391130095449,0.7765648895217001,0.77218794494542,0.7735326688815061,0.77218794494542,0.772688920529452,0.7723197806254285,0.7765648895217001,0.7765648895217001,0.5759080548670803,0.7476928755998523
374,0.20052206929283342,0.5500448241312028,0.6313083372884037,0.7074302589252756,0.7115171650055371,0.7276274851025681,0.7218530823181986,0.7314243526868112,0.20052206929283342,0.20052206929283342,0.20052206929283342,0.20052206929283342,0.20405526551705955,0.20405526551705955,0.2123609133575911,0.21737066919791173,0.7874017824183938,0.20052206929283342,0.5753572746928228,0.6806676158835627,0.6864420186679323,0.7082740072773296,0.7208511311501344,0.7016294890049043,0.7316089226388229,0.20052206929283342,0.51906343932922,0.5624901123239994,0.6991509782207457,0.7335600907029478,0.7505141591520329,0.7552075093603333,0.7559721563043822,0.20052206929283342,0.2281548278226019,0.7855297157622739,0.78484417022623,0.7878500237304225,0.7836576491061541,0.7862943627063228,0.7819965195380478,0.7863470969783262,0.7853187786742604,0.7817328481780309,0.7853715129462637,0.7850551073142435,0.7850551073142435,0.7878500237304225,0.7863470969783262,0.7878500237304225,0.7792543373938723,0.785687918578284,0.7863998312503296,0.7852133101302536,0.78484417022623,0.7863470969783262,0.7833412434741338,0.7865580340663397,0.7837631176501608,0.7863998312503296,0.7878500237304225,0.7878500237304225,0.7878500237304225,0.7842377260981912,0.7866635026103465,0.7871381110583768,0.7878500237304225,0.7863470969783262,0.7863998312503296,0.7836576491061541,0.7867689711543532,0.786452565522333,0.7804935927859515,0.7849496387702368,0.7832357749301271,0.7820756209460529,0.7849760059062385,0.7821019880820546,0.7843959289142013,0.7808627326899752,0.7851605758582503,0.7848969044982333,0.7848969044982333,0.7862943627063228,0.7878500237304225,0.7789906660338554,0.7850023730422402,0.5775096142390347,0.7559721563043822
