,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,average_model,optimal_clustering
247,0.4138032161884745,0.5660833862847646,0.6304315948971113,0.6347328803949362,0.6344151718070287,0.6347328803949362,0.6359303973801261,0.6359303973801261,0.6336331198983333,0.6349039542499634,0.42250354367271126,0.41783567134268534,0.41497629405151765,0.41497629405151765,0.4138032161884745,0.4138032161884745,0.4138032161884745,0.4138032161884745,0.5621486876191407,0.6303827166528179,0.6338286328755071,0.6337308763869202,0.6351727845935774,0.63492839337211,0.6339997067305342,0.4138032161884745,0.5817488635808202,0.6355149323036317,0.6355149323036317,0.6158169998533652,0.6152549000439904,0.6029131433598905,0.6029131433598905,0.6331198983332519,0.6204848721833912,0.5271029864607263,0.5139547387457842,0.5376118089838213,0.5181338286328755,0.5134659563028496,0.5327239845544748,0.5236570702380371,0.515616599051762,0.5436238330319175,0.5235593137494501,0.524023657070238,0.5324062759665673,0.5321374456229532,0.5288381641331443,0.5259787868419766,0.5337748668067843,0.5253678087883084,0.5266386431399385,0.5261987389412972,0.531159880737084,0.5190625152744514,0.5215797448555648,0.5169118725255388,0.5277139645143947,0.5287404076445574,0.5232660442836893,0.5171562637470062,0.5123906349283933,0.5166674813040716,0.5274695732929273,0.522655066230021,0.5276650862701012,0.5169607507698324,0.527860599247275,0.5378073219609951,0.5245613177574662,0.530597780927709,0.5259787868419766,0.5262476171855907,0.521653062222005,0.5261498606970038,0.5257588347426561,0.5222396011535265,0.5250012219561073,0.5342636492497189,0.529962363751894,0.525123417566841,0.519184710885185,0.5983249244650095,0.6359303973801261
248,0.41277677305831173,0.5620753702527005,0.6292096387897747,0.6336086807761865,0.6333398504325725,0.6336086807761865,0.6350994672271372,0.6352949802043111,0.6337797546312136,0.6345618065399091,0.4222102742069505,0.41690698470110954,0.4142431203871157,0.4142431203871157,0.41277677305831173,0.41277677305831173,0.41277677305831173,0.41277677305831173,0.5593626276944133,0.6289163693240138,0.6323134073024097,0.6323134073024097,0.634390732684882,0.6343418544405885,0.6324356029131434,0.41277677305831173,0.5784251429688646,0.635026149860697,0.635026149860697,0.6152793391661372,0.6148149958453493,0.6032552910699448,0.6032552910699448,0.6316046727601544,0.6214624370692605,0.530328950584095,0.5273962559264871,0.5211154015347769,0.5192091500073317,0.5209687668018965,0.5168629942812454,0.5316486631800186,0.5173762158463268,0.5255388826433355,0.5301823158512147,0.5307688547827362,0.5221418446649396,0.5317464196686055,0.5401534776870814,0.5235837528715969,0.5246590742460531,0.5264431301627646,0.5280072339801555,0.5266386431399385,0.5331638887531159,0.530793293904883,0.5238770223373577,0.5171562637470062,0.5213109145119508,0.529326946576079,0.5224351141307004,0.5270541082164328,0.5295957769196931,0.5209687668018965,0.5260276650862701,0.5336037929517572,0.5239259005816511,0.5276162080258077,0.5269807908499927,0.5201133975267609,0.5208465711911628,0.5247812698567867,0.5241947309252651,0.5277628427586881,0.5199912019160272,0.5233393616501295,0.5294735813089594,0.5188425631751308,0.5239259005816511,0.5219952099320593,0.5257099564983626,0.5280316731023021,0.5216286230998582,0.5972803782814047,0.6352949802043111
249,0.36270101177965686,0.5108265311110025,0.6230754191309448,0.6406227088322988,0.640964856542353,0.6369324013881421,0.6369324013881421,0.6317513074930349,0.625617087834205,0.6154992912654578,0.3672466884989491,0.3652182413607703,0.36260325529106996,0.36260325529106996,0.36270101177965686,0.36270101177965686,0.36270101177965686,0.36270101177965686,0.5096778923701061,0.6164524170291803,0.6408915391759128,0.639229678869935,0.6358815191358327,0.6371034752431692,0.6274011437509165,0.36270101177965686,0.5222396011535265,0.617674373136517,0.6358570800136859,0.6370545969988758,0.6396695830685761,0.6396695830685761,0.6396695830685761,0.6149127523339362,0.6135686006158659,0.5491226355149323,0.5433061244440099,0.5302311940955081,0.5351923358912948,0.5598025318930544,0.5381983479153429,0.5411799208172442,0.5476562881861283,0.5449679847499878,0.5422308030695537,0.5413998729165649,0.5436238330319175,0.5423285595581406,0.5445280805513466,0.5447480326506672,0.5494403441028398,0.5373185395180605,0.5433305635661567,0.5461655017351776,0.5530573341805562,0.5296446551639865,0.5508578131873503,0.534434723104746,0.5438437851312381,0.5396158169998534,0.5499535656679212,0.5424018769245809,0.5525929908597683,0.5360965834107239,0.5428662202453688,0.5475585316975414,0.5403245515421086,0.5449435456278411,0.5444058849406129,0.5398846473434674,0.548511657461264,0.5420841683366734,0.5448702282614009,0.5461655017351776,0.5475585316975414,0.5443814458184661,0.5422552421917005,0.5420108509702332,0.5479984358961826,0.5353634097463219,0.5509555696759373,0.5395669387555599,0.5480961923847696,0.5889547840034178,0.640964856542353
250,0.3644606285742216,0.5135148345471431,0.6253726966127376,0.6356371279143653,0.6357348844029522,0.6247372794369226,0.6285497824918129,0.6235886406960262,0.6239063492839337,0.6194095508089349,0.36983723544650277,0.3679065447969109,0.3648516545285693,0.3648516545285693,0.3644606285742216,0.3644606285742216,0.3644606285742216,0.3644606285742216,0.5132948824478225,0.6192873551982013,0.6361503494794467,0.6330710200889584,0.6311403294393665,0.626350261498607,0.6282809521481988,0.3644606285742216,0.5231194095508089,0.6202160418397771,0.634390732684882,0.6348061977613764,0.6363947407009141,0.6363947407009141,0.6363947407009141,0.6183342294344787,0.6173811036707562,0.5489271225377584,0.5436482721540642,0.5305244635612689,0.548609413949851,0.5568698372354465,0.5341414536389852,0.5403001124199619,0.5444303240627597,0.5437949068869447,0.5424751942910211,0.5430128549782491,0.5423285595581406,0.5476562881861283,0.5428906593675156,0.537734004594555,0.5385160565032504,0.5445036414291998,0.5423529986802874,0.5506623002101765,0.5528129429590889,0.543672711276211,0.5345080404711863,0.5358521921892566,0.5339459406618114,0.537636248105968,0.5485605357055574,0.5509555696759373,0.5529351385698226,0.5378562002052887,0.5404956253971357,0.5414976294051518,0.544772471772814,0.5461166234908842,0.5442836893298792,0.5372941003959137,0.538271665281783,0.539835769099174,0.5494403441028398,0.5379050784495821,0.5452612542157486,0.5422552421917005,0.5457744757808299,0.5440148589862652,0.5390537171904786,0.5444303240627597,0.5324551542108608,0.5416198250158855,0.5489760007820519,0.5870159469797771,0.6363947407009141
251,0.38689574270492205,0.6119556185541816,0.6171122733271421,0.6264480179871939,0.6333887286768659,0.6335842416540398,0.6335842416540398,0.6331443374553986,0.6283298303924924,0.6281587565374652,0.3954494354562784,0.3892663375531551,0.3888997507209541,0.3888997507209541,0.38689574270492205,0.38689574270492205,0.38689574270492205,0.38689574270492205,0.6156948042426316,0.6220734151229288,0.6251038662691236,0.6330954592111051,0.6277432914609707,0.6323622855467032,0.6311403294393665,0.38689574270492205,0.5946771591964417,0.6164035387848869,0.6332176548218388,0.6330954592111051,0.6332176548218388,0.6332176548218388,0.6267657265751014,0.6215601935578474,0.6252749401241507,0.530793293904883,0.5365609267315118,0.5417420206266191,0.5372452221516203,0.5362920963878978,0.529962363751894,0.54457695879564,0.5249279045896671,0.5288870423774378,0.5372207830294736,0.5330905713866758,0.5301089984847744,0.5342636492497189,0.5337015494403441,0.5279583557358619,0.5357544357006696,0.5356322400899359,0.5290825553546117,0.5345813578376265,0.5451879368493083,0.5455056454372159,0.542304120435994,0.5397380126105871,0.5369275135637128,0.5386871303582775,0.5355589227234958,0.5368786353194194,0.5207243755804292,0.5350701402805611,0.5359499486778435,0.5479006794075957,0.5213109145119508,0.5356322400899359,0.5308421721491764,0.5333349626081432,0.5305244635612689,0.5269074734835525,0.5435016374211838,0.5467520406666992,0.5315753458135783,0.5270052299721394,0.5341903318832788,0.5296446551639865,0.53709858741874,0.5433550026883034,0.5385893738696906,0.530597780927709,0.5305000244391221,0.599365850037926,0.6335842416540398
252,0.3626521335353634,0.5092624272936116,0.6151082653111101,0.6365658145559412,0.6368102057774084,0.6344884891734689,0.6344884891734689,0.6317024292487414,0.6256659660784984,0.6256659660784984,0.3659269759030256,0.36472945891783565,0.3624077423138961,0.3624077423138961,0.3626521335353634,0.3626521335353634,0.3626521335353634,0.3626521335353634,0.5084559362627694,0.6080942372549978,0.6364436189452075,0.6355638105479251,0.6329488244782248,0.6345618065399091,0.6220245368786353,0.3626521335353634,0.5232171660393958,0.6093650716066279,0.6325333594017303,0.6331443374553986,0.6346840021506428,0.6346840021506428,0.6346840021506428,0.6065545725597536,0.5509311305537905,0.5426218290239014,0.5410577252065106,0.5332616452417029,0.5477296055525686,0.5316731023021654,0.5396891343662935,0.5413265555501247,0.5372941003959137,0.5452612542157486,0.5424507551688743,0.5414487511608583,0.5399579647099076,0.547509653453248,0.5449191065056943,0.5461166234908842,0.5504179089887091,0.5482672662397967,0.5468009189109927,0.5497336135686006,0.554083777310719,0.544210371963439,0.5530573341805562,0.5395180605112664,0.5359010704335501,0.5399579647099076,0.5490004399041987,0.5383694217703701,0.551615425973899,0.551615425973899,0.5408622122293367,0.5447235935285204,0.5431839288332763,0.5386138129918373,0.5434771982990371,0.5567476416247128,0.5399824038320543,0.5467520406666992,0.5335060364631703,0.5349723837919742,0.5325773498215944,0.5476807273082751,0.5417664597487658,0.5413754337944181,0.5450168629942812,0.5471919448653404,0.5332372061195562,0.5429639767339557,0.5498069309350408,0.583331070451653,0.6368102057774084
253,0.4087443179041009,0.5641526956351728,0.633290972188279,0.6369568405102889,0.6368835231438487,0.6369568405102889,0.6377633315411311,0.6375189403196637,0.6360525929908598,0.6367368884109683,0.41886211447284816,0.4130211642797791,0.41035729996578524,0.41035729996578524,0.4087443179041009,0.4087443179041009,0.4087443179041009,0.4087443179041009,0.5609511706339508,0.6327533115010509,0.6358570800136859,0.6361014712351533,0.6375433794418105,0.6374945011975169,0.6358815191358327,0.4087443179041009,0.5807468595728041,0.63739674470893,0.63739674470893,0.6183342294344787,0.6180165208465712,0.6075810156899164,0.6075810156899164,0.6343662935627352,0.6234908842074393,0.5309399286377633,0.5274695732929273,0.527591768903661,0.5372696612737671,0.5392736692897991,0.5370252700522997,0.525392247910455,0.519453541228799,0.5434527591768904,0.5310865633706437,0.5234615572608632,0.5275184515372208,0.5309399286377633,0.5390537171904786,0.5333594017302898,0.536634244097952,0.5298890463854539,0.5271029864607263,0.5314042719585512,0.5228994574514884,0.51854929370937,0.5218485751991788,0.5423774378024341,0.528324942568063,0.5341414536389852,0.5352167750134416,0.5185981719536634,0.5360232660442837,0.5218730143213256,0.5274206950486339,0.5218485751991788,0.5381983479153429,0.53709858741874,0.5226061879857276,0.523754826726624,0.5278361601251284,0.5258810303533897,0.5245124395131727,0.5319419326457794,0.5380517131824625,0.5295957769196931,0.5260521042084169,0.5356566792120827,0.5235104355051566,0.5250989784446942,0.5227772618407547,0.5215797448555648,0.5379295175717288,0.5995296826715761,0.6377633315411311
254,0.3928100102644313,0.6174299819150496,0.6217068282907278,0.626985678674422,0.6241018622611075,0.6254948922234713,0.625617087834205,0.6255926487120582,0.6273033872623296,0.6279632435602913,0.4005816511070922,0.39547387457842514,0.39452074881470256,0.39452074881470256,0.3928100102644313,0.3928100102644313,0.3928100102644313,0.3928100102644313,0.6210225328706193,0.6255437704677648,0.6271078742851557,0.6137396744708931,0.628085439171025,0.605430372941004,0.6189696466102937,0.3928100102644313,0.600493670267364,0.621046971992766,0.5896915782785083,0.6243951317268683,0.6264724571093406,0.6264724571093406,0.617674373136517,0.6246884011926291,0.6212180458477932,0.5421819248252603,0.5367564397086857,0.517180702869153,0.5363898528764847,0.5332860843638496,0.5438193460090913,0.5463365755902048,0.5317219805464588,0.5424263160467276,0.5336037929517572,0.5332860843638496,0.5314042719585512,0.5355833618456425,0.533799305928931,0.5474363360868078,0.5355100444792023,0.5274451341707805,0.5332616452417029,0.53463023608192,0.5196979324502664,0.5280805513465956,0.5193069064959187,0.5312576372256709,0.5353145315020285,0.5353145315020285,0.532528471577301,0.5331883278752627,0.5412532381836844,0.535265653257735,0.537734004594555,0.5489760007820519,0.5366831223422455,0.5369275135637128,0.5211642797790703,0.5331883278752627,0.5233638007722763,0.5351923358912948,0.5349968229141209,0.542206363947407,0.519184710885185,0.5422308030695537,0.5256122000097756,0.5307688547827362,0.5290336771103182,0.5362920963878978,0.538002834938169,0.5209932059240432,0.5279094774915685,0.5949894368683166,0.628085439171025
255,0.38591817781905274,0.6119067403098881,0.6158903172198055,0.6188230118774134,0.6307004252407253,0.6309692555843394,0.6308959382178992,0.630822620851459,0.6166968082506477,0.6191651595874677,0.39329879270736595,0.3885820421330466,0.3875311598807371,0.3875311598807371,0.38591817781905274,0.38591817781905274,0.38591817781905274,0.38591817781905274,0.6153526565325773,0.6190918422210274,0.6198250158854294,0.6155481695097512,0.6189452074881471,0.6251038662691236,0.6113446405005132,0.38591817781905274,0.5951659416393763,0.6156214868761914,0.5973165843882887,0.6308470599736058,0.6313602815386872,0.6313602815386872,0.6228554670316242,0.6187252553888264,0.6128109878293172,0.5234615572608632,0.5244391221467325,0.5482672662397967,0.5344591622268928,0.5359255095556967,0.5416687032601789,0.5463854538344982,0.5346546752040666,0.5273718168043404,0.5312331981035241,0.5345569187154797,0.5376606872281148,0.5279583557358619,0.5412776773058312,0.5469964318881666,0.5409110904736302,0.5408866513514835,0.5350701402805611,0.5363409746321912,0.5225328706192873,0.5297424116525734,0.5222884793978201,0.5309154895156166,0.5367320005865389,0.5396646952441468,0.5297424116525734,0.533066132264529,0.5343614057383059,0.5338481841732245,0.5386626912361308,0.5494159049806931,0.5377584437167017,0.5321618847451,0.5248790263453736,0.5376851263502614,0.540202355931375,0.5367564397086857,0.5395669387555599,0.5435749547876241,0.5231927269172492,0.5437949068869447,0.5332616452417029,0.5239259005816511,0.544674715284227,0.5339703797839581,0.542206363947407,0.5255388826433355,0.5441370545969989,0.5935457183563152,0.6313602815386872
256,0.40962412630138323,0.5612688792218583,0.629820616843443,0.6345618065399091,0.6342440979520015,0.6345618065399091,0.6355638105479251,0.6358570800136859,0.6325822376460237,0.6345862456620558,0.4198396793587174,0.41350994672271374,0.41089496065301334,0.41089496065301334,0.40962412630138323,0.40962412630138323,0.40962412630138323,0.40962412630138323,0.5580184759763429,0.6292829561562149,0.6333154113104257,0.6329732636003714,0.6352461019600176,0.6348550760056699,0.6320201378366489,0.40962412630138323,0.5771787477393812,0.6358815191358327,0.6358815191358327,0.573170731707317,0.6084119458429054,0.6083875067207586,0.6083875067207586,0.6321178943252358,0.6251527445134171,0.5336282320739039,0.5388582042133047,0.5385160565032504,0.52101764504619,0.5355589227234958,0.5180605112664353,0.5349479446698274,0.5364631702429249,0.526492008407058,0.5332860843638496,0.5277139645143947,0.530060120240481,0.5338237450510778,0.5392003519233589,0.5253678087883084,0.5329439366537954,0.5366831223422455,0.5256855173762158,0.5269074734835525,0.5334327190967301,0.5202600322596412,0.5242924874138521,0.5200156410381739,0.5288626032552911,0.5289114814995846,0.5295468986753996,0.5312576372256709,0.5302067549733613,0.5227528227186079,0.5264431301627646,0.5265408866513515,0.5243658047802923,0.5140036169900777,0.5228994574514884,0.5215064274891246,0.5300845593626277,0.5259787868419766,0.5255877608876289,0.5271518647050198,0.5350701402805611,0.5261009824527103,0.5326262280658879,0.5312087589813774,0.5226795053521678,0.5320396891343663,0.5294491421868126,0.5237303876044772,0.5239992179480913,0.5958375649220754,0.6358815191358327
257,0.40977076103426363,0.5612200009775649,0.6268879221858351,0.6300161298206168,0.6300405689427636,0.6300161298206168,0.630187203675644,0.6302849601642309,0.627352265506623,0.6290141258126009,0.4179334278312723,0.41360770321130064,0.41118823011877415,0.41118823011877415,0.40977076103426363,0.40977076103426363,0.40977076103426363,0.40977076103426363,0.5579695977320495,0.6263013832543135,0.6295029082555355,0.6290141258126009,0.6300161298206168,0.630456034019258,0.6282565130260521,0.40977076103426363,0.5773253824722616,0.6300650080649103,0.6300650080649103,0.6154015347768708,0.6152304609218436,0.6055281294295909,0.6055281294295909,0.6276699740945305,0.5323573977222739,0.5315264675692849,0.5130993694706486,0.5145901559215993,0.5208954494354563,0.5254411261547485,0.5346791143262134,0.526223178063444,0.5206266190918423,0.5239992179480913,0.5237303876044772,0.5228750183293416,0.5256366391319224,0.5309399286377633,0.5396402561220001,0.5305733418055624,0.5330172540202356,0.5350212620362677,0.5266142040177917,0.5227772618407547,0.5282516252016227,0.5271763038271665,0.5292047509653454,0.5227039444743145,0.5266630822620851,0.5276406471479544,0.5224351141307004,0.5303045114619482,0.5317219805464588,0.5298646072633071,0.528324942568063,0.5347524316926536,0.5334082799745833,0.5286670902781172,0.5286426511559704,0.5401290385649348,0.5224351141307004,0.52101764504619,0.5294980204311062,0.5307199765384427,0.5248790263453736,0.523021653062222,0.5250256610782541,0.5320885673786597,0.5224351141307004,0.5234126790165697,0.5222396011535265,0.5272740603157534,0.5222396011535265,0.5913335252256997,0.630456034019258
258,0.39026834156117113,0.6121511315313554,0.6168190038613813,0.6243951317268683,0.6342196588298549,0.634659563028496,0.634659563028496,0.6342685370741483,0.6230998582530916,0.6241507405054011,0.3963781220978542,0.39180800625641526,0.3918813236228555,0.3918813236228555,0.39026834156117113,0.39026834156117113,0.39026834156117113,0.39026834156117113,0.6154992912654578,0.6211936067256464,0.6234908842074393,0.6314824771494207,0.6256415269563518,0.6317757466151815,0.6296739821105626,0.39026834156117113,0.5932108118676377,0.6161591475634195,0.6331687765775453,0.6328021897453443,0.6331687765775453,0.6331687765775453,0.6253971357348844,0.6204359939390978,0.5453590107043355,0.5368053179529791,0.5245368786353194,0.5410577252065106,0.5295468986753996,0.5260765433305635,0.5427929028789286,0.5431350505889828,0.5420352900923798,0.5279094774915685,0.5363409746321912,0.534165892761132,0.5325040324551542,0.5248301481010802,0.5288870423774378,0.5252211740554279,0.532430715088714,0.535998826922137,0.53463023608192,0.5320152500122196,0.5434283200547436,0.5336037929517572,0.5375629307395279,0.5364876093650716,0.5372207830294736,0.5339948189061049,0.538002834938169,0.5351923358912948,0.5443325675741727,0.534899066425534,0.5359255095556967,0.5254655652768953,0.5389315215797449,0.536634244097952,0.5448457891392541,0.5367075614643922,0.5275673297815142,0.5395913778777066,0.5227039444743145,0.5235104355051566,0.5312331981035241,0.524023657070238,0.5388826433354514,0.5451146194828682,0.5350457011584144,0.5389559607018916,0.5347524316926536,0.5247079524903465,0.5433550026883034,0.596174281716097,0.634659563028496
