,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,average_model,optimal_clustering
380,0.25034690493112666,0.5487866788506447,0.6145124716553289,0.6857887433580397,0.6917453548583613,0.6916776660913121,0.7050800419670356,0.6775307137780485,0.5348427928385284,0.4277591633668393,0.31045453007073476,0.2714658002504484,0.2659153213524216,0.2566419602666937,0.2566419602666937,0.2566419602666937,0.2537990320506312,0.25034690493112666,0.5565708870612922,0.6106542119335296,0.6689342403628118,0.6889701154093478,0.656547195992825,0.7057569296375267,0.7148272244221071,0.25034690493112666,0.4641757200392595,0.6488983653162758,0.6836903915795174,0.7009510271770399,0.6551257318847937,0.6430771313500525,0.6995972518360578,0.25034690493112666,0.49626019562053675,0.7326293701560226,0.7320878600196298,0.7310725285138931,0.7331708802924155,0.733509324127661,0.7323586150878262,0.7319524824855316,0.7347277219345449,0.7333739465935628,0.7299218194740583,0.7320201712525807,0.7347277219345449,0.7333739465935628,0.7297864419399601,0.7347277219345449,0.730937150979795,0.7332385690594646,0.7337800791958574,0.7333062578265137,0.7334416353606119,0.7326293701560226,0.7347277219345449,0.7308694622127458,0.7312079060479914,0.7347277219345449,0.7342539005652012,0.7326293701560226,0.7345246556333976,0.7347277219345449,0.7303279520763529,0.7296510644058618,0.7326970589230717,0.7337800791958574,0.583162544546103,0.7148272244221071
381,0.22316986496090974,0.5678410667749687,0.6414187565573493,0.713778048532846,0.725691271533489,0.7344231224828239,0.7300233526246319,0.7541882424611636,0.761972450671811,0.761972450671811,0.2898433005042813,0.24733475479744135,0.24049818932548145,0.2302771855010661,0.2302771855010661,0.2302771855010661,0.22702812468270891,0.22316986496090974,0.574271499644634,0.6312654414999831,0.701255626628761,0.7185839509933326,0.7453210139777304,0.7474193657562528,0.7489085186313331,0.22316986496090974,0.5540325582969506,0.6739093647409212,0.7164855992148103,0.7429519071310116,0.7448471926083866,0.7504653602734627,0.7498561613700206,0.22316986496090974,0.761972450671811,0.7604156090296815,0.7604156090296815,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7535790435577217,0.7589264561546012,0.7619047619047619,0.7558804616373913,0.7591972112227976,0.7600094764273869,0.7608894303990252,0.7591972112227976,0.7619047619047619,0.7582495684841101,0.7589264561546012,0.7581141909500119,0.7619047619047619,0.7589264561546012,0.7571665482113243,0.7590618336886994,0.7589941449216503,0.759467966290994,0.7591295224557485,0.7619047619047619,0.7574373032795207,0.7583172572511592,0.7591295224557485,0.7619047619047619,0.7573696145124716,0.7616340068365655,0.760754052864927,0.7587910786205029,0.6327245104785971,0.761972450671811
382,0.24367956137678953,0.5625613429451383,0.6377635631366975,0.6498798524384878,0.7043693099130199,0.7208853690730024,0.7288726435847971,0.7277896233120114,0.7418011980911767,0.46285578908180186,0.2941076928283751,0.26121095204250855,0.25674349341726743,0.24916235150776728,0.24916235150776728,0.24916235150776728,0.24625173452465562,0.24367956137678953,0.5533556706264595,0.6220597691813043,0.6769553592581311,0.7143872474362879,0.7185839509933326,0.7269096693403729,0.7309709953633194,0.24367956137678953,0.5613429451382543,0.6483906995634074,0.6803397976105865,0.6908992452702474,0.7135749822316987,0.6838596134971402,0.7215622567434934,0.24367956137678953,0.7418011980911767,0.7399059126138018,0.7379429383693776,0.7400412901479,0.7397028463126544,0.7390936474092125,0.7413950654888821,0.7387552035739668,0.7386198260398686,0.7383490709716722,0.7376721833011811,0.7357092090567571,0.7413950654888821,0.7404474227501946,0.7399059126138018,0.7363860967272481,0.7393644024774089,0.737604494534132,0.741327376721833,0.7390936474092125,0.7385521372728195,0.7370629843977392,0.7402443564490473,0.7397705350797035,0.7380106271364267,0.7385521372728195,0.7413950654888821,0.7401089789149491,0.7399736013808509,0.7386875148069177,0.7415304430229803,0.7392290249433107,0.7386198260398686,0.7413950654888821,0.6160605388276555,0.7418011980911767
383,0.25200527972382986,0.5447591972112228,0.6091989034419738,0.673773987206823,0.680001353775341,0.6535350458591397,0.6959082140318814,0.6942159948556537,0.73320472467594,0.4504687447118151,0.3167157410227773,0.2748163942193793,0.26852133888381224,0.25877415642874063,0.25877415642874063,0.25877415642874063,0.25566047314448165,0.25200527972382986,0.5520695840525265,0.6067621078282059,0.6559041527058584,0.6764138491217383,0.675601583917149,0.6696449724168274,0.6833181033607473,0.25200527972382986,0.47009848715605645,0.6394557823129252,0.6720140792635462,0.611838765356889,0.6403357362845635,0.643720174637019,0.7091752123735067,0.25200527972382986,0.492977290418655,0.7309033065962703,0.7330693471418418,0.7330693471418418,0.7304971739939757,0.7330693471418418,0.7303617964598775,0.7304971739939757,0.7288726435847971,0.72941415372119,0.7312417504315158,0.7304294852269266,0.7330693471418418,0.7330693471418418,0.7297525975564355,0.731918638102007,0.7257589603005381,0.730700240295123,0.7319863268690561,0.7317832605679088,0.7296172200223373,0.7296849087893864,0.7304971739939757,0.7295495312552882,0.7301587301587301,0.7290757098859444,0.7307679290621721,0.7295495312552882,0.7293464649541409,0.7321893931702034,0.7330693471418418,0.7330693471418418,0.7302264189257792,0.7322570819372525,0.5811832748577596,0.73320472467594
384,0.21010593292043186,0.5220834602497716,0.6904931126679528,0.7406504890513419,0.7630554709445967,0.7583172572511592,0.7670491082004941,0.7678613734050834,0.7750363827122889,0.775104071479338,0.2624970386164416,0.2279757674213964,0.2212068907164856,0.2163332994889498,0.2163332994889498,0.2163332994889498,0.21376112634108368,0.21010593292043186,0.5206619961417402,0.709378278674654,0.7288726435847971,0.7595356550580431,0.7624462720411548,0.762581649575253,0.7672521745016414,0.21010593292043186,0.5121332114935526,0.6348529461535858,0.6733001658374793,0.7621078282059093,0.7599417876603378,0.7653568890242665,0.7660337766947575,0.21010593292043186,0.7749010051781907,0.7723965207973736,0.7721257657291772,0.7721257657291772,0.7708396791552442,0.773817984905405,0.7695535925813112,0.7735472298372085,0.7736826073713068,0.7721257657291772,0.7735472298372085,0.7736149186042576,0.7733441635360612,0.7727349646326193,0.7736826073713068,0.7693505262801638,0.7749686939452398,0.7737502961383559,0.7693505262801638,0.7733441635360612,0.7735472298372085,0.771990388195079,0.7711104342234406,0.773817984905405,0.7735472298372085,0.7698243476495076,0.7749686939452398,0.7698920364165567,0.7734118523031103,0.7749686939452398,0.7709750566893424,0.7734795410701594,0.7705012353199987,0.7724642095644227,0.6401602468885103,0.7750363827122889
385,0.24005821233966224,0.5416793583104884,0.6090973702914001,0.6912038447219684,0.6949944156767185,0.6857887433580397,0.7137442041493214,0.6870748299319728,0.5429654448844214,0.7433918841168308,0.29725522049615866,0.2594848884827563,0.2546789860222696,0.24587944630588554,0.24587944630588554,0.24587944630588554,0.24330727315801942,0.24005821233966224,0.5497343215893322,0.6057806207059938,0.6714387247436288,0.6951297932108167,0.7146241581209598,0.7156394896266964,0.7276880901614378,0.24005821233966224,0.46823704606220595,0.6489660540833249,0.6854502995227942,0.7093444342911294,0.673469387755102,0.6525535587369276,0.6767184485734592,0.24005821233966224,0.4980877923308627,0.7417673537076522,0.741631976173554,0.7438657054861746,0.7409550885030629,0.7436626391850273,0.741022777270112,0.7431211290486344,0.7393305580938844,0.7446102819237148,0.7444072156225674,0.7433918841168308,0.7431888178156835,0.7435949504179782,0.7438657054861746,0.7425796189122416,0.7435949504179782,0.7442718380884692,0.7419027312417504,0.7414965986394558,0.7429180627474871,0.7410904660371611,0.7440010830202728,0.7436626391850273,0.7440010830202728,0.7410904660371611,0.7418350424747013,0.7434595728838799,0.7436626391850273,0.7398043794632281,0.7444749043896165,0.7401428232984736,0.7436626391850273,0.7424442413781432,0.5859127140813944,0.7276880901614378
386,0.2368429959048296,0.5665549802010357,0.6094696585101702,0.6849426337699259,0.6890039597928723,0.7246082512607033,0.7301587301587301,0.7210207466071006,0.7487731410972349,0.4369986800690425,0.3012150133685315,0.26100788574136125,0.2532913662977629,0.2434088063085931,0.2434088063085931,0.2434088063085931,0.23975361288794125,0.2368429959048296,0.568653331979558,0.5866585440146208,0.6659897789961756,0.7052492638846584,0.7295495312552882,0.7072122381290825,0.7324601482383999,0.2368429959048296,0.5714285714285714,0.6189460858970454,0.7079568145666226,0.7265035367380783,0.7307679290621721,0.7272481131756185,0.7288726435847971,0.2368429959048296,0.7479608758926456,0.7454563915118286,0.7453210139777304,0.7403120452160964,0.7460655904152705,0.7446441263072393,0.744441060006092,0.7459979016482214,0.7468101668528108,0.744441060006092,0.7445087487731411,0.748231630960842,0.7445764375401902,0.7468778556198599,0.748231630960842,0.7448471926083866,0.7454563915118286,0.7438995498696991,0.748231630960842,0.7472839882221546,0.7466071005516635,0.7443733712390429,0.748231630960842,0.7470132331539581,0.7457948353470741,0.7453887027447795,0.7466071005516635,0.748231630960842,0.7453210139777304,0.7470809219210072,0.7472162994551054,0.7465394117846144,0.7472162994551054,0.7443056824719938,0.6176800552540899,0.7487731410972349
387,0.23948285781974482,0.5681795106102142,0.6377635631366975,0.6998341625207297,0.7127627170271094,0.7222391444139845,0.7216976342775916,0.7360476528920026,0.7457948353470741,0.4093816631130064,0.30399025281754494,0.26276779368463804,0.2559989169797272,0.24638711205875385,0.24638711205875385,0.24638711205875385,0.24320574000744577,0.23948285781974482,0.5740007445764376,0.6275425593122821,0.6916438217077876,0.7040985548448235,0.7292110874200426,0.7311063728974176,0.727518868243815,0.23948285781974482,0.5542356245980979,0.6659897789961756,0.7051138863505602,0.7283988222154534,0.7312417504315158,0.7352353876874133,0.734490811249873,0.23948285781974482,0.49236809151521305,0.7441703049378956,0.7439672386367482,0.7423427082275696,0.7441703049378956,0.74383186110265,0.7382813822046231,0.739432091244458,0.7453887027447795,0.7455917690459268,0.7418011980911767,0.7455917690459268,0.7443733712390429,0.7435611060344536,0.7453887027447795,0.7441703049378956,0.7401766676819982,0.7439672386367482,0.7441703049378956,0.7442379937049447,0.7455917690459268,0.7454563915118286,0.740718177818391,0.7435611060344536,0.7436287948015027,0.7430872846651099,0.7455917690459268,0.7455917690459268,0.7415981317900294,0.742613463295766,0.7411919991877348,0.7442379937049447,0.7434257285003554,0.7449148813754357,0.616090622724122,0.7457948353470741
388,0.25034690493112666,0.5446576640606491,0.6141740278200832,0.629674755474329,0.6750939181642807,0.6513351609300436,0.6941144617050801,0.6726571225505127,0.7343215893322503,0.4800825802957999,0.30882999966155616,0.2713981114833993,0.2653061224489796,0.2568450265678411,0.2568450265678411,0.2568450265678411,0.25352827698243474,0.25034690493112666,0.5369411446170508,0.6056452431718956,0.646529258469557,0.6455816157308695,0.647206146140048,0.677192269942803,0.6970250786881917,0.25034690493112666,0.547703658577859,0.6267641384912174,0.6499813855890615,0.6137678952177886,0.6333299488949808,0.6669035773513385,0.7062307510068704,0.25034690493112666,0.7327647476901208,0.7313432835820896,0.7343215893322503,0.7298541307070092,0.7322909263207771,0.7323586150878262,0.7328324364571699,0.7338477679629065,0.7313432835820896,0.7308694622127458,0.7347277219345449,0.7326970589230717,0.7338477679629065,0.7329678139912682,0.7319524824855316,0.7334416353606119,0.7336447016617592,0.7324939926219244,0.7330355027583173,0.7347277219345449,0.7341862117981521,0.7332385690594646,0.7275527126273394,0.7298541307070092,0.7338477679629065,0.734118523031103,0.7318171049514333,0.7317494161843842,0.7261312485193082,0.7324263038548753,0.7328324364571699,0.7268081361897993,0.7332385690594646,0.7337123904288083,0.587073451086718,0.7343215893322503
389,0.24344265069211765,0.5698378854029174,0.631502352184655,0.6513351609300436,0.6505228957254544,0.697228144989339,0.7153687345585,0.7051477307340847,0.7414289098724067,0.43148204555454023,0.3092361322638508,0.26747216299455107,0.26022946492029647,0.2504145936981758,0.2504145936981758,0.2504145936981758,0.24696246657867127,0.24344265069211765,0.5745084103293059,0.6188445527464718,0.6650759806410126,0.672183301181169,0.6612854096862626,0.6974312112904864,0.7189562392121027,0.24344265069211765,0.5627305648627611,0.6444309066910346,0.67590618336887,0.697228144989339,0.7046062205976918,0.7118489186719464,0.7173317088029242,0.24344265069211765,0.49125122685890277,0.7375029613835584,0.741631976173554,0.7394659356279826,0.7403458895996209,0.7396013131620808,0.741631976173554,0.7389244254915897,0.737909093985853,0.738450604122246,0.741631976173554,0.7387213591904424,0.741631976173554,0.739736690696179,0.7402105120655227,0.7368260737130673,0.7337123904288083,0.737909093985853,0.7402105120655227,0.7392628693268352,0.7398043794632281,0.7403458895996209,0.7380444715199512,0.7375029613835584,0.7370968287812637,0.7377737164517548,0.7377060276847057,0.7412258435712593,0.7402782008325718,0.7402105120655227,0.7381121602870003,0.7370968287812637,0.737232206315362,0.7395336243950317,0.5981393110035612,0.7414289098724067
390,0.24770704301621146,0.5634074525332521,0.6333976376620299,0.6466646360036552,0.6834873252783701,0.701560226080482,0.7123904288083392,0.7075168375808034,0.5407317155718009,0.6874809625342675,0.29129860899583715,0.2637492808068501,0.2596202660168545,0.25305445561309103,0.25305445561309103,0.25305445561309103,0.25027921616407756,0.24770704301621146,0.5554201780214574,0.6204690831556503,0.6685957965275663,0.7069076386773615,0.7069076386773615,0.7102920770298169,0.7217314786611162,0.24770704301621146,0.5570447084306359,0.6475445899752936,0.6691373066639591,0.6857887433580397,0.7020340474498257,0.7080583477171963,0.7025755575862186,0.24770704301621146,0.48136866686973295,0.7373675838494602,0.73662300741192,0.7349984770027413,0.7333739465935628,0.7358784309743798,0.736013808508478,0.7359461197414289,0.7323586150878262,0.7343215893322503,0.7359461197414289,0.7341862117981521,0.7356753646732325,0.7373675838494602,0.7350661657697906,0.7373675838494602,0.7326970589230717,0.7373675838494602,0.7361491860425763,0.7327647476901208,0.7322909263207771,0.7373675838494602,0.7359461197414289,0.7368937624801164,0.7373675838494602,0.7343892780992994,0.7364199411107727,0.7358107422073307,0.7348630994686431,0.7350661657697906,0.7356076759061834,0.7373675838494602,0.7373675838494602,0.7341862117981521,0.5934763070512893,0.7217314786611162
391,0.23061562933631163,0.5696009747182456,0.6409449351880055,0.7034893559413815,0.7170271093512032,0.7286695772836498,0.7307679290621721,0.7054523301858057,0.7546620638305074,0.7545943750634582,0.2954614681693573,0.2541036315023522,0.24740244356449048,0.2376552611094189,0.2376552611094189,0.2376552611094189,0.23433851152401258,0.23061562933631163,0.5754222086844688,0.6298439773919519,0.6965851017023725,0.7077537482654753,0.7352353876874133,0.7368599180965919,0.736927606863641,0.23061562933631163,0.5572816191153078,0.669374217348631,0.7089044573053102,0.7344231224828239,0.737604494534132,0.7413950654888821,0.740718177818391,0.23061562933631163,0.4926388465834095,0.751954513148543,0.75445899752936,0.7504653602734627,0.7518868243814939,0.75445899752936,0.7476224320574001,0.751345314245101,0.7533082884895251,0.7533082884895251,0.7508714928757573,0.75445899752936,0.7518191356144448,0.7514806917791993,0.7539851761600163,0.7509391816428064,0.7515483805462484,0.75445899752936,0.7489762073983822,0.7518868243814939,0.75445899752936,0.75445899752936,0.75445899752936,0.7516160693132975,0.7520222019155921,0.7516160693132975,0.7541882424611636,0.7506007378075609,0.7502622939723153,0.7531052221883778,0.7539851761600163,0.7541882424611636,0.7531729109554269,0.7508714928757573,0.6175572126768526,0.7546620638305074
392,0.2584695569770197,0.5242833451788675,0.6286594239685924,0.5989440552340339,0.6641283379023251,0.6516059159982401,0.6622330524249501,0.7031847564896605,0.520831218059363,0.47047077537482657,0.3155311875994179,0.2794530747622432,0.2728195755914306,0.26489998984668495,0.26489998984668495,0.26489998984668495,0.26171861779537686,0.2584695569770197,0.524554100247064,0.5766067621078282,0.6212813483602396,0.6575625274985616,0.6755677395336244,0.6673773987206824,0.695332859511964,0.2584695569770197,0.5114901682065861,0.5864216333299489,0.6389481165600569,0.6257488069854807,0.6424002436795614,0.7098859444275223,0.7101566994957187,0.2584695569770197,0.4756828104376079,0.7233560090702947,0.724709784411277,0.7232883203032456,0.7251159170135716,0.724100585507835,0.726605069888652,0.7208515246894778,0.7255897383829154,0.724709784411277,0.7236944529055404,0.7236944529055404,0.725386672081768,0.7252512945476698,0.7202423257860358,0.7241682742748841,0.7254543608488171,0.726605069888652,0.7255897383829154,0.7255897383829154,0.7222053000304599,0.7253189833147189,0.7254543608488171,0.726605069888652,0.720310014553085,0.7238298304396386,0.7241682742748841,0.7259281822181609,0.7262666260534064,0.726605069888652,0.7265373811216028,0.7253189833147189,0.7232206315361965,0.7255220496158662,0.5669172404543169,0.7101566994957187
393,0.24818086438555523,0.5700409517040647,0.6287271127356415,0.650929028327749,0.6500490743561106,0.6941821504721292,0.7127288726435848,0.7039970216942498,0.5372795884522963,0.42701458692929906,0.31038684130368566,0.27085660134700645,0.2639523471079974,0.25474667478931873,0.25474667478931873,0.25474667478931873,0.2514299252039124,0.24818086438555523,0.5743053440281586,0.6147832267235253,0.6620976748908519,0.6723186787152672,0.6883609165059058,0.6937760178698344,0.7167225098994822,0.24818086438555523,0.564625850340136,0.6402342031339899,0.6712356584424815,0.6945205943073747,0.7010864047111381,0.7039293329272007,0.7098182556604732,0.24818086438555523,0.49280806850103226,0.7362168748096254,0.7341862117981521,0.7364876298778218,0.7354722983720852,0.7318847937184824,0.7356076759061834,0.7338477679629065,0.7320878600196298,0.7326970589230717,0.7358107422073307,0.7333739465935628,0.7331708802924155,0.7304633296104511,0.7358107422073307,0.7325616813889735,0.7336447016617592,0.7354722983720852,0.7345246556333976,0.734795410701594,0.7341862117981521,0.7315463498832369,0.7356753646732325,0.7368937624801164,0.7368937624801164,0.7356076759061834,0.7341862117981521,0.7368937624801164,0.7359461197414289,0.7355399871391343,0.7362168748096254,0.7355399871391343,0.7310725285138931,0.7354046096050361,0.5904177775772185,0.7167225098994822
