,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,average_model,optimal_clustering
68,0.4265536723163842,0.5311565304087736,0.5329843801927551,0.5505982053838484,0.5611498836822865,0.5638916583582586,0.5628115653040877,0.5564140910601528,0.4265536723163842,0.4265536723163842,0.4265536723163842,0.4265536723163842,0.4265536723163842,0.4265536723163842,0.4265536723163842,0.4265536723163842,0.4265536723163842,0.4265536723163842,0.5220172814888667,0.5162013958125623,0.544699235626454,0.5482718511133267,0.5483549351944168,0.5388833499501495,0.5488534396809571,0.4265536723163842,0.5295779328680624,0.5348953140578265,0.5643901628447989,0.5643901628447989,0.5587404453306747,0.5587404453306747,0.559322033898305,0.4308740445330675,0.44017946161515453,0.5262545696244599,0.519774011299435,0.5121302758391493,0.5111332668660684,0.5245928880026587,0.5084745762711864,0.5260053173811897,0.521020272515786,0.5152874709205716,0.5213526088401462,0.5153705550016617,0.5267530741110004,0.5216018610834164,0.5257560651379196,0.5240943835161183,0.5190262545696245,0.5180292455965437,0.5222665337321369,0.5251744765702892,0.5022432701894317,0.5199401794616152,0.5229312063808574,0.5220172814888667,0.525008308408109,0.5154536390827518,0.5180292455965437,0.5218511133266867,0.5307411100033234,0.5176138251910933,0.5233466267863077,0.5136257892987703,0.518527750083084,0.5193585908939847,0.5200232635427052,0.49230395234050933,0.5643901628447989
69,0.4189099368560984,0.5090561648388169,0.5251744765702892,0.5554170820870721,0.5650548354935194,0.5574111000332337,0.5580757726819542,0.5674642738451313,0.4189099368560984,0.4189099368560984,0.4189099368560984,0.4189099368560984,0.4189099368560984,0.4189099368560984,0.4189099368560984,0.4189099368560984,0.4189099368560984,0.4189099368560984,0.5112163509471586,0.5186108341641742,0.5476902625456962,0.5491026919242273,0.5406281156530409,0.5526753074111,0.5589066134928548,0.4189099368560984,0.5014955134596212,0.5356430707876371,0.5504320372216683,0.551345962113659,0.551345962113659,0.5557494184114323,0.5557494184114323,0.5674642738451313,0.4493187105350615,0.5292455965437022,0.5260053173811897,0.5096377534064473,0.5248421402459289,0.5299933532735128,0.5177799933532735,0.5219341974077767,0.5119641076769691,0.5232635427052177,0.5194416749750748,0.5251744765702892,0.5166999002991027,0.5193585908939847,0.5209371884346959,0.5227650382186773,0.5199401794616152,0.5386340977068793,0.5416251246261217,0.5139581256231306,0.519690927218345,0.5325689597873048,0.5275008308408109,0.5215187770023264,0.5213526088401462,0.5280824194084414,0.5278331671651711,0.5314057826520439,0.5260884014622799,0.5312396144898638,0.5138750415420406,0.5181954137587238,0.5181954137587238,0.5414589564639415,0.5130442007311399,0.4912669399209778,0.5674642738451313
70,0.427633765370555,0.5309072781655035,0.5287470920571619,0.5448654037886341,0.5574111000332337,0.561814556331007,0.5456131605184447,0.5491026919242273,0.427633765370555,0.427633765370555,0.427633765370555,0.427633765370555,0.427633765370555,0.427633765370555,0.427633765370555,0.427633765370555,0.427633765370555,0.427633765370555,0.4956796277833167,0.5217680292455965,0.5401296111665005,0.5473579262213359,0.5422897972748422,0.5441176470588235,0.5496842804918578,0.427633765370555,0.5256729810568295,0.5306580259222333,0.5626453971419076,0.5626453971419076,0.550016616816218,0.550016616816218,0.5496011964107677,0.431621801262878,0.442090395480226,0.518361581920904,0.5336490528414756,0.5029079428381522,0.521103356596876,0.5247590561648389,0.5088899966766367,0.5127118644067796,0.5176969092721835,0.5162013958125623,0.5245928880026587,0.5219341974077767,0.5194416749750748,0.5317381189764041,0.5178630774343636,0.5270023263542705,0.5245928880026587,0.5121302758391493,0.5239282153539382,0.5073944832170156,0.5061482220006647,0.5208541043536058,0.5255068128946494,0.5234297108673978,0.518278497839814,0.5318212030574941,0.5208541043536058,0.5212695247590562,0.5163675639747425,0.5173645729478232,0.51312728481223,0.5254237288135594,0.5254237288135594,0.515869059488202,0.5177799933532735,0.489903745553463,0.5626453971419076
71,0.43020937188434694,0.5087238285144566,0.5316550348953141,0.556580259222333,0.5543369890329013,0.5582419408441343,0.5537554004652708,0.550016616816218,0.43020937188434694,0.43020937188434694,0.43020937188434694,0.43020937188434694,0.43020937188434694,0.43020937188434694,0.43020937188434694,0.43020937188434694,0.43020937188434694,0.43020937188434694,0.4979228979727484,0.519690927218345,0.536889332003988,0.542123629112662,0.5369724160850781,0.548687271518777,0.5491026919242273,0.43020937188434694,0.5056497175141242,0.5330674642738451,0.5212695247590562,0.5522598870056498,0.5522598870056498,0.5487703555998671,0.5496842804918578,0.43187105350614824,0.4524759056164839,0.5225988700564972,0.5218511133266867,0.5011631771352609,0.52633765370555,0.5195247590561648,0.5195247590561648,0.5195247590561648,0.5231804586241277,0.5168660684612828,0.5213526088401462,0.5205217680292455,0.5243436357593885,0.5247590561648389,0.5209371884346959,0.5300764373546029,0.5217680292455965,0.5098039215686274,0.5324858757062146,0.5233466267863077,0.5132934529744101,0.5205217680292455,0.5228481222997674,0.5159521435692921,0.5190262545696245,0.5151213027583915,0.5176969092721835,0.5165337321369226,0.5126287803256896,0.5204386839481555,0.5241774675972084,0.5283316716517116,0.5193585908939847,0.5148720505151213,0.5259222333000997,0.48862671245522693,0.5582419408441343
72,0.43419740777667,0.501412429378531,0.5594051179793952,0.5557494184114323,0.5490196078431373,0.5469425058158857,0.5542539049518113,0.5642239946826189,0.43419740777667,0.43419740777667,0.43419740777667,0.43419740777667,0.43419740777667,0.43419740777667,0.43419740777667,0.43419740777667,0.43419740777667,0.43419740777667,0.5095546693253573,0.5352276503821868,0.5324858757062146,0.5343137254901961,0.5399634430043204,0.5383848454636092,0.5415420405450315,0.43419740777667,0.5004985044865404,0.5626453971419076,0.5673811897640412,0.5682951146560319,0.5667996011964108,0.5667165171153207,0.5677966101694916,0.43818544366899304,0.4531405782652044,0.5162844798936523,0.5205217680292455,0.5267530741110004,0.5137919574609505,0.5116317713526088,0.5137919574609505,0.5195247590561648,0.518278497839814,0.5206879361914257,0.5235127949484879,0.515702891326022,0.5137088733798604,0.5252575606513792,0.5099700897308076,0.5279162512462612,0.5242605516782984,0.5142073778664008,0.5178630774343636,0.518527750083084,0.5146227982718511,0.5015785975407112,0.5140412097042206,0.5105516782984381,0.5140412097042206,0.5116317713526088,0.5201063476237953,0.5105516782984381,0.5235958790295779,0.5094715852442672,0.5308241940844134,0.5142073778664008,0.5233466267863077,0.5278331671651711,0.5239282153539382,0.4962458304100046,0.5682951146560319
73,0.42389498172150214,0.5117148554336989,0.555167829843802,0.5527583914921901,0.5633931538717182,0.5570787637088733,0.572366234629445,0.5729478231970755,0.42389498172150214,0.42389498172150214,0.42389498172150214,0.42389498172150214,0.42389498172150214,0.42389498172150214,0.42389498172150214,0.42389498172150214,0.42389498172150214,0.42389498172150214,0.5077268195413759,0.5143735460285809,0.544699235626454,0.5411266201395812,0.5426221335992024,0.5371385842472582,0.5569956796277833,0.42389498172150214,0.5049850448654037,0.5540877367896311,0.5546693253572615,0.5728647391159853,0.5728647391159853,0.5730309072781655,0.5730309072781655,0.4243934862080425,0.4541375872382851,0.5162844798936523,0.519857095380525,0.5330674642738451,0.5201894317048853,0.5218511133266867,0.5194416749750748,0.5155367231638418,0.5152874709205716,0.5261714855433699,0.5261714855433699,0.5173645729478232,0.5294948487869724,0.5251744765702892,0.5221003655699568,0.5317381189764041,0.5339813891658358,0.5176969092721835,0.5323197075440346,0.5048188767032237,0.5190262545696245,0.5168660684612828,0.5221834496510469,0.5251744765702892,0.5225157859754072,0.5279162512462612,0.5232635427052177,0.5229312063808574,0.5250913924891991,0.5214356929212363,0.5294117647058824,0.5379694250581588,0.5205217680292455,0.5260053173811897,0.5226819541375872,0.4937902342355649,0.5730309072781655
74,0.43610834164174145,0.5114656031904287,0.5526753074111,0.5543369890329013,0.5665503489531406,0.5523429710867398,0.5586573612495845,0.5359754071119973,0.43610834164174145,0.43610834164174145,0.43610834164174145,0.43610834164174145,0.43610834164174145,0.43610834164174145,0.43610834164174145,0.43610834164174145,0.43610834164174145,0.43610834164174145,0.5071452309737454,0.5169491525423728,0.5366400797607178,0.5423728813559322,0.5285809238949817,0.5337321369225656,0.5496842804918578,0.43610834164174145,0.5070621468926554,0.5530907278165503,0.5677966101694916,0.5685443668993021,0.5688767032236623,0.5691259554669326,0.569707544034563,0.43693918245264207,0.45820870721169826,0.5132103688933201,0.518444666001994,0.5015785975407112,0.518444666001994,0.5166168162180126,0.5191093386507145,0.5115486872715188,0.5155367231638418,0.5160352276503822,0.5196078431372549,0.5142904619474908,0.5084745762711864,0.5209371884346959,0.5092223330009971,0.5147058823529411,0.5181123296776338,0.5169491525423728,0.5114656031904287,0.5262545696244599,0.5128780325689598,0.5206048521103357,0.5201894317048853,0.5129611166500498,0.5152874709205716,0.517032236623463,0.5164506480558325,0.5179461615154536,0.5299933532735128,0.5233466267863077,0.5309072781655035,0.5239282153539382,0.5147889664340313,0.5264207377866401,0.5101362578929877,0.49735361815787205,0.569707544034563
75,0.43519441674975073,0.5055666334330342,0.5559155865736125,0.5577434363575939,0.5435360584911931,0.5653871718178797,0.5640578265204387,0.5667165171153207,0.43519441674975073,0.43519441674975073,0.43519441674975073,0.43519441674975073,0.43519441674975073,0.43519441674975073,0.43519441674975073,0.43519441674975073,0.43519441674975073,0.43519441674975073,0.49626121635094717,0.5188600864074443,0.5297441010302426,0.5386340977068793,0.5400465270854105,0.5258391492190096,0.5365569956796278,0.43519441674975073,0.5028248587570622,0.5556663343303423,0.5660518444666002,0.5672981056829511,0.5681289464938518,0.5683781987371219,0.5687936191425723,0.43752077102027254,0.4574609504818877,0.5209371884346959,0.5125456962445996,0.5259222333000997,0.5186939182452642,0.519774011299435,0.5190262545696245,0.5308241940844134,0.5216849451645065,0.5176969092721835,0.5165337321369226,0.5117148554336989,0.517198404785643,0.5231804586241277,0.5091392489199069,0.505317381189764,0.517032236623463,0.5177799933532735,0.515702891326022,0.5176969092721835,0.522349617813227,0.5240943835161183,0.5164506480558325,0.5218511133266867,0.5085576603522765,0.5122964440013293,0.5150382186773014,0.5245928880026587,0.5084745762711864,0.5071452309737454,0.5217680292455965,0.5141242937853108,0.518278497839814,0.5180292455965437,0.518444666001994,0.4977105719877406,0.5687936191425723
76,0.43544366899302095,0.5104685942173479,0.557992688600864,0.5530076437354603,0.5685443668993021,0.5671319375207711,0.5666334330342306,0.5687936191425723,0.43544366899302095,0.43544366899302095,0.43544366899302095,0.43544366899302095,0.43544366899302095,0.43544366899302095,0.43544366899302095,0.43544366899302095,0.43544366899302095,0.43544366899302095,0.4963443004320372,0.5189431704885344,0.5219341974077767,0.5296610169491526,0.536723163841808,0.5362246593552675,0.5466932535726154,0.43544366899302095,0.507892987703556,0.5585742771684945,0.5729478231970755,0.5741940844134263,0.5741940844134263,0.5742771684945165,0.5745264207377866,0.4386008640744433,0.45887337986041876,0.5270023263542705,0.5160352276503822,0.5294948487869724,0.5186108341641742,0.5163675639747425,0.5188600864074443,0.5305749418411433,0.5212695247590562,0.5254237288135594,0.5194416749750748,0.5278331671651711,0.5146227982718511,0.5177799933532735,0.5180292455965437,0.5323197075440346,0.5172814888667331,0.5132934529744101,0.49759056164838816,0.5202725157859754,0.5126287803256896,0.5293286806247923,0.518444666001994,0.5215187770023264,0.5254237288135594,0.5162013958125623,0.5204386839481555,0.5063143901628449,0.5294948487869724,0.5286640079760718,0.5043203722166832,0.5152043868394816,0.5175307411100033,0.5245928880026587,0.5246759720837487,0.5006123604495156,0.5745264207377866
77,0.4267198404785643,0.5276669990029911,0.5409604519774012,0.5532568959787305,0.5648055832502492,0.5678796942505816,0.5682951146560319,0.5638085742771685,0.4267198404785643,0.4267198404785643,0.4267198404785643,0.4267198404785643,0.4267198404785643,0.4267198404785643,0.4267198404785643,0.4267198404785643,0.4267198404785643,0.4267198404785643,0.517032236623463,0.5324027916251246,0.5463609172482552,0.5429544699235627,0.550016616816218,0.5422897972748422,0.5515952143569293,0.4267198404785643,0.5242605516782984,0.5430375540046527,0.5702060485211033,0.5702060485211033,0.5492688600864074,0.5492688600864074,0.5520106347623795,0.4300432037221668,0.44167497507477566,0.523762047191758,0.521020272515786,0.5234297108673978,0.5258391492190096,0.5249252243270189,0.5216849451645065,0.5122964440013293,0.5181954137587238,0.517115320704553,0.5240112994350282,0.5218511133266867,0.5137088733798604,0.5299933532735128,0.5176138251910933,0.5103024260551678,0.5173645729478232,0.5191924227318045,0.5222665337321369,0.525008308408109,0.5113825191093386,0.5329843801927551,0.5296610169491526,0.5240943835161183,0.5190262545696245,0.5222665337321369,0.5165337321369226,0.5162013958125623,0.5117979395147889,0.5327351279494849,0.5227650382186773,0.5258391492190096,0.5201894317048853,0.5156198072449318,0.5163675639747425,0.49298401093017247,0.5702060485211033
78,0.4260551678298438,0.5098870056497176,0.5148720505151213,0.5456131605184447,0.5564140910601528,0.5489365237620472,0.5527583914921901,0.5599867065470255,0.4260551678298438,0.4260551678298438,0.4260551678298438,0.4260551678298438,0.4260551678298438,0.4260551678298438,0.4260551678298438,0.4260551678298438,0.4260551678298438,0.4260551678298438,0.4984214024592888,0.5238451312728482,0.5397141907610502,0.5311565304087736,0.5456131605184447,0.5369724160850781,0.5496842804918578,0.4260551678298438,0.5031571950814224,0.5411266201395812,0.5387171817879695,0.5528414755732801,0.5528414755732801,0.5575772681954138,0.5575772681954138,0.5599867065470255,0.4564639415088069,0.518444666001994,0.521020272515786,0.4993353273512795,0.5136257892987703,0.5199401794616152,0.5133765370555001,0.5222665337321369,0.5284978398138916,0.5122964440013293,0.518444666001994,0.5273346626786308,0.5272515785975407,0.519857095380525,0.5167829843801928,0.5284147557328016,0.5256729810568295,0.514456630109671,0.5129611166500498,0.5226819541375872,0.518527750083084,0.5230142904619475,0.5220172814888667,0.5306580259222333,0.5206879361914257,0.5262545696244599,0.5260053173811897,0.5235958790295779,0.5232635427052177,0.5101362578929877,0.5155367231638418,0.5161183117314723,0.5152043868394816,0.5134596211365903,0.5186939182452642,0.4924208854916731,0.5599867065470255
79,0.43320039880358924,0.5060651379195746,0.5554170820870721,0.5584081090063144,0.5697906281156531,0.5564140910601528,0.5620638085742772,0.5495181123296776,0.43320039880358924,0.43320039880358924,0.43320039880358924,0.43320039880358924,0.43320039880358924,0.43320039880358924,0.43320039880358924,0.43320039880358924,0.43320039880358924,0.43320039880358924,0.5080591558657361,0.5332336324360253,0.5334828846792955,0.5451146560319042,0.5439514788966434,0.536889332003988,0.5401296111665005,0.43320039880358924,0.5011631771352609,0.5558325024925225,0.5698737121967431,0.5701229644400133,0.5691259554669326,0.569707544034563,0.5692921236291126,0.43536058491193086,0.452642073778664,0.5189431704885344,0.5289132602193419,0.5179461615154536,0.5191924227318045,0.5206879361914257,0.518444666001994,0.5231804586241277,0.5099700897308076,0.5213526088401462,0.5221834496510469,0.5095546693253573,0.5191924227318045,0.5297441010302426,0.5196078431372549,0.5142904619474908,0.5163675639747425,0.523678963110668,0.5374709205716185,0.5201894317048853,0.5288301761382519,0.5115486872715188,0.5195247590561648,0.517198404785643,0.5225988700564972,0.5179461615154536,0.514456630109671,0.5123795280824194,0.5199401794616152,0.5206048521103357,0.5140412097042206,0.5142904619474908,0.5281655034895314,0.5059820538384845,0.522432701894317,0.4968889627414054,0.5701229644400133
80,0.43311731472249915,0.5106347623795281,0.555167829843802,0.5451977401129944,0.5722000664672648,0.5686274509803921,0.5669657693585909,0.5697906281156531,0.43311731472249915,0.43311731472249915,0.43311731472249915,0.43311731472249915,0.43311731472249915,0.43311731472249915,0.43311731472249915,0.43311731472249915,0.43311731472249915,0.43311731472249915,0.5119641076769691,0.5172814888667331,0.5330674642738451,0.5268361581920904,0.5405450315719508,0.5398803589232303,0.5438683948155534,0.43311731472249915,0.5034064473246926,0.5540877367896311,0.5779328680624792,0.5778497839813892,0.577683615819209,0.5774343635759388,0.577517447657029,0.4346128281821203,0.4575440345629777,0.52633765370555,0.518361581920904,0.5304918577600531,0.518527750083084,0.5179461615154536,0.515869059488202,0.5068959787304752,0.5135427052176803,0.5212695247590562,0.5165337321369226,0.5283316716517116,0.5127949484878698,0.5136257892987703,0.5087238285144566,0.5017447657028913,0.5149551345962113,0.5127118644067796,0.5352276503821868,0.5259222333000997,0.5169491525423728,0.536806247922898,0.5187770023263543,0.5266699900299102,0.5089730807577268,0.5108840146227983,0.5167829843801928,0.5303256895978731,0.52633765370555,0.5168660684612828,0.5240112994350282,0.5209371884346959,0.5229312063808574,0.5319042871385843,0.5146227982718511,0.49966458648745116,0.5779328680624792
