,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,average_model,optimal_clustering
443,0.37634817916508057,0.5527499330316231,0.5775352817606338,0.6293617561223195,0.6297001226578691,0.6313355609130257,0.6307998138984054,0.6313919553356173,0.6100748635959904,0.37634817916508057,0.37634817916508057,0.37634817916508057,0.37634817916508057,0.37634817916508057,0.37634817916508057,0.37634817916508057,0.37634817916508057,0.37634817916508057,0.5461517855884053,0.5815956801872295,0.6291079812206573,0.6309407999548845,0.6328018159004074,0.630574236208039,0.631448349758209,0.37634817916508057,0.5420067955279223,0.5663973832987917,0.6302076724611936,0.6270213875847679,0.6282620648817832,0.6263446545136686,0.6301512780386019,0.37634817916508057,0.37634817916508057,0.5537932298495679,0.5528063274542148,0.5551466959917664,0.5543007796528924,0.5567257398243314,0.5586431501924459,0.5594608693200243,0.563070112365887,0.5572614868389516,0.5508889170861002,0.5520168055379323,0.5526371441864399,0.5532292856236518,0.5539624131173427,0.5603349828701941,0.556359176077486,0.559207094418362,0.5526653413977357,0.552355172073482,0.5584457697133753,0.5574588673180223,0.5557106402176825,0.5507479310296212,0.5603349828701941,0.5592352916296578,0.5551466959917664,0.5601094051798278,0.566369186087496,0.5586995446150376,0.5583893752907837,0.5574870645293181,0.5544135684980755,0.5522423832282988,0.5637468454369863,0.5546955406110335,0.5540470047512301,0.5506069449731421,0.5669519284542758,0.6328018159004074
444,0.37321828871124646,0.48414611794893486,0.5731083195871928,0.5960044551593847,0.5963710189062301,0.6115129213720764,0.6097928914830323,0.612133260020584,0.6129227819368664,0.37321828871124646,0.37321828871124646,0.37321828871124646,0.37321828871124646,0.37321828871124646,0.37321828871124646,0.37321828871124646,0.37321828871124646,0.37321828871124646,0.513302034428795,0.5658616362841715,0.5697246542316965,0.5654386781147345,0.6055915069999577,0.6092853416797078,0.6124998237674294,0.37321828871124646,0.5242989468341581,0.5961736384271595,0.5964556105401175,0.5967375826530756,0.5774506901267464,0.577084126379901,0.6097646942717365,0.37321828871124646,0.37321828871124646,0.5622523932383088,0.5552594848369496,0.5614628713220262,0.5591788972070663,0.556782134246923,0.5623933792947877,0.5619140267027591,0.5593480804748411,0.5586149529811502,0.5631547039997744,0.5610399131525892,0.5591506999957704,0.5596582497990948,0.5610117159412934,0.5492816760422394,0.5612936880542514,0.560645152194448,0.5566975426130356,0.5536522437930889,0.549197084408352,0.5504377617053673,0.5604759689266732,0.5683711880894979,0.5609553215187018,0.5624215765060836,0.5587559390376292,0.5622805904496045,0.5522141860170029,0.5561335983871195,0.5504941561279589,0.5571205007824727,0.5607297438283354,0.5635212677466198,0.569076118371893,0.5672996940602575,0.5554286681047245,0.5603631800814899,0.5437685990633304,0.6129227819368664
445,0.37090611738499063,0.513161048372316,0.5690197239493014,0.5842180208377391,0.6218612979176359,0.6224534393548478,0.6238069054970463,0.6240888776100044,0.6157988974890384,0.37090611738499063,0.37090611738499063,0.37090611738499063,0.37090611738499063,0.37090611738499063,0.37090611738499063,0.37090611738499063,0.37090611738499063,0.37090611738499063,0.49294364787322537,0.5599120247007571,0.5844435985281056,0.6142480508677691,0.6231865668485387,0.6228763975242848,0.6238351027083422,0.37090611738499063,0.5543571740754839,0.5858534590928958,0.5676944550183987,0.5972733296676959,0.5718394450788817,0.6218612979176359,0.6224534393548478,0.37090611738499063,0.37090611738499063,0.5654386781147345,0.5627035486190416,0.5508043254522128,0.5596582497990948,0.5574024728954307,0.5600248135459404,0.5556824430063867,0.5626753514077458,0.5547519350336252,0.5612372936316599,0.5580228115439383,0.5563309788661901,0.5606733494057438,0.5551466959917664,0.5632674928449576,0.5639442259160569,0.5608425326735186,0.5616038573785053,0.5564155705000775,0.562365182083492,0.558925122305404,0.5665665665665666,0.5605887577718563,0.5527499330316231,0.5631547039997744,0.5601376023911235,0.5595172637426159,0.553060102355877,0.5649593255227058,0.562083209970534,0.5632956900562535,0.5551466959917664,0.5578254310648677,0.5621678016044214,0.5578536282761635,0.5624215765060836,0.5556824430063867,0.5508043254522127,0.6240888776100044
446,0.3706805396946242,0.5468567158708004,0.613120162415937,0.6252167660618365,0.6314201525469131,0.6318149135050544,0.6349730011701843,0.6337323238731689,0.6155169253760803,0.3706805396946242,0.3706805396946242,0.3706805396946242,0.3706805396946242,0.3706805396946242,0.3706805396946242,0.3706805396946242,0.3706805396946242,0.3706805396946242,0.5543571740754839,0.6157707002777425,0.6255833298086819,0.6314765469695047,0.6311381804339551,0.6305460389967432,0.6339579015635354,0.3706805396946242,0.5278517954574292,0.5604477717153773,0.6166166166166166,0.6184776325621396,0.6235249333840883,0.6323788577309704,0.6318995051389418,0.3706805396946242,0.3706805396946242,0.5601376023911235,0.5524679609186651,0.5685685685685685,0.5549211183014,0.5600248135459404,0.5605323633492647,0.5520168055379323,0.5623087876609003,0.5605887577718563,0.565918030706763,0.5578818254874592,0.5582765864456005,0.5625343653512668,0.5633238872675492,0.5569795147259936,0.5559926123306405,0.5521013971718197,0.5608707298848143,0.5557952318515699,0.5613782796881388,0.5575716561632055,0.5607297438283354,0.5588969250941082,0.5560772039645279,0.5569795147259936,0.5489715067179856,0.5619986183366465,0.5579382199100509,0.5597710386442781,0.5622241960270129,0.5560208095419363,0.5584175725020796,0.5585585585585585,0.5712473036416699,0.5667075526230456,0.5571486979937684,0.555626048583795,0.5674103942231224,0.6349730011701843
447,0.37399371202188103,0.5370581849455089,0.5704718803310352,0.6233698487219614,0.6230314821864118,0.622411143537904,0.6225239323830873,0.6229468905525244,0.6127958944860353,0.37399371202188103,0.37399371202188103,0.37399371202188103,0.37399371202188103,0.37399371202188103,0.37399371202188103,0.37399371202188103,0.37399371202188103,0.37399371202188103,0.5429232048950359,0.5622946890552525,0.6232006654541866,0.6243567511173145,0.5941857350308054,0.6235390319897363,0.6226649184395663,0.37399371202188103,0.522029071324846,0.6211986634521846,0.6223547491153125,0.624300356694723,0.5677649480466382,0.5785926771842265,0.593255227058044,0.37399371202188103,0.37399371202188103,0.5627458444359853,0.5544558643150193,0.5569936133316415,0.5580933045721778,0.5584598683190233,0.5585726571642065,0.5527358344259753,0.5517207348193264,0.5615051671389699,0.5530742009615249,0.5600953065741798,0.5587418404319813,0.5604054758984336,0.5571909938107121,0.5562604858379506,0.5605746591662084,0.5583188822625442,0.5621255057874777,0.5562604858379506,0.5560349081475842,0.5551325973861185,0.5594467707143763,0.5498033244512118,0.5557247388233304,0.5587136432206855,0.557360177078487,0.55834707947384,0.5518899180871012,0.5549916113296395,0.5625202667456188,0.5623792806891399,0.5581496989947694,0.5552735834425975,0.5664678763270312,0.5554145694990765,0.5547660336392731,0.564945226917058,0.5565643891152499,0.6243567511173145
448,0.3701588912856518,0.5452353762212917,0.5329413920963216,0.6300525877990667,0.6297424184748128,0.6361149882276643,0.6372428766794964,0.6368199185100594,0.5984999083590633,0.3701588912856518,0.3701588912856518,0.3701588912856518,0.3701588912856518,0.3701588912856518,0.3701588912856518,0.3701588912856518,0.3701588912856518,0.3701588912856518,0.5471527865894064,0.5576139519801492,0.629996193376475,0.6314906455751527,0.6347897192967615,0.636876312932651,0.6369609045665384,0.3701588912856518,0.5192657446178572,0.6272046694581905,0.6289528965585304,0.6321109842236603,0.6371018906230174,0.6369891017778342,0.636002199382481,0.3701588912856518,0.3701588912856518,0.5554991611329639,0.5577549380366281,0.5618153364632238,0.5589674181223477,0.5581215017834736,0.5615615615615616,0.5610540117582371,0.5532433842292998,0.5617025476180406,0.5629714221263517,0.5609694201243497,0.5653117906639034,0.5643248882685502,0.553497159130962,0.5682724978499626,0.5567962328525708,0.5567680356412751,0.5646350575928041,0.5608002368565749,0.560208095419363,0.5498597188738034,0.559785137249926,0.5680187229483004,0.5604054758984336,0.5592493902353057,0.5593903762917848,0.5628868304924642,0.551777129241918,0.5543148782585402,0.5541738922020613,0.5664960735383271,0.5588546292771644,0.5550198085409354,0.5697669500486402,0.5705564719649227,0.5548506252731605,0.5597287428273344,0.56629451569462,0.6372428766794964
449,0.3714136671883151,0.5518476222701575,0.6157425030664467,0.6270495847960637,0.6324634493648578,0.6328300131117033,0.6353677621283255,0.6341270848313102,0.6207616066770997,0.3714136671883151,0.3714136671883151,0.3714136671883151,0.3714136671883151,0.3714136671883151,0.3714136671883151,0.3714136671883151,0.3714136671883151,0.3714136671883151,0.5581919948117131,0.6171523636312368,0.6275571345993881,0.6330837880133655,0.6323788577309704,0.6313355609130257,0.6346628318459304,0.3714136671883151,0.5220149727191981,0.5658052418615799,0.6173779413216033,0.617857293913632,0.6234685389614967,0.6326326326326326,0.6322660688857872,0.3714136671883151,0.3714136671883151,0.5619704211253507,0.5574588673180223,0.5521295943831155,0.5613218852655473,0.5690197239493014,0.5596300525877991,0.562929126309408,0.5664255805100875,0.5573742756841349,0.5547237378223294,0.559940221912053,0.5640852119725359,0.5583329808681922,0.5529755107219896,0.5634084789014366,0.5645363673532687,0.5546109489771461,0.5545263573432587,0.5687095546250476,0.5563309788661901,0.5601376023911235,0.553201088412356,0.56493112831141,0.5565565565565566,0.5597428414329823,0.5618012378575759,0.5580228115439383,0.567074116369891,0.562506168139971,0.5600812079685319,0.5636904510143946,0.5574870645293181,0.555908020696753,0.5568667258808104,0.5566693454017397,0.5580792059665299,0.5593198832635452,0.5686312290381148,0.6353677621283255
450,0.37022938431389135,0.5596582497990948,0.6132611484724161,0.6259216963442316,0.6390333995967798,0.6391179912306673,0.638582244216047,0.6367776226931157,0.6189005907315767,0.37022938431389135,0.37022938431389135,0.37022938431389135,0.37022938431389135,0.37022938431389135,0.37022938431389135,0.37022938431389135,0.37022938431389135,0.37022938431389135,0.5521295943831155,0.614699206248502,0.6248220051036952,0.6399075131469497,0.6399075131469497,0.6366930310592283,0.6370313975947779,0.37022938431389135,0.5658334390728756,0.6165320249827292,0.6331683796472529,0.6334785489715067,0.638441258159568,0.6336195350279857,0.6336195350279857,0.37022938431389135,0.37022938431389135,0.5539906103286385,0.5553440764708371,0.5625343653512668,0.555908020696753,0.5540752019625259,0.5623933792947877,0.5594044748974326,0.5595454609539117,0.5612654908429556,0.5611808992090682,0.553201088412356,0.5540188075399343,0.5613782796881388,0.5676662578071029,0.5612654908429556,0.5560208095419363,0.5626189569851542,0.5568667258808104,0.5646209589871561,0.5526089469751442,0.5630137179432954,0.5682865964556105,0.5537368354269763,0.5624497737173794,0.5610399131525892,0.55948906653132,0.5602785884476025,0.5506633393957338,0.5547519350336252,0.5627035486190416,0.5534548633140183,0.5623087876609003,0.5635494649579157,0.5612936880542514,0.5648465366775226,0.5665383693552708,0.5548365266675126,0.5748993646750559,0.6399075131469497
451,0.3707228355115679,0.5500007049302824,0.6154746295591366,0.6276276276276276,0.6335208447884504,0.6338310141127043,0.6359176077485936,0.6348179165080573,0.6213396495086636,0.3707228355115679,0.3707228355115679,0.3707228355115679,0.3707228355115679,0.3707228355115679,0.3707228355115679,0.3707228355115679,0.3707228355115679,0.3707228355115679,0.5572191910220079,0.6180405757870546,0.6277686136841066,0.6338028169014085,0.6335490419997463,0.6330132949851259,0.6346769304515784,0.3707228355115679,0.526315047441808,0.564071113366888,0.6185199283790833,0.6191120698162952,0.6242721594834271,0.632872308928647,0.6323647591253225,0.3707228355115679,0.3707228355115679,0.5620127169422944,0.5586290515867981,0.5571064021768247,0.557078204965529,0.5596159539821511,0.5562604858379506,0.5567962328525708,0.5609412229130539,0.55834707947384,0.5681033145821878,0.5626894500133937,0.5638737328878174,0.5554991611329639,0.5528768204824542,0.558770037643277,0.5603772786871378,0.5531587925954123,0.5565988523735003,0.5604618703210252,0.560490067532321,0.557501163134966,0.5608848284904623,0.5628868304924642,0.5587418404319813,0.5597287428273344,0.5636481551974509,0.5616743504067447,0.5655373683542697,0.5622946890552525,0.5671446093981305,0.5613359838711951,0.5589110236997561,0.564212099423367,0.5598697288838134,0.5664114819044397,0.5569090216977541,0.5636481551974509,0.5689534082856983,0.6359176077485936
452,0.37414879668400797,0.555626048583795,0.6141916564451776,0.6179418855475194,0.6278955011349378,0.6272469652751342,0.6245400329907372,0.6283748537269664,0.6201412680285919,0.37414879668400797,0.37414879668400797,0.37414879668400797,0.37414879668400797,0.37414879668400797,0.37414879668400797,0.37414879668400797,0.37414879668400797,0.37414879668400797,0.5592352916296578,0.6117948934850344,0.6194081405349011,0.6246810190472162,0.6278955011349378,0.6282056704591916,0.6268522043169931,0.37414879668400797,0.49787815984999084,0.5708807398948244,0.6072833396777059,0.6259780907668232,0.6262600628797812,0.6258653019216399,0.629587333812686,0.37414879668400797,0.37414879668400797,0.5559644151193447,0.5592634888409537,0.5615192657446179,0.5573742756841349,0.5594044748974326,0.5614910685333221,0.5521013971718197,0.5590943055731789,0.5571486979937684,0.5590379111505872,0.5585585585585585,0.5576280505857971,0.5604477717153773,0.5591225027844746,0.5546109489771461,0.5598838274894613,0.553060102355877,0.5601939968137152,0.5578536282761635,0.5605887577718563,0.5543571740754839,0.5568385286695146,0.5461799827997011,0.5555978513724993,0.5560772039645279,0.5464055604900675,0.5623369848721962,0.55948906653132,0.5619422239140549,0.5624779709286751,0.5528909190881022,0.5603913772927858,0.5608143354622228,0.5572896840502475,0.5552594848369496,0.5579100226987551,0.5552876820482454,0.5655002942431216,0.629587333812686
453,0.376291784742489,0.552073199960524,0.5781556204091416,0.6296719254465734,0.6302358696724893,0.6315611386033921,0.6306588278419264,0.6318431107163501,0.610272244075061,0.376291784742489,0.376291784742489,0.376291784742489,0.376291784742489,0.376291784742489,0.376291784742489,0.376291784742489,0.376291784742489,0.376291784742489,0.5478718154774492,0.5828645546955407,0.6297283198691649,0.6314201525469131,0.63271722426652,0.6308562083209971,0.6320404911954208,0.376291784742489,0.5407097238083154,0.5670177219472994,0.6306306306306306,0.625724315865161,0.6273315569090216,0.6250757800053575,0.6302358696724893,0.376291784742489,0.376291784742489,0.5546109489771461,0.5601376023911235,0.5608425326735186,0.5586149529811502,0.5649029311001142,0.5546109489771461,0.5548365266675126,0.5546955406110335,0.5593480804748411,0.5602221940250109,0.561209096420364,0.5512836780442414,0.5530037079332853,0.5595454609539117,0.5523833692847777,0.5570923035711768,0.560645152194448,0.5517630306362701,0.5545545545545546,0.5609553215187018,0.560927124307406,0.5554286681047245,0.5579382199100509,0.5545545545545546,0.5593762776861368,0.5521295943831155,0.5591788972070663,0.5495354509439017,0.551058100353875,0.5578818254874592,0.5577972338535718,0.5541033991738217,0.5555414569499076,0.5584457697133753,0.553060102355877,0.5557106402176825,0.5607579410396312,0.5670427861351179,0.63271722426652
454,0.3816069590717478,0.5331387725753923,0.5708666412891765,0.6038009840826742,0.6043085338859987,0.6048724781119147,0.5941575378195096,0.608566312791665,0.5895049979557022,0.3816069590717478,0.3816069590717478,0.3816069590717478,0.3816069590717478,0.3816069590717478,0.3816069590717478,0.3816069590717478,0.3816069590717478,0.3816069590717478,0.5214651270989299,0.5700489221615982,0.6045059143650693,0.6033780259132372,0.5922965218739866,0.6083971295238901,0.6088764821159187,0.3816069590717478,0.5332233642092797,0.5432897686418813,0.6040547589843365,0.6071000578042831,0.5600953065741798,0.5557247388233304,0.6060285637750427,0.3816069590717478,0.3816069590717478,0.557501163134966,0.555922119302401,0.5538073284552157,0.5513259738611851,0.5588546292771644,0.5519463125096928,0.5518053264532138,0.5524820595243131,0.5554991611329639,0.5522000874113551,0.551354171072481,0.5563168802605423,0.556627049584796,0.5517207348193264,0.5474911531249559,0.5541456949907654,0.5496059439721411,0.5544276671037235,0.5523692706791299,0.5490983941688167,0.5574729659236701,0.556204091415359,0.5445586431501924,0.5513823682837767,0.5542866810472444,0.5514669599176641,0.5564578663170212,0.5463914618844197,0.5524820595243131,0.5528204260598627,0.5437409240226142,0.5531869898067081,0.5514105654950725,0.5532715814405955,0.5498315216625076,0.5549070196957521,0.5529050176937501,0.5457679902124347,0.6088764821159187
455,0.36821328370624146,0.48692354326157145,0.575519181152984,0.5913378166899294,0.618999280971112,0.6182097590548294,0.6223547491153125,0.6263869503306123,0.6178995897305757,0.36821328370624146,0.36821328370624146,0.36821328370624146,0.36821328370624146,0.36821328370624146,0.36821328370624146,0.36821328370624146,0.36821328370624146,0.36821328370624146,0.5185608143354622,0.5869108545164883,0.5909994501543797,0.6097505956660886,0.6246669204415684,0.6259075977385836,0.6235954264123278,0.36821328370624146,0.5471245893781105,0.565650157199453,0.5933398186919314,0.6143467411073045,0.6120909642036403,0.625428245146555,0.62384920131399,0.36821328370624146,0.36821328370624146,0.5658757348898193,0.5580933045721778,0.5600107149402924,0.5592775874466015,0.5575575575575575,0.5511285933821145,0.5548506252731605,0.5618153364632238,0.5625766611682105,0.5543712726811318,0.5611104061808287,0.5585444599529107,0.5596723484047428,0.5651990018187202,0.5628586332811685,0.560490067532321,0.5642966910572544,0.5632815914506055,0.5636763524087468,0.5615897587728573,0.5540047089342864,0.5662704958479606,0.5542584838359487,0.5632815914506055,0.563930127310409,0.5629996193376475,0.5636481551974509,0.5641557050007754,0.5535817507648494,0.5639865217330006,0.5640429161555922,0.5649170297057621,0.5578395296705155,0.5547660336392731,0.5543430754698361,0.5658475376785236,0.5605746591662084,0.5541080987090377,0.6263869503306123
