,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,average_model,optimal_clustering
303,0.4736463217697531,0.5536509913029943,0.5683211082358892,0.566414382162383,0.5568418390178415,0.547035819211238,0.547035819211238,0.5502266669260851,0.5352063350000973,0.5718232581668191,0.5718232581668191,0.5718232581668191,0.5718232581668191,0.4736463217697531,0.4736463217697531,0.4736463217697531,0.4736463217697531,0.4736463217697531,0.559954861178668,0.5728349903690877,0.5570753156799035,0.5633013600015565,0.5488647197307236,0.5454403953538144,0.5488258069537133,0.4736463217697531,0.5718232581668191,0.5718232581668191,0.5690993637760959,0.5690993637760959,0.5401482576804094,0.5401482576804094,0.555012938498356,0.5567640134638209,0.5718232581668191,0.500418312352861,0.5096017277272993,0.49975679514368543,0.4987450629414168,0.49298597194388777,0.501702433994202,0.5047765433780181,0.49952331848162346,0.5018580851022433,0.4987450629414168,0.5029476428585326,0.49952331848162346,0.5012743934470884,0.502753078973481,0.49839484794832384,0.5015467828861607,0.5045430667159562,0.49403661692316675,0.5071502227756484,0.5012354806700781,0.49493161079440434,0.4957487791116213,0.4981224585092515,0.4961379068817246,0.5046208922699769,0.5028309045275016,0.5040372006148218,0.49722746463801387,0.49668268575986924,0.5038426367297703,0.5027919917504913,0.4979668074012102,0.4989396268264685,0.49964005681265444,0.5043095900538942,0.4917018503025468,0.5050878455941008,0.49816137128626187,0.4934140124910014,0.4936085763760531,0.5047765433780181,0.49800572017822053,0.5003793995758508,0.5029087300815223,0.5050100200400801,0.4974609413000759,0.502869817304512,0.5048543689320388,0.502052648987295,0.4996011440356441,0.4992120162655408,0.5050878455941008,0.500768527345954,0.5008074401229644,0.4978500690701792,0.501935910656264,0.49975679514368543,0.5022861256493569,0.5022083000953363,0.4979668074012102,0.49858941183337546,0.49559312800357996,0.4975776796311069,0.506410880012452,0.49259684417378446,0.5000680973597681,0.49858941183337546,0.495009436348425,0.5006128762379127,0.5476930127785237,0.5728349903690877
304,0.47271241512150514,0.5025585150884293,0.5053213222561628,0.526256396287721,0.52143121193844,0.5047376306010078,0.5097573788353406,0.5396813043562854,0.5198747008580268,0.5194466603109131,0.5194466603109131,0.5194466603109131,0.5194466603109131,0.47271241512150514,0.47271241512150514,0.47271241512150514,0.47271241512150514,0.47271241512150514,0.4964102963207969,0.5039593750608012,0.495359651341518,0.5315874467381365,0.539875868241337,0.5394867404712337,0.5390976127011304,0.47271241512150514,0.5194466603109131,0.5194466603109131,0.5380469677218515,0.5380469677218515,0.540809774889585,0.540809774889585,0.5396813043562854,0.4997178823666751,0.5194466603109131,0.49925092904255114,0.50263634064245,0.4988228884954375,0.5001848356907991,0.49703290075296225,0.5029087300815223,0.5011965678930677,0.5041150261688425,0.5030254684125532,0.5049711072630698,0.4984337607253342,0.5011187423390471,0.4990952779345098,0.5012354806700781,0.5012743934470884,0.5016246084401813,0.49676051131388993,0.4999513590287371,0.49742202852306555,0.5006907017919334,0.5022861256493569,0.5020915617643054,0.5026752534194603,0.5071113099986381,0.4989785396034788,0.5005739634609024,0.5043485028309045,0.5081230422009066,0.5028309045275016,0.49839484794832384,0.5031032939665739,0.4960211685506936,0.4984726735023445,0.5011576551160574,0.4999902718057474,0.49656594742883825,0.5047376306010078,0.4977333307391482,0.49964005681265444,0.4997178823666751,0.4974998540770862,0.5024417767573983,0.5046208922699769,0.5001848356907991,0.49407552970017704,0.5037258983987393,0.501352219001109,0.5067610950055451,0.5036091600677083,0.5009241784539954,0.4980446329552308,0.4964881218748176,0.4973442029690449,0.5001848356907991,0.502869817304512,0.5011965678930677,0.4993676673735821,0.5013911317781193,0.4938809658151254,0.500535050683892,0.4960989941047143,0.5020915617643054,0.5009241784539954,0.5012354806700781,0.5027919917504913,0.5025974278654396,0.5029476428585326,0.5055547989182247,0.5040761133918322,0.5166290870125724,0.540809774889585
305,0.4792497616592408,0.5683211082358892,0.5711228281806331,0.5579313967741308,0.5582037862132031,0.5576200945580482,0.545751697569897,0.5427554137401016,0.5501488413720645,0.572523688153005,0.572523688153005,0.572523688153005,0.572523688153005,0.4792497616592408,0.4792497616592408,0.4792497616592408,0.4792497616592408,0.4792497616592408,0.5720567348288811,0.5716676070587777,0.5477751619744343,0.5645854816428975,0.5567640134638209,0.5569196645718621,0.5397202171332958,0.4792497616592408,0.572523688153005,0.5482421152985583,0.5482421152985583,0.57310737980816,0.57310737980816,0.5425997626320602,0.5425997626320602,0.5696441426542406,0.572523688153005,0.501935910656264,0.5075004377687413,0.500418312352861,0.502052648987295,0.5006128762379127,0.5018969978792537,0.5043095900538942,0.4997957079206958,0.49913419071152015,0.5024806895344086,0.5069556588905967,0.5056715372492558,0.5024417767573983,0.5010409167850264,0.5032978578516256,0.5008463528999747,0.5057493628032764,0.49072903087728853,0.49703290075296225,0.4993287545965718,0.5066832694515244,0.4926746697278051,0.49761659240811723,0.5062163161274005,0.4938809658151254,0.5048154561550285,0.5003015740218301,0.4962546452127556,0.4963324707667763,0.49742202852306555,0.49800572017822053,0.49668268575986924,0.5016635212171917,0.5016246084401813,0.4999513590287371,0.49664377298285894,0.5051656711481215,0.4981224585092515,0.507695001653793,0.495943342996673,0.4998735334747164,0.4945813958013114,0.5024806895344086,0.4958655174426523,0.5020915617643054,0.5016246084401813,0.5045819794929666,0.4998735334747164,0.49944549292760276,0.5030254684125532,0.495359651341518,0.500535050683892,0.4980835457322412,0.4999902718057474,0.49952331848162346,0.5098352043893613,0.5006128762379127,0.5016246084401813,0.49991244625172676,0.4984337607253342,0.4941144424771874,0.4965270346518279,0.5031422067435842,0.49567095355760066,0.49827810961729285,0.4988228884954375,0.5036480728447186,0.5038426367297703,0.5022472128723466,0.549691976545684,0.57310737980816
306,0.4807284471856334,0.5736521586863047,0.5671926377025897,0.5660641671692901,0.5643909177578458,0.5640407027647528,0.5640407027647528,0.5501488413720645,0.5363737183104073,0.578632994143627,0.578632994143627,0.578632994143627,0.578632994143627,0.4807284471856334,0.4807284471856334,0.4807284471856334,0.4807284471856334,0.4807284471856334,0.5746249781115629,0.573807809794346,0.5618615872521743,0.5612778955970192,0.5620172383602156,0.5529505613168084,0.5618615872521743,0.4807284471856334,0.578632994143627,0.578632994143627,0.5515497013444365,0.5515497013444365,0.5669202482635173,0.5669202482635173,0.5455960464618558,0.574741716442594,0.578632994143627,0.4967215985368796,0.4892892581279063,0.49855049905636517,0.49858941183337546,0.49827810961729285,0.4982391968402825,0.5086678210790513,0.49905636515749946,0.494659221355332,0.4957487791116213,0.4977333307391482,0.5022083000953363,0.501702433994202,0.49952331848162346,0.49617681965873495,0.49668268575986924,0.5011965678930677,0.50851216997101,0.501002004008016,0.501702433994202,0.4997957079206958,0.5056326244722454,0.5011965678930677,0.5021304745413157,0.4960989941047143,0.495943342996673,0.5039982878378115,0.49827810961729285,0.5040372006148218,0.501585695663171,0.4976555051851275,0.5027141661964706,0.49940658015059247,0.49956223125863375,0.49827810961729285,0.5003793995758508,0.5049321944860595,0.49676051131388993,0.5032589450746152,0.4950483491254353,0.5012354806700781,0.5020915617643054,0.4942700935852287,0.5031811195205946,0.49606008132770396,0.5062163161274005,0.4962157324357453,0.4964102963207969,0.5020915617643054,0.4974998540770862,0.49578769188863164,0.49442574469327005,0.4939977041461564,0.5017413467712123,0.5029476428585326,0.4971885518610036,0.5037258983987393,0.4969939879759519,0.5073836994377103,0.5025196023114189,0.4914294608634745,0.4989785396034788,0.5036869856217289,0.5018969978792537,0.5053602350331732,0.49855049905636517,0.5011576551160574,0.49769441796213787,0.5034924217366772,0.5544321292711276,0.578632994143627
307,0.47107807848707123,0.561238982820009,0.5518220907835087,0.5569585773488726,0.5643909177578458,0.5613946339280502,0.5613946339280502,0.554896200167325,0.5541179446271183,0.562056151137226,0.562056151137226,0.562056151137226,0.562056151137226,0.47107807848707123,0.47107807848707123,0.47107807848707123,0.47107807848707123,0.47107807848707123,0.560538552833823,0.5321711383932914,0.5719789092748604,0.5662976438313521,0.5617448489211433,0.5594489950775338,0.5617448489211433,0.47107807848707123,0.562056151137226,0.562056151137226,0.5706169620794989,0.5706169620794989,0.5617448489211433,0.5617448489211433,0.5414712920987607,0.5616670233671226,0.562056151137226,0.5055937116952351,0.5073058738836898,0.4980446329552308,0.49781115629316885,0.49384205303811507,0.5093682510652373,0.4935307508220324,0.5073447866607,0.5040761133918322,0.4979668074012102,0.49820028406327216,0.506527618343483,0.4994844057046131,0.49858941183337546,0.5091736871801856,0.4907679436542989,0.49656594742883825,0.4942311808082184,0.5077339144308034,0.5043095900538942,0.5030254684125532,0.5052045839251318,0.494192268031208,0.49722746463801387,0.49559312800357996,0.5021693873183259,0.4889390431348133,0.5010409167850264,0.5083176060859583,0.5001848356907991,0.5006128762379127,0.5066054438975037,0.5045430667159562,0.5044263283849252,0.5046598050469872,0.500535050683892,0.4998735334747164,0.49520400023347666,0.495943342996673,0.5022861256493569,0.5020915617643054,0.49629355798976593,0.5118975815709088,0.5053602350331732,0.5058271883572971,0.5037648111757496,0.49816137128626187,0.49983462069770607,0.5034924217366772,0.49683833686791057,0.4974609413000759,0.49983462069770607,0.49820028406327216,0.49952331848162346,0.5038037239527599,0.4978500690701792,0.4931416230519291,0.49578769188863164,0.49283032083584644,0.49742202852306555,0.50967955328132,0.5024806895344086,0.5069556588905967,0.5038037239527599,0.49520400023347666,0.5007296145689437,0.5046208922699769,0.494892698017394,0.4983559351713135,0.5499038349982958,0.5719789092748604
308,0.475047181742125,0.4885110025876997,0.49146837364048485,0.5241161935521529,0.5251668385314318,0.545751697569897,0.545751697569897,0.5415880304297916,0.5290581162324649,0.5354787244391696,0.5354787244391696,0.5354787244391696,0.5354787244391696,0.475047181742125,0.475047181742125,0.475047181742125,0.475047181742125,0.475047181742125,0.4812343132867677,0.5299920228807129,0.5388641360390685,0.5312761445220539,0.5473082086503104,0.541510204875771,0.547152557542269,0.475047181742125,0.5354787244391696,0.5354787244391696,0.5471914703192793,0.5471914703192793,0.5452847442457731,0.5452847442457731,0.5415880304297916,0.4847753759947079,0.5354787244391696,0.49917310348853045,0.5073058738836898,0.4972663774150242,0.49788898184718955,0.4976555051851275,0.4987450629414168,0.49839484794832384,0.49855049905636517,0.5014300445551296,0.5031422067435842,0.4988228884954375,0.4994844057046131,0.4980835457322412,0.49975679514368543,0.5012743934470884,0.5039593750608012,0.49742202852306555,0.49606008132770396,0.5068000077825554,0.5010409167850264,0.49831702239430314,0.4966048602058486,0.5011965678930677,0.49349183804502206,0.49714963908399323,0.5031811195205946,0.4988228884954375,0.49384205303811507,0.5028309045275016,0.49940658015059247,0.5036091600677083,0.5006128762379127,0.501819172325233,0.4983559351713135,0.49714963908399323,0.4939977041461564,0.501585695663171,0.49878397571842714,0.49792789462419984,0.5001459229137888,0.4928692336128568,0.4999902718057474,0.49839484794832384,0.4983559351713135,0.4990174523804891,0.5043874156079149,0.4992120162655408,0.494659221355332,0.5041928517228632,0.501702433994202,0.49956223125863375,0.49691616242193126,0.49983462069770607,0.49769441796213787,0.5036091600677083,0.5006907017919334,0.5062163161274005,0.5011576551160574,0.4926357569507948,0.4997178823666751,0.5012354806700781,0.49956223125863375,0.49956223125863375,0.501002004008016,0.49629355798976593,0.49991244625172676,0.4960211685506936,0.4937642274840944,0.4964102963207969,0.5241349293336763,0.5473082086503104
309,0.46977450045722513,0.492304998346207,0.5354981808276748,0.5297390898301457,0.5337860186392202,0.5539817499075822,0.5510243788547969,0.5528532793742825,0.5288830087359184,0.5313734264645796,0.5314512520186003,0.5314512520186003,0.5314512520186003,0.46977450045722513,0.46977450045722513,0.46977450045722513,0.46977450045722513,0.46977450045722513,0.48584547736249195,0.5464326711675779,0.5020331925987899,0.5536704476914995,0.5539039243535615,0.5538650115765512,0.5451096367492266,0.46977450045722513,0.5314512520186003,0.5498569955444871,0.5498569955444871,0.5536704476914995,0.5536704476914995,0.5494289549973734,0.5494289549973734,0.4884915461991945,0.5314512520186003,0.49238282390022764,0.5003599431873456,0.5033173142401307,0.5003988559643558,0.4962741016012608,0.4984921298908497,0.504990563651575,0.4998929898632216,0.49923147265404594,0.5051851275366267,0.49390042220363056,0.5012160242815729,0.4960795377162091,0.5000875537482733,0.49946494931610796,0.5032784014631204,0.503823180341265,0.5032005759090997,0.49685779325641577,0.5013327626126038,0.4963519271552814,0.4988034321069323,0.505457516975699,0.5065859875089985,0.49526236939899215,0.500515594295387,0.5000486409712629,0.5031227503550791,0.5056131680837403,0.49199369613012434,0.5006323326264179,0.503823180341265,0.4976749615736327,0.5043290464423994,0.4949121544058992,0.49448411385878555,0.5076755452652879,0.5057299064147713,0.49312216666342396,0.505107301982606,0.5033562270171411,0.4966632293713641,0.5024612331459034,0.49985407708621127,0.5034729653481721,0.49565149716909546,0.5006712454034282,0.5021888437068311,0.49833647878280835,0.49794735101270504,0.498064089343736,0.4973247465805397,0.5022277564838414,0.5050294764285853,0.5000486409712629,0.5014105881666245,0.4986866937759013,0.5023444948148724,0.50557425530673,0.4963519271552814,0.4903204467186801,0.49639083993229177,0.4974025721345604,0.49860886822188066,0.5081424985894119,0.4961962760472401,0.5001653793022939,0.5034340525711617,0.4964297527093021,0.5290948671885303,0.5539817499075822
310,0.475514135066249,0.5696052298772302,0.5691382765531062,0.574975193104656,0.5723680370449638,0.5686713232289823,0.5529505613168084,0.5575033562270172,0.5557133684845419,0.5756756230908419,0.5752864953207386,0.5752864953207386,0.5752864953207386,0.475514135066249,0.475514135066249,0.475514135066249,0.475514135066249,0.475514135066249,0.572990641477129,0.5633013600015565,0.5623674533533085,0.5643520049808355,0.5647800455279491,0.5670369865945483,0.5500321030410336,0.475514135066249,0.5752864953207386,0.559604646185575,0.559604646185575,0.5750530186586765,0.5750530186586765,0.5621339766912465,0.5621339766912465,0.5706169620794989,0.5752864953207386,0.495826604665642,0.49197423974161913,0.49858941183337546,0.4968772496449209,0.49730529019203457,0.4996011440356441,0.5034924217366772,0.4984726735023445,0.4945813958013114,0.495242913010487,0.5041150261688425,0.4921688036266708,0.4969939879759519,0.49820028406327216,0.5029476428585326,0.5057493628032764,0.5046987178239976,0.4937253147070841,0.5029476428585326,0.5021693873183259,0.5011576551160574,0.4948537852403837,0.49590443021966263,0.5022472128723466,0.49407552970017704,0.4962546452127556,0.4974998540770862,0.49707181352997254,0.4996011440356441,0.49952331848162346,0.49769441796213787,0.5003793995758508,0.4977722435161585,0.5001070101367784,0.4964102963207969,0.5041150261688425,0.5045819794929666,0.5043095900538942,0.5108080238146195,0.4924022802887328,0.5009241784539954,0.5060995777963695,0.5000291845827578,0.5018580851022433,0.4976555051851275,0.49983462069770607,0.49683833686791057,0.4975776796311069,0.49415335525419773,0.5022083000953363,0.49730529019203457,0.49925092904255114,0.49944549292760276,0.5000291845827578,0.4937642274840944,0.5023639512033776,0.49866723738739616,0.4961379068817246,0.49925092904255114,0.49695507519894155,0.5025196023114189,0.5017802595482227,0.5027141661964706,0.5032200322976049,0.4925190186197638,0.4945035702472907,0.5040761133918322,0.4932583613829601,0.4967215985368796,0.5558185771038661,0.5752864953207386
311,0.46954102379516316,0.5591182364729459,0.5494289549973734,0.5538650115765512,0.5618810436406794,0.5602856197832559,0.5602856197832559,0.5541763137926338,0.5189213378212736,0.5616475669786174,0.5616475669786174,0.5616475669786174,0.5616475669786174,0.46954102379516316,0.46954102379516316,0.46954102379516316,0.46954102379516316,0.46954102379516316,0.5595073642430493,0.5322684203358172,0.5656166702336712,0.5628538630659377,0.5604801836683075,0.5584956320407806,0.5604801836683075,0.46954102379516316,0.5616475669786174,0.5616475669786174,0.5660447107807849,0.5660447107807849,0.5604801836683075,0.5604801836683075,0.5484172227951047,0.5603245325602662,0.5616475669786174,0.4909819639278557,0.4916434811370313,0.49428954997373387,0.5022666692608518,0.5057299064147713,0.49487324162888885,0.49312216666342396,0.49553475883806447,0.4994260365390976,0.5009436348425005,0.5009436348425005,0.4934723816565169,0.49853104266785997,0.49860886822188066,0.503823180341265,0.5073253302721948,0.49938712376208727,0.5086872774675565,0.5054964297527093,0.5024223203688931,0.49401716053466155,0.5076755452652879,0.5049516508745646,0.4904760978267214,0.5017608031597175,0.4980251765667257,0.4925773877852793,0.4993482109850769,0.4939393349806409,0.49833647878280835,0.4996595132011596,0.5041344825573477,0.4997762515321906,0.5014884137206451,0.5006712454034282,0.49650757826332276,0.5001653793022939,0.4947175905208475,0.4939393349806409,0.4974025721345604,0.4989590832149736,0.5010603731735316,0.4963130143782711,0.5019164542677588,0.49623518882425044,0.5045625231044614,0.5013716753896141,0.5035118781251824,0.49526236939899215,0.5007879837344592,0.49534019495301285,0.4983753915598187,0.5020721053758002,0.4989590832149736,0.5047959997665233,0.5000875537482733,0.5004377687413663,0.4976360487966224,0.5072085919411639,0.4949121544058992,0.4893476272934218,0.5056909936377609,0.5083370624744635,0.4963130143782711,0.492304998346207,0.5003988559643558,0.4951067182909508,0.5057299064147713,0.49786952545868435,0.5471489545073607,0.5660447107807849
312,0.47212872346635015,0.5625620172383602,0.5645465688658872,0.5473082086503104,0.555012938498356,0.555012938498356,0.5425608498550499,0.5420549837539156,0.5248944490923595,0.5653637371831041,0.5653248244060938,0.5653248244060938,0.5653248244060938,0.47212872346635015,0.47212872346635015,0.47212872346635015,0.47212872346635015,0.47212872346635015,0.5644687433118665,0.566531120493414,0.5645854816428975,0.5334552600346324,0.553728816857015,0.555012938498356,0.5442340992664941,0.47212872346635015,0.5653248244060938,0.5647800455279491,0.5647800455279491,0.554195770181139,0.554195770181139,0.5476195108663929,0.5476195108663929,0.5634570111095978,0.5653248244060938,0.5011187423390471,0.5051656711481215,0.49769441796213787,0.49928984181956143,0.500651789014923,0.4977722435161585,0.4951650874564663,0.500651789014923,0.501819172325233,0.49656594742883825,0.5047376306010078,0.5036869856217289,0.5003404867988404,0.4936474891530634,0.5003793995758508,0.4976555051851275,0.5041539389458529,0.49403661692316675,0.5023639512033776,0.5009241784539954,0.495943342996673,0.4952818257874973,0.5029087300815223,0.49543747689553863,0.49407552970017704,0.49991244625172676,0.4962157324357453,0.49753876685409654,0.49283032083584644,0.502986555635543,0.5013911317781193,0.49800572017822053,0.5003015740218301,0.4942700935852287,0.4958655174426523,0.5062163161274005,0.4926357569507948,0.49928984181956143,0.4926357569507948,0.50263634064245,0.5013911317781193,0.5009241784539954,0.5050100200400801,0.5010798295620367,0.49991244625172676,0.49956223125863375,0.5052045839251318,0.495476389672549,0.5017413467712123,0.5021304745413157,0.4996011440356441,0.49532073856450765,0.5018580851022433,0.5033367706286359,0.4943868319162597,0.5050878455941008,0.5028309045275016,0.4987450629414168,0.4999513590287371,0.4976555051851275,0.5052824094791525,0.5048154561550285,0.49395879136914606,0.5048543689320388,0.5048543689320388,0.4963713835437866,0.4935307508220324,0.5009630912310057,0.49520400023347666,0.5451723295566322,0.566531120493414
