,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,average_model,optimal_clustering
364,0.2239295718287315,0.5237828464719221,0.621688675470188,0.6428704815259437,0.6887555022008803,0.6888622115512871,0.7043884220354809,0.7025210084033613,0.2239295718287315,0.2239295718287315,0.2239295718287315,0.2239295718287315,0.2261704681872749,0.2261704681872749,0.2316126450580232,0.2381219154328398,0.2541283179938642,0.2239295718287315,0.5066026410564226,0.583219954648526,0.6186474589835934,0.656155795651594,0.6654928638121915,0.6760037348272643,0.6960650927037482,0.2239295718287315,0.5517406962785114,0.5888755502200881,0.623876217153528,0.6778711484593838,0.6750433506736028,0.6941443243964253,0.7176203814859277,0.2239295718287315,0.27061491263171933,0.7631852741096439,0.7611044417767107,0.76281179138322,0.7616913432039483,0.755235427504335,0.7627584367080166,0.7631852741096439,0.7619581165799654,0.76281179138322,0.7627584367080166,0.7629718554088302,0.7623315993063893,0.7632919834600507,0.7613178604775244,0.7613178604775244,0.76281179138322,0.7611044417767107,0.7596638655462185,0.7625983726824063,0.7625983726824063,0.7603574763238629,0.7614245698279312,0.7581699346405228,0.7608376684006936,0.7604641856742697,0.7643057222889156,0.7633986928104575,0.7581165799653194,0.7603041216486595,0.7628651460584234,0.7618514072295585,0.7614779245031346,0.7643057222889156,0.7643057222889156,0.7632386287848473,0.7622782446311858,0.7616379885287449,0.7622782446311858,0.7616913432039483,0.7643057222889156,0.7608376684006936,0.761531279178338,0.7610510871015073,0.7643057222889156,0.762171535280779,0.7643057222889156,0.7619047619047619,0.7616913432039483,0.7623849539815927,0.7643057222889156,0.7611577964519141,0.5516478196216759,0.7176203814859277
365,0.22371615312791784,0.5047352274243031,0.5969854608510071,0.6155528878217954,0.6855542216886755,0.698359343737495,0.7213552087501668,0.7236494597839136,0.22371615312791784,0.22371615312791784,0.22371615312791784,0.22371615312791784,0.22681072428971588,0.22681072428971588,0.23289315726290516,0.238922235560891,0.25471521942110176,0.22371615312791784,0.4867547018807523,0.5533946912098172,0.6315592903828198,0.6564225690276111,0.6525810324129652,0.7224756569294385,0.6957983193277311,0.22371615312791784,0.5000400160064026,0.5299186341203148,0.6249433106575963,0.6026944110977724,0.6665599573162598,0.6575430172068828,0.6736027744431106,0.22371615312791784,0.26768040549553157,0.7623849539815927,0.758703481392557,0.7611577964519141,0.7645191409897292,0.7620648259303722,0.7632919834600507,0.7604108309990663,0.7623849539815927,0.7645191409897292,0.7588635454181673,0.7645191409897292,0.7632386287848473,0.7632386287848473,0.7607309590502868,0.7623849539815927,0.7631852741096439,0.7630785647592371,0.7632386287848473,0.7622782446311858,0.76062424969988,0.7645191409897292,0.7633453381352541,0.7637721755368814,0.7615846338535415,0.7607309590502868,0.7601974122982527,0.7619581165799654,0.7620648259303722,0.7620648259303722,0.7631852741096439,0.7645191409897292,0.7632386287848473,0.7636654661864746,0.7632919834600507,0.7631319194344405,0.7559823929571828,0.7601440576230493,0.7631319194344405,0.7619581165799654,0.7595038015206083,0.7623849539815927,0.7624916633319995,0.7645191409897292,0.7606776043750834,0.7645191409897292,0.7616913432039483,0.7583833533413366,0.7632386287848473,0.7645191409897292,0.7595038015206083,0.7617446978791517,0.5402496801189611,0.7236494597839136
366,0.21694010937708416,0.5138055222088835,0.6392957182873149,0.6521008403361345,0.6789382419634521,0.7000133386688009,0.723702814459117,0.7377350940376151,0.21694010937708416,0.21694010937708416,0.21694010937708416,0.21694010937708416,0.2203548085901027,0.2203548085901027,0.22782446311858076,0.23390689609177004,0.25060690943043884,0.21694010937708416,0.5207949846605309,0.5749499799919968,0.6412164865946378,0.6397225556889422,0.6419100973722822,0.6563692143524076,0.6860344137655062,0.21694010937708416,0.5271975456849406,0.5849806589302388,0.6114979325063359,0.6775510204081633,0.6795251433906896,0.6995865012671736,0.713672135520875,0.21694010937708416,0.2585034013605442,0.7699079631852741,0.7660130718954249,0.7661731359210351,0.7698546085100707,0.7699613178604775,0.7712951847405629,0.7691076430572229,0.7712951847405629,0.7712951847405629,0.7678271308523409,0.7686808056555956,0.7699079631852741,0.769641189809257,0.7684673869547819,0.7712951847405629,0.7712951847405629,0.7678804855275444,0.7698012538348673,0.7667600373482727,0.7700680272108843,0.7677204215019341,0.7700146725356809,0.7712951847405629,0.7648392690409497,0.7684673869547819,0.7660130718954249,0.765906362545018,0.7700146725356809,0.7691609977324263,0.7712951847405629,0.7691076430572229,0.7671868747499,0.7700680272108843,0.7699613178604775,0.7664399092970522,0.7661731359210351,0.7663331999466453,0.7701213818860878,0.7699079631852741,0.7691076430572229,0.7686808056555956,0.7686274509803922,0.7700146725356809,0.7703348005869014,0.7688408696812058,0.7687875150060024,0.7699613178604775,0.7712951847405629,0.7691609977324263,0.7671335200746966,0.7712951847405629,0.5497705254941483,0.7377350940376151
367,0.21357876483926905,0.5179138321995465,0.6403628117913832,0.6534880618914233,0.6908363345338135,0.7124449779911964,0.7150593570761637,0.7338935574229691,0.21357876483926905,0.21357876483926905,0.21357876483926905,0.21357876483926905,0.21688675470188076,0.21688675470188076,0.22435640923035882,0.23054555155395492,0.24724556489262373,0.21357876483926905,0.5165266106442578,0.6371081766039749,0.6377484327064159,0.7053488061891423,0.6458583433373349,0.658343337334934,0.7295718287314926,0.21357876483926905,0.5303988261971455,0.5897292250233427,0.6149126317193544,0.6754168334000267,0.6769641189809257,0.7354941976790716,0.7254101640656262,0.21357876483926905,0.25722288915566227,0.773376017073496,0.7732693077230892,0.7722555688942243,0.7684140322795785,0.7703881552621048,0.76937441643324,0.7732159530478858,0.7733226623982926,0.7735894357743097,0.7725223422702414,0.7725223422702414,0.7706549286381219,0.7732693077230892,0.7720421501934107,0.7682539682539683,0.7698546085100707,0.7707616379885287,0.773376017073496,0.7719887955182073,0.7732159530478858,0.774656529278378,0.7695878351340536,0.7671868747499,0.7734827264239029,0.7720421501934107,0.770921702014139,0.7723089235694278,0.7732159530478858,0.7739095638255302,0.7732693077230892,0.7683606776043751,0.7720421501934107,0.770921702014139,0.7708683473389356,0.7732693077230892,0.7732159530478858,0.7719354408430039,0.7698546085100707,0.7735894357743097,0.7699613178604775,0.7720955048686141,0.7712418300653595,0.7722555688942243,0.774016273175937,0.7731625983726824,0.774656529278378,0.7720421501934107,0.7720421501934107,0.7718820861678004,0.7732159530478858,0.7733226623982926,0.5580721177359833,0.7354941976790716
368,0.21950113378684807,0.5374416433239962,0.6466586634653861,0.6585567560357476,0.6937708416700014,0.7139922635720956,0.7200213418700814,0.7325596905428838,0.21950113378684807,0.21950113378684807,0.21950113378684807,0.21950113378684807,0.2225957049486461,0.2225957049486461,0.22963852207549687,0.23620114712551687,0.2526343870881686,0.21950113378684807,0.4996665332799787,0.5883953581432573,0.6335867680405496,0.6499132986527945,0.7022542350273443,0.6734427104175004,0.7096705348806189,0.21950113378684807,0.5459783913565426,0.6063758836868081,0.6312391623315993,0.6811257836467921,0.6824596505268774,0.73656129118314,0.729625183406696,0.21950113378684807,0.2667733760170735,0.7633453381352541,0.7669201013738829,0.7646258503401361,0.768734160330799,0.7672935841003068,0.7659597172202214,0.7672402294251034,0.7645724956649327,0.765266106442577,0.7672935841003068,0.7660130718954249,0.767453648125917,0.767453648125917,0.7644124316393224,0.7675070028011205,0.7665999733226624,0.7668667466986795,0.7664932639722556,0.766546618647459,0.7672402294251034,0.764359076964119,0.7677737761771375,0.7653194611177805,0.768734160330799,0.7661731359210351,0.7660130718954249,0.768734160330799,0.7654795251433907,0.7672935841003068,0.7672935841003068,0.7633453381352541,0.7677204215019341,0.7645724956649327,0.7614779245031346,0.7661197812458317,0.7676670668267307,0.765639589169001,0.7680405495531546,0.768734160330799,0.7652127517673736,0.7683606776043751,0.7641990129385088,0.7663865546218488,0.7662264905962385,0.765266106442577,0.7625983726824063,0.7663331999466453,0.7638255302120849,0.7672402294251034,0.7653728157929839,0.765266106442577,0.5606509270374817,0.73656129118314
369,0.2257436307856476,0.49347739095638254,0.5995998399359744,0.6177937841803388,0.6537014805922369,0.7109510470855008,0.7096705348806189,0.7017206882753101,0.2257436307856476,0.2257436307856476,0.2257436307856476,0.2257436307856476,0.22883820194744564,0.22883820194744564,0.2344404428438042,0.24020274776577297,0.2563158596772042,0.2257436307856476,0.4794984660530879,0.5995464852607709,0.6379618514072296,0.6637321595304788,0.6821928771508603,0.6647992530345471,0.6972388955582233,0.2257436307856476,0.5072428971588635,0.5402160864345739,0.6289982659730559,0.6092570361477925,0.6728024543150594,0.6641589969321062,0.681499266373216,0.2257436307856476,0.26821395224756567,0.7599306389222356,0.7604641856742697,0.7612111511271176,0.7586501267173537,0.7624916633319995,0.7624916633319995,0.7609443777511005,0.7624916633319995,0.7624916633319995,0.7598239295718288,0.7572629051620648,0.7613178604775244,0.761264505802321,0.7605175403494732,0.7614245698279312,0.7624916633319995,0.7561424569827931,0.7604108309990663,0.759343737494998,0.7603574763238629,0.7612111511271176,0.7624916633319995,0.7602507669734561,0.7595571561958117,0.759983993597439,0.7624916633319995,0.7600373482726424,0.759610510871015,0.7585434173669467,0.7587568360677605,0.761264505802321,0.7624916633319995,0.759983993597439,0.7601974122982527,0.7624916633319995,0.757156195811658,0.7574763238628784,0.7624916633319995,0.7587568360677605,0.7613712151527278,0.7624916633319995,0.7600373482726424,0.761531279178338,0.7611044417767107,0.759983993597439,0.7614779245031346,0.7564625850340136,0.7578498065893023,0.7601440576230493,0.759983993597439,0.7610510871015073,0.5412219208671122,0.7109510470855008
370,0.21061758036547953,0.5445111377884487,0.6151527277577697,0.6875016673336001,0.661624649859944,0.7075096705348806,0.7329598506069094,0.7368013872215553,0.21061758036547953,0.21061758036547953,0.21061758036547953,0.21061758036547953,0.21408563425370147,0.21408563425370147,0.2221955448846205,0.22662398292650393,0.24012271575296784,0.21061758036547953,0.5632386287848473,0.6635454181672669,0.6969987995198079,0.7002534347072162,0.7108710150726958,0.733546752034147,0.7216486594637855,0.21061758036547953,0.5186341203147926,0.5589702547685741,0.691343203948246,0.7141790049353075,0.721328531412565,0.7223956249166333,0.735734293717487,0.21061758036547953,0.24599173002534347,0.7764439108976924,0.7722822462318261,0.7776177137521675,0.7760704281712685,0.775483526744031,0.7729758570094705,0.7776177137521675,0.7776177137521675,0.7750566893424037,0.7747899159663866,0.7765506202480993,0.7776177137521675,0.7762838468720822,0.7746298519407763,0.7755368814192344,0.7745764972655729,0.7752701080432173,0.7761237828464719,0.7762304921968788,0.7678004535147392,0.7749499799919968,0.7761771375216754,0.7761771375216754,0.7738295318127251,0.7740429505135388,0.773562758436708,0.7746832066159798,0.7738295318127251,0.7747899159663866,0.7740963051887422,0.774203014539149,0.773562758436708,0.7776177137521675,0.7768707482993197,0.7737761771375217,0.7753768173936241,0.7712151527277578,0.7752167533680139,0.7759103641456583,0.774203014539149,0.7762838468720822,0.775483526744031,0.7748966253167934,0.7765506202480993,0.775750300120048,0.7776177137521675,0.7754301720688276,0.7743630785647593,0.7776177137521675,0.7751100440176071,0.7764439108976924,0.5717714246192304,0.7368013872215553
371,0.22056822729091638,0.5378151260504201,0.6450580232092837,0.6570094704548486,0.6906762705082032,0.7108976924102974,0.717780445511538,0.6935574229691877,0.22056822729091638,0.22056822729091638,0.22056822729091638,0.22056822729091638,0.223609443777511,0.223609443777511,0.23065226090436175,0.23721488595438175,0.25348806189142326,0.22056822729091638,0.5011071095104709,0.5888221955448846,0.6342270241429905,0.6516740029345072,0.7017206882753101,0.6744564492463652,0.7094571161798052,0.22056822729091638,0.5477390956382553,0.606749366413232,0.6324129651860745,0.6806989462451647,0.6820861678004535,0.7343737494997999,0.7279711884753901,0.22056822729091638,0.2675736961451247,0.7663331999466453,0.7661731359210351,0.7661731359210351,0.7635587568360678,0.7629185007336268,0.7651060424169668,0.7664932639722556,0.7647859143657463,0.7638255302120849,0.7676670668267307,0.7661731359210351,0.7639322395624917,0.7663331999466453,0.7665999733226624,0.7640923035881019,0.7631852741096439,0.7661731359210351,0.7636654661864746,0.7662798452714419,0.7651593970921702,0.7636121115112712,0.7657996531946112,0.7647859143657463,0.7676670668267307,0.7662264905962385,0.7639322395624917,0.765266106442577,0.7639855942376951,0.7629718554088302,0.7667066826730692,0.7676670668267307,0.7630785647592371,0.7662264905962385,0.7653728157929839,0.76281179138322,0.7607309590502868,0.7666533279978658,0.7653194611177805,0.7568360677604375,0.7646792050153395,0.7672935841003068,0.7669734560490863,0.7589169000933706,0.7662264905962385,0.7623315993063893,0.7661197812458317,0.7652127517673736,0.7653194611177805,0.7676670668267307,0.7648392690409497,0.7650526877417634,0.55913723514097,0.7343737494997999
372,0.21688675470188076,0.5020674936641323,0.617687074829932,0.6372148859543818,0.6898225957049486,0.6842737094837935,0.7039082299586501,0.7240229425103375,0.21688675470188076,0.21688675470188076,0.21688675470188076,0.21688675470188076,0.21891423235961052,0.21891423235961052,0.22462318260637587,0.23022542350273442,0.24687208216619982,0.21688675470188076,0.4868614112311591,0.5843404028277978,0.6294251033746832,0.650873682806456,0.6758970254768574,0.6662398292650393,0.7019341069761238,0.21688675470188076,0.5348272642390289,0.711751367213552,0.7197012138188609,0.6798986261171135,0.6761104441776711,0.7035347472322262,0.7167667066826731,0.21688675470188076,0.2589302387621715,0.7657462985194078,0.7679871948779512,0.7659597172202214,0.7689475790316126,0.76281179138322,0.7653728157929839,0.7713485394157663,0.7673469387755102,0.7699613178604775,0.7701747365612912,0.7704415099373083,0.7699613178604775,0.7688408696812058,0.7681472589035614,0.7691076430572229,0.7687875150060024,0.7713485394157663,0.7705482192877151,0.7684673869547819,0.7713485394157663,0.7686274509803922,0.7713485394157663,0.7677737761771375,0.7677204215019341,0.7690542883820195,0.7699079631852741,0.7666533279978658,0.7651060424169668,0.7706549286381219,0.7675070028011205,0.7685207416299853,0.7688942243564092,0.7692143524076297,0.7675603574763239,0.7664399092970522,0.76937441643324,0.7688408696812058,0.7675070028011205,0.7701213818860878,0.7685740963051887,0.7686808056555956,0.7696945444844604,0.7692143524076297,0.7672935841003068,0.7691609977324263,0.7700146725356809,0.768734160330799,0.7713485394157663,0.7671335200746966,0.7679871948779512,0.7678271308523409,0.5570564028080368,0.7240229425103375
373,0.21349873282646392,0.5500066693344005,0.6224089635854342,0.6987061491263172,0.6857409630518875,0.7148726157129518,0.7204748566093104,0.7414432439642523,0.21349873282646392,0.21349873282646392,0.21349873282646392,0.21349873282646392,0.2170201413898893,0.2170201413898893,0.22529011604641858,0.2304655195411498,0.24540482859810592,0.21349873282646392,0.5746031746031746,0.6738962251567293,0.6805655595571561,0.7003067893824196,0.712578364679205,0.694437775110044,0.7233026543950913,0.21349873282646392,0.5214085634253701,0.5630252100840336,0.7036147792450314,0.7294384420434841,0.7420301453914899,0.7460851007069494,0.7467787114845938,0.21349873282646392,0.2402294251033747,0.7743097238895558,0.7722288915566227,0.7702014138988929,0.7693477390956383,0.7747365612911832,0.7734560490863012,0.7721221822062159,0.7690809657196211,0.7747365612911832,0.7722288915566227,0.7732426303854876,0.7747365612911832,0.7678004535147392,0.7747365612911832,0.7747365612911832,0.7719087635054022,0.7720688275310124,0.7747365612911832,0.7747365612911832,0.7747365612911832,0.7722288915566227,0.77265572895825,0.7715352807789783,0.7722822462318261,0.7692943844204349,0.7729225023342671,0.772015472855809,0.774203014539149,0.7747365612911832,0.7740429505135388,0.7732426303854876,0.7732426303854876,0.7729225023342671,0.7747365612911832,0.773295985060691,0.7703081232492998,0.7707349606509271,0.7709483793517407,0.7709483793517407,0.7694010937708416,0.7736161131119115,0.7705215419501134,0.7727090836334534,0.7718554088301988,0.7700413498732827,0.7732426303854876,0.7713218620781646,0.7732426303854876,0.7712151527277578,0.7744164332399627,0.7734026944110978,0.5760536313290748,0.7467787114845938
374,0.20229425103374682,0.5505402160864346,0.6257703081232493,0.7050553554755236,0.6915566226490596,0.7221822062158196,0.7279445111377885,0.7497132186207817,0.20229425103374682,0.20229425103374682,0.20229425103374682,0.20229425103374682,0.2058156595971722,0.2058156595971722,0.21408563425370147,0.21931439242363612,0.7855675603574763,0.20229425103374682,0.5757769774576498,0.6801920768307322,0.686327864479125,0.7078831532613046,0.7201547285580899,0.7007869814592503,0.7311457916499934,0.20229425103374682,0.5203414699213018,0.5638788848872882,0.7102307589702548,0.737281579298386,0.7504601840736295,0.7548352674403095,0.7555822328931573,0.20229425103374682,0.2305188742163532,0.7859410430839002,0.784500466853408,0.7859410430839002,0.7859410430839002,0.7843937575030012,0.7838068560757636,0.7844471121782046,0.7843937575030012,0.784500466853408,0.783860210750967,0.7831132452981192,0.782953181272509,0.7859410430839002,0.7844471121782046,0.7846605308790183,0.7831665999733226,0.782953181272509,0.7824196345204748,0.7803388021875417,0.7843937575030012,0.7830065359477124,0.7836467920501534,0.784500466853408,0.7803921568627451,0.7847138855542217,0.781672669067627,0.7822062158196612,0.7844471121782046,0.7831665999733226,0.7859410430839002,0.784500466853408,0.7843937575030012,0.7847672402294251,0.7849273042550353,0.7801787381619314,0.7815659597172202,0.7847672402294251,0.7802320928371349,0.7831132452981192,0.7843937575030012,0.7848739495798319,0.7826864078964919,0.7841803388021875,0.7848739495798319,0.784500466853408,0.7840202747765773,0.7837001467253568,0.7846605308790183,0.7846605308790183,0.780125383486728,0.7813525410164066,0.5781344636620079,0.7555822328931573
