,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,average_model,optimal_clustering
121,0.4464861927244319,0.5669984035868347,0.584592914642845,0.5667266736863558,0.5806528310859006,0.5769844774294351,0.5746068408002446,0.5741992459495262,0.5413878604666961,0.5636017798308481,0.5646207669576441,0.5646207669576441,0.5646207669576441,0.4464861927244319,0.4464861927244319,0.4464861927244319,0.4464861927244319,0.4464861927244319,0.5705308922930606,0.5741992459495262,0.5746747732753643,0.5762372202031181,0.5737916510988078,0.5585747766719881,0.5703950273428212,0.4464861927244319,0.5646207669576441,0.5799055738595835,0.5894161203763459,0.5894161203763459,0.5894161203763459,0.5840494548418872,0.5774600047552733,0.5706667572433002,0.5646207669576441,0.5164566420977549,0.505315716178119,0.49750348153934987,0.5069460955809925,0.5004925104446181,0.4903705716517781,0.5045684589518019,0.5034815393498863,0.49736761658911044,0.4960089670867158,0.49628069698719474,0.5023266872728508,0.5015794300465337,0.5012397676709351,0.5040929316259638,0.5019870248972521,0.5004925104446181,0.49859040114126557,0.49519377738527903,0.5021228898474915,0.49981318569342076,0.5028701470738086,0.5056553785537176,0.49736761658911044,0.5040249991508441,0.5597623369777849,0.5894161203763459
122,0.4478448422268265,0.5404368058150198,0.561088278251418,0.5811283584117387,0.5790903841581468,0.5775958697055127,0.5573519921198329,0.5591182364729459,0.5388743588872661,0.5597296287490234,0.5597296287490234,0.5597296287490234,0.5597296287490234,0.4478448422268265,0.4478448422268265,0.4478448422268265,0.4478448422268265,0.4478448422268265,0.542678577493971,0.5525967188614517,0.5733161237729697,0.5430861723446894,0.5833701300906898,0.5450562141231616,0.5695798376413844,0.4478448422268265,0.5597296287490234,0.5596616962739037,0.589144390475867,0.589144390475867,0.589144390475867,0.57324819129785,0.5746747732753643,0.5544308956896844,0.5597296287490234,0.5096633945857817,0.5013756326211746,0.5006963078699772,0.4893515845249822,0.5028022145986889,0.49702795421351176,0.49831867124078666,0.49546550728575794,0.499745253218301,0.5048401888522809,0.5094595971604226,0.5006963078699772,0.49893006351686425,0.5036174043001257,0.4999490506436602,0.49587310213647634,0.5117013688393737,0.49696002173839204,0.5076254203321898,0.505315716178119,0.49757141401446964,0.5015794300465337,0.49859040114126557,0.5004245779694984,0.5085085425087463,0.5517337248256714,0.589144390475867
123,0.46503175843211847,0.5123806935905709,0.5627186576542916,0.5424068475934921,0.5468224584762745,0.5525967188614517,0.546211066200197,0.548249040453789,0.5763051526782378,0.5826228728643729,0.5826228728643729,0.5826228728643729,0.5826228728643729,0.46503175843211847,0.46503175843211847,0.46503175843211847,0.46503175843211847,0.46503175843211847,0.5056553785537176,0.5587106416222275,0.5494038925308243,0.5429503073944499,0.5849325770184437,0.5701912299174621,0.5689005128901872,0.46503175843211847,0.5826228728643729,0.5826228728643729,0.5826228728643729,0.5894840528514657,0.5689005128901872,0.5689005128901872,0.5689005128901872,0.4995414557929418,0.5826228728643729,0.49478618253456064,0.5004245779694984,0.5000849155938997,0.5051119187527597,0.4917971536292925,0.5087802724092252,0.5006283753948575,0.4935633979824055,0.5055195136034781,0.49804694134030775,0.494446520158962,0.5057912435039571,0.5008321728202167,0.5013756326211746,0.5095275296355423,0.4999490506436602,0.49702795421351176,0.49648449441255393,0.5034136068747664,0.5013077001460549,0.4996773207431813,0.5004925104446181,0.49498997995991983,0.491661288679053,0.5008321728202167,0.5477684810927568,0.5894840528514657
124,0.4620766957644102,0.549505791243504,0.5463129649128766,0.5697496688291838,0.5671003022995142,0.5647905981454434,0.5533100098502088,0.5660813151727183,0.5325906049386909,0.585102408206243,0.585102408206243,0.585102408206243,0.585102408206243,0.4620766957644102,0.4620766957644102,0.4620766957644102,0.4620766957644102,0.4620766957644102,0.5534458748004484,0.52525389762576,0.5757277266397202,0.5876838422607927,0.5834040963282497,0.5763391189157977,0.5899935464148637,0.4620766957644102,0.585102408206243,0.585102408206243,0.585102408206243,0.5918277232430964,0.5916239258177372,0.5916239258177372,0.5916239258177372,0.557318025882273,0.585102408206243,0.4874155089840698,0.5053496824156788,0.4997792194558609,0.5031758432118474,0.4965184606501138,0.5050100200400801,0.4956353384735573,0.5108522129003771,0.5063686695424747,0.5016133962840936,0.49971128698074113,0.49318976936924697,0.4978091776773887,0.4971298529261914,0.49291803946876805,0.501002004008016,0.5008661390577765,0.4989640297544241,0.49176318739173264,0.5014775313338542,0.4966543256003533,0.49842056995346623,0.49909989470466354,0.501749261234333,0.5007982065826568,0.5589609853731317,0.5918277232430964
125,0.44455011718351956,0.5499133860942224,0.5732821575354098,0.5725349003090927,0.5637036785435278,0.5748446044631637,0.5728745626846914,0.5696138038789443,0.5484188716415883,0.5664889100234367,0.5660133826975986,0.5660133826975986,0.5660133826975986,0.44455011718351956,0.44455011718351956,0.44455011718351956,0.44455011718351956,0.44455011718351956,0.546720559763595,0.5635678135932882,0.5812302571244183,0.5767467137665161,0.5647905981454434,0.5825209741516932,0.5732821575354098,0.44455011718351956,0.5660133826975986,0.5931184402703713,0.5901973438402228,0.5901973438402228,0.5901973438402228,0.5762032539655583,0.5753201317890018,0.5238952481233654,0.5660133826975986,0.5022927210352909,0.5037193030128053,0.496722258075473,0.5124146598281308,0.49318976936924697,0.4977412452022689,0.498488502428586,0.5018171937094528,0.5018171937094528,0.4997792194558609,0.5020889236099317,0.4954994735233178,0.4982167725281071,0.4965184606501138,0.5034475731123264,0.506300737067355,0.492170782242451,0.4946163513467613,0.5051458849903196,0.5060969396419959,0.5003226792568187,0.5067762643931931,0.5050779525151999,0.493937026595564,0.4988960972793044,0.5562537504387306,0.5931184402703713
126,0.4482864033151048,0.5701572636799022,0.5802112699976224,0.5512041031214973,0.5734180224856492,0.5766787812913964,0.5723990353588533,0.5701572636799022,0.5452260453109609,0.5568424985564349,0.5578614856832309,0.5578614856832309,0.5578614856832309,0.4482864033151048,0.4482864033151048,0.4482864033151048,0.4482864033151048,0.4482864033151048,0.574233212187086,0.5664889100234367,0.5638395434937672,0.5663530450731973,0.5761353214904386,0.5620732991406542,0.5495737237186237,0.4482864033151048,0.5578614856832309,0.5806867973234605,0.5892462891885466,0.5892462891885466,0.5892462891885466,0.582588906626813,0.5723311028837336,0.5737576848612479,0.5578614856832309,0.5149960938826806,0.5018851261845725,0.5032437756869672,0.5082028463707076,0.4977412452022689,0.4941408240209232,0.49285010699364834,0.49278217451852857,0.4998471519309806,0.4959070683740362,0.5024965184606501,0.4990319622295438,0.4943446214462824,0.5004585442070582,0.4958391358989165,0.49495601372236,0.4989640297544241,0.5031079107367277,0.4932577018443667,0.5024285859855304,0.4977412452022689,0.5031758432118474,0.5043986277640026,0.4979450426276281,0.4938690941204443,0.5568827548379873,0.5892462891885466
127,0.46496382595699876,0.5421351176930131,0.5564688699432764,0.5702591623925818,0.5677456608131517,0.5640093746815665,0.5480452430284297,0.5602730885499814,0.5678815257633912,0.5886009306749092,0.5886009306749092,0.5886009306749092,0.5886009306749092,0.46496382595699876,0.46496382595699876,0.46496382595699876,0.46496382595699876,0.46496382595699876,0.5480452430284297,0.5379233042355899,0.5724330015964132,0.5893481879012262,0.5901633776026629,0.583098400190211,0.5931524065079311,0.46496382595699876,0.5886009306749092,0.5886009306749092,0.5886009306749092,0.5979076797663123,0.5938996637342482,0.5938996637342482,0.5938996637342482,0.5549064230155226,0.5886009306749092,0.5109541116130566,0.5049760538025203,0.49750348153934987,0.49261234333072923,0.5006283753948575,0.5066743656805136,0.4983866037159064,0.5089840698345844,0.490914031452736,0.5014435650962943,0.5009680377704562,0.5053836486532387,0.4990659284671037,0.49750348153934987,0.5072178254814714,0.49573723718623686,0.5048401888522809,0.4986583336163853,0.4928840732312082,0.5032098094494073,0.50001698311878,0.5021228898474915,0.49899799599198397,0.49505791243503955,0.5023266872728508,0.5620292688327062,0.5979076797663123
128,0.4634353452668048,0.5392479875004246,0.561869501715295,0.5713800482320573,0.5712441832818179,0.5662851125980775,0.5547365918277233,0.5584049454841887,0.5732821575354098,0.588634896912469,0.588634896912469,0.588634896912469,0.588634896912469,0.4634353452668048,0.4634353452668048,0.4634353452668048,0.4634353452668048,0.4634353452668048,0.5465167623382358,0.5451581128358411,0.571719710607656,0.5913521959172583,0.5916239258177372,0.5884990319622295,0.5943412248225264,0.4634353452668048,0.588634896912469,0.588634896912469,0.588634896912469,0.5996399578818654,0.5951564145239632,0.5951564145239632,0.5951564145239632,0.5570462959817941,0.588634896912469,0.5065045344927143,0.5054855473659183,0.5008661390577765,0.5077952515199892,0.501002004008016,0.5054855473659183,0.5014095988587344,0.5071159267687918,0.49285010699364834,0.4998471519309806,0.49862436737882543,0.5058252097415169,0.5016133962840936,0.4987602323290649,0.5070479942936721,0.49352943174484565,0.496722258075473,0.5020889236099317,0.5043986277640026,0.5014095988587344,0.5021568560850515,0.4965863931252335,0.4976053802520295,0.5031758432118474,0.5004585442070582,0.5634319486430488,0.5996399578818654
129,0.4644543323936008,0.5478074793655107,0.5455657076865595,0.5674399646751129,0.5645868007200843,0.5622770965660134,0.5494378587683842,0.5639754084440066,0.5304167657348595,0.5863931252335178,0.5863931252335178,0.5863931252335178,0.5863931252335178,0.4644543323936008,0.4644543323936008,0.4644543323936008,0.4644543323936008,0.4644543323936008,0.5526986175741313,0.523215923372168,0.5731462925851704,0.5889745592880676,0.5844230834550457,0.5771543086172345,0.589653884039265,0.4644543323936008,0.5863931252335178,0.5863931252335178,0.5863931252335178,0.592914642845012,0.591148398491899,0.591148398491899,0.591148398491899,0.5554838490540402,0.5863931252335178,0.4887062260113447,0.49162732244149315,0.501002004008016,0.5007302741075371,0.5043986277640026,0.5032437756869672,0.49991508440610033,0.5062328045922353,0.49135559254101424,0.4938690941204443,0.49971128698074113,0.5054176148907985,0.4969260555008322,0.4976053802520295,0.5078631839951089,0.499235759654903,0.5009340715328963,0.4965184606501138,0.49291803946876805,0.5014775313338542,0.49842056995346623,0.49971128698074113,0.4985564349037057,0.5010699364831358,0.5011378689582555,0.5585760346807865,0.592914642845012
130,0.465405387045277,0.5452260453109609,0.5607146496382596,0.5622091640908936,0.5471281546143134,0.5535138072755681,0.5516796304473354,0.554804524302843,0.547467816989912,0.5789205529703475,0.5789205529703475,0.5789205529703475,0.5789205529703475,0.465405387045277,0.465405387045277,0.465405387045277,0.465405387045277,0.465405387045277,0.5412180292788967,0.5506606433205394,0.5599673924119425,0.5577935532081112,0.5425087463061716,0.5730104276349309,0.5486906015420672,0.465405387045277,0.5789205529703475,0.5789205529703475,0.5789205529703475,0.5732142250602901,0.5738935498114874,0.5738935498114874,0.5738935498114874,0.5223328011956115,0.5789205529703475,0.4829319656261676,0.49407289154580347,0.495703270948677,0.4974015828266703,0.4965184606501138,0.4966543256003533,0.4976053802520295,0.4890458883869434,0.5092218334975035,0.4991678271797833,0.4951598111477192,0.501273733908495,0.495703270948677,0.4973336503515506,0.49149145749125367,0.4936652966950851,0.5046703576644815,0.5013416663836147,0.49400495907068376,0.4996433545056214,0.5009340715328963,0.48938555076254203,0.5016133962840936,0.4968581230257124,0.5029720457864882,0.5491007124103826,0.5789205529703475
131,0.4494752216297001,0.5489962976801059,0.5733161237729697,0.571481946944737,0.5599334261743827,0.5708026221935396,0.5684249855643491,0.5655718216093203,0.5356815325566388,0.563397982405489,0.5629224550796508,0.5629224550796508,0.5629224550796508,0.4494752216297001,0.4494752216297001,0.4494752216297001,0.4494752216297001,0.4494752216297001,0.545939336299718,0.5640093746815665,0.5797697089093441,0.571481946944737,0.5615638055772562,0.5798376413844638,0.5701912299174621,0.4494752216297001,0.5629224550796508,0.5930165415576917,0.5871064162222751,0.5871064162222751,0.5871064162222751,0.572704731496892,0.5719574742705751,0.5239292143609252,0.5629224550796508,0.5013077001460549,0.49723175163887096,0.5087123399341055,0.4880608674977073,0.5057233110288374,0.4935633979824055,0.5037532692503651,0.49696002173839204,0.49913386094222345,0.5019870248972521,0.49696002173839204,0.5065385007302741,0.5013756326211746,0.49791107639006826,0.49546550728575794,0.4955334397608777,0.4932237356068068,0.49261234333072923,0.4912536938283346,0.4930878706565674,0.49560137223599743,0.4917971536292925,0.4936313304575252,0.503006012024048,0.49729968411399067,0.5542296142819223,0.5930165415576917
132,0.4624163581400088,0.5627526238918515,0.5770863761421148,0.5604429197377806,0.5713800482320573,0.558337013009069,0.5588804728100268,0.5610543120138582,0.57070072348086,0.577765700893312,0.577765700893312,0.577765700893312,0.577765700893312,0.4624163581400088,0.4624163581400088,0.4624163581400088,0.4624163581400088,0.4624163581400088,0.5647226656703237,0.578037430793791,0.5706327910057403,0.5716517781325362,0.5887707618627085,0.5625488264664923,0.569681736354064,0.4624163581400088,0.577765700893312,0.577765700893312,0.577765700893312,0.5806867973234605,0.5781732957440304,0.5781732957440304,0.5781732957440304,0.5683230868516694,0.577765700893312,0.5058931422166366,0.5050100200400801,0.5004585442070582,0.4855133996807174,0.5021568560850515,0.5060969396419959,0.5027003158860093,0.5009340715328963,0.5082707788458273,0.4941408240209232,0.4965863931252335,0.49998301688122004,0.49380116164532456,0.5020889236099317,0.4994395570802622,0.5003906117319384,0.4849699398797595,0.5001868143065793,0.4963146632247546,0.4952277436228389,0.5031758432118474,0.5038551679630447,0.5031758432118474,0.5075235216195102,0.49271424204340886,0.5595748936668064,0.5887707618627085
133,0.4452294419347169,0.5658775177473592,0.5783091606942699,0.5489623314425461,0.5759315240650793,0.5776977684181923,0.574233212187086,0.5734180224856492,0.549505791243504,0.5622770965660134,0.5630922862674501,0.5630922862674501,0.5630922862674501,0.4452294419347169,0.4452294419347169,0.4452294419347169,0.4452294419347169,0.4452294419347169,0.5691382765531062,0.5647226656703237,0.5651981929961618,0.5668965048741551,0.5772901735674739,0.5622770965660134,0.5497095886688631,0.4452294419347169,0.5630922862674501,0.5807547297985802,0.5903332087904622,0.5903332087904622,0.5903332087904622,0.5853062056316022,0.5768146462416358,0.5673040997248735,0.5630922862674501,0.5160150810094766,0.5026323834108896,0.4972657178764308,0.5031758432118474,0.5035155055874461,0.5034475731123264,0.5050779525151999,0.4938690941204443,0.4969260555008322,0.4973336503515506,0.49998301688122004,0.5019530586596923,0.4997792194558609,0.501749261234333,0.49318976936924697,0.4979450426276281,0.5004585442070582,0.4978091776773887,0.4952277436228389,0.4959750008491559,0.5007302741075371,0.493937026595564,0.5023606535104107,0.4980129751027479,0.5029720457864882,0.5571192604921078,0.5903332087904622
134,0.4652015896199178,0.561869501715295,0.5783770931693897,0.5591522027105058,0.5714479807071771,0.5574538908325125,0.5578614856832309,0.5597635949865833,0.567915492000951,0.580550932373221,0.580550932373221,0.580550932373221,0.580550932373221,0.4652015896199178,0.4652015896199178,0.4652015896199178,0.4652015896199178,0.4652015896199178,0.5642471383444856,0.5782412282191501,0.5690703440779865,0.5698176013043035,0.5881593695866308,0.5612581094392174,0.5694779389287049,0.4652015896199178,0.580550932373221,0.580550932373221,0.580550932373221,0.5829285690024116,0.5747087395129241,0.5747087395129241,0.5747087395129241,0.5682551543765497,0.580550932373221,0.5035155055874461,0.5038551679630447,0.502020991134812,0.48680411670799223,0.4959070683740362,0.49278217451852857,0.4979450426276281,0.4982167725281071,0.4869399816582317,0.5050100200400801,0.49013280798885905,0.5018851261845725,0.5056214123161578,0.5018851261845725,0.4988281648041846,0.5037193030128053,0.5094256309228626,0.49842056995346623,0.4932577018443667,0.49285010699364834,0.4979450426276281,0.503787235487925,0.4959750008491559,0.5065045344927143,0.5056214123161578,0.5595270893324628,0.5881593695866308
135,0.4628239529907272,0.5209062192180972,0.5440032607588058,0.5493019938181448,0.5548724567779627,0.552019292822934,0.551000305696138,0.5549403892530824,0.5493699262932645,0.5842192860296865,0.5842192860296865,0.5842192860296865,0.5842192860296865,0.4628239529907272,0.4628239529907272,0.4628239529907272,0.4628239529907272,0.4628239529907272,0.5156754186338779,0.5126863897286098,0.5519513603478142,0.55806528310859,0.5614619068645766,0.570972453381339,0.5637716110186475,0.4628239529907272,0.5842192860296865,0.5842192860296865,0.5842192860296865,0.5889745592880676,0.5824530416765735,0.5824530416765735,0.5824530416765735,0.48768723888454873,0.5842192860296865,0.5137053768554057,0.5014095988587344,0.4967901905505927,0.49271424204340886,0.5021568560850515,0.49991508440610033,0.5016813287592133,0.49006487551373934,0.5076593865697496,0.5032437756869672,0.5053496824156788,0.5052817499405591,0.4975374477769097,0.5013416663836147,0.49135559254101424,0.5043986277640026,0.508610441221426,0.5016133962840936,0.5105125505247784,0.5022247885601712,0.5022247885601712,0.5058252097415169,0.49991508440610033,0.5005264766821779,0.5105125505247784,0.5466803034820426,0.5889745592880676
136,0.46380897387996334,0.5589823715227065,0.5755578954519208,0.5756937604021602,0.559865493699263,0.5564688699432764,0.5587785740973472,0.5559254101423186,0.5410481980910975,0.5787507217825482,0.5787507217825482,0.5787507217825482,0.5787507217825482,0.46380897387996334,0.46380897387996334,0.46380897387996334,0.46380897387996334,0.46380897387996334,0.5573519921198329,0.5705988247681805,0.5655718216093203,0.5501511497571414,0.5684249855643491,0.581060425936619,0.5604089535002208,0.46380897387996334,0.5787507217825482,0.5787507217825482,0.5787507217825482,0.5678135932882714,0.57324819129785,0.57324819129785,0.57324819129785,0.543425834720288,0.5787507217825482,0.5159811147719167,0.5106823817125777,0.49825073876566695,0.4903026391766584,0.49702795421351176,0.4994735233178221,0.49811487381542746,0.5091878672599436,0.49879419856662477,0.49723175163887096,0.4992697258924629,0.4939709928331239,0.5007642403450969,0.4998811181685405,0.5085085425087463,0.49933765836758265,0.507829217757549,0.501511497571414,0.50504398627764,0.5042287965762032,0.4970958866886315,0.507829217757549,0.5009680377704562,0.5017152949967733,0.49716381916375124,0.5545667606399239,0.581060425936619
