,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,average_model,optimal_clustering
539,0.49670942320590206,0.5028504359490275,0.5043594902749833,0.5033953722334004,0.4977783366867874,0.5047786720321932,0.4976106639839034,0.4976316230717639,0.49670942320590206,0.49670942320590206,0.49670942320590206,0.49670942320590206,0.49670942320590206,0.49670942320590206,0.49670942320590206,0.49670942320590206,0.49670942320590206,0.49670942320590206,0.5023054996646545,0.5020120724346077,0.4977992957746479,0.49520036887994634,0.49406857813547955,0.4981556002682763,0.4949069416498994,0.49670942320590206,0.5065601945003353,0.5073147216633133,0.5151743796109993,0.5156773977196513,0.5127640845070423,0.505575117370892,0.5048205902079141,0.4959758551307847,0.4982813547954393,0.5022007042253521,0.5024312541918176,0.5012365861837693,0.49782025486250836,0.5023474178403756,0.497086686787391,0.4988262910798122,0.5004191817572099,0.4992873910127431,0.5039612676056338,0.49974849094567403,0.496960932260228,0.49821847753185783,0.5000209590878605,0.4983023138832998,0.49893108651911466,0.4993921864520456,0.5005658953722334,0.49568242790073774,0.5003143863179075,0.4988053319919517,0.4988262910798122,0.502661804158283,0.49893108651911466,0.5009431589537223,0.49916163648558015,0.4992873910127431,0.4956405097250168,0.499916163648558,0.4978412139503689,0.5004401408450704,0.49796696847753186,0.5010898725687458,0.4933978873239437,0.4987843729040912,0.5019701542588867,0.49520036887994634,0.5035630449362843,0.500335345405768,0.5011527498323273,0.4989730046948357,0.49572434607645877,0.49635311871227367,0.5028504359490275,0.5018443997317237,0.4987843729040912,0.5022007042253521,0.5026827632461436,0.5001047954393025,0.5034582494969819,0.50154941997665,0.5156773977196513
540,0.5298038229376257,0.5412684439973172,0.5324446680080482,0.5340585177733065,0.5098926894701542,0.4709716633132126,0.49819751844399734,0.4982813547954393,0.5298038229376257,0.5298038229376257,0.5298038229376257,0.5298038229376257,0.5298038229376257,0.5298038229376257,0.5298038229376257,0.5298038229376257,0.5298038229376257,0.5298038229376257,0.5213782696177063,0.48048708920187794,0.49170020120724345,0.4848256203890007,0.4679535546613011,0.4674086183769282,0.468833836351442,0.5298038229376257,0.5421696847753186,0.47514252179745137,0.519764419852448,0.519932092555332,0.5145036887994634,0.4738220992622401,0.4732771629778672,0.5324656270959088,0.530956572769953,0.5020330315224681,0.5003982226693494,0.505365526492287,0.5029342723004695,0.49844902749832326,0.4954518779342723,0.49620640509725017,0.5060152582159625,0.49987424547283704,0.49987424547283704,0.5009641180415828,0.4975268276324614,0.500293427230047,0.5009012407780014,0.5009641180415828,0.5002305499664654,0.4994969818913481,0.4994760228034876,0.5049044265593562,0.4985747820254863,0.49383802816901406,0.5035211267605634,0.5032696177062375,0.4976316230717639,0.5047367538564722,0.50295523138833,0.5069584171696848,0.49440392354124746,0.4994550637156271,0.4993712273641851,0.5007335680751174,0.5019072769953051,0.4977992957746479,0.5020120724346077,0.49614352783366866,0.49976945003353457,0.49341884641180417,0.4966046277665996,0.49750586854460094,0.5049044265593562,0.49635311871227367,0.4976945003353454,0.4987214956405097,0.49844902749832326,0.4992035546613011,0.5023054996646545,0.49893108651911466,0.5016138497652582,0.4993712273641851,0.5042337357478203,0.5062574521201283,0.5421696847753186
541,0.5082788397048961,0.4949698189134809,0.5049882629107981,0.5024312541918176,0.4942781690140845,0.5,0.500125754527163,0.4995389000670691,0.5082788397048961,0.5082788397048961,0.5082788397048961,0.5082788397048961,0.5082788397048961,0.5082788397048961,0.5082788397048961,0.5082788397048961,0.5082788397048961,0.5082788397048961,0.49907780013413816,0.4911762240107311,0.48836770623742454,0.48788564721663313,0.4900653923541248,0.48937374245472837,0.48664906103286387,0.5082788397048961,0.4948650234741784,0.5065182763246143,0.5015300134138162,0.5012575452716298,0.5018863179074446,0.5006497317236754,0.48738262910798125,0.505575117370892,0.5100603621730382,0.49748490945674045,0.49870053655264923,0.4983232729711603,0.4995389000670691,0.5013832997987927,0.49725435949027497,0.5018234406438632,0.4976735412474849,0.5003982226693494,0.502871395036888,0.5008174044265593,0.49509557344064387,0.4954937961099933,0.49742203219315895,0.5016976861167002,0.49511653252850435,0.5028504359490275,0.491343896713615,0.49907780013413816,0.4999371227364185,0.4960177733065057,0.4995389000670691,0.4979460093896714,0.5021168678739101,0.4948440643863179,0.5039822266934944,0.4971495640509725,0.5036678403755869,0.49981136820925554,0.5016348088531187,0.4999790409121395,0.49782025486250836,0.5017815224681422,0.4977573775989269,0.5023264587525151,0.497380114017438,0.5017186452045607,0.49704476861167,0.5011737089201878,0.5049673038229376,0.500209590878605,0.499916163648558,0.4988891683433937,0.49704476861167,0.5004191817572099,0.49821847753185783,0.5006287726358148,0.4986376592890677,0.4960387323943662,0.49911971830985913,0.49895437439451523,0.5100603621730382
542,0.5298247820254862,0.5484574111334675,0.5460471160295104,0.5465291750503019,0.523054996646546,0.5180248155600268,0.4961016096579477,0.4922241784037559,0.5298247820254862,0.5298247820254862,0.5298247820254862,0.5298247820254862,0.5298247820254862,0.5298247820254862,0.5298247820254862,0.5298247820254862,0.5298247820254862,0.5298247820254862,0.47707075788061704,0.4926224010731053,0.4840082159624413,0.4843435613682093,0.4636779007377599,0.4739897719651241,0.4618544600938967,0.5298247820254862,0.5486460429242119,0.5436368209255533,0.5123449027498324,0.4879904426559356,0.48270875251509054,0.4831279342723005,0.48664906103286387,0.5368879946344735,0.5317320590207915,0.5029342723004695,0.49916163648558015,0.5060571763916835,0.5012156270959088,0.4994969818913481,0.49700285043594905,0.5043385311871227,0.5002515090543259,0.5016348088531187,0.5008802816901409,0.5009431589537223,0.500293427230047,0.4954937961099933,0.4981556002682763,0.4961016096579477,0.49932930918846413,0.5011317907444668,0.5030390677397719,0.5035840040241448,0.4988053319919517,0.5001047954393025,0.5033324949698189,0.49870053655264923,0.49629024144869216,0.49295774647887325,0.5012156270959088,0.5022845405767941,0.4988053319919517,0.5004191817572099,0.5042127766599598,0.5031438631790744,0.49178403755868544,0.4981556002682763,0.5058056673373574,0.5036049631120053,0.49914067739771967,0.5038145539906104,0.5017396042924211,0.499916163648558,0.502577967806841,0.5037726358148893,0.49867957746478875,0.5023893360160966,0.5011737089201878,0.5022635814889336,0.500209590878605,0.4999790409121395,0.5013413816230717,0.4966675050301811,0.49964369550637155,0.5089270189035447,0.5486460429242119
543,0.533702213279678,0.5496101609657947,0.5493376928236083,0.548059188464118,0.5220280013413816,0.4880742790073776,0.4922241784037559,0.49144869215291753,0.533702213279678,0.533702213279678,0.533702213279678,0.533702213279678,0.533702213279678,0.533702213279678,0.533702213279678,0.533702213279678,0.533702213279678,0.533702213279678,0.5287139503688799,0.4891641515761234,0.5115903755868545,0.4612047283702213,0.4648096914822267,0.46944164989939635,0.5020959087860496,0.533702213279678,0.5476609657947686,0.5465082159624414,0.5120305164319249,0.4856639839034205,0.4813883299798793,0.4818494299128102,0.48444835680751175,0.5385437625754527,0.5348130449362843,0.5035840040241448,0.4929158283031522,0.4983442320590208,0.4954518779342723,0.5018863179074446,0.49807176391683433,0.5044433266264252,0.5019911133467472,0.49819751844399734,0.5015928906773978,0.502452213279678,0.5032905767940979,0.4988682092555332,0.502577967806841,0.5009221998658618,0.5010060362173038,0.49582914151576124,0.5023474178403756,0.4989520456069752,0.5,0.49629024144869216,0.5049882629107981,0.49995808182427903,0.49639503688799463,0.505533199195171,0.5035001676727029,0.497296277665996,0.49901492287055665,0.49807176391683433,0.5038564721663313,0.49677230046948356,0.5011737089201878,0.497086686787391,0.5072518443997317,0.5011108316566063,0.49819751844399734,0.49341884641180417,0.49893108651911466,0.4992873910127431,0.49861670020120724,0.4933350100603622,0.5010689134808853,0.5022007042253521,0.49702380952380953,0.5011946680080482,0.5031019450033535,0.4989101274312542,0.5009221998658618,0.4969818913480885,0.5027246814218645,0.5116858558759967,0.5496101609657947
544,0.5460680751173709,0.5638623407109322,0.5619131455399061,0.5621017773306506,0.5125964118041583,0.5226148558014755,0.5050930583501007,0.5069374580818243,0.5460680751173709,0.5460680751173709,0.5460680751173709,0.5460680751173709,0.5460680751173709,0.5460680751173709,0.5460680751173709,0.5460680751173709,0.5460680751173709,0.5460680751173709,0.5313128772635815,0.47577129443326627,0.4869215291750503,0.483148893360161,0.4605549966465459,0.45653085177733066,0.4927481556002683,0.5460680751173709,0.5653504359490275,0.5565685781354796,0.5116742119382964,0.5135186116700201,0.5021797451374916,0.5068955399061033,0.4903797786720322,0.5530474513749162,0.5470531522468142,0.494257209926224,0.49790409121395035,0.491260060362173,0.5012994634473508,0.5008383635144199,0.5003143863179075,0.5027665995975855,0.49932930918846413,0.5037935949027499,0.4982813547954393,0.5039403085177733,0.4973172367538565,0.5025570087189806,0.5016976861167002,0.49966465459423204,0.497212441314554,0.502913313212609,0.5001886317907445,0.5028085177733065,0.4988053319919517,0.5034163313212608,0.5009641180415828,0.4950536552649229,0.500293427230047,0.5050301810865191,0.5007545271629779,0.5002305499664654,0.49893108651911466,0.4996856136820926,0.5020120724346077,0.4975268276324614,0.5022216633132126,0.5054912810194501,0.5079644533869886,0.49455063715627096,0.49629024144869216,0.5070632126089872,0.5012575452716298,0.49976945003353457,0.49517940979208586,0.5073566398390342,0.4960596914822267,0.4999790409121395,0.50802733065057,0.49639503688799463,0.4977992957746479,0.5040660630449363,0.4988262910798122,0.502619885982562,0.49415241448692154,0.5204832389398116,0.5653504359490275
545,0.5353370221327968,0.5508677062374245,0.5519366197183099,0.5518318242790073,0.525632964453387,0.5183392018779343,0.4931882964453387,0.49019114688128773,0.5353370221327968,0.5353370221327968,0.5353370221327968,0.5353370221327968,0.5353370221327968,0.5353370221327968,0.5353370221327968,0.5353370221327968,0.5353370221327968,0.5353370221327968,0.5243544600938967,0.4898767605633803,0.4837776659959759,0.4792505030181087,0.46489352783366866,0.4694835680751174,0.49744299128101943,0.5353370221327968,0.551685110663984,0.5489813883299799,0.5138329979879276,0.4857478202548625,0.47979543930248153,0.48046613011401745,0.4848256203890007,0.5415618712273642,0.537034708249497,0.5042966130114017,0.49136485580147554,0.497380114017438,0.5032276995305164,0.49758970489604293,0.4995179409792086,0.5050301810865191,0.5013623407109322,0.5048415492957746,0.4992035546613011,0.5014042588866533,0.5053026492287056,0.5015509725016767,0.4956405097250168,0.49687709590878604,0.49746395036887997,0.5032276995305164,0.4982603957075788,0.5006497317236754,0.500041918175721,0.49750586854460094,0.49966465459423204,0.5005030181086519,0.49962273641851107,0.506078135479544,0.5006916498993964,0.49930835010060365,0.49836519114688127,0.5020120724346077,0.5023054996646545,0.502745640509725,0.505658953722334,0.4954937961099933,0.5090962441314554,0.49559859154929575,0.4983023138832998,0.494173373574782,0.5016976861167002,0.5,0.4998952045606975,0.5043385311871227,0.502494131455399,0.5015300134138162,0.502745640509725,0.5015509725016767,0.5051978537894031,0.4999371227364185,0.5072937625754527,0.5005658953722334,0.5022635814889336,0.5131980152520058,0.5519366197183099
546,0.5448943661971831,0.5643234406438632,0.5620389000670691,0.5631916498993964,0.5195129107981221,0.48388246143527835,0.5068536217303823,0.5068955399061033,0.5448943661971831,0.5448943661971831,0.5448943661971831,0.5448943661971831,0.5448943661971831,0.5448943661971831,0.5448943661971831,0.5448943661971831,0.5448943661971831,0.5448943661971831,0.5374748490945674,0.48551727028839703,0.5111292756539235,0.5005030181086519,0.4646839369550637,0.4982813547954393,0.5020120724346077,0.5448943661971831,0.5652665995975855,0.5576584507042254,0.5073147216633133,0.5078596579476862,0.5023474178403756,0.5105424211938296,0.48390342052313884,0.5523767605633803,0.5462567069081153,0.4967303822937626,0.5011946680080482,0.505700871898055,0.500335345405768,0.5027665995975855,0.4980927230046948,0.4963321596244131,0.5044642857142857,0.5022845405767941,0.4977364185110664,0.5016348088531187,0.5012365861837693,0.497086686787391,0.49987424547283704,0.49520036887994634,0.49853286384976525,0.4999371227364185,0.5006916498993964,0.5017605633802817,0.5003982226693494,0.5057637491616365,0.49390090543259557,0.502997149564051,0.49813464118041584,0.49406857813547955,0.4980927230046948,0.49807176391683433,0.49901492287055665,0.49932930918846413,0.4983442320590208,0.49740107310529846,0.5015928906773978,0.4965836686787391,0.5090124077800134,0.4961854460093897,0.49452967806841047,0.49526324614352785,0.5016348088531187,0.5021168678739101,0.5004820590207915,0.5068117035546613,0.49580818242790076,0.502913313212609,0.5012785043594903,0.49744299128101943,0.5004191817572099,0.49805080482897385,0.5012156270959088,0.5034163313212608,0.4966255868544601,0.5229408860570833,0.5652665995975855
547,0.5379988262910798,0.5525234741784038,0.548604124748491,0.5482478202548625,0.5090752850435949,0.49798792756539234,0.49691901408450706,0.497128604963112,0.5379988262910798,0.5379988262910798,0.5379988262910798,0.5379988262910798,0.5379988262910798,0.5379988262910798,0.5379988262910798,0.5379988262910798,0.5379988262910798,0.5379988262910798,0.5239981556002683,0.4794810529845741,0.49513749161636483,0.4584381287726358,0.46673792756539234,0.45678236083165663,0.46344735077129445,0.5379988262910798,0.5526701877934272,0.5422535211267606,0.5249413145539906,0.5241867873910128,0.5176265928906774,0.5144617706237424,0.4935655600268276,0.5425469483568075,0.5386066398390342,0.5031857813547954,0.4989520456069752,0.502997149564051,0.502661804158283,0.4984280684104628,0.49859574111334676,0.49807176391683433,0.49851190476190477,0.5015509725016767,0.5014042588866533,0.49802984574111336,0.4959548960429242,0.5010689134808853,0.5010060362173038,0.49639503688799463,0.49972753185781355,0.4988682092555332,0.49574530516431925,0.49748490945674045,0.4960596914822267,0.49415241448692154,0.4947602280348759,0.5006497317236754,0.49844902749832326,0.5047157947686117,0.50295523138833,0.4994969818913481,0.5027037223340041,0.5011737089201878,0.503122904091214,0.4987214956405097,0.494215291750503,0.5036259221998659,0.5037935949027499,0.49557763246143527,0.4990568410462777,0.49398474178403756,0.500125754527163,0.5005868544600939,0.5020539906103286,0.49465543259557343,0.5005449362843729,0.49867957746478875,0.5041079812206573,0.497296277665996,0.49471830985915494,0.4948440643863179,0.5009431589537223,0.500209590878605,0.5020330315224681,0.5147171609906351,0.5526701877934272
548,0.5457956069751845,0.5622484909456741,0.5587483232729712,0.5598172367538564,0.511611334674715,0.48960429242119385,0.47170523138833,0.4720615358819584,0.5457956069751845,0.5457956069751845,0.5457956069751845,0.5457956069751845,0.5457956069751845,0.5457956069751845,0.5457956069751845,0.5457956069751845,0.5457956069751845,0.5457956069751845,0.5336393360160966,0.4894366197183099,0.5071260898725688,0.4949069416498994,0.49744299128101943,0.4899186787391013,0.4986376592890677,0.5457956069751845,0.5626047954393025,0.5558769282360831,0.5118209255533199,0.510814889336016,0.5066440308517773,0.5128688799463448,0.48652330650570086,0.5508048289738431,0.5479124748490946,0.5012156270959088,0.4989730046948357,0.4935446009389671,0.5036259221998659,0.4952213279678068,0.4987424547283702,0.49551475519785376,0.5020539906103286,0.5035211267605634,0.502829476861167,0.4977783366867874,0.4982603957075788,0.5018234406438632,0.4979250503018109,0.5054703219315896,0.5003563044936284,0.4994550637156271,0.4994131455399061,0.4977364185110664,0.5036259221998659,0.4936493963782696,0.49580818242790076,0.4982813547954393,0.49679325955734405,0.49002347417840375,0.49859574111334676,0.49964369550637155,0.5021168678739101,0.49693997317236754,0.49924547283702214,0.49742203219315895,0.4960596914822267,0.5045900402414487,0.5073147216633133,0.4955357142857143,0.503080985915493,0.4894994969818913,0.500209590878605,0.5016348088531187,0.4976735412474849,0.5041918175720993,0.5044433266264252,0.49461351441985246,0.5043594902749833,0.5016348088531187,0.5046738765928906,0.5016976861167002,0.4996856136820926,0.49394282360831654,0.5038355130784709,0.5209614166480364,0.5626047954393025
549,0.5268276324614353,0.5501131790744467,0.5489185110663984,0.5489813883299799,0.5183392018779343,0.497296277665996,0.4948231052984574,0.4930835010060362,0.5268276324614353,0.5268276324614353,0.5268276324614353,0.5268276324614353,0.5268276324614353,0.5268276324614353,0.5268276324614353,0.5268276324614353,0.5268276324614353,0.5268276324614353,0.5211267605633803,0.49327213279678067,0.4935446009389671,0.4666750503018109,0.47130700871898057,0.4743879946344735,0.47914570757880615,0.5268276324614353,0.5500083836351441,0.5473465794768612,0.5056799128101945,0.48595741113346747,0.48205902079141516,0.4834004024144869,0.48516096579476864,0.5382503353454058,0.5276031187122736,0.4976106639839034,0.5024102951039571,0.5067907444668008,0.5018863179074446,0.49962273641851107,0.5036468812877264,0.4938170690811536,0.49981136820925554,0.5007754862508383,0.5006916498993964,0.49930835010060365,0.4964788732394366,0.5017605633802817,0.5044852448021462,0.5006287726358148,0.5000628772635815,0.49465543259557343,0.5014461770623743,0.49964369550637155,0.4989730046948357,0.49735915492957744,0.500167672702884,0.5027037223340041,0.49811368209255535,0.5007545271629779,0.5012575452716298,0.5036049631120053,0.5015719315895373,0.4994969818913481,0.49469735077129445,0.5006078135479544,0.5026827632461436,0.49725435949027497,0.4954099597585513,0.5047577129443327,0.5011737089201878,0.502913313212609,0.5003982226693494,0.5022845405767941,0.5021587860496312,0.502787558685446,0.5000838363514419,0.5036678403755869,0.5002515090543259,0.5001047954393025,0.5017186452045607,0.49987424547283704,0.4977154594232059,0.503080985915493,0.4964159959758551,0.5097700399930447,0.5501131790744467
550,0.5245850100603622,0.5410798122065728,0.5409330985915493,0.5412055667337358,0.5204141515761234,0.49346076458752514,0.4937541918175721,0.4922241784037559,0.5245850100603622,0.5245850100603622,0.5245850100603622,0.5245850100603622,0.5245850100603622,0.5245850100603622,0.5245850100603622,0.5245850100603622,0.5245850100603622,0.5245850100603622,0.4847417840375587,0.48384054325955733,0.474534708249497,0.47084590878604965,0.47365442655935613,0.47239688128772633,0.46952548625083834,0.5245850100603622,0.5413103621730382,0.5399899396378269,0.508614185110664,0.4910295103957076,0.48889168343393696,0.4806966800804829,0.4824991616364856,0.5310613682092555,0.5263246143527833,0.4989730046948357,0.4990568410462777,0.4969818913480885,0.5017396042924211,0.4984909456740443,0.5027665995975855,0.500293427230047,0.5022007042253521,0.5071260898725688,0.5005449362843729,0.5027665995975855,0.5028085177733065,0.5005658953722334,0.5026827632461436,0.5016976861167002,0.5010269953051644,0.5008593226022804,0.49964369550637155,0.5035630449362843,0.5025360496311201,0.4994341046277666,0.4971914822266935,0.4994131455399061,0.4976735412474849,0.5061410127431254,0.5016976861167002,0.499832327297116,0.502619885982562,0.49742203219315895,0.5046319584171697,0.5003563044936284,0.5078177397719651,0.5042127766599598,0.49693997317236754,0.5051140174379611,0.4976945003353454,0.5024312541918176,0.4984280684104628,0.5031438631790744,0.49911971830985913,0.4984280684104628,0.497296277665996,0.5014461770623743,0.505868544600939,0.4994760228034876,0.5001467136150235,0.5012365861837693,0.4972334004024145,0.49700285043594905,0.4999790409121395,0.5052358906525574,0.5413103621730382
