,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,average_model,optimal_clustering
108,0.4429797028667085,0.509381321057404,0.556113552347074,0.5544395619725186,0.5590430355025459,0.549975587640371,0.5576480435237497,0.5608565250749808,0.4429797028667085,0.4429797028667085,0.4429797028667085,0.4429797028667085,0.4429797028667085,0.4429797028667085,0.4429797028667085,0.4429797028667085,0.4429797028667085,0.4429797028667085,0.4948734044779243,0.5265397223965962,0.5171932761386622,0.5390946502057613,0.5371416614354467,0.5238892376368836,0.5376996582269652,0.4429797028667085,0.44646718281369885,0.5117528074213573,0.5117528074213573,0.5618330194601381,0.5616935202622585,0.5605775266792216,0.5616935202622585,0.44646718281369885,0.45944060821650273,0.5191462649089768,0.512589802608635,0.5014298667782661,0.5160772825556253,0.5137057961916719,0.5130083002022738,0.5254237288135594,0.5164957801492641,0.5058938411104136,0.5131477994001534,0.5131477994001534,0.5121713050149962,0.5216572504708098,0.5190067657110972,0.5252842296156797,0.5167747785450234,0.5139847945874311,0.5061728395061729,0.5204017576898933,0.5205412568877729,0.5198437608983748,0.5077073306828486,0.5135662969937923,0.5257027272093185,0.5180302713259399,0.5201227592941341,0.5198437608983748,0.5247262328241613,0.5240287368347633,0.5265397223965962,0.5148217897747088,0.5247262328241613,0.5163562809513845,0.5177512729301806,0.5208202552835322,0.5180302713259399,0.5153797865662273,0.5068703354955709,0.5135662969937923,0.5159377833577456,0.5181697705238195,0.5173327753365418,0.5104973146404408,0.512589802608635,0.5198437608983748,0.5259817256050777,0.5157982841598661,0.49414490866677513,0.5618330194601381
109,0.43384250540559394,0.5083350770733068,0.5526958219990235,0.5506033340308293,0.5522773244053847,0.556462300341773,0.5559043035502546,0.5606472762781614,0.43384250540559394,0.43384250540559394,0.43384250540559394,0.43384250540559394,0.43384250540559394,0.43384250540559394,0.43384250540559394,0.43384250540559394,0.43384250540559394,0.43384250540559394,0.5151705377694078,0.527306967984934,0.5444653693241264,0.5352584222640719,0.5404198925856176,0.5328869359001186,0.5543698123735789,0.43384250540559394,0.43663248936318616,0.5051265955220757,0.5051265955220757,0.5545093115714584,0.5563228011438934,0.5553463067587361,0.5563228011438934,0.43649299016530657,0.45490688428541537,0.5153100369672874,0.517960521727,0.5217270000697496,0.5176815233312408,0.5245169840273418,0.5125200530096952,0.5118225570202971,0.5221454976633885,0.5242379856315826,0.5187975169142778,0.5186580177163981,0.5274464671828137,0.5115435586245379,0.5090325730627049,0.5189370161121574,0.5217270000697496,0.5267489711934157,0.5316314431192021,0.5263304735997768,0.5201925088930739,0.5259119760061379,0.5125200530096952,0.5303759503382856,0.5239589872358233,0.5189370161121574,0.5201925088930739,0.5282834623700914,0.5259119760061379,0.5287019599637303,0.5253539792146196,0.5160075329566854,0.512938550603334,0.5324684383064797,0.5181000209248797,0.5214480016739904,0.5139150449884913,0.5225639952570272,0.5267489711934157,0.517263025737602,0.5207505056845924,0.5174025249354817,0.5203320080909535,0.519076515310037,0.5232614912464253,0.5247959824231011,0.5148915393736486,0.5199135104973146,0.4877770286154189,0.5606472762781614
110,0.4344702517960522,0.5103578154425612,0.5503940852340099,0.5487200948594546,0.5481620980679361,0.5555555555555556,0.5587640371067867,0.556113552347074,0.4344702517960522,0.4344702517960522,0.4344702517960522,0.4344702517960522,0.4344702517960522,0.4344702517960522,0.4344702517960522,0.4344702517960522,0.4344702517960522,0.4344702517960522,0.4975238892376369,0.5137057961916719,0.5208202552835322,0.5439771221315477,0.5314221943223827,0.5503940852340099,0.540629141382437,0.4344702517960522,0.43670223896212595,0.512589802608635,0.512589802608635,0.5569505475343517,0.5575085443258702,0.5555555555555556,0.5575085443258702,0.5509520820255284,0.45790611703982703,0.5197042617004952,0.5173327753365418,0.5065913370998116,0.5145427913789495,0.5210992536792913,0.5252842296156797,0.5139847945874311,0.5177512729301806,0.5181697705238195,0.5191462649089768,0.5170537769407826,0.518727767315338,0.5113343098277184,0.5178907721280602,0.5191462649089768,0.5183092697216991,0.5153797865662273,0.518727767315338,0.515100788170468,0.5139847945874311,0.5183092697216991,0.516914277742903,0.5157982841598661,0.5206807560856526,0.5199832600962544,0.5230522424496059,0.5213782520750506,0.5135662969937923,0.5287717095626701,0.5294692055520681,0.526260724000837,0.5121713050149962,0.5350491734672526,0.5185882681174583,0.5217967496686894,0.5257027272093185,0.5268187207923555,0.525563228011439,0.5139847945874311,0.5198437608983748,0.5258422264071981,0.5103578154425612,0.5160772825556253,0.5148217897747088,0.5224942456580874,0.5099393178489223,0.5113343098277184,0.4927964164206056,0.5587640371067867
111,0.4274952919020716,0.4978028876333961,0.5572295459301109,0.5577875427216293,0.5621120178558974,0.560438027481342,0.56476250261561,0.5651810002092488,0.4274952919020716,0.4274952919020716,0.4274952919020716,0.4274952919020716,0.4274952919020716,0.4274952919020716,0.4274952919020716,0.4274952919020716,0.4274952919020716,0.4274952919020716,0.5160772825556253,0.533096184696938,0.5477436004742973,0.5480225988700564,0.5485805956615749,0.5469066052870196,0.5569505475343517,0.4274952919020716,0.43195926623421915,0.500732370788868,0.500732370788868,0.56476250261561,0.5655994978028877,0.562949013043175,0.5655994978028877,0.43181976703633956,0.5619725186580177,0.5209597544814117,0.5164957801492641,0.5089628234637651,0.5198437608983748,0.5240287368347633,0.5261212248029574,0.5282137127711516,0.5231917416474855,0.5155192857641069,0.5202622584920137,0.5177512729301806,0.5201227592941341,0.5067308362976913,0.5279347143753923,0.515100788170468,0.5170537769407826,0.5275162167817535,0.505754341912534,0.5300272023435866,0.5166352793471437,0.5231917416474855,0.5208202552835322,0.5162167817535049,0.5229127432517263,0.5191462649089768,0.5191462649089768,0.5234707400432448,0.531282695124503,0.5210992536792913,0.5329566854990584,0.5254237288135594,0.5201227592941341,0.5381181558206041,0.5230522424496059,0.5190067657110972,0.5197042617004952,0.5160772825556253,0.5086838250680059,0.5116133082234777,0.5208202552835322,0.5301667015414662,0.526260724000837,0.516914277742903,0.5195647625026156,0.5251447304178001,0.5173327753365418,0.5142637929831904,0.49088476074595905,0.5655994978028877
112,0.4371904861547046,0.49591964846202136,0.5572992955290507,0.5645532538187905,0.5619027690590779,0.5646927530166701,0.5543698123735789,0.5581362907163284,0.4371904861547046,0.4371904861547046,0.4371904861547046,0.4371904861547046,0.4371904861547046,0.4371904861547046,0.4371904861547046,0.4371904861547046,0.4371904861547046,0.4371904861547046,0.5105670642393806,0.5314919439213225,0.53958289739834,0.5434888749389691,0.5217270000697496,0.5337239310873962,0.5476738508753575,0.4371904861547046,0.4403989677059357,0.5003836227941689,0.5003836227941689,0.5642742554230313,0.5655297482039479,0.565111250610309,0.5655297482039479,0.44095696449745414,0.4487689195787124,0.523400990444305,0.5235404896421846,0.5072190834902699,0.5221454976633885,0.5167050289460836,0.5252144800167399,0.5299574527446467,0.5193555137057962,0.5155890353630467,0.5199135104973146,0.5224244960591476,0.512241054613936,0.5254934784124992,0.5183790193206389,0.5305154495361651,0.517960521727,0.514054544186371,0.5107065634372603,0.5121015554160564,0.5144730417800097,0.5247959824231011,0.5150310385715282,0.5221454976633885,0.5271674687870544,0.5203320080909535,0.5253539792146196,0.5065215875008718,0.510427565041501,0.5105670642393806,0.5169840273418428,0.512938550603334,0.5289809583594894,0.5160075329566854,0.514054544186371,0.5263304735997768,0.5151705377694078,0.5194950129036758,0.5249354816209807,0.5281439631722118,0.5213085024761107,0.5211690032782311,0.5155890353630467,0.5090325730627049,0.5204715072888331,0.5220059984655088,0.5246564832252214,0.5228429936527865,0.4910113433514425,0.5655297482039479
113,0.43956197251865803,0.5014996163772059,0.5554858059566158,0.5578572923205691,0.5531143195926623,0.5591127851014857,0.5563228011438934,0.5531143195926623,0.43956197251865803,0.43956197251865803,0.43956197251865803,0.43956197251865803,0.43956197251865803,0.43956197251865803,0.43956197251865803,0.43956197251865803,0.43956197251865803,0.43956197251865803,0.5077770802817884,0.5326079375043593,0.53595591825347,0.532747436702239,0.5305154495361651,0.5372114110343865,0.5454418637092837,0.43956197251865803,0.44374694845504636,0.5083350770733068,0.5083350770733068,0.5612052730696798,0.5621817674548372,0.5619027690590779,0.5621817674548372,0.44318895166352795,0.457557369045128,0.5174025249354817,0.5182395201227593,0.5042896003347981,0.5207505056845924,0.5200530096951943,0.517263025737602,0.5281439631722118,0.5137755457906117,0.5211690032782311,0.5236799888400642,0.5199135104973146,0.5155890353630467,0.5112645602287786,0.5187975169142778,0.512241054613936,0.5214480016739904,0.5160075329566854,0.530236451140406,0.5091720722605845,0.5189370161121574,0.5250749808188603,0.5164260305503243,0.5194950129036758,0.5211690032782311,0.5150310385715282,0.5207505056845924,0.510427565041501,0.5127990514054545,0.527306967984934,0.5178210225291204,0.5165655297482039,0.5213085024761107,0.5319104415149613,0.5155890353630467,0.5169840273418428,0.5285624607658506,0.5118225570202971,0.5074980818860292,0.5168445281439632,0.512938550603334,0.5229824928506661,0.5123805538118156,0.512938550603334,0.5165655297482039,0.5157285345609263,0.5119620562181767,0.5228429936527865,0.4918638384495956,0.5621817674548372
114,0.4288902838808677,0.4933389133012485,0.5577875427216293,0.5623910162516566,0.5616935202622585,0.5657389970007672,0.5597405314919439,0.5618330194601381,0.4288902838808677,0.4288902838808677,0.4288902838808677,0.4288902838808677,0.4288902838808677,0.4288902838808677,0.4288902838808677,0.4288902838808677,0.4288902838808677,0.4288902838808677,0.5184487689195787,0.5354676710608914,0.5471856036827788,0.5519285764106856,0.549278091650973,0.5417451349654739,0.54676710608914,0.4288902838808677,0.43279626142149685,0.5012903675803864,0.5012903675803864,0.564065006626212,0.5644835042198507,0.5651810002092488,0.5644835042198507,0.43279626142149685,0.5621120178558974,0.5210992536792913,0.5190067657110972,0.5095208202552836,0.5234707400432448,0.5220757480644487,0.5290507079584292,0.5145427913789495,0.515100788170468,0.5252842296156797,0.5104973146404408,0.5195647625026156,0.5198437608983748,0.521936248866569,0.5138452953895515,0.5109158122340797,0.5273767175838739,0.5104973146404408,0.5171932761386622,0.528074213573272,0.5167747785450234,0.5322591895096603,0.5243077352305224,0.5130083002022738,0.5188672665132176,0.5192857641068563,0.5261212248029574,0.5216572504708098,0.5202622584920137,0.5290507079584292,0.5212387528771709,0.5233312408453651,0.516914277742903,0.534909674269373,0.5149612889725884,0.5106368138383204,0.5275162167817535,0.5159377833577456,0.5248657320220409,0.5286322103647904,0.5148217897747088,0.5118923066192369,0.5216572504708098,0.5303062007393458,0.5152402873683476,0.5310036967287438,0.5137057961916719,0.5162167817535049,0.49143759090051903,0.5657389970007672
115,0.4393527237218386,0.49975587640371066,0.5568110483364721,0.5616935202622585,0.5589035363046663,0.5591825347004254,0.5565320499407128,0.5573690451279905,0.4393527237218386,0.4393527237218386,0.4393527237218386,0.4393527237218386,0.4393527237218386,0.4393527237218386,0.4393527237218386,0.4393527237218386,0.4393527237218386,0.4393527237218386,0.5084048266722466,0.5300272023435866,0.5298877031457069,0.5434191253400293,0.5382576550184837,0.540629141382437,0.542442630954872,0.4393527237218386,0.4425612052730697,0.5096603194531631,0.5096603194531631,0.5625305154495361,0.5639255074283323,0.5626700146474157,0.5639255074283323,0.4431192020645881,0.4574876194461882,0.5095208202552836,0.5224942456580874,0.5053358443188951,0.5184487689195787,0.5142637929831904,0.5190067657110972,0.5277952151775127,0.5157982841598661,0.5118923066192369,0.5152402873683476,0.5156587849619865,0.5178907721280602,0.5236102392411244,0.5197042617004952,0.5233312408453651,0.5197042617004952,0.512589802608635,0.5162167817535049,0.5192857641068563,0.5074283322870894,0.5183092697216991,0.5269582199902351,0.5229127432517263,0.5174722745344215,0.5201227592941341,0.5181697705238195,0.513287298598033,0.5114738090255981,0.5279347143753923,0.51440329218107,0.5146822905768292,0.5145427913789495,0.5152402873683476,0.5152402873683476,0.5208202552835322,0.512589802608635,0.5199832600962544,0.5033828555485806,0.5157982841598661,0.5223547464602079,0.5202622584920137,0.5209597544814117,0.5139847945874311,0.5127293018065147,0.516914277742903,0.5188672665132176,0.524447234428402,0.49254325120963893,0.5639255074283323
116,0.4396317221175978,0.5084048266722466,0.552905070795843,0.5556950547534352,0.5558345539513148,0.5559740531491943,0.5583455395131478,0.5563925507428332,0.4396317221175978,0.4396317221175978,0.4396317221175978,0.4396317221175978,0.4396317221175978,0.4396317221175978,0.4396317221175978,0.4396317221175978,0.4396317221175978,0.4396317221175978,0.5017088651740252,0.5111948106298388,0.5276557159796331,0.5389551510078817,0.526260724000837,0.5379786566227244,0.54314012694427,0.4396317221175978,0.44242170607519005,0.5117528074213573,0.5117528074213573,0.5602985282834624,0.5608565250749808,0.5597405314919439,0.5608565250749808,0.44144521169003276,0.4598591058101416,0.5146822905768292,0.5195647625026156,0.5056148427146544,0.5124503034107554,0.5230522424496059,0.5197042617004952,0.5160772825556253,0.5110553114319593,0.5081258282764874,0.5084048266722466,0.5142637929831904,0.5250052312199205,0.5138452953895515,0.5114738090255981,0.5283532119690312,0.5195647625026156,0.5251447304178001,0.5208202552835322,0.5123108042128758,0.5160772825556253,0.5198437608983748,0.523749738439004,0.5209597544814117,0.5265397223965962,0.5114738090255981,0.5245867336262816,0.5142637929831904,0.5104973146404408,0.5291902071563088,0.5247262328241613,0.5149612889725884,0.5216572504708098,0.5297482039478273,0.522633744855967,0.5229127432517263,0.5156587849619865,0.5181697705238195,0.5222152472623283,0.5276557159796331,0.5217967496686894,0.5216572504708098,0.5209597544814117,0.5245867336262816,0.522633744855967,0.515100788170468,0.516914277742903,0.5167747785450234,0.49216608671166806,0.5608565250749808
117,0.441724210085792,0.49975587640371066,0.5559740531491943,0.5590430355025459,0.5516495780149264,0.559322033898305,0.5503940852340099,0.5527655715979634,0.441724210085792,0.441724210085792,0.441724210085792,0.441724210085792,0.441724210085792,0.441724210085792,0.441724210085792,0.441724210085792,0.441724210085792,0.441724210085792,0.5145427913789495,0.5307246983329846,0.5378391574248448,0.5375601590290856,0.5392341494036409,0.5297482039478273,0.5464881076933807,0.441724210085792,0.4443746948455046,0.5050568459231359,0.5050568459231359,0.5615540210643789,0.5625305154495361,0.5626700146474157,0.5625305154495361,0.4438166980539862,0.45595312826951245,0.5188672665132176,0.5114738090255981,0.5024063611634233,0.5142637929831904,0.5152402873683476,0.508265327474367,0.5315616935202623,0.51440329218107,0.5177512729301806,0.5097998186510427,0.51440329218107,0.5224942456580874,0.5088233242658855,0.5183092697216991,0.5043593499337379,0.5121713050149962,0.5139847945874311,0.510078817046802,0.5181697705238195,0.5190067657110972,0.523749738439004,0.5233312408453651,0.5204017576898933,0.5234707400432448,0.518727767315338,0.5146822905768292,0.522633744855967,0.5220757480644487,0.5068703354955709,0.5029643579549418,0.5085443258701262,0.5264002231987166,0.5167747785450234,0.5120318058171166,0.523749738439004,0.5184487689195787,0.5223547464602079,0.5190067657110972,0.5197042617004952,0.5118923066192369,0.5139847945874311,0.5120318058171166,0.5043593499337379,0.5231917416474855,0.5201227592941341,0.523749738439004,0.5128688010043942,0.4922745860877967,0.5626700146474157
118,0.4241473111529609,0.5508125828276488,0.5589035363046663,0.5268187207923555,0.546069610099742,0.5650415010113692,0.555416056357676,0.56476250261561,0.4241473111529609,0.4241473111529609,0.4241473111529609,0.4241473111529609,0.4241473111529609,0.4241473111529609,0.4241473111529609,0.4241473111529609,0.4241473111529609,0.4241473111529609,0.4972448908418777,0.5208202552835322,0.5162167817535049,0.542442630954872,0.5409081397781963,0.5469066052870196,0.5508125828276488,0.4241473111529609,0.4294482806723861,0.5576480435237497,0.5598800306898235,0.5598800306898235,0.5598800306898235,0.5605775266792216,0.5633675106368138,0.4301457766617842,0.43391225500453373,0.5148217897747088,0.528074213573272,0.5297482039478273,0.5261212248029574,0.5191462649089768,0.5268187207923555,0.5266792215944758,0.524447234428402,0.5304456999372253,0.5276557159796331,0.5171932761386622,0.5223547464602079,0.5202622584920137,0.5157982841598661,0.5185882681174583,0.5265397223965962,0.5178907721280602,0.525563228011439,0.5166352793471437,0.5284927111669108,0.5173327753365418,0.5146822905768292,0.5291902071563088,0.5220757480644487,0.5233312408453651,0.5220757480644487,0.5222152472623283,0.5283532119690312,0.5243077352305224,0.5156587849619865,0.5138452953895515,0.5117528074213573,0.5209597544814117,0.5198437608983748,0.5230522424496059,0.528074213573272,0.517611773732301,0.5245867336262816,0.5217967496686894,0.5198437608983748,0.5261212248029574,0.522633744855967,0.5181697705238195,0.522633744855967,0.5251447304178001,0.519425263304736,0.5206807560856526,0.4884512747385036,0.5650415010113692
119,0.43746948455046386,0.5013601171793263,0.5598102810908837,0.5617632698611983,0.5626002650484759,0.5581362907163284,0.5591127851014857,0.5634372602357537,0.43746948455046386,0.43746948455046386,0.43746948455046386,0.43746948455046386,0.43746948455046386,0.43746948455046386,0.43746948455046386,0.43746948455046386,0.43746948455046386,0.43746948455046386,0.5157285345609263,0.53595591825347,0.5317709423170817,0.5312129455255632,0.542093882960173,0.5299574527446467,0.5398618957940992,0.43746948455046386,0.44109646369533373,0.5041501011369185,0.5041501011369185,0.5662272441933459,0.5667852409848644,0.565808746599707,0.5667852409848644,0.44109646369533373,0.44988491316174933,0.5174025249354817,0.519076515310037,0.5242379856315826,0.52158750087187,0.5207505056845924,0.5239589872358233,0.5303759503382856,0.5211690032782311,0.5249354816209807,0.5207505056845924,0.5236799888400642,0.5100090674478622,0.5224244960591476,0.5261909744018972,0.5310734463276836,0.519774011299435,0.5227034944549069,0.5101485666457418,0.5095905698542234,0.514054544186371,0.5281439631722118,0.5148915393736486,0.5146125409778893,0.5068005858966311,0.5194950129036758,0.5296784543488875,0.5228429936527865,0.519774011299435,0.5148915393736486,0.523400990444305,0.5175420241333613,0.5254934784124992,0.5167050289460836,0.514752040175769,0.5207505056845924,0.5271674687870544,0.5077770802817884,0.5239589872358233,0.5109855618330195,0.5165655297482039,0.5194950129036758,0.5200530096951943,0.5227034944549069,0.5194950129036758,0.5250749808188603,0.5217270000697496,0.5141940433842506,0.4920136709213923,0.5667852409848644
