,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,average_model,optimal_clustering
131,0.4369677038536133,0.5352896534277763,0.5707057930685555,0.5698625516485369,0.5624420271523737,0.5701998482165443,0.5641285099924108,0.5556960957922253,0.4369677038536133,0.4369677038536133,0.4369677038536133,0.4369677038536133,0.4369677038536133,0.4369677038536133,0.4369677038536133,0.4369677038536133,0.4369677038536133,0.4369677038536133,0.47896112657053713,0.520954549287461,0.5423728813559322,0.5315793911796948,0.5384939708238469,0.5330972257357282,0.5440593641959693,0.4369677038536133,0.44118391095370607,0.5707057930685555,0.5712117379205667,0.5712117379205667,0.5712117379205667,0.5605868960283329,0.554684206088203,0.44253309722573575,0.4469179526098322,0.5342777637237541,0.5140399696433089,0.5084745762711864,0.5170756387553757,0.5101610591112236,0.5179188801753942,0.509317817691205,0.5192680664474238,0.5233156252635129,0.5182561767434016,0.5322539843157096,0.5145459144953201,0.5170756387553757,0.5180875284593979,0.5029091828990641,0.5275318323636057,0.5295556117716502,0.5142086179273125,0.5219664389914833,0.5005481069230121,0.5145459144953201,0.5094864659752087,0.5194367147314276,0.5148832110633275,0.5190994181634202,0.5179188801753942,0.5175815836073868,0.5076313348511678,0.5202799561514462,0.5211231975714647,0.5278691289316131,0.520954549287461,0.5223037355594907,0.49871171449719387,0.5712117379205667
132,0.43848553840964666,0.5371447845518171,0.5666582342524665,0.5659836411164516,0.5580571717682773,0.5661522894004554,0.5592377097563033,0.554178261236192,0.43848553840964666,0.43848553840964666,0.43848553840964666,0.43848553840964666,0.43848553840964666,0.43848553840964666,0.43848553840964666,0.43848553840964666,0.43848553840964666,0.43848553840964666,0.48924867189476345,0.520954549287461,0.5243275149675352,0.5465890884560249,0.5393372122438654,0.5396745088118728,0.5379880259718357,0.43848553840964666,0.4420271523737246,0.5669955308204739,0.5676701239564887,0.5676701239564887,0.5676701239564887,0.5580571717682773,0.5533350198161734,0.44320769036175056,0.44472552491778394,0.5099924108272198,0.5201113078674424,0.5206172527194536,0.5121848385192681,0.5199426595834388,0.5255080529555611,0.5029091828990641,0.5212918458554684,0.5066194451471456,0.5180875284593979,0.5312420946116874,0.5091491694072012,0.516906990471372,0.5256767012395649,0.5153891559153385,0.5268572392275909,0.5123534868032718,0.5233156252635129,0.5207859010034573,0.5228096804115018,0.5204486044354498,0.5251707563875537,0.5172442870393794,0.5150518593473311,0.5150518593473311,0.5223037355594907,0.5120161902352643,0.5172442870393794,0.5027405346150603,0.5238215701155241,0.5061135002951345,0.5250021081035501,0.5187621215954128,0.4978559806116936,0.5676701239564887
133,0.4346909520195632,0.5336874947297411,0.5702841723585462,0.5685976895185092,0.5669112066784721,0.5685976895185092,0.5670798549624757,0.5571296062062568,0.4346909520195632,0.4346909520195632,0.4346909520195632,0.4346909520195632,0.4346909520195632,0.4346909520195632,0.4346909520195632,0.4346909520195632,0.4346909520195632,0.4346909520195632,0.5156421283413442,0.5230626528375074,0.5515642128341344,0.5434690952019563,0.536723163841808,0.536723163841808,0.5502150265621047,0.4346909520195632,0.43890715911965594,0.5706214689265536,0.5719706551985834,0.5719706551985834,0.5719706551985834,0.5625263512943756,0.5562863647862383,0.4404249936756893,0.44396660763976725,0.5341934395817522,0.5104140315372291,0.5173286111813812,0.5178345560333923,0.5183405008854035,0.5159794249093516,0.5173286111813812,0.5141242937853108,0.5286280462096298,0.5082216038451809,0.5341934395817522,0.5196896871574331,0.5178345560333923,0.5112572729572477,0.5252550805295556,0.5136183489332996,0.5264356185175816,0.5166540180453664,0.5320010118897041,0.4974281136689434,0.5217134665654777,0.5240745425415296,0.5126064592292774,0.5198583354414369,0.5173286111813812,0.5134497006492958,0.5185091491694072,0.5085589004131883,0.5186777974534109,0.5205329285774517,0.5169913146133738,0.5286280462096298,0.509908086685218,0.49787159619354576,0.5719706551985834
134,0.442954717935745,0.538409646681845,0.5621890547263682,0.5618517581583607,0.5566236613542457,0.5326756050257189,0.5581414959102791,0.5561177165022346,0.442954717935745,0.442954717935745,0.442954717935745,0.442954717935745,0.442954717935745,0.442954717935745,0.442954717935745,0.442954717935745,0.442954717935745,0.442954717935745,0.516316721477359,0.5178345560333923,0.526772915085589,0.5301458807656632,0.5301458807656632,0.5335188464457374,0.5380723501138376,0.442954717935745,0.4475082216038452,0.5640441858504089,0.5650560755544313,0.5650560755544313,0.5650560755544313,0.5556117716502235,0.5579728476262754,0.44902605615987856,0.442954717935745,0.5137869972173034,0.5228940045535037,0.512775107513281,0.515136183489333,0.5092334935492031,0.5164853697613627,0.5228940045535037,0.509908086685218,0.5110886246732439,0.5156421283413442,0.5055232313011215,0.512775107513281,0.5158107766253478,0.5132810523652922,0.5141242937853108,0.5164853697613627,0.5088961969811957,0.5171599628973775,0.5063664727211401,0.5262669702335778,0.5171599628973775,0.5178345560333923,0.5131124040812884,0.5178345560333923,0.5154734800573404,0.5112572729572477,0.5058605278691289,0.5041740450290918,0.5185091491694072,0.5109199763892402,0.5115945695252551,0.5166540180453664,0.5168226663293701,0.4981776615978488,0.5650560755544313
135,0.4463276836158192,0.5406020743738933,0.5691036343705203,0.5685976895185092,0.5559490682182309,0.5667425583944683,0.5578041993422717,0.5552744750822161,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4913567754448098,0.5088961969811957,0.5298085841976558,0.5287966944936335,0.5301458807656632,0.5314950670376929,0.53318154987773,0.4463276836158192,0.4513871321359305,0.5696095792225314,0.57045282064255,0.57045282064255,0.57045282064255,0.5589847373302976,0.5613458133063496,0.4518930769879416,0.44919470444388226,0.5008010793490176,0.5067037692891475,0.5119318660932625,0.5153048317733367,0.5067037692891475,0.5146302386373218,0.5225567079854962,0.512775107513281,0.5180032043173961,0.5110886246732439,0.5080529555611771,0.5142929420693144,0.5124378109452736,0.513955645501307,0.5141242937853108,0.5126064592292774,0.5235685976895185,0.5173286111813812,0.5168226663293701,0.5230626528375074,0.5252550805295556,0.5036681001770807,0.5092334935492031,0.5218821148494814,0.5102453832532254,0.5068724175731512,0.5193523905894257,0.5014756724850324,0.5114259212412514,0.5180032043173961,0.5129437557972848,0.5173286111813812,0.5149675352053293,0.5028685823862483,0.57045282064255
136,0.4421958006577283,0.5398431570958766,0.5752592967366557,0.5742474070326334,0.5610928408803441,0.5742474070326334,0.5627793237203812,0.5617674340163589,0.4421958006577283,0.4421958006577283,0.4421958006577283,0.4421958006577283,0.4421958006577283,0.4421958006577283,0.4421958006577283,0.4421958006577283,0.4421958006577283,0.4421958006577283,0.520954549287461,0.5110043005312421,0.5508052955561177,0.5280377772156168,0.5366388396998061,0.5332658740197318,0.5455771987520027,0.4421958006577283,0.4457374146218062,0.576271186440678,0.576271186440678,0.576271186440678,0.576271186440678,0.5551901509402142,0.5678387722404925,0.44776119402985076,0.44809849059785817,0.5319166877477022,0.5084745762711864,0.510498355679231,0.509317817691205,0.5115102453832532,0.5099924108272198,0.5258453495235687,0.515726452483346,0.506956741715153,0.5143772662113163,0.532591280883717,0.5177502318913905,0.5101610591112236,0.5226410321274981,0.5260139978075723,0.5067880934311494,0.509317817691205,0.5172442870393794,0.519774011299435,0.5246648115355427,0.5128594316552829,0.5233156252635129,0.5061135002951345,0.5143772662113163,0.5231469769795092,0.5174129353233831,0.5155578041993423,0.5003794586390083,0.5160637490513534,0.5125221350872755,0.5270258875115945,0.5123534868032718,0.5142086179273125,0.5030778311830677,0.576271186440678
137,0.4443039042077747,0.5402647778058858,0.571633358630576,0.5718020069145796,0.5569609579222531,0.5714647103465722,0.5552744750822161,0.558816089046294,0.4443039042077747,0.4443039042077747,0.4443039042077747,0.4443039042077747,0.4443039042077747,0.4443039042077747,0.4443039042077747,0.4443039042077747,0.4443039042077747,0.4443039042077747,0.5154734800573404,0.5121005143772662,0.5240745425415296,0.5336874947297411,0.5392528881018636,0.5414453157939118,0.5311577704696855,0.4443039042077747,0.4473395733198415,0.5731511931866093,0.5736571380386205,0.5736571380386205,0.5736571380386205,0.5519015094021419,0.5670798549624757,0.44885740787587486,0.4456530904798044,0.524411839109537,0.5063664727211401,0.5166540180453664,0.5176659077493887,0.524411839109537,0.5203642802934481,0.5105826798212328,0.5183405008854035,0.5080529555611771,0.5112572729572477,0.5092334935492031,0.5164853697613627,0.5131124040812884,0.5166540180453664,0.5036681001770807,0.5250864322455518,0.5193523905894257,0.5191837423054221,0.5004637827810102,0.5266042668015853,0.5110886246732439,0.5212075217134665,0.5141242937853108,0.5102453832532254,0.5144615903533182,0.5220507631334851,0.5171599628973775,0.5213761699974703,0.5019816173370436,0.5161480731933552,0.5028248587570622,0.5171599628973775,0.5122691626612699,0.5025375320509818,0.5736571380386205
138,0.4467493043258285,0.5440593641959693,0.5796441521207522,0.5776203727127076,0.5599123028923181,0.577957669280715,0.5614301374483515,0.5597436546083143,0.4467493043258285,0.4467493043258285,0.4467493043258285,0.4467493043258285,0.4467493043258285,0.4467493043258285,0.4467493043258285,0.4467493043258285,0.4467493043258285,0.4467493043258285,0.5214604941394722,0.5072940382831604,0.5479382747280547,0.5391685639598617,0.5312420946116874,0.5300615566236614,0.5474323298760435,0.4467493043258285,0.44978497343789525,0.579138207268741,0.5781263175647188,0.5781263175647188,0.5781263175647188,0.56227337886837,0.5668268825364702,0.45113415970992493,0.4469179526098322,0.5270258875115945,0.5177502318913905,0.5111729488152458,0.5091491694072012,0.515726452483346,0.5074626865671642,0.5008854034910195,0.5135340247912977,0.5234842735475167,0.5064507968631419,0.5091491694072012,0.508137279703179,0.5126907833712792,0.518593473311409,0.5258453495235687,0.5194367147314276,0.5110043005312421,0.5164010456193608,0.5217977907074796,0.5196053630154314,0.5206172527194536,0.5226410321274981,0.5165696939033645,0.5155578041993423,0.5091491694072012,0.5202799561514462,0.5066194451471456,0.5120161902352643,0.5244961632515389,0.5106670039632347,0.5077999831351716,0.5133653765072941,0.5121848385192681,0.5061135002951345,0.5796441521207522
139,0.4292098827894426,0.5432161227759508,0.577451724428704,0.5769457795766928,0.5701998482165443,0.5754279450206594,0.5723922759085927,0.5722236276245889,0.4292098827894426,0.4292098827894426,0.4292098827894426,0.4292098827894426,0.4292098827894426,0.4292098827894426,0.4292098827894426,0.4292098827894426,0.4292098827894426,0.4292098827894426,0.5229783286955055,0.5233156252635129,0.5349523568597689,0.5450712538999916,0.5447339573319842,0.5371447845518171,0.5447339573319842,0.4292098827894426,0.4337633864575428,0.5781263175647188,0.5784636141327262,0.5784636141327262,0.5784636141327262,0.5673328273884813,0.5600809511763217,0.435955814149591,0.5609241925963403,0.5153891559153385,0.5224723838434944,0.5214604941394722,0.5137026730753015,0.5206172527194536,0.5305675014756724,0.5293869634876465,0.5207859010034573,0.5162323973353571,0.516906990471372,0.5189307698794164,0.5226410321274981,0.519774011299435,0.5103297073952272,0.5327599291677207,0.5280377772156168,0.5160637490513534,0.516906990471372,0.5030778311830677,0.5288810186356354,0.5167383421873682,0.5211231975714647,0.5226410321274981,0.5196053630154314,0.5194367147314276,0.5261826460915761,0.5133653765072941,0.5167383421873682,0.5103297073952272,0.5277004806476094,0.5228096804115018,0.5266885909435871,0.5164010456193608,0.5029903839246953,0.5784636141327262
140,0.4331731174635298,0.5385782949658487,0.5718020069145796,0.57045282064255,0.5632009444303904,0.5718020069145796,0.5642128341344127,0.5648874272704275,0.4331731174635298,0.4331731174635298,0.4331731174635298,0.4331731174635298,0.4331731174635298,0.4331731174635298,0.4331731174635298,0.4331731174635298,0.4331731174635298,0.4331731174635298,0.4913567754448098,0.5183405008854035,0.5346993844337634,0.5431317986339489,0.5407707226578969,0.5362172189897968,0.5458301711780082,0.4331731174635298,0.43789526941563367,0.5706214689265536,0.5712960620625686,0.5712960620625686,0.5712960620625686,0.5637068892824015,0.556455013070242,0.43856986255164854,0.5557804199342272,0.5154734800573404,0.5271102116535964,0.509908086685218,0.5186777974534109,0.5212075217134665,0.5296399359136521,0.5233999494055148,0.5161480731933552,0.5257610253815668,0.5208702251454591,0.5174972594653849,0.5176659077493887,0.5188464457374147,0.5121005143772662,0.5153048317733367,0.5308204739016781,0.513955645501307,0.5191837423054221,0.5149675352053293,0.49338055485285437,0.5228940045535037,0.5115945695252551,0.5181718526013998,0.515136183489333,0.5156421283413442,0.5240745425415296,0.5185091491694072,0.5164853697613627,0.512775107513281,0.5259296736655704,0.5068724175731512,0.5077156589931697,0.5141242937853108,0.5017317680274085,0.5718020069145796
141,0.4522303735559491,0.5313264187536891,0.5625263512943756,0.560502571886331,0.5510582679821233,0.5615144615903533,0.5542625853781937,0.5535879922421789,0.4522303735559491,0.4522303735559491,0.4522303735559491,0.4522303735559491,0.4522303735559491,0.4522303735559491,0.4522303735559491,0.4522303735559491,0.4522303735559491,0.4522303735559491,0.48950164432076904,0.5102453832532254,0.5080529555611771,0.5207015768614555,0.5323383084577115,0.5377350535458302,0.5311577704696855,0.4522303735559491,0.45560333923602325,0.5623577030103719,0.5635382409983979,0.5635382409983979,0.5635382409983979,0.5461674677460157,0.5554431233662197,0.45492874610000844,0.45476009781600474,0.5274475082216038,0.5045113415970992,0.516316721477359,0.5073783624251623,0.5176659077493887,0.5147988869213256,0.5092334935492031,0.5195210388734295,0.5104140315372291,0.5137869972173034,0.5061978244371363,0.5144615903533182,0.5134497006492958,0.49911459650898055,0.5087275486971921,0.5168226663293701,0.5105826798212328,0.5102453832532254,0.515136183489333,0.4965848722489249,0.5088961969811957,0.5190150940214183,0.512775107513281,0.5114259212412514,0.5156421283413442,0.5092334935492031,0.5183405008854035,0.512775107513281,0.5156421283413442,0.5014756724850324,0.5043426933130956,0.5063664727211401,0.5142929420693144,0.5025625169819453,0.5635382409983979
142,0.4288725862214352,0.5455771987520027,0.5845349523568598,0.5828484695168227,0.5740787587486297,0.5836917109368412,0.575090648452652,0.5737414621806223,0.4288725862214352,0.4288725862214352,0.4288725862214352,0.4288725862214352,0.4288725862214352,0.4288725862214352,0.4288725862214352,0.4288725862214352,0.4288725862214352,0.4288725862214352,0.5204486044354498,0.5246648115355427,0.5577198752002699,0.5460831436040138,0.5494561092840881,0.5391685639598617,0.555864744076229,0.4288725862214352,0.4346066278775613,0.5840290075048487,0.5848722489248672,0.5848722489248672,0.5848722489248672,0.5707057930685555,0.5612614891643477,0.435955814149591,0.5604182477443292,0.5351210051437727,0.5108356522472384,0.5155578041993423,0.5111729488152458,0.5201113078674424,0.5152205076313349,0.53090479804368,0.5189307698794164,0.5317480394636984,0.5248334598195463,0.5167383421873682,0.519774011299435,0.515726452483346,0.5202799561514462,0.5084745762711864,0.5116788936672569,0.5121848385192681,0.5180875284593979,0.5263512943755797,0.5246648115355427,0.518593473311409,0.5298929083396576,0.5241588666835315,0.5206172527194536,0.5118475419512607,0.5182561767434016,0.5236529218315203,0.5288810186356354,0.5278691289316131,0.5216291424234758,0.5263512943755797,0.5268572392275909,0.5189307698794164,0.5051390879875575,0.5848722489248672
143,0.4437136352137617,0.5447339573319842,0.5764398347246816,0.5749220001686483,0.56227337886837,0.5744160553166372,0.563453916856396,0.5617674340163589,0.4437136352137617,0.4437136352137617,0.4437136352137617,0.4437136352137617,0.4437136352137617,0.4437136352137617,0.4437136352137617,0.4437136352137617,0.4437136352137617,0.4437136352137617,0.5207859010034573,0.5150518593473311,0.5455771987520027,0.5293869634876465,0.5386626191078506,0.5258453495235687,0.5435534193439582,0.4437136352137617,0.44792984231385446,0.577451724428704,0.5776203727127076,0.5776203727127076,0.5776203727127076,0.5639598617084071,0.5690193102285184,0.44911038030188044,0.4486044354498693,0.5305675014756724,0.5199426595834388,0.508137279703179,0.5113415970992495,0.5133653765072941,0.515726452483346,0.5214604941394722,0.5180875284593979,0.5025718863310565,0.5211231975714647,0.5246648115355427,0.5062821485791382,0.5128594316552829,0.5207859010034573,0.5258453495235687,0.5098237625432162,0.5094864659752087,0.5212918458554684,0.5231469769795092,0.5268572392275909,0.515726452483346,0.5022345897630491,0.5062821485791382,0.5084745762711864,0.5170756387553757,0.516906990471372,0.5177502318913905,0.5022345897630491,0.5140399696433089,0.5228096804115018,0.5121848385192681,0.5130280799392866,0.5131967282232903,0.5047330828594004,0.5776203727127076
144,0.44320769036175056,0.5391685639598617,0.5722236276245889,0.5703684965005481,0.56227337886837,0.5715490344885741,0.5614301374483515,0.5501307024201029,0.44320769036175056,0.44320769036175056,0.44320769036175056,0.44320769036175056,0.44320769036175056,0.44320769036175056,0.44320769036175056,0.44320769036175056,0.44320769036175056,0.44320769036175056,0.486044354498693,0.5094864659752087,0.5298929083396576,0.5236529218315203,0.5315793911796948,0.5290496669196391,0.5383253225398431,0.44320769036175056,0.4460747111898136,0.5723922759085927,0.5732355173286112,0.5732355173286112,0.5732355173286112,0.5659836411164516,0.5685133653765073,0.44792984231385446,0.4457374146218062,0.5265199426595835,0.49987351378699724,0.5175815836073868,0.5228096804115018,0.5089805211231976,0.515726452483346,0.5248334598195463,0.5160637490513534,0.5074626865671642,0.5118475419512607,0.5275318323636057,0.5234842735475167,0.5088118728391938,0.5125221350872755,0.5312420946116874,0.5266885909435871,0.5077999831351716,0.510498355679231,0.5190994181634202,0.49346487899485625,0.5229783286955055,0.5246648115355427,0.5174129353233831,0.5207859010034573,0.5187621215954128,0.5228096804115018,0.5180875284593979,0.5226410321274981,0.5135340247912977,0.522135087275487,0.5017286449110381,0.5091491694072012,0.5184248250274054,0.5025469014000931,0.5732355173286112
145,0.4418585040897209,0.5427101779239396,0.5715490344885741,0.5703684965005481,0.5610928408803441,0.5705371447845519,0.5631166202883886,0.5617674340163589,0.4418585040897209,0.4418585040897209,0.4418585040897209,0.4418585040897209,0.4418585040897209,0.4418585040897209,0.4418585040897209,0.4418585040897209,0.4418585040897209,0.4418585040897209,0.5123534868032718,0.510498355679231,0.5256767012395649,0.5422042330719284,0.5341091154397504,0.5346150602917615,0.5361328948477949,0.4418585040897209,0.4462433594738174,0.5735728138966186,0.575090648452652,0.575090648452652,0.575090648452652,0.5585631166202883,0.563453916856396,0.44809849059785817,0.4410152626697023,0.5098237625432162,0.5223037355594907,0.5108356522472384,0.516906990471372,0.5108356522472384,0.5056075554431234,0.5150518593473311,0.5133653765072941,0.5066194451471456,0.5179188801753942,0.5280377772156168,0.5138713213593051,0.5115102453832532,0.5248334598195463,0.5135340247912977,0.5231469769795092,0.5110043005312421,0.5145459144953201,0.5111729488152458,0.5246648115355427,0.5179188801753942,0.5165696939033645,0.5135340247912977,0.5160637490513534,0.5204486044354498,0.516906990471372,0.5118475419512607,0.5226410321274981,0.5239902183995278,0.5180875284593979,0.4978497343789527,0.5030778311830677,0.5164010456193608,0.502140896271936,0.575090648452652
146,0.4515557804199342,0.5375664052618264,0.568091744666498,0.5662366135424572,0.5513955645501307,0.5667425583944683,0.5537566405261827,0.5554431233662197,0.4515557804199342,0.4515557804199342,0.4515557804199342,0.4515557804199342,0.4515557804199342,0.4515557804199342,0.4515557804199342,0.4515557804199342,0.4515557804199342,0.4515557804199342,0.49506703769289145,0.513955645501307,0.5102453832532254,0.524411839109537,0.5264356185175816,0.5227253562695,0.5254237288135594,0.4515557804199342,0.45509739438401214,0.568091744666498,0.5689349860865166,0.5689349860865166,0.5689349860865166,0.556455013070242,0.5626949995783793,0.455771987520027,0.4522303735559491,0.5233999494055148,0.5185091491694072,0.513955645501307,0.5136183489332996,0.5078843072771735,0.5134497006492958,0.5105826798212328,0.5026562104730584,0.5036681001770807,0.5142929420693144,0.5186777974534109,0.5097394384012143,0.5092334935492031,0.5201956320094443,0.5104140315372291,0.5242431908255334,0.5196896871574331,0.513955645501307,0.5115945695252551,0.5201956320094443,0.5092334935492031,0.5166540180453664,0.5115945695252551,0.513955645501307,0.5070410658571549,0.5102453832532254,0.4986086516569694,0.5097394384012143,0.5058605278691289,0.5041740450290918,0.4969221688169323,0.5038367484610844,0.5090648452651995,0.504573803924508,0.5689349860865166
147,0.4355341934395818,0.539590184669871,0.5824268488068134,0.5819209039548022,0.5751749725946539,0.582089552238806,0.5739944346066279,0.5623577030103719,0.4355341934395818,0.4355341934395818,0.4355341934395818,0.4355341934395818,0.4355341934395818,0.4355341934395818,0.4355341934395818,0.4355341934395818,0.4355341934395818,0.4355341934395818,0.48933299603676533,0.5220507631334851,0.5274475082216038,0.536723163841808,0.5466734125980268,0.5426258537819377,0.5375664052618264,0.4355341934395818,0.4407622902436968,0.5815836073867948,0.5812463108187874,0.5812463108187874,0.5812463108187874,0.5770301037186947,0.5793911796947466,0.44211147651572646,0.556455013070242,0.5154734800573404,0.5200269837254405,0.5220507631334851,0.5200269837254405,0.5201956320094443,0.49995783792899906,0.5141242937853108,0.516316721477359,0.5245804873935408,0.5193523905894257,0.5073783624251623,0.5235685976895185,0.5181718526013998,0.509908086685218,0.5291339910616409,0.5247491356775444,0.5183405008854035,0.5196896871574331,0.5024875621890548,0.5018129690530398,0.5210388734294629,0.5158107766253478,0.5166540180453664,0.5166540180453664,0.5212075217134665,0.5230626528375074,0.5237372459735222,0.5095707901172105,0.5247491356775444,0.5250864322455518,0.5284593979256261,0.5247491356775444,0.5132810523652922,0.5077593826223559,0.5824268488068134
148,0.4296315034994519,0.537229108693819,0.5790538831267392,0.5783792899907243,0.5750063243106501,0.5787165865587318,0.5748376760266465,0.5689349860865166,0.4296315034994519,0.4296315034994519,0.4296315034994519,0.4296315034994519,0.4296315034994519,0.4296315034994519,0.4296315034994519,0.4296315034994519,0.4296315034994519,0.4296315034994519,0.4955729825449026,0.527953453073615,0.5380723501138376,0.5380723501138376,0.5429631503499451,0.5350366810017708,0.5439750400539675,0.4296315034994519,0.4355341934395818,0.5777046968547095,0.5766928071506873,0.5766928071506873,0.5766928071506873,0.5756809174466649,0.5760182140146723,0.43671473142760775,0.5623577030103719,0.5210388734294629,0.5341934395817522,0.5299772324816595,0.5272788599376002,0.5105826798212328,0.5249177839615482,0.5264356185175816,0.5185091491694072,0.5198583354414369,0.5203642802934481,0.5164853697613627,0.5249177839615482,0.5222194114174888,0.5203642802934481,0.5132810523652922,0.5159794249093516,0.5171599628973775,0.5247491356775444,0.5092334935492031,0.5362172189897968,0.534362087865756,0.512775107513281,0.5173286111813812,0.5210388734294629,0.5173286111813812,0.5166540180453664,0.524411839109537,0.5176659077493887,0.5147988869213256,0.5260983219495742,0.5168226663293701,0.524411839109537,0.5178345560333923,0.5041553063308692,0.5790538831267392
149,0.44388228349776543,0.5319166877477022,0.5740787587486297,0.5730668690446075,0.5664895859684628,0.5740787587486297,0.565814992832448,0.5487815161480732,0.44388228349776543,0.44388228349776543,0.44388228349776543,0.44388228349776543,0.44388228349776543,0.44388228349776543,0.44388228349776543,0.44388228349776543,0.44388228349776543,0.44388228349776543,0.49548865840290074,0.5204486044354498,0.5113415970992495,0.5420355847879248,0.5341091154397504,0.5354583017117801,0.531410742895691,0.44388228349776543,0.44809849059785817,0.5735728138966186,0.5735728138966186,0.5735728138966186,0.5735728138966186,0.5668268825364702,0.568682013660511,0.44927902858588414,0.44978497343789525,0.5265199426595835,0.5138713213593051,0.516906990471372,0.5170756387553757,0.5101610591112236,0.5150518593473311,0.5066194451471456,0.5190994181634202,0.510498355679231,0.5217977907074796,0.5275318323636057,0.5062821485791382,0.5130280799392866,0.5101610591112236,0.508137279703179,0.5110043005312421,0.5211231975714647,0.5223037355594907,0.5192680664474238,0.5253394046715575,0.5179188801753942,0.5072940382831604,0.5094864659752087,0.5142086179273125,0.5106670039632347,0.5138713213593051,0.5179188801753942,0.520954549287461,0.5091491694072012,0.5120161902352643,0.5303988531916688,0.5238215701155241,0.5123534868032718,0.5034775900784839,0.5740787587486297
150,0.43890715911965594,0.5400961295218821,0.5760182140146723,0.5761868622986761,0.5702841723585462,0.5761868622986761,0.5691036343705203,0.5556117716502235,0.43890715911965594,0.43890715911965594,0.43890715911965594,0.43890715911965594,0.43890715911965594,0.43890715911965594,0.43890715911965594,0.43890715911965594,0.43890715911965594,0.43890715911965594,0.5223880597014925,0.5149675352053293,0.5296399359136521,0.5321696601737077,0.5385782949658487,0.5320010118897041,0.5362172189897968,0.43890715911965594,0.44244877308373387,0.5758495657306687,0.5758495657306687,0.5758495657306687,0.5758495657306687,0.5697782275065352,0.572139303482587,0.44396660763976725,0.4412682350957079,0.5072097141411586,0.5043426933130956,0.5094021418332069,0.5186777974534109,0.5203642802934481,0.5068724175731512,0.5146302386373218,0.5117632178092588,0.523905894257526,0.5169913146133738,0.5289653427776373,0.5190150940214183,0.5203642802934481,0.509908086685218,0.5340247912977485,0.5257610253815668,0.5264356185175816,0.5185091491694072,0.5169913146133738,0.5193523905894257,0.5178345560333923,0.5147988869213256,0.5159794249093516,0.5201956320094443,0.5218821148494814,0.5198583354414369,0.521544818281474,0.5286280462096298,0.5149675352053293,0.5213761699974703,0.5336874947297411,0.5212075217134665,0.5212075217134665,0.5023876224652006,0.5761868622986761
