,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,average_model,optimal_clustering
153,0.404216902556934,0.5661366416215272,0.5817461704234376,0.5831440386743549,0.5839594618207234,0.5831440386743549,0.5896674238453026,0.589434445803483,0.404216902556934,0.404216902556934,0.404216902556934,0.404216902556934,0.404216902556934,0.404216902556934,0.404216902556934,0.404216902556934,0.404216902556934,0.404216902556934,0.4831964587337643,0.5309569573067738,0.5208224124876231,0.5608946356805871,0.5627584600151436,0.5697478012697303,0.5654377074960685,0.404216902556934,0.5746403401479411,0.5817461704234376,0.5823286155279865,0.5823286155279865,0.5904828469916711,0.5904828469916711,0.5865222202807385,0.4103908206651523,0.4188945191915662,0.54353777156503,0.5278117537422098,0.5229192148639991,0.5429553264604811,0.5260644184285631,0.525598462344924,0.5236181489894578,0.5306074902440445,0.5381792766031801,0.5172112528394199,0.5172112528394199,0.5406255460422855,0.5315394024113227,0.5257149513658338,0.5278117537422098,0.5441202166695789,0.5280447317840293,0.5292096219931272,0.5177936979439688,0.530374512202225,0.5295590890558565,0.5313064243695031,0.5232686819267284,0.5322383365367814,0.5152309394839536,0.5342186498922477,0.5351505620595259,0.5310734463276836,0.5205894344458035,0.51709476381851,0.5288601549303978,0.5294426000349467,0.5434212825441203,0.5252489952821947,0.5115032908148407,0.537713320519541,0.5341021608713379,0.5236181489894578,0.5260644184285631,0.5387617217077291,0.5273457976585707,0.5238511270312773,0.5252489952821947,0.5371308754149922,0.539810122895917,0.544586172753218,0.5371308754149922,0.5296755780767662,0.5311899353485934,0.5283941988467586,0.5339856718504281,0.5367814083522628,0.5196575222785252,0.5184926320694274,0.5279282427631196,0.5299085561185858,0.5310734463276836,0.5237346380103676,0.5387617217077291,0.5336362047876988,0.5267633525540217,0.5331702487040596,0.52245325878036,0.53354560221588,0.5904828469916711
154,0.4014211660550993,0.5666025977051663,0.5811637253188887,0.5826780825907159,0.5826780825907159,0.5826780825907159,0.5774360766497758,0.5900168909080319,0.4014211660550993,0.4014211660550993,0.4014211660550993,0.4014211660550993,0.4014211660550993,0.4014211660550993,0.4014211660550993,0.4014211660550993,0.4014211660550993,0.4014211660550993,0.5156968955675928,0.5299085561185858,0.5692818451860913,0.5292096219931272,0.5629914380569632,0.5633409051196925,0.5740578950433921,0.4014211660550993,0.5747568291688508,0.5813967033607083,0.5817461704234376,0.5817461704234376,0.5901333799289417,0.5901333799289417,0.5914147591589493,0.4084105073096861,0.41633176073155104,0.5172112528394199,0.5175607199021492,0.5392276777913682,0.5215213466130817,0.5296755780767662,0.5309569573067738,0.5242005940940067,0.529792067097676,0.5231521929058186,0.5201234783621643,0.550410623798707,0.5334032267458793,0.5265303745122022,0.5311899353485934,0.5310734463276836,0.5463335080668646,0.5330537596831498,0.5252489952821947,0.5361989632477139,0.5352670510804357,0.54353777156503,0.5330537596831498,0.5315394024113227,0.5251325062612848,0.5461005300250451,0.5346846059758867,0.5315394024113227,0.5364319412895334,0.5371308754149922,0.5421399033141127,0.534568116954977,0.5237346380103676,0.5400431009377367,0.524550061156736,0.5110373347312016,0.5392276777913682,0.5384122546449998,0.5452851068786767,0.5310734463276836,0.524550061156736,0.5304910012231348,0.5222202807385404,0.5310734463276836,0.5415574582095638,0.5228027258430893,0.5261809074494729,0.5180266759857883,0.5289766439513076,0.5346846059758867,0.5272293086376609,0.5338691828295183,0.5290931329722174,0.5419069252722931,0.5349175840177063,0.5327042926204205,0.5281612208049391,0.5286271768885783,0.5309569573067738,0.5321218475158717,0.5230357038849088,0.5271128196167512,0.5246665501776457,0.5288601549303978,0.5344257414849761,0.5914147591589493
155,0.4011299435028249,0.5637486166928767,0.5793581454947871,0.5807560137457045,0.582037392975712,0.5807560137457045,0.5871629098957424,0.5856485526239152,0.4011299435028249,0.4011299435028249,0.4011299435028249,0.4011299435028249,0.4011299435028249,0.4011299435028249,0.4011299435028249,0.4011299435028249,0.4011299435028249,0.4011299435028249,0.48430310443240726,0.5341604053817928,0.5225115032908149,0.5580406546682976,0.559322033898305,0.5679422214456288,0.5596715009610345,0.4011299435028249,0.57260178228202,0.5783097443065991,0.5791251674529676,0.5791251674529676,0.5837847282893587,0.5837847282893587,0.586813442833013,0.4077698176946823,0.4201176539111189,0.5206476789562584,0.5173859863707846,0.5384704991554546,0.5270545751062963,0.5291513774826723,0.5295008445454016,0.5267051080435668,0.5277535092317549,0.5277535092317549,0.5401013454481915,0.5237928825208225,0.5300832896499504,0.5332284932145145,0.5342768944027025,0.5275205311899354,0.5423146368454773,0.531947113984507,0.5357912516745297,0.5285689323781234,0.5301997786708603,0.5268215970644766,0.5375385869881764,0.5301997786708603,0.5373056089463568,0.5483720659327859,0.5328790261517852,0.529267866503582,0.5385869881763644,0.5222785252489953,0.535092317549071,0.5306657347544994,0.5423146368454773,0.527171064127206,0.520298211893529,0.5435960160754849,0.5228609703535442,0.5417321917409285,0.5248412837090104,0.5221620362280855,0.5228609703535442,0.5314811579008678,0.516104607140777,0.5256567068553789,0.5209971460189877,0.541965169782748,0.5289183994408527,0.528801910419943,0.5300832896499504,0.5352088065699808,0.5366066748208981,0.5352088065699808,0.5255402178344691,0.5357912516745297,0.5306657347544994,0.5168035412662356,0.530898712796319,0.5248412837090104,0.5293843555244918,0.5383540101345449,0.5381210320927252,0.5293843555244918,0.5241423495835518,0.5228609703535442,0.5311618916954114,0.5871629098957424
156,0.3965286271768886,0.5671850428097152,0.5847748849670918,0.586289242238919,0.587337643427107,0.586289242238919,0.5972392102044383,0.5960743199953404,0.3965286271768886,0.3965286271768886,0.3965286271768886,0.3965286271768886,0.3965286271768886,0.3965286271768886,0.3965286271768886,0.3965286271768886,0.3965286271768886,0.3965286271768886,0.4896033548838022,0.5314229133904129,0.5247830391985555,0.5709126914788282,0.5632244160987827,0.5612441027433165,0.5700972683324597,0.3965286271768886,0.5767371425243171,0.5854738190925505,0.5854738190925505,0.5854738190925505,0.5964237870580698,0.5964237870580698,0.5928126274098666,0.40223658920146776,0.5945599627235133,0.5384122546449998,0.5427223484186615,0.5207059234667133,0.5301415341604054,0.5317723804531423,0.5265303745122022,0.5299085561185858,0.5343351389131574,0.5346846059758867,0.5366649193313531,0.5268798415749316,0.539810122895917,0.5318888694740521,0.5402760789795562,0.5352670510804357,0.5364319412895334,0.5269963305958414,0.5304910012231348,0.5379462985613606,0.5275787757003902,0.51709476381851,0.5252489952821947,0.5300250451394956,0.5207059234667133,0.5438872386277593,0.5361989632477139,0.5290931329722174,0.5287436659094881,0.5417904362513833,0.5196575222785252,0.5367814083522628,0.5378298095404508,0.5222202807385404,0.5311899353485934,0.519774011299435,0.5386452326868193,0.5392276777913682,0.5296755780767662,0.5318888694740521,0.5283941988467586,0.5287436659094881,0.5401595899586464,0.5332867377249694,0.5370143863940824,0.5348010949967965,0.5269963305958414,0.5368978973731726,0.530374512202225,0.530374512202225,0.5338691828295183,0.5169782747976003,0.5406255460422855,0.5322383365367814,0.5230357038849088,0.5341021608713379,0.5328207816413303,0.5359659852058943,0.5242005940940067,0.5372473644359019,0.5367814083522628,0.5293261110140369,0.5380627875822703,0.5375968314986312,0.541415082739563,0.5972392102044383
157,0.39955734172054286,0.562525481973324,0.5797658570679713,0.5809307472770692,0.5809307472770692,0.5809307472770692,0.5911817811171297,0.5922301823053178,0.39955734172054286,0.39955734172054286,0.39955734172054286,0.39955734172054286,0.39955734172054286,0.39955734172054286,0.39955734172054286,0.39955734172054286,0.39955734172054286,0.39955734172054286,0.4842448599219524,0.5352670510804357,0.5198905003203448,0.5660201526006174,0.5712621585415575,0.5678839769351739,0.5649717514124294,0.39955734172054286,0.5716116256042868,0.579416390005242,0.5777855437125051,0.5777855437125051,0.5892014677616635,0.5892014677616635,0.589434445803483,0.4053817927660318,0.41912749723338577,0.5459840410041353,0.5371308754149922,0.5212883685712622,0.5126681810239385,0.5351505620595259,0.530374512202225,0.5386452326868193,0.5374803424777215,0.5315394024113227,0.514532005358495,0.5195410332576155,0.5360824742268041,0.5346846059758867,0.5467994641505038,0.5346846059758867,0.5401595899586464,0.5254819733240143,0.5414409691886539,0.5287436659094881,0.5364319412895334,0.5443531947113984,0.5231521929058186,0.5395771448540975,0.5416739472304736,0.5310734463276836,0.5421399033141127,0.5260644184285631,0.530374512202225,0.5332867377249694,0.5193080552157959,0.5254819733240143,0.5246665501776457,0.5202399673830741,0.5264138854912924,0.5384122546449998,0.535616518143165,0.5222202807385404,0.5271128196167512,0.5285106878676685,0.5244335721358262,0.5274622866794805,0.5393441668122779,0.5281612208049391,0.5414409691886539,0.5332867377249694,0.5296755780767662,0.5358494961849846,0.5308404682858641,0.5314229133904129,0.5400431009377367,0.5332867377249694,0.535616518143165,0.5282777098258489,0.5361989632477139,0.5371308754149922,0.5402760789795562,0.5308404682858641,0.5357330071640748,0.5330537596831498,0.5399266119168269,0.5348010949967965,0.5349175840177063,0.5336362047876988,0.5324152272722371,0.5922301823053178
158,0.3986836740637195,0.5687576445919972,0.5871629098957424,0.5880948220630206,0.5884442891257499,0.5880948220630206,0.594734696254878,0.5961325645057953,0.3986836740637195,0.3986836740637195,0.3986836740637195,0.3986836740637195,0.3986836740637195,0.3986836740637195,0.3986836740637195,0.3986836740637195,0.3986836740637195,0.3986836740637195,0.5136583377016716,0.5353252955908906,0.5737666724911177,0.565146484943794,0.5705049799056439,0.5639815947346962,0.582037392975712,0.3986836740637195,0.577261343118411,0.5861145087075543,0.5879783330421108,0.5879783330421108,0.596831498631254,0.596831498631254,0.5950841633176073,0.4063719494437649,0.41522511503290815,0.5453433513891316,0.5389364552390937,0.5380045430718154,0.541382724678199,0.5352088065699808,0.5307822237754092,0.527171064127206,0.5314811579008678,0.5248412837090104,0.5342768944027025,0.5147067388898596,0.5317141359426873,0.5338109383190635,0.5314811579008678,0.5334614712563341,0.5427805929291164,0.5324130700681461,0.5286854213990332,0.5331120041936047,0.5315976469217776,0.5148232279107694,0.5312481798590483,0.5297338225872211,0.536723163841808,0.5500029122255228,0.529267866503582,0.5355582736327101,0.5341604053817928,0.5275205311899354,0.5424311258663871,0.5270545751062963,0.5262391519599278,0.517153008328965,0.523443415458093,0.5456928184518609,0.5318306249635972,0.5175024753916944,0.5514007804764401,0.5349758285281612,0.5384704991554546,0.5345098724445221,0.5353252955908906,0.5326460481099656,0.5239093715417322,0.5370726309045373,0.5315976469217776,0.5168035412662356,0.5262391519599278,0.5385869881763644,0.5272875531481158,0.536723163841808,0.5268215970644766,0.5320636030054168,0.5383540101345449,0.5390529442600035,0.5299668006290407,0.5246083056671909,0.5320636030054168,0.524025860562642,0.534043916360883,0.5349758285281612,0.5339274273399732,0.529267866503582,0.5392686646690956,0.596831498631254
159,0.40060574290873086,0.5621760149105947,0.5808142582561594,0.581513192381618,0.5818626594443473,0.581513192381618,0.5932785834935057,0.5924631603471373,0.40060574290873086,0.40060574290873086,0.40060574290873086,0.40060574290873086,0.40060574290873086,0.40060574290873086,0.40060574290873086,0.40060574290873086,0.40060574290873086,0.40060574290873086,0.4896033548838022,0.5363154522686236,0.5560020968023763,0.5306074902440445,0.570446735395189,0.5653212184751587,0.5699807793115499,0.40060574290873086,0.5720775816879259,0.5799988351097909,0.5810472362979789,0.5810472362979789,0.5926961383889569,0.5926961383889569,0.5910652920962199,0.4070126390587687,0.41761313996155863,0.5330537596831498,0.5306074902440445,0.5416739472304736,0.5289766439513076,0.5264138854912924,0.5285106878676685,0.5357330071640748,0.5365484303104432,0.5323548255576912,0.5366649193313531,0.5469159531714136,0.5394606558331877,0.5304910012231348,0.5378298095404508,0.5280447317840293,0.53829576562409,0.5299085561185858,0.5215213466130817,0.5301415341604054,0.5366649193313531,0.5200069893412546,0.5317723804531423,0.5341021608713379,0.5325878035995107,0.532471314578601,0.5322383365367814,0.5239676160521871,0.5357330071640748,0.5203564564039839,0.5395771448540975,0.534568116954977,0.525598462344924,0.5260644184285631,0.5327042926204205,0.5426058593977517,0.5280447317840293,0.5431883045023007,0.5246665501776457,0.5343351389131574,0.5310734463276836,0.5295590890558565,0.5373638534568117,0.530374512202225,0.5149979614421341,0.5368978973731726,0.5209389015085328,0.5320053584949619,0.5281612208049391,0.5334032267458793,0.5211718795503524,0.5313064243695031,0.5295590890558565,0.5273457976585707,0.5363154522686236,0.5366649193313531,0.5310734463276836,0.5287436659094881,0.53829576562409,0.5246665501776457,0.5394606558331877,0.5292096219931272,0.5281612208049391,0.529792067097676,0.5336879776858809,0.5932785834935057
160,0.3855786592113693,0.5719610926670161,0.588386044615295,0.5902498689498514,0.5909488030753102,0.5902498689498514,0.6044615295008445,0.6018987710408295,0.3855786592113693,0.3855786592113693,0.3855786592113693,0.3855786592113693,0.3855786592113693,0.3855786592113693,0.3855786592113693,0.3855786592113693,0.3855786592113693,0.3855786592113693,0.5216378356339915,0.5334032267458793,0.5792999009843323,0.5733589609179335,0.5827945716116256,0.5720775816879259,0.5866387093016483,0.3855786592113693,0.5831440386743549,0.5882695555943852,0.5880365775525657,0.5880365775525657,0.5975886772671676,0.5975886772671676,0.599452501601724,0.3918690663404974,0.6017822820199196,0.5513425359659853,0.5272293086376609,0.5426058593977517,0.5343351389131574,0.5392276777913682,0.5409750131050148,0.5262973964703827,0.5412079911468344,0.5384122546449998,0.5253654843031045,0.5586813442833013,0.5289766439513076,0.5372473644359019,0.5476148872968722,0.5371308754149922,0.5523909371541732,0.5433047935232105,0.5486632884850603,0.5384122546449998,0.5387617217077291,0.5375968314986312,0.5300250451394956,0.5318888694740521,0.5365484303104432,0.5146484943794047,0.5364319412895334,0.5286271768885783,0.539810122895917,0.5438872386277593,0.5457510629623158,0.5395771448540975,0.5282777098258489,0.5441202166695789,0.5410915021259246,0.5464499970877745,0.5465664861086843,0.5449356398159474,0.5300250451394956,0.5495952006523385,0.5311899353485934,0.533519715766789,0.5431883045023007,0.5337526938086086,0.5193080552157959,0.5230357038849088,0.5492457335896092,0.5515755140078048,0.5380627875822703,0.5353835401013455,0.5421399033141127,0.5210553905294426,0.5323548255576912,0.5464499970877745,0.5399266119168269,0.5479643543596016,0.5421399033141127,0.5346846059758867,0.5342186498922477,0.5275787757003902,0.5276952647213,0.5387617217077291,0.5357330071640748,0.5408585240841051,0.5468684946814133,0.6044615295008445
161,0.39367464616459896,0.5717863591356515,0.5894926903139379,0.5890267342302988,0.5894926903139379,0.5890267342302988,0.5963655425476149,0.5971809656939834,0.39367464616459896,0.39367464616459896,0.39367464616459896,0.39367464616459896,0.39367464616459896,0.39367464616459896,0.39367464616459896,0.39367464616459896,0.39367464616459896,0.39367464616459896,0.5221620362280855,0.5341604053817928,0.5731842273865688,0.5629331935465083,0.5615353252955909,0.5753975187838546,0.5843671733939076,0.39367464616459896,0.5835517502475391,0.5889102452093891,0.5900751354184868,0.5900751354184868,0.5925214048575922,0.5925214048575922,0.595200652338517,0.4007804764400955,0.5979963888403518,0.5324130700681461,0.5194827887471606,0.524025860562642,0.5206476789562584,0.530898712796319,0.5286854213990332,0.5293843555244918,0.5296173335663114,0.5352088065699808,0.5430135709709359,0.5197157667889801,0.5276370202108451,0.5334614712563341,0.5401013454481915,0.5349758285281612,0.5437125050963947,0.5374220979672666,0.5256567068553789,0.521346613081717,0.5317141359426873,0.5354417846118004,0.5262391519599278,0.5369561418836275,0.5380045430718154,0.5500029122255228,0.5339274273399732,0.5395189003436426,0.5398683674063719,0.5233269264371833,0.5246083056671909,0.5338109383190635,0.538237521113635,0.5248412837090104,0.535092317549071,0.5390529442600035,0.5221620362280855,0.5433630380336654,0.5257731958762887,0.5277535092317549,0.5284524433572135,0.5334614712563341,0.5385869881763644,0.5317141359426873,0.5251907507717397,0.5403343234900111,0.5442949502009435,0.5189003436426117,0.5368396528627177,0.536723163841808,0.5375385869881764,0.5357912516745297,0.5310152018172287,0.5512842914555303,0.5465082415982294,0.5424311258663871,0.5310152018172287,0.5324130700681461,0.5295008445454016,0.539285922301823,0.5387034771972742,0.5381210320927252,0.5306657347544994,0.5333449822354243,0.5460163990654993,0.5979963888403518
162,0.3925097559555012,0.5693400896965461,0.5890267342302988,0.5894926903139379,0.5900751354184868,0.5894926903139379,0.6020735045721941,0.6017240375094647,0.3925097559555012,0.3925097559555012,0.3925097559555012,0.3925097559555012,0.3925097559555012,0.3925097559555012,0.3925097559555012,0.3925097559555012,0.3925097559555012,0.3925097559555012,0.48709884093424194,0.5390529442600035,0.5284524433572135,0.5715533810938319,0.57784378822296,0.5682916885083581,0.5737666724911177,0.3925097559555012,0.5793581454947871,0.5877453550002912,0.5883278001048401,0.5883278001048401,0.5949676742966975,0.5949676742966975,0.5972974547148932,0.4001980313355466,0.5990447900285398,0.5306657347544994,0.5325295590890559,0.5394024113227328,0.5311316908381385,0.531364668879958,0.5397518783854621,0.5336944492981537,0.5281029762944842,0.5366066748208981,0.5455763294309511,0.5206476789562584,0.5253072397926496,0.5343933834236123,0.5331120041936047,0.5364901857999883,0.5475566427864174,0.5262391519599278,0.5285689323781234,0.5279864872735744,0.5268215970644766,0.5307822237754092,0.5315976469217776,0.5345098724445221,0.5324130700681461,0.5531481157900868,0.5375385869881764,0.5405673015318306,0.5291513774826723,0.5423146368454773,0.5405673015318306,0.5332284932145145,0.5456928184518609,0.5297338225872211,0.5401013454481915,0.5423146368454773,0.5268215970644766,0.518783854621702,0.5278699982526647,0.5283359543363038,0.5354417846118004,0.5331120041936047,0.5383540101345449,0.5304327567126799,0.5353252955908906,0.5199487448307997,0.5297338225872211,0.5343933834236123,0.5317141359426873,0.5335779602772439,0.5416157027200187,0.5416157027200187,0.5324130700681461,0.5435960160754849,0.5220455472071758,0.537189119925447,0.5324130700681461,0.5370726309045373,0.5406837905527404,0.5297338225872211,0.5420816588036578,0.5356747626536199,0.5328790261517852,0.5390529442600035,0.5436132737082123,0.6020735045721941
