,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,average_model,optimal_clustering
289,0.46800121983096626,0.536769190555023,0.5552844820074933,0.5533676047747669,0.5432822166071273,0.5372701925590311,0.5368998867299817,0.5425416049490285,0.5226540036594929,0.5402979872789057,0.5398405506665505,0.5398405506665505,0.5398405506665505,0.46800121983096626,0.46800121983096626,0.46800121983096626,0.46800121983096626,0.46800121983096626,0.5377929772588655,0.5517556852836107,0.5518645987627429,0.5415396009410125,0.5479872789056374,0.5489457175220005,0.5434782608695652,0.46800121983096626,0.5398405506665505,0.5576152304609219,0.5492288925677442,0.5462882286311754,0.5492288925677442,0.5442842206151434,0.5460268362812581,0.5279036333536639,0.5398405506665505,0.4995861287792977,0.5005881327873137,0.4967543783218611,0.5060120240480962,0.5035070140280561,0.5018297464494206,0.5042911910778078,0.49725538032586913,0.4992593883419012,0.5029406639365688,0.4973860765008277,0.5023307484534286,0.4990633440794633,0.4985405593796288,0.5003267404373966,0.49671081293020825,0.49806134007144726,0.49481571839330835,0.49989108652086783,0.5047486276901629,0.5046397142110307,0.5029842293282216,0.49973860765008277,0.49651476866777033,0.5056417182190468,0.503006012024048,0.5005881327873137,0.49751677267578637,0.5061862856147077,0.5004574366123552,0.494597891435044,0.4997603903459092,0.5014812233161976,0.5003049577415701,0.4923107083732683,0.4962098109262002,0.5015465714036769,0.5003920885248758,0.5010455693996689,0.4977128169382243,0.4951642415265313,0.5018079637535942,0.5046614969068572,0.5005663500914873,0.4992811710377276,0.488346257732857,0.5001089134791322,0.5061645029188813,0.4951424588307049,0.5009584386163631,0.5044654526444192,0.49806134007144726,0.4911780081902936,0.49782173041735645,0.4956652435305393,0.5052931950858238,0.5001306961749586,0.49538206848479566,0.5353960739514455,0.5576152304609219
290,0.4616842380413,0.5262263657750283,0.5473120153350178,0.546919926810142,0.5445020475734077,0.5476823211640672,0.5459397054979525,0.549119979088612,0.5288402892742006,0.5413871220702274,0.541016816241178,0.541016816241178,0.541016816241178,0.4616842380413,0.4616842380413,0.4616842380413,0.4616842380413,0.4616842380413,0.5277729371787052,0.5421712991199791,0.5530844297290233,0.5500784177049751,0.5461139670645639,0.5546527838285266,0.5506447677964625,0.4616842380413,0.541016816241178,0.5612311579681102,0.5608172867474078,0.5597063692602596,0.5608172867474078,0.5524091661584037,0.5509279428422061,0.5150954082077198,0.541016816241178,0.4976692515465714,0.4977128169382243,0.5021564868868171,0.5041822775986756,0.4930077546397142,0.49799599198396793,0.4997603903459092,0.49912869216694256,0.4994336499085127,0.49653655136359676,0.4976039034590921,0.4955781127472336,0.4964929859719439,0.5012416136621068,0.5002831750457437,0.5022871830617758,0.4985405593796288,0.4990851267752897,0.507907118584996,0.49725538032586913,0.5002396096540908,0.5055110220440882,0.503703058290494,0.49751677267578637,0.501503006012024,0.4996950422584299,0.4924414045482269,0.4968197264093404,0.5057941970898319,0.49414045482268887,0.5058813278731376,0.5003267404373966,0.5000435653916528,0.49446719526008537,0.4949246318724405,0.49573059161801863,0.49819203624640584,0.4985187766838024,0.4992593883419012,0.5036377102030147,0.4990851267752897,0.49278992768144986,0.5014376579245448,0.5014376579245448,0.5020693561035113,0.5080378147599547,0.4999782173041736,0.5021564868868171,0.504204060294502,0.49503354535157273,0.4944018471726061,0.4970157706717783,0.5044218872527664,0.5000871307833057,0.5012851790537597,0.49636228979698527,0.502352531149255,0.5056635009148732,0.5366352673140161,0.5612311579681102
291,0.46649821381894224,0.5289056373616798,0.5411692951119631,0.5529101681624118,0.552518079637536,0.5515378583253463,0.5487496732595626,0.5484882809096454,0.5253332752461445,0.5353968807179577,0.5354186634137841,0.5354186634137841,0.5354186634137841,0.46649821381894224,0.46649821381894224,0.46649821381894224,0.46649821381894224,0.46649821381894224,0.5262263657750283,0.5359414481136185,0.5490764136969591,0.5309314280735384,0.550622985100636,0.5307353838111004,0.5321948244314716,0.46649821381894224,0.5354186634137841,0.5400365949289884,0.5538468240829485,0.5541082164328658,0.5538468240829485,0.5474427115099765,0.5478348000348523,0.5311056896401498,0.5354186634137841,0.49446719526008537,0.5017426156661149,0.4956870262263658,0.5040733641195434,0.4945543260433911,0.49579593970549796,0.49677616101768757,0.5021564868868171,0.5000653480874793,0.5036159275071883,0.49069878888211205,0.4973425111091749,0.49786529580900934,0.49799599198396793,0.5019168772327264,0.49599198396793587,0.5034416659405768,0.4982791670297116,0.5046179315152043,0.4987148209462403,0.5023089657576022,0.5007406116580988,0.49936830182103337,0.4947068049141762,0.4925067526357062,0.49836629781301733,0.5108913479132178,0.5036812755946676,0.5040297987278906,0.4996950422584299,0.4984534285963231,0.5008277424414046,0.5027228369783044,0.5030713601115274,0.49751677267578637,0.5015465714036769,0.4996079114751242,0.4909166158403764,0.4943582817809532,0.5039208852487583,0.5060338067439226,0.49912869216694256,0.5007623943539252,0.5021564868868171,0.4989544306003311,0.4953385030931428,0.5001306961749586,0.5003920885248758,0.5016119194911562,0.5035070140280561,0.4898056983532282,0.506404112572972,0.49629694170950595,0.4954909819639279,0.49873660364206673,0.5071882896227237,0.5026357061949986,0.4973642938050013,0.533477583185695,0.5541082164328658
292,0.46327437483662975,0.5099546919926811,0.5402544218872528,0.5413435566785746,0.5460268362812581,0.5473555807266708,0.5468545787226627,0.5459832708896053,0.5279689814411431,0.5438921320902675,0.5437396532194825,0.5437396532194825,0.5437396532194825,0.46327437483662975,0.46327437483662975,0.46327437483662975,0.46327437483662975,0.46327437483662975,0.5132438790624728,0.5449594841857628,0.5460921843687375,0.5473120153350178,0.5422584299032849,0.550666550492289,0.5494031541343557,0.46327437483662975,0.5437396532194825,0.5546310011327001,0.543913914786094,0.5434782608695652,0.543913914786094,0.5525834277250152,0.5453515727106387,0.4896314367866167,0.5437396532194825,0.4913304870610787,0.5020040080160321,0.4975603380674392,0.5071229415352444,0.4993900845168598,0.5053367604774767,0.4979088612006622,0.508604164851442,0.5001089134791322,0.4970375533676048,0.5041169295111964,0.5012633963579333,0.505402108564956,0.4969939879759519,0.4994336499085127,0.5053585431733031,0.49542563387644856,0.5061645029188813,0.5021347041909907,0.5007623943539252,0.4966890302343818,0.4983445151171909,0.5017208329702884,0.4936176701228544,0.5027881850657837,0.498148470854753,0.5050100200400801,0.5011109174871482,0.49941186721268627,0.4969939879759519,0.49684150910516683,0.5039208852487583,0.5016337021869827,0.49448897795591185,0.5006099154831402,0.5016337021869827,0.5061427202230548,0.4971900322383898,0.5066001568354099,0.49821381894223227,0.5025921408033458,0.5002613923499172,0.5010673520954954,0.49840986320467023,0.5020911387993378,0.5038337544654526,0.4994336499085127,0.5027881850657837,0.49616624553454736,0.49488106648078767,0.502352531149255,0.49372658360198657,0.49978217304173567,0.5037684063779734,0.5004792193081816,0.49952078069181843,0.501198048270454,0.5012851790537597,0.5314993916980499,0.5546310011327001
293,0.4641674653655136,0.5382939792628736,0.5298858586738695,0.5410821643286573,0.5355493595887427,0.5358325346344863,0.5415396009410125,0.5463971421103075,0.5291670297115971,0.5447852226191513,0.544371351398449,0.544371351398449,0.544371351398449,0.4641674653655136,0.4641674653655136,0.4641674653655136,0.4641674653655136,0.4641674653655136,0.5360503615927508,0.5365077982051059,0.5406465104121286,0.5539339548662543,0.5466367517643984,0.5514071621503878,0.5462882286311754,0.4641674653655136,0.544371351398449,0.5483358020388603,0.5568310534111701,0.558573669077285,0.5568310534111701,0.5505576370131567,0.5475516249891087,0.5363988847259736,0.544371351398449,0.5035070140280561,0.5043347564694607,0.4947068049141762,0.4917225755859545,0.505554587435741,0.49647120327611743,0.5030277947198746,0.4993900845168598,0.5046179315152043,0.5051624989108652,0.4930731027271935,0.5000217826958264,0.49801777467979436,0.5023743138450815,0.5012851790537597,0.49727716302169556,0.505554587435741,0.4959048531846301,0.49836629781301733,0.49468502221834976,0.5016337021869827,0.4941840202143417,0.502701054282478,0.5038773198571055,0.5097368650344166,0.49838808050884376,0.5034634486364032,0.5053585431733031,0.4950771107432256,0.5054238912607825,0.5036159275071883,0.49788707850483577,0.5023089657576022,0.49952078069181843,0.5060338067439226,0.4984752112921495,0.4973642938050013,0.4936394528186808,0.49647120327611743,0.496449420580291,0.4989544306003311,0.5010237867038425,0.4996079114751242,0.5049228892567744,0.49915047486276903,0.5026357061949986,0.5030277947198746,0.4977128169382243,0.492746362289797,0.49634050710115885,0.49466323952252333,0.49636228979698527,0.5037248409863204,0.49651476866777033,0.49967325956260344,0.5060338067439226,0.49821381894223227,0.5081902936307398,0.5350201207568116,0.558573669077285
294,0.4750370305829049,0.5359196654177921,0.5328918706979175,0.5459397054979525,0.5458961401062996,0.544218872527664,0.5450030495774157,0.5447852226191513,0.5156181929075543,0.5562864860155092,0.5562864860155092,0.5562864860155092,0.5562864860155092,0.4750370305829049,0.4750370305829049,0.4750370305829049,0.4750370305829049,0.4750370305829049,0.5359850135052714,0.513004269408382,0.5495556330051408,0.5589439749063344,0.5555894397490634,0.5532151259039819,0.558072667073277,0.4750370305829049,0.5562864860155092,0.5562864860155092,0.5562864860155092,0.561274723359763,0.5571795765443931,0.5591618018645987,0.5591618018645987,0.5365949289884117,0.5562864860155092,0.5023089657576022,0.5010891347913218,0.4986930382504139,0.5018950945368998,0.499651476866777,0.5032891870697918,0.49912869216694256,0.4942275856059946,0.5029842293282216,0.5,0.5034634486364032,0.49333449507711075,0.49873660364206673,0.49690685719264616,0.506055589439749,0.502701054282478,0.4998693038250414,0.495447416572275,0.494946414568267,0.49875838633789316,0.5011762655746275,0.49952078069181843,0.49522958961401065,0.5017208329702884,0.5002613923499172,0.5045090180360722,0.4981702535505794,0.49448897795591185,0.49941186721268627,0.4926374488106648,0.49989108652086783,0.5058813278731376,0.5005445673956609,0.5013287444454125,0.5113705672213993,0.5061209375272284,0.5050100200400801,0.5016772675786355,0.5008930905288839,0.5050100200400801,0.4983227324213645,0.501002004008016,0.48934826174087304,0.5057724143940054,0.5056199355232204,0.4966018994510761,0.5009584386163631,0.4966454648427289,0.5018297464494206,0.4983227324213645,0.4956870262263658,0.497298945717522,0.49603554935958877,0.504901106560948,0.4970375533676048,0.5025267927158665,0.4990633440794633,0.498148470854753,0.5391951374568783,0.561274723359763
295,0.4772806482530278,0.5322383898231245,0.5414524701577067,0.5479219308181581,0.5483140193430339,0.5456783131480352,0.5471595364642328,0.5468545787226627,0.5460921843687375,0.5547399146118324,0.5547399146118324,0.5547399146118324,0.5547399146118324,0.4772806482530278,0.4772806482530278,0.4772806482530278,0.4772806482530278,0.4772806482530278,0.5310839069443234,0.5300383375446546,0.5511022044088176,0.5590964537771195,0.5573538381110046,0.5558943974906334,0.5600548923934826,0.4772806482530278,0.5547399146118324,0.5547399146118324,0.5547399146118324,0.5637797333798031,0.5576370131567483,0.5607519386599286,0.5607519386599286,0.5355275768929163,0.5547399146118324,0.49640585518863817,0.4982791670297116,0.4996296941709506,0.4988672998170254,0.5027664023699573,0.5030931428073538,0.49836629781301733,0.5040080160320641,0.5039644506404113,0.4984534285963231,0.5004792193081816,0.5038555371612791,0.4995861287792977,0.4983227324213645,0.5032020562864861,0.498148470854753,0.4979306438964886,0.4971246841509105,0.5052931950858238,0.49860590746710814,0.501851529145247,0.5000217826958264,0.5001306961749586,0.5042694083819813,0.5031584908948331,0.4934216258604165,0.5017643983619413,0.5018733118410734,0.5002613923499172,0.49444541256425895,0.4970375533676048,0.4975821207632657,0.49690685719264616,0.49856234207545524,0.48960965409079027,0.5037901890737998,0.49636228979698527,0.5025267927158665,0.5011762655746275,0.4988455171211989,0.5036594928988412,0.5004574366123552,0.5083209898056984,0.5068397664895007,0.5061645029188813,0.5019822253202056,0.4960137666637623,0.49448897795591185,0.498148470854753,0.4974296418924806,0.5063823298771456,0.4964929859719439,0.49727716302169556,0.4938137143852923,0.5007188289622724,0.4986712555545874,0.5014812233161976,0.5001306961749586,0.5418364910174616,0.5637797333798031
296,0.46710812930208245,0.5441970898318376,0.5543913914786094,0.54962098109262,0.5528448200749325,0.5389474601376666,0.5441317417443583,0.5439574801777468,0.5226540036594929,0.5414524701577067,0.5419534721617147,0.5419534721617147,0.5419534721617147,0.46710812930208245,0.46710812930208245,0.46710812930208245,0.46710812930208245,0.46710812930208245,0.543565391652871,0.5491635444802648,0.5513853794545613,0.551472510237867,0.5375533676047748,0.54051581423717,0.5465060555894398,0.46710812930208245,0.5419534721617147,0.5477476692515466,0.554173564520345,0.5535854317330313,0.554173564520345,0.5507318985797682,0.5468545787226627,0.5467892306351834,0.5419534721617147,0.5102814324300775,0.4965583340594232,0.49856234207545524,0.5036377102030147,0.4962533763178531,0.5052060643025181,0.502352531149255,0.5017208329702884,0.49658011675524966,0.503354535157271,0.4972335976300427,0.4947285876100026,0.49629694170950595,0.5,0.5057070663065261,0.5017861810577677,0.49973860765008277,0.49954256338764486,0.49769103424239786,0.5011109174871482,0.49843164590049666,0.501002004008016,0.4967543783218611,0.4993247364293805,0.4983445151171909,0.49732072841334846,0.4956434608347129,0.4949246318724405,0.5037684063779734,0.5082338590223926,0.4982791670297116,0.49503354535157273,0.4963187244053324,0.5059466759606169,0.49124335627777294,0.501154482878801,0.4929424065522349,0.4976692515465714,0.502548575411693,0.49498997995991983,0.5019822253202056,0.49899799599198397,0.5042476256861549,0.5006316981789666,0.5028317504574367,0.501002004008016,0.5030931428073538,0.503746623682147,0.4983445151171909,0.498496993987976,0.50440010455694,0.5027446196741309,0.49860590746710814,0.49461967413087043,0.501350527141239,0.5035723621155355,0.4993247364293805,0.5020693561035113,0.5374146037646953,0.5543913914786094
297,0.4785876100026139,0.5362028404635357,0.5499259388341902,0.5479001481223316,0.5394484621416746,0.5387078504835758,0.5438485666986146,0.5283828526618455,0.524309488542302,0.5533458220789405,0.5533458220789405,0.5533458220789405,0.5533458220789405,0.4785876100026139,0.4785876100026139,0.4785876100026139,0.4785876100026139,0.4785876100026139,0.5367474078591966,0.5538468240829485,0.549969504225843,0.546571403676919,0.5580508843774505,0.5405375969329964,0.5535418663413784,0.4785876100026139,0.5533458220789405,0.5533458220789405,0.5533458220789405,0.5612965060555895,0.5473337980308443,0.5413871220702274,0.5413871220702274,0.541016816241178,0.5533458220789405,0.5048139757776422,0.49858412477128167,0.4993247364293805,0.4906770061862856,0.5029842293282216,0.5040080160320641,0.5035070140280561,0.5048793238651216,0.49468502221834976,0.5003703058290494,0.5035287967238825,0.501851529145247,0.4955345473555807,0.4999346519125207,0.5003703058290494,0.4983227324213645,0.4906552234904592,0.49782173041735645,0.4924849699398798,0.5038773198571055,0.501198048270454,0.5000653480874793,0.4975603380674392,0.5008277424414046,0.5070793761435916,0.4974296418924806,0.507602160843426,0.4939879759519038,0.5050535854317331,0.4993247364293805,0.5018733118410734,0.5002396096540908,0.49708111875925765,0.5047486276901629,0.4973642938050013,0.5019604426243792,0.4962315936220267,0.4979524265923151,0.5051842816066916,0.49836629781301733,0.502701054282478,0.5061209375272284,0.5063169817896663,0.4979524265923151,0.5003267404373966,0.5071665069268972,0.49801777467979436,0.4973642938050013,0.5022436176701228,0.49616624553454736,0.5134834887165636,0.49082948505707064,0.5049446719526008,0.5001742615666115,0.5041604949028492,0.5022436176701228,0.4929424065522349,0.49520780691818417,0.5381318191939435,0.5612965060555895
298,0.47854404461096106,0.5164241526531324,0.5338720920101072,0.5366602770758909,0.5389474601376666,0.5372701925590311,0.5319334320815544,0.5320205628648601,0.5429119107780779,0.5527359065958003,0.5527359065958003,0.5527359065958003,0.5527359065958003,0.47854404461096106,0.47854404461096106,0.47854404461096106,0.47854404461096106,0.47854404461096106,0.5171429816154047,0.5348305306264703,0.5384464581336587,0.5350047921930818,0.5456347477563823,0.5326304783480004,0.5301254683279603,0.47854404461096106,0.5527359065958003,0.5527359065958003,0.5527359065958003,0.5475734076849351,0.5423455606865906,0.5377711945630391,0.5377711945630391,0.48564520345037904,0.5527359065958003,0.5046832796026837,0.4981049054631001,0.49989108652086783,0.49320379890215216,0.5024178792367343,0.4956434608347129,0.5052060643025181,0.5000435653916528,0.5080595974557811,0.502548575411693,0.5023960965409079,0.4958395050971508,0.4966236821469025,0.4974078591966542,0.49688507449681973,0.5007188289622724,0.5033763178530976,0.5002613923499172,0.5035070140280561,0.4989544306003311,0.505598152827394,0.505249629694171,0.49555633005140715,0.5034852313322297,0.5001960442624379,0.49651476866777033,0.49614446283872093,0.5022218349742964,0.5081467282390869,0.5031584908948331,0.5048793238651216,0.5020693561035113,0.49978217304173567,0.4996079114751242,0.49126513897359936,0.5010891347913218,0.4940097586477302,0.49350875664372224,0.5016119194911562,0.5022871830617758,0.4973425111091749,0.5025921408033458,0.4941622375185153,0.5,0.508604164851442,0.4969722052801255,0.5010673520954954,0.5021129214951643,0.504204060294502,0.5088437745055328,0.498496993987976,0.4936612355145073,0.5039862333362377,0.49468502221834976,0.504204060294502,0.5020257907118585,0.5020475734076849,0.4943800644767796,0.5296865873453831,0.5527359065958003
